DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Lakes,Asian,20-24,Male,370,365,207,1787,1763
Lakes,Asian,25-29,Female,460,457,469,981,974
Lakes,Asian,25-29,Male,708,694,482,1469,1440
Lakes,Asian,30-34,Female,641,632,596,1076,1060
Lakes,Asian,30-34,Male,652,643,523,1247,1229
Lakes,Asian,35-39,Female,499,495,436,1144,1135
Lakes,Asian,35-39,Male,540,535,437,1236,1224
Lakes,Asian,40-44,Female,307,302,321,956,941
Lakes,Asian,40-44,Male,361,359,307,1176,1169
Lakes,Asian,45-49,Female,310,305,291,1065,1048
Lakes,Asian,45-49,Male,224,222,211,1062,1052
Lakes,Asian,50-54,Female,227,227,209,1086,1086
Lakes,Asian,50-54,Male,166,165,147,1129,1122
Lakes,Asian,55-59,Female,199,199,207,961,961
Lakes,Asian,55-59,Male,126,122,110,1145,1109
Lakes,Asian,60-64,Female,161,161,153,1052,1052
Lakes,Asian,60-64,Male,89,89,95,937,937
Lakes,Asian,65-69,Female,116,114,117,991,974
Lakes,Asian,65-69,Male,68,68,73,932,932
Lakes,Asian,70-74,Female,58,57,64,906,891
Lakes,Asian,70-74,Male,42,41,56,750,732
Lakes,Asian,75-79,Female,18,18,29,621,621
Lakes,Asian,75-79,Male,18,18,21,857,857
Lakes,Asian,80-84,Female,21,21,13,1615,1615
Lakes,Asian,80-84,Male,15,14,23,652,609
Lakes,Asian,85-89,Female,5,5,6,833,833
Lakes,Asian,85-89,Male,9,9,9,1000,1000
Lakes,Asian,90+,Female,6,6,8,750,750
Lakes,European or Other,12-15,Female,1280,1196,1379,928,867
Lakes,European or Other,12-15,Male,1460,1365,1491,979,915
Lakes,European or Other,16-19,Female,1122,1084,1221,919,888
Lakes,European or Other,16-19,Male,1218,1155,1306,933,884
Lakes,European or Other,20-24,Female,1164,1131,1373,848,824
Lakes,European or Other,20-24,Male,1324,1249,1464,904,853
Lakes,European or Other,25-29,Female,1381,1326,1700,812,780
Lakes,European or Other,25-29,Male,1301,1237,1572,828,787
Lakes,European or Other,30-34,Female,1612,1544,1853,870,833
Lakes,European or Other,30-34,Male,1444,1378,1631,885,845
Lakes,European or Other,35-39,Female,1527,1478,1686,906,877
Lakes,European or Other,35-39,Male,1425,1367,1581,901,865
Lakes,European or Other,40-44,Female,1663,1615,1908,872,846
Lakes,European or Other,40-44,Male,1487,1429,1693,878,844
Lakes,European or Other,45-49,Female,1856,1809,2174,854,832
Lakes,European or Other,45-49,Male,1828,1785,2133,857,837
Lakes,European or Other,50-54,Female,2086,2044,2257,924,906
Lakes,European or Other,50-54,Male,2062,2012,2187,943,920
Lakes,European or Other,55-59,Female,2251,2222,2489,904,893
Lakes,European or Other,55-59,Male,2165,2132,2436,889,875
Lakes,European or Other,60-64,Female,2203,2165,2283,965,948
Lakes,European or Other,60-64,Male,2174,2147,2266,959,947
Lakes,European or Other,65-69,Female,2093,2078,2198,952,945
Lakes,European or Other,65-69,Male,2021,2004,2123,952,944
Lakes,European or Other,70-74,Female,2066,2045,2116,976,966
Lakes,European or Other,70-74,Male,2038,2023,2084,978,971
Lakes,European or Other,75-79,Female,1444,1436,1499,963,958
Lakes,European or Other,75-79,Male,1360,1350,1405,968,961
Lakes,European or Other,80-84,Female,983,973,959,1025,1015
Lakes,European or Other,80-84,Male,894,885,846,1057,1046
Lakes,European or Other,85-89,Female,591,577,634,932,910
Lakes,European or Other,85-89,Male,434,428,449,967,953
Lakes,European or Other,90+,Female,380,361,386,984,935
Lakes,European or Other,90+,Male,202,195,212,953,920
Lakes,Maori,12-15,Female,1321,1122,1532,862,732
Lakes,Maori,12-15,Male,1351,1155,1625,831,711
Lakes,Maori,16-19,Female,1110,988,1307,849,756
Lakes,Maori,16-19,Male,1160,1001,1403,827,713
Lakes,Maori,20-24,Female,1205,1050,1591,757,660
Lakes,Maori,20-24,Male,1201,1010,1449,829,697
Lakes,Maori,25-29,Female,1161,997,1539,754,648
Lakes,Maori,25-29,Male,1088,924,1398,778,661
Lakes,Maori,30-34,Female,1221,1085,1514,806,717
Lakes,Maori,30-34,Male,1089,932,1251,871,745
Lakes,Maori,35-39,Female,1032,945,1197,862,789
Lakes,Maori,35-39,Male,831,752,1029,808,731
Lakes,Maori,40-44,Female,1000,927,1139,878,814
Lakes,Maori,40-44,Male,836,748,955,875,783
Lakes,Maori,45-49,Female,1051,994,1224,859,812
Lakes,Maori,45-49,Male,894,832,1055,847,789
Lakes,Maori,50-54,Female,1094,1050,1177,929,892
Lakes,Maori,50-54,Male,905,850,967,936,879
Lakes,Maori,55-59,Female,998,965,1178,847,819
Lakes,Maori,55-59,Male,848,817,937,905,872
Lakes,Maori,60-64,Female,949,926,970,978,955
Lakes,Maori,60-64,Male,785,769,812,967,947
Lakes,Maori,65-69,Female,642,627,656,979,956
Lakes,Maori,65-69,Male,518,507,511,1014,992
Lakes,Maori,70-74,Female,455,447,444,1025,1007
Lakes,Maori,70-74,Male,351,348,337,1042,1033
Lakes,Maori,75-79,Female,252,245,272,926,901
Lakes,Maori,75-79,Male,190,188,185,1027,1016
Lakes,Maori,80-84,Female,165,161,165,1000,976
Lakes,Maori,80-84,Male,105,102,107,981,953
Lakes,Maori,85-89,Female,67,66,66,1015,1000
Lakes,Maori,85-89,Male,44,44,47,936,936
Lakes,Maori,90+,Female,27,25,33,818,758
Lakes,Maori,90+,Male,13,12,10,1300,1200
Lakes,Pacific Peoples,12-15,Female,76,72,88,864,818
Lakes,Pacific Peoples,12-15,Male,76,66,86,884,767
Lakes,Pacific Peoples,16-19,Female,70,65,81,864,802
Lakes,Pacific Peoples,16-19,Male,92,85,89,1034,955
Lakes,Pacific Peoples,20-24,Female,93,87,97,959,897
Lakes,Pacific Peoples,20-24,Male,91,82,99,919,828
Lakes,Pacific Peoples,25-29,Female,88,84,118,746,712
Lakes,Pacific Peoples,25-29,Male,122,112,133,917,842
Lakes,Pacific Peoples,30-34,Female,100,94,110,909,855
Lakes,Pacific Peoples,30-34,Male,119,109,131,908,832
Lakes,Pacific Peoples,35-39,Female,90,86,93,968,925
Lakes,Pacific Peoples,35-39,Male,118,110,121,975,909
Lakes,Pacific Peoples,40-44,Female,91,88,103,883,854
Lakes,Pacific Peoples,40-44,Male,93,86,101,921,851
Lakes,Pacific Peoples,45-49,Female,78,78,90,867,867
Lakes,Pacific Peoples,45-49,Male,95,90,93,1022,968
Lakes,Pacific Peoples,50-54,Female,68,68,85,800,800
Lakes,Pacific Peoples,50-54,Male,83,80,90,922,889
Lakes,Pacific Peoples,55-59,Female,75,75,76,987,987
Lakes,Pacific Peoples,55-59,Male,73,70,70,1043,1000
Lakes,Pacific Peoples,60-64,Female,59,58,66,894,879
Lakes,Pacific Peoples,60-64,Male,61,61,66,924,924
Lakes,Pacific Peoples,65-69,Female,44,44,38,1158,1158
Lakes,Pacific Peoples,65-69,Male,53,53,46,1152,1152
Lakes,Pacific Peoples,70-74,Female,26,25,22,1182,1136
Lakes,Pacific Peoples,70-74,Male,29,29,23,1261,1261
Lakes,Pacific Peoples,75-79,Female,13,13,18,722,722
Lakes,Pacific Peoples,75-79,Male,10,9,16,625,562
Lakes,Pacific Peoples,80-84,Female,10,10,14,714,714
Lakes,Pacific Peoples,80-84,Male,12,12,7,1714,1714
Lakes,Pacific Peoples,85-89,Female,6,6,9,667,667
Lakes,Pacific Peoples,85-89,Male,5,0,5,1000,800
Lakes,Unknown,20-24,Female,16,16,9,1778,1778
Lakes,Unknown,20-24,Male,17,16,8,2125,2000
Lakes,Unknown,25-29,Female,28,28,23,1217,1217
Lakes,Unknown,25-29,Male,44,42,16,2750,2625
Lakes,Unknown,30-34,Female,30,29,31,968,935
Lakes,Unknown,30-34,Male,49,48,40,1225,1200
Lakes,Unknown,35-39,Female,38,37,30,1267,1233
Lakes,Unknown,35-39,Male,43,41,29,1483,1414
Lakes,Unknown,40-44,Female,24,23,30,800,767
Lakes,Unknown,40-44,Male,41,40,38,1079,1053
Lakes,Unknown,45-49,Female,16,16,9,1778,1778
Lakes,Unknown,45-49,Male,59,55,46,1283,1196
Lakes,Unknown,50-54,Female,11,11,12,917,917
Lakes,Unknown,50-54,Male,56,51,49,1143,1041
Lakes,Unknown,55-59,Female,16,15,12,1333,1250
Lakes,Unknown,55-59,Male,50,49,43,1163,1140
Lakes,Unknown,60-64,Female,18,17,20,900,850
Lakes,Unknown,60-64,Male,56,52,36,1556,1444
Lakes,Unknown,65-69,Female,22,20,16,1375,1250
Lakes,Unknown,65-69,Male,54,52,37,1459,1405
Lakes,Unknown,70-74,Female,20,20,18,1111,1111
Lakes,Unknown,70-74,Male,43,41,31,1387,1323
Lakes,Unknown,75-79,Female,8,7,6,1333,1167
Lakes,Unknown,75-79,Male,14,13,15,933,867
Lakes,Unknown,80-84,Male,11,11,6,1833,1833
Lakes,Unknown,85-89,Female,6,6,8,750,750
MidCentral,Asian,12-15,Female,342,325,316,1082,1028
MidCentral,Asian,12-15,Male,351,339,332,1057,1021
MidCentral,Asian,16-19,Female,303,296,268,1131,1104
MidCentral,Asian,16-19,Male,366,357,302,1212,1182
MidCentral,Asian,20-24,Female,482,476,361,1335,1319
MidCentral,Asian,20-24,Male,516,511,326,1583,1567
MidCentral,Asian,25-29,Female,649,644,596,1089,1081
MidCentral,Asian,25-29,Male,735,727,517,1422,1406
MidCentral,Asian,30-34,Female,858,845,813,1055,1039
MidCentral,Asian,30-34,Male,797,786,610,1307,1289
MidCentral,Asian,35-39,Female,713,704,675,1056,1043
MidCentral,Asian,35-39,Male,728,723,609,1195,1187
MidCentral,Asian,40-44,Female,554,540,532,1041,1015
MidCentral,Asian,40-44,Male,545,538,453,1203,1188
MidCentral,Asian,45-49,Female,430,426,424,1014,1005
MidCentral,Asian,45-49,Male,380,375,328,1159,1143
MidCentral,Asian,50-54,Female,321,316,325,988,972
MidCentral,Asian,50-54,Male,273,270,253,1079,1067
MidCentral,Asian,55-59,Female,315,310,317,994,978
MidCentral,Asian,55-59,Male,209,209,232,901,901
MidCentral,Asian,60-64,Female,272,267,281,968,950
MidCentral,Asian,60-64,Male,201,196,211,953,929
MidCentral,Asian,65-69,Female,217,215,232,935,927
MidCentral,Asian,65-69,Male,156,155,151,1033,1026
MidCentral,Asian,70-74,Female,146,146,151,967,967
MidCentral,Asian,70-74,Male,119,119,134,888,888
MidCentral,Asian,75-79,Female,95,94,92,1033,1022
MidCentral,Asian,75-79,Male,75,74,71,1056,1042
MidCentral,Asian,80-84,Female,38,38,57,667,667
MidCentral,Asian,80-84,Male,45,45,51,882,882
MidCentral,Asian,85-89,Female,25,24,31,806,774
MidCentral,Asian,85-89,Male,24,23,18,1333,1278
MidCentral,Asian,90+,Female,18,17,15,1200,1133
MidCentral,Asian,90+,Male,8,8,7,1143,1143
MidCentral,European or Other,12-15,Female,2820,2661,2954,955,901
MidCentral,European or Other,12-15,Male,2896,2734,3089,938,885
MidCentral,European or Other,16-19,Female,2709,2625,2913,930,901
MidCentral,European or Other,16-19,Male,2746,2617,2949,931,887
MidCentral,European or Other,20-24,Female,3538,3428,3906,906,878
MidCentral,European or Other,20-24,Male,3512,3351,3688,952,909
MidCentral,European or Other,25-29,Female,3309,3185,3899,849,817
MidCentral,European or Other,25-29,Male,3571,3407,3741,955,911
MidCentral,European or Other,30-34,Female,3423,3292,3762,910,875
MidCentral,European or Other,30-34,Male,3295,3139,3409,967,921
MidCentral,European or Other,35-39,Female,3248,3147,3534,919,890
MidCentral,European or Other,35-39,Male,2994,2858,3124,958,915
MidCentral,European or Other,40-44,Female,3249,3160,3541,918,892
MidCentral,European or Other,40-44,Male,3000,2896,3150,952,919
MidCentral,European or Other,45-49,Female,3674,3605,4229,869,852
MidCentral,European or Other,45-49,Male,3358,3273,3792,886,863
MidCentral,European or Other,50-54,Female,4235,4158,4518,937,920
MidCentral,European or Other,50-54,Male,3761,3665,4105,916,893
MidCentral,European or Other,55-59,Female,4491,4424,4879,920,907
MidCentral,European or Other,55-59,Male,4242,4166,4655,911,895
MidCentral,European or Other,60-64,Female,4472,4432,4708,950,941
MidCentral,European or Other,60-64,Male,4347,4286,4403,987,973
MidCentral,European or Other,65-69,Female,4117,4071,4310,955,945
MidCentral,European or Other,65-69,Male,3844,3814,4098,938,931
MidCentral,European or Other,70-74,Female,4004,3975,4052,988,981
MidCentral,European or Other,70-74,Male,3627,3590,3778,960,950
MidCentral,European or Other,75-79,Female,2923,2885,2992,977,964
MidCentral,European or Other,75-79,Male,2746,2719,2763,994,984
MidCentral,European or Other,80-84,Female,2117,2088,2125,996,983
MidCentral,European or Other,80-84,Male,1827,1810,1780,1026,1017
MidCentral,European or Other,85-89,Female,1288,1263,1363,945,927
MidCentral,European or Other,85-89,Male,886,872,926,957,942
MidCentral,European or Other,90+,Female,833,803,837,995,959
MidCentral,European or Other,90+,Male,440,420,432,1019,972
MidCentral,Maori,12-15,Female,1144,1004,1306,876,769
MidCentral,Maori,12-15,Male,1237,1065,1421,871,749
MidCentral,Maori,16-19,Female,1077,955,1196,901,798
MidCentral,Maori,16-19,Male,1045,910,1158,902,786
MidCentral,Maori,20-24,Female,1246,1141,1439,866,793
MidCentral,Maori,20-24,Male,1242,1104,1357,915,814
MidCentral,Maori,25-29,Female,1058,960,1338,791,717
MidCentral,Maori,25-29,Male,1108,974,1196,926,814
MidCentral,Maori,30-34,Female,1069,968,1203,889,805
MidCentral,Maori,30-34,Male,892,787,969,921,812
MidCentral,Maori,35-39,Female,834,756,957,871,790
MidCentral,Maori,35-39,Male,689,613,765,901,801
MidCentral,Maori,40-44,Female,769,718,875,879,821
MidCentral,Maori,40-44,Male,685,628,725,945,866
MidCentral,Maori,45-49,Female,849,808,971,874,832
MidCentral,Maori,45-49,Male,702,658,763,920,862
MidCentral,Maori,50-54,Female,847,808,900,941,898
MidCentral,Maori,50-54,Male,692,659,734,943,898
MidCentral,Maori,55-59,Female,862,824,917,940,899
MidCentral,Maori,55-59,Male,637,611,708,900,863
MidCentral,Maori,60-64,Female,663,645,701,946,920
MidCentral,Maori,60-64,Male,550,523,548,1004,954
MidCentral,Maori,65-69,Female,488,482,477,1023,1010
MidCentral,Maori,65-69,Male,389,379,372,1046,1019
MidCentral,Maori,70-74,Female,343,336,310,1106,1084
MidCentral,Maori,70-74,Male,277,273,262,1057,1042
MidCentral,Maori,75-79,Female,202,195,209,967,933
MidCentral,Maori,75-79,Male,158,154,157,1006,981
MidCentral,Maori,80-84,Female,119,117,114,1044,1026
MidCentral,Maori,80-84,Male,80,79,76,1053,1039
MidCentral,Maori,85-89,Female,49,48,45,1089,1067
MidCentral,Maori,85-89,Male,25,25,27,926,926
MidCentral,Maori,90+,Female,17,14,19,895,737
MidCentral,Maori,90+,Male,7,6,8,875,750
MidCentral,Pacific Peoples,12-15,Female,219,206,219,1000,941
MidCentral,Pacific Peoples,12-15,Male,220,200,260,846,769
MidCentral,Pacific Peoples,16-19,Female,193,177,193,1000,917
MidCentral,Pacific Peoples,16-19,Male,238,220,210,1133,1048
MidCentral,Pacific Peoples,20-24,Female,249,240,272,915,882
MidCentral,Pacific Peoples,20-24,Male,256,234,231,1108,1013
MidCentral,Pacific Peoples,25-29,Female,231,215,235,983,915
MidCentral,Pacific Peoples,25-29,Male,254,236,258,984,915
MidCentral,Pacific Peoples,30-34,Female,202,188,225,898,836
MidCentral,Pacific Peoples,30-34,Male,235,224,218,1078,1028
MidCentral,Pacific Peoples,35-39,Female,187,179,211,886,848
MidCentral,Pacific Peoples,35-39,Male,185,177,208,889,851
MidCentral,Pacific Peoples,40-44,Female,149,142,160,931,888
MidCentral,Pacific Peoples,40-44,Male,185,173,168,1101,1030
MidCentral,Pacific Peoples,45-49,Female,142,136,138,1029,986
MidCentral,Pacific Peoples,45-49,Male,146,138,161,907,857
MidCentral,Pacific Peoples,50-54,Female,133,131,130,1023,1008
MidCentral,Pacific Peoples,50-54,Male,145,138,154,942,896
MidCentral,Pacific Peoples,55-59,Female,117,114,129,907,884
MidCentral,Pacific Peoples,55-59,Male,126,125,119,1059,1050
MidCentral,Pacific Peoples,60-64,Female,102,97,100,1020,970
MidCentral,Pacific Peoples,60-64,Male,70,69,80,875,862
MidCentral,Pacific Peoples,65-69,Female,83,81,92,902,880
MidCentral,Pacific Peoples,65-69,Male,69,67,66,1045,1015
MidCentral,Pacific Peoples,70-74,Female,60,58,61,984,951
MidCentral,Pacific Peoples,70-74,Male,53,53,56,946,946
MidCentral,Pacific Peoples,75-79,Female,33,32,29,1138,1103
MidCentral,Pacific Peoples,75-79,Male,36,36,31,1161,1161
MidCentral,Pacific Peoples,80-84,Female,18,18,24,750,750
MidCentral,Pacific Peoples,80-84,Male,15,14,15,1000,933
MidCentral,Pacific Peoples,85-89,Female,9,9,8,1125,1125
MidCentral,Unknown,12-15,Female,16,13,6,2667,2167
MidCentral,Unknown,12-15,Male,14,13,10,1400,1300
MidCentral,Unknown,16-19,Female,14,13,5,2800,2600
MidCentral,Unknown,16-19,Male,23,22,14,1643,1571
MidCentral,Unknown,20-24,Female,24,23,14,1714,1643
MidCentral,Unknown,20-24,Male,29,26,19,1526,1368
MidCentral,Unknown,25-29,Female,50,49,22,2273,2227
MidCentral,Unknown,25-29,Male,56,52,30,1867,1733
MidCentral,Unknown,30-34,Female,51,49,26,1962,1885
MidCentral,Unknown,30-34,Male,82,77,61,1344,1262
MidCentral,Unknown,35-39,Female,51,49,29,1759,1690
MidCentral,Unknown,35-39,Male,129,116,80,1612,1450
MidCentral,Unknown,40-44,Female,47,45,39,1205,1154
MidCentral,Unknown,40-44,Male,142,138,79,1797,1747
MidCentral,Unknown,45-49,Female,36,35,23,1565,1522
MidCentral,Unknown,45-49,Male,121,118,81,1494,1457
MidCentral,Unknown,50-54,Female,30,29,26,1154,1115
MidCentral,Unknown,50-54,Male,118,112,77,1532,1455
MidCentral,Unknown,55-59,Female,29,28,23,1261,1217
MidCentral,Unknown,55-59,Male,115,109,97,1186,1124
MidCentral,Unknown,60-64,Female,32,32,21,1524,1524
MidCentral,Unknown,60-64,Male,123,118,85,1447,1388
MidCentral,Unknown,65-69,Female,21,19,18,1167,1056
MidCentral,Unknown,65-69,Male,71,65,49,1449,1327
MidCentral,Unknown,70-74,Female,27,27,24,1125,1125
MidCentral,Unknown,70-74,Male,65,63,50,1300,1260
MidCentral,Unknown,75-79,Female,15,15,12,1250,1250
MidCentral,Unknown,75-79,Male,29,28,32,906,875
MidCentral,Unknown,80-84,Female,6,6,11,545,545
MidCentral,Unknown,80-84,Male,16,16,10,1600,1600
Nelson Marlborough,Asian,12-15,Female,211,201,209,1010,962
Nelson Marlborough,Asian,12-15,Male,224,212,226,991,938
Nelson Marlborough,Asian,16-19,Female,176,172,133,1323,1293
Nelson Marlborough,Asian,16-19,Male,197,192,172,1145,1116
Nelson Marlborough,Asian,20-24,Female,172,168,177,972,949
Nelson Marlborough,Asian,20-24,Male,255,246,184,1386,1337
Nelson Marlborough,Asian,25-29,Female,455,446,332,1370,1343
Nelson Marlborough,Asian,25-29,Male,515,505,311,1656,1624
Nelson Marlborough,Asian,30-34,Female,559,549,491,1138,1118
Nelson Marlborough,Asian,30-34,Male,551,542,417,1321,1300
Nelson Marlborough,Asian,35-39,Female,515,508,446,1155,1139
Nelson Marlborough,Asian,35-39,Male,449,444,310,1448,1432
Nelson Marlborough,Asian,40-44,Female,361,354,344,1049,1029
Nelson Marlborough,Asian,40-44,Male,321,316,234,1372,1350
Nelson Marlborough,Asian,45-49,Female,279,275,282,989,975
Nelson Marlborough,Asian,45-49,Male,253,252,198,1278,1273
Nelson Marlborough,Asian,50-54,Female,199,195,188,1059,1037
Nelson Marlborough,Asian,50-54,Male,153,153,119,1286,1286
Nelson Marlborough,Asian,55-59,Female,170,167,159,1069,1050
Nelson Marlborough,Asian,55-59,Male,115,114,97,1186,1175
Nelson Marlborough,Asian,60-64,Female,116,115,119,975,966
Nelson Marlborough,Asian,60-64,Male,71,71,69,1029,1029
Nelson Marlborough,Asian,65-69,Female,81,78,87,931,897
Nelson Marlborough,Asian,65-69,Male,30,28,40,750,700
Nelson Marlborough,Asian,70-74,Female,44,44,40,1100,1100
Nelson Marlborough,Asian,70-74,Male,33,30,32,1031,938
Nelson Marlborough,Asian,75-79,Female,19,18,18,1056,1000
Nelson Marlborough,Asian,75-79,Male,15,15,13,1154,1154
Nelson Marlborough,Asian,80-84,Female,10,8,15,667,533
Nelson Marlborough,European or Other,12-15,Female,2647,2476,2936,902,843
Nelson Marlborough,European or Other,12-15,Male,2752,2546,3040,905,838
Nelson Marlborough,European or Other,16-19,Female,2397,2295,2639,908,870
Nelson Marlborough,European or Other,16-19,Male,2552,2403,2764,923,869
Nelson Marlborough,European or Other,20-24,Female,2283,2183,2592,881,842
Nelson Marlborough,European or Other,20-24,Male,2558,2370,2929,873,809
Nelson Marlborough,European or Other,25-29,Female,2602,2496,3039,856,821
Nelson Marlborough,European or Other,25-29,Male,2746,2545,3016,910,844
Nelson Marlborough,European or Other,25-29,Unknown/Other,18,16,7,2571,2286
Nelson Marlborough,European or Other,30-34,Female,3068,2925,3512,874,833
Nelson Marlborough,European or Other,30-34,Male,2995,2820,3207,934,879
Nelson Marlborough,European or Other,35-39,Female,3204,3072,3631,882,846
Nelson Marlborough,European or Other,35-39,Male,2882,2743,3283,878,836
Nelson Marlborough,European or Other,40-44,Female,3361,3252,3748,897,868
Nelson Marlborough,European or Other,40-44,Male,3160,3040,3560,888,854
Nelson Marlborough,European or Other,45-49,Female,3946,3858,4698,840,821
Nelson Marlborough,European or Other,45-49,Male,3850,3718,4446,866,836
Nelson Marlborough,European or Other,50-54,Female,4552,4454,5022,906,887
Nelson Marlborough,European or Other,50-54,Male,4336,4227,4805,902,880
Nelson Marlborough,European or Other,55-59,Female,4873,4778,5473,890,873
Nelson Marlborough,European or Other,55-59,Male,4753,4640,5292,898,877
Nelson Marlborough,European or Other,60-64,Female,4928,4873,5154,956,945
Nelson Marlborough,European or Other,60-64,Male,4849,4758,5209,931,913
Nelson Marlborough,European or Other,65-69,Female,4668,4636,4930,947,940
Nelson Marlborough,European or Other,65-69,Male,4569,4522,4745,963,953
Nelson Marlborough,European or Other,70-74,Female,4472,4428,4592,974,964
Nelson Marlborough,European or Other,70-74,Male,4447,4422,4567,974,968
Nelson Marlborough,European or Other,75-79,Female,3063,3035,3082,994,985
Nelson Marlborough,European or Other,75-79,Male,3028,3001,3085,982,973
Nelson Marlborough,European or Other,80-84,Female,2062,2041,2015,1023,1013
Nelson Marlborough,European or Other,80-84,Male,1928,1903,1829,1054,1040
Nelson Marlborough,European or Other,85-89,Female,1202,1181,1255,958,941
Nelson Marlborough,European or Other,85-89,Male,982,966,971,1011,995
Nelson Marlborough,European or Other,90+,Female,785,759,789,995,962
Nelson Marlborough,European or Other,90+,Male,451,431,452,998,954
Nelson Marlborough,Maori,12-15,Female,541,484,603,897,803
Nelson Marlborough,Maori,12-15,Male,576,493,642,897,768
Nelson Marlborough,Maori,16-19,Female,475,426,526,903,810
Nelson Marlborough,Maori,16-19,Male,482,404,559,862,723
Nelson Marlborough,Maori,20-24,Female,434,393,543,799,724
Nelson Marlborough,Maori,20-24,Male,487,419,572,851,733
Nelson Marlborough,Maori,25-29,Female,422,372,574,735,648
