DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Hutt Valley,Unknown,70-74,Male,18,17,10,1800,1700
Hutt Valley,Unknown,75-79,Male,5,5,6,833,833
Lakes,Asian,12-17,Female,271,260,258,1050,1008
Lakes,Asian,12-17,Male,260,254,249,1044,1020
Lakes,Asian,18-24,Female,244,242,202,1208,1198
Lakes,Asian,18-24,Male,430,428,268,1604,1597
Lakes,Asian,25-29,Female,435,434,469,928,925
Lakes,Asian,25-29,Male,710,703,482,1473,1459
Lakes,Asian,30-34,Female,634,630,596,1064,1057
Lakes,Asian,30-34,Male,649,645,523,1241,1233
Lakes,Asian,35-39,Female,516,510,436,1183,1170
Lakes,Asian,35-39,Male,548,546,437,1254,1249
Lakes,Asian,40-44,Female,326,322,321,1016,1003
Lakes,Asian,40-44,Male,387,386,307,1261,1257
Lakes,Asian,45-49,Female,303,301,291,1041,1034
Lakes,Asian,45-49,Male,220,219,211,1043,1038
Lakes,Asian,5-11,Female,216,0,380,568,5
Lakes,Asian,5-11,Male,246,0,436,564,0
Lakes,Asian,50-54,Female,242,240,209,1158,1148
Lakes,Asian,50-54,Male,171,169,147,1163,1150
Lakes,Asian,55-59,Female,190,189,207,918,913
Lakes,Asian,55-59,Male,133,132,110,1209,1200
Lakes,Asian,60-64,Female,168,168,153,1098,1098
Lakes,Asian,60-64,Male,86,86,95,905,905
Lakes,Asian,65-69,Female,126,126,117,1077,1077
Lakes,Asian,65-69,Male,74,74,73,1014,1014
Lakes,Asian,70-74,Female,61,61,64,953,953
Lakes,Asian,70-74,Male,43,43,56,768,768
Lakes,Asian,75-79,Female,20,20,29,690,690
Lakes,Asian,75-79,Male,19,19,21,905,905
Lakes,Asian,80-84,Female,20,20,13,1538,1538
Lakes,Asian,80-84,Male,17,16,23,739,696
Lakes,Asian,85-89,Female,5,5,6,833,833
Lakes,Asian,85-89,Male,10,10,9,1111,1111
Lakes,Asian,90+,Female,6,6,8,750,750
Lakes,European or Other,12-17,Female,1858,1810,2043,909,886
Lakes,European or Other,12-17,Male,2097,2031,2196,955,925
Lakes,European or Other,18-24,Female,1704,1681,1930,883,871
Lakes,European or Other,18-24,Male,1936,1888,2065,938,914
Lakes,European or Other,25-29,Female,1374,1346,1700,808,792
Lakes,European or Other,25-29,Male,1322,1289,1572,841,820
Lakes,European or Other,30-34,Female,1624,1590,1853,876,858
Lakes,European or Other,30-34,Male,1481,1440,1631,908,883
Lakes,European or Other,35-39,Female,1526,1503,1686,905,891
Lakes,European or Other,35-39,Male,1441,1412,1581,911,893
Lakes,European or Other,40-44,Female,1639,1623,1908,859,851
Lakes,European or Other,40-44,Male,1477,1445,1693,872,854
Lakes,European or Other,45-49,Female,1841,1826,2174,847,840
Lakes,European or Other,45-49,Male,1806,1787,2133,847,838
Lakes,European or Other,5-11,Female,1047,0,2387,439,1
Lakes,European or Other,5-11,Male,1167,6,2542,459,2
Lakes,European or Other,50-54,Female,2054,2038,2257,910,903
Lakes,European or Other,50-54,Male,2046,2022,2187,936,925
Lakes,European or Other,55-59,Female,2248,2235,2489,903,898
Lakes,European or Other,55-59,Male,2156,2133,2436,885,876
Lakes,European or Other,60-64,Female,2252,2235,2283,986,979
Lakes,European or Other,60-64,Male,2175,2156,2266,960,951
Lakes,European or Other,65-69,Female,2080,2068,2198,946,941
Lakes,European or Other,65-69,Male,2037,2028,2123,959,955
Lakes,European or Other,70-74,Female,2070,2055,2116,978,971
Lakes,European or Other,70-74,Male,2003,1994,2084,961,957
Lakes,European or Other,75-79,Female,1476,1468,1499,985,979
Lakes,European or Other,75-79,Male,1451,1445,1405,1033,1028
Lakes,European or Other,80-84,Female,1085,1077,959,1131,1123
Lakes,European or Other,80-84,Male,963,954,846,1138,1128
Lakes,European or Other,85-89,Female,614,603,634,968,951
Lakes,European or Other,85-89,Male,462,457,449,1029,1018
Lakes,European or Other,90+,Female,431,419,386,1117,1085
Lakes,European or Other,90+,Male,236,230,212,1113,1085
Lakes,Maori,12-17,Female,1994,1846,2213,901,834
Lakes,Maori,12-17,Male,2078,1892,2343,887,808
Lakes,Maori,18-24,Female,1801,1693,2217,812,764
Lakes,Maori,18-24,Male,1860,1706,2134,872,799
Lakes,Maori,25-29,Female,1226,1129,1539,797,734
Lakes,Maori,25-29,Male,1147,1046,1398,820,748
Lakes,Maori,30-34,Female,1281,1212,1514,846,801
Lakes,Maori,30-34,Male,1172,1083,1251,937,866
Lakes,Maori,35-39,Female,1089,1034,1197,910,864
Lakes,Maori,35-39,Male,873,824,1029,848,801
Lakes,Maori,40-44,Female,1024,986,1139,899,866
Lakes,Maori,40-44,Male,860,819,955,901,858
Lakes,Maori,45-49,Female,1063,1034,1224,868,845
Lakes,Maori,45-49,Male,913,873,1055,865,827
Lakes,Maori,5-11,Female,648,7,2761,235,3
Lakes,Maori,5-11,Male,675,0,3076,219,1
Lakes,Maori,50-54,Female,1101,1083,1177,935,920
Lakes,Maori,50-54,Male,927,904,967,959,935
Lakes,Maori,55-59,Female,993,980,1178,843,832
Lakes,Maori,55-59,Male,846,824,937,903,879
Lakes,Maori,60-64,Female,970,956,970,1000,986
Lakes,Maori,60-64,Male,816,805,812,1005,991
Lakes,Maori,65-69,Female,658,652,656,1003,994
Lakes,Maori,65-69,Male,538,528,511,1053,1033
Lakes,Maori,70-74,Female,474,472,444,1068,1063
Lakes,Maori,70-74,Male,360,356,337,1068,1056
Lakes,Maori,75-79,Female,275,270,272,1011,993
Lakes,Maori,75-79,Male,200,198,185,1081,1070
Lakes,Maori,80-84,Female,168,167,165,1018,1012
Lakes,Maori,80-84,Male,112,109,107,1047,1019
Lakes,Maori,85-89,Female,73,73,66,1106,1106
Lakes,Maori,85-89,Male,50,50,47,1064,1064
Lakes,Maori,90+,Female,32,30,33,970,909
Lakes,Maori,90+,Male,16,15,10,1600,1500
Lakes,Pacific Peoples,12-17,Female,100,95,130,769,731
Lakes,Pacific Peoples,12-17,Male,127,121,142,894,852
Lakes,Pacific Peoples,18-24,Female,137,133,136,1007,978
Lakes,Pacific Peoples,18-24,Male,140,130,132,1061,985
Lakes,Pacific Peoples,25-29,Female,90,89,118,763,754
Lakes,Pacific Peoples,25-29,Male,133,129,133,1000,970
Lakes,Pacific Peoples,30-34,Female,100,99,110,909,900
Lakes,Pacific Peoples,30-34,Male,117,112,131,893,855
Lakes,Pacific Peoples,35-39,Female,92,91,93,989,978
Lakes,Pacific Peoples,35-39,Male,115,109,121,950,901
Lakes,Pacific Peoples,40-44,Female,97,94,103,942,913
Lakes,Pacific Peoples,40-44,Male,108,105,101,1069,1040
Lakes,Pacific Peoples,45-49,Female,76,76,90,844,844
Lakes,Pacific Peoples,45-49,Male,96,95,93,1032,1022
Lakes,Pacific Peoples,5-11,Female,75,0,200,375,0
Lakes,Pacific Peoples,5-11,Male,67,0,205,327,0
Lakes,Pacific Peoples,50-54,Female,70,69,85,824,812
Lakes,Pacific Peoples,50-54,Male,86,82,90,956,911
Lakes,Pacific Peoples,55-59,Female,74,74,76,974,974
Lakes,Pacific Peoples,55-59,Male,72,71,70,1029,1014
Lakes,Pacific Peoples,60-64,Female,66,66,66,1000,1000
Lakes,Pacific Peoples,60-64,Male,63,62,66,955,939
Lakes,Pacific Peoples,65-69,Female,46,46,38,1211,1211
Lakes,Pacific Peoples,65-69,Male,53,53,46,1152,1152
Lakes,Pacific Peoples,70-74,Female,27,26,22,1227,1182
Lakes,Pacific Peoples,70-74,Male,35,35,23,1522,1522
Lakes,Pacific Peoples,75-79,Female,12,12,18,667,667
Lakes,Pacific Peoples,75-79,Male,12,11,16,750,688
Lakes,Pacific Peoples,80-84,Female,11,11,14,786,786
Lakes,Pacific Peoples,80-84,Male,14,14,7,2000,2000
Lakes,Pacific Peoples,85-89,Female,7,7,9,778,778
Lakes,Pacific Peoples,85-89,Male,5,0,5,1000,800
Lakes,Unknown,18-24,Female,15,15,12,1250,1250
Lakes,Unknown,18-24,Male,20,20,9,2222,2222
Lakes,Unknown,25-29,Female,33,33,23,1435,1435
Lakes,Unknown,25-29,Male,39,38,16,2438,2375
Lakes,Unknown,30-34,Female,29,28,31,935,903
Lakes,Unknown,30-34,Male,54,52,40,1350,1300
Lakes,Unknown,35-39,Female,45,44,30,1500,1467
Lakes,Unknown,35-39,Male,47,46,29,1621,1586
Lakes,Unknown,40-44,Female,24,23,30,800,767
Lakes,Unknown,40-44,Male,41,41,38,1079,1079
Lakes,Unknown,45-49,Female,18,18,9,2000,2000
Lakes,Unknown,45-49,Male,57,55,46,1239,1196
Lakes,Unknown,5-11,Male,8,0,6,1333,167
Lakes,Unknown,50-54,Female,14,14,12,1167,1167
Lakes,Unknown,50-54,Male,60,56,49,1224,1143
Lakes,Unknown,55-59,Female,19,18,12,1583,1500
Lakes,Unknown,55-59,Male,49,49,43,1140,1140
Lakes,Unknown,60-64,Female,20,19,20,1000,950
Lakes,Unknown,60-64,Male,60,59,36,1667,1639
Lakes,Unknown,65-69,Female,22,21,16,1375,1312
Lakes,Unknown,65-69,Male,50,49,37,1351,1324
Lakes,Unknown,70-74,Female,18,18,18,1000,1000
Lakes,Unknown,70-74,Male,46,45,31,1484,1452
Lakes,Unknown,75-79,Female,9,8,6,1500,1333
Lakes,Unknown,75-79,Male,15,14,15,1000,933
Lakes,Unknown,80-84,Male,13,13,6,2167,2167
Lakes,Unknown,85-89,Female,6,6,8,750,750
MidCentral,Asian,12-17,Female,500,481,460,1087,1046
MidCentral,Asian,12-17,Male,538,519,479,1123,1084
MidCentral,Asian,18-24,Female,615,611,485,1268,1260
MidCentral,Asian,18-24,Male,695,694,481,1445,1443
MidCentral,Asian,25-29,Female,632,629,596,1060,1055
MidCentral,Asian,25-29,Male,743,739,517,1437,1429
MidCentral,Asian,30-34,Female,861,860,813,1059,1058
MidCentral,Asian,30-34,Male,791,783,610,1297,1284
MidCentral,Asian,35-39,Female,754,746,675,1117,1105
MidCentral,Asian,35-39,Male,752,751,609,1235,1233
MidCentral,Asian,40-44,Female,555,548,532,1043,1030
MidCentral,Asian,40-44,Male,563,558,453,1243,1232
MidCentral,Asian,45-49,Female,437,436,424,1031,1028
MidCentral,Asian,45-49,Male,381,379,328,1162,1155
MidCentral,Asian,5-11,Female,516,0,761,678,1
MidCentral,Asian,5-11,Male,523,0,846,618,1
MidCentral,Asian,50-54,Female,337,336,325,1037,1034
MidCentral,Asian,50-54,Male,294,292,253,1162,1154
MidCentral,Asian,55-59,Female,316,315,317,997,994
MidCentral,Asian,55-59,Male,213,213,232,918,918
MidCentral,Asian,60-64,Female,272,270,281,968,961
MidCentral,Asian,60-64,Male,201,199,211,953,943
MidCentral,Asian,65-69,Female,222,222,232,957,957
MidCentral,Asian,65-69,Male,157,157,151,1040,1040
MidCentral,Asian,70-74,Female,161,160,151,1066,1060
MidCentral,Asian,70-74,Male,124,123,134,925,918
MidCentral,Asian,75-79,Female,100,99,92,1087,1076
MidCentral,Asian,75-79,Male,83,82,71,1169,1155
MidCentral,Asian,80-84,Female,43,43,57,754,754
MidCentral,Asian,80-84,Male,51,51,51,1000,1000
MidCentral,Asian,85-89,Female,26,26,31,839,839
MidCentral,Asian,85-89,Male,28,27,18,1556,1500
MidCentral,Asian,90+,Female,21,20,15,1400,1333
MidCentral,Asian,90+,Male,9,9,7,1286,1286
MidCentral,European or Other,12-17,Female,4114,3995,4291,959,931
MidCentral,European or Other,12-17,Male,4266,4139,4551,937,909
MidCentral,European or Other,18-24,Female,4961,4888,5482,905,892
MidCentral,European or Other,18-24,Male,4945,4846,5175,956,936
MidCentral,European or Other,25-29,Female,3366,3310,3899,863,849
MidCentral,European or Other,25-29,Male,3645,3556,3741,974,951
MidCentral,European or Other,30-34,Female,3455,3397,3762,918,903
MidCentral,European or Other,30-34,Male,3374,3298,3409,990,967
MidCentral,European or Other,35-39,Female,3279,3228,3534,928,913
MidCentral,European or Other,35-39,Male,3057,2996,3124,979,959
MidCentral,European or Other,40-44,Female,3252,3213,3541,918,907
MidCentral,European or Other,40-44,Male,3005,2954,3150,954,938
MidCentral,European or Other,45-49,Female,3601,3569,4229,852,844
MidCentral,European or Other,45-49,Male,3322,3274,3792,876,863
MidCentral,European or Other,5-11,Female,2296,11,4799,478,2
MidCentral,European or Other,5-11,Male,2392,6,4937,485,1
MidCentral,European or Other,50-54,Female,4257,4211,4518,942,932
MidCentral,European or Other,50-54,Male,3819,3781,4105,930,921
MidCentral,European or Other,55-59,Female,4434,4403,4879,909,902
MidCentral,European or Other,55-59,Male,4183,4144,4655,899,890
MidCentral,European or Other,60-64,Female,4556,4535,4708,968,963
MidCentral,European or Other,60-64,Male,4359,4334,4403,990,984
MidCentral,European or Other,65-69,Female,4120,4094,4310,956,950
MidCentral,European or Other,65-69,Male,3839,3822,4098,937,933
MidCentral,European or Other,70-74,Female,4022,4006,4052,993,989
MidCentral,European or Other,70-74,Male,3672,3650,3778,972,966
MidCentral,European or Other,75-79,Female,3029,3004,2992,1012,1004
MidCentral,European or Other,75-79,Male,2849,2837,2763,1031,1027
MidCentral,European or Other,80-84,Female,2265,2247,2125,1066,1057
MidCentral,European or Other,80-84,Male,1936,1924,1780,1088,1081
MidCentral,European or Other,85-89,Female,1358,1346,1363,996,988
MidCentral,European or Other,85-89,Male,990,982,926,1069,1060
MidCentral,European or Other,90+,Female,936,914,837,1118,1092
MidCentral,European or Other,90+,Male,495,477,432,1146,1104
MidCentral,Maori,12-17,Female,1722,1628,1893,910,860
MidCentral,Maori,12-17,Male,1874,1714,2019,928,849
MidCentral,Maori,18-24,Female,1854,1777,2048,905,868
MidCentral,Maori,18-24,Male,1850,1748,1917,965,912
MidCentral,Maori,25-29,Female,1097,1054,1338,820,788
MidCentral,Maori,25-29,Male,1156,1095,1196,967,916
MidCentral,Maori,30-34,Female,1114,1055,1203,926,877
MidCentral,Maori,30-34,Male,951,901,969,981,930
MidCentral,Maori,35-39,Female,866,824,957,905,861
MidCentral,Maori,35-39,Male,725,675,765,948,882
MidCentral,Maori,40-44,Female,776,750,875,887,857
MidCentral,Maori,40-44,Male,701,667,725,967,920
MidCentral,Maori,45-49,Female,859,837,971,885,862
MidCentral,Maori,45-49,Male,725,702,763,950,920
MidCentral,Maori,5-11,Female,780,0,2662,293,2
MidCentral,Maori,5-11,Male,809,0,2753,294,1
MidCentral,Maori,50-54,Female,864,846,900,960,940
MidCentral,Maori,50-54,Male,691,677,734,941,922
MidCentral,Maori,55-59,Female,843,823,917,919,897
MidCentral,Maori,55-59,Male,645,635,708,911,897
MidCentral,Maori,60-64,Female,704,695,701,1004,991
MidCentral,Maori,60-64,Male,563,553,548,1027,1009
MidCentral,Maori,65-69,Female,497,493,477,1042,1034
MidCentral,Maori,65-69,Male,411,406,372,1105,1091
MidCentral,Maori,70-74,Female,363,357,310,1171,1152
MidCentral,Maori,70-74,Male,286,284,262,1092,1084
MidCentral,Maori,75-79,Female,214,209,209,1024,1000
MidCentral,Maori,75-79,Male,165,163,157,1051,1038
MidCentral,Maori,80-84,Female,130,128,114,1140,1123
MidCentral,Maori,80-84,Male,91,90,76,1197,1184
MidCentral,Maori,85-89,Female,58,57,45,1289,1267
MidCentral,Maori,85-89,Male,26,25,27,963,926
MidCentral,Maori,90+,Female,19,18,19,1000,947
MidCentral,Maori,90+,Male,10,10,8,1250,1250
MidCentral,Pacific Peoples,12-17,Female,324,313,316,1025,991
MidCentral,Pacific Peoples,12-17,Male,368,347,368,1000,943
MidCentral,Pacific Peoples,18-24,Female,344,337,368,935,916
MidCentral,Pacific Peoples,18-24,Male,374,366,333,1123,1099
MidCentral,Pacific Peoples,25-29,Female,250,242,235,1064,1030
MidCentral,Pacific Peoples,25-29,Male,262,253,258,1016,981
MidCentral,Pacific Peoples,30-34,Female,201,198,225,893,880
MidCentral,Pacific Peoples,30-34,Male,249,242,218,1142,1110
MidCentral,Pacific Peoples,35-39,Female,183,181,211,867,858
MidCentral,Pacific Peoples,35-39,Male,196,190,208,942,913
MidCentral,Pacific Peoples,40-44,Female,157,156,160,981,975
MidCentral,Pacific Peoples,40-44,Male,193,190,168,1149,1131
MidCentral,Pacific Peoples,45-49,Female,144,143,138,1043,1036
MidCentral,Pacific Peoples,45-49,Male,152,151,161,944,938
MidCentral,Pacific Peoples,5-11,Female,167,0,435,384,2
MidCentral,Pacific Peoples,5-11,Male,167,0,497,336,2
MidCentral,Pacific Peoples,50-54,Female,134,132,130,1031,1015
MidCentral,Pacific Peoples,50-54,Male,149,147,154,968,955
MidCentral,Pacific Peoples,55-59,Female,124,122,129,961,946
MidCentral,Pacific Peoples,55-59,Male,123,123,119,1034,1034
MidCentral,Pacific Peoples,60-64,Female,100,97,100,1000,970
MidCentral,Pacific Peoples,60-64,Male,87,85,80,1088,1062
MidCentral,Pacific Peoples,65-69,Female,84,83,92,913,902
MidCentral,Pacific Peoples,65-69,Male,67,65,66,1015,985
MidCentral,Pacific Peoples,70-74,Female,61,60,61,1000,984
MidCentral,Pacific Peoples,70-74,Male,55,55,56,982,982
MidCentral,Pacific Peoples,75-79,Female,34,33,29,1172,1138
MidCentral,Pacific Peoples,75-79,Male,38,38,31,1226,1226
MidCentral,Pacific Peoples,80-84,Female,20,20,24,833,833
MidCentral,Pacific Peoples,80-84,Male,18,18,15,1200,1200
MidCentral,Pacific Peoples,85-89,Female,9,9,8,1125,1125
MidCentral,Unknown,12-17,Female,24,24,8,3000,3000
MidCentral,Unknown,12-17,Male,22,21,18,1222,1167
MidCentral,Unknown,18-24,Female,28,28,17,1647,1647
MidCentral,Unknown,18-24,Male,51,49,25,2040,1960
MidCentral,Unknown,25-29,Female,52,52,22,2364,2364
MidCentral,Unknown,25-29,Male,65,61,30,2167,2033
MidCentral,Unknown,30-34,Female,61,60,26,2346,2308
MidCentral,Unknown,30-34,Male,88,84,61,1443,1377
MidCentral,Unknown,35-39,Female,59,59,29,2034,2034
MidCentral,Unknown,35-39,Male,140,135,80,1750,1688
MidCentral,Unknown,40-44,Female,52,52,39,1333,1333
MidCentral,Unknown,40-44,Male,144,142,79,1823,1797
MidCentral,Unknown,45-49,Female,37,37,23,1609,1609
MidCentral,Unknown,45-49,Male,133,131,81,1642,1617
MidCentral,Unknown,5-11,Female,14,0,14,1000,0
MidCentral,Unknown,5-11,Male,19,0,15,1267,0
MidCentral,Unknown,50-54,Female,31,30,26,1192,1154
MidCentral,Unknown,50-54,Male,123,119,77,1597,1545
MidCentral,Unknown,55-59,Female,33,33,23,1435,1435
MidCentral,Unknown,55-59,Male,115,110,97,1186,1134
MidCentral,Unknown,60-64,Female,36,36,21,1714,1714
MidCentral,Unknown,60-64,Male,131,127,85,1541,1494
MidCentral,Unknown,65-69,Female,21,19,18,1167,1056
MidCentral,Unknown,65-69,Male,78,74,49,1592,1510
MidCentral,Unknown,70-74,Female,30,29,24,1250,1208
MidCentral,Unknown,70-74,Male,59,59,50,1180,1180
MidCentral,Unknown,75-79,Female,14,14,12,1167,1167
MidCentral,Unknown,75-79,Male,33,32,32,1031,1000
MidCentral,Unknown,80-84,Female,8,8,11,727,727
MidCentral,Unknown,80-84,Male,15,15,10,1500,1500
Nelson Marlborough,Asian,12-17,Female,305,296,291,1048,1017
Nelson Marlborough,Asian,12-17,Male,326,317,322,1012,984
Nelson Marlborough,Asian,18-24,Female,240,237,228,1053,1039
Nelson Marlborough,Asian,18-24,Male,335,330,260,1288,1269
Nelson Marlborough,Asian,25-29,Female,436,434,332,1313,1307
Nelson Marlborough,Asian,25-29,Male,512,508,311,1646,1633
Nelson Marlborough,Asian,30-34,Female,566,561,491,1153,1143
Nelson Marlborough,Asian,30-34,Male,549,546,417,1317,1309
Nelson Marlborough,Asian,35-39,Female,530,525,446,1188,1177
Nelson Marlborough,Asian,35-39,Male,472,471,310,1523,1519
Nelson Marlborough,Asian,40-44,Female,368,363,344,1070,1055
Nelson Marlborough,Asian,40-44,Male,315,313,234,1346,1338
Nelson Marlborough,Asian,45-49,Female,293,291,282,1039,1032
Nelson Marlborough,Asian,45-49,Male,264,264,198,1333,1333
Nelson Marlborough,Asian,5-11,Female,298,0,481,620,2
Nelson Marlborough,Asian,5-11,Male,300,0,437,686,2
Nelson Marlborough,Asian,50-54,Female,205,204,188,1090,1085
Nelson Marlborough,Asian,50-54,Male,172,172,119,1445,1445
Nelson Marlborough,Asian,55-59,Female,180,178,159,1132,1119
Nelson Marlborough,Asian,55-59,Male,108,108,97,1113,1113
Nelson Marlborough,Asian,60-64,Female,119,118,119,1000,992
Nelson Marlborough,Asian,60-64,Male,75,75,69,1087,1087
Nelson Marlborough,Asian,65-69,Female,90,89,87,1034,1023
Nelson Marlborough,Asian,65-69,Male,38,38,40,950,950
Nelson Marlborough,Asian,70-74,Female,42,42,40,1050,1050
Nelson Marlborough,Asian,70-74,Male,31,31,32,969,969
Nelson Marlborough,Asian,75-79,Female,22,22,18,1222,1222
Nelson Marlborough,Asian,75-79,Male,18,18,13,1385,1385
Nelson Marlborough,Asian,80-84,Female,12,12,15,800,800
Nelson Marlborough,European or Other,12-17,Female,3923,3798,4427,886,858
Nelson Marlborough,European or Other,12-17,Male,4094,3976,4526,905,878
Nelson Marlborough,European or Other,18-24,Female,3448,3399,3740,922,909
Nelson Marlborough,European or Other,18-24,Male,3883,3784,4207,923,899
Nelson Marlborough,European or Other,25-29,Female,2626,2566,3039,864,844
Nelson Marlborough,European or Other,25-29,Male,2795,2715,3016,927,900
Nelson Marlborough,European or Other,25-29,Unknown/Other,14,14,7,2000,2000
Nelson Marlborough,European or Other,30-34,Female,3098,3041,3512,882,866
Nelson Marlborough,European or Other,30-34,Male,3052,2966,3207,952,925
Nelson Marlborough,European or Other,35-39,Female,3216,3145,3631,886,866
Nelson Marlborough,European or Other,35-39,Male,2968,2896,3283,904,882
Nelson Marlborough,European or Other,40-44,Female,3390,3344,3748,904,892
Nelson Marlborough,European or Other,40-44,Male,3167,3103,3560,890,872
Nelson Marlborough,European or Other,45-49,Female,3899,3854,4698,830,820
Nelson Marlborough,European or Other,45-49,Male,3868,3803,4446,870,855
Nelson Marlborough,European or Other,5-11,Female,2387,28,4788,499,6
Nelson Marlborough,European or Other,5-11,Male,2598,29,4959,524,6
Nelson Marlborough,European or Other,50-54,Female,4565,4525,5022,909,901
Nelson Marlborough,European or Other,50-54,Male,4373,4309,4805,910,897
Nelson Marlborough,European or Other,55-59,Female,4857,4805,5473,887,878
Nelson Marlborough,European or Other,55-59,Male,4701,4638,5292,888,876
Nelson Marlborough,European or Other,60-64,Female,4961,4929,5154,963,956
Nelson Marlborough,European or Other,60-64,Male,4904,4852,5209,941,931
Nelson Marlborough,European or Other,65-69,Female,4639,4618,4930,941,937
Nelson Marlborough,European or Other,65-69,Male,4538,4506,4745,956,950
Nelson Marlborough,European or Other,70-74,Female,4520,4496,4592,984,979
Nelson Marlborough,European or Other,70-74,Male,4505,4491,4567,986,983
Nelson Marlborough,European or Other,75-79,Female,3182,3166,3082,1032,1027
Nelson Marlborough,European or Other,75-79,Male,3205,3185,3085,1039,1032
Nelson Marlborough,European or Other,80-84,Female,2220,2209,2015,1102,1096
Nelson Marlborough,European or Other,80-84,Male,2078,2061,1829,1136,1127
Nelson Marlborough,European or Other,85-89,Female,1290,1279,1255,1028,1019
Nelson Marlborough,European or Other,85-89,Male,1043,1033,971,1074,1064
Nelson Marlborough,European or Other,90+,Female,877,854,789,1112,1082
Nelson Marlborough,European or Other,90+,Male,527,508,452,1166,1124
Nelson Marlborough,Maori,12-17,Female,811,762,894,907,852
Nelson Marlborough,Maori,12-17,Male,835,781,951,878,821
Nelson Marlborough,Maori,18-24,Female,692,655,778,889,842
Nelson Marlborough,Maori,18-24,Male,788,736,822,959,895
