SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
159200,Homai West,Counties Manukau,Maori,5-11,247,60,17,NA,NA,24%,7%,NA
159200,Homai West,Counties Manukau,Pacific Peoples,12+,"1,736","1,630","1,609","1,459",791,94%,93%,54%
159200,Homai West,Counties Manukau,Pacific Peoples,5-11,353,175,77,NA,NA,50%,22%,NA
159300,The Gardens (Auckland),Counties Manukau,Maori,12+,253,Masked,Masked,215,133,>95%,>95%,62%
159300,The Gardens (Auckland),Counties Manukau,Maori,5-11,42,22,9,NA,NA,52%,21%,NA
159300,The Gardens (Auckland),Counties Manukau,Pacific Peoples,12+,463,425,424,395,264,92%,92%,67%
159300,The Gardens (Auckland),Counties Manukau,Pacific Peoples,5-11,64,39,27,NA,NA,61%,42%,NA
159400,Clarks Beach,Counties Manukau,Maori,12+,147,Masked,Masked,131,72,>95%,>95%,55%
159400,Clarks Beach,Counties Manukau,Pacific Peoples,12+,56,Masked,Masked,55,34,>95%,>95%,62%
159500,Clendon Park West,Counties Manukau,Maori,12+,595,535,516,468,173,90%,87%,37%
159500,Clendon Park West,Counties Manukau,Maori,5-11,156,33,15,NA,NA,21%,10%,NA
159500,Clendon Park West,Counties Manukau,Pacific Peoples,12+,"1,285",Masked,"1,209","1,102",569,>95%,94%,52%
159500,Clendon Park West,Counties Manukau,Pacific Peoples,5-11,262,116,54,NA,NA,44%,21%,NA
159600,Hillpark North,Counties Manukau,Maori,12+,271,248,245,219,133,92%,90%,61%
159600,Hillpark North,Counties Manukau,Maori,5-11,47,23,12,NA,NA,49%,26%,NA
159600,Hillpark North,Counties Manukau,Pacific Peoples,12+,439,Masked,Masked,395,236,>95%,>95%,60%
159600,Hillpark North,Counties Manukau,Pacific Peoples,5-11,72,35,20,NA,NA,49%,28%,NA
159700,Clendon Park East,Counties Manukau,Maori,12+,375,341,319,289,119,91%,85%,41%
159700,Clendon Park East,Counties Manukau,Maori,5-11,96,27,14,NA,NA,28%,15%,NA
159700,Clendon Park East,Counties Manukau,Pacific Peoples,12+,"1,029",Masked,Masked,892,499,>95%,>95%,56%
159700,Clendon Park East,Counties Manukau,Pacific Peoples,5-11,190,99,29,NA,NA,52%,15%,NA
159800,Karaka Creek,Counties Manukau,Maori,12+,80,Masked,Masked,66,43,>95%,>95%,65%
159900,Rowandale West,Counties Manukau,Maori,12+,782,693,664,588,245,89%,85%,42%
159900,Rowandale West,Counties Manukau,Maori,5-11,203,50,16,NA,NA,25%,8%,NA
159900,Rowandale West,Counties Manukau,Pacific Peoples,12+,"1,459","1,384","1,348","1,219",655,95%,92%,54%
159900,Rowandale West,Counties Manukau,Pacific Peoples,5-11,307,132,51,NA,NA,43%,17%,NA
160000,Rowandale East,Counties Manukau,Maori,12+,835,755,733,643,288,90%,88%,45%
160000,Rowandale East,Counties Manukau,Maori,5-11,225,77,21,NA,NA,34%,9%,NA
160000,Rowandale East,Counties Manukau,Pacific Peoples,12+,"1,378",Masked,"1,295","1,154",631,>95%,94%,55%
160000,Rowandale East,Counties Manukau,Pacific Peoples,5-11,289,141,54,NA,NA,49%,19%,NA
160100,Manurewa Central,Counties Manukau,Maori,12+,512,460,447,411,213,90%,87%,52%
160100,Manurewa Central,Counties Manukau,Maori,5-11,110,30,11,NA,NA,27%,10%,NA
160100,Manurewa Central,Counties Manukau,Pacific Peoples,12+,968,Masked,909,831,486,>95%,94%,58%
160100,Manurewa Central,Counties Manukau,Pacific Peoples,5-11,180,88,39,NA,NA,49%,22%,NA
160200,Weymouth North,Counties Manukau,Maori,12+,"1,004",927,892,781,349,92%,89%,45%
160200,Weymouth North,Counties Manukau,Maori,5-11,274,72,30,NA,NA,26%,11%,NA
160200,Weymouth North,Counties Manukau,Pacific Peoples,12+,"1,698",Masked,"1,589","1,458",821,>95%,94%,56%
160200,Weymouth North,Counties Manukau,Pacific Peoples,5-11,340,168,52,NA,NA,49%,15%,NA
160300,Hillpark South,Counties Manukau,Maori,12+,388,357,348,309,195,92%,90%,63%
160300,Hillpark South,Counties Manukau,Maori,5-11,72,37,15,NA,NA,51%,21%,NA
160300,Hillpark South,Counties Manukau,Pacific Peoples,12+,537,504,494,457,265,94%,92%,58%
160300,Hillpark South,Counties Manukau,Pacific Peoples,5-11,71,42,14,NA,NA,59%,20%,NA
160400,Alfriston,Counties Manukau,Maori,12+,308,260,253,226,129,84%,82%,57%
160400,Alfriston,Counties Manukau,Maori,5-11,66,26,12,NA,NA,39%,18%,NA
160400,Alfriston,Counties Manukau,Pacific Peoples,12+,575,544,538,503,304,95%,94%,60%
160400,Alfriston,Counties Manukau,Pacific Peoples,5-11,86,44,19,NA,NA,51%,22%,NA
160500,Weymouth East,Counties Manukau,Maori,12+,679,604,582,521,228,89%,86%,44%
160500,Weymouth East,Counties Manukau,Maori,5-11,175,51,11,NA,NA,29%,6%,NA
160500,Weymouth East,Counties Manukau,Pacific Peoples,12+,"1,335","1,267","1,249","1,127",619,95%,94%,55%
160500,Weymouth East,Counties Manukau,Pacific Peoples,5-11,281,118,65,NA,NA,42%,23%,NA
160600,Leabank,Counties Manukau,Maori,12+,944,848,814,723,339,90%,86%,47%
160600,Leabank,Counties Manukau,Maori,5-11,239,50,12,NA,NA,21%,5%,NA
160600,Leabank,Counties Manukau,Pacific Peoples,12+,"1,430","1,347","1,318","1,214",614,94%,92%,51%
160600,Leabank,Counties Manukau,Pacific Peoples,5-11,269,124,42,NA,NA,46%,16%,NA
160700,Weymouth South,Counties Manukau,Maori,12+,773,684,657,590,300,88%,85%,51%
160700,Weymouth South,Counties Manukau,Maori,5-11,164,50,22,NA,NA,30%,13%,NA
160700,Weymouth South,Counties Manukau,Pacific Peoples,12+,"1,108","1,029","1,011",920,495,93%,91%,54%
160700,Weymouth South,Counties Manukau,Pacific Peoples,5-11,199,91,36,NA,NA,46%,18%,NA
160800,Manurewa East,Counties Manukau,Maori,12+,635,559,533,492,231,88%,84%,47%
160800,Manurewa East,Counties Manukau,Maori,5-11,129,34,8,NA,NA,26%,6%,NA
160800,Manurewa East,Counties Manukau,Pacific Peoples,12+,912,Masked,Masked,790,425,>95%,>95%,54%
160800,Manurewa East,Counties Manukau,Pacific Peoples,5-11,159,48,18,NA,NA,30%,11%,NA
160900,Manurewa South,Counties Manukau,Maori,12+,847,775,747,685,315,91%,88%,46%
160900,Manurewa South,Counties Manukau,Maori,5-11,178,48,18,NA,NA,27%,10%,NA
160900,Manurewa South,Counties Manukau,Pacific Peoples,12+,"1,185","1,123","1,100","1,011",577,95%,93%,57%
160900,Manurewa South,Counties Manukau,Pacific Peoples,5-11,203,119,46,NA,NA,59%,23%,NA
161000,Randwick Park East,Counties Manukau,Maori,12+,322,294,282,259,117,91%,88%,45%
161000,Randwick Park East,Counties Manukau,Maori,5-11,61,25,10,NA,NA,41%,16%,NA
161000,Randwick Park East,Counties Manukau,Pacific Peoples,12+,547,Masked,Masked,476,290,>95%,>95%,61%
161000,Randwick Park East,Counties Manukau,Pacific Peoples,5-11,121,56,18,NA,NA,46%,15%,NA
161100,Wattle Downs West,Counties Manukau,Maori,12+,425,Masked,400,359,188,>95%,94%,52%
161100,Wattle Downs West,Counties Manukau,Maori,5-11,101,50,28,NA,NA,50%,28%,NA
161100,Wattle Downs West,Counties Manukau,Pacific Peoples,12+,404,Masked,Masked,366,224,>95%,>95%,61%
161100,Wattle Downs West,Counties Manukau,Pacific Peoples,5-11,53,30,14,NA,NA,57%,26%,NA
161200,Wattle Downs North,Counties Manukau,Maori,12+,661,566,542,489,231,86%,82%,47%
161200,Wattle Downs North,Counties Manukau,Maori,5-11,162,39,14,NA,NA,24%,9%,NA
161200,Wattle Downs North,Counties Manukau,Pacific Peoples,12+,827,772,756,674,332,93%,91%,49%
161200,Wattle Downs North,Counties Manukau,Pacific Peoples,5-11,205,88,33,NA,NA,43%,16%,NA
161300,Randwick Park West,Counties Manukau,Maori,12+,847,755,711,644,264,89%,84%,41%
161300,Randwick Park West,Counties Manukau,Maori,5-11,210,61,17,NA,NA,29%,8%,NA
161300,Randwick Park West,Counties Manukau,Pacific Peoples,12+,"1,181","1,077","1,054",957,517,91%,89%,54%
161300,Randwick Park West,Counties Manukau,Pacific Peoples,5-11,243,141,45,NA,NA,58%,19%,NA
161400,Kingseat-Karaka,Counties Manukau,Maori,12+,291,269,261,240,128,92%,90%,53%
161400,Kingseat-Karaka,Counties Manukau,Maori,5-11,66,23,10,NA,NA,35%,15%,NA
161400,Kingseat-Karaka,Counties Manukau,Pacific Peoples,12+,73,Masked,Masked,80,42,>95%,>95%,52%
161500,Wattle Downs East,Counties Manukau,Maori,12+,328,Masked,310,278,150,>95%,95%,54%
161500,Wattle Downs East,Counties Manukau,Maori,5-11,50,15,Masked,NA,NA,30%,8%,NA
161500,Wattle Downs East,Counties Manukau,Pacific Peoples,12+,299,Masked,Masked,274,183,>95%,>95%,67%
161500,Wattle Downs East,Counties Manukau,Pacific Peoples,5-11,40,25,10,NA,NA,62%,25%,NA
161600,Takanini North,Counties Manukau,Maori,12+,439,396,374,327,158,90%,85%,48%
161600,Takanini North,Counties Manukau,Maori,5-11,108,24,8,NA,NA,22%,7%,NA
161600,Takanini North,Counties Manukau,Pacific Peoples,12+,364,342,333,302,150,94%,91%,50%
161600,Takanini North,Counties Manukau,Pacific Peoples,5-11,91,44,9,NA,NA,48%,10%,NA
161800,Conifer Grove West,Counties Manukau,Maori,12+,246,Masked,Masked,217,140,>95%,>95%,65%
161800,Conifer Grove West,Counties Manukau,Maori,5-11,43,26,16,NA,NA,60%,37%,NA
161800,Conifer Grove West,Counties Manukau,Pacific Peoples,12+,203,190,186,172,116,94%,92%,67%
161900,Conifer Grove East,Counties Manukau,Maori,12+,450,384,373,340,192,85%,83%,56%
161900,Conifer Grove East,Counties Manukau,Maori,5-11,78,22,6,NA,NA,28%,8%,NA
161900,Conifer Grove East,Counties Manukau,Pacific Peoples,12+,366,320,309,284,146,87%,84%,51%
161900,Conifer Grove East,Counties Manukau,Pacific Peoples,5-11,78,24,9,NA,NA,31%,12%,NA
162000,Takanini West,Counties Manukau,Maori,12+,533,490,468,428,202,92%,88%,47%
162000,Takanini West,Counties Manukau,Maori,5-11,104,31,10,NA,NA,30%,10%,NA
162000,Takanini West,Counties Manukau,Pacific Peoples,12+,495,Masked,467,423,201,>95%,94%,48%
162000,Takanini West,Counties Manukau,Pacific Peoples,5-11,102,39,13,NA,NA,38%,13%,NA
162100,Takanini South,Counties Manukau,Maori,12+,482,Masked,Masked,416,207,>95%,>95%,50%
162100,Takanini South,Counties Manukau,Maori,5-11,102,38,14,NA,NA,37%,14%,NA
162100,Takanini South,Counties Manukau,Pacific Peoples,12+,700,Masked,Masked,649,374,>95%,>95%,58%
162100,Takanini South,Counties Manukau,Pacific Peoples,5-11,102,61,21,NA,NA,60%,21%,NA
162200,Takanini Central,Counties Manukau,Maori,12+,89,Masked,Masked,79,51,>95%,>95%,65%
162200,Takanini Central,Counties Manukau,Pacific Peoples,12+,115,Masked,Masked,107,85,>95%,>95%,79%
162300,Ardmore,Counties Manukau,Maori,12+,182,156,153,142,80,86%,84%,56%
162300,Ardmore,Counties Manukau,Pacific Peoples,12+,44,Masked,Masked,41,20,>95%,>95%,49%
162400,Glenbrook,Counties Manukau,Maori,12+,194,176,172,155,83,91%,89%,54%
162400,Glenbrook,Counties Manukau,Pacific Peoples,12+,101,Masked,94,86,52,>95%,93%,60%
162500,Hingaia,Counties Manukau,Maori,12+,131,Masked,Masked,117,63,>95%,>95%,54%
162500,Hingaia,Counties Manukau,Pacific Peoples,12+,91,Masked,Masked,79,45,>95%,>95%,57%
162600,Takanini South East,Counties Manukau,Maori,12+,453,403,391,359,163,89%,86%,45%
162600,Takanini South East,Counties Manukau,Maori,5-11,133,47,17,NA,NA,35%,13%,NA
162600,Takanini South East,Counties Manukau,Pacific Peoples,12+,411,Masked,Masked,387,195,>95%,>95%,50%
162600,Takanini South East,Counties Manukau,Pacific Peoples,5-11,75,42,11,NA,NA,56%,15%,NA
162700,Kawakawa Bay-Orere,Counties Manukau,Maori,12+,204,Masked,188,174,116,>95%,92%,67%
162800,Papakura West,Counties Manukau,Maori,12+,327,287,280,265,165,88%,86%,62%
162800,Papakura West,Counties Manukau,Maori,5-11,47,15,Masked,NA,NA,32%,9%,NA
162800,Papakura West,Counties Manukau,Pacific Peoples,12+,192,Masked,Masked,169,90,>95%,>95%,53%
162900,Clevedon,Counties Manukau,Maori,12+,70,Masked,Masked,66,39,>95%,>95%,59%
163000,Papakura North,Counties Manukau,Maori,12+,927,841,803,728,334,91%,87%,46%
163000,Papakura North,Counties Manukau,Maori,5-11,211,71,26,NA,NA,34%,12%,NA
163000,Papakura North,Counties Manukau,Pacific Peoples,12+,544,514,504,458,265,94%,93%,58%
163000,Papakura North,Counties Manukau,Pacific Peoples,5-11,111,53,13,NA,NA,48%,12%,NA
163100,Pahurehure,Counties Manukau,Maori,12+,398,Masked,375,336,189,>95%,94%,56%
163100,Pahurehure,Counties Manukau,Maori,5-11,67,27,17,NA,NA,40%,25%,NA
163100,Pahurehure,Counties Manukau,Pacific Peoples,12+,227,Masked,Masked,201,124,>95%,>95%,62%
163200,Papakura Central,Counties Manukau,Maori,12+,690,627,613,571,307,91%,89%,54%
163200,Papakura Central,Counties Manukau,Maori,5-11,101,42,16,NA,NA,42%,16%,NA
163200,Papakura Central,Counties Manukau,Pacific Peoples,12+,367,335,327,306,151,91%,89%,49%
163200,Papakura Central,Counties Manukau,Pacific Peoples,5-11,64,33,8,NA,NA,52%,12%,NA
163300,Papakura North East,Counties Manukau,Maori,12+,629,Masked,597,529,266,>95%,95%,50%
163300,Papakura North East,Counties Manukau,Maori,5-11,127,42,7,NA,NA,33%,6%,NA
163300,Papakura North East,Counties Manukau,Pacific Peoples,12+,553,Masked,Masked,500,286,>95%,>95%,57%
163300,Papakura North East,Counties Manukau,Pacific Peoples,5-11,111,58,21,NA,NA,52%,19%,NA
163400,Karaka Lakes,Counties Manukau,Maori,12+,144,Masked,Masked,137,78,>95%,>95%,57%
163400,Karaka Lakes,Counties Manukau,Pacific Peoples,12+,133,Masked,Masked,125,82,>95%,>95%,66%
163500,Papakura Kelvin,Counties Manukau,Maori,12+,"1,473","1,357","1,305","1,145",480,92%,89%,42%
163500,Papakura Kelvin,Counties Manukau,Maori,5-11,363,110,34,NA,NA,30%,9%,NA
163500,Papakura Kelvin,Counties Manukau,Pacific Peoples,12+,865,Masked,Masked,744,371,>95%,>95%,50%
163500,Papakura Kelvin,Counties Manukau,Pacific Peoples,5-11,163,82,25,NA,NA,50%,15%,NA
163600,Papakura Massey Park,Counties Manukau,Maori,12+,694,643,622,557,245,93%,90%,44%
163600,Papakura Massey Park,Counties Manukau,Maori,5-11,164,57,14,NA,NA,35%,9%,NA
163600,Papakura Massey Park,Counties Manukau,Pacific Peoples,12+,531,503,490,447,222,95%,92%,50%
163600,Papakura Massey Park,Counties Manukau,Pacific Peoples,5-11,123,65,22,NA,NA,53%,18%,NA
163700,Rosehill,Counties Manukau,Maori,12+,914,836,810,721,318,91%,89%,44%
163700,Rosehill,Counties Manukau,Maori,5-11,172,47,14,NA,NA,27%,8%,NA
163700,Rosehill,Counties Manukau,Pacific Peoples,12+,551,Masked,Masked,480,257,>95%,>95%,54%
163700,Rosehill,Counties Manukau,Pacific Peoples,5-11,128,59,19,NA,NA,46%,15%,NA
163800,Patumahoe,Counties Manukau,Maori,12+,142,Masked,Masked,118,73,>95%,>95%,62%
163800,Patumahoe,Counties Manukau,Maori,5-11,40,14,6,NA,NA,35%,15%,NA
163800,Patumahoe,Counties Manukau,Pacific Peoples,12+,42,Masked,Masked,43,19,>95%,>95%,44%
163900,Papakura East,Counties Manukau,Maori,12+,577,532,518,466,196,92%,90%,42%
163900,Papakura East,Counties Manukau,Maori,5-11,159,63,11,NA,NA,40%,7%,NA
163900,Papakura East,Counties Manukau,Pacific Peoples,12+,639,Masked,604,533,294,>95%,95%,55%
163900,Papakura East,Counties Manukau,Pacific Peoples,5-11,149,75,26,NA,NA,50%,17%,NA
164000,Opaheke,Counties Manukau,Maori,12+,457,429,419,376,179,94%,92%,48%
164000,Opaheke,Counties Manukau,Maori,5-11,105,41,19,NA,NA,39%,18%,NA
164000,Opaheke,Counties Manukau,Pacific Peoples,12+,268,Masked,251,232,127,>95%,94%,55%
164000,Opaheke,Counties Manukau,Pacific Peoples,5-11,53,35,9,NA,NA,66%,17%,NA
164100,Papakura Industrial,Counties Manukau,Maori,12+,53,47,43,41,15,89%,81%,37%
164100,Papakura Industrial,Counties Manukau,Pacific Peoples,12+,42,Masked,Masked,37,16,>95%,>95%,43%
164200,Red Hill,Counties Manukau,Maori,12+,718,674,645,582,243,94%,90%,42%
164200,Red Hill,Counties Manukau,Maori,5-11,172,62,20,NA,NA,36%,12%,NA
164200,Red Hill,Counties Manukau,Pacific Peoples,12+,436,Masked,Masked,385,180,>95%,>95%,47%
164200,Red Hill,Counties Manukau,Pacific Peoples,5-11,97,51,11,NA,NA,53%,11%,NA
164300,Drury,Counties Manukau,Maori,12+,243,226,221,205,99,93%,91%,48%
164300,Drury,Counties Manukau,Maori,5-11,58,25,6,NA,NA,43%,10%,NA
164300,Drury,Counties Manukau,Pacific Peoples,12+,102,92,88,83,44,90%,86%,53%
164400,Tamakae,Counties Manukau,Maori,12+,292,274,266,237,138,94%,91%,58%
164400,Tamakae,Counties Manukau,Maori,5-11,87,42,25,NA,NA,48%,29%,NA
164400,Tamakae,Counties Manukau,Pacific Peoples,12+,63,Masked,Masked,56,37,>95%,>95%,66%
164500,Hamilton Estate,Counties Manukau,Maori,12+,408,Masked,377,337,179,>95%,92%,53%
164500,Hamilton Estate,Counties Manukau,Maori,5-11,88,33,18,NA,NA,38%,20%,NA
164500,Hamilton Estate,Counties Manukau,Pacific Peoples,12+,78,Masked,Masked,71,41,>95%,>95%,58%
164600,Drury Rural,Counties Manukau,Maori,12+,321,303,297,267,138,94%,93%,52%
164600,Drury Rural,Counties Manukau,Maori,5-11,70,19,8,NA,NA,27%,11%,NA
164600,Drury Rural,Counties Manukau,Pacific Peoples,12+,91,Masked,86,76,47,>95%,95%,62%
164700,Waiuku Central,Counties Manukau,Maori,12+,158,148,138,124,66,94%,87%,53%
164800,Waiuku East,Counties Manukau,Maori,12+,241,Masked,222,190,95,>95%,92%,50%
164800,Waiuku East,Counties Manukau,Maori,5-11,55,19,6,NA,NA,35%,11%,NA
164800,Waiuku East,Counties Manukau,Pacific Peoples,12+,61,53,53,51,30,87%,87%,59%
164900,Kendallvale,Counties Manukau,Maori,12+,84,Masked,Masked,67,40,>95%,>95%,60%
165000,Puni,Counties Manukau,Maori,12+,153,145,141,130,76,95%,92%,58%
165000,Puni,Counties Manukau,Maori,5-11,47,30,7,NA,NA,64%,15%,NA
165000,Puni,Counties Manukau,Pacific Peoples,12+,93,Masked,Masked,85,43,>95%,>95%,51%
165100,Ramarama,Counties Manukau,Maori,12+,154,Masked,145,130,78,>95%,94%,60%
165100,Ramarama,Counties Manukau,Pacific Peoples,12+,66,60,59,53,38,91%,89%,72%
165200,Hunua,Counties Manukau,Maori,12+,110,100,100,92,55,91%,91%,60%
165300,Pukekohe North West,Counties Manukau,Maori,12+,955,899,869,765,346,94%,91%,45%
165300,Pukekohe North West,Counties Manukau,Maori,5-11,214,64,17,NA,NA,30%,8%,NA
165300,Pukekohe North West,Counties Manukau,Pacific Peoples,12+,497,Masked,Masked,443,196,>95%,>95%,44%
165300,Pukekohe North West,Counties Manukau,Pacific Peoples,5-11,104,52,7,NA,NA,50%,7%,NA
165400,Anselmi Ridge,Counties Manukau,Maori,12+,119,Masked,Masked,112,63,>95%,>95%,56%
165400,Anselmi Ridge,Counties Manukau,Pacific Peoples,12+,65,Masked,Masked,60,48,>95%,>95%,80%
165500,Pukekohe West,Counties Manukau,Maori,12+,"1,145","1,085","1,051",934,399,95%,92%,43%
165500,Pukekohe West,Counties Manukau,Maori,5-11,290,82,24,NA,NA,28%,8%,NA
165500,Pukekohe West,Counties Manukau,Pacific Peoples,12+,509,Masked,Masked,453,214,>95%,>95%,47%
165500,Pukekohe West,Counties Manukau,Pacific Peoples,5-11,119,42,23,NA,NA,35%,19%,NA
165600,Cape Hill,Counties Manukau,Maori,12+,100,Masked,Masked,93,47,>95%,>95%,51%
165600,Cape Hill,Counties Manukau,Pacific Peoples,12+,50,Masked,Masked,44,27,>95%,>95%,61%
165700,Rosa Birch Park,Counties Manukau,Maori,12+,220,Masked,Masked,196,112,>95%,>95%,57%
165700,Rosa Birch Park,Counties Manukau,Maori,5-11,41,15,Masked,NA,NA,37%,10%,NA
165700,Rosa Birch Park,Counties Manukau,Pacific Peoples,12+,63,Masked,Masked,56,41,>95%,>95%,73%
165800,Rooseville Park,Counties Manukau,Maori,12+,301,281,275,246,144,93%,91%,59%
165800,Rooseville Park,Counties Manukau,Maori,5-11,69,38,16,NA,NA,55%,23%,NA
165800,Rooseville Park,Counties Manukau,Pacific Peoples,12+,79,Masked,Masked,74,36,>95%,>95%,49%
165900,Cloverlea (Auckland),Counties Manukau,Maori,12+,150,140,136,112,64,93%,91%,57%
165900,Cloverlea (Auckland),Counties Manukau,Maori,5-11,41,15,Masked,NA,NA,37%,10%,NA
165900,Cloverlea (Auckland),Counties Manukau,Pacific Peoples,12+,57,Masked,Masked,50,36,>95%,>95%,72%
166000,Pukekohe Central,Counties Manukau,Maori,12+,52,Masked,Masked,45,24,>95%,>95%,53%
166100,Pukekohe Hospital,Counties Manukau,Maori,12+,130,Masked,119,108,55,>95%,92%,51%
166100,Pukekohe Hospital,Counties Manukau,Pacific Peoples,12+,51,47,47,42,16,92%,92%,38%
166200,Buckland,Counties Manukau,Maori,12+,114,Masked,Masked,103,60,>95%,>95%,58%
166200,Buckland,Counties Manukau,Pacific Peoples,12+,42,Masked,Masked,37,24,>95%,>95%,65%
166300,Bombay Hills,Counties Manukau,Maori,12+,133,124,121,105,61,93%,91%,58%
166300,Bombay Hills,Counties Manukau,Pacific Peoples,12+,53,Masked,Masked,47,23,>95%,>95%,49%
166400,Ararimu,Counties Manukau,Maori,12+,128,Masked,121,109,70,>95%,95%,64%
166500,Colville,Waikato,Maori,12+,472,394,377,350,218,83%,80%,62%
166500,Colville,Waikato,Maori,5-11,97,15,Masked,NA,NA,15%,<5%,NA
166700,Coromandel,Waikato,Maori,12+,334,282,274,255,133,84%,82%,52%
166700,Coromandel,Waikato,Maori,5-11,67,10,Masked,NA,NA,15%,6%,NA
166900,Mercury Bay North,Waikato,Maori,12+,121,89,85,81,49,74%,70%,60%
167000,Whitianga North,Waikato,Maori,12+,122,105,102,94,57,86%,84%,61%
167100,Whitianga South,Waikato,Maori,12+,371,305,291,261,142,82%,78%,54%
167100,Whitianga South,Waikato,Maori,5-11,82,27,7,NA,NA,33%,9%,NA
167100,Whitianga South,Waikato,Pacific Peoples,12+,54,43,43,42,29,80%,80%,69%
167200,Thames Coast,Waikato,Maori,12+,274,249,242,222,142,91%,88%,64%
167400,Mercury Bay South,Waikato,Maori,12+,75,59,58,57,36,79%,77%,63%
167500,Kauaeranga,Waikato,Maori,12+,58,46,43,41,29,79%,74%,71%
167600,Thames North,Waikato,Maori,12+,246,225,217,206,137,91%,88%,67%
167600,Thames North,Waikato,Maori,5-11,44,14,8,NA,NA,32%,18%,NA
167700,Thames Central,Waikato,Maori,12+,175,162,154,142,86,93%,88%,61%
167800,Thames South,Waikato,Maori,12+,574,472,445,406,231,82%,78%,57%
167800,Thames South,Waikato,Maori,5-11,119,35,20,NA,NA,29%,17%,NA
167800,Thames South,Waikato,Pacific Peoples,12+,52,46,44,41,25,88%,85%,61%
168000,Totora-Kopu,Waikato,Maori,12+,120,107,103,98,65,89%,86%,66%
168100,Tairua,Waikato,Maori,12+,103,85,81,78,43,83%,79%,55%
168300,Matatoki-Puriri,Waikato,Maori,12+,126,107,105,97,58,85%,83%,60%
168400,Whangamata Rural,Waikato,Maori,12+,68,60,59,55,26,88%,87%,47%
168500,Whangamata,Waikato,Maori,12+,385,350,342,315,171,91%,89%,54%
168500,Whangamata,Waikato,Maori,5-11,72,26,9,NA,NA,36%,12%,NA
168600,Miranda-Pukorokoro,Counties Manukau,Maori,12+,195,174,171,160,101,89%,88%,63%
168700,Hauraki Plains North,Waikato,Maori,12+,124,115,113,100,51,93%,91%,51%
168700,Hauraki Plains North,Waikato,Maori,5-11,44,17,Masked,NA,NA,39%,<5%,NA
168800,Hauraki Plains East,Waikato,Maori,12+,144,Masked,136,120,71,>95%,94%,59%
