SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
143600,Hillsborough South (Auckland),Auckland,Pacific Peoples,12+,170,155,153,142,93,40,15,91%,90%,65%,38%
143700,Saint Johns West,Auckland,Maori,12+,85,79,79,73,48,16,Masked,93%,93%,66%,31%
143700,Saint Johns West,Auckland,Pacific Peoples,12+,89,79,79,68,46,16,9,89%,89%,68%,56%
143800,Greenlane South,Auckland,Maori,12+,212,186,181,167,98,39,23,88%,85%,59%,59%
143800,Greenlane South,Auckland,Pacific Peoples,12+,311,279,276,256,157,70,36,90%,89%,61%,51%
143800,Greenlane South,Auckland,Pacific Peoples,5-11,56,21,9,NA,NA,NA,NA,38%,16%,NA,NA
143900,Remuera Waiatarua,Auckland,Maori,12+,66,Masked,Masked,59,37,10,7,>95%,>95%,63%,70%
143900,Remuera Waiatarua,Auckland,Pacific Peoples,12+,71,Masked,63,57,38,12,10,>95%,89%,67%,83%
144000,Glendowie North,Auckland,Maori,12+,99,89,88,80,63,24,15,90%,89%,79%,62%
144000,Glendowie North,Auckland,Pacific Peoples,12+,51,45,45,40,23,8,6,88%,88%,57%,75%
144100,Onehunga West,Auckland,Maori,12+,301,266,264,250,150,64,29,88%,88%,60%,45%
144100,Onehunga West,Auckland,Maori,5-11,43,20,11,NA,NA,NA,NA,47%,26%,NA,NA
144100,Onehunga West,Auckland,Pacific Peoples,12+,420,384,375,346,236,114,50,91%,89%,68%,44%
144100,Onehunga West,Auckland,Pacific Peoples,5-11,47,30,14,NA,NA,NA,NA,64%,30%,NA,NA
144300,Onehunga North,Auckland,Maori,12+,244,222,219,206,144,57,32,91%,90%,70%,56%
144300,Onehunga North,Auckland,Maori,5-11,42,29,24,NA,NA,NA,NA,69%,57%,NA,NA
144300,Onehunga North,Auckland,Pacific Peoples,12+,518,469,458,430,264,99,48,91%,88%,61%,48%
144300,Onehunga North,Auckland,Pacific Peoples,5-11,81,35,17,NA,NA,NA,NA,43%,21%,NA,NA
144400,Ellerslie East,Auckland,Maori,12+,112,99,99,92,61,26,13,88%,88%,66%,50%
144400,Ellerslie East,Auckland,Pacific Peoples,12+,151,139,136,124,72,34,7,92%,90%,58%,21%
144500,Saint Johns East,Auckland,Maori,12+,189,172,171,156,88,30,24,91%,90%,56%,80%
144500,Saint Johns East,Auckland,Pacific Peoples,12+,179,Masked,167,156,101,47,25,>95%,93%,65%,53%
144600,Oneroa West,Auckland,Maori,12+,92,83,82,77,45,27,11,90%,89%,58%,41%
144700,Glen Innes West,Auckland,Maori,12+,592,512,485,433,209,90,38,86%,82%,48%,42%
144700,Glen Innes West,Auckland,Maori,5-11,151,62,35,NA,NA,NA,NA,41%,23%,NA,NA
144700,Glen Innes West,Auckland,Pacific Peoples,12+,"1,246","1,073","1,050",966,480,226,68,86%,84%,50%,30%
144700,Glen Innes West,Auckland,Pacific Peoples,5-11,204,100,43,NA,NA,NA,NA,49%,21%,NA,NA
144800,Ellerslie South,Auckland,Maori,12+,110,104,104,93,60,24,12,95%,95%,65%,50%
144800,Ellerslie South,Auckland,Pacific Peoples,12+,104,97,94,87,65,27,13,93%,90%,75%,48%
144900,Stonefields West,Auckland,Maori,12+,49,46,46,41,28,8,7,94%,94%,68%,88%
145000,Onehunga Central,Auckland,Maori,12+,258,228,225,211,136,69,31,88%,87%,64%,45%
145000,Onehunga Central,Auckland,Pacific Peoples,12+,560,511,508,482,326,148,61,91%,91%,68%,41%
145000,Onehunga Central,Auckland,Pacific Peoples,5-11,71,36,19,NA,NA,NA,NA,51%,27%,NA,NA
145100,Glendowie South,Auckland,Maori,12+,191,171,169,147,84,36,23,90%,88%,57%,64%
145100,Glendowie South,Auckland,Pacific Peoples,12+,157,143,141,130,79,38,19,91%,90%,61%,50%
145200,Oranga,Auckland,Maori,12+,348,299,291,262,148,63,31,86%,84%,56%,49%
145200,Oranga,Auckland,Maori,5-11,63,35,20,NA,NA,NA,NA,56%,32%,NA,NA
145200,Oranga,Auckland,Pacific Peoples,12+,"1,050",927,910,839,442,216,72,88%,87%,53%,33%
145200,Oranga,Auckland,Pacific Peoples,5-11,156,76,31,NA,NA,NA,NA,49%,20%,NA,NA
145300,Mount Wellington North West,Auckland,Maori,12+,131,113,112,104,61,31,21,86%,85%,59%,68%
145300,Mount Wellington North West,Auckland,Pacific Peoples,12+,172,156,156,145,92,33,11,91%,91%,63%,33%
145400,Panmure Glen Innes Industrial,Auckland,Maori,12+,60,52,51,48,26,15,6,87%,85%,54%,40%
145400,Panmure Glen Innes Industrial,Auckland,Pacific Peoples,12+,64,52,51,48,35,19,Masked,81%,80%,73%,21%
145500,Onehunga-Te Papapa Industrial,Auckland,Maori,12+,133,118,116,112,73,41,17,89%,87%,65%,41%
145500,Onehunga-Te Papapa Industrial,Auckland,Pacific Peoples,12+,178,155,147,138,78,25,10,87%,83%,57%,40%
145500,Onehunga-Te Papapa Industrial,Auckland,Pacific Peoples,5-11,44,21,6,NA,NA,NA,NA,48%,14%,NA,NA
145600,Te Papapa,Auckland,Maori,12+,300,262,256,240,141,56,24,87%,85%,59%,43%
145600,Te Papapa,Auckland,Maori,5-11,41,21,9,NA,NA,NA,NA,51%,22%,NA,NA
145600,Te Papapa,Auckland,Pacific Peoples,12+,624,564,559,520,303,156,55,90%,90%,58%,35%
145600,Te Papapa,Auckland,Pacific Peoples,5-11,96,53,30,NA,NA,NA,NA,55%,31%,NA,NA
145700,Stonefields East,Auckland,Pacific Peoples,12+,42,Masked,Masked,42,26,6,Masked,>95%,>95%,62%,50%
145800,Glen Innes East-Wai O Taiki Bay,Auckland,Maori,12+,641,554,532,482,252,99,43,86%,83%,52%,43%
145800,Glen Innes East-Wai O Taiki Bay,Auckland,Maori,5-11,134,49,31,NA,NA,NA,NA,37%,23%,NA,NA
145800,Glen Innes East-Wai O Taiki Bay,Auckland,Pacific Peoples,12+,"1,359","1,226","1,198","1,090",558,231,87,90%,88%,51%,38%
145800,Glen Innes East-Wai O Taiki Bay,Auckland,Pacific Peoples,5-11,238,122,48,NA,NA,NA,NA,51%,20%,NA,NA
145900,Penrose,Auckland,Maori,12+,72,56,55,55,37,15,10,78%,76%,67%,67%
145900,Penrose,Auckland,Pacific Peoples,12+,109,89,85,80,47,22,Masked,82%,78%,59%,18%
146000,Mount Wellington North East,Auckland,Maori,12+,124,114,113,107,64,20,9,92%,91%,60%,45%
146000,Mount Wellington North East,Auckland,Pacific Peoples,12+,158,Masked,147,137,75,26,7,>95%,93%,55%,27%
146100,Mangere Bridge Ambury,Counties Manukau,Maori,12+,445,396,388,352,221,107,49,89%,87%,63%,46%
146100,Mangere Bridge Ambury,Counties Manukau,Maori,5-11,83,44,29,NA,NA,NA,NA,53%,35%,NA,NA
146100,Mangere Bridge Ambury,Counties Manukau,Pacific Peoples,12+,715,641,635,596,361,163,74,90%,89%,61%,45%
146100,Mangere Bridge Ambury,Counties Manukau,Pacific Peoples,5-11,104,57,23,NA,NA,NA,NA,55%,22%,NA,NA
146200,Mount Wellington Ferndale,Auckland,Maori,12+,333,291,287,267,149,55,21,87%,86%,56%,38%
146200,Mount Wellington Ferndale,Auckland,Maori,5-11,56,23,9,NA,NA,NA,NA,41%,16%,NA,NA
146200,Mount Wellington Ferndale,Auckland,Pacific Peoples,12+,668,607,600,569,324,148,65,91%,90%,57%,44%
146200,Mount Wellington Ferndale,Auckland,Pacific Peoples,5-11,101,41,19,NA,NA,NA,NA,41%,19%,NA,NA
146300,Point England,Auckland,Maori,12+,877,726,702,630,295,142,67,83%,80%,47%,47%
146300,Point England,Auckland,Maori,5-11,200,56,29,NA,NA,NA,NA,28%,14%,NA,NA
146300,Point England,Auckland,Pacific Peoples,12+,"1,898","1,657","1,620","1,492",762,356,125,87%,85%,51%,35%
146300,Point England,Auckland,Pacific Peoples,5-11,294,141,53,NA,NA,NA,NA,48%,18%,NA,NA
146400,Bucklands Beach North,Counties Manukau,Maori,12+,60,54,53,51,33,20,10,90%,88%,65%,50%
146400,Bucklands Beach North,Counties Manukau,Pacific Peoples,12+,51,42,42,42,23,7,Masked,82%,82%,55%,43%
146500,Mount Wellington East,Auckland,Maori,12+,204,173,167,150,81,33,15,85%,82%,54%,45%
146500,Mount Wellington East,Auckland,Pacific Peoples,12+,478,420,416,389,227,77,30,88%,87%,58%,39%
146500,Mount Wellington East,Auckland,Pacific Peoples,5-11,73,27,9,NA,NA,NA,NA,37%,12%,NA,NA
146600,Mount Wellington West,Auckland,Maori,12+,329,292,286,259,130,44,20,89%,87%,50%,45%
146600,Mount Wellington West,Auckland,Maori,5-11,56,31,11,NA,NA,NA,NA,55%,20%,NA,NA
146600,Mount Wellington West,Auckland,Pacific Peoples,12+,611,557,552,504,327,131,51,91%,90%,65%,39%
146600,Mount Wellington West,Auckland,Pacific Peoples,5-11,87,56,32,NA,NA,NA,NA,64%,37%,NA,NA
146700,Panmure West,Auckland,Pacific Peoples,12+,53,46,46,43,23,8,NA,87%,87%,53%,0%
146800,Mangere Bridge,Counties Manukau,Maori,12+,453,410,405,380,243,124,69,91%,89%,64%,56%
146800,Mangere Bridge,Counties Manukau,Maori,5-11,74,42,17,NA,NA,NA,NA,57%,23%,NA,NA
146800,Mangere Bridge,Counties Manukau,Pacific Peoples,12+,730,641,630,588,376,164,68,88%,86%,64%,41%
146800,Mangere Bridge,Counties Manukau,Pacific Peoples,5-11,97,54,25,NA,NA,NA,NA,56%,26%,NA,NA
146900,Oneroa East-Palm Beach,Auckland,Maori,12+,70,58,58,56,28,17,7,83%,83%,50%,41%
147000,Tamaki,Auckland,Maori,12+,748,640,615,572,299,167,77,86%,82%,52%,46%
147000,Tamaki,Auckland,Maori,5-11,139,46,17,NA,NA,NA,NA,33%,12%,NA,NA
147000,Tamaki,Auckland,Pacific Peoples,12+,"1,303","1,120","1,098","1,013",536,228,87,86%,84%,53%,38%
147000,Tamaki,Auckland,Pacific Peoples,5-11,213,95,45,NA,NA,NA,NA,45%,21%,NA,NA
147100,Panmure East,Auckland,Maori,12+,372,327,316,302,160,69,34,88%,85%,53%,49%
147100,Panmure East,Auckland,Maori,5-11,53,18,8,NA,NA,NA,NA,34%,15%,NA,NA
147100,Panmure East,Auckland,Pacific Peoples,12+,558,503,491,451,252,130,47,90%,88%,56%,36%
147100,Panmure East,Auckland,Pacific Peoples,5-11,63,24,8,NA,NA,NA,NA,38%,13%,NA,NA
147200,Mount Wellington Central,Auckland,Maori,12+,432,380,371,353,207,96,42,88%,86%,59%,44%
147200,Mount Wellington Central,Auckland,Maori,5-11,54,29,8,NA,NA,NA,NA,54%,15%,NA,NA
147200,Mount Wellington Central,Auckland,Pacific Peoples,12+,707,623,616,581,341,171,67,88%,87%,59%,39%
147200,Mount Wellington Central,Auckland,Pacific Peoples,5-11,92,53,27,NA,NA,NA,NA,58%,29%,NA,NA
147500,Mangere Mountain View,Counties Manukau,Maori,12+,601,530,513,470,280,140,73,88%,85%,60%,52%
147500,Mangere Mountain View,Counties Manukau,Maori,5-11,112,47,25,NA,NA,NA,NA,42%,22%,NA,NA
147500,Mangere Mountain View,Counties Manukau,Pacific Peoples,12+,"1,567","1,340","1,310","1,194",647,276,105,86%,84%,54%,38%
147500,Mangere Mountain View,Counties Manukau,Pacific Peoples,5-11,263,138,55,NA,NA,NA,NA,52%,21%,NA,NA
147600,Surfdale,Auckland,Maori,12+,185,165,161,149,81,51,23,89%,87%,54%,45%
147800,Half Moon Bay West,Counties Manukau,Maori,12+,82,77,76,71,44,19,9,94%,93%,62%,47%
147800,Half Moon Bay West,Counties Manukau,Pacific Peoples,12+,70,60,60,57,39,17,10,86%,86%,68%,59%
147900,Auckland Airport,Counties Manukau,Maori,12+,252,216,213,198,103,56,24,86%,85%,52%,43%
147900,Auckland Airport,Counties Manukau,Maori,5-11,54,12,7,NA,NA,NA,NA,22%,13%,NA,NA
147900,Auckland Airport,Counties Manukau,Pacific Peoples,12+,94,85,81,76,42,16,Masked,90%,86%,55%,31%
148000,Eastern Beach,Counties Manukau,Maori,12+,53,50,50,47,28,17,7,94%,94%,60%,41%
148000,Eastern Beach,Counties Manukau,Pacific Peoples,12+,41,Masked,Masked,36,22,12,Masked,>95%,>95%,61%,42%
148100,Sunnyhills West-Pakuranga North,Counties Manukau,Maori,12+,151,Masked,Masked,133,78,30,13,>95%,>95%,59%,43%
148100,Sunnyhills West-Pakuranga North,Counties Manukau,Pacific Peoples,12+,114,101,99,89,58,26,12,89%,87%,65%,46%
148200,Favona North,Counties Manukau,Maori,12+,352,296,287,263,143,68,31,84%,82%,54%,46%
148200,Favona North,Counties Manukau,Maori,5-11,77,26,7,NA,NA,NA,NA,34%,9%,NA,NA
148200,Favona North,Counties Manukau,Pacific Peoples,12+,"1,655","1,436","1,420","1,311",776,365,125,87%,86%,59%,34%
148200,Favona North,Counties Manukau,Pacific Peoples,5-11,231,108,41,NA,NA,NA,NA,47%,18%,NA,NA
148400,Farm Cove,Counties Manukau,Maori,12+,60,Masked,Masked,53,43,20,11,>95%,>95%,81%,55%
148400,Farm Cove,Counties Manukau,Pacific Peoples,12+,45,41,41,41,29,7,Masked,91%,91%,71%,43%
148500,Mangere North,Counties Manukau,Maori,12+,301,252,243,231,100,46,21,84%,81%,43%,46%
148500,Mangere North,Counties Manukau,Maori,5-11,43,16,6,NA,NA,NA,NA,37%,14%,NA,NA
148500,Mangere North,Counties Manukau,Pacific Peoples,12+,"1,319","1,154","1,135","1,037",558,230,84,87%,86%,54%,37%
148500,Mangere North,Counties Manukau,Pacific Peoples,5-11,213,97,52,NA,NA,NA,NA,46%,24%,NA,NA
148600,Favona West,Counties Manukau,Maori,12+,381,342,325,286,114,55,28,90%,85%,40%,51%
148600,Favona West,Counties Manukau,Maori,5-11,90,30,14,NA,NA,NA,NA,33%,16%,NA,NA
148600,Favona West,Counties Manukau,Pacific Peoples,12+,"2,009","1,798","1,770","1,636",950,370,137,89%,88%,58%,37%
148600,Favona West,Counties Manukau,Pacific Peoples,5-11,357,175,78,NA,NA,NA,NA,49%,22%,NA,NA
148700,Ostend,Auckland,Maori,12+,160,140,137,126,74,47,15,88%,86%,59%,32%
148700,Ostend,Auckland,Pacific Peoples,12+,48,Masked,Masked,45,25,14,6,>95%,>95%,56%,43%
148800,Half Moon Bay North East,Counties Manukau,Pacific Peoples,12+,48,44,43,39,24,8,Masked,92%,90%,62%,12%
148900,Mangere West,Counties Manukau,Maori,12+,601,481,461,430,209,96,41,80%,77%,49%,43%
148900,Mangere West,Counties Manukau,Maori,5-11,141,45,25,NA,NA,NA,NA,32%,18%,NA,NA
148900,Mangere West,Counties Manukau,Pacific Peoples,12+,"2,668","2,315","2,270","2,100","1,124",512,178,87%,85%,54%,35%
148900,Mangere West,Counties Manukau,Pacific Peoples,5-11,435,202,78,NA,NA,NA,NA,46%,18%,NA,NA
149000,Pakuranga West,Counties Manukau,Maori,12+,417,359,354,331,187,75,32,86%,85%,56%,43%
149000,Pakuranga West,Counties Manukau,Maori,5-11,78,34,14,NA,NA,NA,NA,44%,18%,NA,NA
149000,Pakuranga West,Counties Manukau,Pacific Peoples,12+,494,443,435,406,227,87,49,90%,88%,56%,56%
149000,Pakuranga West,Counties Manukau,Pacific Peoples,5-11,78,40,13,NA,NA,NA,NA,51%,17%,NA,NA
149100,Mount Wellington South West,Auckland,Maori,12+,324,286,278,255,129,52,20,88%,86%,51%,38%
149100,Mount Wellington South West,Auckland,Maori,5-11,67,24,Masked,NA,NA,NA,NA,36%,7%,NA,NA
149100,Mount Wellington South West,Auckland,Pacific Peoples,12+,738,650,643,595,344,132,52,88%,87%,58%,39%
149100,Mount Wellington South West,Auckland,Pacific Peoples,5-11,100,50,27,NA,NA,NA,NA,50%,27%,NA,NA
149200,Sunnyhills East,Counties Manukau,Maori,12+,138,Masked,Masked,121,65,25,15,>95%,>95%,54%,60%
149200,Sunnyhills East,Counties Manukau,Pacific Peoples,12+,84,76,73,70,47,18,9,90%,87%,67%,50%
149300,Half Moon Bay South East,Counties Manukau,Maori,12+,160,135,133,117,65,21,11,84%,83%,56%,52%
149300,Half Moon Bay South East,Counties Manukau,Pacific Peoples,12+,163,143,142,131,80,26,15,88%,87%,61%,58%
149400,Favona East,Counties Manukau,Maori,12+,369,318,307,277,136,59,23,86%,83%,49%,39%
149400,Favona East,Counties Manukau,Maori,5-11,72,18,7,NA,NA,NA,NA,25%,10%,NA,NA
149400,Favona East,Counties Manukau,Pacific Peoples,12+,"2,143","1,916","1,880","1,727",976,468,137,89%,88%,57%,29%
149400,Favona East,Counties Manukau,Pacific Peoples,5-11,283,148,60,NA,NA,NA,NA,52%,21%,NA,NA
149500,Mount Wellington South East,Auckland,Maori,12+,475,416,397,359,193,80,31,88%,84%,54%,39%
149500,Mount Wellington South East,Auckland,Maori,5-11,89,41,20,NA,NA,NA,NA,46%,22%,NA,NA
149500,Mount Wellington South East,Auckland,Pacific Peoples,12+,"1,271","1,113","1,093","1,013",559,252,101,88%,86%,55%,40%
149500,Mount Wellington South East,Auckland,Pacific Peoples,5-11,235,111,40,NA,NA,NA,NA,47%,17%,NA,NA
149700,Bucklands Beach South,Counties Manukau,Maori,12+,100,88,87,80,42,17,Masked,88%,87%,52%,29%
149700,Bucklands Beach South,Counties Manukau,Pacific Peoples,12+,104,87,87,83,50,21,12,84%,84%,60%,57%
149800,Pakuranga Central,Counties Manukau,Maori,12+,261,231,222,193,104,39,23,89%,85%,54%,59%
149800,Pakuranga Central,Counties Manukau,Maori,5-11,59,21,10,NA,NA,NA,NA,36%,17%,NA,NA
149800,Pakuranga Central,Counties Manukau,Pacific Peoples,12+,389,341,338,310,198,78,22,88%,87%,64%,28%
149800,Pakuranga Central,Counties Manukau,Pacific Peoples,5-11,40,16,7,NA,NA,NA,NA,40%,18%,NA,NA
149900,Awhitu,Counties Manukau,Maori,12+,276,223,217,194,120,74,26,81%,79%,62%,35%
149900,Awhitu,Counties Manukau,Maori,5-11,56,10,Masked,NA,NA,NA,NA,18%,5%,NA,NA
149900,Awhitu,Counties Manukau,Pacific Peoples,12+,58,51,51,49,28,21,7,88%,88%,57%,33%
150000,Harania North,Counties Manukau,Maori,12+,464,370,352,312,137,58,27,80%,76%,44%,47%
150000,Harania North,Counties Manukau,Maori,5-11,118,31,10,NA,NA,NA,NA,26%,8%,NA,NA
150000,Harania North,Counties Manukau,Pacific Peoples,12+,"2,844","2,516","2,450","2,272","1,212",537,202,88%,86%,53%,38%
150000,Harania North,Counties Manukau,Pacific Peoples,5-11,461,238,89,NA,NA,NA,NA,52%,19%,NA,NA
150100,Otahuhu Central,Auckland,Maori,12+,319,273,264,257,136,65,34,86%,83%,53%,52%
150100,Otahuhu Central,Auckland,Pacific Peoples,12+,708,636,627,601,363,157,58,90%,89%,60%,37%
150100,Otahuhu Central,Auckland,Pacific Peoples,5-11,68,47,24,NA,NA,NA,NA,69%,35%,NA,NA
150200,Mangere Central,Counties Manukau,Maori,12+,481,404,394,360,176,91,41,84%,82%,49%,45%
150200,Mangere Central,Counties Manukau,Maori,5-11,98,39,15,NA,NA,NA,NA,40%,15%,NA,NA
150200,Mangere Central,Counties Manukau,Pacific Peoples,12+,"2,262","2,025","1,977","1,820","1,049",479,176,90%,87%,58%,37%
150200,Mangere Central,Counties Manukau,Pacific Peoples,5-11,367,170,80,NA,NA,NA,NA,46%,22%,NA,NA
150300,Otahuhu North,Auckland,Maori,12+,426,336,324,298,139,65,30,79%,76%,47%,46%
150300,Otahuhu North,Auckland,Maori,5-11,72,24,6,NA,NA,NA,NA,33%,8%,NA,NA
150300,Otahuhu North,Auckland,Pacific Peoples,12+,"1,833","1,661","1,623","1,499",831,327,94,91%,89%,55%,29%
150300,Otahuhu North,Auckland,Pacific Peoples,5-11,338,197,90,NA,NA,NA,NA,58%,27%,NA,NA
150400,Howick West,Counties Manukau,Maori,12+,184,169,164,143,81,36,13,92%,89%,57%,36%
150400,Howick West,Counties Manukau,Maori,5-11,43,23,12,NA,NA,NA,NA,53%,28%,NA,NA
150400,Howick West,Counties Manukau,Pacific Peoples,12+,142,128,128,115,75,25,10,90%,90%,65%,40%
150500,Pakuranga Heights North West,Counties Manukau,Maori,12+,238,195,190,170,61,22,8,82%,80%,36%,36%
150500,Pakuranga Heights North West,Counties Manukau,Maori,5-11,55,18,12,NA,NA,NA,NA,33%,22%,NA,NA
150500,Pakuranga Heights North West,Counties Manukau,Pacific Peoples,12+,258,224,217,202,112,42,10,87%,84%,55%,24%
150600,Mellons Bay,Counties Manukau,Maori,12+,94,86,84,81,54,24,10,91%,89%,67%,42%
150600,Mellons Bay,Counties Manukau,Pacific Peoples,12+,44,Masked,Masked,44,28,11,Masked,>95%,>95%,64%,27%
150700,Pakuranga Heights East,Counties Manukau,Maori,12+,258,231,224,206,104,42,17,90%,87%,50%,40%
150700,Pakuranga Heights East,Counties Manukau,Maori,5-11,47,11,6,NA,NA,NA,NA,23%,13%,NA,NA
150700,Pakuranga Heights East,Counties Manukau,Pacific Peoples,12+,236,222,219,195,114,43,15,94%,93%,58%,35%
150700,Pakuranga Heights East,Counties Manukau,Pacific Peoples,5-11,43,31,12,NA,NA,NA,NA,72%,28%,NA,NA
150800,Sutton Park,Counties Manukau,Maori,12+,434,365,359,330,158,64,36,84%,83%,48%,56%
150800,Sutton Park,Counties Manukau,Maori,5-11,92,39,19,NA,NA,NA,NA,42%,21%,NA,NA
150800,Sutton Park,Counties Manukau,Pacific Peoples,12+,"2,544","2,236","2,200","2,021","1,157",524,180,88%,86%,57%,34%
150800,Sutton Park,Counties Manukau,Pacific Peoples,5-11,403,232,100,NA,NA,NA,NA,58%,25%,NA,NA
150900,Otahuhu East,Auckland,Maori,12+,271,229,222,208,114,49,27,85%,82%,55%,55%
150900,Otahuhu East,Auckland,Maori,5-11,45,13,9,NA,NA,NA,NA,29%,20%,NA,NA
150900,Otahuhu East,Auckland,Pacific Peoples,12+,945,844,834,786,432,183,64,89%,88%,55%,35%
150900,Otahuhu East,Auckland,Pacific Peoples,5-11,143,60,25,NA,NA,NA,NA,42%,17%,NA,NA
151000,Mangere South,Counties Manukau,Maori,12+,369,318,311,276,115,56,20,86%,84%,42%,36%
151000,Mangere South,Counties Manukau,Maori,5-11,73,22,10,NA,NA,NA,NA,30%,14%,NA,NA
151000,Mangere South,Counties Manukau,Pacific Peoples,12+,"1,976","1,712","1,680","1,555",889,406,141,87%,85%,57%,35%
151000,Mangere South,Counties Manukau,Pacific Peoples,5-11,267,140,65,NA,NA,NA,NA,52%,24%,NA,NA
151100,Onetangi,Auckland,Maori,12+,109,96,92,85,44,28,12,88%,84%,52%,43%
151200,Harania South,Counties Manukau,Maori,12+,465,383,374,350,173,98,40,82%,80%,49%,41%
151200,Harania South,Counties Manukau,Maori,5-11,86,27,7,NA,NA,NA,NA,31%,8%,NA,NA
151200,Harania South,Counties Manukau,Pacific Peoples,12+,"1,994","1,781","1,755","1,604",892,405,157,89%,88%,56%,39%
151200,Harania South,Counties Manukau,Pacific Peoples,5-11,330,162,66,NA,NA,NA,NA,49%,20%,NA,NA
151300,Highland Park (Auckland),Counties Manukau,Maori,12+,179,165,161,148,82,38,13,92%,90%,55%,34%
151300,Highland Park (Auckland),Counties Manukau,Pacific Peoples,12+,197,Masked,Masked,175,105,45,19,>95%,>95%,60%,42%
151400,Otahuhu South West,Auckland,Maori,12+,524,456,440,411,237,138,63,87%,84%,58%,46%
151400,Otahuhu South West,Auckland,Maori,5-11,60,18,8,NA,NA,NA,NA,30%,13%,NA,NA
151400,Otahuhu South West,Auckland,Pacific Peoples,12+,"1,566","1,411","1,388","1,291",752,321,113,90%,89%,58%,35%
151400,Otahuhu South West,Auckland,Pacific Peoples,5-11,244,116,67,NA,NA,NA,NA,48%,27%,NA,NA
151500,Pakuranga Heights South West,Counties Manukau,Maori,12+,274,241,238,213,118,50,27,88%,87%,55%,54%
151500,Pakuranga Heights South West,Counties Manukau,Maori,5-11,52,22,10,NA,NA,NA,NA,42%,19%,NA,NA
151500,Pakuranga Heights South West,Counties Manukau,Pacific Peoples,12+,371,345,338,312,170,66,26,93%,91%,54%,39%
151500,Pakuranga Heights South West,Counties Manukau,Pacific Peoples,5-11,77,38,22,NA,NA,NA,NA,49%,29%,NA,NA
151600,Mangere Mascot,Counties Manukau,Maori,12+,471,399,385,352,183,90,43,85%,82%,52%,48%
151600,Mangere Mascot,Counties Manukau,Maori,5-11,77,22,9,NA,NA,NA,NA,29%,12%,NA,NA
151600,Mangere Mascot,Counties Manukau,Pacific Peoples,12+,"2,372","2,089","2,056","1,887","1,052",523,186,88%,87%,56%,36%
151600,Mangere Mascot,Counties Manukau,Pacific Peoples,5-11,351,186,91,NA,NA,NA,NA,53%,26%,NA,NA
151700,Waiheke East,Auckland,Maori,12+,72,55,54,53,27,13,7,76%,75%,51%,54%
151800,Massey Road West,Counties Manukau,Maori,12+,458,391,380,354,165,78,39,85%,83%,47%,50%
151800,Massey Road West,Counties Manukau,Maori,5-11,78,24,12,NA,NA,NA,NA,31%,15%,NA,NA
151800,Massey Road West,Counties Manukau,Pacific Peoples,12+,"2,180","1,938","1,896","1,766","1,042",455,182,89%,87%,59%,40%
151800,Massey Road West,Counties Manukau,Pacific Peoples,5-11,352,182,76,NA,NA,NA,NA,52%,22%,NA,NA
151900,Otahuhu South,Auckland,Maori,12+,470,410,400,376,204,115,60,87%,85%,54%,52%
151900,Otahuhu South,Auckland,Maori,5-11,66,21,9,NA,NA,NA,NA,32%,14%,NA,NA
151900,Otahuhu South,Auckland,Pacific Peoples,12+,"1,478","1,330","1,307","1,229",705,314,109,90%,88%,57%,35%
151900,Otahuhu South,Auckland,Pacific Peoples,5-11,258,139,57,NA,NA,NA,NA,54%,22%,NA,NA
152000,Howick Central,Counties Manukau,Maori,12+,166,151,149,134,74,34,12,91%,90%,55%,35%
152000,Howick Central,Counties Manukau,Pacific Peoples,12+,139,126,122,112,78,32,14,91%,88%,70%,44%
152100,Massey Road North,Counties Manukau,Maori,12+,410,345,332,308,167,84,42,84%,81%,54%,50%
152100,Massey Road North,Counties Manukau,Maori,5-11,82,30,9,NA,NA,NA,NA,37%,11%,NA,NA
152100,Massey Road North,Counties Manukau,Pacific Peoples,12+,"1,627","1,463","1,441","1,345",783,334,102,90%,89%,58%,31%
