DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Tairawhiti,Unknown,25-29,Female,11,10,5,2200,2000
Tairawhiti,Unknown,30-34,Female,10,9,5,2000,1800
Tairawhiti,Unknown,30-34,Male,14,13,10,1400,1300
Tairawhiti,Unknown,35-39,Female,12,12,6,2000,2000
Tairawhiti,Unknown,35-39,Male,21,20,5,4200,4000
Tairawhiti,Unknown,40-44,Male,11,10,7,1571,1429
Tairawhiti,Unknown,45-49,Female,7,6,6,1167,1000
Tairawhiti,Unknown,45-49,Male,12,12,6,2000,2000
Tairawhiti,Unknown,50-54,Female,6,6,6,1000,1000
Tairawhiti,Unknown,50-54,Male,15,15,7,2143,2143
Tairawhiti,Unknown,55-59,Male,10,10,9,1111,1111
Tairawhiti,Unknown,60-64,Male,15,15,12,1250,1250
Tairawhiti,Unknown,65-69,Male,13,13,9,1444,1444
Tairawhiti,Unknown,70-74,Male,7,7,6,1167,1167
Taranaki,Asian,12-17,Female,200,195,185,1081,1054
Taranaki,Asian,12-17,Male,204,201,186,1097,1081
Taranaki,Asian,18-24,Female,150,149,124,1210,1202
Taranaki,Asian,18-24,Male,233,230,156,1494,1474
Taranaki,Asian,25-29,Female,223,223,236,945,945
Taranaki,Asian,25-29,Male,275,273,202,1361,1351
Taranaki,Asian,30-34,Female,384,381,375,1024,1016
Taranaki,Asian,30-34,Male,346,344,280,1236,1229
Taranaki,Asian,35-39,Female,353,352,339,1041,1038
Taranaki,Asian,35-39,Male,368,366,301,1223,1216
Taranaki,Asian,40-44,Female,242,241,230,1052,1048
Taranaki,Asian,40-44,Male,270,269,221,1222,1217
Taranaki,Asian,45-49,Female,178,178,176,1011,1011
Taranaki,Asian,45-49,Male,172,170,122,1410,1393
Taranaki,Asian,50-54,Female,140,139,142,986,979
Taranaki,Asian,50-54,Male,111,111,105,1057,1057
Taranaki,Asian,55-59,Female,129,129,114,1132,1132
Taranaki,Asian,55-59,Male,84,84,81,1037,1037
Taranaki,Asian,60-64,Female,91,91,82,1110,1110
Taranaki,Asian,60-64,Male,62,62,64,969,969
Taranaki,Asian,65-69,Female,58,57,74,784,770
Taranaki,Asian,65-69,Male,49,49,52,942,942
Taranaki,Asian,70-74,Female,50,49,30,1667,1633
Taranaki,Asian,70-74,Male,32,31,20,1600,1550
Taranaki,Asian,75-79,Female,15,15,20,750,750
Taranaki,Asian,75-79,Male,18,17,18,1000,944
Taranaki,Asian,80-84,Female,14,14,16,875,875
Taranaki,Asian,80-84,Male,5,5,7,714,714
Taranaki,Asian,85-89,Female,10,10,8,1250,1250
Taranaki,European or Other,12-17,Female,3123,3041,3236,965,940
Taranaki,European or Other,12-17,Male,3236,3122,3464,934,901
Taranaki,European or Other,18-24,Female,2670,2624,3027,882,867
Taranaki,European or Other,18-24,Male,3065,2957,3171,967,933
Taranaki,European or Other,18-24,Unknown/Other,5,5,8,625,625
Taranaki,European or Other,25-29,Female,2170,2121,2574,843,824
Taranaki,European or Other,25-29,Male,2125,2059,2428,875,848
Taranaki,European or Other,30-34,Female,2506,2446,2815,890,869
Taranaki,European or Other,30-34,Male,2359,2283,2581,914,885
Taranaki,European or Other,35-39,Female,2479,2431,2769,895,878
Taranaki,European or Other,35-39,Male,2401,2332,2592,926,900
Taranaki,European or Other,40-44,Female,2529,2496,2772,912,900
Taranaki,European or Other,40-44,Male,2420,2355,2630,920,895
Taranaki,European or Other,45-49,Female,2859,2833,3228,886,878
Taranaki,European or Other,45-49,Male,2676,2628,3066,873,857
Taranaki,European or Other,50-54,Female,2974,2938,3273,909,898
Taranaki,European or Other,50-54,Male,2930,2884,3087,949,934
Taranaki,European or Other,55-59,Female,3145,3121,3501,898,891
Taranaki,European or Other,55-59,Male,2975,2953,3350,888,881
Taranaki,European or Other,60-64,Female,3305,3276,3427,964,956
Taranaki,European or Other,60-64,Male,3216,3188,3305,973,965
Taranaki,European or Other,65-69,Female,2980,2966,2957,1008,1003
Taranaki,European or Other,65-69,Male,2906,2895,3010,965,962
Taranaki,European or Other,70-74,Female,2684,2673,2766,970,966
Taranaki,European or Other,70-74,Male,2639,2635,2636,1001,1000
Taranaki,European or Other,75-79,Female,2010,1997,1904,1056,1049
Taranaki,European or Other,75-79,Male,1896,1882,1816,1044,1036
Taranaki,European or Other,80-84,Female,1471,1457,1399,1051,1041
Taranaki,European or Other,80-84,Male,1196,1188,1137,1052,1045
Taranaki,European or Other,85-89,Female,985,971,958,1028,1014
Taranaki,European or Other,85-89,Male,680,669,640,1062,1045
Taranaki,European or Other,90+,Female,657,648,638,1030,1016
Taranaki,European or Other,90+,Male,398,391,337,1181,1160
Taranaki,Maori,12-17,Female,1133,1053,1246,909,845
Taranaki,Maori,12-17,Male,1208,1106,1312,921,843
Taranaki,Maori,18-24,Female,959,898,1173,818,766
Taranaki,Maori,18-24,Male,1050,959,1147,915,836
Taranaki,Maori,25-29,Female,651,601,830,784,724
Taranaki,Maori,25-29,Male,635,587,734,865,800
Taranaki,Maori,30-34,Female,678,645,840,807,768
Taranaki,Maori,30-34,Male,606,563,642,944,877
Taranaki,Maori,35-39,Female,601,576,654,919,881
Taranaki,Maori,35-39,Male,469,442,558,841,792
Taranaki,Maori,40-44,Female,532,515,619,859,832
Taranaki,Maori,40-44,Male,478,459,530,902,866
Taranaki,Maori,45-49,Female,589,577,700,841,824
Taranaki,Maori,45-49,Male,471,454,525,897,865
Taranaki,Maori,50-54,Female,582,575,598,973,962
Taranaki,Maori,50-54,Male,452,435,483,936,901
Taranaki,Maori,55-59,Female,494,486,557,887,873
Taranaki,Maori,55-59,Male,457,446,503,909,887
Taranaki,Maori,60-64,Female,486,476,495,982,962
Taranaki,Maori,60-64,Male,373,367,346,1078,1061
Taranaki,Maori,65-69,Female,329,326,316,1041,1032
Taranaki,Maori,65-69,Male,280,278,264,1061,1053
Taranaki,Maori,70-74,Female,219,216,211,1038,1024
Taranaki,Maori,70-74,Male,195,194,202,965,960
Taranaki,Maori,75-79,Female,134,133,140,957,950
Taranaki,Maori,75-79,Male,101,100,80,1262,1250
Taranaki,Maori,80-84,Female,83,82,76,1092,1079
Taranaki,Maori,80-84,Male,59,59,59,1000,1000
Taranaki,Maori,85-89,Female,31,30,30,1033,1000
Taranaki,Maori,85-89,Male,19,19,18,1056,1056
Taranaki,Maori,90+,Female,13,13,11,1182,1182
Taranaki,Pacific Peoples,12-17,Female,100,96,98,1020,980
Taranaki,Pacific Peoples,12-17,Male,94,93,104,904,894
Taranaki,Pacific Peoples,18-24,Female,78,77,75,1040,1027
Taranaki,Pacific Peoples,18-24,Male,120,114,111,1081,1027
Taranaki,Pacific Peoples,25-29,Female,58,57,57,1018,1000
Taranaki,Pacific Peoples,25-29,Male,76,71,69,1101,1029
Taranaki,Pacific Peoples,30-34,Female,70,65,73,959,890
Taranaki,Pacific Peoples,30-34,Male,80,79,71,1127,1113
Taranaki,Pacific Peoples,35-39,Female,55,54,57,965,947
Taranaki,Pacific Peoples,35-39,Male,70,70,64,1094,1094
Taranaki,Pacific Peoples,40-44,Female,52,52,61,852,852
Taranaki,Pacific Peoples,40-44,Male,60,58,52,1154,1115
Taranaki,Pacific Peoples,45-49,Female,43,43,48,896,896
Taranaki,Pacific Peoples,45-49,Male,60,59,53,1132,1113
Taranaki,Pacific Peoples,50-54,Female,36,36,33,1091,1091
Taranaki,Pacific Peoples,50-54,Male,45,44,39,1154,1128
Taranaki,Pacific Peoples,55-59,Female,32,32,40,800,800
Taranaki,Pacific Peoples,55-59,Male,30,29,37,811,784
Taranaki,Pacific Peoples,60-64,Female,29,28,24,1208,1167
Taranaki,Pacific Peoples,60-64,Male,25,25,22,1136,1136
Taranaki,Pacific Peoples,65-69,Female,19,19,22,864,864
Taranaki,Pacific Peoples,65-69,Male,21,21,20,1050,1050
Taranaki,Pacific Peoples,70-74,Female,14,14,11,1273,1273
Taranaki,Pacific Peoples,70-74,Male,7,7,7,1000,1000
Taranaki,Pacific Peoples,75-79,Male,5,5,5,1000,1000
Taranaki,Pacific Peoples,80-84,Male,7,7,7,1000,1000
Taranaki,Unknown,18-24,Female,8,8,6,1333,1333
Taranaki,Unknown,18-24,Male,19,18,6,3167,3000
Taranaki,Unknown,25-29,Female,38,35,14,2714,2500
Taranaki,Unknown,25-29,Male,29,27,14,2071,1929
Taranaki,Unknown,30-34,Female,60,59,22,2727,2682
Taranaki,Unknown,30-34,Male,53,53,23,2304,2304
Taranaki,Unknown,35-39,Female,34,34,24,1417,1417
Taranaki,Unknown,35-39,Male,81,80,45,1800,1778
Taranaki,Unknown,40-44,Female,32,31,9,3556,3444
Taranaki,Unknown,40-44,Male,61,60,31,1968,1935
Taranaki,Unknown,45-49,Female,22,22,13,1692,1692
Taranaki,Unknown,45-49,Male,55,52,28,1964,1857
Taranaki,Unknown,50-54,Female,24,24,12,2000,2000
Taranaki,Unknown,50-54,Male,69,68,44,1568,1545
Taranaki,Unknown,55-59,Female,19,19,12,1583,1583
Taranaki,Unknown,55-59,Male,58,57,37,1568,1541
Taranaki,Unknown,60-64,Female,15,14,9,1667,1556
Taranaki,Unknown,60-64,Male,47,47,29,1621,1621
Taranaki,Unknown,65-69,Female,10,10,8,1250,1250
Taranaki,Unknown,65-69,Male,45,45,35,1286,1286
Taranaki,Unknown,70-74,Female,16,16,9,1778,1778
Taranaki,Unknown,70-74,Male,20,19,9,2222,2111
Taranaki,Unknown,75-79,Female,5,5,6,833,833
Taranaki,Unknown,75-79,Male,11,11,8,1375,1375
Waikato,Asian,12-17,Female,1485,1431,1386,1071,1032
Waikato,Asian,12-17,Male,1656,1601,1451,1141,1103
Waikato,Asian,12-17,Unknown/Other,7,7,6,1167,1167
Waikato,Asian,18-24,Female,1598,1586,1431,1117,1108
Waikato,Asian,18-24,Male,2070,2049,1547,1338,1324
Waikato,Asian,18-24,Unknown/Other,19,19,6,3167,3167
Waikato,Asian,25-29,Female,2223,2205,2196,1012,1004
Waikato,Asian,25-29,Male,3020,3005,2333,1294,1288
Waikato,Asian,25-29,Unknown/Other,26,26,8,3250,3250
Waikato,Asian,30-34,Female,3020,2992,2914,1036,1027
Waikato,Asian,30-34,Male,3098,3080,2529,1225,1218
Waikato,Asian,30-34,Unknown/Other,22,22,6,3667,3667
Waikato,Asian,35-39,Female,2537,2512,2361,1075,1064
Waikato,Asian,35-39,Male,2705,2686,2318,1167,1159
Waikato,Asian,35-39,Unknown/Other,11,11,6,1833,1833
Waikato,Asian,40-44,Female,1844,1830,1660,1111,1102
Waikato,Asian,40-44,Male,1928,1919,1584,1217,1211
Waikato,Asian,40-44,Unknown/Other,9,9,5,1800,1800
Waikato,Asian,45-49,Female,1313,1309,1234,1064,1061
Waikato,Asian,45-49,Male,1366,1362,1152,1186,1182
Waikato,Asian,50-54,Female,1045,1036,1087,961,953
Waikato,Asian,50-54,Male,930,922,820,1134,1124
Waikato,Asian,55-59,Female,928,922,904,1027,1020
Waikato,Asian,55-59,Male,691,683,676,1022,1010
Waikato,Asian,60-64,Female,783,774,863,907,897
Waikato,Asian,60-64,Male,552,550,592,932,929
Waikato,Asian,65-69,Female,693,686,721,961,951
Waikato,Asian,65-69,Male,532,529,570,933,928
Waikato,Asian,70-74,Female,400,398,382,1047,1042
Waikato,Asian,70-74,Male,357,353,358,997,986
Waikato,Asian,75-79,Female,243,242,243,1000,996
Waikato,Asian,75-79,Male,194,192,187,1037,1027
Waikato,Asian,80-84,Female,129,128,134,963,955
Waikato,Asian,80-84,Male,115,115,117,983,983
Waikato,Asian,85-89,Female,69,66,63,1095,1048
Waikato,Asian,85-89,Male,56,56,65,862,862
Waikato,Asian,90+,Female,30,28,34,882,824
Waikato,Asian,90+,Male,23,22,17,1353,1294
Waikato,European or Other,12-17,Female,9208,8917,9748,945,915
Waikato,European or Other,12-17,Male,9283,8939,9779,949,914
Waikato,European or Other,18-24,Female,9676,9536,10728,902,889
Waikato,European or Other,18-24,Male,10007,9763,10873,920,898
Waikato,European or Other,18-24,Unknown/Other,8,8,9,889,889
Waikato,European or Other,25-29,Female,7307,7179,8579,852,837
Waikato,European or Other,25-29,Male,7380,7153,8104,911,883
Waikato,European or Other,30-34,Female,7542,7392,8285,910,892
Waikato,European or Other,30-34,Male,7388,7189,7808,946,921
Waikato,European or Other,35-39,Female,7083,6961,7635,928,912
Waikato,European or Other,35-39,Male,6858,6688,7291,941,917
Waikato,European or Other,35-39,Unknown/Other,6,6,7,857,857
Waikato,European or Other,40-44,Female,6958,6881,7855,886,876
Waikato,European or Other,40-44,Male,6667,6531,7392,902,884
Waikato,European or Other,45-49,Female,7944,7872,9249,859,851
Waikato,European or Other,45-49,Male,7581,7454,8775,864,849
Waikato,European or Other,50-54,Female,9050,8966,9467,956,947
Waikato,European or Other,50-54,Male,8559,8440,9069,944,931
Waikato,European or Other,55-59,Female,8761,8697,9783,896,889
Waikato,European or Other,55-59,Male,8406,8313,9482,887,877
Waikato,European or Other,60-64,Female,9161,9103,9468,968,961
Waikato,European or Other,60-64,Male,8832,8763,9119,969,961
Waikato,European or Other,65-69,Female,8393,8355,8825,951,947
Waikato,European or Other,65-69,Male,8022,7972,8408,954,948
Waikato,European or Other,70-74,Female,7815,7774,7955,982,977
Waikato,European or Other,70-74,Male,7757,7706,7902,982,975
Waikato,European or Other,75-79,Female,6029,5992,5975,1009,1003
Waikato,European or Other,75-79,Male,5620,5584,5506,1021,1014
Waikato,European or Other,80-84,Female,4423,4381,4096,1080,1070
Waikato,European or Other,80-84,Male,3776,3747,3442,1097,1089
Waikato,European or Other,85-89,Female,2543,2511,2511,1013,1000
Waikato,European or Other,85-89,Male,1986,1956,1882,1055,1039
Waikato,European or Other,90+,Female,1762,1717,1608,1096,1068
Waikato,European or Other,90+,Male,1010,975,875,1154,1114
Waikato,Maori,12-17,Female,4774,4442,5236,912,848
Waikato,Maori,12-17,Male,4755,4355,5344,890,815
Waikato,Maori,18-24,Female,4856,4588,5640,861,813
Waikato,Maori,18-24,Male,4986,4633,5509,905,841
Waikato,Maori,25-29,Female,3074,2884,3779,813,763
Waikato,Maori,25-29,Male,3092,2851,3640,849,783
Waikato,Maori,30-34,Female,3040,2881,3505,867,822
Waikato,Maori,30-34,Male,2769,2561,2968,933,863
Waikato,Maori,35-39,Female,2509,2404,2839,884,847
Waikato,Maori,35-39,Male,2217,2094,2506,885,836
Waikato,Maori,40-44,Female,2373,2291,2621,905,874
Waikato,Maori,40-44,Male,2114,2004,2311,915,867
Waikato,Maori,45-49,Female,2385,2314,2795,853,828
Waikato,Maori,45-49,Male,2037,1962,2292,889,856
Waikato,Maori,50-54,Female,2351,2296,2502,940,918
Waikato,Maori,50-54,Male,2018,1957,2167,931,903
Waikato,Maori,55-59,Female,2251,2212,2506,898,883
Waikato,Maori,55-59,Male,1912,1879,2086,917,901
Waikato,Maori,60-64,Female,1982,1948,1974,1004,987
Waikato,Maori,60-64,Male,1543,1513,1587,972,953
Waikato,Maori,65-69,Female,1454,1435,1437,1012,999
Waikato,Maori,65-69,Male,1157,1141,1114,1039,1024
Waikato,Maori,70-74,Female,978,971,941,1039,1032
Waikato,Maori,70-74,Male,727,714,688,1057,1038
Waikato,Maori,75-79,Female,563,559,538,1046,1039
Waikato,Maori,75-79,Male,445,441,404,1101,1092
Waikato,Maori,80-84,Female,297,290,290,1024,1000
Waikato,Maori,80-84,Male,220,213,204,1078,1044
Waikato,Maori,85-89,Female,145,144,131,1107,1099
Waikato,Maori,85-89,Male,79,77,77,1026,1000
Waikato,Maori,90+,Female,69,65,61,1131,1066
Waikato,Maori,90+,Male,19,18,11,1727,1636
Waikato,Pacific Peoples,12-17,Female,607,583,633,959,921
Waikato,Pacific Peoples,12-17,Male,737,702,748,985,939
Waikato,Pacific Peoples,18-24,Female,762,748,840,907,890
Waikato,Pacific Peoples,18-24,Male,801,778,785,1020,991
Waikato,Pacific Peoples,25-29,Female,544,524,560,971,936
Waikato,Pacific Peoples,25-29,Male,558,535,570,979,939
Waikato,Pacific Peoples,30-34,Female,480,468,529,907,885
Waikato,Pacific Peoples,30-34,Male,514,500,522,985,958
Waikato,Pacific Peoples,35-39,Female,443,433,501,884,864
Waikato,Pacific Peoples,35-39,Male,492,479,500,984,958
Waikato,Pacific Peoples,40-44,Female,455,444,464,981,957
Waikato,Pacific Peoples,40-44,Male,456,445,454,1004,980
Waikato,Pacific Peoples,45-49,Female,378,373,405,933,921
Waikato,Pacific Peoples,45-49,Male,404,395,405,998,975
Waikato,Pacific Peoples,50-54,Female,379,369,359,1056,1028
Waikato,Pacific Peoples,50-54,Male,384,373,388,990,961
Waikato,Pacific Peoples,55-59,Female,278,275,279,996,986
Waikato,Pacific Peoples,55-59,Male,313,309,309,1013,1000
Waikato,Pacific Peoples,60-64,Female,223,223,244,914,914
Waikato,Pacific Peoples,60-64,Male,227,226,240,946,942
Waikato,Pacific Peoples,65-69,Female,217,215,186,1167,1156
Waikato,Pacific Peoples,65-69,Male,189,188,196,964,959
Waikato,Pacific Peoples,70-74,Female,118,117,128,922,914
Waikato,Pacific Peoples,70-74,Male,123,121,115,1070,1052
Waikato,Pacific Peoples,75-79,Female,106,105,106,1000,991
Waikato,Pacific Peoples,75-79,Male,80,78,79,1013,987
Waikato,Pacific Peoples,80-84,Female,46,45,44,1045,1023
Waikato,Pacific Peoples,80-84,Male,46,45,44,1045,1023
Waikato,Pacific Peoples,85-89,Female,21,21,19,1105,1105
Waikato,Pacific Peoples,85-89,Male,13,13,14,929,929
Waikato,Pacific Peoples,90+,Female,5,5,9,556,556
Waikato,Unknown,12-17,Female,40,39,36,1111,1083
Waikato,Unknown,12-17,Male,42,38,35,1200,1086
Waikato,Unknown,18-24,Female,119,118,105,1133,1124
Waikato,Unknown,18-24,Male,162,159,129,1256,1233
Waikato,Unknown,25-29,Female,152,150,108,1407,1389
Waikato,Unknown,25-29,Male,225,221,126,1786,1754
Waikato,Unknown,30-34,Female,183,182,192,953,948
Waikato,Unknown,30-34,Male,204,200,171,1193,1170
Waikato,Unknown,35-39,Female,229,225,238,962,945
Waikato,Unknown,35-39,Male,331,327,270,1226,1211
Waikato,Unknown,40-44,Female,187,185,166,1127,1114
Waikato,Unknown,40-44,Male,301,291,269,1119,1082
Waikato,Unknown,45-49,Female,122,120,136,897,882
Waikato,Unknown,45-49,Male,313,310,255,1227,1216
Waikato,Unknown,50-54,Female,103,100,135,763,741
Waikato,Unknown,50-54,Male,360,353,333,1081,1060
Waikato,Unknown,55-59,Female,112,108,138,812,783
Waikato,Unknown,55-59,Male,338,329,328,1030,1003
Waikato,Unknown,60-64,Female,124,124,186,667,667
Waikato,Unknown,60-64,Male,342,339,316,1082,1073
Waikato,Unknown,65-69,Female,123,121,168,732,720
Waikato,Unknown,65-69,Male,320,319,306,1046,1042
Waikato,Unknown,70-74,Female,160,160,195,821,821
Waikato,Unknown,70-74,Male,236,235,247,955,951
Waikato,Unknown,75-79,Female,126,125,149,846,839
Waikato,Unknown,75-79,Male,167,166,174,960,954
Waikato,Unknown,80-84,Female,106,106,108,981,981
Waikato,Unknown,80-84,Male,120,117,106,1132,1104
Waikato,Unknown,85-89,Female,56,55,57,982,965
Waikato,Unknown,85-89,Male,39,39,41,951,951
Waikato,Unknown,90+,Female,32,32,37,865,865
Waikato,Unknown,90+,Male,20,20,20,1000,1000
Wairarapa,Asian,12-17,Female,65,63,57,1140,1105
Wairarapa,Asian,12-17,Male,73,71,62,1177,1145
Wairarapa,Asian,18-24,Female,36,36,29,1241,1241
Wairarapa,Asian,18-24,Male,60,60,50,1200,1200
Wairarapa,Asian,25-29,Female,61,61,70,871,871
Wairarapa,Asian,25-29,Male,117,117,69,1696,1696
Wairarapa,Asian,30-34,Female,114,114,103,1107,1107
Wairarapa,Asian,30-34,Male,121,120,93,1301,1290
Wairarapa,Asian,35-39,Female,93,93,92,1011,1011
Wairarapa,Asian,35-39,Male,116,116,89,1303,1303
Wairarapa,Asian,40-44,Female,76,75,65,1169,1154
Wairarapa,Asian,40-44,Male,80,80,61,1311,1311
Wairarapa,Asian,45-49,Female,48,48,36,1333,1333
Wairarapa,Asian,45-49,Male,58,57,40,1450,1425
Wairarapa,Asian,50-54,Female,51,51,44,1159,1159
Wairarapa,Asian,50-54,Male,20,20,20,1000,1000
Wairarapa,Asian,55-59,Female,43,41,46,935,891
Wairarapa,Asian,55-59,Male,26,26,18,1444,1444
Wairarapa,Asian,60-64,Female,41,41,41,1000,1000
Wairarapa,Asian,60-64,Male,20,20,23,870,870
Wairarapa,Asian,65-69,Female,27,27,28,964,964
Wairarapa,Asian,65-69,Male,17,17,15,1133,1133
Wairarapa,Asian,70-74,Female,19,19,19,1000,1000
Wairarapa,Asian,70-74,Male,6,6,5,1200,1200
Wairarapa,Asian,75-79,Female,8,7,5,1600,1400
Wairarapa,Asian,75-79,Male,10,10,12,833,833
Wairarapa,European or Other,12-17,Female,1124,1099,1202,935,914
Wairarapa,European or Other,12-17,Male,1186,1151,1269,935,907
Wairarapa,European or Other,18-24,Female,965,952,1052,917,905
Wairarapa,European or Other,18-24,Male,1018,982,1091,933,900
Wairarapa,European or Other,25-29,Female,782,765,930,841,823
Wairarapa,European or Other,25-29,Male,765,734,813,941,903
Wairarapa,European or Other,30-34,Female,886,868,915,968,949
Wairarapa,European or Other,30-34,Male,833,799,874,953,914
Wairarapa,European or Other,35-39,Female,842,831,967,871,859
Wairarapa,European or Other,35-39,Male,809,782,886,913,883
Wairarapa,European or Other,40-44,Female,989,974,1039,952,937
Wairarapa,European or Other,40-44,Male,860,836,913,942,916
Wairarapa,European or Other,45-49,Female,1178,1162,1324,890,878
Wairarapa,European or Other,45-49,Male,1013,1000,1154,878,867
Wairarapa,European or Other,50-54,Female,1373,1363,1405,977,970
Wairarapa,European or Other,50-54,Male,1261,1245,1302,969,956
Wairarapa,European or Other,55-59,Female,1401,1388,1507,930,921
Wairarapa,European or Other,55-59,Male,1324,1306,1439,920,908
Wairarapa,European or Other,60-64,Female,1540,1534,1583,973,969
Wairarapa,European or Other,60-64,Male,1467,1455,1460,1005,997
Wairarapa,European or Other,65-69,Female,1459,1453,1467,995,990
Wairarapa,European or Other,65-69,Male,1366,1356,1449,943,936
Wairarapa,European or Other,70-74,Female,1353,1343,1402,965,958
Wairarapa,European or Other,70-74,Male,1351,1344,1366,989,984
Wairarapa,European or Other,75-79,Female,969,966,935,1036,1033
Wairarapa,European or Other,75-79,Male,971,969,909,1068,1066
Wairarapa,European or Other,80-84,Female,729,725,646,1128,1122
Wairarapa,European or Other,80-84,Male,593,586,530,1119,1106
Wairarapa,European or Other,85-89,Female,390,388,379,1029,1024
Wairarapa,European or Other,85-89,Male,308,306,289,1066,1059
Wairarapa,European or Other,90+,Female,302,298,289,1045,1031
Wairarapa,European or Other,90+,Male,136,130,118,1153,1102
Wairarapa,Maori,12-17,Female,466,437,478,975,914
Wairarapa,Maori,12-17,Male,492,451,512,961,881
Wairarapa,Maori,18-24,Female,424,406,503,843,807
Wairarapa,Maori,18-24,Male,450,417,506,889,824
Wairarapa,Maori,25-29,Female,274,253,313,875,808
Wairarapa,Maori,25-29,Male,256,232,295,868,786
Wairarapa,Maori,30-34,Female,276,267,307,899,870
Wairarapa,Maori,30-34,Male,239,228,261,916,874
Wairarapa,Maori,35-39,Female,226,214,236,958,907
Wairarapa,Maori,35-39,Male,210,194,225,933,862
Wairarapa,Maori,40-44,Female,201,198,233,863,850
Wairarapa,Maori,40-44,Male,196,186,214,916,869
Wairarapa,Maori,45-49,Female,246,242,262,939,924
Wairarapa,Maori,45-49,Male,187,179,191,979,937
Wairarapa,Maori,50-54,Female,196,193,208,942,928
Wairarapa,Maori,50-54,Male,171,167,192,891,870
Wairarapa,Maori,55-59,Female,220,215,240,917,896
Wairarapa,Maori,55-59,Male,174,172,189,921,910
Wairarapa,Maori,60-64,Female,190,184,186,1022,989
Wairarapa,Maori,60-64,Male,153,151,151,1013,1000
Wairarapa,Maori,65-69,Female,126,125,108,1167,1157
Wairarapa,Maori,65-69,Male,131,130,132,992,985
Wairarapa,Maori,70-74,Female,93,92,100,930,920
Wairarapa,Maori,70-74,Male,77,75,67,1149,1119
Wairarapa,Maori,75-79,Female,64,63,53,1208,1189
Wairarapa,Maori,75-79,Male,49,45,51,961,882
Wairarapa,Maori,80-84,Female,34,33,27,1259,1222
Wairarapa,Maori,80-84,Male,26,25,22,1182,1136
Wairarapa,Maori,85-89,Female,13,13,17,765,765
Wairarapa,Maori,85-89,Male,14,14,10,1400,1400
Wairarapa,Maori,90+,Female,8,8,10,800,800
Wairarapa,Pacific Peoples,12-17,Female,53,48,60,883,800
Wairarapa,Pacific Peoples,12-17,Male,62,58,62,1000,935
Wairarapa,Pacific Peoples,18-24,Female,57,53,63,905,841
Wairarapa,Pacific Peoples,18-24,Male,70,69,75,933,920
Wairarapa,Pacific Peoples,25-29,Female,36,36,32,1125,1125
Wairarapa,Pacific Peoples,25-29,Male,64,63,50,1280,1260
Wairarapa,Pacific Peoples,30-34,Female,32,32,25,1280,1280
Wairarapa,Pacific Peoples,30-34,Male,58,58,40,1450,1450
Wairarapa,Pacific Peoples,35-39,Female,24,24,30,800,800
Wairarapa,Pacific Peoples,35-39,Male,49,45,42,1167,1071
Wairarapa,Pacific Peoples,40-44,Female,35,34,38,921,895
Wairarapa,Pacific Peoples,40-44,Male,25,25,30,833,833
Wairarapa,Pacific Peoples,45-49,Female,25,25,31,806,806
Wairarapa,Pacific Peoples,45-49,Male,41,40,34,1206,1176
Wairarapa,Pacific Peoples,50-54,Female,38,37,31,1226,1194
Wairarapa,Pacific Peoples,50-54,Male,30,30,25,1200,1200
Wairarapa,Pacific Peoples,55-59,Female,25,24,27,926,889
Wairarapa,Pacific Peoples,55-59,Male,31,31,32,969,969
Wairarapa,Pacific Peoples,60-64,Female,23,23,18,1278,1278
Wairarapa,Pacific Peoples,60-64,Male,18,17,17,1059,1000
Wairarapa,Pacific Peoples,65-69,Female,19,19,15,1267,1267
Wairarapa,Pacific Peoples,65-69,Male,17,17,17,1000,1000
Wairarapa,Pacific Peoples,70-74,Female,8,8,9,889,889
Wairarapa,Pacific Peoples,70-74,Male,14,14,16,875,875
Wairarapa,Pacific Peoples,75-79,Female,6,6,5,1200,1200
Wairarapa,Pacific Peoples,80-84,Female,5,5,5,1000,1000
Wairarapa,Unknown,25-29,Female,6,6,5,1200,1200
Wairarapa,Unknown,30-34,Male,14,12,5,2800,2400
Wairarapa,Unknown,35-39,Female,11,11,5,2200,2200
Wairarapa,Unknown,40-44,Male,13,13,5,2600,2600
Wairarapa,Unknown,45-49,Female,7,7,6,1167,1167
Wairarapa,Unknown,45-49,Male,24,22,16,1500,1375
Wairarapa,Unknown,50-54,Male,19,18,12,1583,1500
Wairarapa,Unknown,55-59,Male,23,22,14,1643,1571
Wairarapa,Unknown,60-64,Female,10,10,6,1667,1667
Wairarapa,Unknown,60-64,Male,24,23,14,1714,1643
Wairarapa,Unknown,65-69,Female,5,5,10,500,500
Wairarapa,Unknown,65-69,Male,21,21,14,1500,1500
Wairarapa,Unknown,70-74,Female,7,7,7,1000,1000
Wairarapa,Unknown,70-74,Male,17,17,14,1214,1214
Waitemata,Asian,12-17,Female,5050,4917,4643,1088,1059
Waitemata,Asian,12-17,Male,5459,5307,4915,1111,1080
Waitemata,Asian,12-17,Unknown/Other,21,20,7,3000,2857
Waitemata,Asian,18-24,Female,5465,5428,5076,1077,1069
Waitemata,Asian,18-24,Male,5936,5896,4826,1230,1222
Waitemata,Asian,18-24,Unknown/Other,39,38,8,4875,4750
Waitemata,Asian,25-29,Female,6011,5966,6582,913,906
Waitemata,Asian,25-29,Male,5996,5959,5433,1104,1097
