SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
144400,Ellerslie East,Auckland,Pacific Peoples,12+,147,136,132,119,69,32,Masked,93%,90%,58%,16%
144500,Saint Johns East,Auckland,Maori,12+,191,174,173,156,88,29,18,91%,91%,56%,62%
144500,Saint Johns East,Auckland,Pacific Peoples,12+,176,Masked,166,152,98,45,23,>95%,94%,64%,51%
144600,Oneroa West,Auckland,Maori,12+,95,85,84,79,45,27,9,89%,88%,57%,33%
144700,Glen Innes West,Auckland,Maori,12+,602,522,496,438,214,87,31,87%,82%,49%,36%
144700,Glen Innes West,Auckland,Maori,5-11,153,65,35,NA,NA,NA,NA,42%,23%,NA,NA
144700,Glen Innes West,Auckland,Pacific Peoples,12+,"1,269","1,093","1,068",977,481,222,46,86%,84%,49%,21%
144700,Glen Innes West,Auckland,Pacific Peoples,5-11,209,99,43,NA,NA,NA,NA,47%,21%,NA,NA
144800,Ellerslie South,Auckland,Maori,12+,114,Masked,Masked,98,64,25,8,>95%,>95%,65%,32%
144800,Ellerslie South,Auckland,Pacific Peoples,12+,105,98,95,88,64,27,8,93%,90%,73%,30%
144900,Stonefields West,Auckland,Maori,12+,48,44,44,40,28,8,Masked,92%,92%,70%,62%
145000,Onehunga Central,Auckland,Maori,12+,266,232,229,213,136,64,26,87%,86%,64%,41%
145000,Onehunga Central,Auckland,Pacific Peoples,12+,549,499,495,468,319,137,47,91%,90%,68%,34%
145000,Onehunga Central,Auckland,Pacific Peoples,5-11,71,36,18,NA,NA,NA,NA,51%,25%,NA,NA
145100,Glendowie South,Auckland,Maori,12+,194,176,174,152,86,38,21,91%,90%,57%,55%
145100,Glendowie South,Auckland,Pacific Peoples,12+,160,143,142,131,79,37,18,89%,89%,60%,49%
145200,Oranga,Auckland,Maori,12+,351,305,298,267,149,60,22,87%,85%,56%,37%
145200,Oranga,Auckland,Maori,5-11,64,37,22,NA,NA,NA,NA,58%,34%,NA,NA
145200,Oranga,Auckland,Pacific Peoples,12+,"1,058",937,918,845,451,210,56,89%,87%,53%,27%
145200,Oranga,Auckland,Pacific Peoples,5-11,157,75,29,NA,NA,NA,NA,48%,18%,NA,NA
145300,Mount Wellington North West,Auckland,Maori,12+,132,113,112,106,63,31,18,86%,85%,59%,58%
145300,Mount Wellington North West,Auckland,Pacific Peoples,12+,179,161,161,150,94,31,9,90%,90%,63%,29%
145400,Panmure Glen Innes Industrial,Auckland,Maori,12+,63,55,54,51,26,14,6,87%,86%,51%,43%
145400,Panmure Glen Innes Industrial,Auckland,Pacific Peoples,12+,63,52,51,47,34,17,Masked,83%,81%,72%,12%
145500,Onehunga-Te Papapa Industrial,Auckland,Maori,12+,121,108,106,102,66,33,14,89%,88%,65%,42%
145500,Onehunga-Te Papapa Industrial,Auckland,Pacific Peoples,12+,178,153,145,135,74,24,7,86%,81%,55%,29%
145500,Onehunga-Te Papapa Industrial,Auckland,Pacific Peoples,5-11,42,21,6,NA,NA,NA,NA,50%,14%,NA,NA
145600,Te Papapa,Auckland,Maori,12+,309,274,267,248,147,59,20,89%,86%,59%,34%
145600,Te Papapa,Auckland,Maori,5-11,43,23,9,NA,NA,NA,NA,53%,21%,NA,NA
145600,Te Papapa,Auckland,Pacific Peoples,12+,633,573,568,523,306,153,46,91%,90%,59%,30%
145600,Te Papapa,Auckland,Pacific Peoples,5-11,100,56,28,NA,NA,NA,NA,56%,28%,NA,NA
145700,Stonefields East,Auckland,Pacific Peoples,12+,41,Masked,Masked,42,26,6,Masked,>95%,>95%,62%,33%
145800,Glen Innes East-Wai O Taiki Bay,Auckland,Maori,12+,638,555,531,477,249,95,29,87%,83%,52%,31%
145800,Glen Innes East-Wai O Taiki Bay,Auckland,Maori,5-11,133,49,30,NA,NA,NA,NA,37%,23%,NA,NA
145800,Glen Innes East-Wai O Taiki Bay,Auckland,Pacific Peoples,12+,"1,361","1,222","1,189","1,078",549,219,73,90%,87%,51%,33%
145800,Glen Innes East-Wai O Taiki Bay,Auckland,Pacific Peoples,5-11,239,124,47,NA,NA,NA,NA,52%,20%,NA,NA
145900,Penrose,Auckland,Maori,12+,74,57,56,56,36,15,Masked,77%,76%,64%,33%
145900,Penrose,Auckland,Pacific Peoples,12+,105,85,81,75,44,21,Masked,81%,77%,59%,19%
146000,Mount Wellington North East,Auckland,Maori,12+,123,110,109,102,63,19,7,89%,89%,62%,37%
146000,Mount Wellington North East,Auckland,Pacific Peoples,12+,153,Masked,143,131,71,25,6,>95%,93%,54%,24%
146100,Mangere Bridge Ambury,Counties Manukau,Maori,12+,451,397,388,350,214,102,33,88%,86%,61%,32%
146100,Mangere Bridge Ambury,Counties Manukau,Maori,5-11,84,44,29,NA,NA,NA,NA,52%,35%,NA,NA
146100,Mangere Bridge Ambury,Counties Manukau,Pacific Peoples,12+,714,636,632,587,357,153,41,89%,89%,61%,27%
146100,Mangere Bridge Ambury,Counties Manukau,Pacific Peoples,5-11,103,56,20,NA,NA,NA,NA,54%,19%,NA,NA
146200,Mount Wellington Ferndale,Auckland,Maori,12+,341,301,298,275,153,53,15,88%,87%,56%,28%
146200,Mount Wellington Ferndale,Auckland,Maori,5-11,58,22,9,NA,NA,NA,NA,38%,16%,NA,NA
146200,Mount Wellington Ferndale,Auckland,Pacific Peoples,12+,659,595,588,555,319,148,53,90%,89%,57%,36%
146200,Mount Wellington Ferndale,Auckland,Pacific Peoples,5-11,98,41,17,NA,NA,NA,NA,42%,17%,NA,NA
146300,Point England,Auckland,Maori,12+,871,727,700,618,294,133,49,83%,80%,48%,37%
146300,Point England,Auckland,Maori,5-11,203,56,30,NA,NA,NA,NA,28%,15%,NA,NA
146300,Point England,Auckland,Pacific Peoples,12+,"1,904","1,675","1,641","1,506",764,348,106,88%,86%,51%,30%
146300,Point England,Auckland,Pacific Peoples,5-11,293,140,50,NA,NA,NA,NA,48%,17%,NA,NA
146400,Bucklands Beach North,Counties Manukau,Maori,12+,59,54,53,51,32,20,10,92%,90%,63%,50%
146400,Bucklands Beach North,Counties Manukau,Pacific Peoples,12+,52,42,42,42,24,7,NA,81%,81%,57%,0%
146500,Mount Wellington East,Auckland,Maori,12+,205,175,169,152,80,32,13,85%,82%,53%,41%
146500,Mount Wellington East,Auckland,Pacific Peoples,12+,481,423,417,388,233,76,29,88%,87%,60%,38%
146500,Mount Wellington East,Auckland,Pacific Peoples,5-11,74,28,8,NA,NA,NA,NA,38%,11%,NA,NA
146600,Mount Wellington West,Auckland,Maori,12+,325,286,280,253,128,42,16,88%,86%,51%,38%
146600,Mount Wellington West,Auckland,Maori,5-11,54,30,10,NA,NA,NA,NA,56%,19%,NA,NA
146600,Mount Wellington West,Auckland,Pacific Peoples,12+,616,560,553,506,328,130,41,91%,90%,65%,32%
146600,Mount Wellington West,Auckland,Pacific Peoples,5-11,88,56,28,NA,NA,NA,NA,64%,32%,NA,NA
146700,Panmure West,Auckland,Pacific Peoples,12+,51,44,44,43,23,8,NA,86%,86%,53%,0%
146800,Mangere Bridge,Counties Manukau,Maori,12+,458,409,404,371,240,118,53,89%,88%,65%,45%
146800,Mangere Bridge,Counties Manukau,Maori,5-11,78,43,17,NA,NA,NA,NA,55%,22%,NA,NA
146800,Mangere Bridge,Counties Manukau,Pacific Peoples,12+,729,643,631,586,370,159,51,88%,87%,63%,32%
146800,Mangere Bridge,Counties Manukau,Pacific Peoples,5-11,100,55,22,NA,NA,NA,NA,55%,22%,NA,NA
146900,Oneroa East-Palm Beach,Auckland,Maori,12+,67,55,55,54,28,17,6,82%,82%,52%,35%
147000,Tamaki,Auckland,Maori,12+,751,643,615,570,299,159,63,86%,82%,52%,40%
147000,Tamaki,Auckland,Maori,5-11,142,46,16,NA,NA,NA,NA,32%,11%,NA,NA
147000,Tamaki,Auckland,Pacific Peoples,12+,"1,310","1,129","1,106","1,014",537,217,64,86%,84%,53%,29%
147000,Tamaki,Auckland,Pacific Peoples,5-11,214,94,41,NA,NA,NA,NA,44%,19%,NA,NA
147100,Panmure East,Auckland,Maori,12+,362,321,311,292,161,72,27,89%,86%,55%,38%
147100,Panmure East,Auckland,Maori,5-11,56,19,9,NA,NA,NA,NA,34%,16%,NA,NA
147100,Panmure East,Auckland,Pacific Peoples,12+,560,503,492,450,252,128,38,90%,88%,56%,30%
147100,Panmure East,Auckland,Pacific Peoples,5-11,65,26,8,NA,NA,NA,NA,40%,12%,NA,NA
147200,Mount Wellington Central,Auckland,Maori,12+,427,377,369,349,209,92,34,88%,86%,60%,37%
147200,Mount Wellington Central,Auckland,Maori,5-11,57,30,9,NA,NA,NA,NA,53%,16%,NA,NA
147200,Mount Wellington Central,Auckland,Pacific Peoples,12+,691,606,598,563,339,166,53,88%,87%,60%,32%
147200,Mount Wellington Central,Auckland,Pacific Peoples,5-11,92,52,26,NA,NA,NA,NA,57%,28%,NA,NA
147500,Mangere Mountain View,Counties Manukau,Maori,12+,593,520,503,460,272,130,62,88%,85%,59%,48%
147500,Mangere Mountain View,Counties Manukau,Maori,5-11,114,48,25,NA,NA,NA,NA,42%,22%,NA,NA
147500,Mangere Mountain View,Counties Manukau,Pacific Peoples,12+,"1,571","1,345","1,316","1,194",641,261,81,86%,84%,54%,31%
147500,Mangere Mountain View,Counties Manukau,Pacific Peoples,5-11,259,134,52,NA,NA,NA,NA,52%,20%,NA,NA
147600,Surfdale,Auckland,Maori,12+,193,171,167,154,83,55,18,89%,87%,54%,33%
147800,Half Moon Bay West,Counties Manukau,Maori,12+,85,77,76,70,43,17,7,91%,89%,61%,41%
147800,Half Moon Bay West,Counties Manukau,Pacific Peoples,12+,70,60,60,56,40,18,9,86%,86%,71%,50%
147900,Auckland Airport,Counties Manukau,Maori,12+,252,215,211,193,100,51,18,85%,84%,52%,35%
147900,Auckland Airport,Counties Manukau,Maori,5-11,54,12,6,NA,NA,NA,NA,22%,11%,NA,NA
147900,Auckland Airport,Counties Manukau,Pacific Peoples,12+,98,88,84,80,46,16,6,90%,86%,57%,38%
148000,Eastern Beach,Counties Manukau,Maori,12+,48,45,45,40,25,14,Masked,94%,94%,62%,29%
148000,Eastern Beach,Counties Manukau,Pacific Peoples,12+,42,Masked,Masked,38,22,11,Masked,>95%,>95%,58%,27%
148100,Sunnyhills West-Pakuranga North,Counties Manukau,Maori,12+,149,141,140,128,73,27,11,95%,94%,57%,41%
148100,Sunnyhills West-Pakuranga North,Counties Manukau,Pacific Peoples,12+,112,98,97,87,55,23,8,88%,87%,63%,35%
148200,Favona North,Counties Manukau,Maori,12+,344,288,279,254,139,67,24,84%,81%,55%,36%
148200,Favona North,Counties Manukau,Maori,5-11,76,24,Masked,NA,NA,NA,NA,32%,7%,NA,NA
148200,Favona North,Counties Manukau,Pacific Peoples,12+,"1,674","1,451","1,435","1,318",771,362,89,87%,86%,58%,25%
148200,Favona North,Counties Manukau,Pacific Peoples,5-11,234,110,37,NA,NA,NA,NA,47%,16%,NA,NA
148400,Farm Cove,Counties Manukau,Maori,12+,60,Masked,Masked,54,44,21,11,>95%,>95%,81%,52%
148400,Farm Cove,Counties Manukau,Pacific Peoples,12+,45,39,39,39,28,8,Masked,87%,87%,72%,38%
148500,Mangere North,Counties Manukau,Maori,12+,306,255,245,230,96,41,14,83%,80%,42%,34%
148500,Mangere North,Counties Manukau,Maori,5-11,49,14,Masked,NA,NA,NA,NA,29%,10%,NA,NA
148500,Mangere North,Counties Manukau,Pacific Peoples,12+,"1,315","1,145","1,126","1,024",556,224,63,87%,86%,54%,28%
148500,Mangere North,Counties Manukau,Pacific Peoples,5-11,214,98,51,NA,NA,NA,NA,46%,24%,NA,NA
148600,Favona West,Counties Manukau,Maori,12+,382,345,330,292,121,55,21,90%,86%,41%,38%
148600,Favona West,Counties Manukau,Maori,5-11,85,30,13,NA,NA,NA,NA,35%,15%,NA,NA
148600,Favona West,Counties Manukau,Pacific Peoples,12+,"2,032","1,809","1,778","1,630",939,358,105,89%,88%,58%,29%
148600,Favona West,Counties Manukau,Pacific Peoples,5-11,362,174,76,NA,NA,NA,NA,48%,21%,NA,NA
148700,Ostend,Auckland,Maori,12+,157,139,136,126,75,47,14,89%,87%,60%,30%
148700,Ostend,Auckland,Pacific Peoples,12+,49,45,45,44,26,14,Masked,92%,92%,59%,36%
148800,Half Moon Bay North East,Counties Manukau,Pacific Peoples,12+,49,44,43,39,25,9,Masked,90%,88%,64%,22%
148900,Mangere West,Counties Manukau,Maori,12+,603,485,465,427,210,91,36,80%,77%,49%,40%
148900,Mangere West,Counties Manukau,Maori,5-11,141,42,20,NA,NA,NA,NA,30%,14%,NA,NA
148900,Mangere West,Counties Manukau,Pacific Peoples,12+,"2,673","2,316","2,270","2,088","1,108",489,129,87%,85%,53%,26%
148900,Mangere West,Counties Manukau,Pacific Peoples,5-11,431,198,74,NA,NA,NA,NA,46%,17%,NA,NA
149000,Pakuranga West,Counties Manukau,Maori,12+,431,373,368,342,192,77,29,87%,85%,56%,38%
149000,Pakuranga West,Counties Manukau,Maori,5-11,78,34,15,NA,NA,NA,NA,44%,19%,NA,NA
149000,Pakuranga West,Counties Manukau,Pacific Peoples,12+,501,450,442,410,231,87,38,90%,88%,56%,44%
149000,Pakuranga West,Counties Manukau,Pacific Peoples,5-11,75,37,12,NA,NA,NA,NA,49%,16%,NA,NA
149100,Mount Wellington South West,Auckland,Maori,12+,339,300,291,267,135,52,13,88%,86%,51%,25%
149100,Mount Wellington South West,Auckland,Maori,5-11,65,23,Masked,NA,NA,NA,NA,35%,8%,NA,NA
149100,Mount Wellington South West,Auckland,Pacific Peoples,12+,738,649,642,591,341,127,35,88%,87%,58%,28%
149100,Mount Wellington South West,Auckland,Pacific Peoples,5-11,100,52,29,NA,NA,NA,NA,52%,29%,NA,NA
149200,Sunnyhills East,Counties Manukau,Maori,12+,137,Masked,Masked,116,63,24,11,>95%,>95%,54%,46%
149200,Sunnyhills East,Counties Manukau,Pacific Peoples,12+,79,70,69,66,43,17,6,89%,87%,65%,35%
149300,Half Moon Bay South East,Counties Manukau,Maori,12+,164,140,136,119,69,22,11,85%,83%,58%,50%
149300,Half Moon Bay South East,Counties Manukau,Pacific Peoples,12+,162,142,142,132,82,26,14,88%,88%,62%,54%
149400,Favona East,Counties Manukau,Maori,12+,366,315,307,274,130,56,15,86%,84%,47%,27%
149400,Favona East,Counties Manukau,Maori,5-11,73,17,6,NA,NA,NA,NA,23%,8%,NA,NA
149400,Favona East,Counties Manukau,Pacific Peoples,12+,"2,143","1,910","1,875","1,705",963,443,99,89%,87%,56%,22%
149400,Favona East,Counties Manukau,Pacific Peoples,5-11,288,149,62,NA,NA,NA,NA,52%,22%,NA,NA
149500,Mount Wellington South East,Auckland,Maori,12+,484,423,404,364,195,81,25,87%,83%,54%,31%
149500,Mount Wellington South East,Auckland,Maori,5-11,90,41,20,NA,NA,NA,NA,46%,22%,NA,NA
149500,Mount Wellington South East,Auckland,Pacific Peoples,12+,"1,279","1,118","1,101","1,013",555,249,81,87%,86%,55%,33%
149500,Mount Wellington South East,Auckland,Pacific Peoples,5-11,231,105,38,NA,NA,NA,NA,45%,16%,NA,NA
149700,Bucklands Beach South,Counties Manukau,Maori,12+,98,87,86,79,40,16,Masked,89%,88%,51%,25%
149700,Bucklands Beach South,Counties Manukau,Pacific Peoples,12+,102,82,82,76,45,18,8,80%,80%,59%,44%
149800,Pakuranga Central,Counties Manukau,Maori,12+,261,232,223,194,100,39,18,89%,85%,52%,46%
149800,Pakuranga Central,Counties Manukau,Maori,5-11,55,20,9,NA,NA,NA,NA,36%,16%,NA,NA
149800,Pakuranga Central,Counties Manukau,Pacific Peoples,12+,378,332,329,302,189,72,14,88%,87%,63%,19%
149900,Awhitu,Counties Manukau,Maori,12+,277,226,221,192,121,75,24,82%,80%,63%,32%
149900,Awhitu,Counties Manukau,Maori,5-11,57,11,Masked,NA,NA,NA,NA,19%,7%,NA,NA
149900,Awhitu,Counties Manukau,Pacific Peoples,12+,56,48,48,46,28,19,Masked,86%,86%,61%,16%
150000,Harania North,Counties Manukau,Maori,12+,468,378,361,316,133,56,17,81%,77%,42%,30%
150000,Harania North,Counties Manukau,Maori,5-11,112,30,9,NA,NA,NA,NA,27%,8%,NA,NA
150000,Harania North,Counties Manukau,Pacific Peoples,12+,"2,850","2,526","2,462","2,261","1,201",509,166,89%,86%,53%,33%
150000,Harania North,Counties Manukau,Pacific Peoples,5-11,469,241,85,NA,NA,NA,NA,51%,18%,NA,NA
150100,Otahuhu Central,Auckland,Maori,12+,295,258,251,243,132,54,27,87%,85%,54%,50%
150100,Otahuhu Central,Auckland,Pacific Peoples,12+,698,628,621,594,365,152,36,90%,89%,61%,24%
150100,Otahuhu Central,Auckland,Pacific Peoples,5-11,63,45,22,NA,NA,NA,NA,71%,35%,NA,NA
150200,Mangere Central,Counties Manukau,Maori,12+,485,413,403,369,172,87,33,85%,83%,47%,38%
150200,Mangere Central,Counties Manukau,Maori,5-11,92,38,14,NA,NA,NA,NA,41%,15%,NA,NA
150200,Mangere Central,Counties Manukau,Pacific Peoples,12+,"2,258","2,016","1,969","1,802","1,035",457,124,89%,87%,57%,27%
150200,Mangere Central,Counties Manukau,Pacific Peoples,5-11,376,178,82,NA,NA,NA,NA,47%,22%,NA,NA
150300,Otahuhu North,Auckland,Maori,12+,423,333,323,295,143,62,24,79%,76%,48%,39%
150300,Otahuhu North,Auckland,Maori,5-11,73,24,Masked,NA,NA,NA,NA,33%,7%,NA,NA
150300,Otahuhu North,Auckland,Pacific Peoples,12+,"1,843","1,667","1,628","1,495",833,311,65,90%,88%,56%,21%
150300,Otahuhu North,Auckland,Pacific Peoples,5-11,343,197,87,NA,NA,NA,NA,57%,25%,NA,NA
150400,Howick West,Counties Manukau,Maori,12+,184,164,160,140,80,34,10,89%,87%,57%,29%
150400,Howick West,Counties Manukau,Maori,5-11,41,23,12,NA,NA,NA,NA,56%,29%,NA,NA
150400,Howick West,Counties Manukau,Pacific Peoples,12+,152,137,136,118,77,24,6,90%,89%,65%,25%
150500,Pakuranga Heights North West,Counties Manukau,Maori,12+,241,200,194,171,58,22,Masked,83%,80%,34%,23%
150500,Pakuranga Heights North West,Counties Manukau,Maori,5-11,58,19,12,NA,NA,NA,NA,33%,21%,NA,NA
150500,Pakuranga Heights North West,Counties Manukau,Pacific Peoples,12+,249,216,210,196,110,43,9,87%,84%,56%,21%
150600,Mellons Bay,Counties Manukau,Maori,12+,99,90,88,83,56,24,6,91%,89%,67%,25%
150600,Mellons Bay,Counties Manukau,Pacific Peoples,12+,44,Masked,Masked,42,27,8,Masked,>95%,>95%,64%,12%
150700,Pakuranga Heights East,Counties Manukau,Maori,12+,257,232,225,208,103,40,11,90%,88%,50%,28%
150700,Pakuranga Heights East,Counties Manukau,Maori,5-11,44,10,Masked,NA,NA,NA,NA,23%,11%,NA,NA
150700,Pakuranga Heights East,Counties Manukau,Pacific Peoples,12+,238,224,221,195,113,43,13,94%,93%,58%,30%
150700,Pakuranga Heights East,Counties Manukau,Pacific Peoples,5-11,43,31,13,NA,NA,NA,NA,72%,30%,NA,NA
150800,Sutton Park,Counties Manukau,Maori,12+,436,364,358,328,153,59,27,83%,82%,47%,46%
150800,Sutton Park,Counties Manukau,Maori,5-11,92,40,19,NA,NA,NA,NA,43%,21%,NA,NA
150800,Sutton Park,Counties Manukau,Pacific Peoples,12+,"2,584","2,271","2,234","2,037","1,161",500,132,88%,86%,57%,26%
150800,Sutton Park,Counties Manukau,Pacific Peoples,5-11,408,238,95,NA,NA,NA,NA,58%,23%,NA,NA
150900,Otahuhu East,Auckland,Maori,12+,273,234,227,211,112,48,16,86%,83%,53%,33%
150900,Otahuhu East,Auckland,Maori,5-11,48,13,9,NA,NA,NA,NA,27%,19%,NA,NA
150900,Otahuhu East,Auckland,Pacific Peoples,12+,959,858,848,790,430,173,47,89%,88%,54%,27%
150900,Otahuhu East,Auckland,Pacific Peoples,5-11,140,58,23,NA,NA,NA,NA,41%,16%,NA,NA
151000,Mangere South,Counties Manukau,Maori,12+,380,332,326,287,118,55,18,87%,86%,41%,33%
151000,Mangere South,Counties Manukau,Maori,5-11,76,23,11,NA,NA,NA,NA,30%,14%,NA,NA
151000,Mangere South,Counties Manukau,Pacific Peoples,12+,"2,005","1,742","1,706","1,570",891,385,116,87%,85%,57%,30%
151000,Mangere South,Counties Manukau,Pacific Peoples,5-11,268,141,59,NA,NA,NA,NA,53%,22%,NA,NA
151100,Onetangi,Auckland,Maori,12+,112,98,94,83,45,28,8,88%,84%,54%,29%
151200,Harania South,Counties Manukau,Maori,12+,455,376,368,343,173,98,29,83%,81%,50%,30%
151200,Harania South,Counties Manukau,Maori,5-11,87,28,7,NA,NA,NA,NA,32%,8%,NA,NA
151200,Harania South,Counties Manukau,Pacific Peoples,12+,"1,992","1,780","1,751","1,596",889,392,125,89%,88%,56%,32%
151200,Harania South,Counties Manukau,Pacific Peoples,5-11,323,160,63,NA,NA,NA,NA,50%,20%,NA,NA
151300,Highland Park (Auckland),Counties Manukau,Maori,12+,171,153,149,138,77,33,9,89%,87%,56%,27%
151300,Highland Park (Auckland),Counties Manukau,Pacific Peoples,12+,193,182,176,162,94,34,13,94%,91%,58%,38%
151400,Otahuhu South West,Auckland,Maori,12+,527,457,440,410,236,134,52,87%,83%,58%,39%
151400,Otahuhu South West,Auckland,Maori,5-11,60,19,9,NA,NA,NA,NA,32%,15%,NA,NA
151400,Otahuhu South West,Auckland,Pacific Peoples,12+,"1,586","1,421","1,396","1,292",744,298,78,90%,88%,58%,26%
151400,Otahuhu South West,Auckland,Pacific Peoples,5-11,247,118,65,NA,NA,NA,NA,48%,26%,NA,NA
151500,Pakuranga Heights South West,Counties Manukau,Maori,12+,273,241,238,210,115,45,15,88%,87%,55%,33%
151500,Pakuranga Heights South West,Counties Manukau,Maori,5-11,58,23,12,NA,NA,NA,NA,40%,21%,NA,NA
151500,Pakuranga Heights South West,Counties Manukau,Pacific Peoples,12+,376,348,341,313,168,65,19,93%,91%,54%,29%
151500,Pakuranga Heights South West,Counties Manukau,Pacific Peoples,5-11,73,35,22,NA,NA,NA,NA,48%,30%,NA,NA
151600,Mangere Mascot,Counties Manukau,Maori,12+,463,398,384,351,175,84,32,86%,83%,50%,38%
151600,Mangere Mascot,Counties Manukau,Maori,5-11,75,20,6,NA,NA,NA,NA,27%,8%,NA,NA
151600,Mangere Mascot,Counties Manukau,Pacific Peoples,12+,"2,377","2,096","2,061","1,876","1,054",498,146,88%,87%,56%,29%
151600,Mangere Mascot,Counties Manukau,Pacific Peoples,5-11,351,187,86,NA,NA,NA,NA,53%,25%,NA,NA
151700,Waiheke East,Auckland,Maori,12+,73,54,53,52,26,12,7,74%,73%,50%,58%
151800,Massey Road West,Counties Manukau,Maori,12+,451,386,376,351,159,76,28,86%,83%,45%,37%
151800,Massey Road West,Counties Manukau,Maori,5-11,74,25,12,NA,NA,NA,NA,34%,16%,NA,NA
151800,Massey Road West,Counties Manukau,Pacific Peoples,12+,"2,175","1,938","1,897","1,763","1,020",428,126,89%,87%,58%,29%
151800,Massey Road West,Counties Manukau,Pacific Peoples,5-11,359,179,76,NA,NA,NA,NA,50%,21%,NA,NA
151900,Otahuhu South,Auckland,Maori,12+,478,416,406,381,206,111,54,87%,85%,54%,49%
151900,Otahuhu South,Auckland,Maori,5-11,69,26,10,NA,NA,NA,NA,38%,14%,NA,NA
151900,Otahuhu South,Auckland,Pacific Peoples,12+,"1,482","1,339","1,315","1,230",709,309,90,90%,89%,58%,29%
151900,Otahuhu South,Auckland,Pacific Peoples,5-11,261,140,58,NA,NA,NA,NA,54%,22%,NA,NA
152000,Howick Central,Counties Manukau,Maori,12+,168,150,150,135,75,32,13,89%,89%,56%,41%
152000,Howick Central,Counties Manukau,Pacific Peoples,12+,138,120,117,105,74,25,7,87%,85%,70%,28%
152100,Massey Road North,Counties Manukau,Maori,12+,415,349,335,309,158,81,34,84%,81%,51%,42%
152100,Massey Road North,Counties Manukau,Maori,5-11,84,33,12,NA,NA,NA,NA,39%,14%,NA,NA
152100,Massey Road North,Counties Manukau,Pacific Peoples,12+,"1,625","1,449","1,427","1,325",759,303,67,89%,88%,57%,22%
152100,Massey Road North,Counties Manukau,Pacific Peoples,5-11,261,140,50,NA,NA,NA,NA,54%,19%,NA,NA
152200,Botany Downs West,Counties Manukau,Maori,12+,105,Masked,96,91,54,27,9,>95%,91%,59%,33%
152200,Botany Downs West,Counties Manukau,Pacific Peoples,12+,130,Masked,123,115,55,21,9,>95%,95%,48%,43%
152400,Howick East,Counties Manukau,Maori,12+,168,147,147,138,86,32,12,88%,88%,62%,38%
152400,Howick East,Counties Manukau,Pacific Peoples,12+,100,90,86,83,45,19,6,90%,86%,54%,32%
152500,Burswood,Counties Manukau,Maori,12+,67,61,60,52,27,15,Masked,91%,90%,52%,20%
152500,Burswood,Counties Manukau,Pacific Peoples,12+,96,89,87,82,60,26,8,93%,91%,73%,31%
152600,Massey Road South,Counties Manukau,Maori,12+,234,192,187,169,95,45,19,82%,80%,56%,42%
152600,Massey Road South,Counties Manukau,Maori,5-11,54,12,Masked,NA,NA,NA,NA,22%,6%,NA,NA
152600,Massey Road South,Counties Manukau,Pacific Peoples,12+,"1,070",972,960,898,503,197,73,91%,90%,56%,37%
152600,Massey Road South,Counties Manukau,Pacific Peoples,5-11,166,93,32,NA,NA,NA,NA,56%,19%,NA,NA
152800,Mangere South East,Counties Manukau,Maori,12+,372,322,311,282,161,82,41,87%,84%,57%,50%
152800,Mangere South East,Counties Manukau,Maori,5-11,65,31,10,NA,NA,NA,NA,48%,15%,NA,NA
152800,Mangere South East,Counties Manukau,Pacific Peoples,12+,"1,931","1,716","1,693","1,565",900,360,92,89%,88%,58%,26%
152800,Mangere South East,Counties Manukau,Pacific Peoples,5-11,253,126,48,NA,NA,NA,NA,50%,19%,NA,NA
152900,Botany Downs East,Counties Manukau,Maori,12+,69,Masked,Masked,59,41,16,Masked,>95%,>95%,69%,25%
152900,Botany Downs East,Counties Manukau,Pacific Peoples,12+,80,76,74,69,45,20,8,95%,92%,65%,40%
153000,Grange,Counties Manukau,Maori,12+,268,228,221,201,100,41,6,85%,82%,50%,15%
