SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
151300,Highland Park (Auckland),Counties Manukau,Maori,12+,147,Masked,Masked,125,73,>95%,>95%,58%
151300,Highland Park (Auckland),Counties Manukau,Pacific Peoples,12+,174,Masked,Masked,150,85,>95%,>95%,57%
151400,Otahuhu South West,Auckland,Maori,12+,538,466,447,406,229,87%,83%,56%
151400,Otahuhu South West,Auckland,Maori,5-11,75,18,Masked,NA,NA,24%,<5%,NA
151400,Otahuhu South West,Auckland,Pacific Peoples,12+,"1,524",Masked,"1,438","1,300",725,>95%,94%,56%
151400,Otahuhu South West,Auckland,Pacific Peoples,5-11,252,124,46,NA,NA,49%,18%,NA
151500,Pakuranga Heights South West,Counties Manukau,Maori,12+,241,Masked,Masked,188,105,>95%,>95%,56%
151500,Pakuranga Heights South West,Counties Manukau,Maori,5-11,66,24,10,NA,NA,36%,15%,NA
151500,Pakuranga Heights South West,Counties Manukau,Pacific Peoples,12+,351,Masked,Masked,301,161,>95%,>95%,53%
151500,Pakuranga Heights South West,Counties Manukau,Pacific Peoples,5-11,66,34,14,NA,NA,52%,21%,NA
151600,Mangere Mascot,Counties Manukau,Maori,12+,435,392,374,313,155,90%,86%,50%
151600,Mangere Mascot,Counties Manukau,Maori,5-11,82,19,Masked,NA,NA,23%,<5%,NA
151600,Mangere Mascot,Counties Manukau,Pacific Peoples,12+,"2,276","2,102","2,064","1,822",952,92%,91%,52%
151600,Mangere Mascot,Counties Manukau,Pacific Peoples,5-11,381,178,56,NA,NA,47%,15%,NA
151700,Waiheke East,Auckland,Maori,12+,61,51,49,45,25,84%,80%,56%
151800,Massey Road West,Counties Manukau,Maori,12+,418,388,379,326,136,93%,91%,42%
151800,Massey Road West,Counties Manukau,Maori,5-11,74,22,Masked,NA,NA,30%,7%,NA
151800,Massey Road West,Counties Manukau,Pacific Peoples,12+,"2,080","1,944","1,901","1,677",918,93%,91%,55%
151800,Massey Road West,Counties Manukau,Pacific Peoples,5-11,385,166,42,NA,NA,43%,11%,NA
151900,Otahuhu South,Auckland,Maori,12+,443,405,395,352,195,91%,89%,55%
151900,Otahuhu South,Auckland,Maori,5-11,73,24,Masked,NA,NA,33%,7%,NA
151900,Otahuhu South,Auckland,Pacific Peoples,12+,"1,430",Masked,"1,343","1,206",651,>95%,94%,54%
151900,Otahuhu South,Auckland,Pacific Peoples,5-11,268,135,35,NA,NA,50%,13%,NA
152000,Howick Central,Counties Manukau,Maori,12+,156,146,145,124,73,94%,93%,59%
152000,Howick Central,Counties Manukau,Pacific Peoples,12+,127,Masked,119,103,73,>95%,94%,71%
152100,Massey Road North,Counties Manukau,Maori,12+,410,363,348,299,147,89%,85%,49%
152100,Massey Road North,Counties Manukau,Maori,5-11,84,31,Masked,NA,NA,37%,6%,NA
152100,Massey Road North,Counties Manukau,Pacific Peoples,12+,"1,511","1,426","1,406","1,265",698,94%,93%,55%
152100,Massey Road North,Counties Manukau,Pacific Peoples,5-11,262,135,27,NA,NA,52%,10%,NA
152200,Botany Downs West,Counties Manukau,Maori,12+,97,Masked,Masked,82,51,>95%,>95%,62%
152200,Botany Downs West,Counties Manukau,Pacific Peoples,12+,116,Masked,Masked,100,45,>95%,>95%,45%
152400,Howick East,Counties Manukau,Maori,12+,168,149,148,135,80,89%,88%,59%
152400,Howick East,Counties Manukau,Pacific Peoples,12+,89,Masked,80,77,46,>95%,90%,60%
152500,Burswood,Counties Manukau,Maori,12+,57,53,52,44,24,93%,91%,55%
152500,Burswood,Counties Manukau,Pacific Peoples,12+,92,87,85,78,56,95%,92%,72%
152600,Massey Road South,Counties Manukau,Maori,12+,223,188,183,154,85,84%,82%,55%
152600,Massey Road South,Counties Manukau,Maori,5-11,59,15,0,NA,NA,25%,<5%,NA
152600,Massey Road South,Counties Manukau,Pacific Peoples,12+,"1,037",985,973,867,458,95%,94%,53%
152600,Massey Road South,Counties Manukau,Pacific Peoples,5-11,171,90,23,NA,NA,53%,13%,NA
152800,Mangere South East,Counties Manukau,Maori,12+,358,335,325,284,153,94%,91%,54%
152800,Mangere South East,Counties Manukau,Maori,5-11,67,30,Masked,NA,NA,45%,7%,NA
152800,Mangere South East,Counties Manukau,Pacific Peoples,12+,"1,889","1,765","1,741","1,535",857,93%,92%,56%
152800,Mangere South East,Counties Manukau,Pacific Peoples,5-11,274,126,27,NA,NA,46%,10%,NA
152900,Botany Downs East,Counties Manukau,Maori,12+,62,Masked,Masked,49,34,>95%,>95%,69%
152900,Botany Downs East,Counties Manukau,Pacific Peoples,12+,74,Masked,Masked,63,43,>95%,>95%,68%
153000,Grange,Counties Manukau,Maori,12+,252,226,219,189,90,90%,87%,48%
153000,Grange,Counties Manukau,Maori,5-11,55,16,Masked,NA,NA,29%,7%,NA
153000,Grange,Counties Manukau,Pacific Peoples,12+,"1,164",Masked,"1,090",959,500,>95%,94%,52%
153000,Grange,Counties Manukau,Pacific Peoples,5-11,224,97,18,NA,NA,43%,8%,NA
153100,Golflands,Counties Manukau,Maori,12+,76,70,67,60,43,92%,88%,72%
153100,Golflands,Counties Manukau,Pacific Peoples,12+,65,Masked,Masked,59,41,>95%,>95%,69%
153200,Aorere North,Counties Manukau,Maori,12+,185,164,161,141,68,89%,87%,48%
153200,Aorere North,Counties Manukau,Pacific Peoples,12+,815,764,743,668,352,94%,91%,53%
153200,Aorere North,Counties Manukau,Pacific Peoples,5-11,130,51,18,NA,NA,39%,14%,NA
153300,Mangere East,Counties Manukau,Maori,12+,357,Masked,334,284,134,>95%,94%,47%
153300,Mangere East,Counties Manukau,Maori,5-11,76,24,7,NA,NA,32%,9%,NA
153300,Mangere East,Counties Manukau,Pacific Peoples,12+,"1,556",Masked,"1,471","1,329",773,>95%,95%,58%
153300,Mangere East,Counties Manukau,Pacific Peoples,5-11,258,127,36,NA,NA,49%,14%,NA
153400,Cockle Bay,Counties Manukau,Maori,12+,139,Masked,Masked,121,79,>95%,>95%,65%
153400,Cockle Bay,Counties Manukau,Pacific Peoples,12+,76,Masked,Masked,68,46,>95%,>95%,68%
153500,Otara West,Counties Manukau,Maori,12+,619,543,500,414,180,88%,81%,43%
153500,Otara West,Counties Manukau,Maori,5-11,161,48,11,NA,NA,30%,7%,NA
153500,Otara West,Counties Manukau,Pacific Peoples,12+,"1,931","1,751","1,713","1,483",710,91%,89%,48%
153500,Otara West,Counties Manukau,Pacific Peoples,5-11,355,163,39,NA,NA,46%,11%,NA
153600,Aorere Central,Counties Manukau,Maori,12+,259,240,234,192,100,93%,90%,52%
153600,Aorere Central,Counties Manukau,Maori,5-11,64,19,7,NA,NA,30%,11%,NA
153600,Aorere Central,Counties Manukau,Pacific Peoples,12+,"1,017",953,939,839,452,94%,92%,54%
153600,Aorere Central,Counties Manukau,Pacific Peoples,5-11,137,70,18,NA,NA,51%,13%,NA
153700,Northpark North,Counties Manukau,Maori,12+,66,Masked,62,57,38,>95%,94%,67%
153700,Northpark North,Counties Manukau,Pacific Peoples,12+,75,71,69,62,40,95%,92%,65%
153800,Somerville,Counties Manukau,Maori,12+,96,Masked,Masked,81,54,>95%,>95%,67%
153800,Somerville,Counties Manukau,Pacific Peoples,12+,92,Masked,86,77,51,>95%,93%,66%
153900,Northpark South,Counties Manukau,Pacific Peoples,12+,69,Masked,Masked,63,38,>95%,>95%,60%
154000,Papatoetoe North,Counties Manukau,Maori,12+,434,371,365,324,161,85%,84%,50%
154000,Papatoetoe North,Counties Manukau,Maori,5-11,79,30,6,NA,NA,38%,8%,NA
154000,Papatoetoe North,Counties Manukau,Pacific Peoples,12+,"1,380",Masked,"1,305","1,170",731,>95%,95%,62%
154000,Papatoetoe North,Counties Manukau,Pacific Peoples,5-11,240,123,31,NA,NA,51%,13%,NA
154100,Dingwall,Counties Manukau,Maori,12+,271,252,248,212,123,93%,92%,58%
154100,Dingwall,Counties Manukau,Maori,5-11,64,22,6,NA,NA,34%,9%,NA
154100,Dingwall,Counties Manukau,Pacific Peoples,12+,750,Masked,Masked,653,403,>95%,>95%,62%
154100,Dingwall,Counties Manukau,Pacific Peoples,5-11,123,72,27,NA,NA,59%,22%,NA
154200,Aorere South,Counties Manukau,Maori,12+,563,504,489,414,210,90%,87%,51%
154200,Aorere South,Counties Manukau,Maori,5-11,123,42,11,NA,NA,34%,9%,NA
154200,Aorere South,Counties Manukau,Pacific Peoples,12+,"1,863",Masked,"1,756","1,566",943,>95%,94%,60%
154200,Aorere South,Counties Manukau,Pacific Peoples,5-11,284,151,45,NA,NA,53%,16%,NA
154300,Shelly Park,Counties Manukau,Maori,12+,91,Masked,86,72,48,>95%,95%,67%
154300,Shelly Park,Counties Manukau,Pacific Peoples,12+,53,Masked,Masked,45,23,>95%,>95%,51%
154400,Otara Central,Counties Manukau,Maori,12+,445,382,366,306,154,86%,82%,50%
154400,Otara Central,Counties Manukau,Maori,5-11,83,30,11,NA,NA,36%,13%,NA
154400,Otara Central,Counties Manukau,Pacific Peoples,12+,"1,670","1,507","1,475","1,294",631,90%,88%,49%
154400,Otara Central,Counties Manukau,Pacific Peoples,5-11,294,117,24,NA,NA,40%,8%,NA
154500,Huntington Park,Counties Manukau,Maori,12+,67,Masked,Masked,56,34,>95%,>95%,61%
154500,Huntington Park,Counties Manukau,Pacific Peoples,12+,78,Masked,Masked,68,39,>95%,>95%,57%
154700,Botany North,Counties Manukau,Maori,12+,62,Masked,Masked,56,35,>95%,>95%,62%
154700,Botany North,Counties Manukau,Pacific Peoples,12+,69,Masked,Masked,63,41,>95%,>95%,65%
154800,Papatoetoe West,Counties Manukau,Maori,12+,461,436,423,368,194,95%,92%,53%
154800,Papatoetoe West,Counties Manukau,Maori,5-11,93,32,10,NA,NA,34%,11%,NA
154800,Papatoetoe West,Counties Manukau,Pacific Peoples,12+,"1,582","1,494","1,474","1,326",811,94%,93%,61%
154800,Papatoetoe West,Counties Manukau,Pacific Peoples,5-11,245,139,51,NA,NA,57%,21%,NA
154900,Papatoetoe Central,Counties Manukau,Maori,12+,425,396,387,348,207,93%,91%,59%
154900,Papatoetoe Central,Counties Manukau,Maori,5-11,66,27,12,NA,NA,41%,18%,NA
154900,Papatoetoe Central,Counties Manukau,Pacific Peoples,12+,"1,104",Masked,Masked,998,658,>95%,>95%,66%
154900,Papatoetoe Central,Counties Manukau,Pacific Peoples,5-11,130,79,24,NA,NA,61%,18%,NA
155000,Sunkist Bay,Counties Manukau,Maori,12+,183,Masked,Masked,161,107,>95%,>95%,66%
155000,Sunkist Bay,Counties Manukau,Pacific Peoples,12+,60,57,57,52,35,95%,95%,67%
155100,Otara East,Counties Manukau,Maori,12+,605,556,531,437,199,92%,88%,46%
155100,Otara East,Counties Manukau,Maori,5-11,145,31,7,NA,NA,21%,<5%,NA
155100,Otara East,Counties Manukau,Pacific Peoples,12+,"2,323","2,193","2,136","1,849",947,94%,92%,51%
155100,Otara East,Counties Manukau,Pacific Peoples,5-11,468,194,43,NA,NA,41%,9%,NA
155200,Redcastle,Counties Manukau,Maori,12+,112,105,103,92,67,94%,92%,73%
155200,Redcastle,Counties Manukau,Pacific Peoples,12+,199,181,178,159,101,91%,89%,64%
155300,Botany East,Counties Manukau,Maori,12+,51,Masked,Masked,45,26,>95%,>95%,58%
155300,Botany East,Counties Manukau,Pacific Peoples,12+,66,60,60,57,48,91%,91%,84%
155400,Botany South,Counties Manukau,Maori,12+,105,94,94,83,48,90%,90%,58%
155400,Botany South,Counties Manukau,Pacific Peoples,12+,97,Masked,Masked,93,61,>95%,>95%,66%
155500,Manukau Central,Counties Manukau,Maori,12+,222,202,196,179,87,91%,88%,49%
155500,Manukau Central,Counties Manukau,Pacific Peoples,12+,288,271,267,245,116,94%,93%,47%
155600,Papatoetoe East,Counties Manukau,Maori,12+,421,387,376,320,179,92%,89%,56%
155600,Papatoetoe East,Counties Manukau,Maori,5-11,78,20,Masked,NA,NA,26%,5%,NA
155600,Papatoetoe East,Counties Manukau,Pacific Peoples,12+,"1,299","1,231","1,216","1,111",679,95%,94%,61%
155600,Papatoetoe East,Counties Manukau,Pacific Peoples,5-11,206,104,27,NA,NA,50%,13%,NA
155700,Otara South,Counties Manukau,Maori,12+,517,455,429,354,151,88%,83%,43%
155700,Otara South,Counties Manukau,Maori,5-11,139,44,10,NA,NA,32%,7%,NA
155700,Otara South,Counties Manukau,Pacific Peoples,12+,"2,400","2,161","2,113","1,866",931,90%,88%,50%
155700,Otara South,Counties Manukau,Pacific Peoples,5-11,425,207,45,NA,NA,49%,11%,NA
155800,Ferguson,Counties Manukau,Maori,12+,732,604,572,477,203,83%,78%,43%
155800,Ferguson,Counties Manukau,Maori,5-11,161,41,8,NA,NA,25%,<5%,NA
155800,Ferguson,Counties Manukau,Pacific Peoples,12+,"2,714","2,505","2,444","2,151",996,92%,90%,46%
155800,Ferguson,Counties Manukau,Pacific Peoples,5-11,506,213,51,NA,NA,42%,10%,NA
155900,Papatoetoe South West,Counties Manukau,Maori,12+,405,366,358,310,158,90%,88%,51%
155900,Papatoetoe South West,Counties Manukau,Maori,5-11,73,24,10,NA,NA,33%,14%,NA
155900,Papatoetoe South West,Counties Manukau,Pacific Peoples,12+,"1,327",Masked,"1,260","1,120",669,>95%,95%,60%
155900,Papatoetoe South West,Counties Manukau,Pacific Peoples,5-11,215,123,41,NA,NA,57%,19%,NA
156100,Dannemora North,Counties Manukau,Maori,12+,73,63,63,56,28,86%,86%,50%
156100,Dannemora North,Counties Manukau,Pacific Peoples,12+,117,109,109,100,60,93%,93%,60%
156200,Papatoetoe South,Counties Manukau,Maori,12+,367,330,320,278,160,90%,87%,58%
156200,Papatoetoe South,Counties Manukau,Maori,5-11,40,22,11,NA,NA,55%,28%,NA
156200,Papatoetoe South,Counties Manukau,Pacific Peoples,12+,895,Masked,Masked,792,516,>95%,>95%,65%
156200,Papatoetoe South,Counties Manukau,Pacific Peoples,5-11,118,63,21,NA,NA,53%,18%,NA
156300,East Tamaki Heights,Counties Manukau,Maori,12+,54,45,44,38,27,83%,81%,71%
156300,East Tamaki Heights,Counties Manukau,Pacific Peoples,12+,98,Masked,Masked,90,65,>95%,>95%,72%
156400,Te Puru,Counties Manukau,Maori,12+,180,Masked,Masked,156,95,>95%,>95%,61%
156400,Te Puru,Counties Manukau,Maori,5-11,47,28,11,NA,NA,60%,23%,NA
156400,Te Puru,Counties Manukau,Pacific Peoples,12+,72,Masked,Masked,65,46,>95%,>95%,71%
156500,Puhinui North,Counties Manukau,Maori,12+,279,260,253,226,136,93%,91%,60%
156500,Puhinui North,Counties Manukau,Maori,5-11,44,18,Masked,NA,NA,41%,11%,NA
156500,Puhinui North,Counties Manukau,Pacific Peoples,12+,924,Masked,Masked,837,551,>95%,>95%,66%
156500,Puhinui North,Counties Manukau,Pacific Peoples,5-11,129,82,33,NA,NA,64%,26%,NA
156600,Dannemora South,Counties Manukau,Maori,12+,50,Masked,Masked,47,23,>95%,>95%,49%
156600,Dannemora South,Counties Manukau,Pacific Peoples,12+,196,Masked,Masked,170,125,>95%,>95%,74%
156700,Puhinui South,Counties Manukau,Maori,12+,234,220,213,188,93,94%,91%,49%
156700,Puhinui South,Counties Manukau,Pacific Peoples,12+,696,Masked,Masked,603,379,>95%,>95%,63%
156700,Puhinui South,Counties Manukau,Pacific Peoples,5-11,104,55,17,NA,NA,53%,16%,NA
156800,Rongomai West,Counties Manukau,Maori,12+,417,371,350,299,139,89%,84%,46%
156800,Rongomai West,Counties Manukau,Maori,5-11,77,15,7,NA,NA,19%,9%,NA
156800,Rongomai West,Counties Manukau,Pacific Peoples,12+,"1,511","1,382","1,338","1,166",580,91%,89%,50%
156800,Rongomai West,Counties Manukau,Pacific Peoples,5-11,260,95,19,NA,NA,37%,7%,NA
156900,Baverstock,Counties Manukau,Maori,12+,169,144,141,120,68,85%,83%,57%
156900,Baverstock,Counties Manukau,Pacific Peoples,12+,382,Masked,Masked,347,198,>95%,>95%,57%
156900,Baverstock,Counties Manukau,Pacific Peoples,5-11,52,25,8,NA,NA,48%,15%,NA
157000,Puhinui East,Counties Manukau,Maori,12+,177,156,152,130,67,88%,86%,52%
157000,Puhinui East,Counties Manukau,Pacific Peoples,12+,685,Masked,643,576,356,>95%,94%,62%
157000,Puhinui East,Counties Manukau,Pacific Peoples,5-11,106,53,19,NA,NA,50%,18%,NA
157100,Turanga,Counties Manukau,Maori,12+,162,Masked,Masked,140,81,>95%,>95%,58%
157100,Turanga,Counties Manukau,Pacific Peoples,12+,61,54,54,50,29,89%,89%,58%
157200,Rongomai East,Counties Manukau,Maori,12+,223,195,183,150,61,87%,82%,41%
157200,Rongomai East,Counties Manukau,Maori,5-11,49,15,Masked,NA,NA,31%,8%,NA
157200,Rongomai East,Counties Manukau,Pacific Peoples,12+,"1,151","1,044","1,027",909,436,91%,89%,48%
157200,Rongomai East,Counties Manukau,Pacific Peoples,5-11,207,89,14,NA,NA,43%,7%,NA
157300,Ormiston North,Counties Manukau,Maori,12+,65,Masked,61,55,31,>95%,94%,56%
157300,Ormiston North,Counties Manukau,Pacific Peoples,12+,210,Masked,Masked,178,113,>95%,>95%,63%
157400,Maraetai,Counties Manukau,Maori,12+,120,Masked,Masked,110,70,>95%,>95%,64%
157500,Chapel Downs,Counties Manukau,Maori,12+,261,211,203,176,90,81%,78%,51%
157500,Chapel Downs,Counties Manukau,Maori,5-11,43,9,Masked,NA,NA,21%,9%,NA
157500,Chapel Downs,Counties Manukau,Pacific Peoples,12+,827,Masked,772,689,381,>95%,93%,55%
157500,Chapel Downs,Counties Manukau,Pacific Peoples,5-11,135,51,13,NA,NA,38%,10%,NA
157600,Wiri West,Counties Manukau,Maori,12+,369,323,302,253,131,88%,82%,52%
157600,Wiri West,Counties Manukau,Pacific Peoples,12+,190,180,172,153,91,95%,91%,59%
157700,Clover Park North,Counties Manukau,Maori,12+,647,569,550,469,220,88%,85%,47%
157700,Clover Park North,Counties Manukau,Maori,5-11,153,55,13,NA,NA,36%,8%,NA
157700,Clover Park North,Counties Manukau,Pacific Peoples,12+,"2,526","2,318","2,291","2,017","1,089",92%,91%,54%
157700,Clover Park North,Counties Manukau,Pacific Peoples,5-11,452,190,39,NA,NA,42%,9%,NA
157800,Mission Heights North,Counties Manukau,Maori,12+,108,99,97,90,46,92%,90%,51%
157800,Mission Heights North,Counties Manukau,Pacific Peoples,12+,237,Masked,Masked,207,134,>95%,>95%,65%
157900,Clover Park South,Counties Manukau,Maori,12+,436,388,377,335,165,89%,86%,49%
157900,Clover Park South,Counties Manukau,Maori,5-11,93,26,8,NA,NA,28%,9%,NA
157900,Clover Park South,Counties Manukau,Pacific Peoples,12+,"1,342",Masked,"1,261","1,120",658,>95%,94%,59%
157900,Clover Park South,Counties Manukau,Pacific Peoples,5-11,233,117,35,NA,NA,50%,15%,NA
158000,Donegal Park,Counties Manukau,Maori,12+,141,127,125,104,56,90%,89%,54%
158000,Donegal Park,Counties Manukau,Pacific Peoples,12+,636,Masked,Masked,562,349,>95%,>95%,62%
158000,Donegal Park,Counties Manukau,Pacific Peoples,5-11,73,44,16,NA,NA,60%,22%,NA
158100,Ormiston South,Counties Manukau,Maori,12+,167,155,154,131,66,93%,92%,50%
158100,Ormiston South,Counties Manukau,Pacific Peoples,12+,627,Masked,Masked,559,389,>95%,>95%,70%
158100,Ormiston South,Counties Manukau,Pacific Peoples,5-11,87,47,15,NA,NA,54%,17%,NA
158200,Mission Heights South,Counties Manukau,Maori,12+,92,87,84,73,41,95%,91%,56%
158200,Mission Heights South,Counties Manukau,Pacific Peoples,12+,302,Masked,Masked,262,151,>95%,>95%,58%
158200,Mission Heights South,Counties Manukau,Pacific Peoples,5-11,48,27,10,NA,NA,56%,21%,NA
158300,Hilltop (Auckland),Counties Manukau,Maori,12+,246,225,218,185,82,91%,89%,44%
158300,Hilltop (Auckland),Counties Manukau,Maori,5-11,47,9,Masked,NA,NA,19%,9%,NA
158300,Hilltop (Auckland),Counties Manukau,Pacific Peoples,12+,756,Masked,713,650,408,>95%,94%,63%
158300,Hilltop (Auckland),Counties Manukau,Pacific Peoples,5-11,98,53,15,NA,NA,54%,15%,NA
158400,Wiri East,Counties Manukau,Maori,12+,841,721,684,579,243,86%,81%,42%
158400,Wiri East,Counties Manukau,Maori,5-11,202,62,13,NA,NA,31%,6%,NA
158400,Wiri East,Counties Manukau,Pacific Peoples,12+,"1,716","1,537","1,497","1,297",647,90%,87%,50%
158400,Wiri East,Counties Manukau,Pacific Peoples,5-11,350,146,27,NA,NA,42%,8%,NA
158500,Goodwood Heights,Counties Manukau,Maori,12+,364,319,311,276,133,88%,85%,48%
158500,Goodwood Heights,Counties Manukau,Maori,5-11,71,28,8,NA,NA,39%,11%,NA
158500,Goodwood Heights,Counties Manukau,Pacific Peoples,12+,943,Masked,Masked,824,506,>95%,>95%,61%
158500,Goodwood Heights,Counties Manukau,Pacific Peoples,5-11,123,63,27,NA,NA,51%,22%,NA
158600,Ormiston East,Counties Manukau,Maori,12+,114,102,99,91,55,89%,87%,60%
158600,Ormiston East,Counties Manukau,Pacific Peoples,12+,340,Masked,Masked,311,212,>95%,>95%,68%
158600,Ormiston East,Counties Manukau,Pacific Peoples,5-11,42,22,12,NA,NA,52%,29%,NA
158700,Clendon Park North,Counties Manukau,Maori,12+,768,697,671,567,243,91%,87%,43%
158700,Clendon Park North,Counties Manukau,Maori,5-11,176,53,14,NA,NA,30%,8%,NA
158700,Clendon Park North,Counties Manukau,Pacific Peoples,12+,"1,361","1,263","1,230","1,081",560,93%,90%,52%
158700,Clendon Park North,Counties Manukau,Pacific Peoples,5-11,274,136,32,NA,NA,50%,12%,NA
158800,Burbank,Counties Manukau,Maori,12+,920,818,784,629,290,89%,85%,46%
158800,Burbank,Counties Manukau,Maori,5-11,225,54,6,NA,NA,24%,<5%,NA
158800,Burbank,Counties Manukau,Pacific Peoples,12+,"1,642","1,555","1,522","1,333",640,95%,93%,48%
158800,Burbank,Counties Manukau,Pacific Peoples,5-11,326,140,42,NA,NA,43%,13%,NA
158900,Tuscany Heights,Counties Manukau,Maori,12+,64,Masked,Masked,57,29,>95%,>95%,51%
158900,Tuscany Heights,Counties Manukau,Pacific Peoples,12+,99,Masked,Masked,92,68,>95%,>95%,74%
159000,Totara Heights,Counties Manukau,Maori,12+,306,267,262,225,120,87%,86%,53%
159000,Totara Heights,Counties Manukau,Maori,5-11,49,18,8,NA,NA,37%,16%,NA
159000,Totara Heights,Counties Manukau,Pacific Peoples,12+,587,Masked,Masked,510,319,>95%,>95%,63%
159000,Totara Heights,Counties Manukau,Pacific Peoples,5-11,87,39,10,NA,NA,45%,11%,NA
159100,Homai East,Counties Manukau,Maori,12+,468,400,389,323,162,85%,83%,50%
159100,Homai East,Counties Manukau,Maori,5-11,97,26,6,NA,NA,27%,6%,NA
159100,Homai East,Counties Manukau,Pacific Peoples,12+,"1,005",911,897,807,444,91%,89%,55%
159100,Homai East,Counties Manukau,Pacific Peoples,5-11,159,80,24,NA,NA,50%,15%,NA
159200,Homai West,Counties Manukau,Maori,12+,"1,062",934,893,718,295,88%,84%,41%
159200,Homai West,Counties Manukau,Maori,5-11,232,52,13,NA,NA,22%,6%,NA
159200,Homai West,Counties Manukau,Pacific Peoples,12+,"1,748","1,622","1,597","1,403",742,93%,91%,53%
159200,Homai West,Counties Manukau,Pacific Peoples,5-11,360,176,52,NA,NA,49%,14%,NA
159300,The Gardens (Auckland),Counties Manukau,Maori,12+,257,Masked,Masked,212,127,>95%,>95%,60%
159300,The Gardens (Auckland),Counties Manukau,Maori,5-11,40,21,7,NA,NA,52%,18%,NA
159300,The Gardens (Auckland),Counties Manukau,Pacific Peoples,12+,454,414,414,376,250,91%,91%,66%
159300,The Gardens (Auckland),Counties Manukau,Pacific Peoples,5-11,63,39,24,NA,NA,62%,38%,NA
159400,Clarks Beach,Counties Manukau,Maori,12+,149,Masked,Masked,133,72,>95%,>95%,54%
159400,Clarks Beach,Counties Manukau,Pacific Peoples,12+,57,Masked,Masked,53,32,>95%,>95%,60%
159500,Clendon Park West,Counties Manukau,Maori,12+,603,545,522,437,167,90%,87%,38%
159500,Clendon Park West,Counties Manukau,Maori,5-11,155,32,10,NA,NA,21%,6%,NA
159500,Clendon Park West,Counties Manukau,Pacific Peoples,12+,"1,291",Masked,"1,219","1,070",537,>95%,94%,50%
159500,Clendon Park West,Counties Manukau,Pacific Peoples,5-11,264,108,38,NA,NA,41%,14%,NA
159600,Hillpark North,Counties Manukau,Maori,12+,252,229,227,195,117,91%,90%,60%
