SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
153000,Grange,Counties Manukau,Maori,5-11,52,18,11,NA,NA,NA,NA,35%,21%,NA,NA
153000,Grange,Counties Manukau,Pacific Peoples,12+,"1,247","1,121","1,102","1,022",542,223,56,90%,88%,53%,25%
153000,Grange,Counties Manukau,Pacific Peoples,5-11,205,95,34,NA,NA,NA,NA,46%,17%,NA,NA
153100,Golflands,Counties Manukau,Maori,12+,71,64,62,56,40,17,Masked,90%,87%,71%,29%
153100,Golflands,Counties Manukau,Pacific Peoples,12+,72,Masked,68,65,47,25,13,>95%,94%,72%,52%
153200,Aorere North,Counties Manukau,Maori,12+,193,164,160,148,74,33,12,85%,83%,50%,36%
153200,Aorere North,Counties Manukau,Pacific Peoples,12+,828,741,727,679,375,152,53,89%,88%,55%,35%
153200,Aorere North,Counties Manukau,Pacific Peoples,5-11,107,46,22,NA,NA,NA,NA,43%,21%,NA,NA
153300,Mangere East,Counties Manukau,Maori,12+,396,357,344,311,150,72,44,90%,87%,48%,61%
153300,Mangere East,Counties Manukau,Maori,5-11,66,21,8,NA,NA,NA,NA,32%,12%,NA,NA
153300,Mangere East,Counties Manukau,Pacific Peoples,12+,"1,683","1,506","1,487","1,386",863,368,119,89%,88%,62%,32%
153300,Mangere East,Counties Manukau,Pacific Peoples,5-11,231,118,56,NA,NA,NA,NA,51%,24%,NA,NA
153400,Cockle Bay,Counties Manukau,Maori,12+,151,136,134,123,82,36,16,90%,89%,67%,44%
153400,Cockle Bay,Counties Manukau,Pacific Peoples,12+,80,Masked,Masked,72,48,13,Masked,>95%,>95%,67%,38%
153500,Otara West,Counties Manukau,Maori,12+,645,537,501,454,187,90,36,83%,78%,41%,40%
153500,Otara West,Counties Manukau,Maori,5-11,152,47,15,NA,NA,NA,NA,31%,10%,NA,NA
153500,Otara West,Counties Manukau,Pacific Peoples,12+,"2,020","1,731","1,695","1,553",790,359,103,86%,84%,51%,29%
153500,Otara West,Counties Manukau,Pacific Peoples,5-11,357,174,63,NA,NA,NA,NA,49%,18%,NA,NA
153600,Aorere Central,Counties Manukau,Maori,12+,281,240,232,201,105,48,20,85%,83%,52%,42%
153600,Aorere Central,Counties Manukau,Maori,5-11,59,21,10,NA,NA,NA,NA,36%,17%,NA,NA
153600,Aorere Central,Counties Manukau,Pacific Peoples,12+,"1,065",936,922,858,499,218,70,88%,87%,58%,32%
153600,Aorere Central,Counties Manukau,Pacific Peoples,5-11,137,74,27,NA,NA,NA,NA,54%,20%,NA,NA
153700,Northpark North,Counties Manukau,Maori,12+,73,64,63,59,40,21,Masked,88%,86%,68%,24%
153700,Northpark North,Counties Manukau,Pacific Peoples,12+,75,66,65,60,37,19,9,88%,87%,62%,47%
153800,Somerville,Counties Manukau,Maori,12+,98,Masked,Masked,83,54,32,20,>95%,>95%,65%,62%
153800,Somerville,Counties Manukau,Pacific Peoples,12+,97,Masked,92,82,59,25,15,>95%,95%,72%,60%
153900,Northpark South,Counties Manukau,Maori,12+,41,34,34,32,24,17,9,83%,83%,75%,53%
153900,Northpark South,Counties Manukau,Pacific Peoples,12+,75,Masked,71,65,37,18,6,>95%,95%,57%,33%
154000,Papatoetoe North,Counties Manukau,Maori,12+,442,372,365,342,168,83,28,84%,83%,49%,34%
154000,Papatoetoe North,Counties Manukau,Maori,5-11,82,30,12,NA,NA,NA,NA,37%,15%,NA,NA
154000,Papatoetoe North,Counties Manukau,Pacific Peoples,12+,"1,483","1,339","1,317","1,220",798,323,92,90%,89%,65%,28%
154000,Papatoetoe North,Counties Manukau,Pacific Peoples,5-11,237,129,55,NA,NA,NA,NA,54%,23%,NA,NA
154100,Dingwall,Counties Manukau,Maori,12+,280,250,246,219,132,65,30,89%,88%,60%,46%
154100,Dingwall,Counties Manukau,Maori,5-11,54,24,11,NA,NA,NA,NA,44%,20%,NA,NA
154100,Dingwall,Counties Manukau,Pacific Peoples,12+,813,729,722,677,439,173,55,90%,89%,65%,32%
154100,Dingwall,Counties Manukau,Pacific Peoples,5-11,124,81,39,NA,NA,NA,NA,65%,31%,NA,NA
154200,Aorere South,Counties Manukau,Maori,12+,570,492,478,427,219,95,40,86%,84%,51%,42%
154200,Aorere South,Counties Manukau,Maori,5-11,123,48,21,NA,NA,NA,NA,39%,17%,NA,NA
154200,Aorere South,Counties Manukau,Pacific Peoples,12+,"1,977","1,796","1,776","1,628","1,010",411,138,91%,90%,62%,34%
154200,Aorere South,Counties Manukau,Pacific Peoples,5-11,261,159,67,NA,NA,NA,NA,61%,26%,NA,NA
154300,Shelly Park,Counties Manukau,Maori,12+,92,86,84,73,49,15,8,93%,91%,67%,53%
154300,Shelly Park,Counties Manukau,Pacific Peoples,12+,56,52,51,47,28,6,Masked,93%,91%,60%,17%
154400,Otara Central,Counties Manukau,Maori,12+,464,380,363,330,162,73,26,82%,78%,49%,36%
154400,Otara Central,Counties Manukau,Maori,5-11,81,30,12,NA,NA,NA,NA,37%,15%,NA,NA
154400,Otara Central,Counties Manukau,Pacific Peoples,12+,"1,738","1,511","1,477","1,358",710,322,93,87%,85%,52%,29%
154400,Otara Central,Counties Manukau,Pacific Peoples,5-11,261,117,44,NA,NA,NA,NA,45%,17%,NA,NA
154500,Huntington Park,Counties Manukau,Maori,12+,77,70,69,61,36,16,8,91%,90%,59%,50%
154500,Huntington Park,Counties Manukau,Pacific Peoples,12+,99,Masked,Masked,89,47,20,6,>95%,>95%,53%,30%
154700,Botany North,Counties Manukau,Maori,12+,66,Masked,Masked,60,40,21,12,>95%,>95%,67%,57%
154700,Botany North,Counties Manukau,Pacific Peoples,12+,77,69,68,65,41,16,Masked,90%,88%,63%,12%
154800,Papatoetoe West,Counties Manukau,Maori,12+,481,430,418,390,200,99,35,89%,87%,51%,35%
154800,Papatoetoe West,Counties Manukau,Maori,5-11,94,34,13,NA,NA,NA,NA,36%,14%,NA,NA
154800,Papatoetoe West,Counties Manukau,Pacific Peoples,12+,"1,699","1,515","1,500","1,408",882,350,115,89%,88%,63%,33%
154800,Papatoetoe West,Counties Manukau,Pacific Peoples,5-11,240,147,75,NA,NA,NA,NA,61%,31%,NA,NA
154900,Papatoetoe Central,Counties Manukau,Maori,12+,443,397,390,365,227,113,54,90%,88%,62%,48%
154900,Papatoetoe Central,Counties Manukau,Maori,5-11,68,27,14,NA,NA,NA,NA,40%,21%,NA,NA
154900,Papatoetoe Central,Counties Manukau,Pacific Peoples,12+,"1,263","1,126","1,114","1,072",725,311,106,89%,88%,68%,34%
154900,Papatoetoe Central,Counties Manukau,Pacific Peoples,5-11,143,86,43,NA,NA,NA,NA,60%,30%,NA,NA
155000,Sunkist Bay,Counties Manukau,Maori,12+,196,Masked,Masked,164,109,43,17,>95%,>95%,66%,40%
155000,Sunkist Bay,Counties Manukau,Pacific Peoples,12+,65,55,55,52,37,14,Masked,85%,85%,71%,29%
155100,Otara East,Counties Manukau,Maori,12+,638,540,519,467,208,96,25,85%,81%,45%,26%
155100,Otara East,Counties Manukau,Maori,5-11,133,29,10,NA,NA,NA,NA,22%,8%,NA,NA
155100,Otara East,Counties Manukau,Pacific Peoples,12+,"2,442","2,126","2,072","1,877","1,032",437,105,87%,85%,55%,24%
155100,Otara East,Counties Manukau,Pacific Peoples,5-11,420,203,76,NA,NA,NA,NA,48%,18%,NA,NA
155200,Redcastle,Counties Manukau,Maori,12+,115,100,98,92,64,29,15,87%,85%,70%,52%
155200,Redcastle,Counties Manukau,Pacific Peoples,12+,210,185,183,171,109,51,23,88%,87%,64%,45%
155300,Botany East,Counties Manukau,Maori,12+,53,50,50,45,28,15,8,94%,94%,62%,53%
155300,Botany East,Counties Manukau,Pacific Peoples,12+,73,Masked,Masked,71,57,32,14,>95%,>95%,80%,44%
155400,Botany South,Counties Manukau,Maori,12+,106,91,91,83,48,22,6,86%,86%,58%,27%
155400,Botany South,Counties Manukau,Pacific Peoples,12+,111,101,99,92,65,27,9,91%,89%,71%,33%
155500,Manukau Central,Counties Manukau,Maori,12+,235,208,200,195,97,42,21,89%,85%,50%,50%
155500,Manukau Central,Counties Manukau,Pacific Peoples,12+,303,266,262,251,134,37,13,88%,86%,53%,35%
155600,Papatoetoe East,Counties Manukau,Maori,12+,456,396,385,351,188,85,31,87%,84%,54%,36%
155600,Papatoetoe East,Counties Manukau,Maori,5-11,71,17,6,NA,NA,NA,NA,24%,8%,NA,NA
155600,Papatoetoe East,Counties Manukau,Pacific Peoples,12+,"1,412","1,264","1,247","1,175",727,277,89,90%,88%,62%,32%
155600,Papatoetoe East,Counties Manukau,Pacific Peoples,5-11,204,105,49,NA,NA,NA,NA,51%,24%,NA,NA
155700,Otara South,Counties Manukau,Maori,12+,551,471,446,408,171,90,31,85%,81%,42%,34%
155700,Otara South,Counties Manukau,Maori,5-11,121,42,15,NA,NA,NA,NA,35%,12%,NA,NA
155700,Otara South,Counties Manukau,Pacific Peoples,12+,"2,473","2,121","2,080","1,928","1,022",436,126,86%,84%,53%,29%
155700,Otara South,Counties Manukau,Pacific Peoples,5-11,424,203,81,NA,NA,NA,NA,48%,19%,NA,NA
155800,Ferguson,Counties Manukau,Maori,12+,761,611,581,525,227,104,40,80%,76%,43%,38%
155800,Ferguson,Counties Manukau,Maori,5-11,157,39,7,NA,NA,NA,NA,25%,<5%,NA,NA
155800,Ferguson,Counties Manukau,Pacific Peoples,12+,"2,816","2,448","2,394","2,226","1,102",458,144,87%,85%,50%,31%
155800,Ferguson,Counties Manukau,Pacific Peoples,5-11,511,230,85,NA,NA,NA,NA,45%,17%,NA,NA
155900,Papatoetoe South West,Counties Manukau,Maori,12+,448,390,379,347,181,87,43,87%,85%,52%,49%
155900,Papatoetoe South West,Counties Manukau,Maori,5-11,78,19,12,NA,NA,NA,NA,24%,15%,NA,NA
155900,Papatoetoe South West,Counties Manukau,Pacific Peoples,12+,"1,433","1,299","1,277","1,182",715,258,69,91%,89%,60%,27%
155900,Papatoetoe South West,Counties Manukau,Pacific Peoples,5-11,215,130,59,NA,NA,NA,NA,60%,27%,NA,NA
156100,Dannemora North,Counties Manukau,Maori,12+,75,66,66,61,27,12,7,88%,88%,44%,58%
156100,Dannemora North,Counties Manukau,Pacific Peoples,12+,120,106,106,101,61,28,12,88%,88%,60%,43%
156200,Papatoetoe South,Counties Manukau,Maori,12+,374,338,328,305,178,92,33,90%,88%,58%,36%
156200,Papatoetoe South,Counties Manukau,Maori,5-11,50,22,13,NA,NA,NA,NA,44%,26%,NA,NA
156200,Papatoetoe South,Counties Manukau,Pacific Peoples,12+,980,897,887,837,568,244,69,92%,91%,68%,28%
156200,Papatoetoe South,Counties Manukau,Pacific Peoples,5-11,118,71,31,NA,NA,NA,NA,60%,26%,NA,NA
156300,East Tamaki Heights,Counties Manukau,Maori,12+,58,45,44,40,25,11,Masked,78%,76%,62%,27%
156300,East Tamaki Heights,Counties Manukau,Pacific Peoples,12+,104,Masked,Masked,94,69,32,12,>95%,>95%,73%,38%
156400,Te Puru,Counties Manukau,Maori,12+,192,182,181,159,95,33,11,95%,94%,60%,33%
156400,Te Puru,Counties Manukau,Maori,5-11,43,31,19,NA,NA,NA,NA,72%,44%,NA,NA
156400,Te Puru,Counties Manukau,Pacific Peoples,12+,87,Masked,Masked,80,53,23,8,>95%,>95%,66%,35%
156500,Puhinui North,Counties Manukau,Maori,12+,299,273,267,253,147,71,28,91%,89%,58%,39%
156500,Puhinui North,Counties Manukau,Maori,5-11,44,20,7,NA,NA,NA,NA,45%,16%,NA,NA
156500,Puhinui North,Counties Manukau,Pacific Peoples,12+,976,921,915,862,583,243,65,94%,94%,68%,27%
156500,Puhinui North,Counties Manukau,Pacific Peoples,5-11,132,82,46,NA,NA,NA,NA,62%,35%,NA,NA
156600,Dannemora South,Counties Manukau,Maori,12+,61,Masked,57,54,25,6,Masked,>95%,93%,46%,33%
156600,Dannemora South,Counties Manukau,Pacific Peoples,12+,190,177,177,161,121,49,16,93%,93%,75%,33%
156700,Puhinui South,Counties Manukau,Maori,12+,242,208,201,186,89,48,20,86%,83%,48%,42%
156700,Puhinui South,Counties Manukau,Pacific Peoples,12+,753,698,690,643,426,176,50,93%,92%,66%,28%
156700,Puhinui South,Counties Manukau,Pacific Peoples,5-11,107,63,26,NA,NA,NA,NA,59%,24%,NA,NA
156800,Rongomai West,Counties Manukau,Maori,12+,411,352,337,312,145,68,20,86%,82%,46%,29%
156800,Rongomai West,Counties Manukau,Maori,5-11,84,17,8,NA,NA,NA,NA,20%,10%,NA,NA
156800,Rongomai West,Counties Manukau,Pacific Peoples,12+,"1,566","1,354","1,319","1,195",626,273,82,86%,84%,52%,30%
156800,Rongomai West,Counties Manukau,Pacific Peoples,5-11,237,98,41,NA,NA,NA,NA,41%,17%,NA,NA
156900,Baverstock,Counties Manukau,Maori,12+,174,146,144,131,70,27,8,84%,83%,53%,30%
156900,Baverstock,Counties Manukau,Pacific Peoples,12+,456,424,420,383,230,94,30,93%,92%,60%,32%
156900,Baverstock,Counties Manukau,Pacific Peoples,5-11,50,26,11,NA,NA,NA,NA,52%,22%,NA,NA
157000,Puhinui East,Counties Manukau,Maori,12+,184,158,152,138,69,40,13,86%,83%,50%,32%
157000,Puhinui East,Counties Manukau,Pacific Peoples,12+,721,658,653,605,390,177,67,91%,91%,64%,38%
157000,Puhinui East,Counties Manukau,Pacific Peoples,5-11,107,55,28,NA,NA,NA,NA,51%,26%,NA,NA
157100,Turanga,Counties Manukau,Maori,12+,175,Masked,166,151,89,43,17,>95%,95%,59%,40%
157100,Turanga,Counties Manukau,Pacific Peoples,12+,66,58,58,54,34,18,Masked,88%,88%,63%,28%
157200,Rongomai East,Counties Manukau,Maori,12+,231,191,181,162,69,23,6,83%,78%,43%,26%
157200,Rongomai East,Counties Manukau,Maori,5-11,50,17,7,NA,NA,NA,NA,34%,14%,NA,NA
157200,Rongomai East,Counties Manukau,Pacific Peoples,12+,"1,200","1,044","1,028",958,493,195,54,87%,86%,51%,28%
157200,Rongomai East,Counties Manukau,Pacific Peoples,5-11,198,97,27,NA,NA,NA,NA,49%,14%,NA,NA
157300,Ormiston North,Counties Manukau,Maori,12+,73,65,64,59,36,16,9,89%,88%,61%,56%
157300,Ormiston North,Counties Manukau,Pacific Peoples,12+,238,222,220,197,125,56,19,93%,92%,63%,34%
157400,Maraetai,Counties Manukau,Maori,12+,132,Masked,Masked,118,79,34,13,>95%,>95%,67%,38%
157500,Chapel Downs,Counties Manukau,Maori,12+,270,218,210,197,93,41,9,81%,78%,47%,22%
157500,Chapel Downs,Counties Manukau,Maori,5-11,48,13,Masked,NA,NA,NA,NA,27%,10%,NA,NA
157500,Chapel Downs,Counties Manukau,Pacific Peoples,12+,887,790,777,722,401,168,56,89%,88%,56%,33%
157500,Chapel Downs,Counties Manukau,Pacific Peoples,5-11,127,52,23,NA,NA,NA,NA,41%,18%,NA,NA
157600,Wiri West,Counties Manukau,Maori,12+,361,307,276,259,137,41,Masked,85%,76%,53%,7%
157600,Wiri West,Counties Manukau,Pacific Peoples,12+,197,181,174,165,105,33,6,92%,88%,64%,18%
157700,Clover Park North,Counties Manukau,Maori,12+,684,576,560,510,252,113,30,84%,82%,49%,27%
157700,Clover Park North,Counties Manukau,Maori,5-11,161,56,18,NA,NA,NA,NA,35%,11%,NA,NA
157700,Clover Park North,Counties Manukau,Pacific Peoples,12+,"2,711","2,326","2,294","2,102","1,203",521,154,86%,85%,57%,30%
157700,Clover Park North,Counties Manukau,Pacific Peoples,5-11,413,187,62,NA,NA,NA,NA,45%,15%,NA,NA
157800,Mission Heights North,Counties Manukau,Maori,12+,120,107,105,95,47,27,7,89%,88%,49%,26%
157800,Mission Heights North,Counties Manukau,Pacific Peoples,12+,260,242,238,223,144,55,21,93%,92%,65%,38%
157900,Clover Park South,Counties Manukau,Maori,12+,444,377,368,346,167,77,22,85%,83%,48%,29%
157900,Clover Park South,Counties Manukau,Maori,5-11,110,26,9,NA,NA,NA,NA,24%,8%,NA,NA
157900,Clover Park South,Counties Manukau,Pacific Peoples,12+,"1,427","1,283","1,262","1,154",700,264,68,90%,88%,61%,26%
157900,Clover Park South,Counties Manukau,Pacific Peoples,5-11,230,121,54,NA,NA,NA,NA,53%,23%,NA,NA
158000,Donegal Park,Counties Manukau,Maori,12+,152,128,128,114,56,28,15,84%,84%,49%,54%
158000,Donegal Park,Counties Manukau,Pacific Peoples,12+,698,639,623,595,381,168,63,92%,89%,64%,38%
158000,Donegal Park,Counties Manukau,Pacific Peoples,5-11,75,47,22,NA,NA,NA,NA,63%,29%,NA,NA
158100,Ormiston South,Counties Manukau,Maori,12+,195,169,168,157,77,27,9,87%,86%,49%,33%
158100,Ormiston South,Counties Manukau,Pacific Peoples,12+,728,Masked,689,639,437,178,50,>95%,95%,68%,28%
158100,Ormiston South,Counties Manukau,Pacific Peoples,5-11,83,52,32,NA,NA,NA,NA,63%,39%,NA,NA
158200,Mission Heights South,Counties Manukau,Maori,12+,101,92,89,79,47,17,6,91%,88%,59%,35%
158200,Mission Heights South,Counties Manukau,Pacific Peoples,12+,332,311,308,283,170,60,14,94%,93%,60%,23%
158200,Mission Heights South,Counties Manukau,Pacific Peoples,5-11,46,30,12,NA,NA,NA,NA,65%,26%,NA,NA
158300,Hilltop (Auckland),Counties Manukau,Maori,12+,257,227,220,202,82,36,15,88%,86%,41%,42%
158300,Hilltop (Auckland),Counties Manukau,Maori,5-11,46,10,Masked,NA,NA,NA,NA,22%,11%,NA,NA
158300,Hilltop (Auckland),Counties Manukau,Pacific Peoples,12+,810,745,737,685,448,202,57,92%,91%,65%,28%
158300,Hilltop (Auckland),Counties Manukau,Pacific Peoples,5-11,85,53,18,NA,NA,NA,NA,62%,21%,NA,NA
158400,Wiri East,Counties Manukau,Maori,12+,857,695,655,603,254,114,43,81%,76%,42%,38%
158400,Wiri East,Counties Manukau,Maori,5-11,209,65,21,NA,NA,NA,NA,31%,10%,NA,NA
158400,Wiri East,Counties Manukau,Pacific Peoples,12+,"1,823","1,549","1,511","1,386",729,292,86,85%,83%,53%,29%
158400,Wiri East,Counties Manukau,Pacific Peoples,5-11,336,154,50,NA,NA,NA,NA,46%,15%,NA,NA
158500,Goodwood Heights,Counties Manukau,Maori,12+,385,322,311,286,148,64,24,84%,81%,52%,38%
158500,Goodwood Heights,Counties Manukau,Maori,5-11,66,29,12,NA,NA,NA,NA,44%,18%,NA,NA
158500,Goodwood Heights,Counties Manukau,Pacific Peoples,12+,984,908,899,841,533,260,82,92%,91%,63%,32%
158500,Goodwood Heights,Counties Manukau,Pacific Peoples,5-11,119,65,31,NA,NA,NA,NA,55%,26%,NA,NA
158600,Ormiston East,Counties Manukau,Maori,12+,140,125,120,115,66,19,6,89%,86%,57%,32%
158600,Ormiston East,Counties Manukau,Pacific Peoples,12+,388,Masked,366,344,243,81,26,>95%,94%,71%,32%
158600,Ormiston East,Counties Manukau,Pacific Peoples,5-11,44,22,16,NA,NA,NA,NA,50%,36%,NA,NA
158700,Clendon Park North,Counties Manukau,Maori,12+,785,670,643,592,244,109,40,85%,82%,41%,37%
158700,Clendon Park North,Counties Manukau,Maori,5-11,176,54,23,NA,NA,NA,NA,31%,13%,NA,NA
158700,Clendon Park North,Counties Manukau,Pacific Peoples,12+,"1,427","1,240","1,211","1,105",596,251,50,87%,85%,54%,20%
158700,Clendon Park North,Counties Manukau,Pacific Peoples,5-11,248,124,55,NA,NA,NA,NA,50%,22%,NA,NA
158800,Burbank,Counties Manukau,Maori,12+,949,781,750,670,295,127,47,82%,79%,44%,37%
158800,Burbank,Counties Manukau,Maori,5-11,211,57,12,NA,NA,NA,NA,27%,6%,NA,NA
158800,Burbank,Counties Manukau,Pacific Peoples,12+,"1,754","1,555","1,521","1,406",710,263,66,89%,87%,50%,25%
158800,Burbank,Counties Manukau,Pacific Peoples,5-11,314,141,56,NA,NA,NA,NA,45%,18%,NA,NA
158900,Tuscany Heights,Counties Manukau,Maori,12+,73,62,62,55,30,10,Masked,85%,85%,55%,40%
158900,Tuscany Heights,Counties Manukau,Pacific Peoples,12+,100,95,95,93,69,31,9,95%,95%,74%,29%
159000,Totara Heights,Counties Manukau,Maori,12+,316,269,261,239,127,50,22,85%,83%,53%,44%
159000,Totara Heights,Counties Manukau,Maori,5-11,55,17,9,NA,NA,NA,NA,31%,16%,NA,NA
159000,Totara Heights,Counties Manukau,Pacific Peoples,12+,615,558,554,521,342,140,38,91%,90%,66%,27%
159000,Totara Heights,Counties Manukau,Pacific Peoples,5-11,81,40,17,NA,NA,NA,NA,49%,21%,NA,NA
159100,Homai East,Counties Manukau,Maori,12+,511,425,414,386,165,87,36,83%,81%,43%,41%
159100,Homai East,Counties Manukau,Maori,5-11,101,28,9,NA,NA,NA,NA,28%,9%,NA,NA
159100,Homai East,Counties Manukau,Pacific Peoples,12+,"1,046",901,885,826,490,180,54,86%,85%,59%,30%
159100,Homai East,Counties Manukau,Pacific Peoples,5-11,162,90,37,NA,NA,NA,NA,56%,23%,NA,NA
159200,Homai West,Counties Manukau,Maori,12+,"1,102",929,892,806,313,150,47,84%,81%,39%,31%
159200,Homai West,Counties Manukau,Maori,5-11,238,61,20,NA,NA,NA,NA,26%,8%,NA,NA
159200,Homai West,Counties Manukau,Pacific Peoples,12+,"1,850","1,624","1,601","1,469",825,311,79,88%,87%,56%,25%
159200,Homai West,Counties Manukau,Pacific Peoples,5-11,353,177,85,NA,NA,NA,NA,50%,24%,NA,NA
159300,The Gardens (Auckland),Counties Manukau,Maori,12+,263,240,237,209,128,50,22,91%,90%,61%,44%
159300,The Gardens (Auckland),Counties Manukau,Maori,5-11,47,21,9,NA,NA,NA,NA,45%,19%,NA,NA
159300,The Gardens (Auckland),Counties Manukau,Pacific Peoples,12+,492,435,434,402,265,126,39,88%,88%,66%,31%
159300,The Gardens (Auckland),Counties Manukau,Pacific Peoples,5-11,61,38,26,NA,NA,NA,NA,62%,43%,NA,NA
159400,Clarks Beach,Counties Manukau,Maori,12+,165,155,153,143,77,42,15,94%,93%,54%,36%
159400,Clarks Beach,Counties Manukau,Pacific Peoples,12+,66,Masked,62,60,39,12,Masked,>95%,94%,65%,25%
159500,Clendon Park West,Counties Manukau,Maori,12+,631,530,513,473,192,80,33,84%,81%,41%,41%
159500,Clendon Park West,Counties Manukau,Maori,5-11,143,34,17,NA,NA,NA,NA,24%,12%,NA,NA
159500,Clendon Park West,Counties Manukau,Pacific Peoples,12+,"1,384","1,235","1,218","1,117",595,247,87,89%,88%,53%,35%
159500,Clendon Park West,Counties Manukau,Pacific Peoples,5-11,242,116,55,NA,NA,NA,NA,48%,23%,NA,NA
159600,Hillpark North,Counties Manukau,Maori,12+,276,247,245,221,136,57,25,89%,89%,62%,44%
159600,Hillpark North,Counties Manukau,Maori,5-11,49,22,9,NA,NA,NA,NA,45%,18%,NA,NA
159600,Hillpark North,Counties Manukau,Pacific Peoples,12+,473,430,418,388,237,82,22,91%,88%,61%,27%
159600,Hillpark North,Counties Manukau,Pacific Peoples,5-11,63,35,23,NA,NA,NA,NA,56%,37%,NA,NA
159700,Clendon Park East,Counties Manukau,Maori,12+,411,346,324,300,123,52,18,84%,79%,41%,35%
159700,Clendon Park East,Counties Manukau,Maori,5-11,83,27,15,NA,NA,NA,NA,33%,18%,NA,NA
159700,Clendon Park East,Counties Manukau,Pacific Peoples,12+,"1,108",993,977,892,507,195,55,90%,88%,57%,28%
159700,Clendon Park East,Counties Manukau,Pacific Peoples,5-11,176,97,35,NA,NA,NA,NA,55%,20%,NA,NA
159800,Karaka Creek,Counties Manukau,Maori,12+,84,Masked,77,64,42,24,7,>95%,92%,66%,29%
159900,Rowandale West,Counties Manukau,Maori,12+,807,680,653,582,245,117,34,84%,81%,42%,29%
159900,Rowandale West,Counties Manukau,Maori,5-11,216,49,19,NA,NA,NA,NA,23%,9%,NA,NA
159900,Rowandale West,Counties Manukau,Pacific Peoples,12+,"1,548","1,392","1,357","1,235",687,241,87,90%,88%,56%,36%
159900,Rowandale West,Counties Manukau,Pacific Peoples,5-11,301,136,58,NA,NA,NA,NA,45%,19%,NA,NA
160000,Rowandale East,Counties Manukau,Maori,12+,898,763,739,661,302,140,49,85%,82%,46%,35%
160000,Rowandale East,Counties Manukau,Maori,5-11,217,73,22,NA,NA,NA,NA,34%,10%,NA,NA
160000,Rowandale East,Counties Manukau,Pacific Peoples,12+,"1,467","1,298","1,274","1,148",637,231,70,88%,87%,55%,30%
160000,Rowandale East,Counties Manukau,Pacific Peoples,5-11,278,147,58,NA,NA,NA,NA,53%,21%,NA,NA
160100,Manurewa Central,Counties Manukau,Maori,12+,548,483,467,435,229,122,53,88%,85%,53%,43%
160100,Manurewa Central,Counties Manukau,Maori,5-11,114,28,11,NA,NA,NA,NA,25%,10%,NA,NA
160100,Manurewa Central,Counties Manukau,Pacific Peoples,12+,"1,029",910,899,832,505,183,80,88%,87%,61%,44%
160100,Manurewa Central,Counties Manukau,Pacific Peoples,5-11,169,92,43,NA,NA,NA,NA,54%,25%,NA,NA
160200,Weymouth North,Counties Manukau,Maori,12+,"1,054",918,882,776,354,150,72,87%,84%,46%,48%
160200,Weymouth North,Counties Manukau,Maori,5-11,247,75,30,NA,NA,NA,NA,30%,12%,NA,NA
160200,Weymouth North,Counties Manukau,Pacific Peoples,12+,"1,813","1,619","1,591","1,467",855,303,103,89%,88%,58%,34%
160200,Weymouth North,Counties Manukau,Pacific Peoples,5-11,331,170,57,NA,NA,NA,NA,51%,17%,NA,NA
160300,Hillpark South,Counties Manukau,Maori,12+,405,357,349,313,194,92,39,88%,86%,62%,42%
160300,Hillpark South,Counties Manukau,Maori,5-11,71,35,16,NA,NA,NA,NA,49%,23%,NA,NA
160300,Hillpark South,Counties Manukau,Pacific Peoples,12+,539,488,481,442,261,115,36,91%,89%,59%,31%
160300,Hillpark South,Counties Manukau,Pacific Peoples,5-11,70,40,18,NA,NA,NA,NA,57%,26%,NA,NA
160400,Alfriston,Counties Manukau,Maori,12+,322,258,252,227,135,64,26,80%,78%,59%,41%
160400,Alfriston,Counties Manukau,Maori,5-11,62,24,13,NA,NA,NA,NA,39%,21%,NA,NA
