DHB of residence,Ethnic group,Age group,Gender,First dose administered,Second dose administered,Population,First dose uptake per 1000 people,Second dose uptake per 1000 people
Waikato,Pacific Peoples,35-39,Female,314,159,501,627,317
Waikato,Pacific Peoples,35-39,Male,325,105,500,650,210
Waikato,Pacific Peoples,40-44,Female,332,173,464,716,373
Waikato,Pacific Peoples,40-44,Male,296,118,454,652,260
Waikato,Pacific Peoples,45-49,Female,301,156,405,743,385
Waikato,Pacific Peoples,45-49,Male,295,120,405,728,296
Waikato,Pacific Peoples,50-54,Female,288,147,359,802,409
Waikato,Pacific Peoples,50-54,Male,283,131,388,729,338
Waikato,Pacific Peoples,55-59,Female,224,147,279,803,527
Waikato,Pacific Peoples,55-59,Male,258,151,309,835,489
Waikato,Pacific Peoples,60-64,Female,184,137,244,754,561
Waikato,Pacific Peoples,60-64,Male,189,128,240,788,533
Waikato,Pacific Peoples,65-69,Female,194,174,186,1043,935
Waikato,Pacific Peoples,65-69,Male,169,143,196,862,730
Waikato,Pacific Peoples,70-74,Female,100,82,128,781,641
Waikato,Pacific Peoples,70-74,Male,101,88,115,878,765
Waikato,Pacific Peoples,75-79,Female,86,77,106,811,726
Waikato,Pacific Peoples,75-79,Male,72,63,79,911,797
Waikato,Pacific Peoples,80-84,Female,36,34,44,818,773
Waikato,Pacific Peoples,80-84,Male,35,32,44,795,727
Waikato,Pacific Peoples,85-89,Female,19,17,19,1000,895
Waikato,Pacific Peoples,85-89,Male,9,9,14,643,643
Waikato,Unknown,12-15,Female,11,0,13,846,0
Waikato,Unknown,12-15,Male,10,0,15,667,0
Waikato,Unknown,16-19,Female,34,6,57,596,105
Waikato,Unknown,16-19,Male,41,7,49,837,143
Waikato,Unknown,20-24,Female,58,16,71,817,225
Waikato,Unknown,20-24,Male,64,8,100,640,80
Waikato,Unknown,25-29,Female,85,36,108,787,333
Waikato,Unknown,25-29,Male,111,29,126,881,230
Waikato,Unknown,30-34,Female,126,45,192,656,234
Waikato,Unknown,30-34,Male,131,37,171,766,216
Waikato,Unknown,35-39,Female,159,48,238,668,202
Waikato,Unknown,35-39,Male,216,55,270,800,204
Waikato,Unknown,40-44,Female,143,53,166,861,319
Waikato,Unknown,40-44,Male,208,69,269,773,257
Waikato,Unknown,45-49,Female,116,41,136,853,301
Waikato,Unknown,45-49,Male,214,57,255,839,224
Waikato,Unknown,50-54,Female,107,55,135,793,407
Waikato,Unknown,50-54,Male,282,98,333,847,294
Waikato,Unknown,55-59,Female,127,68,138,920,493
Waikato,Unknown,55-59,Male,265,120,328,808,366
Waikato,Unknown,60-64,Female,139,91,186,747,489
Waikato,Unknown,60-64,Male,295,191,316,934,604
Waikato,Unknown,65-69,Female,125,103,168,744,613
Waikato,Unknown,65-69,Male,292,226,306,954,739
Waikato,Unknown,70-74,Female,166,133,195,851,682
Waikato,Unknown,70-74,Male,224,182,247,907,737
Waikato,Unknown,75-79,Female,128,112,149,859,752
Waikato,Unknown,75-79,Male,161,139,174,925,799
Waikato,Unknown,80-84,Female,101,83,108,935,769
Waikato,Unknown,80-84,Male,110,93,106,1038,877
Waikato,Unknown,85-89,Female,56,49,57,982,860
Waikato,Unknown,85-89,Male,34,31,41,829,756
Waikato,Unknown,90+,Female,30,25,37,811,676
Waikato,Unknown,90+,Male,17,16,20,850,800
Wairarapa,Asian,12-15,Female,24,0,42,571,48
Wairarapa,Asian,12-15,Male,27,0,47,574,43
Wairarapa,Asian,16-19,Female,25,5,26,962,192
Wairarapa,Asian,16-19,Male,24,5,29,828,172
Wairarapa,Asian,20-24,Female,14,5,18,778,278
Wairarapa,Asian,20-24,Male,27,13,36,750,361
Wairarapa,Asian,25-29,Female,56,32,70,800,457
Wairarapa,Asian,25-29,Male,88,42,69,1275,609
Wairarapa,Asian,30-34,Female,79,44,103,767,427
Wairarapa,Asian,30-34,Male,87,60,93,935,645
Wairarapa,Asian,35-39,Female,73,39,92,793,424
Wairarapa,Asian,35-39,Male,90,55,89,1011,618
Wairarapa,Asian,40-44,Female,69,39,65,1062,600
Wairarapa,Asian,40-44,Male,67,43,61,1098,705
Wairarapa,Asian,45-49,Female,37,23,36,1028,639
Wairarapa,Asian,45-49,Male,39,23,40,975,575
Wairarapa,Asian,50-54,Female,44,23,44,1000,523
Wairarapa,Asian,50-54,Male,17,14,20,850,700
Wairarapa,Asian,55-59,Female,41,32,46,891,696
Wairarapa,Asian,55-59,Male,23,17,18,1278,944
Wairarapa,Asian,60-64,Female,37,29,41,902,707
Wairarapa,Asian,60-64,Male,16,14,23,696,609
Wairarapa,Asian,65-69,Female,24,21,28,857,750
Wairarapa,Asian,65-69,Male,16,12,15,1067,800
Wairarapa,Asian,70-74,Female,17,14,19,895,737
Wairarapa,Asian,70-74,Male,5,5,5,1000,1000
Wairarapa,Asian,75-79,Male,10,8,12,833,667
Wairarapa,European or Other,12-15,Female,439,7,819,536,9
Wairarapa,European or Other,12-15,Male,459,9,855,537,11
Wairarapa,European or Other,16-19,Female,390,54,711,549,76
Wairarapa,European or Other,16-19,Male,369,38,730,505,52
Wairarapa,European or Other,20-24,Female,314,124,724,434,171
Wairarapa,European or Other,20-24,Male,273,52,775,352,67
Wairarapa,European or Other,25-29,Female,400,159,930,430,171
Wairarapa,European or Other,25-29,Male,311,76,813,383,93
Wairarapa,European or Other,30-34,Female,479,158,915,523,173
Wairarapa,European or Other,30-34,Male,400,105,874,458,120
Wairarapa,European or Other,35-39,Female,541,200,967,559,207
Wairarapa,European or Other,35-39,Male,493,113,886,556,128
Wairarapa,European or Other,40-44,Female,791,300,1039,761,289
Wairarapa,European or Other,40-44,Male,588,179,913,644,196
Wairarapa,European or Other,45-49,Female,943,372,1324,712,281
Wairarapa,European or Other,45-49,Male,799,237,1154,692,205
Wairarapa,European or Other,50-54,Female,1160,536,1405,826,381
Wairarapa,European or Other,50-54,Male,994,365,1302,763,280
Wairarapa,European or Other,55-59,Female,1238,826,1507,821,548
Wairarapa,European or Other,55-59,Male,1114,641,1439,774,445
Wairarapa,European or Other,60-64,Female,1384,1066,1583,874,673
Wairarapa,European or Other,60-64,Male,1264,911,1460,866,624
Wairarapa,European or Other,65-69,Female,1361,1223,1467,928,834
Wairarapa,European or Other,65-69,Male,1282,1142,1449,885,788
Wairarapa,European or Other,70-74,Female,1274,1190,1402,909,849
Wairarapa,European or Other,70-74,Male,1270,1176,1366,930,861
Wairarapa,European or Other,75-79,Female,880,828,935,941,886
Wairarapa,European or Other,75-79,Male,878,828,909,966,911
Wairarapa,European or Other,80-84,Female,667,615,646,1033,952
Wairarapa,European or Other,80-84,Male,519,488,530,979,921
Wairarapa,European or Other,85-89,Female,333,313,379,879,826
Wairarapa,European or Other,85-89,Male,270,242,289,934,837
Wairarapa,European or Other,90+,Female,245,223,289,848,772
Wairarapa,European or Other,90+,Male,106,94,118,898,797
Wairarapa,Maori,12-15,Female,106,0,339,313,6
Wairarapa,Maori,12-15,Male,131,0,365,359,8
Wairarapa,Maori,16-19,Female,95,22,285,333,77
Wairarapa,Maori,16-19,Male,98,22,293,334,75
Wairarapa,Maori,20-24,Female,103,39,357,289,109
Wairarapa,Maori,20-24,Male,69,18,360,192,50
Wairarapa,Maori,25-29,Female,98,46,313,313,147
Wairarapa,Maori,25-29,Male,61,18,295,207,61
Wairarapa,Maori,30-34,Female,101,42,307,329,137
Wairarapa,Maori,30-34,Male,77,26,261,295,100
Wairarapa,Maori,35-39,Female,113,57,236,479,242
Wairarapa,Maori,35-39,Male,78,22,225,347,98
Wairarapa,Maori,40-44,Female,120,58,233,515,249
Wairarapa,Maori,40-44,Male,113,30,214,528,140
Wairarapa,Maori,45-49,Female,167,80,262,637,305
Wairarapa,Maori,45-49,Male,116,46,191,607,241
Wairarapa,Maori,50-54,Female,148,96,208,712,462
Wairarapa,Maori,50-54,Male,131,75,192,682,391
Wairarapa,Maori,55-59,Female,174,130,240,725,542
Wairarapa,Maori,55-59,Male,152,109,189,804,577
Wairarapa,Maori,60-64,Female,160,129,186,860,694
Wairarapa,Maori,60-64,Male,128,102,151,848,675
Wairarapa,Maori,65-69,Female,99,90,108,917,833
Wairarapa,Maori,65-69,Male,97,85,132,735,644
Wairarapa,Maori,70-74,Female,87,76,100,870,760
Wairarapa,Maori,70-74,Male,70,60,67,1045,896
Wairarapa,Maori,75-79,Female,45,45,53,849,849
Wairarapa,Maori,75-79,Male,37,31,51,725,608
Wairarapa,Maori,80-84,Female,25,22,27,926,815
Wairarapa,Maori,80-84,Male,23,19,22,1045,864
Wairarapa,Maori,85-89,Female,17,15,17,1000,882
Wairarapa,Maori,85-89,Male,11,9,10,1100,900
Wairarapa,Maori,90+,Female,6,5,10,600,500
Wairarapa,Pacific Peoples,12-15,Female,16,0,43,372,0
Wairarapa,Pacific Peoples,12-15,Male,18,0,38,474,0
Wairarapa,Pacific Peoples,16-19,Female,17,8,39,436,205
Wairarapa,Pacific Peoples,16-19,Male,27,13,48,562,271
Wairarapa,Pacific Peoples,20-24,Female,15,6,41,366,146
Wairarapa,Pacific Peoples,20-24,Male,22,8,51,431,157
Wairarapa,Pacific Peoples,25-29,Female,21,10,32,656,312
Wairarapa,Pacific Peoples,25-29,Male,25,13,50,500,260
Wairarapa,Pacific Peoples,30-34,Female,21,14,25,840,560
Wairarapa,Pacific Peoples,30-34,Male,20,13,40,500,325
Wairarapa,Pacific Peoples,35-39,Female,19,15,30,633,500
Wairarapa,Pacific Peoples,35-39,Male,27,18,42,643,429
Wairarapa,Pacific Peoples,40-44,Female,26,20,38,684,526
Wairarapa,Pacific Peoples,40-44,Male,18,13,30,600,433
Wairarapa,Pacific Peoples,45-49,Female,19,12,31,613,387
Wairarapa,Pacific Peoples,45-49,Male,30,20,34,882,588
Wairarapa,Pacific Peoples,50-54,Female,31,20,31,1000,645
Wairarapa,Pacific Peoples,50-54,Male,25,22,25,1000,880
Wairarapa,Pacific Peoples,55-59,Female,20,19,27,741,704
Wairarapa,Pacific Peoples,55-59,Male,27,20,32,844,625
Wairarapa,Pacific Peoples,60-64,Female,14,14,18,778,778
Wairarapa,Pacific Peoples,60-64,Male,16,10,17,941,588
Wairarapa,Pacific Peoples,65-69,Female,18,14,15,1200,933
Wairarapa,Pacific Peoples,65-69,Male,14,17,17,824,1000
Wairarapa,Pacific Peoples,70-74,Female,6,7,9,667,778
Wairarapa,Pacific Peoples,70-74,Male,14,13,16,875,812
Wairarapa,Pacific Peoples,80-84,Female,5,5,5,1000,1000
Wairarapa,Unknown,30-34,Male,6,0,5,1200,200
Wairarapa,Unknown,35-39,Female,10,0,5,2000,400
Wairarapa,Unknown,40-44,Male,7,0,5,1400,600
Wairarapa,Unknown,45-49,Male,18,5,16,1125,312
Wairarapa,Unknown,50-54,Male,14,6,12,1167,500
Wairarapa,Unknown,55-59,Male,17,8,14,1214,571
Wairarapa,Unknown,60-64,Male,14,11,14,1000,786
Wairarapa,Unknown,65-69,Female,6,0,10,600,300
Wairarapa,Unknown,65-69,Male,16,15,14,1143,1071
Wairarapa,Unknown,70-74,Female,7,7,7,1000,1000
Wairarapa,Unknown,70-74,Male,17,17,14,1214,1214
West Coast,Asian,12-15,Female,7,0,38,184,0
West Coast,Asian,12-15,Male,19,0,28,679,0
West Coast,Asian,16-19,Female,11,0,10,1100,300
West Coast,Asian,16-19,Male,7,0,15,467,267
West Coast,Asian,20-24,Female,13,8,20,650,400
West Coast,Asian,20-24,Male,10,5,22,455,227
West Coast,Asian,25-29,Female,57,31,83,687,373
West Coast,Asian,25-29,Male,43,18,57,754,316
West Coast,Asian,30-34,Female,73,45,90,811,500
West Coast,Asian,30-34,Male,71,37,75,947,493
West Coast,Asian,35-39,Female,60,41,62,968,661
West Coast,Asian,35-39,Male,56,33,66,848,500
West Coast,Asian,40-44,Female,33,24,53,623,453
West Coast,Asian,40-44,Male,44,25,41,1073,610
West Coast,Asian,45-49,Female,41,25,46,891,543
West Coast,Asian,45-49,Male,25,14,30,833,467
West Coast,Asian,50-54,Female,23,17,28,821,607
West Coast,Asian,50-54,Male,14,7,15,933,467
West Coast,Asian,55-59,Female,26,17,29,897,586
West Coast,Asian,55-59,Male,13,10,15,867,667
West Coast,Asian,60-64,Female,22,18,27,815,667
West Coast,Asian,60-64,Male,9,8,8,1125,1000
West Coast,Asian,65-69,Female,11,9,9,1222,1000
West Coast,European or Other,12-15,Female,225,0,532,423,2
West Coast,European or Other,12-15,Male,237,0,591,401,0
West Coast,European or Other,16-19,Female,191,47,469,407,100
West Coast,European or Other,16-19,Male,196,43,520,377,83
West Coast,European or Other,20-24,Female,187,81,469,399,173
West Coast,European or Other,20-24,Male,191,69,577,331,120
West Coast,European or Other,25-29,Female,271,152,702,386,217
West Coast,European or Other,25-29,Male,224,94,682,328,138
West Coast,European or Other,30-34,Female,326,144,696,468,207
West Coast,European or Other,30-34,Male,296,129,677,437,191
West Coast,European or Other,35-39,Female,333,169,678,491,249
West Coast,European or Other,35-39,Male,290,129,691,420,187
West Coast,European or Other,40-44,Female,438,220,701,625,314
West Coast,European or Other,40-44,Male,356,156,644,553,242
West Coast,European or Other,45-49,Female,533,312,897,594,348
West Coast,European or Other,45-49,Male,472,205,906,521,226
West Coast,European or Other,50-54,Female,716,421,1039,689,405
West Coast,European or Other,50-54,Male,625,297,1087,575,273
West Coast,European or Other,55-59,Female,901,588,1264,713,465
West Coast,European or Other,55-59,Male,842,489,1272,662,384
West Coast,European or Other,60-64,Female,918,698,1099,835,635
West Coast,European or Other,60-64,Male,1012,712,1281,790,556
West Coast,European or Other,65-69,Female,797,651,948,841,687
West Coast,European or Other,65-69,Male,973,787,1199,812,656
West Coast,European or Other,70-74,Female,715,642,822,870,781
West Coast,European or Other,70-74,Male,862,758,1005,858,754
West Coast,European or Other,75-79,Female,521,453,569,916,796
West Coast,European or Other,75-79,Male,515,445,588,876,757
West Coast,European or Other,80-84,Female,331,292,376,880,777
West Coast,European or Other,80-84,Male,317,277,339,935,817
West Coast,European or Other,85-89,Female,166,145,199,834,729
West Coast,European or Other,85-89,Male,161,145,184,875,788
West Coast,European or Other,90+,Female,100,93,115,870,809
West Coast,European or Other,90+,Male,69,58,75,920,773
West Coast,Maori,12-15,Female,37,0,107,346,0
West Coast,Maori,12-15,Male,54,0,157,344,0
West Coast,Maori,16-19,Female,35,8,108,324,74
West Coast,Maori,16-19,Male,48,9,126,381,71
West Coast,Maori,20-24,Female,34,15,119,286,126
West Coast,Maori,20-24,Male,38,10,131,290,76
West Coast,Maori,25-29,Female,56,27,147,381,184
West Coast,Maori,25-29,Male,38,11,138,275,80
West Coast,Maori,30-34,Female,38,16,127,299,126
West Coast,Maori,30-34,Male,29,5,101,287,50
West Coast,Maori,35-39,Female,45,9,80,562,112
West Coast,Maori,35-39,Male,29,11,93,312,118
West Coast,Maori,40-44,Female,57,24,91,626,264
West Coast,Maori,40-44,Male,43,15,88,489,170
West Coast,Maori,45-49,Female,76,40,125,608,320
West Coast,Maori,45-49,Male,40,11,83,482,133
West Coast,Maori,50-54,Female,71,46,118,602,390
West Coast,Maori,50-54,Male,58,20,101,574,198
West Coast,Maori,55-59,Female,99,61,139,712,439
West Coast,Maori,55-59,Male,75,42,115,652,365
West Coast,Maori,60-64,Female,81,61,94,862,649
West Coast,Maori,60-64,Male,71,49,95,747,516
West Coast,Maori,65-69,Female,46,32,62,742,516
West Coast,Maori,65-69,Male,42,31,50,840,620
West Coast,Maori,70-74,Female,38,28,42,905,667
West Coast,Maori,70-74,Male,33,26,33,1000,788
West Coast,Maori,75-79,Female,23,22,30,767,733
West Coast,Maori,75-79,Male,17,14,19,895,737
West Coast,Maori,80-84,Female,12,10,11,1091,909
West Coast,Maori,80-84,Male,13,11,18,722,611
West Coast,Maori,85-89,Male,6,5,11,545,455
West Coast,Pacific Peoples,16-19,Male,6,0,9,667,111
West Coast,Pacific Peoples,20-24,Female,8,6,11,727,545
West Coast,Pacific Peoples,25-29,Female,6,5,14,429,357
West Coast,Pacific Peoples,30-34,Female,20,14,20,1000,700
West Coast,Pacific Peoples,30-34,Male,10,8,13,769,615
West Coast,Pacific Peoples,35-39,Female,6,0,8,750,125
West Coast,Pacific Peoples,35-39,Male,16,6,19,842,316
West Coast,Pacific Peoples,40-44,Female,6,0,16,375,188
West Coast,Pacific Peoples,40-44,Male,6,0,13,462,308
West Coast,Pacific Peoples,45-49,Female,10,6,17,588,353
West Coast,Pacific Peoples,45-49,Male,8,0,15,533,200
West Coast,Pacific Peoples,50-54,Female,9,7,15,600,467
West Coast,Pacific Peoples,50-54,Male,10,5,10,1000,500
West Coast,Pacific Peoples,55-59,Female,7,0,7,1000,571
West Coast,Pacific Peoples,65-69,Male,6,5,5,1200,1000
Whanganui,Asian,12-15,Female,30,0,63,476,0
Whanganui,Asian,12-15,Male,43,0,73,589,14
Whanganui,Asian,16-19,Female,35,7,56,625,125
Whanganui,Asian,16-19,Male,61,10,51,1196,196
Whanganui,Asian,20-24,Female,35,18,55,636,327
Whanganui,Asian,20-24,Male,61,38,62,984,613
Whanganui,Asian,25-29,Female,89,47,115,774,409
Whanganui,Asian,25-29,Male,115,36,114,1009,316
Whanganui,Asian,30-34,Female,128,65,147,871,442
Whanganui,Asian,30-34,Male,124,45,122,1016,369
Whanganui,Asian,35-39,Female,104,49,126,825,389
Whanganui,Asian,35-39,Male,119,50,131,908,382
Whanganui,Asian,40-44,Female,65,32,90,722,356
Whanganui,Asian,40-44,Male,81,27,81,1000,333
Whanganui,Asian,45-49,Female,76,41,99,768,414
Whanganui,Asian,45-49,Male,44,19,50,880,380
Whanganui,Asian,50-54,Female,58,33,63,921,524
Whanganui,Asian,50-54,Male,51,37,52,981,712
Whanganui,Asian,55-59,Female,59,41,75,787,547
Whanganui,Asian,55-59,Male,44,32,46,957,696
Whanganui,Asian,60-64,Female,44,34,49,898,694
Whanganui,Asian,60-64,Male,25,19,33,758,576
Whanganui,Asian,65-69,Female,22,18,29,759,621
Whanganui,Asian,65-69,Male,19,14,24,792,583
Whanganui,Asian,70-74,Female,20,16,23,870,696
Whanganui,Asian,70-74,Male,17,13,14,1214,929
Whanganui,Asian,75-79,Female,12,8,13,923,615
Whanganui,Asian,75-79,Male,9,7,14,643,500
Whanganui,Asian,80-84,Female,6,0,9,667,444
Whanganui,Asian,80-84,Male,7,5,8,875,625
Whanganui,European or Other,12-15,Female,447,5,951,470,5
Whanganui,European or Other,12-15,Male,480,6,982,489,6
Whanganui,European or Other,16-19,Female,503,84,924,544,91
Whanganui,European or Other,16-19,Male,488,104,946,516,110
Whanganui,European or Other,20-24,Female,439,151,970,453,156
Whanganui,European or Other,20-24,Male,470,151,1096,429,138
Whanganui,European or Other,25-29,Female,538,209,1169,460,179
Whanganui,European or Other,25-29,Male,520,193,1192,436,162
Whanganui,European or Other,30-34,Female,631,194,1253,504,155
Whanganui,European or Other,30-34,Male,605,200,1178,514,170
Whanganui,European or Other,35-39,Female,670,217,1104,607,197
Whanganui,European or Other,35-39,Male,599,178,1106,542,161
Whanganui,European or Other,40-44,Female,748,283,1184,632,239
Whanganui,European or Other,40-44,Male,626,179,1082,579,165
Whanganui,European or Other,45-49,Female,986,462,1450,680,319
Whanganui,European or Other,45-49,Male,842,323,1364,617,237
Whanganui,European or Other,50-54,Female,1218,650,1634,745,398
Whanganui,European or Other,50-54,Male,1076,465,1538,700,302
Whanganui,European or Other,55-59,Female,1464,943,1867,784,505
Whanganui,European or Other,55-59,Male,1339,746,1808,741,413
Whanganui,European or Other,60-64,Female,1578,1187,1864,847,637
Whanganui,European or Other,60-64,Male,1502,1022,1821,825,561
Whanganui,European or Other,65-69,Female,1501,1276,1692,887,754
Whanganui,European or Other,65-69,Male,1504,1269,1734,867,732
Whanganui,European or Other,70-74,Female,1423,1291,1606,886,804
Whanganui,European or Other,70-74,Male,1420,1235,1574,902,785
Whanganui,European or Other,75-79,Female,1035,944,1152,898,819
Whanganui,European or Other,75-79,Male,955,856,1044,915,820
Whanganui,European or Other,80-84,Female,825,736,879,939,837
Whanganui,European or Other,80-84,Male,641,570,698,918,817
Whanganui,European or Other,85-89,Female,462,416,525,880,792
Whanganui,European or Other,85-89,Male,337,309,355,949,870
Whanganui,European or Other,90+,Female,310,272,363,854,749
Whanganui,European or Other,90+,Male,169,150,172,983,872
Whanganui,Maori,12-15,Female,211,13,689,306,19
Whanganui,Maori,12-15,Male,203,7,694,293,10
Whanganui,Maori,16-19,Female,209,43,619,338,69
Whanganui,Maori,16-19,Male,190,46,601,316,77
Whanganui,Maori,20-24,Female,178,42,702,254,60
Whanganui,Maori,20-24,Male,157,45,678,232,66
Whanganui,Maori,25-29,Female,191,73,689,277,106
Whanganui,Maori,25-29,Male,146,55,615,237,89
Whanganui,Maori,30-34,Female,229,83,634,361,131
Whanganui,Maori,30-34,Male,179,51,568,315,90
Whanganui,Maori,35-39,Female,200,69,503,398,137
Whanganui,Maori,35-39,Male,157,40,449,350,89
Whanganui,Maori,40-44,Female,214,91,479,447,190
Whanganui,Maori,40-44,Male,195,55,449,434,122
Whanganui,Maori,45-49,Female,304,138,538,565,257
Whanganui,Maori,45-49,Male,210,70,441,476,159
Whanganui,Maori,50-54,Female,365,215,535,682,402
Whanganui,Maori,50-54,Male,293,150,455,644,330
Whanganui,Maori,55-59,Female,362,248,538,673,461
Whanganui,Maori,55-59,Male,286,180,444,644,405
Whanganui,Maori,60-64,Female,325,248,414,785,599
Whanganui,Maori,60-64,Male,245,175,329,745,532
Whanganui,Maori,65-69,Female,265,218,338,784,645
Whanganui,Maori,65-69,Male,228,184,275,829,669
Whanganui,Maori,70-74,Female,193,169,226,854,748
Whanganui,Maori,70-74,Male,160,128,188,851,681
Whanganui,Maori,75-79,Female,108,96,126,857,762
Whanganui,Maori,75-79,Male,103,85,89,1157,955
Whanganui,Maori,80-84,Female,61,52,80,762,650
Whanganui,Maori,80-84,Male,49,44,54,907,815
Whanganui,Maori,85-89,Female,31,25,34,912,735
Whanganui,Maori,85-89,Male,19,16,22,864,727
Whanganui,Maori,90+,Female,11,11,7,1571,1571
Whanganui,Maori,90+,Male,7,0,10,700,400
Whanganui,Pacific Peoples,12-15,Female,30,0,64,469,16
Whanganui,Pacific Peoples,12-15,Male,32,0,67,478,0
Whanganui,Pacific Peoples,16-19,Female,37,0,70,529,43
Whanganui,Pacific Peoples,16-19,Male,22,0,46,478,65
Whanganui,Pacific Peoples,20-24,Female,34,5,69,493,72
Whanganui,Pacific Peoples,20-24,Male,30,10,75,400,133
Whanganui,Pacific Peoples,25-29,Female,34,15,78,436,192
Whanganui,Pacific Peoples,25-29,Male,37,11,81,457,136
Whanganui,Pacific Peoples,30-34,Female,32,9,78,410,115
Whanganui,Pacific Peoples,30-34,Male,29,8,73,397,110
Whanganui,Pacific Peoples,35-39,Female,26,8,45,578,178
Whanganui,Pacific Peoples,35-39,Male,46,17,77,597,221
Whanganui,Pacific Peoples,40-44,Female,38,21,57,667,368
Whanganui,Pacific Peoples,40-44,Male,31,7,59,525,119
Whanganui,Pacific Peoples,45-49,Female,30,6,34,882,176
Whanganui,Pacific Peoples,45-49,Male,42,19,60,700,317
Whanganui,Pacific Peoples,50-54,Female,25,15,48,521,312
Whanganui,Pacific Peoples,50-54,Male,29,15,46,630,326
Whanganui,Pacific Peoples,55-59,Female,27,15,38,711,395
Whanganui,Pacific Peoples,55-59,Male,37,19,47,787,404
Whanganui,Pacific Peoples,60-64,Female,30,24,35,857,686
Whanganui,Pacific Peoples,60-64,Male,22,15,28,786,536
Whanganui,Pacific Peoples,65-69,Female,17,15,27,630,556
Whanganui,Pacific Peoples,65-69,Male,18,13,21,857,619
Whanganui,Pacific Peoples,70-74,Female,17,15,19,895,789
Whanganui,Pacific Peoples,70-74,Male,12,10,11,1091,909
Whanganui,Pacific Peoples,75-79,Female,8,7,11,727,636
Whanganui,Unknown,25-29,Female,13,8,7,1857,1143
Whanganui,Unknown,25-29,Male,10,6,7,1429,857
Whanganui,Unknown,30-34,Male,11,6,5,2200,1200
Whanganui,Unknown,35-39,Male,19,9,13,1462,692
Whanganui,Unknown,40-44,Male,14,7,9,1556,778
Whanganui,Unknown,45-49,Male,11,7,12,917,583
Whanganui,Unknown,50-54,Female,5,0,8,625,375
Whanganui,Unknown,50-54,Male,12,7,12,1000,583
Whanganui,Unknown,55-59,Male,9,5,9,1000,556
Whanganui,Unknown,60-64,Female,6,0,8,750,375
Whanganui,Unknown,60-64,Male,15,8,14,1071,571
Whanganui,Unknown,65-69,Male,11,8,11,1000,727
Whanganui,Unknown,80-84,Female,9,9,6,1500,1500
Various,Various,Various,Various,3831,1854,4832,793,384
