DHB of residence,Ethnic group,Age group,Gender,First dose administered,Second dose administered,Population,First dose uptake per 1000 people,Second dose uptake per 1000 people
Tairawhiti,Maori,16-19,Male,620,410,974,637,421
Tairawhiti,Maori,20-24,Female,554,349,978,566,357
Tairawhiti,Maori,20-24,Male,538,310,866,621,358
Tairawhiti,Maori,25-29,Female,552,357,967,571,369
Tairawhiti,Maori,25-29,Male,505,280,912,554,307
Tairawhiti,Maori,30-34,Female,591,410,921,642,445
Tairawhiti,Maori,30-34,Male,470,307,745,631,412
Tairawhiti,Maori,35-39,Female,513,370,790,649,468
Tairawhiti,Maori,35-39,Male,421,286,630,668,454
Tairawhiti,Maori,40-44,Female,551,427,696,792,614
Tairawhiti,Maori,40-44,Male,451,328,654,690,502
Tairawhiti,Maori,45-49,Female,608,493,794,766,621
Tairawhiti,Maori,45-49,Male,503,388,683,736,568
Tairawhiti,Maori,50-54,Female,639,551,796,803,692
Tairawhiti,Maori,50-54,Male,494,404,636,777,635
Tairawhiti,Maori,55-59,Female,656,586,774,848,757
Tairawhiti,Maori,55-59,Male,507,443,616,823,719
Tairawhiti,Maori,60-64,Female,581,530,667,871,795
Tairawhiti,Maori,60-64,Male,527,479,586,899,817
Tairawhiti,Maori,65-69,Female,464,439,481,965,913
Tairawhiti,Maori,65-69,Male,438,414,475,922,872
Tairawhiti,Maori,70-74,Female,338,318,356,949,893
Tairawhiti,Maori,70-74,Male,279,276,262,1065,1053
Tairawhiti,Maori,75-79,Female,184,171,184,1000,929
Tairawhiti,Maori,75-79,Male,141,131,145,972,903
Tairawhiti,Maori,80-84,Female,120,113,128,938,883
Tairawhiti,Maori,80-84,Male,62,61,65,954,938
Tairawhiti,Maori,85-89,Female,57,54,59,966,915
Tairawhiti,Maori,85-89,Male,24,23,35,686,657
Tairawhiti,Maori,90+,Female,21,22,17,1235,1294
Tairawhiti,Maori,90+,Male,11,11,10,1100,1100
Tairawhiti,Pacific Peoples,12-15,Female,22,16,34,647,471
Tairawhiti,Pacific Peoples,12-15,Male,31,19,38,816,500
Tairawhiti,Pacific Peoples,16-19,Female,36,26,37,973,703
Tairawhiti,Pacific Peoples,16-19,Male,28,17,27,1037,630
Tairawhiti,Pacific Peoples,20-24,Female,30,20,44,682,455
Tairawhiti,Pacific Peoples,20-24,Male,49,33,45,1089,733
Tairawhiti,Pacific Peoples,25-29,Female,31,23,34,912,676
Tairawhiti,Pacific Peoples,25-29,Male,61,41,66,924,621
Tairawhiti,Pacific Peoples,30-34,Female,28,23,39,718,590
Tairawhiti,Pacific Peoples,30-34,Male,85,59,71,1197,831
Tairawhiti,Pacific Peoples,35-39,Female,27,27,34,794,794
Tairawhiti,Pacific Peoples,35-39,Male,48,40,49,980,816
Tairawhiti,Pacific Peoples,40-44,Female,27,22,24,1125,917
Tairawhiti,Pacific Peoples,40-44,Male,58,45,60,967,750
Tairawhiti,Pacific Peoples,45-49,Female,25,23,34,735,676
Tairawhiti,Pacific Peoples,45-49,Male,54,43,50,1080,860
Tairawhiti,Pacific Peoples,50-54,Female,32,30,32,1000,938
Tairawhiti,Pacific Peoples,50-54,Male,52,48,52,1000,923
Tairawhiti,Pacific Peoples,55-59,Female,33,30,39,846,769
Tairawhiti,Pacific Peoples,55-59,Male,33,33,37,892,892
Tairawhiti,Pacific Peoples,60-64,Female,18,16,17,1059,941
Tairawhiti,Pacific Peoples,60-64,Male,30,28,29,1034,966
Tairawhiti,Pacific Peoples,65-69,Female,15,15,12,1250,1250
Tairawhiti,Pacific Peoples,65-69,Male,18,18,18,1000,1000
Tairawhiti,Pacific Peoples,70-74,Female,10,9,11,909,818
Tairawhiti,Pacific Peoples,70-74,Male,10,11,9,1111,1222
Tairawhiti,Pacific Peoples,80-84,Female,8,7,6,1333,1167
Tairawhiti,Unknown,25-29,Female,8,5,5,1600,1000
Tairawhiti,Unknown,30-34,Female,8,7,5,1600,1400
Tairawhiti,Unknown,30-34,Male,10,6,10,1000,600
Tairawhiti,Unknown,35-39,Female,8,7,6,1333,1167
Tairawhiti,Unknown,35-39,Male,8,0,5,1600,800
Tairawhiti,Unknown,40-44,Male,5,5,7,714,714
Tairawhiti,Unknown,45-49,Male,10,7,6,1667,1167
Tairawhiti,Unknown,50-54,Male,14,12,7,2000,1714
Tairawhiti,Unknown,55-59,Male,10,10,9,1111,1111
Tairawhiti,Unknown,60-64,Male,11,9,12,917,750
Tairawhiti,Unknown,65-69,Male,11,9,9,1222,1000
Tairawhiti,Unknown,70-74,Male,7,7,6,1167,1167
Taranaki,Asian,12-15,Female,133,106,133,1000,797
Taranaki,Asian,12-15,Male,133,109,130,1023,838
Taranaki,Asian,16-19,Female,90,76,88,1023,864
Taranaki,Asian,16-19,Male,101,83,95,1063,874
Taranaki,Asian,20-24,Female,115,99,88,1307,1125
Taranaki,Asian,20-24,Male,173,142,117,1479,1214
Taranaki,Asian,25-29,Female,229,193,236,970,818
Taranaki,Asian,25-29,Male,268,235,202,1327,1163
Taranaki,Asian,30-34,Female,372,331,375,992,883
Taranaki,Asian,30-34,Male,339,294,280,1211,1050
Taranaki,Asian,35-39,Female,322,297,339,950,876
Taranaki,Asian,35-39,Male,347,310,301,1153,1030
Taranaki,Asian,40-44,Female,236,203,230,1026,883
Taranaki,Asian,40-44,Male,263,239,221,1190,1081
Taranaki,Asian,45-49,Female,179,164,176,1017,932
Taranaki,Asian,45-49,Male,152,150,122,1246,1230
Taranaki,Asian,50-54,Female,140,119,142,986,838
Taranaki,Asian,50-54,Male,114,103,105,1086,981
Taranaki,Asian,55-59,Female,118,105,114,1035,921
Taranaki,Asian,55-59,Male,81,71,81,1000,877
Taranaki,Asian,60-64,Female,90,83,82,1098,1012
Taranaki,Asian,60-64,Male,64,62,64,1000,969
Taranaki,Asian,65-69,Female,58,52,74,784,703
Taranaki,Asian,65-69,Male,44,42,52,846,808
Taranaki,Asian,70-74,Female,44,42,30,1467,1400
Taranaki,Asian,70-74,Male,28,27,20,1400,1350
Taranaki,Asian,75-79,Female,15,14,20,750,700
Taranaki,Asian,75-79,Male,18,17,18,1000,944
Taranaki,Asian,80-84,Female,16,15,16,1000,938
Taranaki,Asian,80-84,Male,6,6,7,857,857
Taranaki,Asian,85-89,Female,9,9,8,1125,1125
Taranaki,European or Other,12-15,Female,1896,1404,2256,840,622
Taranaki,European or Other,12-15,Male,1889,1402,2404,786,583
Taranaki,European or Other,16-19,Female,1578,1207,1875,842,644
Taranaki,European or Other,16-19,Male,1705,1249,1995,855,626
Taranaki,European or Other,20-24,Female,1549,1173,2132,727,550
Taranaki,European or Other,20-24,Male,1764,1247,2236,789,558
Taranaki,European or Other,20-24,Unknown/Other,5,0,7,714,286
Taranaki,European or Other,25-29,Female,1939,1442,2574,753,560
Taranaki,European or Other,25-29,Male,1775,1291,2428,731,532
Taranaki,European or Other,30-34,Female,2175,1624,2815,773,577
Taranaki,European or Other,30-34,Male,2038,1506,2581,790,583
Taranaki,European or Other,35-39,Female,2254,1800,2769,814,650
Taranaki,European or Other,35-39,Male,2117,1616,2592,817,623
Taranaki,European or Other,35-39,Unknown/Other,5,0,5,1000,800
Taranaki,European or Other,40-44,Female,2388,1962,2772,861,708
Taranaki,European or Other,40-44,Male,2209,1809,2630,840,688
Taranaki,European or Other,45-49,Female,2738,2352,3228,848,729
Taranaki,European or Other,45-49,Male,2521,2032,3066,822,663
Taranaki,European or Other,50-54,Female,2880,2519,3273,880,770
Taranaki,European or Other,50-54,Male,2790,2366,3087,904,766
Taranaki,European or Other,55-59,Female,3105,2752,3501,887,786
Taranaki,European or Other,55-59,Male,2872,2578,3350,857,770
Taranaki,European or Other,60-64,Female,3228,3013,3427,942,879
Taranaki,European or Other,60-64,Male,3109,2860,3305,941,865
Taranaki,European or Other,65-69,Female,2899,2746,2957,980,929
Taranaki,European or Other,65-69,Male,2859,2682,3010,950,891
Taranaki,European or Other,70-74,Female,2644,2523,2766,956,912
Taranaki,European or Other,70-74,Male,2601,2488,2636,987,944
Taranaki,European or Other,75-79,Female,1884,1816,1904,989,954
Taranaki,European or Other,75-79,Male,1807,1753,1816,995,965
Taranaki,European or Other,80-84,Female,1411,1350,1399,1009,965
Taranaki,European or Other,80-84,Male,1125,1089,1137,989,958
Taranaki,European or Other,85-89,Female,922,865,958,962,903
Taranaki,European or Other,85-89,Male,632,601,640,988,939
Taranaki,European or Other,90+,Female,582,549,638,912,861
Taranaki,European or Other,90+,Male,349,327,337,1036,970
Taranaki,Maori,12-15,Female,578,349,851,679,410
Taranaki,Maori,12-15,Male,606,366,915,662,400
Taranaki,Maori,16-19,Female,455,289,763,596,379
Taranaki,Maori,16-19,Male,451,271,732,616,370
Taranaki,Maori,20-24,Female,449,268,805,558,333
Taranaki,Maori,20-24,Male,488,282,812,601,347
Taranaki,Maori,25-29,Female,461,272,830,555,328
Taranaki,Maori,25-29,Male,413,238,734,563,324
Taranaki,Maori,30-34,Female,526,316,840,626,376
Taranaki,Maori,30-34,Male,418,270,642,651,421
Taranaki,Maori,35-39,Female,497,352,654,760,538
Taranaki,Maori,35-39,Male,345,235,558,618,421
Taranaki,Maori,40-44,Female,435,317,619,703,512
Taranaki,Maori,40-44,Male,407,302,530,768,570
Taranaki,Maori,45-49,Female,528,413,700,754,590
Taranaki,Maori,45-49,Male,409,316,525,779,602
Taranaki,Maori,50-54,Female,537,440,598,898,736
Taranaki,Maori,50-54,Male,402,318,483,832,658
Taranaki,Maori,55-59,Female,450,385,557,808,691
Taranaki,Maori,55-59,Male,422,369,503,839,734
Taranaki,Maori,60-64,Female,445,401,495,899,810
Taranaki,Maori,60-64,Male,339,300,346,980,867
Taranaki,Maori,65-69,Female,295,277,316,934,877
Taranaki,Maori,65-69,Male,258,239,264,977,905
Taranaki,Maori,70-74,Female,217,203,211,1028,962
Taranaki,Maori,70-74,Male,196,177,202,970,876
Taranaki,Maori,75-79,Female,123,120,140,879,857
Taranaki,Maori,75-79,Male,89,86,80,1112,1075
Taranaki,Maori,80-84,Female,77,76,76,1013,1000
Taranaki,Maori,80-84,Male,55,56,59,932,949
Taranaki,Maori,85-89,Female,28,27,30,933,900
Taranaki,Maori,85-89,Male,16,16,18,889,889
Taranaki,Maori,90+,Female,11,10,11,1000,909
Taranaki,Pacific Peoples,12-15,Female,55,38,69,797,551
Taranaki,Pacific Peoples,12-15,Male,52,44,65,800,677
Taranaki,Pacific Peoples,16-19,Female,44,35,55,800,636
Taranaki,Pacific Peoples,16-19,Male,59,35,75,787,467
Taranaki,Pacific Peoples,20-24,Female,40,30,49,816,612
Taranaki,Pacific Peoples,20-24,Male,53,38,75,707,507
Taranaki,Pacific Peoples,25-29,Female,46,32,57,807,561
Taranaki,Pacific Peoples,25-29,Male,56,35,69,812,507
Taranaki,Pacific Peoples,30-34,Female,59,42,73,808,575
Taranaki,Pacific Peoples,30-34,Male,67,55,71,944,775
Taranaki,Pacific Peoples,35-39,Female,45,37,57,789,649
Taranaki,Pacific Peoples,35-39,Male,64,53,64,1000,828
Taranaki,Pacific Peoples,40-44,Female,52,44,61,852,721
Taranaki,Pacific Peoples,40-44,Male,60,46,52,1154,885
Taranaki,Pacific Peoples,45-49,Female,39,33,48,812,688
Taranaki,Pacific Peoples,45-49,Male,47,40,53,887,755
Taranaki,Pacific Peoples,50-54,Female,29,24,33,879,727
Taranaki,Pacific Peoples,50-54,Male,37,34,39,949,872
Taranaki,Pacific Peoples,55-59,Female,33,27,40,825,675
Taranaki,Pacific Peoples,55-59,Male,26,23,37,703,622
Taranaki,Pacific Peoples,60-64,Female,27,24,24,1125,1000
Taranaki,Pacific Peoples,60-64,Male,25,23,22,1136,1045
Taranaki,Pacific Peoples,65-69,Female,22,19,22,1000,864
Taranaki,Pacific Peoples,65-69,Male,19,16,20,950,800
Taranaki,Pacific Peoples,70-74,Female,11,11,11,1000,1000
Taranaki,Pacific Peoples,70-74,Male,5,5,7,714,714
Taranaki,Pacific Peoples,75-79,Male,5,0,5,1000,800
Taranaki,Pacific Peoples,80-84,Male,8,7,7,1143,1000
Taranaki,Unknown,16-19,Female,6,5,5,1200,1000
Taranaki,Unknown,25-29,Female,30,25,14,2143,1786
Taranaki,Unknown,25-29,Male,19,14,14,1357,1000
Taranaki,Unknown,30-34,Female,38,34,22,1727,1545
Taranaki,Unknown,30-34,Male,37,33,23,1609,1435
Taranaki,Unknown,35-39,Female,29,24,24,1208,1000
Taranaki,Unknown,35-39,Male,63,55,45,1400,1222
Taranaki,Unknown,40-44,Female,25,22,9,2778,2444
Taranaki,Unknown,40-44,Male,42,34,31,1355,1097
Taranaki,Unknown,45-49,Female,16,14,13,1231,1077
Taranaki,Unknown,45-49,Male,42,30,28,1500,1071
Taranaki,Unknown,50-54,Female,19,17,12,1583,1417
Taranaki,Unknown,50-54,Male,61,51,44,1386,1159
Taranaki,Unknown,55-59,Female,11,10,12,917,833
Taranaki,Unknown,55-59,Male,41,38,37,1108,1027
Taranaki,Unknown,60-64,Female,12,11,9,1333,1222
Taranaki,Unknown,60-64,Male,41,34,29,1414,1172
Taranaki,Unknown,65-69,Female,8,8,8,1000,1000
Taranaki,Unknown,65-69,Male,41,40,35,1171,1143
Taranaki,Unknown,70-74,Female,16,14,9,1778,1556
Taranaki,Unknown,70-74,Male,20,15,9,2222,1667
Taranaki,Unknown,75-79,Female,5,5,6,833,833
Taranaki,Unknown,75-79,Male,7,7,8,875,875
Waikato,Asian,12-15,Female,951,797,945,1006,843
Waikato,Asian,12-15,Male,1051,898,1038,1013,865
Waikato,Asian,12-15,Unknown/Other,5,5,5,1000,1000
Waikato,Asian,16-19,Female,832,778,787,1057,989
Waikato,Asian,16-19,Male,902,808,779,1158,1037
Waikato,Asian,20-24,Female,1234,1111,1085,1137,1024
Waikato,Asian,20-24,Male,1644,1373,1181,1392,1163
Waikato,Asian,20-24,Unknown/Other,23,15,5,4600,3000
Waikato,Asian,25-29,Female,2183,1983,2196,994,903
Waikato,Asian,25-29,Male,2938,2608,2333,1259,1118
Waikato,Asian,25-29,Unknown/Other,25,23,8,3125,2875
Waikato,Asian,30-34,Female,2917,2687,2914,1001,922
Waikato,Asian,30-34,Male,2977,2771,2529,1177,1096
Waikato,Asian,30-34,Unknown/Other,23,21,6,3833,3500
Waikato,Asian,35-39,Female,2396,2248,2361,1015,952
Waikato,Asian,35-39,Male,2571,2427,2318,1109,1047
Waikato,Asian,35-39,Unknown/Other,10,8,6,1667,1333
Waikato,Asian,40-44,Female,1727,1641,1660,1040,989
Waikato,Asian,40-44,Male,1879,1776,1584,1186,1121
Waikato,Asian,40-44,Unknown/Other,11,11,5,2200,2200
Waikato,Asian,45-49,Female,1231,1183,1234,998,959
Waikato,Asian,45-49,Male,1276,1243,1152,1108,1079
Waikato,Asian,50-54,Female,1023,970,1087,941,892
Waikato,Asian,50-54,Male,889,851,820,1084,1038
Waikato,Asian,55-59,Female,885,853,904,979,944
Waikato,Asian,55-59,Male,666,631,676,985,933
Waikato,Asian,60-64,Female,753,713,863,873,826
Waikato,Asian,60-64,Male,521,505,592,880,853
Waikato,Asian,65-69,Female,656,633,721,910,878
Waikato,Asian,65-69,Male,518,506,570,909,888
Waikato,Asian,70-74,Female,382,362,382,1000,948
Waikato,Asian,70-74,Male,324,316,358,905,883
Waikato,Asian,75-79,Female,216,217,243,889,893
Waikato,Asian,75-79,Male,174,170,187,930,909
Waikato,Asian,80-84,Female,125,119,134,933,888
Waikato,Asian,80-84,Male,108,106,117,923,906
Waikato,Asian,85-89,Female,57,48,63,905,762
Waikato,Asian,85-89,Male,52,47,65,800,723
Waikato,Asian,90+,Female,23,24,34,676,706
Waikato,Asian,90+,Male,17,16,17,1000,941
Waikato,European or Other,12-15,Female,5677,4456,6681,850,667
Waikato,European or Other,12-15,Male,5676,4440,6694,848,663
Waikato,European or Other,16-19,Female,5360,4400,6026,889,730
Waikato,European or Other,16-19,Male,5243,4126,6103,859,676
Waikato,European or Other,20-24,Female,6351,5187,7769,817,668
Waikato,European or Other,20-24,Male,6469,4765,7855,824,607
Waikato,European or Other,20-24,Unknown/Other,6,5,8,750,625
Waikato,European or Other,25-29,Female,6746,5497,8579,786,641
Waikato,European or Other,25-29,Male,6688,5077,8104,825,626
Waikato,European or Other,30-34,Female,6909,5703,8285,834,688
Waikato,European or Other,30-34,Male,6692,5263,7808,857,674
Waikato,European or Other,35-39,Female,6643,5678,7635,870,744
Waikato,European or Other,35-39,Male,6312,5243,7291,866,719
Waikato,European or Other,35-39,Unknown/Other,7,7,7,1000,1000
Waikato,European or Other,40-44,Female,6695,5924,7855,852,754
Waikato,European or Other,40-44,Male,6332,5519,7392,857,747
Waikato,European or Other,45-49,Female,7840,7078,9249,848,765
Waikato,European or Other,45-49,Male,7361,6481,8775,839,739
Waikato,European or Other,50-54,Female,8745,8039,9467,924,849
Waikato,European or Other,50-54,Male,8128,7430,9069,896,819
Waikato,European or Other,55-59,Female,8608,8055,9783,880,823
Waikato,European or Other,55-59,Male,8196,7572,9482,864,799
Waikato,European or Other,60-64,Female,8932,8474,9468,943,895
Waikato,European or Other,60-64,Male,8610,8160,9119,944,895
Waikato,European or Other,65-69,Female,8219,7856,8825,931,890
Waikato,European or Other,65-69,Male,7906,7546,8408,940,897
Waikato,European or Other,70-74,Female,7701,7438,7955,968,935
Waikato,European or Other,70-74,Male,7697,7456,7902,974,944
Waikato,European or Other,75-79,Female,5809,5610,5975,972,939
Waikato,European or Other,75-79,Male,5327,5171,5506,967,939
Waikato,European or Other,80-84,Female,4137,4020,4096,1010,981
Waikato,European or Other,80-84,Male,3535,3439,3442,1027,999
Waikato,European or Other,85-89,Female,2368,2288,2511,943,911
Waikato,European or Other,85-89,Male,1839,1771,1882,977,941
Waikato,European or Other,90+,Female,1567,1475,1608,975,917
Waikato,European or Other,90+,Male,869,829,875,993,947
Waikato,Maori,12-15,Female,2527,1702,3589,704,474
Waikato,Maori,12-15,Male,2533,1742,3714,682,469
Waikato,Maori,16-19,Female,2320,1556,3279,708,475
Waikato,Maori,16-19,Male,2210,1380,3253,679,424
Waikato,Maori,20-24,Female,2667,1677,4008,665,418
Waikato,Maori,20-24,Male,2592,1487,3886,667,383
Waikato,Maori,25-29,Female,2406,1562,3779,637,413
Waikato,Maori,25-29,Male,2261,1361,3640,621,374
Waikato,Maori,30-34,Female,2460,1655,3505,702,472
Waikato,Maori,30-34,Male,2134,1374,2968,719,463
Waikato,Maori,35-39,Female,2094,1582,2839,738,557
Waikato,Maori,35-39,Male,1833,1261,2506,731,503
Waikato,Maori,40-44,Female,2077,1649,2621,792,629
Waikato,Maori,40-44,Male,1793,1366,2311,776,591
Waikato,Maori,45-49,Female,2158,1778,2795,772,636
Waikato,Maori,45-49,Male,1834,1472,2292,800,642
Waikato,Maori,50-54,Female,2147,1852,2502,858,740
Waikato,Maori,50-54,Male,1823,1521,2167,841,702
Waikato,Maori,55-59,Female,2096,1855,2506,836,740
Waikato,Maori,55-59,Male,1808,1596,2086,867,765
Waikato,Maori,60-64,Female,1857,1734,1974,941,878
Waikato,Maori,60-64,Male,1455,1331,1587,917,839
Waikato,Maori,65-69,Female,1391,1309,1437,968,911
Waikato,Maori,65-69,Male,1112,1040,1114,998,934
Waikato,Maori,70-74,Female,930,901,941,988,957
Waikato,Maori,70-74,Male,697,649,688,1013,943
Waikato,Maori,75-79,Female,513,483,538,954,898
Waikato,Maori,75-79,Male,409,393,404,1012,973
Waikato,Maori,80-84,Female,276,259,290,952,893
Waikato,Maori,80-84,Male,201,190,204,985,931
Waikato,Maori,85-89,Female,128,128,131,977,977
Waikato,Maori,85-89,Male,79,72,77,1026,935
Waikato,Maori,90+,Female,60,53,61,984,869
Waikato,Maori,90+,Male,11,12,11,1000,1091
Waikato,Pacific Peoples,12-15,Female,359,280,419,857,668
Waikato,Pacific Peoples,12-15,Male,437,334,522,837,640
Waikato,Pacific Peoples,16-19,Female,348,278,438,795,635
Waikato,Pacific Peoples,16-19,Male,391,303,453,863,669
Waikato,Pacific Peoples,20-24,Female,484,357,616,786,580
Waikato,Pacific Peoples,20-24,Male,510,340,558,914,609
Waikato,Pacific Peoples,25-29,Female,470,365,560,839,652
Waikato,Pacific Peoples,25-29,Male,456,324,570,800,568
Waikato,Pacific Peoples,30-34,Female,424,350,529,802,662
Waikato,Pacific Peoples,30-34,Male,449,353,522,860,676
Waikato,Pacific Peoples,35-39,Female,411,358,501,820,715
Waikato,Pacific Peoples,35-39,Male,444,388,500,888,776
Waikato,Pacific Peoples,40-44,Female,417,373,464,899,804
Waikato,Pacific Peoples,40-44,Male,424,350,454,934,771
Waikato,Pacific Peoples,45-49,Female,360,330,405,889,815
Waikato,Pacific Peoples,45-49,Male,380,338,405,938,835
Waikato,Pacific Peoples,50-54,Female,341,313,359,950,872
Waikato,Pacific Peoples,50-54,Male,349,318,388,899,820
Waikato,Pacific Peoples,55-59,Female,263,244,279,943,875
Waikato,Pacific Peoples,55-59,Male,296,279,309,958,903
Waikato,Pacific Peoples,60-64,Female,213,199,244,873,816
Waikato,Pacific Peoples,60-64,Male,217,205,240,904,854
Waikato,Pacific Peoples,65-69,Female,212,203,186,1140,1091
Waikato,Pacific Peoples,65-69,Male,185,174,196,944,888
Waikato,Pacific Peoples,70-74,Female,112,103,128,875,805
Waikato,Pacific Peoples,70-74,Male,114,108,115,991,939
Waikato,Pacific Peoples,75-79,Female,91,89,106,858,840
Waikato,Pacific Peoples,75-79,Male,75,71,79,949,899
Waikato,Pacific Peoples,80-84,Female,39,38,44,886,864
Waikato,Pacific Peoples,80-84,Male,41,38,44,932,864
Waikato,Pacific Peoples,85-89,Female,22,19,19,1158,1000
Waikato,Pacific Peoples,85-89,Male,9,8,14,643,571
Waikato,Pacific Peoples,90+,Female,5,0,9,556,444
Waikato,Unknown,12-15,Female,20,14,13,1538,1077
Waikato,Unknown,12-15,Male,17,14,15,1133,933
Waikato,Unknown,16-19,Female,46,38,57,807,667
Waikato,Unknown,16-19,Male,52,46,49,1061,939
Waikato,Unknown,20-24,Female,83,66,71,1169,930
Waikato,Unknown,20-24,Male,115,88,100,1150,880
Waikato,Unknown,25-29,Female,105,95,108,972,880
Waikato,Unknown,25-29,Male,179,139,126,1421,1103
Waikato,Unknown,30-34,Female,163,148,192,849,771
Waikato,Unknown,30-34,Male,175,143,171,1023,836
Waikato,Unknown,35-39,Female,208,179,238,874,752
Waikato,Unknown,35-39,Male,298,250,270,1104,926
Waikato,Unknown,40-44,Female,170,154,166,1024,928
Waikato,Unknown,40-44,Male,270,243,269,1004,903
Waikato,Unknown,45-49,Female,120,112,136,882,824
Waikato,Unknown,45-49,Male,274,238,255,1075,933
Waikato,Unknown,50-54,Female,117,101,135,867,748
Waikato,Unknown,50-54,Male,341,312,333,1024,937
Waikato,Unknown,55-59,Female,123,114,138,891,826
Waikato,Unknown,55-59,Male,330,289,328,1006,881
Waikato,Unknown,60-64,Female,148,133,186,796,715
Waikato,Unknown,60-64,Male,351,326,316,1111,1032
Waikato,Unknown,65-69,Female,128,122,168,762,726
Waikato,Unknown,65-69,Male,308,303,306,1007,990
Waikato,Unknown,70-74,Female,176,172,195,903,882
Waikato,Unknown,70-74,Male,226,215,247,915,870
Waikato,Unknown,75-79,Female,129,125,149,866,839
Waikato,Unknown,75-79,Male,176,170,174,1011,977
Waikato,Unknown,80-84,Female,105,102,108,972,944
Waikato,Unknown,80-84,Male,115,110,106,1085,1038
Waikato,Unknown,85-89,Female,54,52,57,947,912
Waikato,Unknown,85-89,Male,38,36,41,927,878
Waikato,Unknown,90+,Female,29,30,37,784,811
Waikato,Unknown,90+,Male,19,19,20,950,950
Wairarapa,Asian,12-15,Female,37,30,42,881,714
Wairarapa,Asian,12-15,Male,39,34,47,830,723
Wairarapa,Asian,16-19,Female,36,31,26,1385,1192
Wairarapa,Asian,16-19,Male,40,31,29,1379,1069
Wairarapa,Asian,20-24,Female,24,17,18,1333,944
Wairarapa,Asian,20-24,Male,45,36,36,1250,1000
Wairarapa,Asian,25-29,Female,71,58,70,1014,829
Wairarapa,Asian,25-29,Male,108,98,69,1565,1420
Wairarapa,Asian,30-34,Female,99,91,103,961,883
Wairarapa,Asian,30-34,Male,122,108,93,1312,1161
Wairarapa,Asian,35-39,Female,87,80,92,946,870
Wairarapa,Asian,35-39,Male,107,106,89,1202,1191
Wairarapa,Asian,40-44,Female,78,73,65,1200,1123
Wairarapa,Asian,40-44,Male,75,75,61,1230,1230
Wairarapa,Asian,45-49,Female,43,40,36,1194,1111
Wairarapa,Asian,45-49,Male,50,48,40,1250,1200
Wairarapa,Asian,50-54,Female,49,45,44,1114,1023
Wairarapa,Asian,50-54,Male,20,20,20,1000,1000
Wairarapa,Asian,55-59,Female,41,42,46,891,913
Wairarapa,Asian,55-59,Male,22,22,18,1222,1222
Wairarapa,Asian,60-64,Female,37,37,41,902,902
Wairarapa,Asian,60-64,Male,21,16,23,913,696
Wairarapa,Asian,65-69,Female,24,24,28,857,857
Wairarapa,Asian,65-69,Male,15,15,15,1000,1000
Wairarapa,Asian,70-74,Female,18,17,19,947,895
Wairarapa,Asian,70-74,Male,6,6,5,1200,1200
Wairarapa,Asian,75-79,Female,5,5,5,1000,1000
Wairarapa,Asian,75-79,Male,10,10,12,833,833
Wairarapa,European or Other,12-15,Female,667,501,819,814,612
Wairarapa,European or Other,12-15,Male,682,529,855,798,619
Wairarapa,European or Other,16-19,Female,597,474,711,840,667
Wairarapa,European or Other,16-19,Male,591,440,730,810,603
Wairarapa,European or Other,20-24,Female,566,413,724,782,570
Wairarapa,European or Other,20-24,Male,569,361,775,734,466
Wairarapa,European or Other,25-29,Female,644,500,930,692,538
Wairarapa,European or Other,25-29,Male,616,423,813,758,520
Wairarapa,European or Other,30-34,Female,768,574,915,839,627
Wairarapa,European or Other,30-34,Male,671,508,874,768,581
Wairarapa,European or Other,35-39,Female,772,630,967,798,651
Wairarapa,European or Other,35-39,Male,714,560,886,806,632
Wairarapa,European or Other,40-44,Female,942,815,1039,907,784
Wairarapa,European or Other,40-44,Male,767,655,913,840,717
Wairarapa,European or Other,45-49,Female,1121,1004,1324,847,758
Wairarapa,European or Other,45-49,Male,974,845,1154,844,732
Wairarapa,European or Other,50-54,Female,1309,1216,1405,932,865
Wairarapa,European or Other,50-54,Male,1174,1074,1302,902,825
Wairarapa,European or Other,55-59,Female,1365,1295,1507,906,859
Wairarapa,European or Other,55-59,Male,1277,1169,1439,887,812
Wairarapa,European or Other,60-64,Female,1502,1433,1583,949,905
Wairarapa,European or Other,60-64,Male,1387,1308,1460,950,896
Wairarapa,European or Other,65-69,Female,1433,1384,1467,977,943
Wairarapa,European or Other,65-69,Male,1367,1333,1449,943,920
Wairarapa,European or Other,70-74,Female,1335,1293,1402,952,922
Wairarapa,European or Other,70-74,Male,1307,1281,1366,957,938
Wairarapa,European or Other,75-79,Female,921,900,935,985,963
Wairarapa,European or Other,75-79,Male,914,900,909,1006,990
Wairarapa,European or Other,80-84,Female,687,673,646,1063,1042
Wairarapa,European or Other,80-84,Male,546,529,530,1030,998
Wairarapa,European or Other,85-89,Female,350,350,379,923,923
Wairarapa,European or Other,85-89,Male,283,271,289,979,938
Wairarapa,European or Other,90+,Female,267,252,289,924,872
Wairarapa,European or Other,90+,Male,115,107,118,975,907
Wairarapa,Maori,12-15,Female,227,132,339,670,389
Wairarapa,Maori,12-15,Male,239,159,365,655,436
Wairarapa,Maori,16-19,Female,197,129,285,691,453
Wairarapa,Maori,16-19,Male,208,124,293,710,423
Wairarapa,Maori,20-24,Female,214,141,357,599,395
Wairarapa,Maori,20-24,Male,217,108,360,603,300
Wairarapa,Maori,25-29,Female,197,114,313,629,364
Wairarapa,Maori,25-29,Male,159,87,295,539,295
Wairarapa,Maori,30-34,Female,205,122,307,668,397
