DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Hutt Valley,Unknown,30-34,Female,25,23,23,14,15
Hutt Valley,Unknown,30-34,Male,47,45,45,32,18
Hutt Valley,Unknown,35-39,Female,30,30,30,25,14
Hutt Valley,Unknown,35-39,Male,53,52,51,34,30
Hutt Valley,Unknown,40-44,Female,14,13,13,11,9
Hutt Valley,Unknown,40-44,Male,52,51,49,28,23
Hutt Valley,Unknown,45-49,Female,21,21,21,13,12
Hutt Valley,Unknown,45-49,Male,40,40,38,24,19
Hutt Valley,Unknown,50-54,Female,11,11,10,6,7
Hutt Valley,Unknown,50-54,Male,38,37,35,21,27
Hutt Valley,Unknown,55-59,Female,11,11,9,5,18
Hutt Valley,Unknown,55-59,Male,52,52,52,38,29
Hutt Valley,Unknown,60-64,Female,22,21,21,16,16
Hutt Valley,Unknown,60-64,Male,44,44,43,40,27
Hutt Valley,Unknown,65-69,Female,13,13,13,10,10
Hutt Valley,Unknown,65-69,Male,23,23,23,22,20
Hutt Valley,Unknown,70-74,Male,17,16,14,13,10
Hutt Valley,Unknown,75-79,Male,6,6,6,5,6
Lakes,Asian,12-17,Female,262,255,59,<5,258
Lakes,Asian,12-17,Male,253,249,64,<5,249
Lakes,Asian,18-24,Female,238,237,234,156,202
Lakes,Asian,18-24,Male,425,424,421,204,268
Lakes,Asian,25-29,Female,427,426,423,235,469
Lakes,Asian,25-29,Male,685,679,669,283,482
Lakes,Asian,30-34,Female,640,638,627,437,596
Lakes,Asian,30-34,Male,660,657,650,382,523
Lakes,Asian,35-39,Female,500,496,492,374,436
Lakes,Asian,35-39,Male,547,546,544,385,437
Lakes,Asian,40-44,Female,337,335,331,250,321
Lakes,Asian,40-44,Male,383,382,377,275,307
Lakes,Asian,45-49,Female,300,299,297,234,291
Lakes,Asian,45-49,Male,226,225,224,166,211
Lakes,Asian,5-11,Female,278,85,NA,NA,380
Lakes,Asian,5-11,Male,313,116,NA,NA,436
Lakes,Asian,50-54,Female,242,242,240,186,209
Lakes,Asian,50-54,Male,169,167,166,129,147
Lakes,Asian,55-59,Female,190,190,189,157,207
Lakes,Asian,55-59,Male,134,132,130,99,110
Lakes,Asian,60-64,Female,165,165,163,132,153
Lakes,Asian,60-64,Male,85,85,85,71,95
Lakes,Asian,65-69,Female,128,128,126,102,117
Lakes,Asian,65-69,Male,75,75,75,67,73
Lakes,Asian,70-74,Female,61,60,59,51,64
Lakes,Asian,70-74,Male,43,43,42,34,56
Lakes,Asian,75-79,Female,20,20,19,19,29
Lakes,Asian,75-79,Male,19,19,19,17,21
Lakes,Asian,80-84,Female,19,19,19,19,13
Lakes,Asian,80-84,Male,17,17,17,16,23
Lakes,Asian,85-89,Female,5,5,5,5,6
Lakes,Asian,85-89,Male,10,10,10,9,9
Lakes,Asian,90+,Female,5,5,5,<5,8
Lakes,European or Other,12-17,Female,1845,1809,374,20,2043
Lakes,European or Other,12-17,Male,2093,2037,413,18,2196
Lakes,European or Other,18-24,Female,1662,1644,"1,606",768,1930
Lakes,European or Other,18-24,Male,1930,1890,"1,831",721,2065
Lakes,European or Other,25-29,Female,1379,1353,"1,324",706,1700
Lakes,European or Other,25-29,Male,1321,1293,"1,243",515,1572
Lakes,European or Other,30-34,Female,1617,1587,"1,543",868,1853
Lakes,European or Other,30-34,Male,1487,1455,"1,412",643,1631
Lakes,European or Other,35-39,Female,1538,1517,"1,492",919,1686
Lakes,European or Other,35-39,Male,1439,1415,"1,384",715,1581
Lakes,European or Other,40-44,Female,1639,1624,"1,601","1,124",1908
Lakes,European or Other,40-44,Male,1486,1462,"1,433",865,1693
Lakes,European or Other,45-49,Female,1844,1828,"1,809","1,303",2174
Lakes,European or Other,45-49,Male,1808,1793,"1,764","1,167",2133
Lakes,European or Other,5-11,Female,1156,410,NA,NA,2387
Lakes,European or Other,5-11,Male,1258,494,NA,NA,2542
Lakes,European or Other,50-54,Female,2058,2042,"2,014","1,603",2257
Lakes,European or Other,50-54,Male,2038,2017,"1,993","1,447",2187
Lakes,European or Other,55-59,Female,2247,2236,"2,213","1,819",2489
Lakes,European or Other,55-59,Male,2158,2140,"2,118","1,676",2436
Lakes,European or Other,60-64,Female,2244,2231,"2,212","1,921",2283
Lakes,European or Other,60-64,Male,2173,2156,"2,136","1,793",2266
Lakes,European or Other,65-69,Female,2077,2065,"2,050","1,844",2198
Lakes,European or Other,65-69,Male,2024,2019,"2,005","1,769",2123
Lakes,European or Other,70-74,Female,2040,2027,"2,020","1,859",2116
Lakes,European or Other,70-74,Male,1965,1959,"1,953","1,805",2084
Lakes,European or Other,75-79,Female,1454,1452,"1,447","1,350",1499
Lakes,European or Other,75-79,Male,1402,1401,"1,397","1,305",1405
Lakes,European or Other,80-84,Female,1039,1037,"1,028",971,959
Lakes,European or Other,80-84,Male,928,925,922,878,846
Lakes,European or Other,85-89,Female,579,576,572,530,634
Lakes,European or Other,85-89,Male,420,420,417,399,449
Lakes,European or Other,90+,Female,369,366,359,336,386
Lakes,European or Other,90+,Male,209,209,209,197,212
Lakes,Maori,12-17,Female,2022,1906,267,5,2213
Lakes,Maori,12-17,Male,2114,1963,274,10,2343
Lakes,Maori,18-24,Female,1810,1714,"1,569",452,2217
Lakes,Maori,18-24,Male,1872,1756,"1,564",368,2134
Lakes,Maori,25-29,Female,1250,1175,"1,068",352,1539
Lakes,Maori,25-29,Male,1156,1076,960,254,1398
Lakes,Maori,30-34,Female,1297,1237,"1,142",435,1514
Lakes,Maori,30-34,Male,1179,1100,984,303,1251
Lakes,Maori,35-39,Female,1090,1051,993,464,1197
Lakes,Maori,35-39,Male,896,856,791,335,1029
Lakes,Maori,40-44,Female,1029,1000,949,528,1139
Lakes,Maori,40-44,Male,868,835,785,408,955
Lakes,Maori,45-49,Female,1075,1054,"1,012",643,1224
Lakes,Maori,45-49,Male,915,892,843,472,1055
Lakes,Maori,5-11,Female,822,215,NA,NA,2761
Lakes,Maori,5-11,Male,836,187,NA,NA,3076
Lakes,Maori,50-54,Female,1112,1102,"1,074",716,1177
Lakes,Maori,50-54,Male,927,909,871,560,967
Lakes,Maori,55-59,Female,993,986,967,720,1178
Lakes,Maori,55-59,Male,833,820,798,624,937
Lakes,Maori,60-64,Female,964,956,941,751,970
Lakes,Maori,60-64,Male,828,822,807,665,812
Lakes,Maori,65-69,Female,662,655,648,545,656
Lakes,Maori,65-69,Male,536,531,519,446,511
Lakes,Maori,70-74,Female,472,469,464,412,444
Lakes,Maori,70-74,Male,347,346,340,307,337
Lakes,Maori,75-79,Female,270,268,264,238,272
Lakes,Maori,75-79,Male,195,193,190,171,185
Lakes,Maori,80-84,Female,166,165,163,138,165
Lakes,Maori,80-84,Male,101,100,100,92,107
Lakes,Maori,85-89,Female,70,70,68,60,66
Lakes,Maori,85-89,Male,47,47,47,44,47
Lakes,Maori,90+,Female,26,26,26,23,33
Lakes,Maori,90+,Male,15,15,15,15,10
Lakes,Pacific Peoples,12-17,Female,104,97,19,<5,130
Lakes,Pacific Peoples,12-17,Male,129,119,29,<5,142
Lakes,Pacific Peoples,18-24,Female,135,130,125,44,136
Lakes,Pacific Peoples,18-24,Male,143,134,126,42,132
Lakes,Pacific Peoples,25-29,Female,95,91,87,49,118
Lakes,Pacific Peoples,25-29,Male,136,133,122,42,133
Lakes,Pacific Peoples,30-34,Female,96,96,89,45,110
Lakes,Pacific Peoples,30-34,Male,117,113,108,51,131
Lakes,Pacific Peoples,35-39,Female,98,98,93,52,93
Lakes,Pacific Peoples,35-39,Male,116,110,108,55,121
Lakes,Pacific Peoples,40-44,Female,93,91,87,66,103
Lakes,Pacific Peoples,40-44,Male,109,106,102,50,101
Lakes,Pacific Peoples,45-49,Female,79,79,78,53,90
Lakes,Pacific Peoples,45-49,Male,95,94,93,63,93
Lakes,Pacific Peoples,5-11,Female,91,26,NA,NA,200
Lakes,Pacific Peoples,5-11,Male,94,23,NA,NA,205
Lakes,Pacific Peoples,50-54,Female,67,67,66,50,85
Lakes,Pacific Peoples,50-54,Male,83,80,80,62,90
Lakes,Pacific Peoples,55-59,Female,77,77,77,64,76
Lakes,Pacific Peoples,55-59,Male,76,75,73,56,70
Lakes,Pacific Peoples,60-64,Female,67,67,67,55,66
Lakes,Pacific Peoples,60-64,Male,64,64,63,50,66
Lakes,Pacific Peoples,65-69,Female,44,44,43,33,38
Lakes,Pacific Peoples,65-69,Male,53,53,53,49,46
Lakes,Pacific Peoples,70-74,Female,25,25,25,24,22
Lakes,Pacific Peoples,70-74,Male,36,36,35,31,23
Lakes,Pacific Peoples,75-79,Female,12,12,12,11,18
Lakes,Pacific Peoples,75-79,Male,12,11,11,10,16
Lakes,Pacific Peoples,80-84,Female,10,10,10,9,14
Lakes,Pacific Peoples,80-84,Male,14,14,14,13,7
Lakes,Pacific Peoples,85-89,Female,6,6,6,5,9
Lakes,Unknown,18-24,Female,14,14,14,6,12
Lakes,Unknown,18-24,Male,20,20,17,6,9
Lakes,Unknown,25-29,Female,32,32,32,19,23
Lakes,Unknown,25-29,Male,39,39,38,16,16
Lakes,Unknown,30-34,Female,29,28,27,14,31
Lakes,Unknown,30-34,Male,50,48,47,22,40
Lakes,Unknown,35-39,Female,41,41,40,24,30
Lakes,Unknown,35-39,Male,51,50,50,29,29
Lakes,Unknown,40-44,Female,25,24,24,18,30
Lakes,Unknown,40-44,Male,45,45,43,30,38
Lakes,Unknown,45-49,Female,19,19,19,15,9
Lakes,Unknown,45-49,Male,53,51,51,30,46
Lakes,Unknown,5-11,Male,12,6,NA,NA,6
Lakes,Unknown,50-54,Female,13,13,13,12,12
Lakes,Unknown,50-54,Male,62,58,56,38,49
Lakes,Unknown,55-59,Female,17,16,16,9,12
Lakes,Unknown,55-59,Male,47,47,46,35,43
Lakes,Unknown,60-64,Female,15,14,14,7,20
Lakes,Unknown,60-64,Male,57,56,55,44,36
Lakes,Unknown,65-69,Female,24,23,23,15,16
Lakes,Unknown,65-69,Male,50,49,49,37,37
Lakes,Unknown,70-74,Female,18,18,18,17,18
Lakes,Unknown,70-74,Male,46,45,44,40,31
Lakes,Unknown,75-79,Female,9,8,8,7,6
Lakes,Unknown,75-79,Male,13,12,12,12,15
Lakes,Unknown,80-84,Male,11,11,11,10,6
Lakes,Unknown,85-89,Female,6,6,6,6,8
MidCentral,Asian,12-17,Female,500,491,99,5,460
MidCentral,Asian,12-17,Male,534,520,128,<5,479
MidCentral,Asian,18-24,Female,626,624,619,424,485
MidCentral,Asian,18-24,Male,695,693,690,366,481
MidCentral,Asian,25-29,Female,627,624,617,441,596
MidCentral,Asian,25-29,Male,738,735,733,405,517
MidCentral,Asian,30-34,Female,865,864,854,645,813
MidCentral,Asian,30-34,Male,795,789,785,512,610
MidCentral,Asian,35-39,Female,745,740,735,585,675
MidCentral,Asian,35-39,Male,760,759,756,596,609
MidCentral,Asian,40-44,Female,559,553,546,442,532
MidCentral,Asian,40-44,Male,573,568,563,433,453
MidCentral,Asian,45-49,Female,442,441,438,355,424
MidCentral,Asian,45-49,Male,388,385,383,308,328
MidCentral,Asian,5-11,Female,599,252,NA,NA,761
MidCentral,Asian,5-11,Male,644,296,NA,NA,846
MidCentral,Asian,50-54,Female,339,338,335,272,325
MidCentral,Asian,50-54,Male,299,298,296,249,253
MidCentral,Asian,55-59,Female,315,315,312,265,317
MidCentral,Asian,55-59,Male,213,212,209,189,232
MidCentral,Asian,60-64,Female,273,271,270,239,281
MidCentral,Asian,60-64,Male,200,198,197,163,211
MidCentral,Asian,65-69,Female,227,227,225,205,232
MidCentral,Asian,65-69,Male,157,157,156,143,151
MidCentral,Asian,70-74,Female,162,162,161,144,151
MidCentral,Asian,70-74,Male,123,123,119,111,134
MidCentral,Asian,75-79,Female,102,101,99,90,92
MidCentral,Asian,75-79,Male,83,83,82,73,71
MidCentral,Asian,80-84,Female,43,43,43,40,57
MidCentral,Asian,80-84,Male,49,49,48,43,51
MidCentral,Asian,85-89,Female,27,27,26,22,31
MidCentral,Asian,85-89,Male,27,27,27,26,18
MidCentral,Asian,90+,Female,22,21,18,15,15
MidCentral,Asian,90+,Male,9,9,9,7,7
MidCentral,European or Other,12-17,Female,4108,4023,866,47,4291
MidCentral,European or Other,12-17,Male,4254,4166,920,42,4551
MidCentral,European or Other,18-24,Female,4924,4864,"4,766","2,862",5482
MidCentral,European or Other,18-24,Male,4935,4864,"4,701","2,295",5175
MidCentral,European or Other,25-29,Female,3378,3339,"3,240","1,955",3899
MidCentral,European or Other,25-29,Male,3643,3578,"3,451","1,753",3741
MidCentral,European or Other,30-34,Female,3478,3436,"3,354","2,130",3762
MidCentral,European or Other,30-34,Male,3384,3328,"3,207","1,747",3409
MidCentral,European or Other,35-39,Female,3304,3260,"3,193","2,230",3534
MidCentral,European or Other,35-39,Male,3065,3020,"2,943","1,753",3124
MidCentral,European or Other,40-44,Female,3237,3200,"3,153","2,380",3541
MidCentral,European or Other,40-44,Male,3019,2984,"2,919","1,911",3150
MidCentral,European or Other,45-49,Female,3613,3585,"3,543","2,777",4229
MidCentral,European or Other,45-49,Male,3325,3279,"3,223","2,316",3792
MidCentral,European or Other,5-11,Female,2605,1164,NA,NA,4799
MidCentral,European or Other,5-11,Male,2689,1129,NA,NA,4937
MidCentral,European or Other,50-54,Female,4262,4225,"4,171","3,396",4518
MidCentral,European or Other,50-54,Male,3830,3798,"3,745","2,822",4105
MidCentral,European or Other,55-59,Female,4421,4395,"4,352","3,690",4879
MidCentral,European or Other,55-59,Male,4183,4157,"4,094","3,294",4655
MidCentral,European or Other,60-64,Female,4556,4540,"4,502","3,991",4708
MidCentral,European or Other,60-64,Male,4357,4342,"4,283","3,697",4403
MidCentral,European or Other,65-69,Female,4101,4080,"4,047","3,710",4310
MidCentral,European or Other,65-69,Male,3832,3823,"3,791","3,448",4098
MidCentral,European or Other,70-74,Female,3985,3972,"3,942","3,673",4052
MidCentral,European or Other,70-74,Male,3627,3613,"3,588","3,360",3778
MidCentral,European or Other,75-79,Female,2958,2947,"2,929","2,763",2992
MidCentral,European or Other,75-79,Male,2794,2789,"2,770","2,630",2763
MidCentral,European or Other,80-84,Female,2205,2197,"2,181","2,040",2125
MidCentral,European or Other,80-84,Male,1865,1860,"1,843","1,742",1780
MidCentral,European or Other,85-89,Female,1281,1277,"1,257","1,192",1363
MidCentral,European or Other,85-89,Male,914,913,906,863,926
MidCentral,European or Other,90+,Female,793,787,778,736,837
MidCentral,European or Other,90+,Male,416,414,411,391,432
MidCentral,Maori,12-17,Female,1745,1670,261,5,1893
MidCentral,Maori,12-17,Male,1901,1766,272,9,2019
MidCentral,Maori,18-24,Female,1868,1815,"1,697",669,2048
MidCentral,Maori,18-24,Male,1859,1784,"1,632",548,1917
MidCentral,Maori,25-29,Female,1125,1089,"1,010",417,1338
MidCentral,Maori,25-29,Male,1161,1106,"1,018",364,1196
MidCentral,Maori,30-34,Female,1130,1084,"1,018",453,1203
MidCentral,Maori,30-34,Male,959,922,837,295,969
MidCentral,Maori,35-39,Female,865,838,781,404,957
MidCentral,Maori,35-39,Male,738,706,647,292,765
MidCentral,Maori,40-44,Female,778,760,736,435,875
MidCentral,Maori,40-44,Male,711,686,638,359,725
MidCentral,Maori,45-49,Female,853,831,800,511,971
MidCentral,Maori,45-49,Male,727,712,674,417,763
MidCentral,Maori,5-11,Female,984,295,NA,NA,2662
MidCentral,Maori,5-11,Male,1049,314,NA,NA,2753
MidCentral,Maori,50-54,Female,877,863,841,617,900
MidCentral,Maori,50-54,Male,690,679,650,433,734
MidCentral,Maori,55-59,Female,845,830,801,624,917
MidCentral,Maori,55-59,Male,655,647,626,481,708
MidCentral,Maori,60-64,Female,708,703,691,584,701
MidCentral,Maori,60-64,Male,560,552,538,449,548
MidCentral,Maori,65-69,Female,497,494,485,425,477
MidCentral,Maori,65-69,Male,410,405,399,347,372
MidCentral,Maori,70-74,Female,359,353,349,307,310
MidCentral,Maori,70-74,Male,287,286,283,256,262
MidCentral,Maori,75-79,Female,203,203,201,189,209
MidCentral,Maori,75-79,Male,162,162,161,149,157
MidCentral,Maori,80-84,Female,123,123,122,111,114
MidCentral,Maori,80-84,Male,89,88,85,79,76
MidCentral,Maori,85-89,Female,56,56,55,49,45
MidCentral,Maori,85-89,Male,23,22,22,22,27
MidCentral,Maori,90+,Female,15,14,13,11,19
MidCentral,Maori,90+,Male,9,9,8,8,8
MidCentral,Pacific Peoples,12-17,Female,323,316,55,<5,316
MidCentral,Pacific Peoples,12-17,Male,363,347,84,<5,368
MidCentral,Pacific Peoples,18-24,Female,342,336,325,166,368
MidCentral,Pacific Peoples,18-24,Male,391,384,369,127,333
MidCentral,Pacific Peoples,25-29,Female,256,248,237,129,235
MidCentral,Pacific Peoples,25-29,Male,257,250,237,95,258
MidCentral,Pacific Peoples,30-34,Female,206,204,194,101,225
MidCentral,Pacific Peoples,30-34,Male,247,242,233,118,218
MidCentral,Pacific Peoples,35-39,Female,182,181,175,114,211
MidCentral,Pacific Peoples,35-39,Male,203,198,192,104,208
MidCentral,Pacific Peoples,40-44,Female,162,162,156,110,160
MidCentral,Pacific Peoples,40-44,Male,191,188,181,111,168
MidCentral,Pacific Peoples,45-49,Female,142,141,138,102,138
MidCentral,Pacific Peoples,45-49,Male,152,151,141,92,161
MidCentral,Pacific Peoples,5-11,Female,217,54,NA,NA,435
MidCentral,Pacific Peoples,5-11,Male,215,65,NA,NA,497
MidCentral,Pacific Peoples,50-54,Female,136,134,133,110,130
MidCentral,Pacific Peoples,50-54,Male,149,148,143,105,154
MidCentral,Pacific Peoples,55-59,Female,126,124,121,96,129
MidCentral,Pacific Peoples,55-59,Male,124,124,124,98,119
MidCentral,Pacific Peoples,60-64,Female,105,102,101,85,100
MidCentral,Pacific Peoples,60-64,Male,90,90,86,80,80
MidCentral,Pacific Peoples,65-69,Female,84,83,83,77,92
MidCentral,Pacific Peoples,65-69,Male,67,66,64,59,66
MidCentral,Pacific Peoples,70-74,Female,59,58,58,52,61
MidCentral,Pacific Peoples,70-74,Male,55,55,55,47,56
MidCentral,Pacific Peoples,75-79,Female,35,34,34,33,29
MidCentral,Pacific Peoples,75-79,Male,34,34,34,31,31
MidCentral,Pacific Peoples,80-84,Female,19,19,19,16,24
MidCentral,Pacific Peoples,80-84,Male,17,17,17,15,15
MidCentral,Pacific Peoples,85-89,Female,10,10,10,8,8
MidCentral,Unknown,12-17,Female,24,24,<5,<5,8
MidCentral,Unknown,12-17,Male,23,23,<5,<5,18
MidCentral,Unknown,18-24,Female,28,28,28,10,17
MidCentral,Unknown,18-24,Male,50,49,48,19,25
MidCentral,Unknown,25-29,Female,53,53,53,39,22
MidCentral,Unknown,25-29,Male,63,61,57,30,30
MidCentral,Unknown,30-34,Female,66,65,64,42,26
MidCentral,Unknown,30-34,Male,89,86,83,45,61
MidCentral,Unknown,35-39,Female,57,57,56,36,29
MidCentral,Unknown,35-39,Male,136,131,126,83,80
MidCentral,Unknown,40-44,Female,55,55,55,39,39
MidCentral,Unknown,40-44,Male,147,146,144,96,79
MidCentral,Unknown,45-49,Female,40,40,39,22,23
MidCentral,Unknown,45-49,Male,131,130,126,86,81
MidCentral,Unknown,5-11,Female,20,7,NA,NA,14
MidCentral,Unknown,5-11,Male,23,10,NA,NA,15
MidCentral,Unknown,50-54,Female,28,28,27,21,26
MidCentral,Unknown,50-54,Male,124,121,117,79,77
MidCentral,Unknown,55-59,Female,36,35,34,24,23
MidCentral,Unknown,55-59,Male,114,110,106,79,97
MidCentral,Unknown,60-64,Female,38,38,37,26,21
MidCentral,Unknown,60-64,Male,129,125,124,96,85
MidCentral,Unknown,65-69,Female,17,15,15,11,18
MidCentral,Unknown,65-69,Male,78,74,73,63,49
MidCentral,Unknown,70-74,Female,30,30,29,25,24
MidCentral,Unknown,70-74,Male,56,56,54,42,50
MidCentral,Unknown,75-79,Female,16,16,16,14,12
MidCentral,Unknown,75-79,Male,34,33,32,31,32
MidCentral,Unknown,80-84,Female,7,7,6,6,11
MidCentral,Unknown,80-84,Male,14,14,14,12,10
Nelson Marlborough,Asian,12-17,Female,306,298,72,<5,291
Nelson Marlborough,Asian,12-17,Male,329,322,87,<5,322
Nelson Marlborough,Asian,18-24,Female,226,224,220,138,228
Nelson Marlborough,Asian,18-24,Male,332,330,325,169,260
Nelson Marlborough,Asian,25-29,Female,445,443,437,302,332
Nelson Marlborough,Asian,25-29,Male,501,498,493,289,311
Nelson Marlborough,Asian,30-34,Female,573,569,563,401,491
Nelson Marlborough,Asian,30-34,Male,561,558,552,377,417
Nelson Marlborough,Asian,35-39,Female,528,524,517,394,446
Nelson Marlborough,Asian,35-39,Male,484,482,479,361,310
Nelson Marlborough,Asian,40-44,Female,379,375,372,285,344
Nelson Marlborough,Asian,40-44,Male,315,313,311,252,234
Nelson Marlborough,Asian,45-49,Female,296,294,291,237,282
Nelson Marlborough,Asian,45-49,Male,271,271,270,217,198
Nelson Marlborough,Asian,5-11,Female,341,87,NA,NA,481
Nelson Marlborough,Asian,5-11,Male,326,92,NA,NA,437
Nelson Marlborough,Asian,50-54,Female,214,213,211,169,188
Nelson Marlborough,Asian,50-54,Male,172,171,171,153,119
Nelson Marlborough,Asian,55-59,Female,180,178,178,157,159
Nelson Marlborough,Asian,55-59,Male,110,110,109,89,97
Nelson Marlborough,Asian,60-64,Female,121,119,118,101,119
Nelson Marlborough,Asian,60-64,Male,72,72,72,64,69
Nelson Marlborough,Asian,65-69,Female,92,90,89,73,87
Nelson Marlborough,Asian,65-69,Male,41,40,38,34,40
Nelson Marlborough,Asian,70-74,Female,46,46,45,39,40
Nelson Marlborough,Asian,70-74,Male,31,31,29,21,32
Nelson Marlborough,Asian,75-79,Female,20,20,18,17,18
Nelson Marlborough,Asian,75-79,Male,19,19,19,17,13
Nelson Marlborough,Asian,80-84,Female,12,12,12,8,15
Nelson Marlborough,European or Other,12-17,Female,3918,3837,943,60,4427
Nelson Marlborough,European or Other,12-17,Male,4102,4007,945,44,4526
Nelson Marlborough,European or Other,18-24,Female,3325,3285,"3,211","1,735",3740
Nelson Marlborough,European or Other,18-24,Male,3849,3771,"3,593","1,485",4207
Nelson Marlborough,European or Other,25-29,Female,2656,2609,"2,522","1,341",3039
Nelson Marlborough,European or Other,25-29,Male,2819,2758,"2,633","1,111",3016
Nelson Marlborough,European or Other,25-29,Unknown/Other,13,13,12,5,7
Nelson Marlborough,European or Other,30-34,Female,3154,3105,"3,016","1,810",3512
Nelson Marlborough,European or Other,30-34,Male,3082,3010,"2,895","1,354",3207
Nelson Marlborough,European or Other,35-39,Female,3245,3190,"3,110","2,066",3631
Nelson Marlborough,European or Other,35-39,Male,3003,2949,"2,839","1,642",3283
Nelson Marlborough,European or Other,40-44,Female,3412,3372,"3,318","2,417",3748
Nelson Marlborough,European or Other,40-44,Male,3180,3127,"3,060","1,977",3560
Nelson Marlborough,European or Other,45-49,Female,3928,3892,"3,832","2,939",4698
Nelson Marlborough,European or Other,45-49,Male,3889,3838,"3,762","2,633",4446
Nelson Marlborough,European or Other,5-11,Female,2530,1162,NA,NA,4788
Nelson Marlborough,European or Other,5-11,Male,2717,1270,NA,NA,4959
Nelson Marlborough,European or Other,50-54,Female,4584,4550,"4,479","3,571",5022
Nelson Marlborough,European or Other,50-54,Male,4375,4325,"4,256","3,197",4805
Nelson Marlborough,European or Other,55-59,Female,4870,4820,"4,783","4,071",5473
Nelson Marlborough,European or Other,55-59,Male,4728,4681,"4,615","3,730",5292
Nelson Marlborough,European or Other,60-64,Female,4966,4934,"4,900","4,358",5154
Nelson Marlborough,European or Other,60-64,Male,4922,4877,"4,821","4,203",5209
Nelson Marlborough,European or Other,65-69,Female,4636,4618,"4,587","4,228",4930
Nelson Marlborough,European or Other,65-69,Male,4539,4513,"4,479","4,078",4745
Nelson Marlborough,European or Other,70-74,Female,4480,4456,"4,440","4,144",4592
Nelson Marlborough,European or Other,70-74,Male,4481,4476,"4,447","4,186",4567
Nelson Marlborough,European or Other,75-79,Female,3145,3139,"3,115","2,973",3082
