SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
149400,Favona East,Counties Manukau,Maori,12+,365,314,306,272,132,44,11,86%,84%,49%,25%
149400,Favona East,Counties Manukau,Maori,5-11,74,18,7,NA,NA,NA,NA,24%,9%,NA,NA
149400,Favona East,Counties Manukau,Pacific Peoples,12+,"2,148","1,914","1,879","1,698",953,356,64,89%,87%,56%,18%
149400,Favona East,Counties Manukau,Pacific Peoples,5-11,284,141,59,NA,NA,NA,NA,50%,21%,NA,NA
149500,Mount Wellington South East,Auckland,Maori,12+,487,427,409,364,195,64,17,88%,84%,54%,27%
149500,Mount Wellington South East,Auckland,Maori,5-11,94,40,20,NA,NA,NA,NA,43%,21%,NA,NA
149500,Mount Wellington South East,Auckland,Pacific Peoples,12+,"1,287","1,127","1,109","1,014",551,198,47,88%,86%,54%,24%
149500,Mount Wellington South East,Auckland,Pacific Peoples,5-11,230,106,35,NA,NA,NA,NA,46%,15%,NA,NA
149700,Bucklands Beach South,Counties Manukau,Maori,12+,98,89,88,80,41,14,Masked,91%,90%,51%,21%
149700,Bucklands Beach South,Counties Manukau,Pacific Peoples,12+,108,90,90,83,49,20,9,83%,83%,59%,45%
149800,Pakuranga Central,Counties Manukau,Maori,12+,267,238,228,199,104,37,17,89%,85%,52%,46%
149800,Pakuranga Central,Counties Manukau,Maori,5-11,56,21,10,NA,NA,NA,NA,38%,18%,NA,NA
149800,Pakuranga Central,Counties Manukau,Pacific Peoples,12+,382,333,330,303,188,61,7,87%,86%,62%,11%
149800,Pakuranga Central,Counties Manukau,Pacific Peoples,5-11,40,15,7,NA,NA,NA,NA,38%,18%,NA,NA
149900,Awhitu,Counties Manukau,Maori,12+,275,222,217,188,114,62,16,81%,79%,61%,26%
149900,Awhitu,Counties Manukau,Maori,5-11,59,11,Masked,NA,NA,NA,NA,19%,5%,NA,NA
149900,Awhitu,Counties Manukau,Pacific Peoples,12+,56,48,48,46,28,13,Masked,86%,86%,61%,15%
150000,Harania North,Counties Manukau,Maori,12+,461,374,358,310,123,39,6,81%,78%,40%,15%
150000,Harania North,Counties Manukau,Maori,5-11,114,30,8,NA,NA,NA,NA,26%,7%,NA,NA
150000,Harania North,Counties Manukau,Pacific Peoples,12+,"2,855","2,530","2,465","2,260","1,192",425,112,89%,86%,53%,26%
150000,Harania North,Counties Manukau,Pacific Peoples,5-11,475,242,77,NA,NA,NA,NA,51%,16%,NA,NA
150100,Otahuhu Central,Auckland,Maori,12+,300,261,253,244,126,40,14,87%,84%,52%,35%
150100,Otahuhu Central,Auckland,Pacific Peoples,12+,689,620,612,588,358,112,18,90%,89%,61%,16%
150100,Otahuhu Central,Auckland,Pacific Peoples,5-11,62,47,23,NA,NA,NA,NA,76%,37%,NA,NA
150200,Mangere Central,Counties Manukau,Maori,12+,493,423,414,377,179,74,23,86%,84%,47%,31%
150200,Mangere Central,Counties Manukau,Maori,5-11,91,32,12,NA,NA,NA,NA,35%,13%,NA,NA
150200,Mangere Central,Counties Manukau,Pacific Peoples,12+,"2,250","2,005","1,960","1,783","1,015",355,83,89%,87%,57%,23%
150200,Mangere Central,Counties Manukau,Pacific Peoples,5-11,374,177,81,NA,NA,NA,NA,47%,22%,NA,NA
150300,Otahuhu North,Auckland,Maori,12+,418,328,319,291,140,47,17,78%,76%,48%,36%
150300,Otahuhu North,Auckland,Maori,5-11,72,25,Masked,NA,NA,NA,NA,35%,7%,NA,NA
150300,Otahuhu North,Auckland,Pacific Peoples,12+,"1,844","1,668","1,629","1,496",827,242,43,90%,88%,55%,18%
150300,Otahuhu North,Auckland,Pacific Peoples,5-11,349,197,86,NA,NA,NA,NA,56%,25%,NA,NA
150400,Howick West,Counties Manukau,Maori,12+,178,158,154,131,77,28,8,89%,87%,59%,29%
150400,Howick West,Counties Manukau,Pacific Peoples,12+,149,135,133,117,79,22,8,91%,89%,68%,36%
150500,Pakuranga Heights North West,Counties Manukau,Maori,12+,240,198,193,171,60,17,Masked,82%,80%,35%,24%
150500,Pakuranga Heights North West,Counties Manukau,Maori,5-11,56,19,11,NA,NA,NA,NA,34%,20%,NA,NA
150500,Pakuranga Heights North West,Counties Manukau,Pacific Peoples,12+,244,212,206,190,107,39,7,87%,84%,56%,18%
150600,Mellons Bay,Counties Manukau,Maori,12+,97,87,85,80,52,20,6,90%,88%,65%,30%
150600,Mellons Bay,Counties Manukau,Pacific Peoples,12+,42,Masked,Masked,40,26,5,Masked,>95%,>95%,65%,20%
150700,Pakuranga Heights East,Counties Manukau,Maori,12+,256,227,220,201,101,30,10,89%,86%,50%,33%
150700,Pakuranga Heights East,Counties Manukau,Maori,5-11,42,10,Masked,NA,NA,NA,NA,24%,12%,NA,NA
150700,Pakuranga Heights East,Counties Manukau,Pacific Peoples,12+,237,222,219,191,110,39,6,94%,92%,58%,15%
150700,Pakuranga Heights East,Counties Manukau,Pacific Peoples,5-11,44,33,15,NA,NA,NA,NA,75%,34%,NA,NA
150800,Sutton Park,Counties Manukau,Maori,12+,442,369,361,330,151,56,17,83%,82%,46%,30%
150800,Sutton Park,Counties Manukau,Maori,5-11,97,40,18,NA,NA,NA,NA,41%,19%,NA,NA
150800,Sutton Park,Counties Manukau,Pacific Peoples,12+,"2,591","2,275","2,241","2,044","1,153",410,80,88%,86%,56%,20%
150800,Sutton Park,Counties Manukau,Pacific Peoples,5-11,410,240,86,NA,NA,NA,NA,59%,21%,NA,NA
150900,Otahuhu East,Auckland,Maori,12+,277,236,228,212,110,38,9,85%,82%,52%,24%
150900,Otahuhu East,Auckland,Maori,5-11,48,13,7,NA,NA,NA,NA,27%,15%,NA,NA
150900,Otahuhu East,Auckland,Pacific Peoples,12+,957,855,845,785,422,130,30,89%,88%,54%,23%
150900,Otahuhu East,Auckland,Pacific Peoples,5-11,143,59,23,NA,NA,NA,NA,41%,16%,NA,NA
151000,Mangere South,Counties Manukau,Maori,12+,377,328,321,280,115,43,12,87%,85%,41%,28%
151000,Mangere South,Counties Manukau,Maori,5-11,76,24,11,NA,NA,NA,NA,32%,14%,NA,NA
151000,Mangere South,Counties Manukau,Pacific Peoples,12+,"2,020","1,755","1,718","1,576",888,309,55,87%,85%,56%,18%
151000,Mangere South,Counties Manukau,Pacific Peoples,5-11,266,138,57,NA,NA,NA,NA,52%,21%,NA,NA
151100,Onetangi,Auckland,Maori,12+,109,99,96,85,47,25,7,91%,88%,55%,28%
151200,Harania South,Counties Manukau,Maori,12+,464,385,378,350,169,81,21,83%,81%,48%,26%
151200,Harania South,Counties Manukau,Maori,5-11,90,30,7,NA,NA,NA,NA,33%,8%,NA,NA
151200,Harania South,Counties Manukau,Pacific Peoples,12+,"2,015","1,798","1,770","1,605",898,329,76,89%,88%,56%,23%
151200,Harania South,Counties Manukau,Pacific Peoples,5-11,322,158,62,NA,NA,NA,NA,49%,19%,NA,NA
151300,Highland Park (Auckland),Counties Manukau,Maori,12+,171,154,150,135,79,31,6,90%,88%,59%,19%
151300,Highland Park (Auckland),Counties Manukau,Pacific Peoples,12+,189,Masked,175,161,92,30,11,>95%,93%,57%,37%
151400,Otahuhu South West,Auckland,Maori,12+,533,463,445,410,237,107,35,87%,83%,58%,33%
151400,Otahuhu South West,Auckland,Maori,5-11,59,16,7,NA,NA,NA,NA,27%,12%,NA,NA
151400,Otahuhu South West,Auckland,Pacific Peoples,12+,"1,595","1,427","1,404","1,295",740,230,59,89%,88%,57%,26%
151400,Otahuhu South West,Auckland,Pacific Peoples,5-11,252,124,68,NA,NA,NA,NA,49%,27%,NA,NA
151500,Pakuranga Heights South West,Counties Manukau,Maori,12+,269,239,236,210,117,37,10,89%,88%,56%,27%
151500,Pakuranga Heights South West,Counties Manukau,Maori,5-11,57,23,11,NA,NA,NA,NA,40%,19%,NA,NA
151500,Pakuranga Heights South West,Counties Manukau,Pacific Peoples,12+,373,346,339,312,165,53,14,93%,91%,53%,26%
151500,Pakuranga Heights South West,Counties Manukau,Pacific Peoples,5-11,71,34,21,NA,NA,NA,NA,48%,30%,NA,NA
151600,Mangere Mascot,Counties Manukau,Maori,12+,462,402,385,347,176,74,25,87%,83%,51%,34%
151600,Mangere Mascot,Counties Manukau,Maori,5-11,74,18,Masked,NA,NA,NA,NA,24%,5%,NA,NA
151600,Mangere Mascot,Counties Manukau,Pacific Peoples,12+,"2,389","2,100","2,060","1,875","1,045",410,80,88%,86%,56%,20%
151600,Mangere Mascot,Counties Manukau,Pacific Peoples,5-11,349,189,79,NA,NA,NA,NA,54%,23%,NA,NA
151700,Waiheke East,Auckland,Maori,12+,75,57,55,53,26,9,Masked,76%,73%,49%,33%
151800,Massey Road West,Counties Manukau,Maori,12+,454,389,379,353,150,62,15,86%,83%,42%,24%
151800,Massey Road West,Counties Manukau,Maori,5-11,75,26,11,NA,NA,NA,NA,35%,15%,NA,NA
151800,Massey Road West,Counties Manukau,Pacific Peoples,12+,"2,179","1,944","1,903","1,763",995,331,77,89%,87%,56%,23%
151800,Massey Road West,Counties Manukau,Pacific Peoples,5-11,360,176,72,NA,NA,NA,NA,49%,20%,NA,NA
151900,Otahuhu South,Auckland,Maori,12+,470,411,401,376,201,91,37,87%,85%,53%,41%
151900,Otahuhu South,Auckland,Maori,5-11,67,26,9,NA,NA,NA,NA,39%,13%,NA,NA
151900,Otahuhu South,Auckland,Pacific Peoples,12+,"1,491","1,338","1,316","1,225",692,249,58,90%,88%,56%,23%
151900,Otahuhu South,Auckland,Pacific Peoples,5-11,262,138,55,NA,NA,NA,NA,53%,21%,NA,NA
152000,Howick Central,Counties Manukau,Maori,12+,166,147,146,131,74,28,8,89%,88%,56%,29%
152000,Howick Central,Counties Manukau,Pacific Peoples,12+,137,122,119,108,79,21,7,89%,87%,73%,33%
152100,Massey Road North,Counties Manukau,Maori,12+,424,354,340,311,159,67,26,83%,80%,51%,39%
152100,Massey Road North,Counties Manukau,Maori,5-11,86,32,12,NA,NA,NA,NA,37%,14%,NA,NA
152100,Massey Road North,Counties Manukau,Pacific Peoples,12+,"1,639","1,462","1,439","1,336",762,238,34,89%,88%,57%,14%
152100,Massey Road North,Counties Manukau,Pacific Peoples,5-11,263,140,50,NA,NA,NA,NA,53%,19%,NA,NA
152200,Botany Downs West,Counties Manukau,Maori,12+,102,96,93,88,52,23,6,94%,91%,59%,26%
152200,Botany Downs West,Counties Manukau,Pacific Peoples,12+,127,120,120,112,52,15,6,94%,94%,46%,40%
152400,Howick East,Counties Manukau,Maori,12+,168,146,145,136,86,29,Masked,87%,86%,63%,14%
152400,Howick East,Counties Manukau,Pacific Peoples,12+,98,89,85,80,46,17,Masked,91%,87%,57%,12%
152500,Burswood,Counties Manukau,Maori,12+,58,53,52,45,23,10,Masked,91%,90%,51%,20%
152500,Burswood,Counties Manukau,Pacific Peoples,12+,98,90,88,83,58,23,Masked,92%,90%,70%,17%
152600,Massey Road South,Counties Manukau,Maori,12+,231,188,182,164,92,42,12,81%,79%,56%,29%
152600,Massey Road South,Counties Manukau,Maori,5-11,54,13,Masked,NA,NA,NA,NA,24%,6%,NA,NA
152600,Massey Road South,Counties Manukau,Pacific Peoples,12+,"1,059",966,955,886,491,165,46,91%,90%,55%,28%
152600,Massey Road South,Counties Manukau,Pacific Peoples,5-11,167,93,32,NA,NA,NA,NA,56%,19%,NA,NA
152800,Mangere South East,Counties Manukau,Maori,12+,372,323,311,283,157,70,31,87%,84%,55%,44%
152800,Mangere South East,Counties Manukau,Maori,5-11,62,31,10,NA,NA,NA,NA,50%,16%,NA,NA
152800,Mangere South East,Counties Manukau,Pacific Peoples,12+,"1,942","1,729","1,705","1,569",897,284,53,89%,88%,57%,19%
152800,Mangere South East,Counties Manukau,Pacific Peoples,5-11,250,123,43,NA,NA,NA,NA,49%,17%,NA,NA
152900,Botany Downs East,Counties Manukau,Maori,12+,67,Masked,Masked,55,39,12,Masked,>95%,>95%,71%,25%
152900,Botany Downs East,Counties Manukau,Pacific Peoples,12+,76,72,70,64,43,15,6,95%,92%,67%,40%
153000,Grange,Counties Manukau,Maori,12+,271,229,222,202,99,29,Masked,85%,82%,49%,17%
153000,Grange,Counties Manukau,Maori,5-11,52,19,11,NA,NA,NA,NA,37%,21%,NA,NA
153000,Grange,Counties Manukau,Pacific Peoples,12+,"1,234","1,115","1,096","1,011",540,186,39,90%,89%,53%,21%
153000,Grange,Counties Manukau,Pacific Peoples,5-11,211,101,36,NA,NA,NA,NA,48%,17%,NA,NA
153100,Golflands,Counties Manukau,Maori,12+,75,66,64,57,41,15,Masked,88%,85%,72%,33%
153100,Golflands,Counties Manukau,Pacific Peoples,12+,68,Masked,64,61,43,23,11,>95%,94%,70%,48%
153200,Aorere North,Counties Manukau,Maori,12+,189,160,158,148,73,25,11,85%,84%,49%,44%
153200,Aorere North,Counties Manukau,Pacific Peoples,12+,832,747,730,675,371,116,32,90%,88%,55%,28%
153200,Aorere North,Counties Manukau,Pacific Peoples,5-11,108,48,22,NA,NA,NA,NA,44%,20%,NA,NA
153300,Mangere East,Counties Manukau,Maori,12+,395,357,343,311,148,64,23,90%,87%,48%,36%
153300,Mangere East,Counties Manukau,Maori,5-11,64,21,8,NA,NA,NA,NA,33%,12%,NA,NA
153300,Mangere East,Counties Manukau,Pacific Peoples,12+,"1,670","1,494","1,479","1,374",848,299,72,89%,89%,62%,24%
153300,Mangere East,Counties Manukau,Pacific Peoples,5-11,232,121,53,NA,NA,NA,NA,52%,23%,NA,NA
153400,Cockle Bay,Counties Manukau,Maori,12+,150,137,136,123,81,31,11,91%,91%,66%,35%
153400,Cockle Bay,Counties Manukau,Pacific Peoples,12+,76,Masked,Masked,68,47,12,Masked,>95%,>95%,69%,42%
153500,Otara West,Counties Manukau,Maori,12+,646,537,500,446,185,69,24,83%,77%,41%,35%
153500,Otara West,Counties Manukau,Maori,5-11,155,47,15,NA,NA,NA,NA,30%,10%,NA,NA
153500,Otara West,Counties Manukau,Pacific Peoples,12+,"2,011","1,731","1,692","1,546",772,282,47,86%,84%,50%,17%
153500,Otara West,Counties Manukau,Pacific Peoples,5-11,358,169,58,NA,NA,NA,NA,47%,16%,NA,NA
153600,Aorere Central,Counties Manukau,Maori,12+,276,238,231,200,102,35,16,86%,84%,51%,46%
153600,Aorere Central,Counties Manukau,Maori,5-11,59,21,10,NA,NA,NA,NA,36%,17%,NA,NA
153600,Aorere Central,Counties Manukau,Pacific Peoples,12+,"1,067",938,925,860,489,191,49,88%,87%,57%,26%
153600,Aorere Central,Counties Manukau,Pacific Peoples,5-11,136,75,26,NA,NA,NA,NA,55%,19%,NA,NA
153700,Northpark North,Counties Manukau,Maori,12+,72,64,63,59,43,17,6,89%,88%,73%,35%
153700,Northpark North,Counties Manukau,Pacific Peoples,12+,76,69,68,63,39,16,7,91%,89%,62%,44%
153800,Somerville,Counties Manukau,Maori,12+,95,Masked,89,80,53,28,17,>95%,94%,66%,61%
153800,Somerville,Counties Manukau,Pacific Peoples,12+,95,Masked,89,80,56,22,13,>95%,94%,70%,59%
153900,Northpark South,Counties Manukau,Maori,12+,42,35,35,34,25,17,7,83%,83%,74%,41%
153900,Northpark South,Counties Manukau,Pacific Peoples,12+,72,Masked,Masked,63,36,16,Masked,>95%,>95%,57%,31%
154000,Papatoetoe North,Counties Manukau,Maori,12+,447,376,368,343,168,70,25,84%,82%,49%,36%
154000,Papatoetoe North,Counties Manukau,Maori,5-11,83,30,13,NA,NA,NA,NA,36%,16%,NA,NA
154000,Papatoetoe North,Counties Manukau,Pacific Peoples,12+,"1,477","1,330","1,308","1,201",778,276,56,90%,89%,65%,20%
154000,Papatoetoe North,Counties Manukau,Pacific Peoples,5-11,236,126,48,NA,NA,NA,NA,53%,20%,NA,NA
154100,Dingwall,Counties Manukau,Maori,12+,285,251,248,221,131,55,24,88%,87%,59%,44%
154100,Dingwall,Counties Manukau,Maori,5-11,55,24,12,NA,NA,NA,NA,44%,22%,NA,NA
154100,Dingwall,Counties Manukau,Pacific Peoples,12+,819,738,732,685,440,153,36,90%,89%,64%,24%
154100,Dingwall,Counties Manukau,Pacific Peoples,5-11,126,81,39,NA,NA,NA,NA,64%,31%,NA,NA
154200,Aorere South,Counties Manukau,Maori,12+,578,501,487,434,221,79,27,87%,84%,51%,34%
154200,Aorere South,Counties Manukau,Maori,5-11,121,44,18,NA,NA,NA,NA,36%,15%,NA,NA
154200,Aorere South,Counties Manukau,Pacific Peoples,12+,"1,980","1,795","1,775","1,629","1,008",354,87,91%,90%,62%,25%
154200,Aorere South,Counties Manukau,Pacific Peoples,5-11,260,155,65,NA,NA,NA,NA,60%,25%,NA,NA
154300,Shelly Park,Counties Manukau,Maori,12+,93,87,85,74,49,15,6,94%,91%,66%,40%
154300,Shelly Park,Counties Manukau,Pacific Peoples,12+,55,51,51,45,27,Masked,Masked,93%,93%,60%,25%
154400,Otara Central,Counties Manukau,Maori,12+,457,377,361,324,161,60,14,82%,79%,50%,23%
154400,Otara Central,Counties Manukau,Maori,5-11,81,30,12,NA,NA,NA,NA,37%,15%,NA,NA
154400,Otara Central,Counties Manukau,Pacific Peoples,12+,"1,745","1,506","1,474","1,347",705,252,50,86%,84%,52%,20%
154400,Otara Central,Counties Manukau,Pacific Peoples,5-11,265,117,39,NA,NA,NA,NA,44%,15%,NA,NA
154500,Huntington Park,Counties Manukau,Maori,12+,78,71,70,62,35,16,Masked,91%,90%,56%,31%
154500,Huntington Park,Counties Manukau,Pacific Peoples,12+,92,Masked,Masked,82,45,15,Masked,>95%,>95%,55%,27%
154700,Botany North,Counties Manukau,Maori,12+,65,61,61,57,37,18,8,94%,94%,65%,44%
154700,Botany North,Counties Manukau,Pacific Peoples,12+,75,69,69,66,43,16,NA,92%,92%,65%,0%
154800,Papatoetoe West,Counties Manukau,Maori,12+,489,436,423,394,205,87,29,89%,87%,52%,33%
154800,Papatoetoe West,Counties Manukau,Maori,5-11,91,32,13,NA,NA,NA,NA,35%,14%,NA,NA
154800,Papatoetoe West,Counties Manukau,Pacific Peoples,12+,"1,673","1,495","1,479","1,384",867,269,76,89%,88%,63%,28%
154800,Papatoetoe West,Counties Manukau,Pacific Peoples,5-11,236,144,71,NA,NA,NA,NA,61%,30%,NA,NA
154900,Papatoetoe Central,Counties Manukau,Maori,12+,453,409,402,377,231,98,38,90%,89%,61%,39%
154900,Papatoetoe Central,Counties Manukau,Maori,5-11,69,30,15,NA,NA,NA,NA,43%,22%,NA,NA
154900,Papatoetoe Central,Counties Manukau,Pacific Peoples,12+,"1,250","1,114","1,101","1,054",710,259,68,89%,88%,67%,26%
154900,Papatoetoe Central,Counties Manukau,Pacific Peoples,5-11,140,86,41,NA,NA,NA,NA,61%,29%,NA,NA
155000,Sunkist Bay,Counties Manukau,Maori,12+,200,Masked,190,165,108,37,15,>95%,95%,65%,41%
155000,Sunkist Bay,Counties Manukau,Pacific Peoples,12+,64,54,54,51,35,12,Masked,84%,84%,69%,17%
155100,Otara East,Counties Manukau,Maori,12+,638,547,524,471,207,75,15,86%,82%,44%,20%
155100,Otara East,Counties Manukau,Maori,5-11,138,29,10,NA,NA,NA,NA,21%,7%,NA,NA
155100,Otara East,Counties Manukau,Pacific Peoples,12+,"2,455","2,139","2,082","1,883","1,035",336,51,87%,85%,55%,15%
155100,Otara East,Counties Manukau,Pacific Peoples,5-11,429,208,73,NA,NA,NA,NA,48%,17%,NA,NA
155200,Redcastle,Counties Manukau,Maori,12+,114,101,99,93,63,25,12,89%,87%,68%,48%
155200,Redcastle,Counties Manukau,Pacific Peoples,12+,208,180,178,166,105,46,15,87%,86%,63%,33%
155300,Botany East,Counties Manukau,Maori,12+,53,Masked,Masked,46,29,15,6,>95%,>95%,63%,40%
155300,Botany East,Counties Manukau,Pacific Peoples,12+,69,Masked,Masked,63,50,25,10,>95%,>95%,79%,40%
155400,Botany South,Counties Manukau,Maori,12+,103,90,90,82,48,18,Masked,87%,87%,59%,28%
155400,Botany South,Counties Manukau,Pacific Peoples,12+,108,98,96,89,64,21,7,91%,89%,72%,33%
155500,Manukau Central,Counties Manukau,Maori,12+,239,208,201,195,98,40,17,87%,84%,50%,42%
155500,Manukau Central,Counties Manukau,Pacific Peoples,12+,295,260,257,244,125,33,9,88%,87%,51%,27%
155600,Papatoetoe East,Counties Manukau,Maori,12+,460,395,387,350,187,72,24,86%,84%,53%,33%
155600,Papatoetoe East,Counties Manukau,Maori,5-11,71,17,6,NA,NA,NA,NA,24%,8%,NA,NA
155600,Papatoetoe East,Counties Manukau,Pacific Peoples,12+,"1,406","1,259","1,244","1,171",725,236,60,90%,88%,62%,25%
155600,Papatoetoe East,Counties Manukau,Pacific Peoples,5-11,203,102,49,NA,NA,NA,NA,50%,24%,NA,NA
155700,Otara South,Counties Manukau,Maori,12+,543,461,435,392,164,73,15,85%,80%,42%,21%
155700,Otara South,Counties Manukau,Maori,5-11,126,46,18,NA,NA,NA,NA,37%,14%,NA,NA
155700,Otara South,Counties Manukau,Pacific Peoples,12+,"2,472","2,121","2,078","1,911","1,007",331,60,86%,84%,53%,18%
155700,Otara South,Counties Manukau,Pacific Peoples,5-11,425,202,80,NA,NA,NA,NA,48%,19%,NA,NA
155800,Ferguson,Counties Manukau,Maori,12+,768,616,586,528,226,94,25,80%,76%,43%,27%
155800,Ferguson,Counties Manukau,Maori,5-11,158,39,7,NA,NA,NA,NA,25%,<5%,NA,NA
155800,Ferguson,Counties Manukau,Pacific Peoples,12+,"2,838","2,468","2,410","2,227","1,084",365,69,87%,85%,49%,19%
155800,Ferguson,Counties Manukau,Pacific Peoples,5-11,502,229,81,NA,NA,NA,NA,46%,16%,NA,NA
155900,Papatoetoe South West,Counties Manukau,Maori,12+,437,381,372,338,175,68,28,87%,85%,52%,41%
155900,Papatoetoe South West,Counties Manukau,Maori,5-11,77,18,9,NA,NA,NA,NA,23%,12%,NA,NA
155900,Papatoetoe South West,Counties Manukau,Pacific Peoples,12+,"1,433","1,302","1,280","1,184",716,217,50,91%,89%,60%,23%
155900,Papatoetoe South West,Counties Manukau,Pacific Peoples,5-11,213,126,57,NA,NA,NA,NA,59%,27%,NA,NA
156100,Dannemora North,Counties Manukau,Maori,12+,76,63,63,58,26,9,Masked,83%,83%,45%,44%
156100,Dannemora North,Counties Manukau,Pacific Peoples,12+,118,105,105,98,61,26,11,89%,89%,62%,42%
156200,Papatoetoe South,Counties Manukau,Maori,12+,372,336,326,302,180,78,28,90%,88%,60%,36%
156200,Papatoetoe South,Counties Manukau,Maori,5-11,46,22,12,NA,NA,NA,NA,48%,26%,NA,NA
156200,Papatoetoe South,Counties Manukau,Pacific Peoples,12+,958,873,862,814,557,196,42,91%,90%,68%,21%
156200,Papatoetoe South,Counties Manukau,Pacific Peoples,5-11,108,65,25,NA,NA,NA,NA,60%,23%,NA,NA
156300,East Tamaki Heights,Counties Manukau,Maori,12+,59,46,45,40,25,9,Masked,78%,76%,62%,33%
156300,East Tamaki Heights,Counties Manukau,Pacific Peoples,12+,103,96,96,90,66,32,12,93%,93%,73%,38%
156400,Te Puru,Counties Manukau,Maori,12+,193,179,178,154,93,31,8,93%,92%,60%,26%
156400,Te Puru,Counties Manukau,Maori,5-11,45,30,18,NA,NA,NA,NA,67%,40%,NA,NA
156400,Te Puru,Counties Manukau,Pacific Peoples,12+,81,Masked,Masked,74,48,20,Masked,>95%,>95%,65%,20%
156500,Puhinui North,Counties Manukau,Maori,12+,289,262,256,241,144,62,18,91%,89%,60%,29%
156500,Puhinui North,Counties Manukau,Maori,5-11,46,18,6,NA,NA,NA,NA,39%,13%,NA,NA
156500,Puhinui North,Counties Manukau,Pacific Peoples,12+,964,912,906,855,577,205,38,95%,94%,67%,19%
156500,Puhinui North,Counties Manukau,Pacific Peoples,5-11,133,81,46,NA,NA,NA,NA,61%,35%,NA,NA
156600,Dannemora South,Counties Manukau,Maori,12+,56,53,52,49,25,5,Masked,95%,93%,51%,20%
156600,Dannemora South,Counties Manukau,Pacific Peoples,12+,196,182,181,165,122,38,10,93%,92%,74%,26%
156700,Puhinui South,Counties Manukau,Maori,12+,246,210,204,188,92,38,10,85%,83%,49%,26%
156700,Puhinui South,Counties Manukau,Pacific Peoples,12+,756,706,698,646,428,150,25,93%,92%,66%,17%
156700,Puhinui South,Counties Manukau,Pacific Peoples,5-11,106,63,26,NA,NA,NA,NA,59%,25%,NA,NA
156800,Rongomai West,Counties Manukau,Maori,12+,414,356,339,308,144,61,13,86%,82%,47%,21%
156800,Rongomai West,Counties Manukau,Maori,5-11,87,17,8,NA,NA,NA,NA,20%,9%,NA,NA
156800,Rongomai West,Counties Manukau,Pacific Peoples,12+,"1,579","1,363","1,327","1,203",622,222,47,86%,84%,52%,21%
156800,Rongomai West,Counties Manukau,Pacific Peoples,5-11,240,99,40,NA,NA,NA,NA,41%,17%,NA,NA
156900,Baverstock,Counties Manukau,Maori,12+,178,146,144,130,72,26,7,82%,81%,55%,27%
156900,Baverstock,Counties Manukau,Pacific Peoples,12+,433,404,400,368,221,85,20,93%,92%,60%,24%
156900,Baverstock,Counties Manukau,Pacific Peoples,5-11,48,26,11,NA,NA,NA,NA,54%,23%,NA,NA
157000,Puhinui East,Counties Manukau,Maori,12+,179,157,154,140,71,31,8,88%,86%,51%,26%
157000,Puhinui East,Counties Manukau,Pacific Peoples,12+,721,657,652,601,383,151,44,91%,90%,64%,29%
157000,Puhinui East,Counties Manukau,Pacific Peoples,5-11,104,56,29,NA,NA,NA,NA,54%,28%,NA,NA
157100,Turanga,Counties Manukau,Maori,12+,175,165,164,148,89,39,12,94%,94%,60%,31%
157100,Turanga,Counties Manukau,Pacific Peoples,12+,68,60,60,56,34,16,Masked,88%,88%,61%,25%
157200,Rongomai East,Counties Manukau,Maori,12+,231,193,182,162,65,19,Masked,84%,79%,40%,26%
157200,Rongomai East,Counties Manukau,Maori,5-11,52,17,7,NA,NA,NA,NA,33%,13%,NA,NA
157200,Rongomai East,Counties Manukau,Pacific Peoples,12+,"1,199","1,037","1,021",940,477,156,35,86%,85%,51%,22%
157200,Rongomai East,Counties Manukau,Pacific Peoples,5-11,199,97,24,NA,NA,NA,NA,49%,12%,NA,NA
157300,Ormiston North,Counties Manukau,Maori,12+,72,64,63,58,33,13,7,89%,88%,57%,54%
