SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
157000,Puhinui East,Counties Manukau,Pacific Peoples,5-11,106,58,29,NA,NA,NA,NA,55%,27%,NA,NA
157100,Turanga,Counties Manukau,Maori,12+,184,168,167,155,87,63,23,91%,91%,56%,37%
157100,Turanga,Counties Manukau,Pacific Peoples,12+,68,60,60,56,34,29,9,88%,88%,61%,31%
157200,Rongomai East,Counties Manukau,Maori,12+,229,185,174,158,68,57,7,81%,76%,43%,12%
157200,Rongomai East,Counties Manukau,Maori,5-11,57,18,6,NA,NA,NA,NA,32%,11%,NA,NA
157200,Rongomai East,Counties Manukau,Pacific Peoples,12+,"1,163",994,976,917,476,369,72,85%,84%,52%,20%
157200,Rongomai East,Counties Manukau,Pacific Peoples,5-11,193,98,33,NA,NA,NA,NA,51%,17%,NA,NA
157300,Ormiston North,Counties Manukau,Maori,12+,74,65,64,60,35,25,12,88%,86%,58%,48%
157300,Ormiston North,Counties Manukau,Pacific Peoples,12+,258,233,231,212,140,109,26,90%,90%,66%,24%
157400,Maraetai,Counties Manukau,Maori,12+,139,Masked,Masked,126,88,73,17,>95%,>95%,70%,23%
157400,Maraetai,Counties Manukau,Pacific Peoples,12+,44,Masked,Masked,38,29,21,Masked,>95%,>95%,76%,24%
157500,Chapel Downs,Counties Manukau,Maori,12+,268,210,204,192,93,68,12,78%,76%,48%,18%
157500,Chapel Downs,Counties Manukau,Maori,5-11,49,13,6,NA,NA,NA,NA,27%,12%,NA,NA
157500,Chapel Downs,Counties Manukau,Pacific Peoples,12+,867,761,752,711,395,304,69,88%,87%,56%,23%
157500,Chapel Downs,Counties Manukau,Pacific Peoples,5-11,125,49,23,NA,NA,NA,NA,39%,18%,NA,NA
157600,Wiri West,Counties Manukau,Maori,12+,427,329,299,279,135,97,10,77%,70%,48%,10%
157600,Wiri West,Counties Manukau,Pacific Peoples,12+,196,166,159,150,91,78,6,85%,81%,61%,8%
157700,Clover Park North,Counties Manukau,Maori,12+,675,552,537,488,245,199,55,82%,80%,50%,28%
157700,Clover Park North,Counties Manukau,Maori,5-11,141,52,19,NA,NA,NA,NA,37%,13%,NA,NA
157700,Clover Park North,Counties Manukau,Pacific Peoples,12+,"2,694","2,290","2,260","2,103","1,198",959,218,85%,84%,57%,23%
157700,Clover Park North,Counties Manukau,Pacific Peoples,5-11,400,191,63,NA,NA,NA,NA,48%,16%,NA,NA
157800,Mission Heights North,Counties Manukau,Maori,12+,113,106,103,95,47,41,12,94%,91%,49%,29%
157800,Mission Heights North,Counties Manukau,Pacific Peoples,12+,266,249,246,232,143,110,30,94%,92%,62%,27%
157900,Clover Park South,Counties Manukau,Maori,12+,460,384,376,358,174,143,34,83%,82%,49%,24%
157900,Clover Park South,Counties Manukau,Maori,5-11,109,21,11,NA,NA,NA,NA,19%,10%,NA,NA
157900,Clover Park South,Counties Manukau,Pacific Peoples,12+,"1,430","1,260","1,242","1,151",688,536,91,88%,87%,60%,17%
157900,Clover Park South,Counties Manukau,Pacific Peoples,5-11,214,107,49,NA,NA,NA,NA,50%,23%,NA,NA
158000,Donegal Park,Counties Manukau,Maori,12+,153,130,130,118,60,49,17,85%,85%,51%,35%
158000,Donegal Park,Counties Manukau,Pacific Peoples,12+,720,663,648,620,398,338,77,92%,90%,64%,23%
158000,Donegal Park,Counties Manukau,Pacific Peoples,5-11,80,49,27,NA,NA,NA,NA,61%,34%,NA,NA
158100,Ormiston South,Counties Manukau,Maori,12+,194,165,163,154,73,53,11,85%,84%,47%,21%
158100,Ormiston South,Counties Manukau,Pacific Peoples,12+,799,746,739,697,486,405,79,93%,92%,70%,20%
158100,Ormiston South,Counties Manukau,Pacific Peoples,5-11,91,57,32,NA,NA,NA,NA,63%,35%,NA,NA
158200,Mission Heights South,Counties Manukau,Maori,12+,98,85,82,74,42,32,6,87%,84%,57%,19%
158200,Mission Heights South,Counties Manukau,Pacific Peoples,12+,347,320,317,294,170,132,23,92%,91%,58%,17%
158200,Mission Heights South,Counties Manukau,Pacific Peoples,5-11,44,31,12,NA,NA,NA,NA,70%,27%,NA,NA
158300,Hilltop (Auckland),Counties Manukau,Maori,12+,267,231,224,209,87,65,20,87%,84%,42%,31%
158300,Hilltop (Auckland),Counties Manukau,Maori,5-11,41,11,6,NA,NA,NA,NA,27%,15%,NA,NA
158300,Hilltop (Auckland),Counties Manukau,Pacific Peoples,12+,832,761,754,711,468,375,81,91%,91%,66%,22%
158300,Hilltop (Auckland),Counties Manukau,Pacific Peoples,5-11,85,61,24,NA,NA,NA,NA,72%,28%,NA,NA
158400,Wiri East,Counties Manukau,Maori,12+,896,716,680,631,265,216,49,80%,76%,42%,23%
158400,Wiri East,Counties Manukau,Maori,5-11,200,65,24,NA,NA,NA,NA,32%,12%,NA,NA
158400,Wiri East,Counties Manukau,Pacific Peoples,12+,"1,833","1,535","1,494","1,382",740,584,119,84%,82%,54%,20%
158400,Wiri East,Counties Manukau,Pacific Peoples,5-11,324,152,54,NA,NA,NA,NA,47%,17%,NA,NA
158500,Goodwood Heights,Counties Manukau,Maori,12+,373,304,294,271,149,112,33,82%,79%,55%,29%
158500,Goodwood Heights,Counties Manukau,Maori,5-11,66,25,11,NA,NA,NA,NA,38%,17%,NA,NA
158500,Goodwood Heights,Counties Manukau,Pacific Peoples,12+,"1,015",915,905,854,550,446,107,90%,89%,64%,24%
158500,Goodwood Heights,Counties Manukau,Pacific Peoples,5-11,123,61,30,NA,NA,NA,NA,50%,24%,NA,NA
158600,Ormiston East,Counties Manukau,Maori,12+,176,159,153,147,82,59,12,90%,87%,56%,20%
158600,Ormiston East,Counties Manukau,Pacific Peoples,12+,454,426,421,400,271,215,51,94%,93%,68%,24%
158600,Ormiston East,Counties Manukau,Pacific Peoples,5-11,51,27,21,NA,NA,NA,NA,53%,41%,NA,NA
158700,Clendon Park North,Counties Manukau,Maori,12+,801,676,648,600,259,216,52,84%,81%,43%,24%
158700,Clendon Park North,Counties Manukau,Maori,5-11,164,45,22,NA,NA,NA,NA,27%,13%,NA,NA
158700,Clendon Park North,Counties Manukau,Pacific Peoples,12+,"1,367","1,197","1,171","1,087",587,465,75,88%,86%,54%,16%
158700,Clendon Park North,Counties Manukau,Pacific Peoples,5-11,222,120,56,NA,NA,NA,NA,54%,25%,NA,NA
158800,Burbank,Counties Manukau,Maori,12+,919,743,713,651,290,224,61,81%,78%,45%,27%
158800,Burbank,Counties Manukau,Maori,5-11,200,62,19,NA,NA,NA,NA,31%,10%,NA,NA
158800,Burbank,Counties Manukau,Pacific Peoples,12+,"1,726","1,498","1,465","1,367",682,534,95,87%,85%,50%,18%
158800,Burbank,Counties Manukau,Pacific Peoples,5-11,306,145,59,NA,NA,NA,NA,47%,19%,NA,NA
158900,Tuscany Heights,Counties Manukau,Maori,12+,72,58,58,52,26,18,6,81%,81%,50%,33%
158900,Tuscany Heights,Counties Manukau,Pacific Peoples,12+,115,103,103,100,74,62,17,90%,90%,74%,27%
159000,Totara Heights,Counties Manukau,Maori,12+,313,264,254,231,126,102,27,84%,81%,55%,26%
159000,Totara Heights,Counties Manukau,Maori,5-11,55,15,9,NA,NA,NA,NA,27%,16%,NA,NA
159000,Totara Heights,Counties Manukau,Pacific Peoples,12+,631,557,553,527,349,278,61,88%,88%,66%,22%
159000,Totara Heights,Counties Manukau,Pacific Peoples,5-11,82,39,17,NA,NA,NA,NA,48%,21%,NA,NA
159100,Homai East,Counties Manukau,Maori,12+,521,426,415,394,180,147,50,82%,80%,46%,34%
159100,Homai East,Counties Manukau,Maori,5-11,96,32,11,NA,NA,NA,NA,33%,11%,NA,NA
159100,Homai East,Counties Manukau,Pacific Peoples,12+,"1,074",920,903,849,502,382,85,86%,84%,59%,22%
159100,Homai East,Counties Manukau,Pacific Peoples,5-11,166,95,39,NA,NA,NA,NA,57%,23%,NA,NA
159200,Homai West,Counties Manukau,Maori,12+,"1,108",896,852,781,309,240,59,81%,77%,40%,25%
159200,Homai West,Counties Manukau,Maori,5-11,245,59,18,NA,NA,NA,NA,24%,7%,NA,NA
159200,Homai West,Counties Manukau,Pacific Peoples,12+,"1,898","1,657","1,634","1,520",845,638,114,87%,86%,56%,18%
159200,Homai West,Counties Manukau,Pacific Peoples,5-11,352,185,87,NA,NA,NA,NA,53%,25%,NA,NA
159300,The Gardens (Auckland),Counties Manukau,Maori,12+,272,245,242,222,135,103,31,90%,89%,61%,30%
159300,The Gardens (Auckland),Counties Manukau,Maori,5-11,46,21,10,NA,NA,NA,NA,46%,22%,NA,NA
159300,The Gardens (Auckland),Counties Manukau,Pacific Peoples,12+,524,463,463,437,295,221,56,88%,88%,68%,25%
159300,The Gardens (Auckland),Counties Manukau,Pacific Peoples,5-11,72,37,24,NA,NA,NA,NA,51%,33%,NA,NA
159400,Clarks Beach,Counties Manukau,Maori,12+,180,158,154,145,76,63,20,88%,86%,52%,32%
159400,Clarks Beach,Counties Manukau,Pacific Peoples,12+,68,60,59,57,39,32,Masked,88%,87%,68%,16%
159500,Clendon Park West,Counties Manukau,Maori,12+,622,512,498,466,185,142,41,82%,80%,40%,29%
159500,Clendon Park West,Counties Manukau,Maori,5-11,142,34,17,NA,NA,NA,NA,24%,12%,NA,NA
159500,Clendon Park West,Counties Manukau,Pacific Peoples,12+,"1,358","1,199","1,179","1,094",608,468,113,88%,87%,56%,24%
159500,Clendon Park West,Counties Manukau,Pacific Peoples,5-11,234,114,57,NA,NA,NA,NA,49%,24%,NA,NA
159600,Hillpark North,Counties Manukau,Maori,12+,275,232,230,213,125,95,31,84%,84%,59%,33%
159600,Hillpark North,Counties Manukau,Maori,5-11,47,18,6,NA,NA,NA,NA,38%,13%,NA,NA
159600,Hillpark North,Counties Manukau,Pacific Peoples,12+,497,421,410,387,234,180,37,85%,82%,60%,21%
159600,Hillpark North,Counties Manukau,Pacific Peoples,5-11,66,40,26,NA,NA,NA,NA,61%,39%,NA,NA
159700,Clendon Park East,Counties Manukau,Maori,12+,408,341,319,298,117,95,27,84%,78%,39%,28%
159700,Clendon Park East,Counties Manukau,Maori,5-11,88,23,11,NA,NA,NA,NA,26%,12%,NA,NA
159700,Clendon Park East,Counties Manukau,Pacific Peoples,12+,"1,105",951,937,869,490,366,66,86%,85%,56%,18%
159700,Clendon Park East,Counties Manukau,Pacific Peoples,5-11,154,90,35,NA,NA,NA,NA,58%,23%,NA,NA
159800,Karaka Creek,Counties Manukau,Maori,12+,96,81,79,66,42,39,10,84%,82%,64%,26%
159900,Rowandale West,Counties Manukau,Maori,12+,792,662,638,580,248,193,49,84%,81%,43%,25%
159900,Rowandale West,Counties Manukau,Maori,5-11,202,52,19,NA,NA,NA,NA,26%,9%,NA,NA
159900,Rowandale West,Counties Manukau,Pacific Peoples,12+,"1,542","1,360","1,325","1,228",668,516,109,88%,86%,54%,21%
159900,Rowandale West,Counties Manukau,Pacific Peoples,5-11,288,133,53,NA,NA,NA,NA,46%,18%,NA,NA
160000,Rowandale East,Counties Manukau,Maori,12+,897,738,721,659,299,236,67,82%,80%,45%,28%
160000,Rowandale East,Counties Manukau,Maori,5-11,240,77,21,NA,NA,NA,NA,32%,9%,NA,NA
160000,Rowandale East,Counties Manukau,Pacific Peoples,12+,"1,465","1,275","1,250","1,144",627,480,88,87%,85%,55%,18%
160000,Rowandale East,Counties Manukau,Pacific Peoples,5-11,281,145,57,NA,NA,NA,NA,52%,20%,NA,NA
160100,Manurewa Central,Counties Manukau,Maori,12+,553,471,456,429,227,179,60,85%,82%,53%,34%
160100,Manurewa Central,Counties Manukau,Maori,5-11,105,29,17,NA,NA,NA,NA,28%,16%,NA,NA
160100,Manurewa Central,Counties Manukau,Pacific Peoples,12+,"1,035",902,890,834,515,391,101,87%,86%,62%,26%
160100,Manurewa Central,Counties Manukau,Pacific Peoples,5-11,159,93,47,NA,NA,NA,NA,58%,30%,NA,NA
160200,Weymouth North,Counties Manukau,Maori,12+,"1,062",907,866,769,340,274,95,85%,82%,44%,35%
160200,Weymouth North,Counties Manukau,Maori,5-11,256,75,33,NA,NA,NA,NA,29%,13%,NA,NA
160200,Weymouth North,Counties Manukau,Pacific Peoples,12+,"1,863","1,637","1,610","1,516",865,689,138,88%,86%,57%,20%
160200,Weymouth North,Counties Manukau,Pacific Peoples,5-11,319,174,63,NA,NA,NA,NA,55%,20%,NA,NA
160300,Hillpark South,Counties Manukau,Maori,12+,413,345,333,302,180,138,50,84%,81%,60%,36%
160300,Hillpark South,Counties Manukau,Maori,5-11,66,28,14,NA,NA,NA,NA,42%,21%,NA,NA
160300,Hillpark South,Counties Manukau,Pacific Peoples,12+,577,486,479,444,265,219,49,84%,83%,60%,22%
160300,Hillpark South,Counties Manukau,Pacific Peoples,5-11,77,46,23,NA,NA,NA,NA,60%,30%,NA,NA
160400,Alfriston,Counties Manukau,Maori,12+,328,266,258,238,137,109,39,81%,79%,58%,36%
160400,Alfriston,Counties Manukau,Maori,5-11,66,25,17,NA,NA,NA,NA,38%,26%,NA,NA
160400,Alfriston,Counties Manukau,Pacific Peoples,12+,611,545,538,514,313,242,66,89%,88%,61%,27%
160400,Alfriston,Counties Manukau,Pacific Peoples,5-11,84,46,17,NA,NA,NA,NA,55%,20%,NA,NA
160500,Weymouth East,Counties Manukau,Maori,12+,702,582,565,523,232,187,48,83%,80%,44%,26%
160500,Weymouth East,Counties Manukau,Maori,5-11,171,50,18,NA,NA,NA,NA,29%,11%,NA,NA
160500,Weymouth East,Counties Manukau,Pacific Peoples,12+,"1,447","1,241","1,224","1,124",652,489,115,86%,85%,58%,24%
160500,Weymouth East,Counties Manukau,Pacific Peoples,5-11,249,114,69,NA,NA,NA,NA,46%,28%,NA,NA
160600,Leabank,Counties Manukau,Maori,12+,"1,030",837,801,738,350,279,71,81%,78%,47%,25%
160600,Leabank,Counties Manukau,Maori,5-11,239,49,8,NA,NA,NA,NA,21%,<5%,NA,NA
160600,Leabank,Counties Manukau,Pacific Peoples,12+,"1,545","1,331","1,301","1,227",643,496,97,86%,84%,52%,20%
160600,Leabank,Counties Manukau,Pacific Peoples,5-11,258,108,32,NA,NA,NA,NA,42%,12%,NA,NA
160700,Weymouth South,Counties Manukau,Maori,12+,838,672,646,587,303,248,92,80%,77%,52%,37%
160700,Weymouth South,Counties Manukau,Maori,5-11,153,47,20,NA,NA,NA,NA,31%,13%,NA,NA
160700,Weymouth South,Counties Manukau,Pacific Peoples,12+,"1,196","1,044","1,031",957,536,418,104,87%,86%,56%,25%
160700,Weymouth South,Counties Manukau,Pacific Peoples,5-11,193,84,45,NA,NA,NA,NA,44%,23%,NA,NA
160800,Manurewa East,Counties Manukau,Maori,12+,646,543,520,491,243,201,63,84%,80%,49%,31%
160800,Manurewa East,Counties Manukau,Maori,5-11,133,39,11,NA,NA,NA,NA,29%,8%,NA,NA
160800,Manurewa East,Counties Manukau,Pacific Peoples,12+,999,896,877,813,465,375,75,90%,88%,57%,20%
160800,Manurewa East,Counties Manukau,Pacific Peoples,5-11,145,51,17,NA,NA,NA,NA,35%,12%,NA,NA
160900,Manurewa South,Counties Manukau,Maori,12+,919,785,753,708,339,264,85,85%,82%,48%,32%
160900,Manurewa South,Counties Manukau,Maori,5-11,193,53,23,NA,NA,NA,NA,27%,12%,NA,NA
160900,Manurewa South,Counties Manukau,Pacific Peoples,12+,"1,289","1,119","1,097","1,024",583,451,98,87%,85%,57%,22%
160900,Manurewa South,Counties Manukau,Pacific Peoples,5-11,231,132,60,NA,NA,NA,NA,57%,26%,NA,NA
161000,Randwick Park East,Counties Manukau,Maori,12+,340,291,279,258,120,96,17,86%,82%,47%,18%
161000,Randwick Park East,Counties Manukau,Maori,5-11,66,24,12,NA,NA,NA,NA,36%,18%,NA,NA
161000,Randwick Park East,Counties Manukau,Pacific Peoples,12+,588,508,503,463,282,225,48,86%,86%,61%,21%
161000,Randwick Park East,Counties Manukau,Pacific Peoples,5-11,94,52,15,NA,NA,NA,NA,55%,16%,NA,NA
161100,Wattle Downs West,Counties Manukau,Maori,12+,465,411,403,368,203,165,43,88%,87%,55%,26%
161100,Wattle Downs West,Counties Manukau,Maori,5-11,89,55,29,NA,NA,NA,NA,62%,33%,NA,NA
161100,Wattle Downs West,Counties Manukau,Pacific Peoples,12+,438,398,395,370,221,180,47,91%,90%,60%,26%
161100,Wattle Downs West,Counties Manukau,Pacific Peoples,5-11,59,29,16,NA,NA,NA,NA,49%,27%,NA,NA
161200,Wattle Downs North,Counties Manukau,Maori,12+,708,560,535,500,235,208,41,79%,76%,47%,20%
161200,Wattle Downs North,Counties Manukau,Maori,5-11,161,41,16,NA,NA,NA,NA,25%,10%,NA,NA
161200,Wattle Downs North,Counties Manukau,Pacific Peoples,12+,886,753,733,671,342,271,56,85%,83%,51%,21%
161200,Wattle Downs North,Counties Manukau,Pacific Peoples,5-11,188,94,45,NA,NA,NA,NA,50%,24%,NA,NA
161300,Randwick Park West,Counties Manukau,Maori,12+,894,723,683,622,263,203,46,81%,76%,42%,23%
161300,Randwick Park West,Counties Manukau,Maori,5-11,206,59,26,NA,NA,NA,NA,29%,13%,NA,NA
161300,Randwick Park West,Counties Manukau,Pacific Peoples,12+,"1,259","1,076","1,051",989,543,413,81,85%,83%,55%,20%
161300,Randwick Park West,Counties Manukau,Pacific Peoples,5-11,242,139,57,NA,NA,NA,NA,57%,24%,NA,NA
161400,Kingseat-Karaka,Counties Manukau,Maori,12+,305,245,238,222,116,101,28,80%,78%,52%,28%
161400,Kingseat-Karaka,Counties Manukau,Maori,5-11,73,25,11,NA,NA,NA,NA,34%,15%,NA,NA
161400,Kingseat-Karaka,Counties Manukau,Pacific Peoples,12+,91,Masked,Masked,95,59,37,Masked,>95%,>95%,62%,11%
161500,Wattle Downs East,Counties Manukau,Maori,12+,367,321,318,292,156,129,43,87%,87%,53%,33%
161500,Wattle Downs East,Counties Manukau,Maori,5-11,60,20,8,NA,NA,NA,NA,33%,13%,NA,NA
161500,Wattle Downs East,Counties Manukau,Pacific Peoples,12+,319,287,283,267,172,149,38,90%,89%,64%,26%
161600,Takanini North,Counties Manukau,Maori,12+,455,347,330,298,145,113,26,76%,73%,49%,23%
161600,Takanini North,Counties Manukau,Maori,5-11,94,29,13,NA,NA,NA,NA,31%,14%,NA,NA
161600,Takanini North,Counties Manukau,Pacific Peoples,12+,421,341,334,305,154,121,16,81%,79%,50%,13%
161600,Takanini North,Counties Manukau,Pacific Peoples,5-11,89,40,11,NA,NA,NA,NA,45%,12%,NA,NA
161800,Conifer Grove West,Counties Manukau,Maori,12+,276,250,247,229,147,115,43,91%,89%,64%,37%
161800,Conifer Grove West,Counties Manukau,Pacific Peoples,12+,241,213,209,197,132,112,22,88%,87%,67%,20%
161900,Conifer Grove East,Counties Manukau,Maori,12+,463,380,372,351,192,157,62,82%,80%,55%,39%
161900,Conifer Grove East,Counties Manukau,Maori,5-11,77,23,8,NA,NA,NA,NA,30%,10%,NA,NA
161900,Conifer Grove East,Counties Manukau,Pacific Peoples,12+,393,328,318,303,155,116,19,83%,81%,51%,16%
161900,Conifer Grove East,Counties Manukau,Pacific Peoples,5-11,82,25,10,NA,NA,NA,NA,30%,12%,NA,NA
162000,Takanini West,Counties Manukau,Maori,12+,574,471,450,422,195,160,59,82%,78%,46%,37%
162000,Takanini West,Counties Manukau,Maori,5-11,107,29,13,NA,NA,NA,NA,27%,12%,NA,NA
162000,Takanini West,Counties Manukau,Pacific Peoples,12+,553,477,469,426,215,175,35,86%,85%,50%,20%
162000,Takanini West,Counties Manukau,Pacific Peoples,5-11,94,40,17,NA,NA,NA,NA,43%,18%,NA,NA
162100,Takanini South,Counties Manukau,Maori,12+,567,478,467,430,203,150,26,84%,82%,47%,17%
162100,Takanini South,Counties Manukau,Maori,5-11,112,46,22,NA,NA,NA,NA,41%,20%,NA,NA
162100,Takanini South,Counties Manukau,Pacific Peoples,12+,806,713,707,674,383,304,55,88%,88%,57%,18%
162100,Takanini South,Counties Manukau,Pacific Peoples,5-11,118,61,25,NA,NA,NA,NA,52%,21%,NA,NA
162200,Takanini Central,Counties Manukau,Maori,12+,84,71,71,67,42,35,21,85%,85%,63%,60%
162200,Takanini Central,Counties Manukau,Pacific Peoples,12+,127,116,115,107,82,58,13,91%,91%,77%,22%
162300,Ardmore,Counties Manukau,Maori,12+,190,150,146,139,77,67,17,79%,77%,55%,25%
162300,Ardmore,Counties Manukau,Pacific Peoples,12+,50,45,45,42,23,18,Masked,90%,90%,55%,17%
162400,Glenbrook,Counties Manukau,Maori,12+,223,181,179,167,86,74,17,81%,80%,51%,23%
162400,Glenbrook,Counties Manukau,Maori,5-11,45,20,8,NA,NA,NA,NA,44%,18%,NA,NA
162400,Glenbrook,Counties Manukau,Pacific Peoples,12+,114,101,100,92,54,44,7,89%,88%,59%,16%
162500,Hingaia,Counties Manukau,Maori,12+,158,143,142,131,73,57,17,91%,90%,56%,30%
162500,Hingaia,Counties Manukau,Pacific Peoples,12+,95,87,86,78,45,39,7,92%,91%,58%,18%
162600,Takanini South East,Counties Manukau,Maori,12+,529,419,407,368,165,131,34,79%,77%,45%,26%
162600,Takanini South East,Counties Manukau,Maori,5-11,158,54,19,NA,NA,NA,NA,34%,12%,NA,NA
162600,Takanini South East,Counties Manukau,Pacific Peoples,12+,513,455,446,418,209,164,21,89%,87%,50%,13%
162600,Takanini South East,Counties Manukau,Pacific Peoples,5-11,106,51,16,NA,NA,NA,NA,48%,15%,NA,NA
162700,Kawakawa Bay-Orere,Counties Manukau,Maori,12+,222,197,191,180,118,110,45,89%,86%,66%,41%
162700,Kawakawa Bay-Orere,Counties Manukau,Maori,5-11,44,19,6,NA,NA,NA,NA,43%,14%,NA,NA
162800,Papakura West,Counties Manukau,Maori,12+,331,272,259,246,149,130,63,82%,78%,61%,48%
162800,Papakura West,Counties Manukau,Maori,5-11,47,13,Masked,NA,NA,NA,NA,28%,<5%,NA,NA
162800,Papakura West,Counties Manukau,Pacific Peoples,12+,230,197,195,183,100,72,25,86%,85%,55%,35%
162900,Clevedon,Counties Manukau,Maori,12+,93,83,81,76,50,38,10,89%,87%,66%,26%
163000,Papakura North,Counties Manukau,Maori,12+,"1,002",798,766,706,340,270,50,80%,76%,48%,19%
163000,Papakura North,Counties Manukau,Maori,5-11,222,82,31,NA,NA,NA,NA,37%,14%,NA,NA
163000,Papakura North,Counties Manukau,Pacific Peoples,12+,616,512,502,472,266,202,32,83%,81%,56%,16%
163000,Papakura North,Counties Manukau,Pacific Peoples,5-11,122,59,21,NA,NA,NA,NA,48%,17%,NA,NA
163100,Pahurehure,Counties Manukau,Maori,12+,430,383,377,345,190,152,50,89%,88%,55%,33%
163100,Pahurehure,Counties Manukau,Maori,5-11,62,24,15,NA,NA,NA,NA,39%,24%,NA,NA
163100,Pahurehure,Counties Manukau,Pacific Peoples,12+,265,234,232,213,127,109,28,88%,88%,60%,26%
163100,Pahurehure,Counties Manukau,Pacific Peoples,5-11,46,25,14,NA,NA,NA,NA,54%,30%,NA,NA
163200,Papakura Central,Counties Manukau,Maori,12+,770,640,622,587,324,264,83,83%,81%,55%,31%
163200,Papakura Central,Counties Manukau,Maori,5-11,100,45,22,NA,NA,NA,NA,45%,22%,NA,NA
163200,Papakura Central,Counties Manukau,Pacific Peoples,12+,384,329,324,308,143,107,15,86%,84%,46%,14%
163200,Papakura Central,Counties Manukau,Pacific Peoples,5-11,75,32,10,NA,NA,NA,NA,43%,13%,NA,NA
163300,Papakura North East,Counties Manukau,Maori,12+,671,573,557,518,257,202,45,85%,83%,50%,22%
163300,Papakura North East,Counties Manukau,Maori,5-11,139,43,14,NA,NA,NA,NA,31%,10%,NA,NA
163300,Papakura North East,Counties Manukau,Pacific Peoples,12+,644,567,561,514,292,250,63,88%,87%,57%,25%
163300,Papakura North East,Counties Manukau,Pacific Peoples,5-11,114,65,23,NA,NA,NA,NA,57%,20%,NA,NA
163400,Karaka Lakes,Counties Manukau,Maori,12+,172,162,159,142,82,59,19,94%,92%,58%,32%
163400,Karaka Lakes,Counties Manukau,Pacific Peoples,12+,154,141,141,132,86,74,13,92%,92%,65%,18%
163500,Papakura Kelvin,Counties Manukau,Maori,12+,"1,577","1,287","1,242","1,127",467,369,85,82%,79%,41%,23%
163500,Papakura Kelvin,Counties Manukau,Maori,5-11,356,122,48,NA,NA,NA,NA,34%,13%,NA,NA
163500,Papakura Kelvin,Counties Manukau,Pacific Peoples,12+,966,830,811,747,385,288,48,86%,84%,52%,17%
163500,Papakura Kelvin,Counties Manukau,Pacific Peoples,5-11,165,85,29,NA,NA,NA,NA,52%,18%,NA,NA
163600,Papakura Massey Park,Counties Manukau,Maori,12+,785,649,632,574,247,201,52,83%,81%,43%,26%
163600,Papakura Massey Park,Counties Manukau,Maori,5-11,146,51,20,NA,NA,NA,NA,35%,14%,NA,NA
163600,Papakura Massey Park,Counties Manukau,Pacific Peoples,12+,576,480,465,432,237,175,37,83%,81%,55%,21%
163600,Papakura Massey Park,Counties Manukau,Pacific Peoples,5-11,123,63,22,NA,NA,NA,NA,51%,18%,NA,NA
163700,Rosehill,Counties Manukau,Maori,12+,905,747,727,668,281,227,62,83%,80%,42%,27%
163700,Rosehill,Counties Manukau,Maori,5-11,165,47,14,NA,NA,NA,NA,28%,8%,NA,NA
163700,Rosehill,Counties Manukau,Pacific Peoples,12+,585,517,509,463,243,191,29,88%,87%,52%,15%
163700,Rosehill,Counties Manukau,Pacific Peoples,5-11,119,53,25,NA,NA,NA,NA,45%,21%,NA,NA
163800,Patumahoe,Counties Manukau,Maori,12+,172,149,146,132,82,57,15,87%,85%,62%,26%
163800,Patumahoe,Counties Manukau,Maori,5-11,45,16,7,NA,NA,NA,NA,36%,16%,NA,NA
163800,Patumahoe,Counties Manukau,Pacific Peoples,12+,52,45,45,44,20,19,Masked,87%,87%,45%,5%
