DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Lakes,Asian,20-24,Male,368,361,207,1778,1744
Lakes,Asian,25-29,Female,463,455,469,987,970
Lakes,Asian,25-29,Male,707,684,482,1467,1419
Lakes,Asian,30-34,Female,640,625,596,1074,1049
Lakes,Asian,30-34,Male,655,635,523,1252,1214
Lakes,Asian,35-39,Female,497,487,436,1140,1117
Lakes,Asian,35-39,Male,538,528,437,1231,1208
Lakes,Asian,40-44,Female,304,296,321,947,922
Lakes,Asian,40-44,Male,364,362,307,1186,1179
Lakes,Asian,45-49,Female,309,301,291,1062,1034
Lakes,Asian,45-49,Male,224,218,211,1062,1033
Lakes,Asian,50-54,Female,226,224,209,1081,1072
Lakes,Asian,50-54,Male,167,161,147,1136,1095
Lakes,Asian,55-59,Female,199,197,207,961,952
Lakes,Asian,55-59,Male,126,122,110,1145,1109
Lakes,Asian,60-64,Female,160,160,153,1046,1046
Lakes,Asian,60-64,Male,89,89,95,937,937
Lakes,Asian,65-69,Female,117,113,117,1000,966
Lakes,Asian,65-69,Male,67,67,73,918,918
Lakes,Asian,70-74,Female,58,55,64,906,859
Lakes,Asian,70-74,Male,41,39,56,732,696
Lakes,Asian,75-79,Female,18,18,29,621,621
Lakes,Asian,75-79,Male,18,18,21,857,857
Lakes,Asian,80-84,Female,21,20,13,1615,1538
Lakes,Asian,80-84,Male,15,13,23,652,565
Lakes,Asian,85-89,Female,5,5,6,833,833
Lakes,Asian,85-89,Male,9,9,9,1000,1000
Lakes,Asian,90+,Female,6,6,8,750,750
Lakes,European or Other,12-15,Female,1248,1135,1379,905,823
Lakes,European or Other,12-15,Male,1422,1295,1491,954,869
Lakes,European or Other,16-19,Female,1120,1046,1221,917,857
Lakes,European or Other,16-19,Male,1201,1090,1306,920,835
Lakes,European or Other,20-24,Female,1154,1064,1373,840,775
Lakes,European or Other,20-24,Male,1309,1167,1464,894,797
Lakes,European or Other,25-29,Female,1369,1272,1700,805,748
Lakes,European or Other,25-29,Male,1285,1170,1572,817,744
Lakes,European or Other,30-34,Female,1602,1493,1853,865,806
Lakes,European or Other,30-34,Male,1423,1305,1631,872,800
Lakes,European or Other,35-39,Female,1520,1435,1686,902,851
Lakes,European or Other,35-39,Male,1418,1329,1581,897,841
Lakes,European or Other,40-44,Female,1655,1576,1908,867,826
Lakes,European or Other,40-44,Male,1473,1396,1693,870,825
Lakes,European or Other,45-49,Female,1845,1785,2174,849,821
Lakes,European or Other,45-49,Male,1814,1742,2133,850,817
Lakes,European or Other,50-54,Female,2079,1999,2257,921,886
Lakes,European or Other,50-54,Male,2048,1970,2187,936,901
Lakes,European or Other,55-59,Female,2245,2194,2489,902,881
Lakes,European or Other,55-59,Male,2157,2102,2436,885,863
Lakes,European or Other,60-64,Female,2192,2137,2283,960,936
Lakes,European or Other,60-64,Male,2166,2115,2266,956,933
Lakes,European or Other,65-69,Female,2092,2060,2198,952,937
Lakes,European or Other,65-69,Male,2007,1983,2123,945,934
Lakes,European or Other,70-74,Female,2058,2032,2116,973,960
Lakes,European or Other,70-74,Male,2028,2002,2084,973,961
Lakes,European or Other,75-79,Female,1440,1422,1499,961,949
Lakes,European or Other,75-79,Male,1356,1341,1405,965,954
Lakes,European or Other,80-84,Female,979,957,959,1021,998
Lakes,European or Other,80-84,Male,894,884,846,1057,1045
Lakes,European or Other,85-89,Female,589,570,634,929,899
Lakes,European or Other,85-89,Male,434,425,449,967,947
Lakes,European or Other,90+,Female,375,353,386,972,915
Lakes,European or Other,90+,Male,202,192,212,953,906
Lakes,Maori,12-15,Female,1272,990,1532,830,646
Lakes,Maori,12-15,Male,1312,1034,1625,807,636
Lakes,Maori,16-19,Female,1094,876,1307,837,670
Lakes,Maori,16-19,Male,1138,881,1403,811,628
Lakes,Maori,20-24,Female,1174,909,1591,738,571
Lakes,Maori,20-24,Male,1166,882,1449,805,609
Lakes,Maori,25-29,Female,1136,889,1539,738,578
Lakes,Maori,25-29,Male,1061,828,1398,759,592
Lakes,Maori,30-34,Female,1203,972,1514,795,642
Lakes,Maori,30-34,Male,1064,812,1251,851,649
Lakes,Maori,35-39,Female,1017,859,1197,850,718
Lakes,Maori,35-39,Male,819,676,1029,796,657
Lakes,Maori,40-44,Female,985,875,1139,865,768
Lakes,Maori,40-44,Male,825,697,955,864,730
Lakes,Maori,45-49,Female,1041,952,1224,850,778
Lakes,Maori,45-49,Male,877,786,1055,831,745
Lakes,Maori,50-54,Female,1083,1001,1177,920,850
Lakes,Maori,50-54,Male,896,790,967,927,817
Lakes,Maori,55-59,Female,982,936,1178,834,795
Lakes,Maori,55-59,Male,833,794,937,889,847
Lakes,Maori,60-64,Female,943,898,970,972,926
Lakes,Maori,60-64,Male,785,751,812,967,925
Lakes,Maori,65-69,Female,640,622,656,976,948
Lakes,Maori,65-69,Male,517,494,511,1012,967
Lakes,Maori,70-74,Female,453,439,444,1020,989
Lakes,Maori,70-74,Male,353,348,337,1047,1033
Lakes,Maori,75-79,Female,251,243,272,923,893
Lakes,Maori,75-79,Male,190,185,185,1027,1000
Lakes,Maori,80-84,Female,161,158,165,976,958
Lakes,Maori,80-84,Male,105,101,107,981,944
Lakes,Maori,85-89,Female,67,65,66,1015,985
Lakes,Maori,85-89,Male,44,44,47,936,936
Lakes,Maori,90+,Female,26,24,33,788,727
Lakes,Maori,90+,Male,14,13,10,1400,1300
Lakes,Pacific Peoples,12-15,Female,76,70,88,864,795
Lakes,Pacific Peoples,12-15,Male,74,61,86,860,709
Lakes,Pacific Peoples,16-19,Female,68,58,81,840,716
Lakes,Pacific Peoples,16-19,Male,93,83,89,1045,933
Lakes,Pacific Peoples,20-24,Female,92,79,97,948,814
Lakes,Pacific Peoples,20-24,Male,90,77,99,909,778
Lakes,Pacific Peoples,25-29,Female,88,79,118,746,669
Lakes,Pacific Peoples,25-29,Male,123,102,133,925,767
Lakes,Pacific Peoples,30-34,Female,96,88,110,873,800
Lakes,Pacific Peoples,30-34,Male,120,103,131,916,786
Lakes,Pacific Peoples,35-39,Female,90,84,93,968,903
Lakes,Pacific Peoples,35-39,Male,118,104,121,975,860
Lakes,Pacific Peoples,40-44,Female,91,84,103,883,816
Lakes,Pacific Peoples,40-44,Male,90,80,101,891,792
Lakes,Pacific Peoples,45-49,Female,77,77,90,856,856
Lakes,Pacific Peoples,45-49,Male,92,85,93,989,914
Lakes,Pacific Peoples,50-54,Female,70,68,85,824,800
Lakes,Pacific Peoples,50-54,Male,83,80,90,922,889
Lakes,Pacific Peoples,55-59,Female,75,73,76,987,961
Lakes,Pacific Peoples,55-59,Male,72,68,70,1029,971
Lakes,Pacific Peoples,60-64,Female,59,58,66,894,879
Lakes,Pacific Peoples,60-64,Male,61,61,66,924,924
Lakes,Pacific Peoples,65-69,Female,44,42,38,1158,1105
Lakes,Pacific Peoples,65-69,Male,53,53,46,1152,1152
Lakes,Pacific Peoples,70-74,Female,26,25,22,1182,1136
Lakes,Pacific Peoples,70-74,Male,29,29,23,1261,1261
Lakes,Pacific Peoples,75-79,Female,13,13,18,722,722
Lakes,Pacific Peoples,75-79,Male,10,9,16,625,562
Lakes,Pacific Peoples,80-84,Female,10,10,14,714,714
Lakes,Pacific Peoples,80-84,Male,12,12,7,1714,1714
Lakes,Pacific Peoples,85-89,Female,6,5,9,667,556
Lakes,Pacific Peoples,85-89,Male,5,0,5,1000,800
Lakes,Unknown,20-24,Female,17,16,9,1889,1778
Lakes,Unknown,20-24,Male,17,16,8,2125,2000
Lakes,Unknown,25-29,Female,27,27,23,1174,1174
Lakes,Unknown,25-29,Male,44,41,16,2750,2562
Lakes,Unknown,30-34,Female,30,27,31,968,871
Lakes,Unknown,30-34,Male,50,49,40,1250,1225
Lakes,Unknown,35-39,Female,37,33,30,1233,1100
Lakes,Unknown,35-39,Male,43,39,29,1483,1345
Lakes,Unknown,40-44,Female,24,23,30,800,767
Lakes,Unknown,40-44,Male,41,38,38,1079,1000
Lakes,Unknown,45-49,Female,17,17,9,1889,1889
Lakes,Unknown,45-49,Male,60,53,46,1304,1152
Lakes,Unknown,50-54,Female,13,13,12,1083,1083
Lakes,Unknown,50-54,Male,56,49,49,1143,1000
Lakes,Unknown,55-59,Female,15,14,12,1250,1167
Lakes,Unknown,55-59,Male,51,49,43,1186,1140
Lakes,Unknown,60-64,Female,18,16,20,900,800
Lakes,Unknown,60-64,Male,56,51,36,1556,1417
Lakes,Unknown,65-69,Female,21,19,16,1312,1188
Lakes,Unknown,65-69,Male,55,52,37,1486,1405
Lakes,Unknown,70-74,Female,20,20,18,1111,1111
Lakes,Unknown,70-74,Male,42,41,31,1355,1323
Lakes,Unknown,75-79,Female,8,7,6,1333,1167
Lakes,Unknown,75-79,Male,15,14,15,1000,933
Lakes,Unknown,80-84,Male,11,11,6,1833,1833
Lakes,Unknown,85-89,Female,6,6,8,750,750
MidCentral,Asian,12-15,Female,335,303,316,1060,959
MidCentral,Asian,12-15,Male,344,324,332,1036,976
MidCentral,Asian,16-19,Female,305,292,268,1138,1090
MidCentral,Asian,16-19,Male,366,347,302,1212,1149
MidCentral,Asian,20-24,Female,483,470,361,1338,1302
MidCentral,Asian,20-24,Male,514,490,326,1577,1503
MidCentral,Asian,25-29,Female,648,635,596,1087,1065
MidCentral,Asian,25-29,Male,729,709,517,1410,1371
MidCentral,Asian,30-34,Female,858,838,813,1055,1031
MidCentral,Asian,30-34,Male,789,773,610,1293,1267
MidCentral,Asian,35-39,Female,710,697,675,1052,1033
MidCentral,Asian,35-39,Male,730,712,609,1199,1169
MidCentral,Asian,40-44,Female,553,537,532,1039,1009
MidCentral,Asian,40-44,Male,542,533,453,1196,1177
MidCentral,Asian,45-49,Female,427,418,424,1007,986
MidCentral,Asian,45-49,Male,374,368,328,1140,1122
MidCentral,Asian,50-54,Female,320,314,325,985,966
MidCentral,Asian,50-54,Male,271,266,253,1071,1051
MidCentral,Asian,55-59,Female,313,307,317,987,968
MidCentral,Asian,55-59,Male,208,208,232,897,897
MidCentral,Asian,60-64,Female,271,264,281,964,940
MidCentral,Asian,60-64,Male,200,194,211,948,919
MidCentral,Asian,65-69,Female,216,214,232,931,922
MidCentral,Asian,65-69,Male,155,154,151,1026,1020
MidCentral,Asian,70-74,Female,145,145,151,960,960
MidCentral,Asian,70-74,Male,118,117,134,881,873
MidCentral,Asian,75-79,Female,94,92,92,1022,1000
MidCentral,Asian,75-79,Male,75,73,71,1056,1028
MidCentral,Asian,80-84,Female,38,38,57,667,667
MidCentral,Asian,80-84,Male,45,45,51,882,882
MidCentral,Asian,85-89,Female,25,22,31,806,710
MidCentral,Asian,85-89,Male,24,22,18,1333,1222
MidCentral,Asian,90+,Female,19,18,15,1267,1200
MidCentral,Asian,90+,Male,8,8,7,1143,1143
MidCentral,European or Other,12-15,Female,2783,2494,2954,942,844
MidCentral,European or Other,12-15,Male,2858,2569,3089,925,832
MidCentral,European or Other,16-19,Female,2703,2496,2913,928,857
MidCentral,European or Other,16-19,Male,2726,2488,2949,924,844
MidCentral,European or Other,20-24,Female,3522,3314,3906,902,848
MidCentral,European or Other,20-24,Male,3481,3177,3688,944,861
MidCentral,European or Other,25-29,Female,3287,3051,3899,843,783
MidCentral,European or Other,25-29,Male,3539,3235,3741,946,865
MidCentral,European or Other,30-34,Female,3391,3154,3762,901,838
MidCentral,European or Other,30-34,Male,3264,2978,3409,957,874
MidCentral,European or Other,30-34,Unknown/Other,5,5,5,1000,1000
MidCentral,European or Other,35-39,Female,3222,3062,3534,912,866
MidCentral,European or Other,35-39,Male,2956,2746,3124,946,879
MidCentral,European or Other,40-44,Female,3229,3104,3541,912,877
MidCentral,European or Other,40-44,Male,2989,2801,3150,949,889
MidCentral,European or Other,45-49,Female,3662,3558,4229,866,841
MidCentral,European or Other,45-49,Male,3342,3202,3792,881,844
MidCentral,European or Other,50-54,Female,4216,4086,4518,933,904
MidCentral,European or Other,50-54,Male,3731,3601,4105,909,877
MidCentral,European or Other,55-59,Female,4474,4366,4879,917,895
MidCentral,European or Other,55-59,Male,4216,4096,4655,906,880
MidCentral,European or Other,60-64,Female,4458,4395,4708,947,934
MidCentral,European or Other,60-64,Male,4327,4234,4403,983,962
MidCentral,European or Other,65-69,Female,4113,4045,4310,954,939
MidCentral,European or Other,65-69,Male,3833,3790,4098,935,925
MidCentral,European or Other,70-74,Female,4005,3953,4052,988,976
MidCentral,European or Other,70-74,Male,3623,3571,3778,959,945
MidCentral,European or Other,75-79,Female,2922,2878,2992,977,962
MidCentral,European or Other,75-79,Male,2741,2707,2763,992,980
MidCentral,European or Other,80-84,Female,2111,2073,2125,993,976
MidCentral,European or Other,80-84,Male,1825,1799,1780,1025,1011
MidCentral,European or Other,85-89,Female,1287,1259,1363,944,924
MidCentral,European or Other,85-89,Male,881,865,926,951,934
MidCentral,European or Other,90+,Female,830,796,837,992,951
MidCentral,European or Other,90+,Male,438,418,432,1014,968
MidCentral,Maori,12-15,Female,1108,888,1306,848,680
MidCentral,Maori,12-15,Male,1190,918,1421,837,646
MidCentral,Maori,16-19,Female,1054,856,1196,881,716
MidCentral,Maori,16-19,Male,1017,794,1158,878,686
MidCentral,Maori,20-24,Female,1223,1003,1439,850,697
MidCentral,Maori,20-24,Male,1221,956,1357,900,704
MidCentral,Maori,25-29,Female,1032,838,1338,771,626
MidCentral,Maori,25-29,Male,1080,842,1196,903,704
MidCentral,Maori,30-34,Female,1052,879,1203,874,731
MidCentral,Maori,30-34,Male,873,705,969,901,728
MidCentral,Maori,35-39,Female,820,701,957,857,732
MidCentral,Maori,35-39,Male,668,558,765,873,729
MidCentral,Maori,40-44,Female,755,665,875,863,760
MidCentral,Maori,40-44,Male,669,587,725,923,810
MidCentral,Maori,45-49,Female,842,764,971,867,787
MidCentral,Maori,45-49,Male,697,612,763,913,802
MidCentral,Maori,50-54,Female,840,771,900,933,857
MidCentral,Maori,50-54,Male,681,627,734,928,854
MidCentral,Maori,55-59,Female,855,793,917,932,865
MidCentral,Maori,55-59,Male,635,598,708,897,845
MidCentral,Maori,60-64,Female,660,625,701,942,892
MidCentral,Maori,60-64,Male,547,509,548,998,929
MidCentral,Maori,65-69,Female,484,474,477,1015,994
MidCentral,Maori,65-69,Male,386,369,372,1038,992
MidCentral,Maori,70-74,Female,341,333,310,1100,1074
MidCentral,Maori,70-74,Male,276,272,262,1053,1038
MidCentral,Maori,75-79,Female,198,193,209,947,923
MidCentral,Maori,75-79,Male,158,151,157,1006,962
MidCentral,Maori,80-84,Female,119,115,114,1044,1009
MidCentral,Maori,80-84,Male,78,77,76,1026,1013
MidCentral,Maori,85-89,Female,49,47,45,1089,1044
MidCentral,Maori,85-89,Male,25,25,27,926,926
MidCentral,Maori,90+,Female,17,13,19,895,684
MidCentral,Maori,90+,Male,7,6,8,875,750
MidCentral,Pacific Peoples,12-15,Female,212,197,219,968,900
MidCentral,Pacific Peoples,12-15,Male,212,183,260,815,704
MidCentral,Pacific Peoples,16-19,Female,185,163,193,959,845
MidCentral,Pacific Peoples,16-19,Male,233,198,210,1110,943
MidCentral,Pacific Peoples,20-24,Female,246,226,272,904,831
MidCentral,Pacific Peoples,20-24,Male,251,211,231,1087,913
MidCentral,Pacific Peoples,25-29,Female,228,206,235,970,877
MidCentral,Pacific Peoples,25-29,Male,248,217,258,961,841
MidCentral,Pacific Peoples,30-34,Female,198,175,225,880,778
MidCentral,Pacific Peoples,30-34,Male,233,209,218,1069,959
MidCentral,Pacific Peoples,35-39,Female,186,174,211,882,825
MidCentral,Pacific Peoples,35-39,Male,184,169,208,885,812
MidCentral,Pacific Peoples,40-44,Female,145,135,160,906,844
MidCentral,Pacific Peoples,40-44,Male,183,166,168,1089,988
MidCentral,Pacific Peoples,45-49,Female,140,133,138,1014,964
MidCentral,Pacific Peoples,45-49,Male,146,136,161,907,845
MidCentral,Pacific Peoples,50-54,Female,132,125,130,1015,962
MidCentral,Pacific Peoples,50-54,Male,141,133,154,916,864
MidCentral,Pacific Peoples,55-59,Female,118,113,129,915,876
MidCentral,Pacific Peoples,55-59,Male,126,122,119,1059,1025
MidCentral,Pacific Peoples,60-64,Female,101,96,100,1010,960
MidCentral,Pacific Peoples,60-64,Male,70,69,80,875,862
MidCentral,Pacific Peoples,65-69,Female,83,80,92,902,870
MidCentral,Pacific Peoples,65-69,Male,68,65,66,1030,985
MidCentral,Pacific Peoples,70-74,Female,60,58,61,984,951
MidCentral,Pacific Peoples,70-74,Male,53,52,56,946,929
MidCentral,Pacific Peoples,75-79,Female,33,31,29,1138,1069
MidCentral,Pacific Peoples,75-79,Male,36,36,31,1161,1161
MidCentral,Pacific Peoples,80-84,Female,18,18,24,750,750
MidCentral,Pacific Peoples,80-84,Male,15,14,15,1000,933
MidCentral,Pacific Peoples,85-89,Female,9,9,8,1125,1125
MidCentral,Unknown,12-15,Female,16,14,6,2667,2333
MidCentral,Unknown,12-15,Male,14,13,10,1400,1300
MidCentral,Unknown,16-19,Female,14,14,5,2800,2800
MidCentral,Unknown,16-19,Male,22,17,14,1571,1214
MidCentral,Unknown,20-24,Female,23,22,14,1643,1571
MidCentral,Unknown,20-24,Male,26,23,19,1368,1211
MidCentral,Unknown,25-29,Female,46,45,22,2091,2045
MidCentral,Unknown,25-29,Male,56,50,30,1867,1667
MidCentral,Unknown,30-34,Female,50,47,26,1923,1808
MidCentral,Unknown,30-34,Male,78,68,61,1279,1115
MidCentral,Unknown,35-39,Female,51,49,29,1759,1690
MidCentral,Unknown,35-39,Male,124,110,80,1550,1375
MidCentral,Unknown,40-44,Female,46,44,39,1179,1128
MidCentral,Unknown,40-44,Male,142,136,79,1797,1722
MidCentral,Unknown,45-49,Female,37,35,23,1609,1522
MidCentral,Unknown,45-49,Male,118,112,81,1457,1383
MidCentral,Unknown,50-54,Female,28,28,26,1077,1077
MidCentral,Unknown,50-54,Male,113,104,77,1468,1351
MidCentral,Unknown,55-59,Female,29,28,23,1261,1217
MidCentral,Unknown,55-59,Male,114,108,97,1175,1113
MidCentral,Unknown,60-64,Female,31,30,21,1476,1429
MidCentral,Unknown,60-64,Male,118,113,85,1388,1329
MidCentral,Unknown,65-69,Female,21,18,18,1167,1000
MidCentral,Unknown,65-69,Male,71,65,49,1449,1327
MidCentral,Unknown,70-74,Female,26,26,24,1083,1083
MidCentral,Unknown,70-74,Male,66,63,50,1320,1260
MidCentral,Unknown,75-79,Female,15,14,12,1250,1167
MidCentral,Unknown,75-79,Male,29,28,32,906,875
MidCentral,Unknown,80-84,Female,6,6,11,545,545
MidCentral,Unknown,80-84,Male,15,15,10,1500,1500
Nelson Marlborough,Asian,12-15,Female,208,192,209,995,919
Nelson Marlborough,Asian,12-15,Male,219,195,226,969,863
Nelson Marlborough,Asian,16-19,Female,175,165,133,1316,1241
Nelson Marlborough,Asian,16-19,Male,196,182,172,1140,1058
Nelson Marlborough,Asian,20-24,Female,168,162,177,949,915
Nelson Marlborough,Asian,20-24,Male,251,231,184,1364,1255
Nelson Marlborough,Asian,25-29,Female,449,431,332,1352,1298
Nelson Marlborough,Asian,25-29,Male,513,494,311,1650,1588
Nelson Marlborough,Asian,30-34,Female,551,532,491,1122,1084
Nelson Marlborough,Asian,30-34,Male,546,529,417,1309,1269
Nelson Marlborough,Asian,35-39,Female,514,499,446,1152,1119
Nelson Marlborough,Asian,35-39,Male,439,433,310,1416,1397
Nelson Marlborough,Asian,40-44,Female,360,349,344,1047,1015
Nelson Marlborough,Asian,40-44,Male,318,309,234,1359,1321
Nelson Marlborough,Asian,45-49,Female,279,274,282,989,972
Nelson Marlborough,Asian,45-49,Male,253,248,198,1278,1253
Nelson Marlborough,Asian,50-54,Female,200,195,188,1064,1037
Nelson Marlborough,Asian,50-54,Male,154,153,119,1294,1286
Nelson Marlborough,Asian,55-59,Female,168,164,159,1057,1031
Nelson Marlborough,Asian,55-59,Male,115,113,97,1186,1165
Nelson Marlborough,Asian,60-64,Female,115,112,119,966,941
Nelson Marlborough,Asian,60-64,Male,71,71,69,1029,1029
Nelson Marlborough,Asian,65-69,Female,80,78,87,920,897
Nelson Marlborough,Asian,65-69,Male,30,28,40,750,700
Nelson Marlborough,Asian,70-74,Female,43,43,40,1075,1075
Nelson Marlborough,Asian,70-74,Male,31,29,32,969,906
Nelson Marlborough,Asian,75-79,Female,19,18,18,1056,1000
Nelson Marlborough,Asian,75-79,Male,15,15,13,1154,1154
Nelson Marlborough,Asian,80-84,Female,9,8,15,600,533
Nelson Marlborough,European or Other,12-15,Female,2598,2299,2936,885,783
Nelson Marlborough,European or Other,12-15,Male,2684,2382,3040,883,784
Nelson Marlborough,European or Other,16-19,Female,2381,2174,2639,902,824
Nelson Marlborough,European or Other,16-19,Male,2517,2227,2764,911,806
Nelson Marlborough,European or Other,20-24,Female,2258,2034,2592,871,785
Nelson Marlborough,European or Other,20-24,Male,2507,2152,2929,856,735
Nelson Marlborough,European or Other,25-29,Female,2576,2361,3039,848,777
Nelson Marlborough,European or Other,25-29,Male,2719,2354,3016,902,781
Nelson Marlborough,European or Other,25-29,Unknown/Other,19,16,7,2714,2286
Nelson Marlborough,European or Other,30-34,Female,3042,2777,3512,866,791
Nelson Marlborough,European or Other,30-34,Male,2963,2607,3207,924,813
Nelson Marlborough,European or Other,35-39,Female,3181,2953,3631,876,813
Nelson Marlborough,European or Other,35-39,Male,2851,2633,3283,868,802
Nelson Marlborough,European or Other,40-44,Female,3345,3173,3748,892,847
Nelson Marlborough,European or Other,40-44,Male,3134,2927,3560,880,822
Nelson Marlborough,European or Other,45-49,Female,3927,3770,4698,836,802
Nelson Marlborough,European or Other,45-49,Male,3814,3583,4446,858,806
Nelson Marlborough,European or Other,50-54,Female,4536,4355,5022,903,867
Nelson Marlborough,European or Other,50-54,Male,4303,4104,4805,896,854
Nelson Marlborough,European or Other,55-59,Female,4849,4683,5473,886,856
Nelson Marlborough,European or Other,55-59,Male,4719,4546,5292,892,859
Nelson Marlborough,European or Other,60-64,Female,4923,4836,5154,955,938
Nelson Marlborough,European or Other,60-64,Male,4824,4702,5209,926,903
Nelson Marlborough,European or Other,65-69,Female,4660,4604,4930,945,934
Nelson Marlborough,European or Other,65-69,Male,4557,4474,4745,960,943
Nelson Marlborough,European or Other,70-74,Female,4465,4400,4592,972,958
Nelson Marlborough,European or Other,70-74,Male,4443,4402,4567,973,964
Nelson Marlborough,European or Other,75-79,Female,3061,3014,3082,993,978
Nelson Marlborough,European or Other,75-79,Male,3029,2983,3085,982,967
Nelson Marlborough,European or Other,80-84,Female,2055,2027,2015,1020,1006
Nelson Marlborough,European or Other,80-84,Male,1921,1887,1829,1050,1032
Nelson Marlborough,European or Other,85-89,Female,1199,1171,1255,955,933
Nelson Marlborough,European or Other,85-89,Male,979,966,971,1008,995
Nelson Marlborough,European or Other,90+,Female,781,743,789,990,942
Nelson Marlborough,European or Other,90+,Male,448,429,452,991,949
Nelson Marlborough,Maori,12-15,Female,522,420,603,866,697
Nelson Marlborough,Maori,12-15,Male,554,431,642,863,671
Nelson Marlborough,Maori,16-19,Female,461,376,526,876,715
Nelson Marlborough,Maori,16-19,Male,460,349,559,823,624
Nelson Marlborough,Maori,20-24,Female,420,334,543,773,615
Nelson Marlborough,Maori,20-24,Male,474,361,572,829,631
Nelson Marlborough,Maori,25-29,Female,407,316,574,709,551
