DHB of residence,Ethnic group,Age group,Gender,First dose administered,Second dose administered,Population,First dose uptake per 1000 people,Second dose uptake per 1000 people
Tairawhiti,European or Other,50-54,Female,698,645,799,874,807
Tairawhiti,European or Other,50-54,Male,637,589,750,849,785
Tairawhiti,European or Other,55-59,Female,752,712,851,884,837
Tairawhiti,European or Other,55-59,Male,737,695,856,861,812
Tairawhiti,European or Other,60-64,Female,815,777,836,975,929
Tairawhiti,European or Other,60-64,Male,784,739,874,897,846
Tairawhiti,European or Other,65-69,Female,744,716,813,915,881
Tairawhiti,European or Other,65-69,Male,813,791,880,924,899
Tairawhiti,European or Other,70-74,Female,707,687,714,990,962
Tairawhiti,European or Other,70-74,Male,692,678,709,976,956
Tairawhiti,European or Other,75-79,Female,495,485,532,930,912
Tairawhiti,European or Other,75-79,Male,481,474,509,945,931
Tairawhiti,European or Other,80-84,Female,391,385,365,1071,1055
Tairawhiti,European or Other,80-84,Male,327,318,296,1105,1074
Tairawhiti,European or Other,85-89,Female,210,203,254,827,799
Tairawhiti,European or Other,85-89,Male,173,165,169,1024,976
Tairawhiti,European or Other,90+,Female,173,162,166,1042,976
Tairawhiti,European or Other,90+,Male,85,86,87,977,989
Tairawhiti,Maori,12-15,Female,702,475,979,717,485
Tairawhiti,Maori,12-15,Male,733,474,1080,679,439
Tairawhiti,Maori,16-19,Female,605,430,877,690,490
Tairawhiti,Maori,16-19,Male,665,461,974,683,473
Tairawhiti,Maori,20-24,Female,600,397,978,613,406
Tairawhiti,Maori,20-24,Male,589,356,866,680,411
Tairawhiti,Maori,25-29,Female,597,408,967,617,422
Tairawhiti,Maori,25-29,Male,548,331,912,601,363
Tairawhiti,Maori,30-34,Female,635,462,921,689,502
Tairawhiti,Maori,30-34,Male,511,341,745,686,458
Tairawhiti,Maori,35-39,Female,545,401,790,690,508
Tairawhiti,Maori,35-39,Male,451,312,630,716,495
Tairawhiti,Maori,40-44,Female,579,465,696,832,668
Tairawhiti,Maori,40-44,Male,468,362,654,716,554
Tairawhiti,Maori,45-49,Female,633,523,794,797,659
Tairawhiti,Maori,45-49,Male,520,416,683,761,609
Tairawhiti,Maori,50-54,Female,666,579,796,837,727
Tairawhiti,Maori,50-54,Male,512,425,636,805,668
Tairawhiti,Maori,55-59,Female,669,608,774,864,786
Tairawhiti,Maori,55-59,Male,525,457,616,852,742
Tairawhiti,Maori,60-64,Female,591,543,667,886,814
Tairawhiti,Maori,60-64,Male,534,488,586,911,833
Tairawhiti,Maori,65-69,Female,465,445,481,967,925
Tairawhiti,Maori,65-69,Male,442,421,475,931,886
Tairawhiti,Maori,70-74,Female,341,325,356,958,913
Tairawhiti,Maori,70-74,Male,280,280,262,1069,1069
Tairawhiti,Maori,75-79,Female,186,179,184,1011,973
Tairawhiti,Maori,75-79,Male,143,133,145,986,917
Tairawhiti,Maori,80-84,Female,120,116,128,938,906
Tairawhiti,Maori,80-84,Male,61,61,65,938,938
Tairawhiti,Maori,85-89,Female,57,55,59,966,932
Tairawhiti,Maori,85-89,Male,24,23,35,686,657
Tairawhiti,Maori,90+,Female,21,22,17,1235,1294
Tairawhiti,Maori,90+,Male,11,11,10,1100,1100
Tairawhiti,Pacific Peoples,12-15,Female,22,20,34,647,588
Tairawhiti,Pacific Peoples,12-15,Male,34,21,38,895,553
Tairawhiti,Pacific Peoples,16-19,Female,36,28,37,973,757
Tairawhiti,Pacific Peoples,16-19,Male,28,20,27,1037,741
Tairawhiti,Pacific Peoples,20-24,Female,31,21,44,705,477
Tairawhiti,Pacific Peoples,20-24,Male,49,35,45,1089,778
Tairawhiti,Pacific Peoples,25-29,Female,33,28,34,971,824
Tairawhiti,Pacific Peoples,25-29,Male,61,51,66,924,773
Tairawhiti,Pacific Peoples,30-34,Female,28,23,39,718,590
Tairawhiti,Pacific Peoples,30-34,Male,85,62,71,1197,873
Tairawhiti,Pacific Peoples,35-39,Female,28,27,34,824,794
Tairawhiti,Pacific Peoples,35-39,Male,48,42,49,980,857
Tairawhiti,Pacific Peoples,40-44,Female,29,23,24,1208,958
Tairawhiti,Pacific Peoples,40-44,Male,60,51,60,1000,850
Tairawhiti,Pacific Peoples,45-49,Female,25,23,34,735,676
Tairawhiti,Pacific Peoples,45-49,Male,54,47,50,1080,940
Tairawhiti,Pacific Peoples,50-54,Female,33,30,32,1031,938
Tairawhiti,Pacific Peoples,50-54,Male,52,48,52,1000,923
Tairawhiti,Pacific Peoples,55-59,Female,33,31,39,846,795
Tairawhiti,Pacific Peoples,55-59,Male,34,33,37,919,892
Tairawhiti,Pacific Peoples,60-64,Female,19,16,17,1118,941
Tairawhiti,Pacific Peoples,60-64,Male,30,29,29,1034,1000
Tairawhiti,Pacific Peoples,65-69,Female,15,15,12,1250,1250
Tairawhiti,Pacific Peoples,65-69,Male,18,18,18,1000,1000
Tairawhiti,Pacific Peoples,70-74,Female,10,10,11,909,909
Tairawhiti,Pacific Peoples,70-74,Male,10,11,9,1111,1222
Tairawhiti,Pacific Peoples,80-84,Female,9,7,6,1500,1167
Tairawhiti,Unknown,25-29,Female,9,5,5,1800,1000
Tairawhiti,Unknown,30-34,Female,8,7,5,1600,1400
Tairawhiti,Unknown,30-34,Male,10,6,10,1000,600
Tairawhiti,Unknown,35-39,Female,8,8,6,1333,1333
Tairawhiti,Unknown,35-39,Male,9,0,5,1800,800
Tairawhiti,Unknown,40-44,Male,5,5,7,714,714
Tairawhiti,Unknown,45-49,Male,10,7,6,1667,1167
Tairawhiti,Unknown,50-54,Male,14,13,7,2000,1857
Tairawhiti,Unknown,55-59,Male,10,10,9,1111,1111
Tairawhiti,Unknown,60-64,Male,12,9,12,1000,750
Tairawhiti,Unknown,65-69,Male,12,9,9,1333,1000
Tairawhiti,Unknown,70-74,Male,8,7,6,1333,1167
Taranaki,Asian,12-15,Female,136,112,133,1023,842
Taranaki,Asian,12-15,Male,136,116,130,1046,892
Taranaki,Asian,16-19,Female,90,82,88,1023,932
Taranaki,Asian,16-19,Male,103,84,95,1084,884
Taranaki,Asian,20-24,Female,115,102,88,1307,1159
Taranaki,Asian,20-24,Male,175,150,117,1496,1282
Taranaki,Asian,25-29,Female,229,200,236,970,847
Taranaki,Asian,25-29,Male,270,249,202,1337,1233
Taranaki,Asian,30-34,Female,381,344,375,1016,917
Taranaki,Asian,30-34,Male,341,301,280,1218,1075
Taranaki,Asian,35-39,Female,327,309,339,965,912
Taranaki,Asian,35-39,Male,347,317,301,1153,1053
Taranaki,Asian,40-44,Female,242,209,230,1052,909
Taranaki,Asian,40-44,Male,264,249,221,1195,1127
Taranaki,Asian,45-49,Female,180,170,176,1023,966
Taranaki,Asian,45-49,Male,153,151,122,1254,1238
Taranaki,Asian,50-54,Female,140,127,142,986,894
Taranaki,Asian,50-54,Male,117,109,105,1114,1038
Taranaki,Asian,55-59,Female,119,109,114,1044,956
Taranaki,Asian,55-59,Male,80,74,81,988,914
Taranaki,Asian,60-64,Female,91,83,82,1110,1012
Taranaki,Asian,60-64,Male,64,63,64,1000,984
Taranaki,Asian,65-69,Female,57,53,74,770,716
Taranaki,Asian,65-69,Male,45,42,52,865,808
Taranaki,Asian,70-74,Female,45,43,30,1500,1433
Taranaki,Asian,70-74,Male,28,27,20,1400,1350
Taranaki,Asian,75-79,Female,15,14,20,750,700
Taranaki,Asian,75-79,Male,18,17,18,1000,944
Taranaki,Asian,80-84,Female,16,15,16,1000,938
Taranaki,Asian,80-84,Male,6,6,7,857,857
Taranaki,Asian,85-89,Female,9,9,8,1125,1125
Taranaki,European or Other,12-15,Female,1961,1551,2256,869,688
Taranaki,European or Other,12-15,Male,1953,1550,2404,812,645
Taranaki,European or Other,16-19,Female,1620,1305,1875,864,696
Taranaki,European or Other,16-19,Male,1758,1382,1995,881,693
Taranaki,European or Other,20-24,Female,1621,1295,2132,760,607
Taranaki,European or Other,20-24,Male,1829,1388,2236,818,621
Taranaki,European or Other,25-29,Female,2002,1569,2574,778,610
Taranaki,European or Other,25-29,Male,1859,1432,2428,766,590
Taranaki,European or Other,30-34,Female,2257,1795,2815,802,638
Taranaki,European or Other,30-34,Male,2101,1680,2581,814,651
Taranaki,European or Other,35-39,Female,2304,1956,2769,832,706
Taranaki,European or Other,35-39,Male,2171,1783,2592,838,688
Taranaki,European or Other,35-39,Unknown/Other,5,0,5,1000,800
Taranaki,European or Other,40-44,Female,2434,2085,2772,878,752
Taranaki,European or Other,40-44,Male,2253,1959,2630,857,745
Taranaki,European or Other,45-49,Female,2782,2488,3228,862,771
Taranaki,European or Other,45-49,Male,2577,2184,3066,841,712
Taranaki,European or Other,50-54,Female,2912,2638,3273,890,806
Taranaki,European or Other,50-54,Male,2828,2531,3087,916,820
Taranaki,European or Other,55-59,Female,3128,2858,3501,893,816
Taranaki,European or Other,55-59,Male,2910,2685,3350,869,801
Taranaki,European or Other,60-64,Female,3246,3086,3427,947,900
Taranaki,European or Other,60-64,Male,3131,2946,3305,947,891
Taranaki,European or Other,65-69,Female,2910,2790,2957,984,944
Taranaki,European or Other,65-69,Male,2870,2737,3010,953,909
Taranaki,European or Other,70-74,Female,2652,2572,2766,959,930
Taranaki,European or Other,70-74,Male,2603,2529,2636,987,959
Taranaki,European or Other,75-79,Female,1893,1844,1904,994,968
Taranaki,European or Other,75-79,Male,1814,1780,1816,999,980
Taranaki,European or Other,80-84,Female,1416,1372,1399,1012,981
Taranaki,European or Other,80-84,Male,1128,1102,1137,992,969
Taranaki,European or Other,85-89,Female,929,882,958,970,921
Taranaki,European or Other,85-89,Male,636,607,640,994,948
Taranaki,European or Other,90+,Female,589,560,638,923,878
Taranaki,European or Other,90+,Male,352,333,337,1045,988
Taranaki,Maori,12-15,Female,608,407,851,714,478
Taranaki,Maori,12-15,Male,649,426,915,709,466
Taranaki,Maori,16-19,Female,495,334,763,649,438
Taranaki,Maori,16-19,Male,488,313,732,667,428
Taranaki,Maori,20-24,Female,489,307,805,607,381
Taranaki,Maori,20-24,Male,536,333,812,660,410
Taranaki,Maori,25-29,Female,505,316,830,608,381
Taranaki,Maori,25-29,Male,447,285,734,609,388
Taranaki,Maori,30-34,Female,558,370,840,664,440
Taranaki,Maori,30-34,Male,450,301,642,701,469
Taranaki,Maori,35-39,Female,516,389,654,789,595
Taranaki,Maori,35-39,Male,374,261,558,670,468
Taranaki,Maori,40-44,Female,459,359,619,742,580
Taranaki,Maori,40-44,Male,421,327,530,794,617
Taranaki,Maori,45-49,Female,548,440,700,783,629
Taranaki,Maori,45-49,Male,421,339,525,802,646
Taranaki,Maori,50-54,Female,551,474,598,921,793
Taranaki,Maori,50-54,Male,407,342,483,843,708
Taranaki,Maori,55-59,Female,459,405,557,824,727
Taranaki,Maori,55-59,Male,433,384,503,861,763
Taranaki,Maori,60-64,Female,457,416,495,923,840
Taranaki,Maori,60-64,Male,342,317,346,988,916
Taranaki,Maori,65-69,Female,296,284,316,937,899
Taranaki,Maori,65-69,Male,261,251,264,989,951
Taranaki,Maori,70-74,Female,220,208,211,1043,986
Taranaki,Maori,70-74,Male,198,182,202,980,901
Taranaki,Maori,75-79,Female,123,122,140,879,871
Taranaki,Maori,75-79,Male,91,89,80,1138,1112
Taranaki,Maori,80-84,Female,77,76,76,1013,1000
Taranaki,Maori,80-84,Male,55,56,59,932,949
Taranaki,Maori,85-89,Female,28,28,30,933,933
Taranaki,Maori,85-89,Male,16,16,18,889,889
Taranaki,Maori,90+,Female,11,10,11,1000,909
Taranaki,Pacific Peoples,12-15,Female,58,44,69,841,638
Taranaki,Pacific Peoples,12-15,Male,54,48,65,831,738
Taranaki,Pacific Peoples,16-19,Female,44,36,55,800,655
Taranaki,Pacific Peoples,16-19,Male,63,42,75,840,560
Taranaki,Pacific Peoples,20-24,Female,42,31,49,857,633
Taranaki,Pacific Peoples,20-24,Male,60,42,75,800,560
Taranaki,Pacific Peoples,25-29,Female,47,36,57,825,632
Taranaki,Pacific Peoples,25-29,Male,58,38,69,841,551
Taranaki,Pacific Peoples,30-34,Female,61,46,73,836,630
Taranaki,Pacific Peoples,30-34,Male,70,59,71,986,831
Taranaki,Pacific Peoples,35-39,Female,49,43,57,860,754
Taranaki,Pacific Peoples,35-39,Male,66,53,64,1031,828
Taranaki,Pacific Peoples,40-44,Female,53,45,61,869,738
Taranaki,Pacific Peoples,40-44,Male,63,49,52,1212,942
Taranaki,Pacific Peoples,45-49,Female,39,36,48,812,750
Taranaki,Pacific Peoples,45-49,Male,47,45,53,887,849
Taranaki,Pacific Peoples,50-54,Female,30,27,33,909,818
Taranaki,Pacific Peoples,50-54,Male,37,35,39,949,897
Taranaki,Pacific Peoples,55-59,Female,34,29,40,850,725
Taranaki,Pacific Peoples,55-59,Male,27,24,37,730,649
Taranaki,Pacific Peoples,60-64,Female,29,25,24,1208,1042
Taranaki,Pacific Peoples,60-64,Male,25,24,22,1136,1091
Taranaki,Pacific Peoples,65-69,Female,22,19,22,1000,864
Taranaki,Pacific Peoples,65-69,Male,20,17,20,1000,850
Taranaki,Pacific Peoples,70-74,Female,11,11,11,1000,1000
Taranaki,Pacific Peoples,70-74,Male,5,5,7,714,714
Taranaki,Pacific Peoples,75-79,Male,5,5,5,1000,1000
Taranaki,Pacific Peoples,80-84,Male,8,7,7,1143,1000
Taranaki,Unknown,16-19,Female,6,5,5,1200,1000
Taranaki,Unknown,25-29,Female,30,25,14,2143,1786
Taranaki,Unknown,25-29,Male,25,15,14,1786,1071
Taranaki,Unknown,30-34,Female,38,36,22,1727,1636
Taranaki,Unknown,30-34,Male,39,32,23,1696,1391
Taranaki,Unknown,35-39,Female,29,25,24,1208,1042
Taranaki,Unknown,35-39,Male,63,57,45,1400,1267
Taranaki,Unknown,40-44,Female,24,21,9,2667,2333
Taranaki,Unknown,40-44,Male,45,39,31,1452,1258
Taranaki,Unknown,45-49,Female,15,15,13,1154,1154
Taranaki,Unknown,45-49,Male,45,30,28,1607,1071
Taranaki,Unknown,50-54,Female,19,17,12,1583,1417
Taranaki,Unknown,50-54,Male,62,56,44,1409,1273
Taranaki,Unknown,55-59,Female,11,10,12,917,833
Taranaki,Unknown,55-59,Male,44,39,37,1189,1054
Taranaki,Unknown,60-64,Female,14,11,9,1556,1222
Taranaki,Unknown,60-64,Male,41,36,29,1414,1241
Taranaki,Unknown,65-69,Female,8,8,8,1000,1000
Taranaki,Unknown,65-69,Male,40,40,35,1143,1143
Taranaki,Unknown,70-74,Female,15,15,9,1667,1667
Taranaki,Unknown,70-74,Male,20,16,9,2222,1778
Taranaki,Unknown,75-79,Female,5,5,6,833,833
Taranaki,Unknown,75-79,Male,7,7,8,875,875
Waikato,Asian,12-15,Female,964,838,945,1020,887
Waikato,Asian,12-15,Male,1066,954,1038,1027,919
Waikato,Asian,12-15,Unknown/Other,5,5,5,1000,1000
Waikato,Asian,16-19,Female,836,794,787,1062,1009
Waikato,Asian,16-19,Male,906,847,779,1163,1087
Waikato,Asian,20-24,Female,1246,1150,1085,1148,1060
Waikato,Asian,20-24,Male,1657,1434,1181,1403,1214
Waikato,Asian,20-24,Unknown/Other,23,15,5,4600,3000
Waikato,Asian,25-29,Female,2187,2040,2196,996,929
Waikato,Asian,25-29,Male,2968,2715,2333,1272,1164
Waikato,Asian,25-29,Unknown/Other,26,24,8,3250,3000
Waikato,Asian,30-34,Female,2934,2751,2914,1007,944
Waikato,Asian,30-34,Male,2992,2824,2529,1183,1117
Waikato,Asian,30-34,Unknown/Other,23,21,6,3833,3500
Waikato,Asian,35-39,Female,2408,2291,2361,1020,970
Waikato,Asian,35-39,Male,2590,2478,2318,1117,1069
Waikato,Asian,35-39,Unknown/Other,10,8,6,1667,1333
Waikato,Asian,40-44,Female,1737,1671,1660,1046,1007
Waikato,Asian,40-44,Male,1888,1803,1584,1192,1138
Waikato,Asian,40-44,Unknown/Other,11,11,5,2200,2200
Waikato,Asian,45-49,Female,1234,1200,1234,1000,972
Waikato,Asian,45-49,Male,1284,1262,1152,1115,1095
Waikato,Asian,50-54,Female,1023,980,1087,941,902
Waikato,Asian,50-54,Male,894,862,820,1090,1051
Waikato,Asian,55-59,Female,887,858,904,981,949
Waikato,Asian,55-59,Male,667,640,676,987,947
Waikato,Asian,60-64,Female,758,719,863,878,833
Waikato,Asian,60-64,Male,522,509,592,882,860
Waikato,Asian,65-69,Female,661,644,721,917,893
Waikato,Asian,65-69,Male,520,509,570,912,893
Waikato,Asian,70-74,Female,383,367,382,1003,961
Waikato,Asian,70-74,Male,326,317,358,911,885
Waikato,Asian,75-79,Female,218,219,243,897,901
Waikato,Asian,75-79,Male,176,174,187,941,930
Waikato,Asian,80-84,Female,127,120,134,948,896
Waikato,Asian,80-84,Male,108,107,117,923,915
Waikato,Asian,85-89,Female,57,47,63,905,746
Waikato,Asian,85-89,Male,52,47,65,800,723
Waikato,Asian,90+,Female,23,24,34,676,706
Waikato,Asian,90+,Male,17,16,17,1000,941
Waikato,European or Other,12-15,Female,5754,4785,6681,861,716
Waikato,European or Other,12-15,Male,5795,4779,6694,866,714
Waikato,European or Other,16-19,Female,5437,4678,6026,902,776
Waikato,European or Other,16-19,Male,5325,4429,6103,873,726
Waikato,European or Other,20-24,Female,6465,5528,7769,832,712
Waikato,European or Other,20-24,Male,6564,5197,7855,836,662
Waikato,European or Other,20-24,Unknown/Other,6,0,8,750,500
Waikato,European or Other,25-29,Female,6868,5829,8579,801,679
Waikato,European or Other,25-29,Male,6810,5506,8104,840,679
Waikato,European or Other,30-34,Female,7023,6032,8285,848,728
Waikato,European or Other,30-34,Male,6826,5633,7808,874,721
Waikato,European or Other,35-39,Female,6735,5951,7635,882,779
Waikato,European or Other,35-39,Male,6401,5508,7291,878,755
Waikato,European or Other,35-39,Unknown/Other,7,7,7,1000,1000
Waikato,European or Other,40-44,Female,6758,6119,7855,860,779
Waikato,European or Other,40-44,Male,6416,5743,7392,868,777
Waikato,European or Other,45-49,Female,7904,7264,9249,855,785
Waikato,European or Other,45-49,Male,7426,6715,8775,846,765
Waikato,European or Other,50-54,Female,8808,8219,9467,930,868
Waikato,European or Other,50-54,Male,8169,7632,9069,901,842
Waikato,European or Other,55-59,Female,8681,8212,9783,887,839
Waikato,European or Other,55-59,Male,8261,7752,9482,871,818
Waikato,European or Other,60-64,Female,8979,8609,9468,948,909
Waikato,European or Other,60-64,Male,8658,8283,9119,949,908
Waikato,European or Other,65-69,Female,8246,7953,8825,934,901
Waikato,European or Other,65-69,Male,7916,7642,8408,941,909
Waikato,European or Other,70-74,Female,7720,7521,7955,970,945
Waikato,European or Other,70-74,Male,7718,7533,7902,977,953
Waikato,European or Other,75-79,Female,5819,5666,5975,974,948
Waikato,European or Other,75-79,Male,5342,5214,5506,970,947
Waikato,European or Other,80-84,Female,4145,4062,4096,1012,992
Waikato,European or Other,80-84,Male,3544,3472,3442,1030,1009
Waikato,European or Other,85-89,Female,2380,2316,2511,948,922
Waikato,European or Other,85-89,Male,1846,1791,1882,981,952
Waikato,European or Other,90+,Female,1576,1492,1608,980,928
Waikato,European or Other,90+,Male,875,845,875,1000,966
Waikato,Maori,12-15,Female,2633,1893,3589,734,527
Waikato,Maori,12-15,Male,2621,1943,3714,706,523
Waikato,Maori,16-19,Female,2407,1694,3279,734,517
Waikato,Maori,16-19,Male,2296,1516,3253,706,466
Waikato,Maori,20-24,Female,2795,1871,4008,697,467
Waikato,Maori,20-24,Male,2711,1675,3886,698,431
Waikato,Maori,25-29,Female,2504,1727,3779,663,457
Waikato,Maori,25-29,Male,2360,1526,3640,648,419
Waikato,Maori,30-34,Female,2562,1824,3505,731,520
Waikato,Maori,30-34,Male,2238,1531,2968,754,516
Waikato,Maori,35-39,Female,2169,1706,2839,764,601
Waikato,Maori,35-39,Male,1878,1361,2506,749,543
Waikato,Maori,40-44,Female,2124,1764,2621,810,673
Waikato,Maori,40-44,Male,1834,1475,2311,794,638
Waikato,Maori,45-49,Female,2216,1869,2795,793,669
Waikato,Maori,45-49,Male,1865,1560,2292,814,681
Waikato,Maori,50-54,Female,2188,1923,2502,875,769
Waikato,Maori,50-54,Male,1865,1599,2167,861,738
Waikato,Maori,55-59,Female,2131,1905,2506,850,760
Waikato,Maori,55-59,Male,1829,1648,2086,877,790
Waikato,Maori,60-64,Female,1877,1764,1974,951,894
Waikato,Maori,60-64,Male,1474,1356,1587,929,854
Waikato,Maori,65-69,Female,1396,1332,1437,971,927
Waikato,Maori,65-69,Male,1116,1060,1114,1002,952
Waikato,Maori,70-74,Female,934,913,941,993,970
Waikato,Maori,70-74,Male,681,651,688,990,946
Waikato,Maori,75-79,Female,513,485,538,954,901
Waikato,Maori,75-79,Male,408,393,404,1010,973
Waikato,Maori,80-84,Female,278,264,290,959,910
Waikato,Maori,80-84,Male,200,194,204,980,951
Waikato,Maori,85-89,Female,128,129,131,977,985
Waikato,Maori,85-89,Male,79,73,77,1026,948
Waikato,Maori,90+,Female,60,53,61,984,869
Waikato,Maori,90+,Male,11,12,11,1000,1091
Waikato,Pacific Peoples,12-15,Female,372,312,419,888,745
Waikato,Pacific Peoples,12-15,Male,447,370,522,856,709
Waikato,Pacific Peoples,16-19,Female,359,294,438,820,671
Waikato,Pacific Peoples,16-19,Male,398,323,453,879,713
Waikato,Pacific Peoples,20-24,Female,489,387,616,794,628
Waikato,Pacific Peoples,20-24,Male,522,370,558,935,663
Waikato,Pacific Peoples,25-29,Female,478,386,560,854,689
Waikato,Pacific Peoples,25-29,Male,472,354,570,828,621
Waikato,Pacific Peoples,30-34,Female,435,370,529,822,699
Waikato,Pacific Peoples,30-34,Male,457,378,522,875,724
Waikato,Pacific Peoples,35-39,Female,417,375,501,832,749
Waikato,Pacific Peoples,35-39,Male,453,401,500,906,802
Waikato,Pacific Peoples,40-44,Female,424,385,464,914,830
Waikato,Pacific Peoples,40-44,Male,428,371,454,943,817
Waikato,Pacific Peoples,45-49,Female,369,338,405,911,835
Waikato,Pacific Peoples,45-49,Male,387,354,405,956,874
Waikato,Pacific Peoples,50-54,Female,343,317,359,955,883
Waikato,Pacific Peoples,50-54,Male,355,330,388,915,851
Waikato,Pacific Peoples,55-59,Female,261,246,279,935,882
Waikato,Pacific Peoples,55-59,Male,298,282,309,964,913
Waikato,Pacific Peoples,60-64,Female,212,203,244,869,832
Waikato,Pacific Peoples,60-64,Male,218,209,240,908,871
Waikato,Pacific Peoples,65-69,Female,213,203,186,1145,1091
Waikato,Pacific Peoples,65-69,Male,186,177,196,949,903
Waikato,Pacific Peoples,70-74,Female,111,103,128,867,805
Waikato,Pacific Peoples,70-74,Male,114,111,115,991,965
Waikato,Pacific Peoples,75-79,Female,92,90,106,868,849
Waikato,Pacific Peoples,75-79,Male,75,72,79,949,911
Waikato,Pacific Peoples,80-84,Female,39,39,44,886,886
Waikato,Pacific Peoples,80-84,Male,42,40,44,955,909
Waikato,Pacific Peoples,85-89,Female,21,18,19,1105,947
Waikato,Pacific Peoples,85-89,Male,9,8,14,643,571
Waikato,Pacific Peoples,90+,Female,5,0,9,556,444
Waikato,Unknown,12-15,Female,23,16,13,1769,1231
Waikato,Unknown,12-15,Male,19,15,15,1267,1000
Waikato,Unknown,16-19,Female,47,39,57,825,684
Waikato,Unknown,16-19,Male,53,46,49,1082,939
Waikato,Unknown,20-24,Female,85,71,71,1197,1000
Waikato,Unknown,20-24,Male,116,98,100,1160,980
Waikato,Unknown,25-29,Female,107,100,108,991,926
Waikato,Unknown,25-29,Male,184,145,126,1460,1151
Waikato,Unknown,30-34,Female,164,152,192,854,792
Waikato,Unknown,30-34,Male,177,151,171,1035,883
Waikato,Unknown,35-39,Female,211,180,238,887,756
Waikato,Unknown,35-39,Male,300,258,270,1111,956
Waikato,Unknown,40-44,Female,172,156,166,1036,940
Waikato,Unknown,40-44,Male,269,250,269,1000,929
Waikato,Unknown,45-49,Female,123,115,136,904,846
Waikato,Unknown,45-49,Male,278,248,255,1090,973
Waikato,Unknown,50-54,Female,116,100,135,859,741
Waikato,Unknown,50-54,Male,341,321,333,1024,964
Waikato,Unknown,55-59,Female,121,112,138,877,812
Waikato,Unknown,55-59,Male,331,301,328,1009,918
Waikato,Unknown,60-64,Female,146,132,186,785,710
Waikato,Unknown,60-64,Male,351,331,316,1111,1047
Waikato,Unknown,65-69,Female,125,121,168,744,720
Waikato,Unknown,65-69,Male,312,312,306,1020,1020
Waikato,Unknown,70-74,Female,176,175,195,903,897
Waikato,Unknown,70-74,Male,226,220,247,915,891
Waikato,Unknown,75-79,Female,128,124,149,859,832
Waikato,Unknown,75-79,Male,178,173,174,1023,994
Waikato,Unknown,80-84,Female,106,104,108,981,963
Waikato,Unknown,80-84,Male,113,109,106,1066,1028
Waikato,Unknown,85-89,Female,55,55,57,965,965
Waikato,Unknown,85-89,Male,38,36,41,927,878
Waikato,Unknown,90+,Female,29,30,37,784,811
Waikato,Unknown,90+,Male,19,19,20,950,950
Wairarapa,Asian,12-15,Female,38,30,42,905,714
Wairarapa,Asian,12-15,Male,39,36,47,830,766
Wairarapa,Asian,16-19,Female,36,34,26,1385,1308
Wairarapa,Asian,16-19,Male,41,33,29,1414,1138
Wairarapa,Asian,20-24,Female,25,18,18,1389,1000
Wairarapa,Asian,20-24,Male,48,38,36,1333,1056
Wairarapa,Asian,25-29,Female,72,60,70,1029,857
Wairarapa,Asian,25-29,Male,110,102,69,1594,1478
Wairarapa,Asian,30-34,Female,100,93,103,971,903
Wairarapa,Asian,30-34,Male,123,111,93,1323,1194
Wairarapa,Asian,35-39,Female,88,82,92,957,891
Wairarapa,Asian,35-39,Male,108,107,89,1213,1202
Wairarapa,Asian,40-44,Female,78,77,65,1200,1185
Wairarapa,Asian,40-44,Male,75,75,61,1230,1230
Wairarapa,Asian,45-49,Female,44,40,36,1222,1111
Wairarapa,Asian,45-49,Male,50,49,40,1250,1225
Wairarapa,Asian,50-54,Female,49,46,44,1114,1045
Wairarapa,Asian,50-54,Male,21,20,20,1050,1000
Wairarapa,Asian,55-59,Female,42,42,46,913,913
Wairarapa,Asian,55-59,Male,22,22,18,1222,1222
Wairarapa,Asian,60-64,Female,37,37,41,902,902
Wairarapa,Asian,60-64,Male,21,16,23,913,696
Wairarapa,Asian,65-69,Female,24,24,28,857,857
Wairarapa,Asian,65-69,Male,15,15,15,1000,1000
Wairarapa,Asian,70-74,Female,18,17,19,947,895
Wairarapa,Asian,70-74,Male,6,6,5,1200,1200
Wairarapa,Asian,75-79,Female,5,5,5,1000,1000
Wairarapa,Asian,75-79,Male,10,10,12,833,833
Wairarapa,European or Other,12-15,Female,695,549,819,849,670
Wairarapa,European or Other,12-15,Male,710,563,855,830,658
Wairarapa,European or Other,16-19,Female,624,521,711,878,733
Wairarapa,European or Other,16-19,Male,631,474,730,864,649
Wairarapa,European or Other,20-24,Female,598,450,724,826,622
Wairarapa,European or Other,20-24,Male,599,412,775,773,532
Wairarapa,European or Other,25-29,Female,698,550,930,751,591
Wairarapa,European or Other,25-29,Male,651,489,813,801,601
Wairarapa,European or Other,30-34,Female,804,626,915,879,684
Wairarapa,European or Other,30-34,Male,719,568,874,823,650
Wairarapa,European or Other,35-39,Female,793,665,967,820,688
Wairarapa,European or Other,35-39,Male,742,599,886,837,676
Wairarapa,European or Other,40-44,Female,960,850,1039,924,818
Wairarapa,European or Other,40-44,Male,799,690,913,875,756
Wairarapa,European or Other,45-49,Female,1141,1043,1324,862,788
Wairarapa,European or Other,45-49,Male,998,875,1154,865,758
Wairarapa,European or Other,50-54,Female,1318,1234,1405,938,878
Wairarapa,European or Other,50-54,Male,1195,1108,1302,918,851
Wairarapa,European or Other,55-59,Female,1379,1311,1507,915,870
Wairarapa,European or Other,55-59,Male,1292,1197,1439,898,832
Wairarapa,European or Other,60-64,Female,1517,1462,1583,958,924
Wairarapa,European or Other,60-64,Male,1398,1333,1460,958,913
