SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
158400,Wiri East,Counties Manukau,Maori,12+,889,713,677,629,265,162,44,80%,76%,42%,27%
158400,Wiri East,Counties Manukau,Maori,5-11,199,66,24,NA,NA,NA,NA,33%,12%,NA,NA
158400,Wiri East,Counties Manukau,Pacific Peoples,12+,"1,836","1,541","1,500","1,388",739,438,116,84%,82%,53%,26%
158400,Wiri East,Counties Manukau,Pacific Peoples,5-11,323,148,52,NA,NA,NA,NA,46%,16%,NA,NA
158500,Goodwood Heights,Counties Manukau,Maori,12+,381,311,301,278,149,88,34,82%,79%,54%,39%
158500,Goodwood Heights,Counties Manukau,Maori,5-11,68,26,11,NA,NA,NA,NA,38%,16%,NA,NA
158500,Goodwood Heights,Counties Manukau,Pacific Peoples,12+,"1,022",926,916,867,558,370,104,91%,90%,64%,28%
158500,Goodwood Heights,Counties Manukau,Pacific Peoples,5-11,120,59,29,NA,NA,NA,NA,49%,24%,NA,NA
158600,Ormiston East,Counties Manukau,Maori,12+,167,150,145,139,77,35,11,90%,87%,55%,31%
158600,Ormiston East,Counties Manukau,Pacific Peoples,12+,438,411,406,384,262,149,50,94%,93%,68%,34%
158600,Ormiston East,Counties Manukau,Pacific Peoples,5-11,47,24,19,NA,NA,NA,NA,51%,40%,NA,NA
158700,Clendon Park North,Counties Manukau,Maori,12+,795,673,645,600,255,166,54,85%,81%,42%,33%
158700,Clendon Park North,Counties Manukau,Maori,5-11,167,46,23,NA,NA,NA,NA,28%,14%,NA,NA
158700,Clendon Park North,Counties Manukau,Pacific Peoples,12+,"1,374","1,198","1,171","1,083",585,347,73,87%,85%,54%,21%
158700,Clendon Park North,Counties Manukau,Pacific Peoples,5-11,227,123,57,NA,NA,NA,NA,54%,25%,NA,NA
158800,Burbank,Counties Manukau,Maori,12+,928,751,722,655,294,178,60,81%,78%,45%,34%
158800,Burbank,Counties Manukau,Maori,5-11,202,61,18,NA,NA,NA,NA,30%,9%,NA,NA
158800,Burbank,Counties Manukau,Pacific Peoples,12+,"1,729","1,507","1,472","1,371",684,400,92,87%,85%,50%,23%
158800,Burbank,Counties Manukau,Pacific Peoples,5-11,307,148,61,NA,NA,NA,NA,48%,20%,NA,NA
158900,Tuscany Heights,Counties Manukau,Maori,12+,73,62,62,54,28,16,Masked,85%,85%,52%,25%
158900,Tuscany Heights,Counties Manukau,Pacific Peoples,12+,115,103,103,100,73,50,15,90%,90%,73%,30%
159000,Totara Heights,Counties Manukau,Maori,12+,318,269,259,235,126,74,27,85%,81%,54%,36%
159000,Totara Heights,Counties Manukau,Maori,5-11,56,16,8,NA,NA,NA,NA,29%,14%,NA,NA
159000,Totara Heights,Counties Manukau,Pacific Peoples,12+,631,558,553,528,352,228,56,88%,88%,67%,25%
159000,Totara Heights,Counties Manukau,Pacific Peoples,5-11,80,39,16,NA,NA,NA,NA,49%,20%,NA,NA
159100,Homai East,Counties Manukau,Maori,12+,517,426,413,396,176,111,46,82%,80%,44%,41%
159100,Homai East,Counties Manukau,Maori,5-11,94,31,11,NA,NA,NA,NA,33%,12%,NA,NA
159100,Homai East,Counties Manukau,Pacific Peoples,12+,"1,071",917,900,844,505,289,85,86%,84%,60%,29%
159100,Homai East,Counties Manukau,Pacific Peoples,5-11,165,92,36,NA,NA,NA,NA,56%,22%,NA,NA
159200,Homai West,Counties Manukau,Maori,12+,"1,123",906,860,783,312,210,59,81%,77%,40%,28%
159200,Homai West,Counties Manukau,Maori,5-11,238,56,18,NA,NA,NA,NA,24%,8%,NA,NA
159200,Homai West,Counties Manukau,Pacific Peoples,12+,"1,901","1,652","1,629","1,517",846,490,110,87%,86%,56%,22%
159200,Homai West,Counties Manukau,Pacific Peoples,5-11,347,183,87,NA,NA,NA,NA,53%,25%,NA,NA
159300,The Gardens (Auckland),Counties Manukau,Maori,12+,271,245,242,221,135,88,31,90%,89%,61%,35%
159300,The Gardens (Auckland),Counties Manukau,Maori,5-11,46,19,9,NA,NA,NA,NA,41%,20%,NA,NA
159300,The Gardens (Auckland),Counties Manukau,Pacific Peoples,12+,526,464,464,437,290,190,56,88%,88%,66%,29%
159300,The Gardens (Auckland),Counties Manukau,Pacific Peoples,5-11,72,36,24,NA,NA,NA,NA,50%,33%,NA,NA
159400,Clarks Beach,Counties Manukau,Maori,12+,178,156,153,144,75,51,20,88%,86%,52%,39%
159400,Clarks Beach,Counties Manukau,Pacific Peoples,12+,68,61,60,58,40,24,Masked,90%,88%,69%,21%
159500,Clendon Park West,Counties Manukau,Maori,12+,635,524,510,475,188,104,41,83%,80%,40%,39%
159500,Clendon Park West,Counties Manukau,Maori,5-11,145,35,17,NA,NA,NA,NA,24%,12%,NA,NA
159500,Clendon Park West,Counties Manukau,Pacific Peoples,12+,"1,358","1,203","1,185","1,099",608,367,111,89%,87%,55%,30%
159500,Clendon Park West,Counties Manukau,Pacific Peoples,5-11,235,114,56,NA,NA,NA,NA,49%,24%,NA,NA
159600,Hillpark North,Counties Manukau,Maori,12+,276,231,229,208,126,78,33,84%,83%,61%,42%
159600,Hillpark North,Counties Manukau,Maori,5-11,46,18,6,NA,NA,NA,NA,39%,13%,NA,NA
159600,Hillpark North,Counties Manukau,Pacific Peoples,12+,489,420,409,385,237,139,36,86%,84%,62%,26%
159600,Hillpark North,Counties Manukau,Pacific Peoples,5-11,67,42,28,NA,NA,NA,NA,63%,42%,NA,NA
159700,Clendon Park East,Counties Manukau,Maori,12+,410,344,321,300,124,73,26,84%,78%,41%,36%
159700,Clendon Park East,Counties Manukau,Maori,5-11,92,24,12,NA,NA,NA,NA,26%,13%,NA,NA
159700,Clendon Park East,Counties Manukau,Pacific Peoples,12+,"1,109",961,946,874,494,277,66,87%,85%,57%,24%
159700,Clendon Park East,Counties Manukau,Pacific Peoples,5-11,156,93,35,NA,NA,NA,NA,60%,22%,NA,NA
159800,Karaka Creek,Counties Manukau,Maori,12+,95,79,77,64,42,33,9,83%,81%,66%,27%
159900,Rowandale West,Counties Manukau,Maori,12+,799,662,638,580,246,169,48,83%,80%,42%,28%
159900,Rowandale West,Counties Manukau,Maori,5-11,212,53,20,NA,NA,NA,NA,25%,9%,NA,NA
159900,Rowandale West,Counties Manukau,Pacific Peoples,12+,"1,547","1,367","1,334","1,234",678,390,110,88%,86%,55%,28%
159900,Rowandale West,Counties Manukau,Pacific Peoples,5-11,292,135,53,NA,NA,NA,NA,46%,18%,NA,NA
160000,Rowandale East,Counties Manukau,Maori,12+,917,752,733,667,299,193,65,82%,80%,45%,34%
160000,Rowandale East,Counties Manukau,Maori,5-11,241,81,23,NA,NA,NA,NA,34%,10%,NA,NA
160000,Rowandale East,Counties Manukau,Pacific Peoples,12+,"1,468","1,280","1,256","1,144",626,356,87,87%,86%,55%,24%
160000,Rowandale East,Counties Manukau,Pacific Peoples,5-11,279,147,59,NA,NA,NA,NA,53%,21%,NA,NA
160100,Manurewa Central,Counties Manukau,Maori,12+,551,469,452,423,221,150,58,85%,82%,52%,39%
160100,Manurewa Central,Counties Manukau,Maori,5-11,107,32,18,NA,NA,NA,NA,30%,17%,NA,NA
160100,Manurewa Central,Counties Manukau,Pacific Peoples,12+,"1,029",895,883,823,505,298,99,87%,86%,61%,33%
160100,Manurewa Central,Counties Manukau,Pacific Peoples,5-11,157,90,46,NA,NA,NA,NA,57%,29%,NA,NA
160200,Weymouth North,Counties Manukau,Maori,12+,"1,062",911,874,775,341,213,92,86%,82%,44%,43%
160200,Weymouth North,Counties Manukau,Maori,5-11,252,76,32,NA,NA,NA,NA,30%,13%,NA,NA
160200,Weymouth North,Counties Manukau,Pacific Peoples,12+,"1,863","1,642","1,614","1,513",864,503,132,88%,87%,57%,26%
160200,Weymouth North,Counties Manukau,Pacific Peoples,5-11,315,174,63,NA,NA,NA,NA,55%,20%,NA,NA
160300,Hillpark South,Counties Manukau,Maori,12+,408,344,333,298,181,114,48,84%,82%,61%,42%
160300,Hillpark South,Counties Manukau,Maori,5-11,66,28,14,NA,NA,NA,NA,42%,21%,NA,NA
160300,Hillpark South,Counties Manukau,Pacific Peoples,12+,578,489,481,445,264,163,47,85%,83%,59%,29%
160300,Hillpark South,Counties Manukau,Pacific Peoples,5-11,76,44,20,NA,NA,NA,NA,58%,26%,NA,NA
160400,Alfriston,Counties Manukau,Maori,12+,323,259,252,232,135,86,36,80%,78%,58%,42%
160400,Alfriston,Counties Manukau,Maori,5-11,63,25,17,NA,NA,NA,NA,40%,27%,NA,NA
160400,Alfriston,Counties Manukau,Pacific Peoples,12+,611,544,536,511,316,201,66,89%,88%,62%,33%
160400,Alfriston,Counties Manukau,Pacific Peoples,5-11,82,45,17,NA,NA,NA,NA,55%,21%,NA,NA
160500,Weymouth East,Counties Manukau,Maori,12+,714,593,574,528,236,150,48,83%,80%,45%,32%
160500,Weymouth East,Counties Manukau,Maori,5-11,171,48,16,NA,NA,NA,NA,28%,9%,NA,NA
160500,Weymouth East,Counties Manukau,Pacific Peoples,12+,"1,440","1,239","1,222","1,123",654,368,108,86%,85%,58%,29%
160500,Weymouth East,Counties Manukau,Pacific Peoples,5-11,249,114,70,NA,NA,NA,NA,46%,28%,NA,NA
160600,Leabank,Counties Manukau,Maori,12+,"1,044",847,812,747,347,225,72,81%,78%,46%,32%
160600,Leabank,Counties Manukau,Maori,5-11,243,49,9,NA,NA,NA,NA,20%,<5%,NA,NA
160600,Leabank,Counties Manukau,Pacific Peoples,12+,"1,555","1,340","1,309","1,233",645,373,90,86%,84%,52%,24%
160600,Leabank,Counties Manukau,Pacific Peoples,5-11,262,113,34,NA,NA,NA,NA,43%,13%,NA,NA
160700,Weymouth South,Counties Manukau,Maori,12+,846,680,653,593,305,191,92,80%,77%,51%,48%
160700,Weymouth South,Counties Manukau,Maori,5-11,156,45,20,NA,NA,NA,NA,29%,13%,NA,NA
160700,Weymouth South,Counties Manukau,Pacific Peoples,12+,"1,199","1,048","1,035",957,536,321,104,87%,86%,56%,32%
160700,Weymouth South,Counties Manukau,Pacific Peoples,5-11,194,87,48,NA,NA,NA,NA,45%,25%,NA,NA
160800,Manurewa East,Counties Manukau,Maori,12+,657,550,525,497,247,173,61,84%,80%,50%,35%
160800,Manurewa East,Counties Manukau,Maori,5-11,134,36,11,NA,NA,NA,NA,27%,8%,NA,NA
160800,Manurewa East,Counties Manukau,Pacific Peoples,12+,"1,012",906,888,818,468,287,75,90%,88%,57%,26%
160800,Manurewa East,Counties Manukau,Pacific Peoples,5-11,144,50,17,NA,NA,NA,NA,35%,12%,NA,NA
160900,Manurewa South,Counties Manukau,Maori,12+,922,784,754,706,337,206,81,85%,82%,48%,39%
160900,Manurewa South,Counties Manukau,Maori,5-11,194,53,24,NA,NA,NA,NA,27%,12%,NA,NA
160900,Manurewa South,Counties Manukau,Pacific Peoples,12+,"1,275","1,106","1,085","1,013",581,331,92,87%,85%,57%,28%
160900,Manurewa South,Counties Manukau,Pacific Peoples,5-11,229,130,60,NA,NA,NA,NA,57%,26%,NA,NA
161000,Randwick Park East,Counties Manukau,Maori,12+,336,288,277,256,118,73,16,86%,82%,46%,22%
161000,Randwick Park East,Counties Manukau,Maori,5-11,70,25,12,NA,NA,NA,NA,36%,17%,NA,NA
161000,Randwick Park East,Counties Manukau,Pacific Peoples,12+,588,505,500,458,286,178,48,86%,85%,62%,27%
161000,Randwick Park East,Counties Manukau,Pacific Peoples,5-11,94,52,16,NA,NA,NA,NA,55%,17%,NA,NA
161100,Wattle Downs West,Counties Manukau,Maori,12+,459,405,397,363,200,122,42,88%,86%,55%,34%
161100,Wattle Downs West,Counties Manukau,Maori,5-11,89,55,29,NA,NA,NA,NA,62%,33%,NA,NA
161100,Wattle Downs West,Counties Manukau,Pacific Peoples,12+,437,398,395,367,226,150,46,91%,90%,62%,31%
161100,Wattle Downs West,Counties Manukau,Pacific Peoples,5-11,61,30,16,NA,NA,NA,NA,49%,26%,NA,NA
161200,Wattle Downs North,Counties Manukau,Maori,12+,713,563,538,501,236,161,41,79%,75%,47%,25%
161200,Wattle Downs North,Counties Manukau,Maori,5-11,163,42,15,NA,NA,NA,NA,26%,9%,NA,NA
161200,Wattle Downs North,Counties Manukau,Pacific Peoples,12+,889,757,737,674,344,218,58,85%,83%,51%,27%
161200,Wattle Downs North,Counties Manukau,Pacific Peoples,5-11,188,93,45,NA,NA,NA,NA,49%,24%,NA,NA
161300,Randwick Park West,Counties Manukau,Maori,12+,896,729,687,628,265,152,46,81%,77%,42%,30%
161300,Randwick Park West,Counties Manukau,Maori,5-11,207,62,26,NA,NA,NA,NA,30%,13%,NA,NA
161300,Randwick Park West,Counties Manukau,Pacific Peoples,12+,"1,268","1,085","1,060",994,550,306,77,86%,84%,55%,25%
161300,Randwick Park West,Counties Manukau,Pacific Peoples,5-11,240,138,56,NA,NA,NA,NA,57%,23%,NA,NA
161400,Kingseat-Karaka,Counties Manukau,Maori,12+,309,251,243,226,122,89,29,81%,79%,54%,33%
161400,Kingseat-Karaka,Counties Manukau,Maori,5-11,70,25,11,NA,NA,NA,NA,36%,16%,NA,NA
161400,Kingseat-Karaka,Counties Manukau,Pacific Peoples,12+,93,Masked,Masked,96,59,16,Masked,>95%,>95%,61%,25%
161500,Wattle Downs East,Counties Manukau,Maori,12+,361,316,313,288,154,108,40,88%,87%,53%,37%
161500,Wattle Downs East,Counties Manukau,Maori,5-11,61,21,8,NA,NA,NA,NA,34%,13%,NA,NA
161500,Wattle Downs East,Counties Manukau,Pacific Peoples,12+,315,286,282,266,175,124,39,91%,90%,66%,31%
161600,Takanini North,Counties Manukau,Maori,12+,452,347,330,295,145,92,26,77%,73%,49%,28%
161600,Takanini North,Counties Manukau,Maori,5-11,94,28,11,NA,NA,NA,NA,30%,12%,NA,NA
161600,Takanini North,Counties Manukau,Pacific Peoples,12+,421,346,338,310,158,79,19,82%,80%,51%,24%
161600,Takanini North,Counties Manukau,Pacific Peoples,5-11,90,41,11,NA,NA,NA,NA,46%,12%,NA,NA
161800,Conifer Grove West,Counties Manukau,Maori,12+,275,250,247,229,147,99,45,91%,90%,64%,45%
161800,Conifer Grove West,Counties Manukau,Pacific Peoples,12+,236,209,205,191,129,78,21,89%,87%,68%,27%
161900,Conifer Grove East,Counties Manukau,Maori,12+,454,370,363,338,185,124,61,81%,80%,55%,49%
161900,Conifer Grove East,Counties Manukau,Maori,5-11,76,24,8,NA,NA,NA,NA,32%,11%,NA,NA
161900,Conifer Grove East,Counties Manukau,Pacific Peoples,12+,396,333,322,307,158,100,19,84%,81%,51%,19%
161900,Conifer Grove East,Counties Manukau,Pacific Peoples,5-11,81,24,10,NA,NA,NA,NA,30%,12%,NA,NA
162000,Takanini West,Counties Manukau,Maori,12+,576,475,455,427,195,126,58,82%,79%,46%,46%
162000,Takanini West,Counties Manukau,Maori,5-11,111,28,14,NA,NA,NA,NA,25%,13%,NA,NA
162000,Takanini West,Counties Manukau,Pacific Peoples,12+,533,459,452,411,207,128,32,86%,85%,50%,25%
162000,Takanini West,Counties Manukau,Pacific Peoples,5-11,94,40,17,NA,NA,NA,NA,43%,18%,NA,NA
162100,Takanini South,Counties Manukau,Maori,12+,562,485,474,434,207,95,27,86%,84%,48%,28%
162100,Takanini South,Counties Manukau,Maori,5-11,113,46,22,NA,NA,NA,NA,41%,19%,NA,NA
162100,Takanini South,Counties Manukau,Pacific Peoples,12+,805,727,721,685,394,224,54,90%,90%,58%,24%
162100,Takanini South,Counties Manukau,Pacific Peoples,5-11,119,62,25,NA,NA,NA,NA,52%,21%,NA,NA
162200,Takanini Central,Counties Manukau,Maori,12+,83,69,69,65,42,28,20,83%,83%,65%,71%
162200,Takanini Central,Counties Manukau,Pacific Peoples,12+,125,116,115,107,84,50,13,93%,92%,79%,26%
162300,Ardmore,Counties Manukau,Maori,12+,196,154,151,143,80,54,16,79%,77%,56%,30%
162300,Ardmore,Counties Manukau,Pacific Peoples,12+,49,44,44,41,23,15,Masked,90%,90%,56%,20%
162400,Glenbrook,Counties Manukau,Maori,12+,216,174,172,160,84,60,17,81%,80%,52%,28%
162400,Glenbrook,Counties Manukau,Maori,5-11,44,19,8,NA,NA,NA,NA,43%,18%,NA,NA
162400,Glenbrook,Counties Manukau,Pacific Peoples,12+,114,99,98,90,53,36,6,87%,86%,59%,17%
162500,Hingaia,Counties Manukau,Maori,12+,151,136,135,124,67,46,14,90%,89%,54%,30%
162500,Hingaia,Counties Manukau,Pacific Peoples,12+,92,83,82,73,43,32,7,90%,89%,59%,22%
162600,Takanini South East,Counties Manukau,Maori,12+,507,401,390,356,158,74,31,79%,77%,44%,42%
162600,Takanini South East,Counties Manukau,Maori,5-11,161,54,19,NA,NA,NA,NA,34%,12%,NA,NA
162600,Takanini South East,Counties Manukau,Pacific Peoples,12+,508,450,441,413,206,98,20,89%,87%,50%,20%
162600,Takanini South East,Counties Manukau,Pacific Peoples,5-11,105,50,15,NA,NA,NA,NA,48%,14%,NA,NA
162700,Kawakawa Bay-Orere,Counties Manukau,Maori,12+,221,194,189,178,115,87,42,88%,86%,65%,48%
162700,Kawakawa Bay-Orere,Counties Manukau,Maori,5-11,45,20,6,NA,NA,NA,NA,44%,13%,NA,NA
162800,Papakura West,Counties Manukau,Maori,12+,321,265,253,241,151,110,66,83%,79%,63%,60%
162800,Papakura West,Counties Manukau,Maori,5-11,46,13,Masked,NA,NA,NA,NA,28%,<5%,NA,NA
162800,Papakura West,Counties Manukau,Pacific Peoples,12+,225,193,191,179,97,55,25,86%,85%,54%,45%
162900,Clevedon,Counties Manukau,Maori,12+,89,80,78,74,46,29,10,90%,88%,62%,34%
163000,Papakura North,Counties Manukau,Maori,12+,"1,001",789,759,702,335,196,49,79%,76%,48%,25%
163000,Papakura North,Counties Manukau,Maori,5-11,212,80,31,NA,NA,NA,NA,38%,15%,NA,NA
163000,Papakura North,Counties Manukau,Pacific Peoples,12+,611,511,501,470,269,147,31,84%,82%,57%,21%
163000,Papakura North,Counties Manukau,Pacific Peoples,5-11,117,56,20,NA,NA,NA,NA,48%,17%,NA,NA
163100,Pahurehure,Counties Manukau,Maori,12+,428,381,375,342,185,125,50,89%,88%,54%,40%
163100,Pahurehure,Counties Manukau,Maori,5-11,62,27,17,NA,NA,NA,NA,44%,27%,NA,NA
163100,Pahurehure,Counties Manukau,Pacific Peoples,12+,257,226,224,205,124,84,26,88%,87%,60%,31%
163100,Pahurehure,Counties Manukau,Pacific Peoples,5-11,45,25,14,NA,NA,NA,NA,56%,31%,NA,NA
163200,Papakura Central,Counties Manukau,Maori,12+,769,640,619,581,322,215,83,83%,80%,55%,39%
163200,Papakura Central,Counties Manukau,Maori,5-11,100,42,19,NA,NA,NA,NA,42%,19%,NA,NA
163200,Papakura Central,Counties Manukau,Pacific Peoples,12+,386,332,327,311,147,79,16,86%,85%,47%,20%
163200,Papakura Central,Counties Manukau,Pacific Peoples,5-11,74,30,10,NA,NA,NA,NA,41%,14%,NA,NA
163300,Papakura North East,Counties Manukau,Maori,12+,684,583,565,519,253,156,46,85%,83%,49%,29%
163300,Papakura North East,Counties Manukau,Maori,5-11,134,47,14,NA,NA,NA,NA,35%,10%,NA,NA
163300,Papakura North East,Counties Manukau,Pacific Peoples,12+,640,564,559,514,295,176,63,88%,87%,57%,36%
163300,Papakura North East,Counties Manukau,Pacific Peoples,5-11,110,60,20,NA,NA,NA,NA,55%,18%,NA,NA
163400,Karaka Lakes,Counties Manukau,Maori,12+,174,164,162,146,86,49,19,94%,93%,59%,39%
163400,Karaka Lakes,Counties Manukau,Pacific Peoples,12+,150,141,141,132,85,56,11,94%,94%,64%,20%
163500,Papakura Kelvin,Counties Manukau,Maori,12+,"1,580","1,303","1,256","1,134",471,281,86,82%,79%,42%,31%
163500,Papakura Kelvin,Counties Manukau,Maori,5-11,350,119,47,NA,NA,NA,NA,34%,13%,NA,NA
163500,Papakura Kelvin,Counties Manukau,Pacific Peoples,12+,975,836,816,751,380,196,49,86%,84%,51%,25%
163500,Papakura Kelvin,Counties Manukau,Pacific Peoples,5-11,167,85,29,NA,NA,NA,NA,51%,17%,NA,NA
163600,Papakura Massey Park,Counties Manukau,Maori,12+,771,633,616,569,249,158,52,82%,80%,44%,33%
163600,Papakura Massey Park,Counties Manukau,Maori,5-11,149,52,20,NA,NA,NA,NA,35%,13%,NA,NA
163600,Papakura Massey Park,Counties Manukau,Pacific Peoples,12+,575,487,470,434,238,129,38,85%,82%,55%,29%
163600,Papakura Massey Park,Counties Manukau,Pacific Peoples,5-11,122,62,21,NA,NA,NA,NA,51%,17%,NA,NA
163700,Rosehill,Counties Manukau,Maori,12+,931,772,750,686,287,184,63,83%,81%,42%,34%
163700,Rosehill,Counties Manukau,Maori,5-11,165,44,14,NA,NA,NA,NA,27%,8%,NA,NA
163700,Rosehill,Counties Manukau,Pacific Peoples,12+,592,525,517,470,246,146,31,89%,87%,52%,21%
163700,Rosehill,Counties Manukau,Pacific Peoples,5-11,121,58,27,NA,NA,NA,NA,48%,22%,NA,NA
163800,Patumahoe,Counties Manukau,Maori,12+,164,141,137,122,73,39,11,86%,84%,60%,28%
163800,Patumahoe,Counties Manukau,Maori,5-11,45,16,7,NA,NA,NA,NA,36%,16%,NA,NA
163800,Patumahoe,Counties Manukau,Pacific Peoples,12+,52,46,46,44,20,13,Masked,88%,88%,45%,8%
163900,Papakura East,Counties Manukau,Maori,12+,631,520,504,462,199,104,40,82%,80%,43%,38%
163900,Papakura East,Counties Manukau,Maori,5-11,153,62,15,NA,NA,NA,NA,41%,10%,NA,NA
163900,Papakura East,Counties Manukau,Pacific Peoples,12+,723,620,613,558,310,172,37,86%,85%,56%,22%
163900,Papakura East,Counties Manukau,Pacific Peoples,5-11,137,72,25,NA,NA,NA,NA,53%,18%,NA,NA
164000,Opaheke,Counties Manukau,Maori,12+,499,430,421,380,184,115,38,86%,84%,48%,33%
164000,Opaheke,Counties Manukau,Maori,5-11,109,39,17,NA,NA,NA,NA,36%,16%,NA,NA
164000,Opaheke,Counties Manukau,Pacific Peoples,12+,312,269,265,243,139,83,21,86%,85%,57%,25%
164000,Opaheke,Counties Manukau,Pacific Peoples,5-11,62,34,9,NA,NA,NA,NA,55%,15%,NA,NA
164100,Papakura Industrial,Counties Manukau,Maori,12+,58,51,48,47,15,11,9,88%,83%,32%,82%
164200,Red Hill,Counties Manukau,Maori,12+,806,669,640,584,240,137,35,83%,79%,41%,26%
164200,Red Hill,Counties Manukau,Maori,5-11,174,56,19,NA,NA,NA,NA,32%,11%,NA,NA
164200,Red Hill,Counties Manukau,Pacific Peoples,12+,508,444,431,398,193,117,24,87%,85%,48%,21%
164200,Red Hill,Counties Manukau,Pacific Peoples,5-11,95,57,16,NA,NA,NA,NA,60%,17%,NA,NA
164300,Drury,Counties Manukau,Maori,12+,273,225,219,208,102,71,25,82%,80%,49%,35%
164300,Drury,Counties Manukau,Maori,5-11,63,24,6,NA,NA,NA,NA,38%,10%,NA,NA
164300,Drury,Counties Manukau,Pacific Peoples,12+,142,118,114,110,54,25,Masked,83%,80%,49%,20%
164400,Tamakae,Counties Manukau,Maori,12+,329,281,271,242,142,97,29,85%,82%,59%,30%
164400,Tamakae,Counties Manukau,Maori,5-11,86,45,26,NA,NA,NA,NA,52%,30%,NA,NA
164400,Tamakae,Counties Manukau,Pacific Peoples,12+,72,61,61,58,38,21,6,85%,85%,66%,29%
164500,Hamilton Estate,Counties Manukau,Maori,12+,423,367,354,326,172,116,30,87%,84%,53%,26%
164500,Hamilton Estate,Counties Manukau,Maori,5-11,93,34,19,NA,NA,NA,NA,37%,20%,NA,NA
164500,Hamilton Estate,Counties Manukau,Pacific Peoples,12+,96,81,80,71,45,27,6,84%,83%,63%,22%
164600,Drury Rural,Counties Manukau,Maori,12+,357,296,290,265,141,94,37,83%,81%,53%,39%
164600,Drury Rural,Counties Manukau,Maori,5-11,59,17,11,NA,NA,NA,NA,29%,19%,NA,NA
164600,Drury Rural,Counties Manukau,Pacific Peoples,12+,108,90,88,79,43,29,12,83%,81%,54%,41%
164700,Waiuku Central,Counties Manukau,Maori,12+,166,129,119,108,61,38,15,78%,72%,56%,39%
164800,Waiuku East,Counties Manukau,Maori,12+,284,237,229,207,101,58,20,83%,81%,49%,34%
164800,Waiuku East,Counties Manukau,Maori,5-11,57,21,7,NA,NA,NA,NA,37%,12%,NA,NA
164800,Waiuku East,Counties Manukau,Pacific Peoples,12+,62,53,53,50,29,19,7,85%,85%,58%,37%
164900,Kendallvale,Counties Manukau,Maori,12+,81,71,70,56,34,19,6,88%,86%,61%,32%
165000,Puni,Counties Manukau,Maori,12+,163,137,134,124,65,39,9,84%,82%,52%,23%
165000,Puni,Counties Manukau,Maori,5-11,54,26,6,NA,NA,NA,NA,48%,11%,NA,NA
165000,Puni,Counties Manukau,Pacific Peoples,12+,113,102,101,92,44,28,7,90%,89%,48%,25%
165100,Ramarama,Counties Manukau,Maori,12+,190,165,162,150,88,55,18,87%,85%,59%,33%
165100,Ramarama,Counties Manukau,Pacific Peoples,12+,76,64,64,61,41,30,12,84%,84%,67%,40%
165200,Hunua,Counties Manukau,Maori,12+,125,97,96,89,51,31,10,78%,77%,57%,32%
165300,Pukekohe North West,Counties Manukau,Maori,12+,"1,062",875,841,769,335,206,73,82%,79%,44%,35%
165300,Pukekohe North West,Counties Manukau,Maori,5-11,223,67,22,NA,NA,NA,NA,30%,10%,NA,NA
165300,Pukekohe North West,Counties Manukau,Pacific Peoples,12+,566,493,485,449,207,117,31,87%,86%,46%,26%
165300,Pukekohe North West,Counties Manukau,Pacific Peoples,5-11,107,48,8,NA,NA,NA,NA,45%,7%,NA,NA
165400,Anselmi Ridge,Counties Manukau,Maori,12+,136,126,125,113,66,39,16,93%,92%,58%,41%
165400,Anselmi Ridge,Counties Manukau,Pacific Peoples,12+,71,63,62,57,47,33,10,89%,87%,82%,30%
165500,Pukekohe West,Counties Manukau,Maori,12+,"1,259","1,071","1,039",947,403,270,87,85%,83%,43%,32%
165500,Pukekohe West,Counties Manukau,Maori,5-11,306,85,27,NA,NA,NA,NA,28%,9%,NA,NA
165500,Pukekohe West,Counties Manukau,Pacific Peoples,12+,580,520,502,455,222,115,31,90%,87%,49%,27%
