DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Tairawhiti,European or Other,25-29,Female,489,432,596,820,725
Tairawhiti,European or Other,25-29,Male,547,472,613,892,770
Tairawhiti,European or Other,30-34,Female,552,489,646,854,757
Tairawhiti,European or Other,30-34,Male,549,471,643,854,733
Tairawhiti,European or Other,35-39,Female,565,498,683,827,729
Tairawhiti,European or Other,35-39,Male,510,452,571,893,792
Tairawhiti,European or Other,40-44,Female,607,549,673,902,816
Tairawhiti,European or Other,40-44,Male,538,478,643,837,743
Tairawhiti,European or Other,45-49,Female,604,577,714,846,808
Tairawhiti,European or Other,45-49,Male,639,590,763,837,773
Tairawhiti,European or Other,50-54,Female,710,671,799,889,840
Tairawhiti,European or Other,50-54,Male,653,614,750,871,819
Tairawhiti,European or Other,55-59,Female,757,730,851,890,858
Tairawhiti,European or Other,55-59,Male,749,713,856,875,833
Tairawhiti,European or Other,60-64,Female,819,785,836,980,939
Tairawhiti,European or Other,60-64,Male,793,757,874,907,866
Tairawhiti,European or Other,65-69,Female,747,724,813,919,891
Tairawhiti,European or Other,65-69,Male,819,800,880,931,909
Tairawhiti,European or Other,70-74,Female,711,695,714,996,973
Tairawhiti,European or Other,70-74,Male,694,682,709,979,962
Tairawhiti,European or Other,75-79,Female,498,487,532,936,915
Tairawhiti,European or Other,75-79,Male,483,474,509,949,931
Tairawhiti,European or Other,80-84,Female,390,384,365,1068,1052
Tairawhiti,European or Other,80-84,Male,327,321,296,1105,1084
Tairawhiti,European or Other,85-89,Female,214,206,254,843,811
Tairawhiti,European or Other,85-89,Male,171,167,169,1012,988
Tairawhiti,European or Other,90+,Female,174,161,166,1048,970
Tairawhiti,European or Other,90+,Male,86,83,87,989,954
Tairawhiti,Maori,12-15,Female,770,581,979,787,593
Tairawhiti,Maori,12-15,Male,821,606,1080,760,561
Tairawhiti,Maori,16-19,Female,671,509,877,765,580
Tairawhiti,Maori,16-19,Male,738,530,974,758,544
Tairawhiti,Maori,20-24,Female,674,475,978,689,486
Tairawhiti,Maori,20-24,Male,648,450,866,748,520
Tairawhiti,Maori,25-29,Female,660,482,967,683,498
Tairawhiti,Maori,25-29,Male,632,409,912,693,448
Tairawhiti,Maori,30-34,Female,693,526,921,752,571
Tairawhiti,Maori,30-34,Male,597,402,745,801,540
Tairawhiti,Maori,35-39,Female,594,462,790,752,585
Tairawhiti,Maori,35-39,Male,491,372,630,779,590
Tairawhiti,Maori,40-44,Female,616,517,696,885,743
Tairawhiti,Maori,40-44,Male,494,404,654,755,618
Tairawhiti,Maori,45-49,Female,655,578,794,825,728
Tairawhiti,Maori,45-49,Male,545,460,683,798,673
Tairawhiti,Maori,50-54,Female,684,605,796,859,760
Tairawhiti,Maori,50-54,Male,527,462,636,829,726
Tairawhiti,Maori,55-59,Female,680,633,774,879,818
Tairawhiti,Maori,55-59,Male,536,494,616,870,802
Tairawhiti,Maori,60-64,Female,609,566,667,913,849
Tairawhiti,Maori,60-64,Male,547,508,586,933,867
Tairawhiti,Maori,65-69,Female,467,450,481,971,936
Tairawhiti,Maori,65-69,Male,452,427,475,952,899
Tairawhiti,Maori,70-74,Female,344,331,356,966,930
Tairawhiti,Maori,70-74,Male,283,276,262,1080,1053
Tairawhiti,Maori,75-79,Female,187,180,184,1016,978
Tairawhiti,Maori,75-79,Male,143,139,145,986,959
Tairawhiti,Maori,80-84,Female,121,118,128,945,922
Tairawhiti,Maori,80-84,Male,61,60,65,938,923
Tairawhiti,Maori,85-89,Female,57,56,59,966,949
Tairawhiti,Maori,85-89,Male,25,24,35,714,686
Tairawhiti,Maori,90+,Female,22,21,17,1294,1235
Tairawhiti,Maori,90+,Male,12,12,10,1200,1200
Tairawhiti,Pacific Peoples,12-15,Female,23,21,34,676,618
Tairawhiti,Pacific Peoples,12-15,Male,37,29,38,974,763
Tairawhiti,Pacific Peoples,16-19,Female,37,30,37,1000,811
Tairawhiti,Pacific Peoples,16-19,Male,29,24,27,1074,889
Tairawhiti,Pacific Peoples,20-24,Female,35,25,44,795,568
Tairawhiti,Pacific Peoples,20-24,Male,55,46,45,1222,1022
Tairawhiti,Pacific Peoples,25-29,Female,35,27,34,1029,794
Tairawhiti,Pacific Peoples,25-29,Male,67,56,66,1015,848
Tairawhiti,Pacific Peoples,30-34,Female,29,26,39,744,667
Tairawhiti,Pacific Peoples,30-34,Male,89,71,71,1254,1000
Tairawhiti,Pacific Peoples,35-39,Female,30,26,34,882,765
Tairawhiti,Pacific Peoples,35-39,Male,48,47,49,980,959
Tairawhiti,Pacific Peoples,40-44,Female,29,23,24,1208,958
Tairawhiti,Pacific Peoples,40-44,Male,62,55,60,1033,917
Tairawhiti,Pacific Peoples,45-49,Female,25,25,34,735,735
Tairawhiti,Pacific Peoples,45-49,Male,54,50,50,1080,1000
Tairawhiti,Pacific Peoples,50-54,Female,34,32,32,1062,1000
Tairawhiti,Pacific Peoples,50-54,Male,53,50,52,1019,962
Tairawhiti,Pacific Peoples,55-59,Female,33,32,39,846,821
Tairawhiti,Pacific Peoples,55-59,Male,34,33,37,919,892
Tairawhiti,Pacific Peoples,60-64,Female,20,17,17,1176,1000
Tairawhiti,Pacific Peoples,60-64,Male,30,29,29,1034,1000
Tairawhiti,Pacific Peoples,65-69,Female,14,13,12,1167,1083
Tairawhiti,Pacific Peoples,65-69,Male,18,18,18,1000,1000
Tairawhiti,Pacific Peoples,70-74,Female,11,10,11,1000,909
Tairawhiti,Pacific Peoples,70-74,Male,11,10,9,1222,1111
Tairawhiti,Pacific Peoples,80-84,Female,9,7,6,1500,1167
Tairawhiti,Unknown,25-29,Female,10,5,5,2000,1000
Tairawhiti,Unknown,30-34,Female,8,8,5,1600,1600
Tairawhiti,Unknown,30-34,Male,11,9,10,1100,900
Tairawhiti,Unknown,35-39,Female,11,11,6,1833,1833
Tairawhiti,Unknown,35-39,Male,9,5,5,1800,1000
Tairawhiti,Unknown,40-44,Male,6,5,7,857,714
Tairawhiti,Unknown,45-49,Female,5,5,6,833,833
Tairawhiti,Unknown,45-49,Male,10,8,6,1667,1333
Tairawhiti,Unknown,50-54,Male,15,14,7,2143,2000
Tairawhiti,Unknown,55-59,Male,10,9,9,1111,1000
Tairawhiti,Unknown,60-64,Male,12,10,12,1000,833
Tairawhiti,Unknown,65-69,Male,12,10,9,1333,1111
Tairawhiti,Unknown,70-74,Male,8,6,6,1333,1000
Taranaki,Asian,12-15,Female,139,124,133,1045,932
Taranaki,Asian,12-15,Male,140,127,130,1077,977
Taranaki,Asian,16-19,Female,91,86,88,1034,977
Taranaki,Asian,16-19,Male,106,94,95,1116,989
Taranaki,Asian,20-24,Female,115,110,88,1307,1250
Taranaki,Asian,20-24,Male,185,168,117,1581,1436
Taranaki,Asian,25-29,Female,230,215,236,975,911
Taranaki,Asian,25-29,Male,271,260,202,1342,1287
Taranaki,Asian,30-34,Female,387,361,375,1032,963
Taranaki,Asian,30-34,Male,343,327,280,1225,1168
Taranaki,Asian,35-39,Female,326,315,339,962,929
Taranaki,Asian,35-39,Male,351,334,301,1166,1110
Taranaki,Asian,40-44,Female,242,232,230,1052,1009
Taranaki,Asian,40-44,Male,265,258,221,1199,1167
Taranaki,Asian,45-49,Female,181,179,176,1028,1017
Taranaki,Asian,45-49,Male,156,153,122,1279,1254
Taranaki,Asian,50-54,Female,140,134,142,986,944
Taranaki,Asian,50-54,Male,120,116,105,1143,1105
Taranaki,Asian,55-59,Female,118,114,114,1035,1000
Taranaki,Asian,55-59,Male,79,76,81,975,938
Taranaki,Asian,60-64,Female,89,86,82,1085,1049
Taranaki,Asian,60-64,Male,65,64,64,1016,1000
Taranaki,Asian,65-69,Female,56,54,74,757,730
Taranaki,Asian,65-69,Male,45,44,52,865,846
Taranaki,Asian,70-74,Female,47,45,30,1567,1500
Taranaki,Asian,70-74,Male,28,26,20,1400,1300
Taranaki,Asian,75-79,Female,15,15,20,750,750
Taranaki,Asian,75-79,Male,18,18,18,1000,1000
Taranaki,Asian,80-84,Female,16,16,16,1000,1000
Taranaki,Asian,80-84,Male,6,6,7,857,857
Taranaki,Asian,85-89,Female,9,9,8,1125,1125
Taranaki,European or Other,12-15,Female,2047,1775,2256,907,787
Taranaki,European or Other,12-15,Male,2058,1752,2404,856,729
Taranaki,European or Other,16-19,Female,1696,1457,1875,905,777
Taranaki,European or Other,16-19,Male,1841,1559,1995,923,781
Taranaki,European or Other,20-24,Female,1737,1451,2132,815,681
Taranaki,European or Other,20-24,Male,1940,1582,2236,868,708
Taranaki,European or Other,25-29,Female,2089,1817,2574,812,706
Taranaki,European or Other,25-29,Male,1971,1630,2428,812,671
Taranaki,European or Other,30-34,Female,2372,2039,2815,843,724
Taranaki,European or Other,30-34,Male,2208,1886,2581,855,731
Taranaki,European or Other,35-39,Female,2372,2133,2769,857,770
Taranaki,European or Other,35-39,Male,2262,1973,2592,873,761
Taranaki,European or Other,35-39,Unknown/Other,5,5,5,1000,1000
Taranaki,European or Other,40-44,Female,2483,2264,2772,896,817
Taranaki,European or Other,40-44,Male,2313,2097,2630,879,797
Taranaki,European or Other,45-49,Female,2821,2645,3228,874,819
Taranaki,European or Other,45-49,Male,2626,2401,3066,856,783
Taranaki,European or Other,50-54,Female,2944,2776,3273,899,848
Taranaki,European or Other,50-54,Male,2864,2704,3087,928,876
Taranaki,European or Other,55-59,Female,3151,3014,3501,900,861
Taranaki,European or Other,55-59,Male,2946,2797,3350,879,835
Taranaki,European or Other,60-64,Female,3270,3166,3427,954,924
Taranaki,European or Other,60-64,Male,3143,3040,3305,951,920
Taranaki,European or Other,65-69,Female,2915,2850,2957,986,964
Taranaki,European or Other,65-69,Male,2878,2808,3010,956,933
Taranaki,European or Other,70-74,Female,2661,2614,2766,962,945
Taranaki,European or Other,70-74,Male,2607,2577,2636,989,978
Taranaki,European or Other,75-79,Female,1899,1867,1904,997,981
Taranaki,European or Other,75-79,Male,1817,1788,1816,1001,985
Taranaki,European or Other,80-84,Female,1422,1386,1399,1016,991
Taranaki,European or Other,80-84,Male,1132,1111,1137,996,977
Taranaki,European or Other,85-89,Female,933,900,958,974,939
Taranaki,European or Other,85-89,Male,634,615,640,991,961
Taranaki,European or Other,90+,Female,591,567,638,926,889
Taranaki,European or Other,90+,Male,351,338,337,1042,1003
Taranaki,Maori,12-15,Female,677,509,851,796,598
Taranaki,Maori,12-15,Male,710,537,915,776,587
Taranaki,Maori,16-19,Female,549,394,763,720,516
Taranaki,Maori,16-19,Male,533,384,732,728,525
Taranaki,Maori,20-24,Female,560,384,805,696,477
Taranaki,Maori,20-24,Male,583,419,812,718,516
Taranaki,Maori,25-29,Female,556,403,830,670,486
Taranaki,Maori,25-29,Male,492,353,734,670,481
Taranaki,Maori,30-34,Female,624,460,840,743,548
Taranaki,Maori,30-34,Male,502,356,642,782,555
Taranaki,Maori,35-39,Female,548,442,654,838,676
Taranaki,Maori,35-39,Male,406,306,558,728,548
Taranaki,Maori,40-44,Female,485,396,619,784,640
Taranaki,Maori,40-44,Male,445,362,530,840,683
Taranaki,Maori,45-49,Female,569,486,700,813,694
Taranaki,Maori,45-49,Male,434,377,525,827,718
Taranaki,Maori,50-54,Female,567,510,598,948,853
Taranaki,Maori,50-54,Male,425,374,483,880,774
Taranaki,Maori,55-59,Female,475,437,557,853,785
Taranaki,Maori,55-59,Male,442,409,503,879,813
Taranaki,Maori,60-64,Female,466,437,495,941,883
Taranaki,Maori,60-64,Male,346,332,346,1000,960
Taranaki,Maori,65-69,Female,299,286,316,946,905
Taranaki,Maori,65-69,Male,263,253,264,996,958
Taranaki,Maori,70-74,Female,218,210,211,1033,995
Taranaki,Maori,70-74,Male,196,191,202,970,946
Taranaki,Maori,75-79,Female,124,122,140,886,871
Taranaki,Maori,75-79,Male,91,87,80,1138,1088
Taranaki,Maori,80-84,Female,78,77,76,1026,1013
Taranaki,Maori,80-84,Male,56,55,59,949,932
Taranaki,Maori,85-89,Female,29,27,30,967,900
Taranaki,Maori,85-89,Male,16,15,18,889,833
Taranaki,Maori,90+,Female,12,10,11,1091,909
Taranaki,Pacific Peoples,12-15,Female,64,51,69,928,739
Taranaki,Pacific Peoples,12-15,Male,60,51,65,923,785
Taranaki,Pacific Peoples,16-19,Female,47,39,55,855,709
Taranaki,Pacific Peoples,16-19,Male,68,51,75,907,680
Taranaki,Pacific Peoples,20-24,Female,44,34,49,898,694
Taranaki,Pacific Peoples,20-24,Male,62,48,75,827,640
Taranaki,Pacific Peoples,25-29,Female,53,43,57,930,754
Taranaki,Pacific Peoples,25-29,Male,64,44,69,928,638
Taranaki,Pacific Peoples,30-34,Female,65,55,73,890,753
Taranaki,Pacific Peoples,30-34,Male,74,61,71,1042,859
Taranaki,Pacific Peoples,35-39,Female,53,45,57,930,789
Taranaki,Pacific Peoples,35-39,Male,68,59,64,1062,922
Taranaki,Pacific Peoples,40-44,Female,53,50,61,869,820
Taranaki,Pacific Peoples,40-44,Male,65,56,52,1250,1077
Taranaki,Pacific Peoples,45-49,Female,39,38,48,812,792
Taranaki,Pacific Peoples,45-49,Male,49,46,53,925,868
Taranaki,Pacific Peoples,50-54,Female,33,29,33,1000,879
Taranaki,Pacific Peoples,50-54,Male,42,38,39,1077,974
Taranaki,Pacific Peoples,55-59,Female,35,32,40,875,800
Taranaki,Pacific Peoples,55-59,Male,28,25,37,757,676
Taranaki,Pacific Peoples,60-64,Female,28,25,24,1167,1042
Taranaki,Pacific Peoples,60-64,Male,25,25,22,1136,1136
Taranaki,Pacific Peoples,65-69,Female,22,21,22,1000,955
Taranaki,Pacific Peoples,65-69,Male,20,19,20,1000,950
Taranaki,Pacific Peoples,70-74,Female,10,10,11,909,909
Taranaki,Pacific Peoples,70-74,Male,5,5,7,714,714
Taranaki,Pacific Peoples,75-79,Male,5,5,5,1000,1000
Taranaki,Pacific Peoples,80-84,Male,8,8,7,1143,1143
Taranaki,Unknown,16-19,Female,6,6,5,1200,1200
Taranaki,Unknown,25-29,Female,33,31,14,2357,2214
Taranaki,Unknown,25-29,Male,24,14,14,1714,1000
Taranaki,Unknown,30-34,Female,39,37,22,1773,1682
Taranaki,Unknown,30-34,Male,43,38,23,1870,1652
Taranaki,Unknown,35-39,Female,28,28,24,1167,1167
Taranaki,Unknown,35-39,Male,65,60,45,1444,1333
Taranaki,Unknown,40-44,Female,24,23,9,2667,2556
Taranaki,Unknown,40-44,Male,46,41,31,1484,1323
Taranaki,Unknown,45-49,Female,18,17,13,1385,1308
Taranaki,Unknown,45-49,Male,49,38,28,1750,1357
Taranaki,Unknown,50-54,Female,18,17,12,1500,1417
Taranaki,Unknown,50-54,Male,63,58,44,1432,1318
Taranaki,Unknown,55-59,Female,11,11,12,917,917
Taranaki,Unknown,55-59,Male,46,41,37,1243,1108
Taranaki,Unknown,60-64,Female,13,12,9,1444,1333
Taranaki,Unknown,60-64,Male,42,39,29,1448,1345
Taranaki,Unknown,65-69,Female,10,10,8,1250,1250
Taranaki,Unknown,65-69,Male,40,39,35,1143,1114
Taranaki,Unknown,70-74,Female,15,15,9,1667,1667
Taranaki,Unknown,70-74,Male,20,17,9,2222,1889
Taranaki,Unknown,75-79,Female,5,5,6,833,833
Taranaki,Unknown,75-79,Male,7,7,8,875,875
Waikato,Asian,12-15,Female,984,912,945,1041,965
Waikato,Asian,12-15,Male,1087,1015,1038,1047,978
Waikato,Asian,12-15,Unknown/Other,5,5,5,1000,1000
Waikato,Asian,16-19,Female,840,808,787,1067,1027
Waikato,Asian,16-19,Male,922,875,779,1184,1123
Waikato,Asian,20-24,Female,1258,1212,1085,1159,1117
Waikato,Asian,20-24,Male,1673,1565,1181,1417,1325
Waikato,Asian,20-24,Unknown/Other,22,18,5,4400,3600
Waikato,Asian,25-29,Female,2217,2137,2196,1010,973
Waikato,Asian,25-29,Male,3000,2847,2333,1286,1220
Waikato,Asian,25-29,Unknown/Other,26,24,8,3250,3000
Waikato,Asian,30-34,Female,2956,2835,2914,1014,973
Waikato,Asian,30-34,Male,3019,2914,2529,1194,1152
Waikato,Asian,30-34,Unknown/Other,23,22,6,3833,3667
Waikato,Asian,35-39,Female,2431,2345,2361,1030,993
Waikato,Asian,35-39,Male,2593,2520,2318,1119,1087
Waikato,Asian,35-39,Unknown/Other,10,8,6,1667,1333
Waikato,Asian,40-44,Female,1747,1697,1660,1052,1022
Waikato,Asian,40-44,Male,1890,1846,1584,1193,1165
Waikato,Asian,40-44,Unknown/Other,11,11,5,2200,2200
Waikato,Asian,45-49,Female,1247,1211,1234,1011,981
Waikato,Asian,45-49,Male,1286,1262,1152,1116,1095
Waikato,Asian,50-54,Female,1028,999,1087,946,919
Waikato,Asian,50-54,Male,899,875,820,1096,1067
Waikato,Asian,55-59,Female,890,871,904,985,963
Waikato,Asian,55-59,Male,670,651,676,991,963
Waikato,Asian,60-64,Female,757,740,863,877,857
Waikato,Asian,60-64,Male,525,517,592,887,873
Waikato,Asian,65-69,Female,658,643,721,913,892
Waikato,Asian,65-69,Male,520,512,570,912,898
Waikato,Asian,70-74,Female,385,376,382,1008,984
Waikato,Asian,70-74,Male,326,320,358,911,894
Waikato,Asian,75-79,Female,217,214,243,893,881
Waikato,Asian,75-79,Male,177,173,187,947,925
Waikato,Asian,80-84,Female,128,122,134,955,910
Waikato,Asian,80-84,Male,110,110,117,940,940
Waikato,Asian,85-89,Female,59,53,63,937,841
Waikato,Asian,85-89,Male,52,51,65,800,785
Waikato,Asian,90+,Female,24,22,34,706,647
Waikato,Asian,90+,Male,19,15,17,1118,882
Waikato,European or Other,12-15,Female,5940,5293,6681,889,792
Waikato,European or Other,12-15,Male,5974,5274,6694,892,788
Waikato,European or Other,16-19,Female,5606,5066,6026,930,841
Waikato,European or Other,16-19,Male,5504,4815,6103,902,789
Waikato,European or Other,20-24,Female,6654,6006,7769,856,773
Waikato,European or Other,20-24,Male,6815,5872,7855,868,748
Waikato,European or Other,20-24,Unknown/Other,7,6,8,875,750
Waikato,European or Other,25-29,Female,7053,6361,8579,822,741
Waikato,European or Other,25-29,Male,7076,6132,8104,873,757
Waikato,European or Other,30-34,Female,7217,6503,8285,871,785
Waikato,European or Other,30-34,Male,7047,6179,7808,903,791
Waikato,European or Other,35-39,Female,6867,6351,7635,899,832
Waikato,European or Other,35-39,Male,6577,5925,7291,902,813
Waikato,European or Other,35-39,Unknown/Other,6,6,7,857,857
Waikato,European or Other,40-44,Female,6858,6453,7855,873,822
Waikato,European or Other,40-44,Male,6541,6047,7392,885,818
Waikato,European or Other,45-49,Female,7989,7586,9249,864,820
Waikato,European or Other,45-49,Male,7533,7073,8775,858,806
Waikato,European or Other,50-54,Female,8903,8535,9467,940,902
Waikato,European or Other,50-54,Male,8273,7884,9069,912,869
Waikato,European or Other,55-59,Female,8750,8410,9783,894,860
Waikato,European or Other,55-59,Male,8366,8011,9482,882,845
Waikato,European or Other,60-64,Female,9019,8762,9468,953,925
Waikato,European or Other,60-64,Male,8710,8456,9119,955,927
Waikato,European or Other,65-69,Female,8276,8108,8825,938,919
Waikato,European or Other,65-69,Male,7950,7787,8408,946,926
Waikato,European or Other,70-74,Female,7736,7602,7955,972,956
Waikato,European or Other,70-74,Male,7731,7597,7902,978,961
Waikato,European or Other,75-79,Female,5834,5728,5975,976,959
Waikato,European or Other,75-79,Male,5332,5258,5506,968,955
Waikato,European or Other,80-84,Female,4160,4078,4096,1016,996
Waikato,European or Other,80-84,Male,3549,3482,3442,1031,1012
Waikato,European or Other,85-89,Female,2386,2330,2511,950,928
Waikato,European or Other,85-89,Male,1859,1797,1882,988,955
Waikato,European or Other,90+,Female,1587,1510,1608,987,939
Waikato,European or Other,90+,Male,880,838,875,1006,958
Waikato,Maori,12-15,Female,2835,2212,3589,790,616
Waikato,Maori,12-15,Male,2838,2265,3714,764,610
Waikato,Maori,16-19,Female,2605,2010,3279,794,613
Waikato,Maori,16-19,Male,2525,1819,3253,776,559
Waikato,Maori,20-24,Female,3018,2249,4008,753,561
Waikato,Maori,20-24,Male,3003,2086,3886,773,537
Waikato,Maori,25-29,Female,2742,2079,3779,726,550
Waikato,Maori,25-29,Male,2608,1854,3640,716,509
Waikato,Maori,30-34,Female,2744,2128,3505,783,607
Waikato,Maori,30-34,Male,2409,1773,2968,812,597
Waikato,Maori,35-39,Female,2307,1884,2839,813,664
Waikato,Maori,35-39,Male,2011,1592,2506,802,635
Waikato,Maori,40-44,Female,2212,1907,2621,844,728
Waikato,Maori,40-44,Male,1943,1644,2311,841,711
Waikato,Maori,45-49,Female,2301,2020,2795,823,723
Waikato,Maori,45-49,Male,1930,1676,2292,842,731
Waikato,Maori,50-54,Female,2253,2047,2502,900,818
Waikato,Maori,50-54,Male,1922,1709,2167,887,789
Waikato,Maori,55-59,Female,2177,2010,2506,869,802
Waikato,Maori,55-59,Male,1856,1719,2086,890,824
Waikato,Maori,60-64,Female,1901,1797,1974,963,910
Waikato,Maori,60-64,Male,1493,1409,1587,941,888
Waikato,Maori,65-69,Female,1409,1354,1437,981,942
Waikato,Maori,65-69,Male,1126,1072,1114,1011,962
Waikato,Maori,70-74,Female,940,916,941,999,973
Waikato,Maori,70-74,Male,679,654,688,987,951
Waikato,Maori,75-79,Female,515,499,538,957,928
Waikato,Maori,75-79,Male,410,400,404,1015,990
Waikato,Maori,80-84,Female,280,268,290,966,924
Waikato,Maori,80-84,Male,198,190,204,971,931
Waikato,Maori,85-89,Female,130,127,131,992,969
Waikato,Maori,85-89,Male,79,75,77,1026,974
Waikato,Maori,90+,Female,63,56,61,1033,918
Waikato,Maori,90+,Male,11,10,11,1000,909
Waikato,Pacific Peoples,12-15,Female,381,341,419,909,814
Waikato,Pacific Peoples,12-15,Male,470,410,522,900,785
Waikato,Pacific Peoples,16-19,Female,377,322,438,861,735
Waikato,Pacific Peoples,16-19,Male,412,344,453,909,759
Waikato,Pacific Peoples,20-24,Female,516,435,616,838,706
Waikato,Pacific Peoples,20-24,Male,541,428,558,970,767
Waikato,Pacific Peoples,25-29,Female,499,432,560,891,771
Waikato,Pacific Peoples,25-29,Male,509,409,570,893,718
Waikato,Pacific Peoples,30-34,Female,452,402,529,854,760
Waikato,Pacific Peoples,30-34,Male,478,410,522,916,785
Waikato,Pacific Peoples,35-39,Female,426,396,501,850,790
Waikato,Pacific Peoples,35-39,Male,461,412,500,922,824
Waikato,Pacific Peoples,40-44,Female,430,405,464,927,873
Waikato,Pacific Peoples,40-44,Male,435,394,454,958,868
Waikato,Pacific Peoples,45-49,Female,372,354,405,919,874
Waikato,Pacific Peoples,45-49,Male,393,371,405,970,916
Waikato,Pacific Peoples,50-54,Female,348,324,359,969,903
Waikato,Pacific Peoples,50-54,Male,365,331,388,941,853
Waikato,Pacific Peoples,55-59,Female,266,257,279,953,921
Waikato,Pacific Peoples,55-59,Male,300,289,309,971,935
Waikato,Pacific Peoples,60-64,Female,212,204,244,869,836
Waikato,Pacific Peoples,60-64,Male,225,214,240,938,892
Waikato,Pacific Peoples,65-69,Female,216,207,186,1161,1113
Waikato,Pacific Peoples,65-69,Male,190,183,196,969,934
Waikato,Pacific Peoples,70-74,Female,112,108,128,875,844
Waikato,Pacific Peoples,70-74,Male,112,111,115,974,965
Waikato,Pacific Peoples,75-79,Female,93,91,106,877,858
Waikato,Pacific Peoples,75-79,Male,75,72,79,949,911
Waikato,Pacific Peoples,80-84,Female,39,38,44,886,864
Waikato,Pacific Peoples,80-84,Male,42,39,44,955,886
Waikato,Pacific Peoples,85-89,Female,20,18,19,1053,947
Waikato,Pacific Peoples,85-89,Male,9,8,14,643,571
Waikato,Pacific Peoples,90+,Female,5,5,9,556,556
Waikato,Unknown,12-15,Female,23,18,13,1769,1385
Waikato,Unknown,12-15,Male,19,16,15,1267,1067
Waikato,Unknown,16-19,Female,52,47,57,912,825
Waikato,Unknown,16-19,Male,53,50,49,1082,1020
Waikato,Unknown,20-24,Female,88,77,71,1239,1085
Waikato,Unknown,20-24,Male,119,106,100,1190,1060
Waikato,Unknown,25-29,Female,122,114,108,1130,1056
Waikato,Unknown,25-29,Male,190,160,126,1508,1270
Waikato,Unknown,30-34,Female,171,162,192,891,844
Waikato,Unknown,30-34,Male,186,165,171,1088,965
Waikato,Unknown,35-39,Female,210,188,238,882,790
Waikato,Unknown,35-39,Male,309,280,270,1144,1037
Waikato,Unknown,40-44,Female,178,163,166,1072,982
Waikato,Unknown,40-44,Male,279,260,269,1037,967
Waikato,Unknown,45-49,Female,121,117,136,890,860
Waikato,Unknown,45-49,Male,284,265,255,1114,1039
Waikato,Unknown,50-54,Female,114,105,135,844,778
Waikato,Unknown,50-54,Male,344,332,333,1033,997
Waikato,Unknown,55-59,Female,124,116,138,899,841
Waikato,Unknown,55-59,Male,331,305,328,1009,930
Waikato,Unknown,60-64,Female,144,137,186,774,737
Waikato,Unknown,60-64,Male,355,338,316,1123,1070
Waikato,Unknown,65-69,Female,124,118,168,738,702
Waikato,Unknown,65-69,Male,317,311,306,1036,1016
Waikato,Unknown,70-74,Female,175,171,195,897,877
Waikato,Unknown,70-74,Male,229,225,247,927,911
Waikato,Unknown,75-79,Female,127,124,149,852,832
Waikato,Unknown,75-79,Male,178,174,174,1023,1000
Waikato,Unknown,80-84,Female,105,104,108,972,963
Waikato,Unknown,80-84,Male,109,106,106,1028,1000
Waikato,Unknown,85-89,Female,54,53,57,947,930
Waikato,Unknown,85-89,Male,38,37,41,927,902
Waikato,Unknown,90+,Female,29,29,37,784,784
Waikato,Unknown,90+,Male,19,19,20,950,950
Wairarapa,Asian,12-15,Female,38,35,42,905,833
Wairarapa,Asian,12-15,Male,42,39,47,894,830
Wairarapa,Asian,16-19,Female,37,37,26,1423,1423
Wairarapa,Asian,16-19,Male,42,40,29,1448,1379
Wairarapa,Asian,20-24,Female,26,23,18,1444,1278
Wairarapa,Asian,20-24,Male,47,42,36,1306,1167
Wairarapa,Asian,25-29,Female,70,63,70,1000,900
Wairarapa,Asian,25-29,Male,111,104,69,1609,1507
Wairarapa,Asian,30-34,Female,100,92,103,971,893
Wairarapa,Asian,30-34,Male,125,119,93,1344,1280
Wairarapa,Asian,35-39,Female,91,85,92,989,924
Wairarapa,Asian,35-39,Male,110,105,89,1236,1180
Wairarapa,Asian,40-44,Female,78,76,65,1200,1169
Wairarapa,Asian,40-44,Male,76,74,61,1246,1213
Wairarapa,Asian,45-49,Female,45,42,36,1250,1167
Wairarapa,Asian,45-49,Male,50,49,40,1250,1225
Wairarapa,Asian,50-54,Female,50,49,44,1136,1114
Wairarapa,Asian,50-54,Male,21,20,20,1050,1000
Wairarapa,Asian,55-59,Female,43,41,46,935,891
Wairarapa,Asian,55-59,Male,23,23,18,1278,1278
Wairarapa,Asian,60-64,Female,39,38,41,951,927
Wairarapa,Asian,60-64,Male,21,19,23,913,826
Wairarapa,Asian,65-69,Female,25,24,28,893,857
Wairarapa,Asian,65-69,Male,16,16,15,1067,1067
Wairarapa,Asian,70-74,Female,18,18,19,947,947
Wairarapa,Asian,70-74,Male,6,6,5,1200,1200
Wairarapa,Asian,75-79,Female,6,5,5,1200,1000
Wairarapa,Asian,75-79,Male,10,10,12,833,833
Wairarapa,European or Other,12-15,Female,731,632,819,893,772
Wairarapa,European or Other,12-15,Male,752,640,855,880,749
Wairarapa,European or Other,16-19,Female,641,563,711,902,792
Wairarapa,European or Other,16-19,Male,674,534,730,923,732
Wairarapa,European or Other,20-24,Female,632,515,724,873,711
Wairarapa,European or Other,20-24,Male,640,506,775,826,653
Wairarapa,European or Other,25-29,Female,726,616,930,781,662
Wairarapa,European or Other,25-29,Male,698,561,813,859,690
Wairarapa,European or Other,30-34,Female,862,729,915,942,797
Wairarapa,European or Other,30-34,Male,764,623,874,874,713
