SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
150300,Otahuhu North,Auckland,Maori,12+,421,331,321,293,142,55,22,79%,76%,48%,40%
150300,Otahuhu North,Auckland,Maori,5-11,71,25,Masked,NA,NA,NA,NA,35%,7%,NA,NA
150300,Otahuhu North,Auckland,Pacific Peoples,12+,"1,849","1,676","1,638","1,501",836,296,54,91%,89%,56%,18%
150300,Otahuhu North,Auckland,Pacific Peoples,5-11,343,198,86,NA,NA,NA,NA,58%,25%,NA,NA
150400,Howick West,Counties Manukau,Maori,12+,181,162,157,136,78,32,10,90%,87%,57%,31%
150400,Howick West,Counties Manukau,Maori,5-11,40,23,12,NA,NA,NA,NA,57%,30%,NA,NA
150400,Howick West,Counties Manukau,Pacific Peoples,12+,153,138,136,119,79,25,7,90%,89%,66%,28%
150500,Pakuranga Heights North West,Counties Manukau,Maori,12+,240,198,193,170,59,22,Masked,82%,80%,35%,23%
150500,Pakuranga Heights North West,Counties Manukau,Maori,5-11,57,19,11,NA,NA,NA,NA,33%,19%,NA,NA
150500,Pakuranga Heights North West,Counties Manukau,Pacific Peoples,12+,252,220,214,198,111,44,7,87%,85%,56%,16%
150600,Mellons Bay,Counties Manukau,Maori,12+,97,86,84,79,52,21,6,89%,87%,66%,29%
150600,Mellons Bay,Counties Manukau,Pacific Peoples,12+,42,Masked,Masked,39,25,7,Masked,>95%,>95%,64%,14%
150700,Pakuranga Heights East,Counties Manukau,Maori,12+,256,226,219,203,101,37,8,88%,86%,50%,22%
150700,Pakuranga Heights East,Counties Manukau,Maori,5-11,43,9,Masked,NA,NA,NA,NA,21%,12%,NA,NA
150700,Pakuranga Heights East,Counties Manukau,Pacific Peoples,12+,239,224,221,195,111,41,7,94%,92%,57%,17%
150700,Pakuranga Heights East,Counties Manukau,Pacific Peoples,5-11,43,32,13,NA,NA,NA,NA,74%,30%,NA,NA
150800,Sutton Park,Counties Manukau,Maori,12+,437,364,356,325,151,57,21,83%,81%,46%,37%
150800,Sutton Park,Counties Manukau,Maori,5-11,97,40,19,NA,NA,NA,NA,41%,20%,NA,NA
150800,Sutton Park,Counties Manukau,Pacific Peoples,12+,"2,592","2,277","2,241","2,041","1,153",485,107,88%,86%,56%,22%
150800,Sutton Park,Counties Manukau,Pacific Peoples,5-11,411,243,90,NA,NA,NA,NA,59%,22%,NA,NA
150900,Otahuhu East,Auckland,Maori,12+,274,235,228,212,109,45,15,86%,83%,51%,33%
150900,Otahuhu East,Auckland,Maori,5-11,48,13,8,NA,NA,NA,NA,27%,17%,NA,NA
150900,Otahuhu East,Auckland,Pacific Peoples,12+,957,856,846,784,421,160,45,89%,88%,54%,28%
150900,Otahuhu East,Auckland,Pacific Peoples,5-11,140,59,23,NA,NA,NA,NA,42%,16%,NA,NA
151000,Mangere South,Counties Manukau,Maori,12+,379,331,324,282,116,54,17,87%,85%,41%,31%
151000,Mangere South,Counties Manukau,Maori,5-11,76,23,11,NA,NA,NA,NA,30%,14%,NA,NA
151000,Mangere South,Counties Manukau,Pacific Peoples,12+,"2,018","1,752","1,715","1,579",893,366,87,87%,85%,57%,24%
151000,Mangere South,Counties Manukau,Pacific Peoples,5-11,268,141,58,NA,NA,NA,NA,53%,22%,NA,NA
151100,Onetangi,Auckland,Maori,12+,112,99,96,85,46,28,7,88%,86%,54%,25%
151200,Harania South,Counties Manukau,Maori,12+,466,387,381,353,178,97,28,83%,82%,50%,29%
151200,Harania South,Counties Manukau,Maori,5-11,90,30,8,NA,NA,NA,NA,33%,9%,NA,NA
151200,Harania South,Counties Manukau,Pacific Peoples,12+,"2,009","1,793","1,764","1,603",896,382,99,89%,88%,56%,26%
151200,Harania South,Counties Manukau,Pacific Peoples,5-11,322,158,62,NA,NA,NA,NA,49%,19%,NA,NA
151300,Highland Park (Auckland),Counties Manukau,Maori,12+,170,153,149,136,78,33,8,90%,88%,57%,24%
151300,Highland Park (Auckland),Counties Manukau,Pacific Peoples,12+,192,181,175,160,91,34,11,94%,91%,57%,32%
151400,Otahuhu South West,Auckland,Maori,12+,529,458,440,409,233,122,44,87%,83%,57%,36%
151400,Otahuhu South West,Auckland,Maori,5-11,58,17,8,NA,NA,NA,NA,29%,14%,NA,NA
151400,Otahuhu South West,Auckland,Pacific Peoples,12+,"1,589","1,423","1,399","1,292",744,278,74,90%,88%,58%,27%
151400,Otahuhu South West,Auckland,Pacific Peoples,5-11,248,119,65,NA,NA,NA,NA,48%,26%,NA,NA
151500,Pakuranga Heights South West,Counties Manukau,Maori,12+,272,239,236,210,116,44,14,88%,87%,55%,32%
151500,Pakuranga Heights South West,Counties Manukau,Maori,5-11,57,23,12,NA,NA,NA,NA,40%,21%,NA,NA
151500,Pakuranga Heights South West,Counties Manukau,Pacific Peoples,12+,378,350,343,315,168,64,16,93%,91%,53%,25%
151500,Pakuranga Heights South West,Counties Manukau,Pacific Peoples,5-11,72,35,22,NA,NA,NA,NA,49%,31%,NA,NA
151600,Mangere Mascot,Counties Manukau,Maori,12+,462,401,386,350,175,81,28,87%,84%,50%,35%
151600,Mangere Mascot,Counties Manukau,Maori,5-11,74,18,Masked,NA,NA,NA,NA,24%,5%,NA,NA
151600,Mangere Mascot,Counties Manukau,Pacific Peoples,12+,"2,374","2,093","2,056","1,871","1,048",481,106,88%,87%,56%,22%
151600,Mangere Mascot,Counties Manukau,Pacific Peoples,5-11,353,189,84,NA,NA,NA,NA,54%,24%,NA,NA
151700,Waiheke East,Auckland,Maori,12+,74,56,54,52,26,12,7,76%,73%,50%,58%
151800,Massey Road West,Counties Manukau,Maori,12+,455,390,380,354,156,76,25,86%,84%,44%,33%
151800,Massey Road West,Counties Manukau,Maori,5-11,73,25,12,NA,NA,NA,NA,34%,16%,NA,NA
151800,Massey Road West,Counties Manukau,Pacific Peoples,12+,"2,186","1,951","1,911","1,771","1,014",404,105,89%,87%,57%,26%
151800,Massey Road West,Counties Manukau,Pacific Peoples,5-11,360,177,72,NA,NA,NA,NA,49%,20%,NA,NA
151900,Otahuhu South,Auckland,Maori,12+,468,410,400,375,201,107,47,88%,85%,54%,44%
151900,Otahuhu South,Auckland,Maori,5-11,68,26,10,NA,NA,NA,NA,38%,15%,NA,NA
151900,Otahuhu South,Auckland,Pacific Peoples,12+,"1,487","1,335","1,313","1,225",695,296,77,90%,88%,57%,26%
151900,Otahuhu South,Auckland,Pacific Peoples,5-11,263,141,59,NA,NA,NA,NA,54%,22%,NA,NA
152000,Howick Central,Counties Manukau,Maori,12+,163,144,144,130,72,30,10,88%,88%,55%,33%
152000,Howick Central,Counties Manukau,Pacific Peoples,12+,138,121,118,107,76,26,8,88%,86%,71%,31%
152100,Massey Road North,Counties Manukau,Maori,12+,420,350,336,307,155,76,27,83%,80%,50%,36%
152100,Massey Road North,Counties Manukau,Maori,5-11,87,33,12,NA,NA,NA,NA,38%,14%,NA,NA
152100,Massey Road North,Counties Manukau,Pacific Peoples,12+,"1,630","1,457","1,435","1,330",762,288,54,89%,88%,57%,19%
152100,Massey Road North,Counties Manukau,Pacific Peoples,5-11,265,140,50,NA,NA,NA,NA,53%,19%,NA,NA
152200,Botany Downs West,Counties Manukau,Maori,12+,102,Masked,94,89,53,27,7,>95%,92%,60%,26%
152200,Botany Downs West,Counties Manukau,Pacific Peoples,12+,130,123,123,115,56,20,6,95%,95%,49%,30%
152400,Howick East,Counties Manukau,Maori,12+,166,144,144,135,85,29,9,87%,87%,63%,31%
152400,Howick East,Counties Manukau,Pacific Peoples,12+,98,89,85,81,45,19,Masked,91%,87%,56%,16%
152500,Burswood,Counties Manukau,Maori,12+,63,58,57,49,25,14,Masked,92%,90%,51%,21%
152500,Burswood,Counties Manukau,Pacific Peoples,12+,97,89,87,82,60,26,Masked,92%,90%,73%,19%
152600,Massey Road South,Counties Manukau,Maori,12+,232,189,184,166,94,45,19,81%,79%,57%,42%
152600,Massey Road South,Counties Manukau,Maori,5-11,54,13,Masked,NA,NA,NA,NA,24%,6%,NA,NA
152600,Massey Road South,Counties Manukau,Pacific Peoples,12+,"1,067",971,960,894,498,189,64,91%,90%,56%,34%
152600,Massey Road South,Counties Manukau,Pacific Peoples,5-11,165,91,32,NA,NA,NA,NA,55%,19%,NA,NA
152800,Mangere South East,Counties Manukau,Maori,12+,376,326,315,286,161,77,37,87%,84%,56%,48%
152800,Mangere South East,Counties Manukau,Maori,5-11,66,31,10,NA,NA,NA,NA,47%,15%,NA,NA
152800,Mangere South East,Counties Manukau,Pacific Peoples,12+,"1,931","1,716","1,693","1,561",896,343,73,89%,88%,57%,21%
152800,Mangere South East,Counties Manukau,Pacific Peoples,5-11,251,125,47,NA,NA,NA,NA,50%,19%,NA,NA
152900,Botany Downs East,Counties Manukau,Maori,12+,70,Masked,66,56,39,13,Masked,>95%,94%,70%,23%
152900,Botany Downs East,Counties Manukau,Pacific Peoples,12+,78,74,72,67,44,17,8,95%,92%,66%,47%
153000,Grange,Counties Manukau,Maori,12+,272,230,223,203,102,40,6,85%,82%,50%,15%
153000,Grange,Counties Manukau,Maori,5-11,51,18,11,NA,NA,NA,NA,35%,22%,NA,NA
153000,Grange,Counties Manukau,Pacific Peoples,12+,"1,239","1,115","1,096","1,013",537,213,54,90%,88%,53%,25%
153000,Grange,Counties Manukau,Pacific Peoples,5-11,208,98,35,NA,NA,NA,NA,47%,17%,NA,NA
153100,Golflands,Counties Manukau,Maori,12+,72,64,62,55,39,16,Masked,89%,86%,71%,31%
153100,Golflands,Counties Manukau,Pacific Peoples,12+,70,Masked,66,63,44,24,11,>95%,94%,70%,46%
153200,Aorere North,Counties Manukau,Maori,12+,191,160,157,147,75,33,12,84%,82%,51%,36%
153200,Aorere North,Counties Manukau,Pacific Peoples,12+,829,745,730,676,372,144,43,90%,88%,55%,30%
153200,Aorere North,Counties Manukau,Pacific Peoples,5-11,106,47,22,NA,NA,NA,NA,44%,21%,NA,NA
153300,Mangere East,Counties Manukau,Maori,12+,395,357,343,311,152,71,35,90%,87%,49%,49%
153300,Mangere East,Counties Manukau,Maori,5-11,66,22,9,NA,NA,NA,NA,33%,14%,NA,NA
153300,Mangere East,Counties Manukau,Pacific Peoples,12+,"1,677","1,501","1,486","1,383",849,344,87,90%,89%,61%,25%
153300,Mangere East,Counties Manukau,Pacific Peoples,5-11,232,118,52,NA,NA,NA,NA,51%,22%,NA,NA
153400,Cockle Bay,Counties Manukau,Maori,12+,148,135,134,122,80,34,16,91%,91%,66%,47%
153400,Cockle Bay,Counties Manukau,Pacific Peoples,12+,80,Masked,Masked,72,48,13,Masked,>95%,>95%,67%,38%
153500,Otara West,Counties Manukau,Maori,12+,646,540,504,455,185,82,33,84%,78%,41%,40%
153500,Otara West,Counties Manukau,Maori,5-11,153,47,15,NA,NA,NA,NA,31%,10%,NA,NA
153500,Otara West,Counties Manukau,Pacific Peoples,12+,"2,011","1,728","1,692","1,546",780,337,68,86%,84%,50%,20%
153500,Otara West,Counties Manukau,Pacific Peoples,5-11,355,171,61,NA,NA,NA,NA,48%,17%,NA,NA
153600,Aorere Central,Counties Manukau,Maori,12+,280,239,231,200,103,46,19,85%,82%,52%,41%
153600,Aorere Central,Counties Manukau,Maori,5-11,59,21,10,NA,NA,NA,NA,36%,17%,NA,NA
153600,Aorere Central,Counties Manukau,Pacific Peoples,12+,"1,064",936,923,858,496,214,61,88%,87%,58%,29%
153600,Aorere Central,Counties Manukau,Pacific Peoples,5-11,137,75,28,NA,NA,NA,NA,55%,20%,NA,NA
153700,Northpark North,Counties Manukau,Maori,12+,72,64,63,59,41,20,Masked,89%,88%,69%,25%
153700,Northpark North,Counties Manukau,Pacific Peoples,12+,74,67,66,61,37,19,8,91%,89%,61%,42%
153800,Somerville,Counties Manukau,Maori,12+,95,Masked,89,79,53,30,18,>95%,94%,67%,60%
153800,Somerville,Counties Manukau,Pacific Peoples,12+,96,Masked,91,82,59,24,14,>95%,95%,72%,58%
153900,Northpark South,Counties Manukau,Maori,12+,42,35,35,33,25,19,9,83%,83%,76%,47%
153900,Northpark South,Counties Manukau,Pacific Peoples,12+,75,Masked,71,65,37,18,6,>95%,95%,57%,33%
154000,Papatoetoe North,Counties Manukau,Maori,12+,439,370,364,339,168,80,26,84%,83%,50%,32%
154000,Papatoetoe North,Counties Manukau,Maori,5-11,80,30,13,NA,NA,NA,NA,38%,16%,NA,NA
154000,Papatoetoe North,Counties Manukau,Pacific Peoples,12+,"1,483","1,338","1,316","1,211",788,309,75,90%,89%,65%,24%
154000,Papatoetoe North,Counties Manukau,Pacific Peoples,5-11,238,130,52,NA,NA,NA,NA,55%,22%,NA,NA
154100,Dingwall,Counties Manukau,Maori,12+,279,245,242,214,128,63,28,88%,87%,60%,44%
154100,Dingwall,Counties Manukau,Maori,5-11,52,23,11,NA,NA,NA,NA,44%,21%,NA,NA
154100,Dingwall,Counties Manukau,Pacific Peoples,12+,817,732,726,681,442,169,46,90%,89%,65%,27%
154100,Dingwall,Counties Manukau,Pacific Peoples,5-11,124,81,39,NA,NA,NA,NA,65%,31%,NA,NA
154200,Aorere South,Counties Manukau,Maori,12+,568,496,481,428,219,87,36,87%,85%,51%,41%
154200,Aorere South,Counties Manukau,Maori,5-11,119,44,18,NA,NA,NA,NA,37%,15%,NA,NA
154200,Aorere South,Counties Manukau,Pacific Peoples,12+,"1,976","1,793","1,773","1,624","1,007",395,114,91%,90%,62%,29%
154200,Aorere South,Counties Manukau,Pacific Peoples,5-11,260,156,65,NA,NA,NA,NA,60%,25%,NA,NA
154300,Shelly Park,Counties Manukau,Maori,12+,93,87,84,73,49,15,6,94%,90%,67%,40%
154300,Shelly Park,Counties Manukau,Pacific Peoples,12+,56,52,52,46,28,5,Masked,93%,93%,61%,20%
154400,Otara Central,Counties Manukau,Maori,12+,463,382,366,332,164,73,18,83%,79%,49%,25%
154400,Otara Central,Counties Manukau,Maori,5-11,81,30,12,NA,NA,NA,NA,37%,15%,NA,NA
154400,Otara Central,Counties Manukau,Pacific Peoples,12+,"1,744","1,509","1,475","1,350",710,308,73,87%,85%,53%,24%
154400,Otara Central,Counties Manukau,Pacific Peoples,5-11,264,120,45,NA,NA,NA,NA,45%,17%,NA,NA
154500,Huntington Park,Counties Manukau,Maori,12+,78,71,69,61,35,16,7,91%,88%,57%,44%
154500,Huntington Park,Counties Manukau,Pacific Peoples,12+,94,Masked,Masked,85,45,19,Masked,>95%,>95%,53%,26%
154700,Botany North,Counties Manukau,Maori,12+,65,Masked,Masked,58,38,19,11,>95%,>95%,66%,58%
154700,Botany North,Counties Manukau,Pacific Peoples,12+,76,69,68,65,42,17,Masked,91%,89%,65%,12%
154800,Papatoetoe West,Counties Manukau,Maori,12+,492,440,427,398,204,101,34,89%,87%,51%,34%
154800,Papatoetoe West,Counties Manukau,Maori,5-11,92,32,13,NA,NA,NA,NA,35%,14%,NA,NA
154800,Papatoetoe West,Counties Manukau,Pacific Peoples,12+,"1,687","1,505","1,489","1,397",874,326,98,89%,88%,63%,30%
154800,Papatoetoe West,Counties Manukau,Pacific Peoples,5-11,236,145,73,NA,NA,NA,NA,61%,31%,NA,NA
154900,Papatoetoe Central,Counties Manukau,Maori,12+,447,401,394,370,228,108,48,90%,88%,62%,44%
154900,Papatoetoe Central,Counties Manukau,Maori,5-11,68,27,14,NA,NA,NA,NA,40%,21%,NA,NA
154900,Papatoetoe Central,Counties Manukau,Pacific Peoples,12+,"1,252","1,114","1,101","1,058",713,298,88,89%,88%,67%,30%
154900,Papatoetoe Central,Counties Manukau,Pacific Peoples,5-11,138,84,41,NA,NA,NA,NA,61%,30%,NA,NA
155000,Sunkist Bay,Counties Manukau,Maori,12+,199,Masked,Masked,167,111,41,17,>95%,>95%,66%,41%
155000,Sunkist Bay,Counties Manukau,Pacific Peoples,12+,63,54,54,52,36,14,Masked,86%,86%,69%,29%
155100,Otara East,Counties Manukau,Maori,12+,638,544,523,469,207,86,20,85%,82%,44%,23%
155100,Otara East,Counties Manukau,Maori,5-11,136,29,10,NA,NA,NA,NA,21%,7%,NA,NA
155100,Otara East,Counties Manukau,Pacific Peoples,12+,"2,443","2,128","2,073","1,878","1,036",411,74,87%,85%,55%,18%
155100,Otara East,Counties Manukau,Pacific Peoples,5-11,423,204,76,NA,NA,NA,NA,48%,18%,NA,NA
155200,Redcastle,Counties Manukau,Maori,12+,116,102,100,94,64,28,13,88%,86%,68%,46%
155200,Redcastle,Counties Manukau,Pacific Peoples,12+,210,183,181,169,107,49,19,87%,86%,63%,39%
155300,Botany East,Counties Manukau,Maori,12+,55,Masked,Masked,47,29,15,7,>95%,>95%,62%,47%
155300,Botany East,Counties Manukau,Pacific Peoples,12+,68,Masked,Masked,64,52,30,12,>95%,>95%,81%,40%
155400,Botany South,Counties Manukau,Maori,12+,104,91,91,83,48,21,6,88%,88%,58%,29%
155400,Botany South,Counties Manukau,Pacific Peoples,12+,108,99,97,89,64,26,9,92%,90%,72%,35%
155500,Manukau Central,Counties Manukau,Maori,12+,235,204,196,191,95,42,17,87%,83%,50%,40%
155500,Manukau Central,Counties Manukau,Pacific Peoples,12+,297,260,255,243,126,38,11,88%,86%,52%,29%
155600,Papatoetoe East,Counties Manukau,Maori,12+,457,396,387,351,188,82,33,87%,85%,54%,40%
155600,Papatoetoe East,Counties Manukau,Maori,5-11,71,17,6,NA,NA,NA,NA,24%,8%,NA,NA
155600,Papatoetoe East,Counties Manukau,Pacific Peoples,12+,"1,409","1,263","1,247","1,174",728,273,79,90%,89%,62%,29%
155600,Papatoetoe East,Counties Manukau,Pacific Peoples,5-11,204,104,49,NA,NA,NA,NA,51%,24%,NA,NA
155700,Otara South,Counties Manukau,Maori,12+,547,465,440,400,167,82,18,85%,80%,42%,22%
155700,Otara South,Counties Manukau,Maori,5-11,123,42,15,NA,NA,NA,NA,34%,12%,NA,NA
155700,Otara South,Counties Manukau,Pacific Peoples,12+,"2,468","2,117","2,077","1,915","1,010",407,96,86%,84%,53%,24%
155700,Otara South,Counties Manukau,Pacific Peoples,5-11,428,204,81,NA,NA,NA,NA,48%,19%,NA,NA
155800,Ferguson,Counties Manukau,Maori,12+,762,610,579,520,226,102,35,80%,76%,43%,34%
155800,Ferguson,Counties Manukau,Maori,5-11,157,39,7,NA,NA,NA,NA,25%,<5%,NA,NA
155800,Ferguson,Counties Manukau,Pacific Peoples,12+,"2,825","2,457","2,400","2,225","1,086",436,102,87%,85%,49%,23%
155800,Ferguson,Counties Manukau,Pacific Peoples,5-11,507,231,82,NA,NA,NA,NA,46%,16%,NA,NA
155900,Papatoetoe South West,Counties Manukau,Maori,12+,445,386,376,341,179,84,41,87%,84%,52%,49%
155900,Papatoetoe South West,Counties Manukau,Maori,5-11,76,18,9,NA,NA,NA,NA,24%,12%,NA,NA
155900,Papatoetoe South West,Counties Manukau,Pacific Peoples,12+,"1,439","1,306","1,283","1,188",714,251,61,91%,89%,60%,24%
155900,Papatoetoe South West,Counties Manukau,Pacific Peoples,5-11,211,124,57,NA,NA,NA,NA,59%,27%,NA,NA
156100,Dannemora North,Counties Manukau,Maori,12+,75,64,64,59,27,10,6,85%,85%,46%,60%
156100,Dannemora North,Counties Manukau,Pacific Peoples,12+,119,105,105,98,61,27,11,88%,88%,62%,41%
156200,Papatoetoe South,Counties Manukau,Maori,12+,373,338,328,303,179,89,28,91%,88%,59%,31%
156200,Papatoetoe South,Counties Manukau,Maori,5-11,49,23,14,NA,NA,NA,NA,47%,29%,NA,NA
156200,Papatoetoe South,Counties Manukau,Pacific Peoples,12+,966,881,870,823,563,227,57,91%,90%,68%,25%
156200,Papatoetoe South,Counties Manukau,Pacific Peoples,5-11,110,68,30,NA,NA,NA,NA,62%,27%,NA,NA
156300,East Tamaki Heights,Counties Manukau,Maori,12+,59,46,45,40,25,11,Masked,78%,76%,62%,27%
156300,East Tamaki Heights,Counties Manukau,Pacific Peoples,12+,105,Masked,Masked,94,69,32,12,>95%,>95%,73%,38%
156400,Te Puru,Counties Manukau,Maori,12+,190,179,178,156,94,33,9,94%,94%,60%,27%
156400,Te Puru,Counties Manukau,Maori,5-11,45,31,19,NA,NA,NA,NA,69%,42%,NA,NA
156400,Te Puru,Counties Manukau,Pacific Peoples,12+,83,Masked,Masked,77,50,21,Masked,>95%,>95%,65%,24%
156500,Puhinui North,Counties Manukau,Maori,12+,300,271,265,251,146,66,22,90%,88%,58%,33%
156500,Puhinui North,Counties Manukau,Maori,5-11,46,19,6,NA,NA,NA,NA,41%,13%,NA,NA
156500,Puhinui North,Counties Manukau,Pacific Peoples,12+,969,913,907,857,576,234,46,94%,94%,67%,20%
156500,Puhinui North,Counties Manukau,Pacific Peoples,5-11,131,81,46,NA,NA,NA,NA,62%,35%,NA,NA
156600,Dannemora South,Counties Manukau,Maori,12+,59,Masked,56,53,26,7,Masked,>95%,95%,49%,29%
156600,Dannemora South,Counties Manukau,Pacific Peoples,12+,193,181,180,164,123,48,13,94%,93%,75%,27%
156700,Puhinui South,Counties Manukau,Maori,12+,244,209,202,187,91,46,16,86%,83%,49%,35%
156700,Puhinui South,Counties Manukau,Pacific Peoples,12+,756,705,698,647,426,176,33,93%,92%,66%,19%
156700,Puhinui South,Counties Manukau,Pacific Peoples,5-11,106,63,26,NA,NA,NA,NA,59%,25%,NA,NA
156800,Rongomai West,Counties Manukau,Maori,12+,413,352,337,308,144,65,17,85%,82%,47%,26%
156800,Rongomai West,Counties Manukau,Maori,5-11,85,16,8,NA,NA,NA,NA,19%,9%,NA,NA
156800,Rongomai West,Counties Manukau,Pacific Peoples,12+,"1,573","1,357","1,322","1,197",625,263,64,86%,84%,52%,24%
156800,Rongomai West,Counties Manukau,Pacific Peoples,5-11,238,99,41,NA,NA,NA,NA,42%,17%,NA,NA
156900,Baverstock,Counties Manukau,Maori,12+,176,146,144,130,71,26,8,83%,82%,55%,31%
156900,Baverstock,Counties Manukau,Pacific Peoples,12+,445,415,411,375,228,91,26,93%,92%,61%,29%
156900,Baverstock,Counties Manukau,Pacific Peoples,5-11,50,26,11,NA,NA,NA,NA,52%,22%,NA,NA
157000,Puhinui East,Counties Manukau,Maori,12+,183,157,154,140,71,41,11,86%,84%,51%,27%
157000,Puhinui East,Counties Manukau,Pacific Peoples,12+,713,650,645,597,380,165,53,91%,90%,64%,32%
157000,Puhinui East,Counties Manukau,Pacific Peoples,5-11,106,55,28,NA,NA,NA,NA,52%,26%,NA,NA
157100,Turanga,Counties Manukau,Maori,12+,174,165,163,148,88,42,16,95%,94%,59%,38%
157100,Turanga,Counties Manukau,Pacific Peoples,12+,67,59,59,55,33,18,Masked,88%,88%,60%,28%
157200,Rongomai East,Counties Manukau,Maori,12+,227,188,177,158,65,20,Masked,83%,78%,41%,25%
157200,Rongomai East,Counties Manukau,Maori,5-11,51,17,7,NA,NA,NA,NA,33%,14%,NA,NA
157200,Rongomai East,Counties Manukau,Pacific Peoples,12+,"1,201","1,040","1,023",948,484,190,43,87%,85%,51%,23%
157200,Rongomai East,Counties Manukau,Pacific Peoples,5-11,199,97,27,NA,NA,NA,NA,49%,14%,NA,NA
157300,Ormiston North,Counties Manukau,Maori,12+,74,65,64,59,34,16,8,88%,86%,58%,50%
157300,Ormiston North,Counties Manukau,Pacific Peoples,12+,235,219,217,196,124,55,15,93%,92%,63%,27%
157400,Maraetai,Counties Manukau,Maori,12+,130,Masked,Masked,116,77,33,13,>95%,>95%,66%,39%
157400,Maraetai,Counties Manukau,Pacific Peoples,12+,40,38,38,32,22,9,Masked,95%,95%,69%,22%
157500,Chapel Downs,Counties Manukau,Maori,12+,262,211,203,189,91,41,6,81%,77%,48%,15%
157500,Chapel Downs,Counties Manukau,Maori,5-11,47,13,Masked,NA,NA,NA,NA,28%,11%,NA,NA
157500,Chapel Downs,Counties Manukau,Pacific Peoples,12+,878,783,769,713,397,162,38,89%,88%,56%,23%
157500,Chapel Downs,Counties Manukau,Pacific Peoples,5-11,126,50,22,NA,NA,NA,NA,40%,17%,NA,NA
157600,Wiri West,Counties Manukau,Maori,12+,365,314,288,269,141,40,Masked,86%,79%,52%,10%
157600,Wiri West,Counties Manukau,Pacific Peoples,12+,189,175,168,158,98,30,6,93%,89%,62%,20%
157700,Clover Park North,Counties Manukau,Maori,12+,683,578,560,506,253,108,27,85%,82%,50%,25%
157700,Clover Park North,Counties Manukau,Maori,5-11,156,55,17,NA,NA,NA,NA,35%,11%,NA,NA
157700,Clover Park North,Counties Manukau,Pacific Peoples,12+,"2,705","2,318","2,287","2,091","1,191",501,123,86%,85%,57%,25%
157700,Clover Park North,Counties Manukau,Pacific Peoples,5-11,414,190,64,NA,NA,NA,NA,46%,15%,NA,NA
157800,Mission Heights North,Counties Manukau,Maori,12+,117,105,103,95,47,27,7,90%,88%,49%,26%
157800,Mission Heights North,Counties Manukau,Pacific Peoples,12+,257,240,236,220,144,53,15,93%,92%,65%,28%
157900,Clover Park South,Counties Manukau,Maori,12+,450,383,374,351,168,75,18,85%,83%,48%,24%
157900,Clover Park South,Counties Manukau,Maori,5-11,106,26,9,NA,NA,NA,NA,25%,8%,NA,NA
157900,Clover Park South,Counties Manukau,Pacific Peoples,12+,"1,428","1,284","1,261","1,152",696,265,63,90%,88%,60%,24%
157900,Clover Park South,Counties Manukau,Pacific Peoples,5-11,228,120,54,NA,NA,NA,NA,53%,24%,NA,NA
158000,Donegal Park,Counties Manukau,Maori,12+,153,129,128,115,57,28,7,84%,84%,50%,25%
158000,Donegal Park,Counties Manukau,Pacific Peoples,12+,690,631,615,587,374,158,46,91%,89%,64%,29%
158000,Donegal Park,Counties Manukau,Pacific Peoples,5-11,74,47,21,NA,NA,NA,NA,64%,28%,NA,NA
158100,Ormiston South,Counties Manukau,Maori,12+,193,167,166,154,76,24,6,87%,86%,49%,25%
158100,Ormiston South,Counties Manukau,Pacific Peoples,12+,716,Masked,Masked,632,432,174,43,>95%,>95%,68%,25%
158100,Ormiston South,Counties Manukau,Pacific Peoples,5-11,80,51,31,NA,NA,NA,NA,64%,39%,NA,NA
158200,Mission Heights South,Counties Manukau,Maori,12+,102,93,90,79,45,16,6,91%,88%,57%,38%
158200,Mission Heights South,Counties Manukau,Pacific Peoples,12+,326,306,302,276,163,55,8,94%,93%,59%,15%
