SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
156200,Papatoetoe South,Counties Manukau,Maori,5-11,55,19,12,NA,NA,NA,NA,35%,22%,NA,NA
156200,Papatoetoe South,Counties Manukau,Pacific Peoples,12+,"1,057",964,954,913,611,514,110,91%,90%,67%,21%
156200,Papatoetoe South,Counties Manukau,Pacific Peoples,5-11,141,79,40,NA,NA,NA,NA,56%,28%,NA,NA
156300,East Tamaki Heights,Counties Manukau,Maori,12+,57,43,42,40,25,16,Masked,75%,74%,62%,19%
156300,East Tamaki Heights,Counties Manukau,Pacific Peoples,12+,119,105,104,101,75,58,16,88%,87%,74%,28%
156400,Te Puru,Counties Manukau,Maori,12+,202,183,182,164,92,71,24,91%,90%,56%,34%
156400,Te Puru,Counties Manukau,Maori,5-11,45,32,20,NA,NA,NA,NA,71%,44%,NA,NA
156400,Te Puru,Counties Manukau,Pacific Peoples,12+,98,87,87,84,57,44,14,89%,89%,68%,32%
156500,Puhinui North,Counties Manukau,Maori,12+,306,270,260,250,145,124,44,88%,85%,58%,35%
156500,Puhinui North,Counties Manukau,Maori,5-11,40,15,6,NA,NA,NA,NA,38%,15%,NA,NA
156500,Puhinui North,Counties Manukau,Pacific Peoples,12+,"1,034",947,938,890,590,491,110,92%,91%,66%,22%
156500,Puhinui North,Counties Manukau,Pacific Peoples,5-11,151,87,51,NA,NA,NA,NA,58%,34%,NA,NA
156600,Dannemora South,Counties Manukau,Maori,12+,69,61,60,56,28,21,Masked,88%,87%,50%,24%
156600,Dannemora South,Counties Manukau,Pacific Peoples,12+,200,Masked,Masked,181,129,109,21,>95%,>95%,71%,19%
156700,Puhinui South,Counties Manukau,Maori,12+,256,221,214,201,97,79,27,86%,84%,48%,34%
156700,Puhinui South,Counties Manukau,Maori,5-11,41,11,7,NA,NA,NA,NA,27%,17%,NA,NA
156700,Puhinui South,Counties Manukau,Pacific Peoples,12+,802,714,708,667,445,358,85,89%,88%,67%,24%
156700,Puhinui South,Counties Manukau,Pacific Peoples,5-11,103,61,26,NA,NA,NA,NA,59%,25%,NA,NA
156800,Rongomai West,Counties Manukau,Maori,12+,406,344,330,312,147,119,23,85%,81%,47%,19%
156800,Rongomai West,Counties Manukau,Maori,5-11,77,16,6,NA,NA,NA,NA,21%,8%,NA,NA
156800,Rongomai West,Counties Manukau,Pacific Peoples,12+,"1,586","1,356","1,321","1,214",628,478,112,85%,83%,52%,23%
156800,Rongomai West,Counties Manukau,Pacific Peoples,5-11,228,96,40,NA,NA,NA,NA,42%,18%,NA,NA
156900,Baverstock,Counties Manukau,Maori,12+,198,165,161,151,75,59,14,83%,81%,50%,24%
156900,Baverstock,Counties Manukau,Pacific Peoples,12+,473,429,427,394,239,194,49,91%,90%,61%,25%
156900,Baverstock,Counties Manukau,Pacific Peoples,5-11,59,33,12,NA,NA,NA,NA,56%,20%,NA,NA
157000,Puhinui East,Counties Manukau,Maori,12+,194,167,165,153,71,58,15,86%,85%,46%,26%
157000,Puhinui East,Counties Manukau,Pacific Peoples,12+,734,661,654,617,399,339,90,90%,89%,65%,27%
157000,Puhinui East,Counties Manukau,Pacific Peoples,5-11,105,57,29,NA,NA,NA,NA,54%,28%,NA,NA
157100,Turanga,Counties Manukau,Maori,12+,185,168,167,156,87,62,24,91%,90%,56%,39%
157100,Turanga,Counties Manukau,Pacific Peoples,12+,70,60,60,56,35,29,10,86%,86%,62%,34%
157200,Rongomai East,Counties Manukau,Maori,12+,229,186,175,159,70,58,10,81%,76%,44%,17%
157200,Rongomai East,Counties Manukau,Maori,5-11,56,18,6,NA,NA,NA,NA,32%,11%,NA,NA
157200,Rongomai East,Counties Manukau,Pacific Peoples,12+,"1,165",992,973,918,476,369,75,85%,84%,52%,20%
157200,Rongomai East,Counties Manukau,Pacific Peoples,5-11,189,94,32,NA,NA,NA,NA,50%,17%,NA,NA
157300,Ormiston North,Counties Manukau,Maori,12+,76,66,65,61,37,26,12,87%,86%,61%,46%
157300,Ormiston North,Counties Manukau,Pacific Peoples,12+,262,237,235,216,143,110,26,90%,90%,66%,24%
157400,Maraetai,Counties Manukau,Maori,12+,136,Masked,Masked,122,85,71,20,>95%,>95%,70%,28%
157400,Maraetai,Counties Manukau,Pacific Peoples,12+,44,41,41,37,29,21,6,93%,93%,78%,29%
157500,Chapel Downs,Counties Manukau,Maori,12+,264,208,202,189,92,68,14,79%,77%,49%,21%
157500,Chapel Downs,Counties Manukau,Maori,5-11,49,13,6,NA,NA,NA,NA,27%,12%,NA,NA
157500,Chapel Downs,Counties Manukau,Pacific Peoples,12+,864,756,746,707,387,303,70,88%,86%,55%,23%
157500,Chapel Downs,Counties Manukau,Pacific Peoples,5-11,125,48,22,NA,NA,NA,NA,38%,18%,NA,NA
157600,Wiri West,Counties Manukau,Maori,12+,423,326,300,278,137,100,12,77%,71%,49%,12%
157600,Wiri West,Counties Manukau,Pacific Peoples,12+,200,171,162,153,92,80,6,86%,81%,60%,8%
157700,Clover Park North,Counties Manukau,Maori,12+,673,550,535,486,244,199,59,82%,79%,50%,30%
157700,Clover Park North,Counties Manukau,Maori,5-11,139,52,19,NA,NA,NA,NA,37%,14%,NA,NA
157700,Clover Park North,Counties Manukau,Pacific Peoples,12+,"2,682","2,277","2,248","2,096","1,193",958,228,85%,84%,57%,24%
157700,Clover Park North,Counties Manukau,Pacific Peoples,5-11,397,190,63,NA,NA,NA,NA,48%,16%,NA,NA
157800,Mission Heights North,Counties Manukau,Maori,12+,113,106,103,96,47,41,13,94%,91%,49%,32%
157800,Mission Heights North,Counties Manukau,Pacific Peoples,12+,268,252,249,236,145,112,32,94%,93%,61%,29%
157900,Clover Park South,Counties Manukau,Maori,12+,463,384,375,357,175,145,38,83%,81%,49%,26%
157900,Clover Park South,Counties Manukau,Maori,5-11,108,22,11,NA,NA,NA,NA,20%,10%,NA,NA
157900,Clover Park South,Counties Manukau,Pacific Peoples,12+,"1,436","1,270","1,253","1,160",693,540,96,88%,87%,60%,18%
157900,Clover Park South,Counties Manukau,Pacific Peoples,5-11,217,109,51,NA,NA,NA,NA,50%,24%,NA,NA
158000,Donegal Park,Counties Manukau,Maori,12+,153,129,129,117,59,49,17,84%,84%,50%,35%
158000,Donegal Park,Counties Manukau,Pacific Peoples,12+,710,651,636,609,395,335,80,92%,90%,65%,24%
158000,Donegal Park,Counties Manukau,Pacific Peoples,5-11,79,49,28,NA,NA,NA,NA,62%,35%,NA,NA
158100,Ormiston South,Counties Manukau,Maori,12+,194,165,163,155,74,53,11,85%,84%,48%,21%
158100,Ormiston South,Counties Manukau,Pacific Peoples,12+,810,756,749,708,494,410,80,93%,92%,70%,20%
158100,Ormiston South,Counties Manukau,Pacific Peoples,5-11,92,57,32,NA,NA,NA,NA,62%,35%,NA,NA
158200,Mission Heights South,Counties Manukau,Maori,12+,99,86,83,76,42,31,6,87%,84%,55%,19%
158200,Mission Heights South,Counties Manukau,Pacific Peoples,12+,346,318,315,292,168,131,25,92%,91%,58%,19%
158200,Mission Heights South,Counties Manukau,Pacific Peoples,5-11,45,31,12,NA,NA,NA,NA,69%,27%,NA,NA
158300,Hilltop (Auckland),Counties Manukau,Maori,12+,263,228,220,206,85,65,20,87%,84%,41%,31%
158300,Hilltop (Auckland),Counties Manukau,Maori,5-11,41,11,6,NA,NA,NA,NA,27%,15%,NA,NA
158300,Hilltop (Auckland),Counties Manukau,Pacific Peoples,12+,838,767,760,716,472,377,82,92%,91%,66%,22%
158300,Hilltop (Auckland),Counties Manukau,Pacific Peoples,5-11,86,62,24,NA,NA,NA,NA,72%,28%,NA,NA
158400,Wiri East,Counties Manukau,Maori,12+,903,723,687,639,267,222,57,80%,76%,42%,26%
158400,Wiri East,Counties Manukau,Maori,5-11,199,66,26,NA,NA,NA,NA,33%,13%,NA,NA
158400,Wiri East,Counties Manukau,Pacific Peoples,12+,"1,842","1,535","1,494","1,388",737,587,133,83%,81%,53%,23%
158400,Wiri East,Counties Manukau,Pacific Peoples,5-11,322,152,54,NA,NA,NA,NA,47%,17%,NA,NA
158500,Goodwood Heights,Counties Manukau,Maori,12+,380,309,297,274,155,119,38,81%,78%,57%,32%
158500,Goodwood Heights,Counties Manukau,Maori,5-11,66,26,11,NA,NA,NA,NA,39%,17%,NA,NA
158500,Goodwood Heights,Counties Manukau,Pacific Peoples,12+,"1,015",919,909,860,554,446,112,91%,90%,64%,25%
158500,Goodwood Heights,Counties Manukau,Pacific Peoples,5-11,123,61,30,NA,NA,NA,NA,50%,24%,NA,NA
158600,Ormiston East,Counties Manukau,Maori,12+,182,166,159,154,86,64,16,91%,87%,56%,25%
158600,Ormiston East,Counties Manukau,Pacific Peoples,12+,463,436,431,409,282,226,54,94%,93%,69%,24%
158600,Ormiston East,Counties Manukau,Pacific Peoples,5-11,51,27,21,NA,NA,NA,NA,53%,41%,NA,NA
158700,Clendon Park North,Counties Manukau,Maori,12+,796,669,640,593,259,217,54,84%,80%,44%,25%
158700,Clendon Park North,Counties Manukau,Maori,5-11,166,45,22,NA,NA,NA,NA,27%,13%,NA,NA
158700,Clendon Park North,Counties Manukau,Pacific Peoples,12+,"1,360","1,194","1,168","1,088",587,463,86,88%,86%,54%,19%
158700,Clendon Park North,Counties Manukau,Pacific Peoples,5-11,225,124,57,NA,NA,NA,NA,55%,25%,NA,NA
158800,Burbank,Counties Manukau,Maori,12+,908,735,705,647,286,218,62,81%,78%,44%,28%
158800,Burbank,Counties Manukau,Maori,5-11,196,62,19,NA,NA,NA,NA,32%,10%,NA,NA
158800,Burbank,Counties Manukau,Pacific Peoples,12+,"1,725","1,502","1,470","1,372",689,540,97,87%,85%,50%,18%
158800,Burbank,Counties Manukau,Pacific Peoples,5-11,302,142,55,NA,NA,NA,NA,47%,18%,NA,NA
158900,Tuscany Heights,Counties Manukau,Maori,12+,71,58,58,53,26,19,7,82%,82%,49%,37%
158900,Tuscany Heights,Counties Manukau,Pacific Peoples,12+,117,104,104,101,75,65,20,89%,89%,74%,31%
159000,Totara Heights,Counties Manukau,Maori,12+,314,267,256,233,126,101,29,85%,82%,54%,29%
159000,Totara Heights,Counties Manukau,Maori,5-11,58,15,9,NA,NA,NA,NA,26%,16%,NA,NA
159000,Totara Heights,Counties Manukau,Pacific Peoples,12+,642,569,565,540,352,283,64,89%,88%,65%,23%
159000,Totara Heights,Counties Manukau,Pacific Peoples,5-11,82,39,17,NA,NA,NA,NA,48%,21%,NA,NA
159100,Homai East,Counties Manukau,Maori,12+,518,425,414,395,179,145,53,82%,80%,45%,37%
159100,Homai East,Counties Manukau,Maori,5-11,94,31,10,NA,NA,NA,NA,33%,11%,NA,NA
159100,Homai East,Counties Manukau,Pacific Peoples,12+,"1,074",923,906,857,505,384,86,86%,84%,59%,22%
159100,Homai East,Counties Manukau,Pacific Peoples,5-11,170,98,42,NA,NA,NA,NA,58%,25%,NA,NA
159200,Homai West,Counties Manukau,Maori,12+,"1,114",903,859,791,313,243,64,81%,77%,40%,26%
159200,Homai West,Counties Manukau,Maori,5-11,237,59,19,NA,NA,NA,NA,25%,8%,NA,NA
159200,Homai West,Counties Manukau,Pacific Peoples,12+,"1,903","1,659","1,634","1,523",844,637,118,87%,86%,55%,19%
159200,Homai West,Counties Manukau,Pacific Peoples,5-11,353,184,85,NA,NA,NA,NA,52%,24%,NA,NA
159300,The Gardens (Auckland),Counties Manukau,Maori,12+,275,244,241,222,134,102,35,89%,88%,60%,34%
159300,The Gardens (Auckland),Counties Manukau,Maori,5-11,44,20,10,NA,NA,NA,NA,45%,23%,NA,NA
159300,The Gardens (Auckland),Counties Manukau,Pacific Peoples,12+,530,467,467,444,294,223,59,88%,88%,66%,26%
159300,The Gardens (Auckland),Counties Manukau,Pacific Peoples,5-11,71,37,24,NA,NA,NA,NA,52%,34%,NA,NA
159400,Clarks Beach,Counties Manukau,Maori,12+,181,157,153,144,75,62,19,87%,85%,52%,31%
159400,Clarks Beach,Counties Manukau,Pacific Peoples,12+,68,61,60,58,40,33,Masked,90%,88%,69%,15%
159500,Clendon Park West,Counties Manukau,Maori,12+,624,511,498,466,189,146,42,82%,80%,41%,29%
159500,Clendon Park West,Counties Manukau,Maori,5-11,142,34,17,NA,NA,NA,NA,24%,12%,NA,NA
159500,Clendon Park West,Counties Manukau,Pacific Peoples,12+,"1,358","1,200","1,179","1,095",611,472,122,88%,87%,56%,26%
159500,Clendon Park West,Counties Manukau,Pacific Peoples,5-11,232,113,57,NA,NA,NA,NA,49%,25%,NA,NA
159600,Hillpark North,Counties Manukau,Maori,12+,273,230,228,213,123,92,32,84%,84%,58%,35%
159600,Hillpark North,Counties Manukau,Maori,5-11,48,19,6,NA,NA,NA,NA,40%,12%,NA,NA
159600,Hillpark North,Counties Manukau,Pacific Peoples,12+,494,418,407,386,232,180,41,85%,82%,60%,23%
159600,Hillpark North,Counties Manukau,Pacific Peoples,5-11,65,38,25,NA,NA,NA,NA,58%,38%,NA,NA
159700,Clendon Park East,Counties Manukau,Maori,12+,416,347,325,303,122,99,29,83%,78%,40%,29%
159700,Clendon Park East,Counties Manukau,Maori,5-11,87,23,11,NA,NA,NA,NA,26%,13%,NA,NA
159700,Clendon Park East,Counties Manukau,Pacific Peoples,12+,"1,099",946,931,867,489,367,74,86%,85%,56%,20%
159700,Clendon Park East,Counties Manukau,Pacific Peoples,5-11,157,92,37,NA,NA,NA,NA,59%,24%,NA,NA
159800,Karaka Creek,Counties Manukau,Maori,12+,97,82,80,68,42,39,12,85%,82%,62%,31%
159900,Rowandale West,Counties Manukau,Maori,12+,793,661,636,580,245,193,54,83%,80%,42%,28%
159900,Rowandale West,Counties Manukau,Maori,5-11,207,55,19,NA,NA,NA,NA,27%,9%,NA,NA
159900,Rowandale West,Counties Manukau,Pacific Peoples,12+,"1,539","1,352","1,317","1,223",664,512,114,88%,86%,54%,22%
159900,Rowandale West,Counties Manukau,Pacific Peoples,5-11,294,139,57,NA,NA,NA,NA,47%,19%,NA,NA
160000,Rowandale East,Counties Manukau,Maori,12+,901,739,720,658,306,237,81,82%,80%,47%,34%
160000,Rowandale East,Counties Manukau,Maori,5-11,238,73,18,NA,NA,NA,NA,31%,8%,NA,NA
160000,Rowandale East,Counties Manukau,Pacific Peoples,12+,"1,463","1,276","1,253","1,148",633,485,97,87%,86%,55%,20%
160000,Rowandale East,Counties Manukau,Pacific Peoples,5-11,278,149,58,NA,NA,NA,NA,54%,21%,NA,NA
160100,Manurewa Central,Counties Manukau,Maori,12+,553,473,457,430,226,177,65,86%,83%,53%,37%
160100,Manurewa Central,Counties Manukau,Maori,5-11,101,28,17,NA,NA,NA,NA,28%,17%,NA,NA
160100,Manurewa Central,Counties Manukau,Pacific Peoples,12+,"1,039",906,895,839,522,397,103,87%,86%,62%,26%
160100,Manurewa Central,Counties Manukau,Pacific Peoples,5-11,159,93,47,NA,NA,NA,NA,58%,30%,NA,NA
160200,Weymouth North,Counties Manukau,Maori,12+,"1,067",909,866,769,344,279,101,85%,81%,45%,36%
160200,Weymouth North,Counties Manukau,Maori,5-11,255,76,33,NA,NA,NA,NA,30%,13%,NA,NA
160200,Weymouth North,Counties Manukau,Pacific Peoples,12+,"1,866","1,644","1,616","1,522",861,687,150,88%,87%,57%,22%
160200,Weymouth North,Counties Manukau,Pacific Peoples,5-11,315,170,62,NA,NA,NA,NA,54%,20%,NA,NA
160300,Hillpark South,Counties Manukau,Maori,12+,413,348,336,306,184,140,58,84%,81%,60%,41%
160300,Hillpark South,Counties Manukau,Maori,5-11,67,29,15,NA,NA,NA,NA,43%,22%,NA,NA
160300,Hillpark South,Counties Manukau,Pacific Peoples,12+,582,492,485,454,266,220,52,85%,83%,59%,24%
160300,Hillpark South,Counties Manukau,Pacific Peoples,5-11,79,46,23,NA,NA,NA,NA,58%,29%,NA,NA
160400,Alfriston,Counties Manukau,Maori,12+,334,264,256,236,134,106,41,79%,77%,57%,39%
160400,Alfriston,Counties Manukau,Maori,5-11,66,26,17,NA,NA,NA,NA,39%,26%,NA,NA
160400,Alfriston,Counties Manukau,Pacific Peoples,12+,614,547,540,516,315,243,69,89%,88%,61%,28%
160400,Alfriston,Counties Manukau,Pacific Peoples,5-11,83,44,16,NA,NA,NA,NA,53%,19%,NA,NA
160500,Weymouth East,Counties Manukau,Maori,12+,695,576,560,519,222,180,51,83%,81%,43%,28%
160500,Weymouth East,Counties Manukau,Maori,5-11,176,52,19,NA,NA,NA,NA,30%,11%,NA,NA
160500,Weymouth East,Counties Manukau,Pacific Peoples,12+,"1,437","1,233","1,217","1,127",652,488,118,86%,85%,58%,24%
160500,Weymouth East,Counties Manukau,Pacific Peoples,5-11,252,114,69,NA,NA,NA,NA,45%,27%,NA,NA
160600,Leabank,Counties Manukau,Maori,12+,"1,017",827,792,733,343,278,75,81%,78%,47%,27%
160600,Leabank,Counties Manukau,Maori,5-11,238,48,7,NA,NA,NA,NA,20%,<5%,NA,NA
160600,Leabank,Counties Manukau,Pacific Peoples,12+,"1,536","1,319","1,289","1,217",637,495,107,86%,84%,52%,22%
160600,Leabank,Counties Manukau,Pacific Peoples,5-11,261,110,34,NA,NA,NA,NA,42%,13%,NA,NA
160700,Weymouth South,Counties Manukau,Maori,12+,832,673,647,589,303,249,96,81%,78%,51%,39%
160700,Weymouth South,Counties Manukau,Maori,5-11,158,46,19,NA,NA,NA,NA,29%,12%,NA,NA
160700,Weymouth South,Counties Manukau,Pacific Peoples,12+,"1,191","1,041","1,027",954,530,410,104,87%,86%,56%,25%
160700,Weymouth South,Counties Manukau,Pacific Peoples,5-11,195,85,45,NA,NA,NA,NA,44%,23%,NA,NA
160800,Manurewa East,Counties Manukau,Maori,12+,651,544,519,490,240,199,64,84%,80%,49%,32%
160800,Manurewa East,Counties Manukau,Maori,5-11,133,39,11,NA,NA,NA,NA,29%,8%,NA,NA
160800,Manurewa East,Counties Manukau,Pacific Peoples,12+,998,892,872,811,462,369,79,89%,87%,57%,21%
160800,Manurewa East,Counties Manukau,Pacific Peoples,5-11,143,49,16,NA,NA,NA,NA,34%,11%,NA,NA
160900,Manurewa South,Counties Manukau,Maori,12+,929,793,761,718,345,272,93,85%,82%,48%,34%
160900,Manurewa South,Counties Manukau,Maori,5-11,194,52,23,NA,NA,NA,NA,27%,12%,NA,NA
160900,Manurewa South,Counties Manukau,Pacific Peoples,12+,"1,304","1,138","1,117","1,043",594,464,102,87%,86%,57%,22%
160900,Manurewa South,Counties Manukau,Pacific Peoples,5-11,232,132,60,NA,NA,NA,NA,57%,26%,NA,NA
161000,Randwick Park East,Counties Manukau,Maori,12+,339,289,277,255,117,95,19,85%,82%,46%,20%
161000,Randwick Park East,Counties Manukau,Maori,5-11,67,25,13,NA,NA,NA,NA,37%,19%,NA,NA
161000,Randwick Park East,Counties Manukau,Pacific Peoples,12+,591,510,505,466,284,228,51,86%,85%,61%,22%
161000,Randwick Park East,Counties Manukau,Pacific Peoples,5-11,93,51,14,NA,NA,NA,NA,55%,15%,NA,NA
161100,Wattle Downs West,Counties Manukau,Maori,12+,470,417,409,373,207,168,47,89%,87%,55%,28%
161100,Wattle Downs West,Counties Manukau,Maori,5-11,86,55,29,NA,NA,NA,NA,64%,34%,NA,NA
161100,Wattle Downs West,Counties Manukau,Pacific Peoples,12+,439,402,399,376,223,183,47,92%,91%,59%,26%
161100,Wattle Downs West,Counties Manukau,Pacific Peoples,5-11,59,29,16,NA,NA,NA,NA,49%,27%,NA,NA
161200,Wattle Downs North,Counties Manukau,Maori,12+,712,560,534,500,238,211,54,79%,75%,48%,26%
161200,Wattle Downs North,Counties Manukau,Maori,5-11,159,40,14,NA,NA,NA,NA,25%,9%,NA,NA
161200,Wattle Downs North,Counties Manukau,Pacific Peoples,12+,890,761,741,681,346,277,58,86%,83%,51%,21%
161200,Wattle Downs North,Counties Manukau,Pacific Peoples,5-11,183,92,44,NA,NA,NA,NA,50%,24%,NA,NA
161300,Randwick Park West,Counties Manukau,Maori,12+,893,723,683,627,264,211,54,81%,76%,42%,26%
161300,Randwick Park West,Counties Manukau,Maori,5-11,211,59,26,NA,NA,NA,NA,28%,12%,NA,NA
161300,Randwick Park West,Counties Manukau,Pacific Peoples,12+,"1,260","1,077","1,052",993,549,421,90,85%,83%,55%,21%
161300,Randwick Park West,Counties Manukau,Pacific Peoples,5-11,243,141,59,NA,NA,NA,NA,58%,24%,NA,NA
161400,Kingseat-Karaka,Counties Manukau,Maori,12+,307,245,239,222,117,103,29,80%,78%,53%,28%
161400,Kingseat-Karaka,Counties Manukau,Maori,5-11,73,25,12,NA,NA,NA,NA,34%,16%,NA,NA
161400,Kingseat-Karaka,Counties Manukau,Pacific Peoples,12+,91,Masked,Masked,95,58,36,Masked,>95%,>95%,61%,14%
161500,Wattle Downs East,Counties Manukau,Maori,12+,370,323,320,295,156,128,42,87%,86%,53%,33%
161500,Wattle Downs East,Counties Manukau,Maori,5-11,62,22,9,NA,NA,NA,NA,35%,15%,NA,NA
161500,Wattle Downs East,Counties Manukau,Pacific Peoples,12+,323,292,288,272,175,152,40,90%,89%,64%,26%
161600,Takanini North,Counties Manukau,Maori,12+,460,355,338,306,147,116,28,77%,73%,48%,24%
161600,Takanini North,Counties Manukau,Maori,5-11,95,28,13,NA,NA,NA,NA,29%,14%,NA,NA
161600,Takanini North,Counties Manukau,Pacific Peoples,12+,422,344,336,308,156,119,16,82%,80%,51%,13%
161600,Takanini North,Counties Manukau,Pacific Peoples,5-11,87,39,10,NA,NA,NA,NA,45%,11%,NA,NA
161800,Conifer Grove West,Counties Manukau,Maori,12+,278,251,247,232,148,116,44,90%,89%,64%,38%
161800,Conifer Grove West,Counties Manukau,Pacific Peoples,12+,239,210,206,194,130,109,22,88%,86%,67%,20%
161900,Conifer Grove East,Counties Manukau,Maori,12+,460,375,368,348,190,156,68,82%,80%,55%,44%
161900,Conifer Grove East,Counties Manukau,Maori,5-11,80,24,8,NA,NA,NA,NA,30%,10%,NA,NA
161900,Conifer Grove East,Counties Manukau,Pacific Peoples,12+,393,332,321,307,159,118,20,84%,82%,52%,17%
161900,Conifer Grove East,Counties Manukau,Pacific Peoples,5-11,82,25,10,NA,NA,NA,NA,30%,12%,NA,NA
162000,Takanini West,Counties Manukau,Maori,12+,574,470,450,424,195,162,65,82%,78%,46%,40%
162000,Takanini West,Counties Manukau,Maori,5-11,101,27,12,NA,NA,NA,NA,27%,12%,NA,NA
162000,Takanini West,Counties Manukau,Pacific Peoples,12+,557,484,476,435,218,177,37,87%,85%,50%,21%
162000,Takanini West,Counties Manukau,Pacific Peoples,5-11,97,42,20,NA,NA,NA,NA,43%,21%,NA,NA
162100,Takanini South,Counties Manukau,Maori,12+,564,475,463,427,207,153,33,84%,82%,48%,22%
162100,Takanini South,Counties Manukau,Maori,5-11,111,42,19,NA,NA,NA,NA,38%,17%,NA,NA
162100,Takanini South,Counties Manukau,Pacific Peoples,12+,800,709,703,672,385,306,56,89%,88%,57%,18%
162100,Takanini South,Counties Manukau,Pacific Peoples,5-11,118,63,25,NA,NA,NA,NA,53%,21%,NA,NA
162200,Takanini Central,Counties Manukau,Maori,12+,83,70,70,66,42,35,21,84%,84%,64%,60%
162200,Takanini Central,Counties Manukau,Pacific Peoples,12+,123,111,110,102,78,55,13,90%,89%,76%,24%
162300,Ardmore,Counties Manukau,Maori,12+,191,149,145,139,76,66,19,78%,76%,55%,29%
162300,Ardmore,Counties Manukau,Pacific Peoples,12+,50,45,45,42,23,18,Masked,90%,90%,55%,17%
162400,Glenbrook,Counties Manukau,Maori,12+,224,183,181,170,89,77,17,82%,81%,52%,22%
162400,Glenbrook,Counties Manukau,Maori,5-11,45,20,8,NA,NA,NA,NA,44%,18%,NA,NA
162400,Glenbrook,Counties Manukau,Pacific Peoples,12+,114,100,99,91,53,44,12,88%,87%,58%,27%
162500,Hingaia,Counties Manukau,Maori,12+,160,145,144,133,76,62,16,91%,90%,57%,26%
162500,Hingaia,Counties Manukau,Pacific Peoples,12+,92,84,83,76,44,38,7,91%,90%,58%,18%
162600,Takanini South East,Counties Manukau,Maori,12+,526,414,401,365,159,123,35,79%,76%,44%,28%
162600,Takanini South East,Counties Manukau,Maori,5-11,160,53,18,NA,NA,NA,NA,33%,11%,NA,NA
162600,Takanini South East,Counties Manukau,Pacific Peoples,12+,519,462,454,425,216,170,24,89%,87%,51%,14%
162600,Takanini South East,Counties Manukau,Pacific Peoples,5-11,109,54,16,NA,NA,NA,NA,50%,15%,NA,NA
162700,Kawakawa Bay-Orere,Counties Manukau,Maori,12+,224,197,191,179,120,111,46,88%,85%,67%,41%
162700,Kawakawa Bay-Orere,Counties Manukau,Maori,5-11,45,19,6,NA,NA,NA,NA,42%,13%,NA,NA
162800,Papakura West,Counties Manukau,Maori,12+,337,281,268,255,153,133,66,83%,80%,60%,50%
162800,Papakura West,Counties Manukau,Maori,5-11,46,14,Masked,NA,NA,NA,NA,30%,<5%,NA,NA
162800,Papakura West,Counties Manukau,Pacific Peoples,12+,229,197,195,184,103,75,27,86%,85%,56%,36%
162900,Clevedon,Counties Manukau,Maori,12+,95,88,86,81,52,40,12,93%,91%,64%,30%
163000,Papakura North,Counties Manukau,Maori,12+,"1,002",802,769,710,346,278,55,80%,77%,49%,20%
163000,Papakura North,Counties Manukau,Maori,5-11,224,81,31,NA,NA,NA,NA,36%,14%,NA,NA
163000,Papakura North,Counties Manukau,Pacific Peoples,12+,621,516,506,474,267,200,33,83%,81%,56%,16%
163000,Papakura North,Counties Manukau,Pacific Peoples,5-11,122,58,21,NA,NA,NA,NA,48%,17%,NA,NA
163100,Pahurehure,Counties Manukau,Maori,12+,427,382,376,343,188,151,48,89%,88%,55%,32%
163100,Pahurehure,Counties Manukau,Maori,5-11,63,24,15,NA,NA,NA,NA,38%,24%,NA,NA
