SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
161100,Wattle Downs West,Counties Manukau,Maori,12+,460,400,392,354,191,73,26,87%,85%,54%,36%
161100,Wattle Downs West,Counties Manukau,Maori,5-11,95,52,28,NA,NA,NA,NA,55%,29%,NA,NA
161100,Wattle Downs West,Counties Manukau,Pacific Peoples,12+,434,401,396,369,231,96,26,92%,91%,63%,27%
161100,Wattle Downs West,Counties Manukau,Pacific Peoples,5-11,56,30,14,NA,NA,NA,NA,54%,25%,NA,NA
161200,Wattle Downs North,Counties Manukau,Maori,12+,711,566,543,500,237,110,25,80%,76%,47%,23%
161200,Wattle Downs North,Counties Manukau,Maori,5-11,156,40,14,NA,NA,NA,NA,26%,9%,NA,NA
161200,Wattle Downs North,Counties Manukau,Pacific Peoples,12+,872,758,740,669,334,132,37,87%,85%,50%,28%
161200,Wattle Downs North,Counties Manukau,Pacific Peoples,5-11,193,94,40,NA,NA,NA,NA,49%,21%,NA,NA
161300,Randwick Park West,Counties Manukau,Maori,12+,889,754,708,651,269,94,19,85%,80%,41%,20%
161300,Randwick Park West,Counties Manukau,Maori,5-11,210,61,19,NA,NA,NA,NA,29%,9%,NA,NA
161300,Randwick Park West,Counties Manukau,Pacific Peoples,12+,"1,240","1,070","1,044",957,528,185,53,86%,84%,55%,29%
161300,Randwick Park West,Counties Manukau,Pacific Peoples,5-11,262,144,52,NA,NA,NA,NA,55%,20%,NA,NA
161400,Kingseat-Karaka,Counties Manukau,Maori,12+,311,269,261,239,130,70,23,86%,84%,54%,33%
161400,Kingseat-Karaka,Counties Manukau,Maori,5-11,71,24,10,NA,NA,NA,NA,34%,14%,NA,NA
161400,Kingseat-Karaka,Counties Manukau,Pacific Peoples,12+,88,Masked,Masked,80,45,7,Masked,>95%,>95%,56%,57%
161500,Wattle Downs East,Counties Manukau,Maori,12+,351,312,310,282,149,76,29,89%,88%,53%,38%
161500,Wattle Downs East,Counties Manukau,Maori,5-11,49,15,Masked,NA,NA,NA,NA,31%,10%,NA,NA
161500,Wattle Downs East,Counties Manukau,Pacific Peoples,12+,319,292,288,272,181,87,33,92%,90%,67%,38%
161600,Takanini North,Counties Manukau,Maori,12+,479,403,381,340,163,64,16,84%,80%,48%,25%
161600,Takanini North,Counties Manukau,Maori,5-11,94,23,9,NA,NA,NA,NA,24%,10%,NA,NA
161600,Takanini North,Counties Manukau,Pacific Peoples,12+,395,347,338,306,156,43,13,88%,86%,51%,30%
161600,Takanini North,Counties Manukau,Pacific Peoples,5-11,87,43,10,NA,NA,NA,NA,49%,11%,NA,NA
161800,Conifer Grove West,Counties Manukau,Maori,12+,261,244,242,221,144,62,27,93%,93%,65%,44%
161800,Conifer Grove West,Counties Manukau,Maori,5-11,40,27,17,NA,NA,NA,NA,68%,42%,NA,NA
161800,Conifer Grove West,Counties Manukau,Pacific Peoples,12+,221,200,196,182,125,59,13,90%,89%,69%,22%
161900,Conifer Grove East,Counties Manukau,Maori,12+,449,371,361,333,184,96,44,83%,80%,55%,46%
161900,Conifer Grove East,Counties Manukau,Maori,5-11,76,23,8,NA,NA,NA,NA,30%,11%,NA,NA
161900,Conifer Grove East,Counties Manukau,Pacific Peoples,12+,379,325,315,292,147,69,15,86%,83%,50%,22%
161900,Conifer Grove East,Counties Manukau,Pacific Peoples,5-11,77,24,9,NA,NA,NA,NA,31%,12%,NA,NA
162000,Takanini West,Counties Manukau,Maori,12+,573,491,471,435,204,104,51,86%,82%,47%,49%
162000,Takanini West,Counties Manukau,Maori,5-11,106,32,12,NA,NA,NA,NA,30%,11%,NA,NA
162000,Takanini West,Counties Manukau,Pacific Peoples,12+,520,472,464,423,207,81,24,91%,89%,49%,30%
162000,Takanini West,Counties Manukau,Pacific Peoples,5-11,99,39,16,NA,NA,NA,NA,39%,16%,NA,NA
162100,Takanini South,Counties Manukau,Maori,12+,522,469,459,417,208,50,19,90%,88%,50%,38%
162100,Takanini South,Counties Manukau,Maori,5-11,95,36,14,NA,NA,NA,NA,38%,15%,NA,NA
162100,Takanini South,Counties Manukau,Pacific Peoples,12+,759,694,688,651,381,121,28,91%,91%,59%,23%
162100,Takanini South,Counties Manukau,Pacific Peoples,5-11,112,62,22,NA,NA,NA,NA,55%,20%,NA,NA
162200,Takanini Central,Counties Manukau,Maori,12+,89,83,83,77,52,25,20,93%,93%,68%,80%
162200,Takanini Central,Counties Manukau,Pacific Peoples,12+,122,Masked,Masked,108,85,29,8,>95%,>95%,79%,28%
162300,Ardmore,Counties Manukau,Maori,12+,200,161,159,147,85,38,15,80%,80%,58%,39%
162300,Ardmore,Counties Manukau,Pacific Peoples,12+,50,45,45,42,23,7,Masked,90%,90%,55%,57%
162400,Glenbrook,Counties Manukau,Maori,12+,206,180,175,162,86,44,15,87%,85%,53%,34%
162400,Glenbrook,Counties Manukau,Pacific Peoples,12+,110,96,94,87,51,20,6,87%,85%,59%,30%
162500,Hingaia,Counties Manukau,Maori,12+,146,135,134,122,67,37,11,92%,92%,55%,30%
162500,Hingaia,Counties Manukau,Pacific Peoples,12+,97,91,90,81,47,19,Masked,94%,93%,58%,21%
162600,Takanini South East,Counties Manukau,Maori,12+,481,413,402,367,167,46,25,86%,84%,46%,54%
162600,Takanini South East,Counties Manukau,Maori,5-11,156,48,19,NA,NA,NA,NA,31%,12%,NA,NA
162600,Takanini South East,Counties Manukau,Pacific Peoples,12+,466,422,415,392,203,43,10,91%,89%,52%,23%
162600,Takanini South East,Counties Manukau,Pacific Peoples,5-11,83,42,13,NA,NA,NA,NA,51%,16%,NA,NA
162700,Kawakawa Bay-Orere,Counties Manukau,Maori,12+,228,203,197,183,117,76,34,89%,86%,64%,45%
162800,Papakura West,Counties Manukau,Maori,12+,327,283,272,258,162,97,46,87%,83%,63%,47%
162800,Papakura West,Counties Manukau,Maori,5-11,47,15,Masked,NA,NA,NA,NA,32%,9%,NA,NA
162800,Papakura West,Counties Manukau,Pacific Peoples,12+,210,185,185,171,90,36,13,88%,88%,53%,36%
162900,Clevedon,Counties Manukau,Maori,12+,83,78,77,72,44,21,7,94%,93%,61%,33%
163000,Papakura North,Counties Manukau,Maori,12+,972,819,784,716,341,140,39,84%,81%,48%,28%
163000,Papakura North,Counties Manukau,Maori,5-11,205,75,26,NA,NA,NA,NA,37%,13%,NA,NA
163000,Papakura North,Counties Manukau,Pacific Peoples,12+,596,520,510,467,273,93,25,87%,86%,58%,27%
163000,Papakura North,Counties Manukau,Pacific Peoples,5-11,116,57,13,NA,NA,NA,NA,49%,11%,NA,NA
163100,Pahurehure,Counties Manukau,Maori,12+,427,381,375,336,189,83,33,89%,88%,56%,40%
163100,Pahurehure,Counties Manukau,Maori,5-11,71,27,16,NA,NA,NA,NA,38%,23%,NA,NA
163100,Pahurehure,Counties Manukau,Pacific Peoples,12+,241,221,220,196,125,50,16,92%,91%,64%,32%
163100,Pahurehure,Counties Manukau,Pacific Peoples,5-11,42,24,13,NA,NA,NA,NA,57%,31%,NA,NA
163200,Papakura Central,Counties Manukau,Maori,12+,743,648,630,589,321,153,55,87%,85%,54%,36%
163200,Papakura Central,Counties Manukau,Maori,5-11,97,45,17,NA,NA,NA,NA,46%,18%,NA,NA
163200,Papakura Central,Counties Manukau,Pacific Peoples,12+,374,330,324,303,149,56,13,88%,87%,49%,23%
163200,Papakura Central,Counties Manukau,Pacific Peoples,5-11,66,32,11,NA,NA,NA,NA,48%,17%,NA,NA
163300,Papakura North East,Counties Manukau,Maori,12+,696,614,598,534,271,108,29,88%,86%,51%,27%
163300,Papakura North East,Counties Manukau,Maori,5-11,132,45,11,NA,NA,NA,NA,34%,8%,NA,NA
163300,Papakura North East,Counties Manukau,Pacific Peoples,12+,611,560,555,509,296,94,30,92%,91%,58%,32%
163300,Papakura North East,Counties Manukau,Pacific Peoples,5-11,109,62,22,NA,NA,NA,NA,57%,20%,NA,NA
163400,Karaka Lakes,Counties Manukau,Maori,12+,160,Masked,Masked,137,79,32,8,>95%,>95%,58%,25%
163400,Karaka Lakes,Counties Manukau,Pacific Peoples,12+,142,Masked,Masked,129,82,36,9,>95%,>95%,64%,25%
163500,Papakura Kelvin,Counties Manukau,Maori,12+,"1,583","1,367","1,315","1,174",492,209,63,86%,83%,42%,30%
163500,Papakura Kelvin,Counties Manukau,Maori,5-11,351,110,35,NA,NA,NA,NA,31%,10%,NA,NA
163500,Papakura Kelvin,Counties Manukau,Pacific Peoples,12+,953,850,830,753,383,115,28,89%,87%,51%,24%
163500,Papakura Kelvin,Counties Manukau,Pacific Peoples,5-11,166,78,23,NA,NA,NA,NA,47%,14%,NA,NA
163600,Papakura Massey Park,Counties Manukau,Maori,12+,734,637,614,551,245,105,40,87%,84%,44%,38%
163600,Papakura Massey Park,Counties Manukau,Maori,5-11,154,57,20,NA,NA,NA,NA,37%,13%,NA,NA
163600,Papakura Massey Park,Counties Manukau,Pacific Peoples,12+,571,496,484,441,232,80,22,87%,85%,53%,28%
163600,Papakura Massey Park,Counties Manukau,Pacific Peoples,5-11,126,62,21,NA,NA,NA,NA,49%,17%,NA,NA
163700,Rosehill,Counties Manukau,Maori,12+,941,818,794,714,316,147,45,87%,84%,44%,31%
163700,Rosehill,Counties Manukau,Maori,5-11,163,44,14,NA,NA,NA,NA,27%,9%,NA,NA
163700,Rosehill,Counties Manukau,Pacific Peoples,12+,587,536,528,482,258,94,23,91%,90%,54%,24%
163700,Rosehill,Counties Manukau,Pacific Peoples,5-11,130,60,23,NA,NA,NA,NA,46%,18%,NA,NA
163800,Patumahoe,Counties Manukau,Maori,12+,159,143,141,124,78,37,7,90%,89%,63%,19%
163800,Patumahoe,Counties Manukau,Maori,5-11,41,15,7,NA,NA,NA,NA,37%,17%,NA,NA
163800,Patumahoe,Counties Manukau,Pacific Peoples,12+,50,Masked,Masked,45,21,8,Masked,>95%,>95%,47%,12%
163900,Papakura East,Counties Manukau,Maori,12+,608,538,523,477,208,78,25,88%,86%,44%,32%
163900,Papakura East,Counties Manukau,Maori,5-11,155,65,16,NA,NA,NA,NA,42%,10%,NA,NA
163900,Papakura East,Counties Manukau,Pacific Peoples,12+,707,614,604,538,301,96,22,87%,85%,56%,23%
163900,Papakura East,Counties Manukau,Pacific Peoples,5-11,144,76,25,NA,NA,NA,NA,53%,17%,NA,NA
164000,Opaheke,Counties Manukau,Maori,12+,496,442,433,388,187,75,32,89%,87%,48%,43%
164000,Opaheke,Counties Manukau,Maori,5-11,106,40,19,NA,NA,NA,NA,38%,18%,NA,NA
164000,Opaheke,Counties Manukau,Pacific Peoples,12+,301,265,261,237,135,49,8,88%,87%,57%,16%
164000,Opaheke,Counties Manukau,Pacific Peoples,5-11,58,36,9,NA,NA,NA,NA,62%,16%,NA,NA
164100,Papakura Industrial,Counties Manukau,Maori,12+,54,47,44,42,14,10,Masked,87%,81%,33%,50%
164100,Papakura Industrial,Counties Manukau,Pacific Peoples,12+,43,39,39,33,16,5,Masked,91%,91%,48%,20%
164200,Red Hill,Counties Manukau,Maori,12+,778,673,645,585,242,98,20,87%,83%,41%,20%
164200,Red Hill,Counties Manukau,Maori,5-11,162,62,22,NA,NA,NA,NA,38%,14%,NA,NA
164200,Red Hill,Counties Manukau,Pacific Peoples,12+,491,450,437,399,192,68,11,92%,89%,48%,16%
164200,Red Hill,Counties Manukau,Pacific Peoples,5-11,94,55,17,NA,NA,NA,NA,59%,18%,NA,NA
164300,Drury,Counties Manukau,Maori,12+,257,230,224,208,100,50,16,89%,87%,48%,32%
164300,Drury,Counties Manukau,Maori,5-11,67,26,7,NA,NA,NA,NA,39%,10%,NA,NA
164300,Drury,Counties Manukau,Pacific Peoples,12+,118,104,99,95,49,17,Masked,88%,84%,52%,24%
164400,Tamakae,Counties Manukau,Maori,12+,312,277,268,240,139,74,22,89%,86%,58%,30%
164400,Tamakae,Counties Manukau,Maori,5-11,91,45,27,NA,NA,NA,NA,49%,30%,NA,NA
164400,Tamakae,Counties Manukau,Pacific Peoples,12+,69,63,61,55,38,14,Masked,91%,88%,69%,36%
164500,Hamilton Estate,Counties Manukau,Maori,12+,425,386,371,333,181,83,21,91%,87%,54%,25%
164500,Hamilton Estate,Counties Manukau,Maori,5-11,86,33,19,NA,NA,NA,NA,38%,22%,NA,NA
164500,Hamilton Estate,Counties Manukau,Pacific Peoples,12+,89,Masked,84,74,45,16,Masked,>95%,94%,61%,25%
164600,Drury Rural,Counties Manukau,Maori,12+,343,301,294,264,141,74,31,88%,86%,53%,42%
164600,Drury Rural,Counties Manukau,Maori,5-11,60,19,9,NA,NA,NA,NA,32%,15%,NA,NA
164600,Drury Rural,Counties Manukau,Pacific Peoples,12+,105,92,90,81,50,25,6,88%,86%,62%,24%
164700,Waiuku Central,Counties Manukau,Maori,12+,169,144,135,121,71,30,12,85%,80%,59%,40%
164800,Waiuku East,Counties Manukau,Maori,12+,273,239,232,203,101,42,19,88%,85%,50%,45%
164800,Waiuku East,Counties Manukau,Maori,5-11,50,21,6,NA,NA,NA,NA,42%,12%,NA,NA
164800,Waiuku East,Counties Manukau,Pacific Peoples,12+,65,57,57,54,32,10,Masked,88%,88%,59%,30%
164900,Kendallvale,Counties Manukau,Maori,12+,89,80,79,63,37,15,6,90%,89%,59%,40%
165000,Puni,Counties Manukau,Maori,12+,165,150,147,135,77,33,9,91%,89%,57%,27%
165000,Puni,Counties Manukau,Maori,5-11,53,29,6,NA,NA,NA,NA,55%,11%,NA,NA
165000,Puni,Counties Manukau,Pacific Peoples,12+,108,99,97,87,45,19,Masked,92%,90%,52%,21%
165100,Ramarama,Counties Manukau,Maori,12+,173,156,152,137,81,38,13,90%,88%,59%,34%
165100,Ramarama,Counties Manukau,Pacific Peoples,12+,73,66,65,61,42,20,7,90%,89%,69%,35%
165200,Hunua,Counties Manukau,Maori,12+,114,103,103,94,57,21,6,90%,90%,61%,29%
165300,Pukekohe North West,Counties Manukau,Maori,12+,"1,016",899,868,771,339,151,51,88%,85%,44%,34%
165300,Pukekohe North West,Counties Manukau,Maori,5-11,226,67,18,NA,NA,NA,NA,30%,8%,NA,NA
165300,Pukekohe North West,Counties Manukau,Pacific Peoples,12+,541,493,483,439,199,64,16,91%,89%,45%,25%
165300,Pukekohe North West,Counties Manukau,Pacific Peoples,5-11,108,50,7,NA,NA,NA,NA,46%,6%,NA,NA
165400,Anselmi Ridge,Counties Manukau,Maori,12+,132,Masked,Masked,119,70,24,13,>95%,>95%,59%,54%
165400,Anselmi Ridge,Counties Manukau,Pacific Peoples,12+,67,Masked,Masked,59,47,18,8,>95%,>95%,80%,44%
165500,Pukekohe West,Counties Manukau,Maori,12+,"1,215","1,081","1,046",936,409,185,57,89%,86%,44%,31%
165500,Pukekohe West,Counties Manukau,Maori,5-11,294,89,26,NA,NA,NA,NA,30%,9%,NA,NA
165500,Pukekohe West,Counties Manukau,Pacific Peoples,12+,554,509,494,444,212,66,19,92%,89%,48%,29%
165500,Pukekohe West,Counties Manukau,Pacific Peoples,5-11,113,40,24,NA,NA,NA,NA,35%,21%,NA,NA
165600,Cape Hill,Counties Manukau,Maori,12+,111,104,104,97,52,19,7,94%,94%,54%,37%
165600,Cape Hill,Counties Manukau,Pacific Peoples,12+,65,57,56,50,30,8,Masked,88%,86%,60%,12%
165700,Rosa Birch Park,Counties Manukau,Maori,12+,226,Masked,212,193,111,58,24,>95%,94%,58%,41%
165700,Rosa Birch Park,Counties Manukau,Maori,5-11,41,18,Masked,NA,NA,NA,NA,44%,12%,NA,NA
165700,Rosa Birch Park,Counties Manukau,Pacific Peoples,12+,75,Masked,Masked,62,47,16,Masked,>95%,>95%,76%,25%
165800,Rooseville Park,Counties Manukau,Maori,12+,313,286,280,251,147,47,13,91%,89%,59%,28%
165800,Rooseville Park,Counties Manukau,Maori,5-11,73,37,16,NA,NA,NA,NA,51%,22%,NA,NA
165800,Rooseville Park,Counties Manukau,Pacific Peoples,12+,88,Masked,81,77,39,12,Masked,>95%,92%,51%,42%
165900,Cloverlea (Auckland),Counties Manukau,Maori,12+,168,145,142,116,71,34,12,86%,85%,61%,35%
165900,Cloverlea (Auckland),Counties Manukau,Pacific Peoples,12+,65,60,60,55,40,25,6,92%,92%,73%,24%
166000,Pukekohe Central,Counties Manukau,Maori,12+,59,Masked,55,47,26,13,6,>95%,93%,55%,46%
166000,Pukekohe Central,Counties Manukau,Pacific Peoples,12+,40,36,35,31,12,7,Masked,90%,88%,39%,14%
166100,Pukekohe Hospital,Counties Manukau,Maori,12+,140,133,125,116,59,30,Masked,95%,89%,51%,17%
166100,Pukekohe Hospital,Counties Manukau,Pacific Peoples,12+,60,50,50,45,17,8,Masked,83%,83%,38%,12%
166200,Buckland,Counties Manukau,Maori,12+,119,113,109,101,58,34,11,95%,92%,57%,32%
166200,Buckland,Counties Manukau,Pacific Peoples,12+,46,43,42,39,26,12,Masked,93%,91%,67%,17%
166300,Bombay Hills,Counties Manukau,Maori,12+,140,129,126,112,67,33,12,92%,90%,60%,36%
166300,Bombay Hills,Counties Manukau,Pacific Peoples,12+,63,52,50,46,24,17,Masked,83%,79%,52%,29%
166400,Ararimu,Counties Manukau,Maori,12+,136,120,118,107,68,26,14,88%,87%,64%,54%
166500,Colville,Waikato,Maori,12+,496,394,376,350,219,138,50,79%,76%,63%,36%
166500,Colville,Waikato,Maori,5-11,95,15,Masked,NA,NA,NA,NA,16%,5%,NA,NA
166700,Coromandel,Waikato,Maori,12+,345,274,266,248,131,77,20,79%,77%,53%,26%
166700,Coromandel,Waikato,Maori,5-11,57,9,Masked,NA,NA,NA,NA,16%,5%,NA,NA
166900,Mercury Bay North,Waikato,Maori,12+,128,95,90,88,52,39,9,74%,70%,59%,23%
167000,Whitianga North,Waikato,Maori,12+,127,105,102,95,58,28,12,83%,80%,61%,43%
167100,Whitianga South,Waikato,Maori,12+,386,306,293,267,144,80,31,79%,76%,54%,39%
167100,Whitianga South,Waikato,Maori,5-11,85,25,6,NA,NA,NA,NA,29%,7%,NA,NA
167100,Whitianga South,Waikato,Pacific Peoples,12+,62,43,43,42,29,14,6,69%,69%,69%,43%
167200,Thames Coast,Waikato,Maori,12+,292,247,240,221,146,108,46,85%,82%,66%,43%
167400,Mercury Bay South,Waikato,Maori,12+,80,58,57,56,37,23,12,72%,71%,66%,52%
167500,Kauaeranga,Waikato,Maori,12+,56,45,42,40,29,20,9,80%,75%,72%,45%
167600,Thames North,Waikato,Maori,12+,251,221,214,204,134,91,36,88%,85%,66%,40%
167600,Thames North,Waikato,Maori,5-11,46,14,8,NA,NA,NA,NA,30%,17%,NA,NA
167700,Thames Central,Waikato,Maori,12+,176,153,148,138,86,60,25,87%,84%,62%,42%
167800,Thames South,Waikato,Maori,12+,588,470,444,408,231,129,46,80%,76%,57%,36%
167800,Thames South,Waikato,Maori,5-11,109,33,20,NA,NA,NA,NA,30%,18%,NA,NA
167800,Thames South,Waikato,Pacific Peoples,12+,54,43,41,38,23,13,7,80%,76%,61%,54%
168000,Totora-Kopu,Waikato,Maori,12+,121,105,101,96,64,40,10,87%,83%,67%,25%
168100,Tairua,Waikato,Maori,12+,103,83,79,77,40,30,11,81%,77%,52%,37%
168300,Matatoki-Puriri,Waikato,Maori,12+,127,108,106,97,57,35,11,85%,83%,59%,31%
168300,Matatoki-Puriri,Waikato,Maori,5-11,44,18,12,NA,NA,NA,NA,41%,27%,NA,NA
168400,Whangamata Rural,Waikato,Maori,12+,77,62,60,56,26,18,7,81%,78%,46%,39%
168500,Whangamata,Waikato,Maori,12+,397,338,331,304,166,102,35,85%,83%,55%,34%
168500,Whangamata,Waikato,Maori,5-11,78,25,9,NA,NA,NA,NA,32%,12%,NA,NA
168600,Miranda-Pukorokoro,Counties Manukau,Maori,12+,215,186,181,168,108,70,33,87%,84%,64%,47%
168700,Hauraki Plains North,Waikato,Maori,12+,142,119,116,103,53,27,6,84%,82%,51%,22%
168800,Hauraki Plains East,Waikato,Maori,12+,162,142,137,124,71,36,8,88%,85%,57%,22%
168900,Ngatea,Waikato,Maori,12+,162,147,143,133,76,38,15,91%,88%,57%,39%
169000,Hauraki Plains South,Waikato,Maori,12+,269,218,205,188,94,54,16,81%,76%,50%,30%
169000,Hauraki Plains South,Waikato,Maori,5-11,58,12,Masked,NA,NA,NA,NA,21%,7%,NA,NA
169100,Paeroa Rural,Waikato,Maori,12+,309,256,244,219,120,65,15,83%,79%,55%,23%
169100,Paeroa Rural,Waikato,Maori,5-11,66,17,Masked,NA,NA,NA,NA,26%,8%,NA,NA
169200,Paeroa,Waikato,Maori,12+,"1,074",934,899,824,461,263,78,87%,84%,56%,30%
169200,Paeroa,Waikato,Maori,5-11,203,57,18,NA,NA,NA,NA,28%,9%,NA,NA
169200,Paeroa,Waikato,Pacific Peoples,12+,86,74,70,67,41,24,9,86%,81%,61%,38%
169300,Waihi Rural,Waikato,Maori,12+,228,180,177,159,83,50,12,79%,78%,52%,24%
169300,Waihi Rural,Waikato,Maori,5-11,53,15,Masked,NA,NA,NA,NA,28%,9%,NA,NA
169400,Waihi North,Waikato,Maori,12+,315,250,238,209,100,51,12,79%,76%,48%,24%
169400,Waihi North,Waikato,Maori,5-11,82,28,10,NA,NA,NA,NA,34%,12%,NA,NA
169500,Waihi East,Waikato,Maori,12+,207,161,150,139,55,35,8,78%,72%,40%,23%
169600,Waihi South,Waikato,Maori,12+,347,274,261,237,115,66,18,79%,75%,49%,27%
169600,Waihi South,Waikato,Maori,5-11,79,21,7,NA,NA,NA,NA,27%,9%,NA,NA
169600,Waihi South,Waikato,Pacific Peoples,12+,42,36,36,30,12,7,Masked,86%,86%,40%,29%
169700,Aka Aka,Counties Manukau,Maori,12+,269,237,232,211,119,62,15,88%,86%,56%,24%
169700,Aka Aka,Counties Manukau,Maori,5-11,54,30,14,NA,NA,NA,NA,56%,26%,NA,NA
169700,Aka Aka,Counties Manukau,Pacific Peoples,12+,46,35,35,35,18,8,NA,76%,76%,51%,0%
169800,Mangatangi,Counties Manukau,Maori,12+,160,132,130,117,66,30,11,82%,81%,56%,37%
169800,Mangatangi,Counties Manukau,Pacific Peoples,12+,52,Masked,Masked,50,27,10,Masked,>95%,>95%,54%,10%
169900,Tuakau Rural,Counties Manukau,Maori,12+,133,116,115,104,51,25,6,87%,86%,49%,24%
169900,Tuakau Rural,Counties Manukau,Pacific Peoples,12+,71,67,67,65,34,9,NA,94%,94%,52%,0%
170000,Tuakau North,Counties Manukau,Maori,12+,676,609,590,533,254,120,32,90%,87%,48%,27%
170000,Tuakau North,Counties Manukau,Maori,5-11,150,53,23,NA,NA,NA,NA,35%,15%,NA,NA
170000,Tuakau North,Counties Manukau,Pacific Peoples,12+,162,149,144,133,75,23,Masked,92%,89%,56%,13%
170100,Onewhero,Counties Manukau,Maori,12+,276,228,221,204,107,51,15,83%,80%,52%,29%
170100,Onewhero,Counties Manukau,Maori,5-11,44,21,7,NA,NA,NA,NA,48%,16%,NA,NA
170100,Onewhero,Counties Manukau,Pacific Peoples,12+,44,40,40,36,20,8,Masked,91%,91%,56%,25%
170200,Pokeno Rural,Counties Manukau,Maori,12+,206,189,186,171,94,49,16,92%,90%,55%,33%
170300,Tuakau South,Counties Manukau,Maori,12+,528,496,482,435,209,105,34,94%,91%,48%,32%
170300,Tuakau South,Counties Manukau,Maori,5-11,111,37,6,NA,NA,NA,NA,33%,5%,NA,NA
170300,Tuakau South,Counties Manukau,Pacific Peoples,12+,147,Masked,136,118,69,24,Masked,>95%,93%,58%,21%
170400,Port Waikato-Waikaretu,Counties Manukau,Maori,12+,253,210,205,190,96,62,21,83%,81%,51%,34%
170500,Pokeno,Counties Manukau,Maori,12+,424,392,384,354,199,75,17,92%,91%,56%,23%
170500,Pokeno,Counties Manukau,Maori,5-11,93,40,20,NA,NA,NA,NA,43%,22%,NA,NA
170500,Pokeno,Counties Manukau,Pacific Peoples,12+,320,304,302,284,199,74,20,95%,94%,70%,27%
170500,Pokeno,Counties Manukau,Pacific Peoples,5-11,59,31,13,NA,NA,NA,NA,53%,22%,NA,NA
170600,Pukekawa,Counties Manukau,Maori,12+,155,143,141,132,79,36,11,92%,91%,60%,31%
170700,Maramarua,Waikato,Maori,12+,322,278,268,243,117,68,21,86%,83%,48%,31%
170700,Maramarua,Waikato,Maori,5-11,91,27,11,NA,NA,NA,NA,30%,12%,NA,NA
170700,Maramarua,Waikato,Pacific Peoples,12+,56,48,48,46,21,6,NA,86%,86%,46%,0%
170800,Rangiriri,Waikato,Maori,12+,260,234,231,209,108,66,23,90%,89%,52%,35%
170800,Rangiriri,Waikato,Maori,5-11,44,9,Masked,NA,NA,NA,NA,20%,11%,NA,NA
170800,Rangiriri,Waikato,Pacific Peoples,12+,40,Masked,Masked,36,17,7,Masked,>95%,>95%,47%,29%
170900,Te Akau,Counties Manukau,Maori,12+,51,43,41,36,15,11,Masked,84%,80%,42%,9%
170900,Te Akau,Waikato,Maori,12+,240,201,198,177,94,49,18,84%,82%,53%,37%
170900,Te Akau,Waikato,Maori,5-11,49,18,8,NA,NA,NA,NA,37%,16%,NA,NA
171100,Te Kauwhata,Waikato,Maori,12+,292,255,247,220,97,50,8,87%,85%,44%,16%
171100,Te Kauwhata,Waikato,Maori,5-11,90,28,9,NA,NA,NA,NA,31%,10%,NA,NA
171100,Te Kauwhata,Waikato,Pacific Peoples,12+,63,Masked,Masked,54,41,18,9,>95%,>95%,76%,50%
171200,Huntly Rural,Waikato,Maori,12+,484,392,369,337,196,103,28,81%,76%,58%,27%
171200,Huntly Rural,Waikato,Maori,5-11,102,35,7,NA,NA,NA,NA,34%,7%,NA,NA
171300,Waerenga,Waikato,Maori,12+,96,81,79,75,39,23,7,84%,82%,52%,30%
171400,Huntly West,Waikato,Maori,12+,"1,824","1,523","1,454","1,326",650,280,101,83%,80%,49%,36%
171400,Huntly West,Waikato,Maori,5-11,386,129,58,NA,NA,NA,NA,33%,15%,NA,NA
171400,Huntly West,Waikato,Pacific Peoples,12+,122,115,113,106,63,31,10,94%,93%,59%,32%
171500,Huntly East,Waikato,Maori,12+,"1,518","1,300","1,262","1,111",601,255,85,86%,83%,54%,33%
171500,Huntly East,Waikato,Maori,5-11,314,119,54,NA,NA,NA,NA,38%,17%,NA,NA
171500,Huntly East,Waikato,Pacific Peoples,12+,315,284,280,255,152,60,18,90%,89%,60%,30%
171500,Huntly East,Waikato,Pacific Peoples,5-11,58,37,15,NA,NA,NA,NA,64%,26%,NA,NA
171600,Raglan,Waikato,Maori,12+,623,486,477,439,232,125,32,78%,77%,53%,26%
171600,Raglan,Waikato,Maori,5-11,114,25,11,NA,NA,NA,NA,22%,10%,NA,NA
171700,Whitikahu,Waikato,Maori,12+,163,140,137,123,52,30,12,86%,84%,42%,40%
171700,Whitikahu,Waikato,Maori,5-11,44,21,6,NA,NA,NA,NA,48%,14%,NA,NA
171800,Te Uku,Waikato,Maori,12+,400,324,315,292,153,86,15,81%,79%,52%,17%
