DHB of residence,Ethnic group,Age group,Gender,First dose administered,Second dose administered,Population,First dose uptake per 1000 people,Second dose uptake per 1000 people
Tairawhiti,Maori,16-19,Male,569,352,974,584,361
Tairawhiti,Maori,20-24,Female,506,296,978,517,303
Tairawhiti,Maori,20-24,Male,499,258,866,576,298
Tairawhiti,Maori,25-29,Female,518,314,967,536,325
Tairawhiti,Maori,25-29,Male,462,240,912,507,263
Tairawhiti,Maori,30-34,Female,558,357,921,606,388
Tairawhiti,Maori,30-34,Male,440,271,745,591,364
Tairawhiti,Maori,35-39,Female,483,337,790,611,427
Tairawhiti,Maori,35-39,Male,393,253,630,624,402
Tairawhiti,Maori,40-44,Female,531,391,696,763,562
Tairawhiti,Maori,40-44,Male,432,297,654,661,454
Tairawhiti,Maori,45-49,Female,595,464,794,749,584
Tairawhiti,Maori,45-49,Male,482,355,683,706,520
Tairawhiti,Maori,50-54,Female,622,526,796,781,661
Tairawhiti,Maori,50-54,Male,482,375,636,758,590
Tairawhiti,Maori,55-59,Female,642,563,774,829,727
Tairawhiti,Maori,55-59,Male,501,428,616,813,695
Tairawhiti,Maori,60-64,Female,575,515,667,862,772
Tairawhiti,Maori,60-64,Male,519,464,586,886,792
Tairawhiti,Maori,65-69,Female,461,432,481,958,898
Tairawhiti,Maori,65-69,Male,433,403,475,912,848
Tairawhiti,Maori,70-74,Female,335,308,356,941,865
Tairawhiti,Maori,70-74,Male,278,270,262,1061,1031
Tairawhiti,Maori,75-79,Female,183,167,184,995,908
Tairawhiti,Maori,75-79,Male,140,127,145,966,876
Tairawhiti,Maori,80-84,Female,119,112,128,930,875
Tairawhiti,Maori,80-84,Male,61,59,65,938,908
Tairawhiti,Maori,85-89,Female,57,54,59,966,915
Tairawhiti,Maori,85-89,Male,24,23,35,686,657
Tairawhiti,Maori,90+,Female,21,22,17,1235,1294
Tairawhiti,Maori,90+,Male,11,11,10,1100,1100
Tairawhiti,Pacific Peoples,12-15,Female,22,16,34,647,471
Tairawhiti,Pacific Peoples,12-15,Male,31,17,38,816,447
Tairawhiti,Pacific Peoples,16-19,Female,33,21,37,892,568
Tairawhiti,Pacific Peoples,16-19,Male,27,14,27,1000,519
Tairawhiti,Pacific Peoples,20-24,Female,27,18,44,614,409
Tairawhiti,Pacific Peoples,20-24,Male,44,31,45,978,689
Tairawhiti,Pacific Peoples,25-29,Female,31,20,34,912,588
Tairawhiti,Pacific Peoples,25-29,Male,57,36,66,864,545
Tairawhiti,Pacific Peoples,30-34,Female,27,22,39,692,564
Tairawhiti,Pacific Peoples,30-34,Male,83,54,71,1169,761
Tairawhiti,Pacific Peoples,35-39,Female,26,26,34,765,765
Tairawhiti,Pacific Peoples,35-39,Male,47,39,49,959,796
Tairawhiti,Pacific Peoples,40-44,Female,26,21,24,1083,875
Tairawhiti,Pacific Peoples,40-44,Male,55,44,60,917,733
Tairawhiti,Pacific Peoples,45-49,Female,25,23,34,735,676
Tairawhiti,Pacific Peoples,45-49,Male,52,36,50,1040,720
Tairawhiti,Pacific Peoples,50-54,Female,31,28,32,969,875
Tairawhiti,Pacific Peoples,50-54,Male,52,46,52,1000,885
Tairawhiti,Pacific Peoples,55-59,Female,33,29,39,846,744
Tairawhiti,Pacific Peoples,55-59,Male,34,34,37,919,919
Tairawhiti,Pacific Peoples,60-64,Female,18,15,17,1059,882
Tairawhiti,Pacific Peoples,60-64,Male,30,27,29,1034,931
Tairawhiti,Pacific Peoples,65-69,Female,14,14,12,1167,1167
Tairawhiti,Pacific Peoples,65-69,Male,18,18,18,1000,1000
Tairawhiti,Pacific Peoples,70-74,Female,10,9,11,909,818
Tairawhiti,Pacific Peoples,70-74,Male,10,11,9,1111,1222
Tairawhiti,Pacific Peoples,80-84,Female,8,7,6,1333,1167
Tairawhiti,Unknown,25-29,Female,8,0,5,1600,800
Tairawhiti,Unknown,30-34,Female,8,6,5,1600,1200
Tairawhiti,Unknown,30-34,Male,9,6,10,900,600
Tairawhiti,Unknown,35-39,Female,8,6,6,1333,1000
Tairawhiti,Unknown,35-39,Male,7,0,5,1400,600
Tairawhiti,Unknown,40-44,Male,5,5,7,714,714
Tairawhiti,Unknown,45-49,Male,9,7,6,1500,1167
Tairawhiti,Unknown,50-54,Male,14,10,7,2000,1429
Tairawhiti,Unknown,55-59,Male,10,8,9,1111,889
Tairawhiti,Unknown,60-64,Male,11,9,12,917,750
Tairawhiti,Unknown,65-69,Male,10,8,9,1111,889
Tairawhiti,Unknown,70-74,Male,7,7,6,1167,1167
Taranaki,Asian,12-15,Female,131,95,133,985,714
Taranaki,Asian,12-15,Male,131,106,130,1008,815
Taranaki,Asian,16-19,Female,89,69,88,1011,784
Taranaki,Asian,16-19,Male,100,79,95,1053,832
Taranaki,Asian,20-24,Female,113,93,88,1284,1057
Taranaki,Asian,20-24,Male,174,134,117,1487,1145
Taranaki,Asian,25-29,Female,223,175,236,945,742
Taranaki,Asian,25-29,Male,267,224,202,1322,1109
Taranaki,Asian,30-34,Female,369,308,375,984,821
Taranaki,Asian,30-34,Male,336,276,280,1200,986
Taranaki,Asian,35-39,Female,318,278,339,938,820
Taranaki,Asian,35-39,Male,348,297,301,1156,987
Taranaki,Asian,40-44,Female,236,194,230,1026,843
Taranaki,Asian,40-44,Male,262,225,221,1186,1018
Taranaki,Asian,45-49,Female,179,158,176,1017,898
Taranaki,Asian,45-49,Male,153,139,122,1254,1139
Taranaki,Asian,50-54,Female,140,115,142,986,810
Taranaki,Asian,50-54,Male,114,102,105,1086,971
Taranaki,Asian,55-59,Female,116,102,114,1018,895
Taranaki,Asian,55-59,Male,81,67,81,1000,827
Taranaki,Asian,60-64,Female,91,81,82,1110,988
Taranaki,Asian,60-64,Male,63,60,64,984,938
Taranaki,Asian,65-69,Female,58,51,74,784,689
Taranaki,Asian,65-69,Male,44,42,52,846,808
Taranaki,Asian,70-74,Female,44,42,30,1467,1400
Taranaki,Asian,70-74,Male,28,27,20,1400,1350
Taranaki,Asian,75-79,Female,15,14,20,750,700
Taranaki,Asian,75-79,Male,18,15,18,1000,833
Taranaki,Asian,80-84,Female,15,14,16,938,875
Taranaki,Asian,80-84,Male,6,6,7,857,857
Taranaki,Asian,85-89,Female,9,8,8,1125,1000
Taranaki,European or Other,12-15,Female,1850,1219,2256,820,540
Taranaki,European or Other,12-15,Male,1840,1225,2404,765,510
Taranaki,European or Other,16-19,Female,1540,1090,1875,821,581
Taranaki,European or Other,16-19,Male,1659,1096,1995,832,549
Taranaki,European or Other,20-24,Female,1503,1044,2132,705,490
Taranaki,European or Other,20-24,Male,1698,1096,2236,759,490
Taranaki,European or Other,20-24,Unknown/Other,5,0,7,714,143
Taranaki,European or Other,25-29,Female,1885,1278,2574,732,497
Taranaki,European or Other,25-29,Male,1732,1118,2428,713,460
Taranaki,European or Other,30-34,Female,2115,1451,2815,751,515
Taranaki,European or Other,30-34,Male,1992,1324,2581,772,513
Taranaki,European or Other,35-39,Female,2216,1595,2769,800,576
Taranaki,European or Other,35-39,Male,2069,1419,2592,798,547
Taranaki,European or Other,35-39,Unknown/Other,5,0,5,1000,600
Taranaki,European or Other,40-44,Female,2358,1788,2772,851,645
Taranaki,European or Other,40-44,Male,2183,1652,2630,830,628
Taranaki,European or Other,45-49,Female,2711,2214,3228,840,686
Taranaki,European or Other,45-49,Male,2477,1871,3066,808,610
Taranaki,European or Other,50-54,Female,2850,2376,3273,871,726
Taranaki,European or Other,50-54,Male,2761,2202,3087,894,713
Taranaki,European or Other,55-59,Female,3075,2645,3501,878,755
Taranaki,European or Other,55-59,Male,2851,2438,3350,851,728
Taranaki,European or Other,60-64,Female,3213,2920,3427,938,852
Taranaki,European or Other,60-64,Male,3088,2739,3305,934,829
Taranaki,European or Other,65-69,Female,2892,2674,2957,978,904
Taranaki,European or Other,65-69,Male,2847,2626,3010,946,872
Taranaki,European or Other,70-74,Female,2642,2475,2766,955,895
Taranaki,European or Other,70-74,Male,2596,2437,2636,985,925
Taranaki,European or Other,75-79,Female,1880,1773,1904,987,931
Taranaki,European or Other,75-79,Male,1806,1721,1816,994,948
Taranaki,European or Other,80-84,Female,1408,1329,1399,1006,950
Taranaki,European or Other,80-84,Male,1124,1064,1137,989,936
Taranaki,European or Other,85-89,Female,917,847,958,957,884
Taranaki,European or Other,85-89,Male,631,593,640,986,927
Taranaki,European or Other,90+,Female,581,540,638,911,846
Taranaki,European or Other,90+,Male,346,318,337,1027,944
Taranaki,Maori,12-15,Female,549,296,851,645,348
Taranaki,Maori,12-15,Male,570,302,915,623,330
Taranaki,Maori,16-19,Female,428,243,763,561,318
Taranaki,Maori,16-19,Male,423,234,732,578,320
Taranaki,Maori,20-24,Female,420,230,805,522,286
Taranaki,Maori,20-24,Male,455,223,812,560,275
Taranaki,Maori,25-29,Female,430,224,830,518,270
Taranaki,Maori,25-29,Male,385,199,734,525,271
Taranaki,Maori,30-34,Female,498,274,840,593,326
Taranaki,Maori,30-34,Male,394,231,642,614,360
Taranaki,Maori,35-39,Female,480,309,654,734,472
Taranaki,Maori,35-39,Male,333,209,558,597,375
Taranaki,Maori,40-44,Female,417,283,619,674,457
Taranaki,Maori,40-44,Male,396,264,530,747,498
Taranaki,Maori,45-49,Female,510,372,700,729,531
Taranaki,Maori,45-49,Male,396,284,525,754,541
Taranaki,Maori,50-54,Female,526,416,598,880,696
Taranaki,Maori,50-54,Male,391,295,483,810,611
Taranaki,Maori,55-59,Female,443,362,557,795,650
Taranaki,Maori,55-59,Male,415,355,503,825,706
Taranaki,Maori,60-64,Female,441,386,495,891,780
Taranaki,Maori,60-64,Male,336,291,346,971,841
Taranaki,Maori,65-69,Female,291,271,316,921,858
Taranaki,Maori,65-69,Male,255,225,264,966,852
Taranaki,Maori,70-74,Female,215,193,211,1019,915
Taranaki,Maori,70-74,Male,196,174,202,970,861
Taranaki,Maori,75-79,Female,124,118,140,886,843
Taranaki,Maori,75-79,Male,88,85,80,1100,1062
Taranaki,Maori,80-84,Female,77,76,76,1013,1000
Taranaki,Maori,80-84,Male,55,53,59,932,898
Taranaki,Maori,85-89,Female,28,27,30,933,900
Taranaki,Maori,85-89,Male,15,15,18,833,833
Taranaki,Maori,90+,Female,10,10,11,909,909
Taranaki,Pacific Peoples,12-15,Female,53,32,69,768,464
Taranaki,Pacific Peoples,12-15,Male,51,39,65,785,600
Taranaki,Pacific Peoples,16-19,Female,43,35,55,782,636
Taranaki,Pacific Peoples,16-19,Male,57,29,75,760,387
Taranaki,Pacific Peoples,20-24,Female,39,27,49,796,551
Taranaki,Pacific Peoples,20-24,Male,50,32,75,667,427
Taranaki,Pacific Peoples,25-29,Female,44,28,57,772,491
Taranaki,Pacific Peoples,25-29,Male,51,30,69,739,435
Taranaki,Pacific Peoples,30-34,Female,57,41,73,781,562
Taranaki,Pacific Peoples,30-34,Male,66,52,71,930,732
Taranaki,Pacific Peoples,35-39,Female,46,38,57,807,667
Taranaki,Pacific Peoples,35-39,Male,61,52,64,953,812
Taranaki,Pacific Peoples,40-44,Female,51,43,61,836,705
Taranaki,Pacific Peoples,40-44,Male,59,41,52,1135,788
Taranaki,Pacific Peoples,45-49,Female,39,32,48,812,667
Taranaki,Pacific Peoples,45-49,Male,46,39,53,868,736
Taranaki,Pacific Peoples,50-54,Female,29,24,33,879,727
Taranaki,Pacific Peoples,50-54,Male,37,33,39,949,846
Taranaki,Pacific Peoples,55-59,Female,32,27,40,800,675
Taranaki,Pacific Peoples,55-59,Male,25,20,37,676,541
Taranaki,Pacific Peoples,60-64,Female,26,23,24,1083,958
Taranaki,Pacific Peoples,60-64,Male,25,22,22,1136,1000
Taranaki,Pacific Peoples,65-69,Female,22,19,22,1000,864
Taranaki,Pacific Peoples,65-69,Male,19,16,20,950,800
Taranaki,Pacific Peoples,70-74,Female,11,11,11,1000,1000
Taranaki,Pacific Peoples,70-74,Male,5,5,7,714,714
Taranaki,Pacific Peoples,75-79,Male,5,0,5,1000,800
Taranaki,Pacific Peoples,80-84,Male,8,7,7,1143,1000
Taranaki,Unknown,16-19,Female,6,0,5,1200,600
Taranaki,Unknown,25-29,Female,29,24,14,2071,1714
Taranaki,Unknown,25-29,Male,19,14,14,1357,1000
Taranaki,Unknown,30-34,Female,38,34,22,1727,1545
Taranaki,Unknown,30-34,Male,37,32,23,1609,1391
Taranaki,Unknown,35-39,Female,29,23,24,1208,958
Taranaki,Unknown,35-39,Male,61,47,45,1356,1044
Taranaki,Unknown,40-44,Female,25,20,9,2778,2222
Taranaki,Unknown,40-44,Male,41,30,31,1323,968
Taranaki,Unknown,45-49,Female,16,12,13,1231,923
Taranaki,Unknown,45-49,Male,42,28,28,1500,1000
Taranaki,Unknown,50-54,Female,19,16,12,1583,1333
Taranaki,Unknown,50-54,Male,61,48,44,1386,1091
Taranaki,Unknown,55-59,Female,12,11,12,1000,917
Taranaki,Unknown,55-59,Male,40,38,37,1081,1027
Taranaki,Unknown,60-64,Female,12,11,9,1333,1222
Taranaki,Unknown,60-64,Male,41,34,29,1414,1172
Taranaki,Unknown,65-69,Female,9,9,8,1125,1125
Taranaki,Unknown,65-69,Male,41,38,35,1171,1086
Taranaki,Unknown,70-74,Female,16,13,9,1778,1444
Taranaki,Unknown,70-74,Male,17,15,9,1889,1667
Taranaki,Unknown,75-79,Female,5,5,6,833,833
Taranaki,Unknown,75-79,Male,7,7,8,875,875
Waikato,Asian,12-15,Female,941,760,945,996,804
Waikato,Asian,12-15,Male,1042,863,1038,1004,831
Waikato,Asian,12-15,Unknown/Other,5,5,5,1000,1000
Waikato,Asian,16-19,Female,830,753,787,1055,957
Waikato,Asian,16-19,Male,893,780,779,1146,1001
Waikato,Asian,20-24,Female,1226,1071,1085,1130,987
Waikato,Asian,20-24,Male,1620,1289,1181,1372,1091
Waikato,Asian,20-24,Unknown/Other,21,15,5,4200,3000
Waikato,Asian,25-29,Female,2170,1913,2196,988,871
Waikato,Asian,25-29,Male,2904,2492,2333,1245,1068
Waikato,Asian,25-29,Unknown/Other,25,23,8,3125,2875
Waikato,Asian,30-34,Female,2896,2610,2914,994,896
Waikato,Asian,30-34,Male,2957,2671,2529,1169,1056
Waikato,Asian,30-34,Unknown/Other,23,21,6,3833,3500
Waikato,Asian,35-39,Female,2387,2192,2361,1011,928
Waikato,Asian,35-39,Male,2552,2366,2318,1101,1021
Waikato,Asian,35-39,Unknown/Other,10,7,6,1667,1167
Waikato,Asian,40-44,Female,1720,1606,1660,1036,967
Waikato,Asian,40-44,Male,1877,1738,1584,1185,1097
Waikato,Asian,40-44,Unknown/Other,11,11,5,2200,2200
Waikato,Asian,45-49,Female,1229,1168,1234,996,947
Waikato,Asian,45-49,Male,1270,1224,1152,1102,1062
Waikato,Asian,50-54,Female,1016,959,1087,935,882
Waikato,Asian,50-54,Male,890,840,820,1085,1024
Waikato,Asian,55-59,Female,881,846,904,975,936
Waikato,Asian,55-59,Male,665,623,676,984,922
Waikato,Asian,60-64,Female,752,705,863,871,817
Waikato,Asian,60-64,Male,518,500,592,875,845
Waikato,Asian,65-69,Female,654,622,721,907,863
Waikato,Asian,65-69,Male,516,498,570,905,874
Waikato,Asian,70-74,Female,381,354,382,997,927
Waikato,Asian,70-74,Male,324,310,358,905,866
Waikato,Asian,75-79,Female,216,214,243,889,881
Waikato,Asian,75-79,Male,172,169,187,920,904
Waikato,Asian,80-84,Female,121,117,134,903,873
Waikato,Asian,80-84,Male,108,101,117,923,863
Waikato,Asian,85-89,Female,55,47,63,873,746
Waikato,Asian,85-89,Male,50,47,65,769,723
Waikato,Asian,90+,Female,23,24,34,676,706
Waikato,Asian,90+,Male,17,16,17,1000,941
Waikato,European or Other,12-15,Female,5562,4114,6681,833,616
Waikato,European or Other,12-15,Male,5575,4111,6694,833,614
Waikato,European or Other,16-19,Female,5276,4099,6026,876,680
Waikato,European or Other,16-19,Male,5176,3802,6103,848,623
Waikato,European or Other,20-24,Female,6274,4793,7769,808,617
Waikato,European or Other,20-24,Male,6346,4287,7855,808,546
Waikato,European or Other,20-24,Unknown/Other,7,6,8,875,750
Waikato,European or Other,25-29,Female,6650,5103,8579,775,595
Waikato,European or Other,25-29,Male,6573,4617,8104,811,570
Waikato,European or Other,30-34,Female,6806,5323,8285,821,642
Waikato,European or Other,30-34,Male,6589,4894,7808,844,627
Waikato,European or Other,35-39,Female,6574,5403,7635,861,708
Waikato,European or Other,35-39,Male,6231,4913,7291,855,674
Waikato,European or Other,35-39,Unknown/Other,7,7,7,1000,1000
Waikato,European or Other,40-44,Female,6643,5696,7855,846,725
Waikato,European or Other,40-44,Male,6265,5285,7392,848,715
Waikato,European or Other,45-49,Female,7777,6842,9249,841,740
Waikato,European or Other,45-49,Male,7306,6219,8775,833,709
Waikato,European or Other,50-54,Female,8683,7826,9467,917,827
Waikato,European or Other,50-54,Male,8081,7174,9069,891,791
Waikato,European or Other,55-59,Female,8563,7871,9783,875,805
Waikato,European or Other,55-59,Male,8158,7340,9482,860,774
Waikato,European or Other,60-64,Female,8894,8325,9468,939,879
Waikato,European or Other,60-64,Male,8558,7973,9119,938,874
Waikato,European or Other,65-69,Female,8176,7770,8825,926,880
Waikato,European or Other,65-69,Male,7866,7446,8408,936,886
Waikato,European or Other,70-74,Female,7675,7355,7955,965,925
Waikato,European or Other,70-74,Male,7669,7363,7902,971,932
Waikato,European or Other,75-79,Female,5792,5559,5975,969,930
Waikato,European or Other,75-79,Male,5314,5125,5506,965,931
Waikato,European or Other,80-84,Female,4123,3971,4096,1007,969
Waikato,European or Other,80-84,Male,3519,3401,3442,1022,988
Waikato,European or Other,85-89,Female,2358,2254,2511,939,898
Waikato,European or Other,85-89,Male,1833,1750,1882,974,930
Waikato,European or Other,90+,Female,1554,1451,1608,966,902
Waikato,European or Other,90+,Male,866,815,875,990,931
Waikato,Maori,12-15,Female,2431,1520,3589,677,424
Waikato,Maori,12-15,Male,2442,1512,3714,658,407
Waikato,Maori,16-19,Female,2221,1371,3279,677,418
Waikato,Maori,16-19,Male,2120,1203,3253,652,370
Waikato,Maori,20-24,Female,2554,1476,4008,637,368
Waikato,Maori,20-24,Male,2453,1290,3886,631,332
Waikato,Maori,25-29,Female,2308,1391,3779,611,368
Waikato,Maori,25-29,Male,2157,1160,3640,593,319
Waikato,Maori,30-34,Female,2388,1494,3505,681,426
Waikato,Maori,30-34,Male,2036,1201,2968,686,405
Waikato,Maori,35-39,Female,2040,1460,2839,719,514
Waikato,Maori,35-39,Male,1764,1152,2506,704,460
Waikato,Maori,40-44,Female,2027,1525,2621,773,582
Waikato,Maori,40-44,Male,1760,1264,2311,762,547
Waikato,Maori,45-49,Female,2120,1650,2795,758,590
Waikato,Maori,45-49,Male,1791,1361,2292,781,594
Waikato,Maori,50-54,Female,2117,1775,2502,846,709
Waikato,Maori,50-54,Male,1784,1433,2167,823,661
Waikato,Maori,55-59,Female,2080,1794,2506,830,716
Waikato,Maori,55-59,Male,1794,1534,2086,860,735
Waikato,Maori,60-64,Female,1833,1661,1974,929,841
Waikato,Maori,60-64,Male,1442,1298,1587,909,818
Waikato,Maori,65-69,Female,1383,1281,1437,962,891
Waikato,Maori,65-69,Male,1106,1012,1114,993,908
Waikato,Maori,70-74,Female,926,889,941,984,945
Waikato,Maori,70-74,Male,691,638,688,1004,927
Waikato,Maori,75-79,Female,507,473,538,942,879
Waikato,Maori,75-79,Male,409,384,404,1012,950
Waikato,Maori,80-84,Female,275,258,290,948,890
Waikato,Maori,80-84,Male,201,189,204,985,926
Waikato,Maori,85-89,Female,127,124,131,969,947
Waikato,Maori,85-89,Male,79,68,77,1026,883
Waikato,Maori,90+,Female,59,52,61,967,852
Waikato,Maori,90+,Male,11,11,11,1000,1000
Waikato,Pacific Peoples,12-15,Female,356,259,419,850,618
Waikato,Pacific Peoples,12-15,Male,428,307,522,820,588
Waikato,Pacific Peoples,16-19,Female,344,256,438,785,584
Waikato,Pacific Peoples,16-19,Male,382,274,453,843,605
Waikato,Pacific Peoples,20-24,Female,474,329,616,769,534
Waikato,Pacific Peoples,20-24,Male,492,315,558,882,565
Waikato,Pacific Peoples,25-29,Female,456,337,560,814,602
Waikato,Pacific Peoples,25-29,Male,441,291,570,774,511
Waikato,Pacific Peoples,30-34,Female,416,334,529,786,631
Waikato,Pacific Peoples,30-34,Male,441,330,522,845,632
Waikato,Pacific Peoples,35-39,Female,409,342,501,816,683
Waikato,Pacific Peoples,35-39,Male,439,359,500,878,718
Waikato,Pacific Peoples,40-44,Female,413,359,464,890,774
Waikato,Pacific Peoples,40-44,Male,416,334,454,916,736
Waikato,Pacific Peoples,45-49,Female,355,323,405,877,798
Waikato,Pacific Peoples,45-49,Male,378,324,405,933,800
Waikato,Pacific Peoples,50-54,Female,337,304,359,939,847
Waikato,Pacific Peoples,50-54,Male,347,307,388,894,791
Waikato,Pacific Peoples,55-59,Female,261,237,279,935,849
Waikato,Pacific Peoples,55-59,Male,295,270,309,955,874
Waikato,Pacific Peoples,60-64,Female,211,196,244,865,803
Waikato,Pacific Peoples,60-64,Male,216,201,240,900,838
Waikato,Pacific Peoples,65-69,Female,211,201,186,1134,1081
Waikato,Pacific Peoples,65-69,Male,185,172,196,944,878
Waikato,Pacific Peoples,70-74,Female,111,99,128,867,773
Waikato,Pacific Peoples,70-74,Male,114,102,115,991,887
Waikato,Pacific Peoples,75-79,Female,91,88,106,858,830
Waikato,Pacific Peoples,75-79,Male,75,70,79,949,886
Waikato,Pacific Peoples,80-84,Female,39,38,44,886,864
Waikato,Pacific Peoples,80-84,Male,41,36,44,932,818
Waikato,Pacific Peoples,85-89,Female,22,19,19,1158,1000
Waikato,Pacific Peoples,85-89,Male,8,8,14,571,571
Waikato,Pacific Peoples,90+,Female,5,0,9,556,444
Waikato,Unknown,12-15,Female,18,14,13,1385,1077
Waikato,Unknown,12-15,Male,17,14,15,1133,933
Waikato,Unknown,16-19,Female,45,38,57,789,667
Waikato,Unknown,16-19,Male,51,44,49,1041,898
Waikato,Unknown,20-24,Female,83,59,71,1169,831
Waikato,Unknown,20-24,Male,114,80,100,1140,800
Waikato,Unknown,25-29,Female,103,89,108,954,824
Waikato,Unknown,25-29,Male,172,131,126,1365,1040
Waikato,Unknown,30-34,Female,158,138,192,823,719
Waikato,Unknown,30-34,Male,172,135,171,1006,789
Waikato,Unknown,35-39,Female,203,169,238,853,710
Waikato,Unknown,35-39,Male,294,244,270,1089,904
Waikato,Unknown,40-44,Female,171,152,166,1030,916
Waikato,Unknown,40-44,Male,268,234,269,996,870
Waikato,Unknown,45-49,Female,123,111,136,904,816
Waikato,Unknown,45-49,Male,276,230,255,1082,902
Waikato,Unknown,50-54,Female,115,101,135,852,748
Waikato,Unknown,50-54,Male,335,299,333,1006,898
Waikato,Unknown,55-59,Female,125,115,138,906,833
Waikato,Unknown,55-59,Male,329,276,328,1003,841
Waikato,Unknown,60-64,Female,149,133,186,801,715
Waikato,Unknown,60-64,Male,348,317,316,1101,1003
Waikato,Unknown,65-69,Female,129,122,168,768,726
Waikato,Unknown,65-69,Male,308,299,306,1007,977
Waikato,Unknown,70-74,Female,178,172,195,913,882
Waikato,Unknown,70-74,Male,229,216,247,927,874
Waikato,Unknown,75-79,Female,129,125,149,866,839
Waikato,Unknown,75-79,Male,176,168,174,1011,966
Waikato,Unknown,80-84,Female,107,101,108,991,935
Waikato,Unknown,80-84,Male,115,109,106,1085,1028
Waikato,Unknown,85-89,Female,56,54,57,982,947
Waikato,Unknown,85-89,Male,37,34,41,902,829
Waikato,Unknown,90+,Female,29,29,37,784,784
Waikato,Unknown,90+,Male,19,19,20,950,950
Wairarapa,Asian,12-15,Female,34,27,42,810,643
Wairarapa,Asian,12-15,Male,39,32,47,830,681
Wairarapa,Asian,16-19,Female,36,26,26,1385,1000
Wairarapa,Asian,16-19,Male,39,28,29,1345,966
Wairarapa,Asian,20-24,Female,22,15,18,1222,833
Wairarapa,Asian,20-24,Male,45,35,36,1250,972
Wairarapa,Asian,25-29,Female,69,56,70,986,800
Wairarapa,Asian,25-29,Male,108,97,69,1565,1406
Wairarapa,Asian,30-34,Female,99,83,103,961,806
Wairarapa,Asian,30-34,Male,123,104,93,1323,1118
Wairarapa,Asian,35-39,Female,84,77,92,913,837
Wairarapa,Asian,35-39,Male,107,104,89,1202,1169
Wairarapa,Asian,40-44,Female,78,72,65,1200,1108
Wairarapa,Asian,40-44,Male,75,73,61,1230,1197
Wairarapa,Asian,45-49,Female,41,39,36,1139,1083
Wairarapa,Asian,45-49,Male,50,48,40,1250,1200
Wairarapa,Asian,50-54,Female,49,45,44,1114,1023
Wairarapa,Asian,50-54,Male,20,20,20,1000,1000
Wairarapa,Asian,55-59,Female,41,42,46,891,913
Wairarapa,Asian,55-59,Male,22,22,18,1222,1222
Wairarapa,Asian,60-64,Female,37,36,41,902,878
Wairarapa,Asian,60-64,Male,20,15,23,870,652
Wairarapa,Asian,65-69,Female,24,24,28,857,857
Wairarapa,Asian,65-69,Male,15,15,15,1000,1000
Wairarapa,Asian,70-74,Female,18,17,19,947,895
Wairarapa,Asian,70-74,Male,6,6,5,1200,1200
Wairarapa,Asian,75-79,Female,5,5,5,1000,1000
Wairarapa,Asian,75-79,Male,10,10,12,833,833
Wairarapa,European or Other,12-15,Female,655,465,819,800,568
Wairarapa,European or Other,12-15,Male,663,484,855,775,566
Wairarapa,European or Other,16-19,Female,588,435,711,827,612
Wairarapa,European or Other,16-19,Male,578,417,730,792,571
Wairarapa,European or Other,20-24,Female,540,373,724,746,515
Wairarapa,European or Other,20-24,Male,549,331,775,708,427
Wairarapa,European or Other,25-29,Female,630,465,930,677,500
Wairarapa,European or Other,25-29,Male,594,375,813,731,461
Wairarapa,European or Other,30-34,Female,748,532,915,817,581
Wairarapa,European or Other,30-34,Male,650,459,874,744,525
Wairarapa,European or Other,35-39,Female,752,591,967,778,611
Wairarapa,European or Other,35-39,Male,695,526,886,784,594
Wairarapa,European or Other,40-44,Female,938,793,1039,903,763
Wairarapa,European or Other,40-44,Male,749,630,913,820,690
Wairarapa,European or Other,45-49,Female,1111,971,1324,839,733
Wairarapa,European or Other,45-49,Male,962,820,1154,834,711
Wairarapa,European or Other,50-54,Female,1302,1181,1405,927,841
Wairarapa,European or Other,50-54,Male,1158,1032,1302,889,793
Wairarapa,European or Other,55-59,Female,1350,1274,1507,896,845
Wairarapa,European or Other,55-59,Male,1265,1138,1439,879,791
Wairarapa,European or Other,60-64,Female,1493,1412,1583,943,892
Wairarapa,European or Other,60-64,Male,1380,1285,1460,945,880
Wairarapa,European or Other,65-69,Female,1425,1371,1467,971,935
Wairarapa,European or Other,65-69,Male,1357,1314,1449,937,907
Wairarapa,European or Other,70-74,Female,1328,1278,1402,947,912
Wairarapa,European or Other,70-74,Male,1304,1271,1366,955,930
Wairarapa,European or Other,75-79,Female,919,888,935,983,950
Wairarapa,European or Other,75-79,Male,912,887,909,1003,976
Wairarapa,European or Other,80-84,Female,684,666,646,1059,1031
Wairarapa,European or Other,80-84,Male,543,520,530,1025,981
Wairarapa,European or Other,85-89,Female,350,344,379,923,908
Wairarapa,European or Other,85-89,Male,281,269,289,972,931
Wairarapa,European or Other,90+,Female,264,246,289,913,851
Wairarapa,European or Other,90+,Male,114,105,118,966,890
Wairarapa,Maori,12-15,Female,213,118,339,628,348
Wairarapa,Maori,12-15,Male,225,140,365,616,384
Wairarapa,Maori,16-19,Female,191,117,285,670,411
Wairarapa,Maori,16-19,Male,198,109,293,676,372
Wairarapa,Maori,20-24,Female,203,121,357,569,339
Wairarapa,Maori,20-24,Male,197,89,360,547,247
Wairarapa,Maori,25-29,Female,187,106,313,597,339
Wairarapa,Maori,25-29,Male,152,73,295,515,247
Wairarapa,Maori,30-34,Female,195,114,307,635,371
Wairarapa,Maori,30-34,Male,158,95,261,605,364
