DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Hutt Valley,Unknown,65-69,Female,14,14,10,1400,1400
Hutt Valley,Unknown,65-69,Male,23,23,20,1150,1150
Hutt Valley,Unknown,70-74,Male,19,18,10,1900,1800
Hutt Valley,Unknown,75-79,Male,5,5,6,833,833
Lakes,Asian,12-17,Female,271,261,258,1050,1012
Lakes,Asian,12-17,Male,257,252,249,1032,1012
Lakes,Asian,18-24,Female,244,242,202,1208,1198
Lakes,Asian,18-24,Male,428,427,268,1597,1593
Lakes,Asian,25-29,Female,428,426,469,913,908
Lakes,Asian,25-29,Male,702,695,482,1456,1442
Lakes,Asian,30-34,Female,639,635,596,1072,1065
Lakes,Asian,30-34,Male,651,647,523,1245,1237
Lakes,Asian,35-39,Female,512,508,436,1174,1165
Lakes,Asian,35-39,Male,550,548,437,1259,1254
Lakes,Asian,40-44,Female,330,327,321,1028,1019
Lakes,Asian,40-44,Male,391,388,307,1274,1264
Lakes,Asian,45-49,Female,304,303,291,1045,1041
Lakes,Asian,45-49,Male,222,221,211,1052,1047
Lakes,Asian,5-11,Female,238,0,380,626,8
Lakes,Asian,5-11,Male,283,0,436,649,2
Lakes,Asian,50-54,Female,244,243,209,1167,1163
Lakes,Asian,50-54,Male,171,169,147,1163,1150
Lakes,Asian,55-59,Female,190,189,207,918,913
Lakes,Asian,55-59,Male,133,132,110,1209,1200
Lakes,Asian,60-64,Female,166,166,153,1085,1085
Lakes,Asian,60-64,Male,86,86,95,905,905
Lakes,Asian,65-69,Female,129,129,117,1103,1103
Lakes,Asian,65-69,Male,74,74,73,1014,1014
Lakes,Asian,70-74,Female,62,61,64,969,953
Lakes,Asian,70-74,Male,42,42,56,750,750
Lakes,Asian,75-79,Female,20,20,29,690,690
Lakes,Asian,75-79,Male,20,20,21,952,952
Lakes,Asian,80-84,Female,20,20,13,1538,1538
Lakes,Asian,80-84,Male,17,16,23,739,696
Lakes,Asian,85-89,Female,5,5,6,833,833
Lakes,Asian,85-89,Male,10,10,9,1111,1111
Lakes,Asian,90+,Female,6,6,8,750,750
Lakes,European or Other,12-17,Female,1852,1806,2043,907,884
Lakes,European or Other,12-17,Male,2092,2022,2196,953,921
Lakes,European or Other,18-24,Female,1697,1673,1930,879,867
Lakes,European or Other,18-24,Male,1939,1893,2065,939,917
Lakes,European or Other,25-29,Female,1373,1346,1700,808,792
Lakes,European or Other,25-29,Male,1318,1285,1572,838,817
Lakes,European or Other,30-34,Female,1617,1584,1853,873,855
Lakes,European or Other,30-34,Male,1482,1440,1631,909,883
Lakes,European or Other,35-39,Female,1526,1505,1686,905,893
Lakes,European or Other,35-39,Male,1442,1415,1581,912,895
Lakes,European or Other,40-44,Female,1640,1624,1908,860,851
Lakes,European or Other,40-44,Male,1478,1448,1693,873,855
Lakes,European or Other,45-49,Female,1838,1824,2174,845,839
Lakes,European or Other,45-49,Male,1803,1785,2133,845,837
Lakes,European or Other,5-11,Female,1102,8,2387,462,3
Lakes,European or Other,5-11,Male,1217,10,2542,479,4
Lakes,European or Other,50-54,Female,2061,2045,2257,913,906
Lakes,European or Other,50-54,Male,2047,2024,2187,936,925
Lakes,European or Other,55-59,Female,2247,2236,2489,903,898
Lakes,European or Other,55-59,Male,2154,2132,2436,884,875
Lakes,European or Other,60-64,Female,2253,2236,2283,987,979
Lakes,European or Other,60-64,Male,2178,2159,2266,961,953
Lakes,European or Other,65-69,Female,2081,2069,2198,947,941
Lakes,European or Other,65-69,Male,2041,2033,2123,961,958
Lakes,European or Other,70-74,Female,2072,2057,2116,979,972
Lakes,European or Other,70-74,Male,2000,1991,2084,960,955
Lakes,European or Other,75-79,Female,1476,1468,1499,985,979
Lakes,European or Other,75-79,Male,1453,1447,1405,1034,1030
Lakes,European or Other,80-84,Female,1082,1075,959,1128,1121
Lakes,European or Other,80-84,Male,965,956,846,1141,1130
Lakes,European or Other,85-89,Female,615,604,634,970,953
Lakes,European or Other,85-89,Male,460,456,449,1024,1016
Lakes,European or Other,90+,Female,432,420,386,1119,1088
Lakes,European or Other,90+,Male,238,232,212,1123,1094
Lakes,Maori,12-17,Female,2005,1866,2213,906,843
Lakes,Maori,12-17,Male,2088,1919,2343,891,819
Lakes,Maori,18-24,Female,1790,1691,2217,807,763
Lakes,Maori,18-24,Male,1869,1724,2134,876,808
Lakes,Maori,25-29,Female,1239,1149,1539,805,747
Lakes,Maori,25-29,Male,1145,1051,1398,819,752
Lakes,Maori,30-34,Female,1286,1222,1514,849,807
Lakes,Maori,30-34,Male,1174,1090,1251,938,871
Lakes,Maori,35-39,Female,1092,1040,1197,912,869
Lakes,Maori,35-39,Male,875,826,1029,850,803
Lakes,Maori,40-44,Female,1021,986,1139,896,866
Lakes,Maori,40-44,Male,863,825,955,904,864
Lakes,Maori,45-49,Female,1072,1044,1224,876,853
Lakes,Maori,45-49,Male,917,881,1055,869,835
Lakes,Maori,5-11,Female,723,17,2761,262,6
Lakes,Maori,5-11,Male,761,10,3076,247,3
Lakes,Maori,50-54,Female,1104,1087,1177,938,924
Lakes,Maori,50-54,Male,927,906,967,959,937
Lakes,Maori,55-59,Female,992,980,1178,842,832
Lakes,Maori,55-59,Male,851,831,937,908,887
Lakes,Maori,60-64,Female,967,954,970,997,984
Lakes,Maori,60-64,Male,817,808,812,1006,995
Lakes,Maori,65-69,Female,661,654,656,1008,997
Lakes,Maori,65-69,Male,537,528,511,1051,1033
Lakes,Maori,70-74,Female,475,473,444,1070,1065
Lakes,Maori,70-74,Male,358,354,337,1062,1050
Lakes,Maori,75-79,Female,275,270,272,1011,993
Lakes,Maori,75-79,Male,202,200,185,1092,1081
Lakes,Maori,80-84,Female,169,167,165,1024,1012
Lakes,Maori,80-84,Male,112,109,107,1047,1019
Lakes,Maori,85-89,Female,75,75,66,1136,1136
Lakes,Maori,85-89,Male,50,50,47,1064,1064
Lakes,Maori,90+,Female,32,30,33,970,909
Lakes,Maori,90+,Male,16,15,10,1600,1500
Lakes,Pacific Peoples,12-17,Female,100,95,130,769,731
Lakes,Pacific Peoples,12-17,Male,127,119,142,894,838
Lakes,Pacific Peoples,18-24,Female,138,134,136,1015,985
Lakes,Pacific Peoples,18-24,Male,144,133,132,1091,1008
Lakes,Pacific Peoples,25-29,Female,91,89,118,771,754
Lakes,Pacific Peoples,25-29,Male,133,129,133,1000,970
Lakes,Pacific Peoples,30-34,Female,99,99,110,900,900
Lakes,Pacific Peoples,30-34,Male,117,111,131,893,847
Lakes,Pacific Peoples,35-39,Female,94,93,93,1011,1000
Lakes,Pacific Peoples,35-39,Male,116,111,121,959,917
Lakes,Pacific Peoples,40-44,Female,96,93,103,932,903
Lakes,Pacific Peoples,40-44,Male,108,105,101,1069,1040
Lakes,Pacific Peoples,45-49,Female,77,77,90,856,856
Lakes,Pacific Peoples,45-49,Male,96,95,93,1032,1022
Lakes,Pacific Peoples,5-11,Female,79,0,200,395,5
Lakes,Pacific Peoples,5-11,Male,77,0,205,376,0
Lakes,Pacific Peoples,50-54,Female,69,69,85,812,812
Lakes,Pacific Peoples,50-54,Male,85,82,90,944,911
Lakes,Pacific Peoples,55-59,Female,74,74,76,974,974
Lakes,Pacific Peoples,55-59,Male,73,72,70,1043,1029
Lakes,Pacific Peoples,60-64,Female,66,66,66,1000,1000
Lakes,Pacific Peoples,60-64,Male,63,62,66,955,939
Lakes,Pacific Peoples,65-69,Female,46,46,38,1211,1211
Lakes,Pacific Peoples,65-69,Male,53,53,46,1152,1152
Lakes,Pacific Peoples,70-74,Female,27,26,22,1227,1182
Lakes,Pacific Peoples,70-74,Male,35,35,23,1522,1522
Lakes,Pacific Peoples,75-79,Female,12,12,18,667,667
Lakes,Pacific Peoples,75-79,Male,12,11,16,750,688
Lakes,Pacific Peoples,80-84,Female,11,11,14,786,786
Lakes,Pacific Peoples,80-84,Male,14,14,7,2000,2000
Lakes,Pacific Peoples,85-89,Female,7,7,9,778,778
Lakes,Pacific Peoples,85-89,Male,5,0,5,1000,800
Lakes,Unknown,18-24,Female,15,15,12,1250,1250
Lakes,Unknown,18-24,Male,21,21,9,2333,2333
Lakes,Unknown,25-29,Female,32,32,23,1391,1391
Lakes,Unknown,25-29,Male,40,39,16,2500,2438
Lakes,Unknown,30-34,Female,31,30,31,1000,968
Lakes,Unknown,30-34,Male,54,52,40,1350,1300
Lakes,Unknown,35-39,Female,44,43,30,1467,1433
Lakes,Unknown,35-39,Male,47,46,29,1621,1586
Lakes,Unknown,40-44,Female,24,23,30,800,767
Lakes,Unknown,40-44,Male,41,41,38,1079,1079
Lakes,Unknown,45-49,Female,19,19,9,2111,2111
Lakes,Unknown,45-49,Male,58,56,46,1261,1217
Lakes,Unknown,5-11,Male,8,0,6,1333,167
Lakes,Unknown,50-54,Female,14,14,12,1167,1167
Lakes,Unknown,50-54,Male,60,56,49,1224,1143
Lakes,Unknown,55-59,Female,19,18,12,1583,1500
Lakes,Unknown,55-59,Male,49,49,43,1140,1140
Lakes,Unknown,60-64,Female,20,18,20,1000,900
Lakes,Unknown,60-64,Male,60,59,36,1667,1639
Lakes,Unknown,65-69,Female,22,21,16,1375,1312
Lakes,Unknown,65-69,Male,51,50,37,1378,1351
Lakes,Unknown,70-74,Female,19,19,18,1056,1056
Lakes,Unknown,70-74,Male,46,45,31,1484,1452
Lakes,Unknown,75-79,Female,9,8,6,1500,1333
Lakes,Unknown,75-79,Male,15,14,15,1000,933
Lakes,Unknown,80-84,Male,13,13,6,2167,2167
Lakes,Unknown,85-89,Female,6,6,8,750,750
MidCentral,Asian,12-17,Female,499,482,460,1085,1048
MidCentral,Asian,12-17,Male,535,519,479,1117,1084
MidCentral,Asian,18-24,Female,617,614,485,1272,1266
MidCentral,Asian,18-24,Male,694,693,481,1443,1441
MidCentral,Asian,25-29,Female,630,626,596,1057,1050
MidCentral,Asian,25-29,Male,742,738,517,1435,1427
MidCentral,Asian,30-34,Female,858,857,813,1055,1054
MidCentral,Asian,30-34,Male,784,777,610,1285,1274
MidCentral,Asian,35-39,Female,751,745,675,1113,1104
MidCentral,Asian,35-39,Male,755,754,609,1240,1238
MidCentral,Asian,40-44,Female,561,554,532,1055,1041
MidCentral,Asian,40-44,Male,564,559,453,1245,1234
MidCentral,Asian,45-49,Female,439,438,424,1035,1033
MidCentral,Asian,45-49,Male,381,379,328,1162,1155
MidCentral,Asian,5-11,Female,549,0,761,721,4
MidCentral,Asian,5-11,Male,581,0,846,687,5
MidCentral,Asian,50-54,Female,339,338,325,1043,1040
MidCentral,Asian,50-54,Male,295,293,253,1166,1158
MidCentral,Asian,55-59,Female,317,317,317,1000,1000
MidCentral,Asian,55-59,Male,214,213,232,922,918
MidCentral,Asian,60-64,Female,273,271,281,972,964
MidCentral,Asian,60-64,Male,202,200,211,957,948
MidCentral,Asian,65-69,Female,222,222,232,957,957
MidCentral,Asian,65-69,Male,157,157,151,1040,1040
MidCentral,Asian,70-74,Female,161,160,151,1066,1060
MidCentral,Asian,70-74,Male,124,123,134,925,918
MidCentral,Asian,75-79,Female,102,100,92,1109,1087
MidCentral,Asian,75-79,Male,85,83,71,1197,1169
MidCentral,Asian,80-84,Female,43,43,57,754,754
MidCentral,Asian,80-84,Male,51,51,51,1000,1000
MidCentral,Asian,85-89,Female,27,27,31,871,871
MidCentral,Asian,85-89,Male,28,27,18,1556,1500
MidCentral,Asian,90+,Female,21,20,15,1400,1333
MidCentral,Asian,90+,Male,9,9,7,1286,1286
MidCentral,European or Other,12-17,Female,4100,3989,4291,955,930
MidCentral,European or Other,12-17,Male,4252,4139,4551,934,909
MidCentral,European or Other,18-24,Female,4963,4896,5482,905,893
MidCentral,European or Other,18-24,Male,4948,4868,5175,956,941
MidCentral,European or Other,25-29,Female,3375,3324,3899,866,853
MidCentral,European or Other,25-29,Male,3645,3560,3741,974,952
MidCentral,European or Other,30-34,Female,3455,3400,3762,918,904
MidCentral,European or Other,30-34,Male,3375,3308,3409,990,970
MidCentral,European or Other,35-39,Female,3288,3237,3534,930,916
MidCentral,European or Other,35-39,Male,3062,3002,3124,980,961
MidCentral,European or Other,40-44,Female,3251,3210,3541,918,907
MidCentral,European or Other,40-44,Male,3012,2965,3150,956,941
MidCentral,European or Other,45-49,Female,3599,3571,4229,851,844
MidCentral,European or Other,45-49,Male,3315,3267,3792,874,862
MidCentral,European or Other,5-11,Female,2421,24,4799,504,5
MidCentral,European or Other,5-11,Male,2518,13,4937,510,3
MidCentral,European or Other,50-54,Female,4264,4219,4518,944,934
MidCentral,European or Other,50-54,Male,3831,3794,4105,933,924
MidCentral,European or Other,55-59,Female,4429,4396,4879,908,901
MidCentral,European or Other,55-59,Male,4180,4146,4655,898,891
MidCentral,European or Other,60-64,Female,4561,4542,4708,969,965
MidCentral,European or Other,60-64,Male,4365,4343,4403,991,986
MidCentral,European or Other,65-69,Female,4125,4099,4310,957,951
MidCentral,European or Other,65-69,Male,3841,3824,4098,937,933
MidCentral,European or Other,70-74,Female,4019,4003,4052,992,988
MidCentral,European or Other,70-74,Male,3677,3656,3778,973,968
MidCentral,European or Other,75-79,Female,3028,3007,2992,1012,1005
MidCentral,European or Other,75-79,Male,2849,2837,2763,1031,1027
MidCentral,European or Other,80-84,Female,2269,2251,2125,1068,1059
MidCentral,European or Other,80-84,Male,1938,1926,1780,1089,1082
MidCentral,European or Other,85-89,Female,1359,1347,1363,997,988
MidCentral,European or Other,85-89,Male,991,982,926,1070,1060
MidCentral,European or Other,90+,Female,939,917,837,1122,1096
MidCentral,European or Other,90+,Male,495,477,432,1146,1104
MidCentral,Maori,12-17,Female,1729,1642,1893,913,867
MidCentral,Maori,12-17,Male,1881,1730,2019,932,857
MidCentral,Maori,18-24,Female,1857,1784,2048,907,871
MidCentral,Maori,18-24,Male,1847,1755,1917,963,915
MidCentral,Maori,25-29,Female,1108,1064,1338,828,795
MidCentral,Maori,25-29,Male,1157,1100,1196,967,920
MidCentral,Maori,30-34,Female,1118,1056,1203,929,878
MidCentral,Maori,30-34,Male,952,907,969,982,936
MidCentral,Maori,35-39,Female,862,827,957,901,864
MidCentral,Maori,35-39,Male,726,679,765,949,888
MidCentral,Maori,40-44,Female,777,752,875,888,859
MidCentral,Maori,40-44,Male,705,676,725,972,932
MidCentral,Maori,45-49,Female,858,836,971,884,861
MidCentral,Maori,45-49,Male,724,700,763,949,917
MidCentral,Maori,5-11,Female,854,9,2662,321,3
MidCentral,Maori,5-11,Male,889,8,2753,323,3
MidCentral,Maori,50-54,Female,869,851,900,966,946
MidCentral,Maori,50-54,Male,692,675,734,943,920
MidCentral,Maori,55-59,Female,849,828,917,926,903
MidCentral,Maori,55-59,Male,654,644,708,924,910
MidCentral,Maori,60-64,Female,704,695,701,1004,991
MidCentral,Maori,60-64,Male,565,555,548,1031,1013
MidCentral,Maori,65-69,Female,498,494,477,1044,1036
MidCentral,Maori,65-69,Male,413,407,372,1110,1094
MidCentral,Maori,70-74,Female,363,357,310,1171,1152
MidCentral,Maori,70-74,Male,287,285,262,1095,1088
MidCentral,Maori,75-79,Female,214,209,209,1024,1000
MidCentral,Maori,75-79,Male,164,162,157,1045,1032
MidCentral,Maori,80-84,Female,130,129,114,1140,1132
MidCentral,Maori,80-84,Male,91,90,76,1197,1184
MidCentral,Maori,85-89,Female,58,57,45,1289,1267
MidCentral,Maori,85-89,Male,26,25,27,963,926
MidCentral,Maori,90+,Female,19,18,19,1000,947
MidCentral,Maori,90+,Male,10,10,8,1250,1250
MidCentral,Pacific Peoples,12-17,Female,322,314,316,1019,994
MidCentral,Pacific Peoples,12-17,Male,367,347,368,997,943
MidCentral,Pacific Peoples,18-24,Female,345,337,368,938,916
MidCentral,Pacific Peoples,18-24,Male,379,373,333,1138,1120
MidCentral,Pacific Peoples,25-29,Female,253,243,235,1077,1034
MidCentral,Pacific Peoples,25-29,Male,259,251,258,1004,973
MidCentral,Pacific Peoples,30-34,Female,204,200,225,907,889
MidCentral,Pacific Peoples,30-34,Male,251,245,218,1151,1124
MidCentral,Pacific Peoples,35-39,Female,182,181,211,863,858
MidCentral,Pacific Peoples,35-39,Male,197,190,208,947,913
MidCentral,Pacific Peoples,40-44,Female,158,157,160,988,981
MidCentral,Pacific Peoples,40-44,Male,193,190,168,1149,1131
MidCentral,Pacific Peoples,45-49,Female,141,141,138,1022,1022
MidCentral,Pacific Peoples,45-49,Male,152,152,161,944,944
MidCentral,Pacific Peoples,5-11,Female,189,0,435,434,2
MidCentral,Pacific Peoples,5-11,Male,184,0,497,370,4
MidCentral,Pacific Peoples,50-54,Female,135,133,130,1038,1023
MidCentral,Pacific Peoples,50-54,Male,149,148,154,968,961
MidCentral,Pacific Peoples,55-59,Female,125,123,129,969,953
MidCentral,Pacific Peoples,55-59,Male,124,124,119,1042,1042
MidCentral,Pacific Peoples,60-64,Female,101,98,100,1010,980
MidCentral,Pacific Peoples,60-64,Male,87,85,80,1088,1062
MidCentral,Pacific Peoples,65-69,Female,84,83,92,913,902
MidCentral,Pacific Peoples,65-69,Male,67,65,66,1015,985
MidCentral,Pacific Peoples,70-74,Female,61,60,61,1000,984
MidCentral,Pacific Peoples,70-74,Male,55,55,56,982,982
MidCentral,Pacific Peoples,75-79,Female,34,33,29,1172,1138
MidCentral,Pacific Peoples,75-79,Male,37,37,31,1194,1194
MidCentral,Pacific Peoples,80-84,Female,20,20,24,833,833
MidCentral,Pacific Peoples,80-84,Male,18,18,15,1200,1200
MidCentral,Pacific Peoples,85-89,Female,10,10,8,1250,1250
MidCentral,Unknown,12-17,Female,24,24,8,3000,3000
MidCentral,Unknown,12-17,Male,22,21,18,1222,1167
MidCentral,Unknown,18-24,Female,26,26,17,1529,1529
MidCentral,Unknown,18-24,Male,50,48,25,2000,1920
MidCentral,Unknown,25-29,Female,51,51,22,2318,2318
MidCentral,Unknown,25-29,Male,65,61,30,2167,2033
MidCentral,Unknown,30-34,Female,59,58,26,2269,2231
MidCentral,Unknown,30-34,Male,88,85,61,1443,1393
MidCentral,Unknown,35-39,Female,61,61,29,2103,2103
MidCentral,Unknown,35-39,Male,141,136,80,1762,1700
MidCentral,Unknown,40-44,Female,52,52,39,1333,1333
MidCentral,Unknown,40-44,Male,146,144,79,1848,1823
MidCentral,Unknown,45-49,Female,38,38,23,1652,1652
MidCentral,Unknown,45-49,Male,132,131,81,1630,1617
MidCentral,Unknown,5-11,Female,13,0,14,929,0
MidCentral,Unknown,5-11,Male,22,0,15,1467,0
MidCentral,Unknown,50-54,Female,28,28,26,1077,1077
MidCentral,Unknown,50-54,Male,123,120,77,1597,1558
MidCentral,Unknown,55-59,Female,34,34,23,1478,1478
MidCentral,Unknown,55-59,Male,116,111,97,1196,1144
MidCentral,Unknown,60-64,Female,36,36,21,1714,1714
MidCentral,Unknown,60-64,Male,131,127,85,1541,1494
MidCentral,Unknown,65-69,Female,20,18,18,1111,1000
MidCentral,Unknown,65-69,Male,79,75,49,1612,1531
MidCentral,Unknown,70-74,Female,30,30,24,1250,1250
MidCentral,Unknown,70-74,Male,59,59,50,1180,1180
MidCentral,Unknown,75-79,Female,14,14,12,1167,1167
MidCentral,Unknown,75-79,Male,33,32,32,1031,1000
MidCentral,Unknown,80-84,Female,8,8,11,727,727
MidCentral,Unknown,80-84,Male,15,15,10,1500,1500
Nelson Marlborough,Asian,12-17,Female,305,296,291,1048,1017
Nelson Marlborough,Asian,12-17,Male,325,317,322,1009,984
Nelson Marlborough,Asian,18-24,Female,238,236,228,1044,1035
Nelson Marlborough,Asian,18-24,Male,333,328,260,1281,1262
Nelson Marlborough,Asian,25-29,Female,434,433,332,1307,1304
Nelson Marlborough,Asian,25-29,Male,510,507,311,1640,1630
Nelson Marlborough,Asian,30-34,Female,569,565,491,1159,1151
Nelson Marlborough,Asian,30-34,Male,554,550,417,1329,1319
Nelson Marlborough,Asian,35-39,Female,531,525,446,1191,1177
Nelson Marlborough,Asian,35-39,Male,471,470,310,1519,1516
Nelson Marlborough,Asian,40-44,Female,372,368,344,1081,1070
Nelson Marlborough,Asian,40-44,Male,315,313,234,1346,1338
Nelson Marlborough,Asian,45-49,Female,291,289,282,1032,1025
Nelson Marlborough,Asian,45-49,Male,268,268,198,1354,1354
Nelson Marlborough,Asian,5-11,Female,316,0,481,657,2
Nelson Marlborough,Asian,5-11,Male,318,0,437,728,5
Nelson Marlborough,Asian,50-54,Female,210,209,188,1117,1112
Nelson Marlborough,Asian,50-54,Male,172,172,119,1445,1445
Nelson Marlborough,Asian,55-59,Female,180,178,159,1132,1119
Nelson Marlborough,Asian,55-59,Male,108,108,97,1113,1113
Nelson Marlborough,Asian,60-64,Female,119,118,119,1000,992
Nelson Marlborough,Asian,60-64,Male,73,73,69,1058,1058
Nelson Marlborough,Asian,65-69,Female,90,89,87,1034,1023
Nelson Marlborough,Asian,65-69,Male,40,40,40,1000,1000
Nelson Marlborough,Asian,70-74,Female,44,44,40,1100,1100
Nelson Marlborough,Asian,70-74,Male,31,31,32,969,969
Nelson Marlborough,Asian,75-79,Female,22,22,18,1222,1222
Nelson Marlborough,Asian,75-79,Male,18,18,13,1385,1385
Nelson Marlborough,Asian,80-84,Female,12,12,15,800,800
Nelson Marlborough,European or Other,12-17,Female,3907,3799,4427,883,858
Nelson Marlborough,European or Other,12-17,Male,4079,3974,4526,901,878
Nelson Marlborough,European or Other,18-24,Female,3421,3374,3740,915,902
Nelson Marlborough,European or Other,18-24,Male,3878,3780,4207,922,899
Nelson Marlborough,European or Other,25-29,Female,2631,2574,3039,866,847
Nelson Marlborough,European or Other,25-29,Male,2800,2727,3016,928,904
Nelson Marlborough,European or Other,25-29,Unknown/Other,14,14,7,2000,2000
Nelson Marlborough,European or Other,30-34,Female,3110,3052,3512,886,869
Nelson Marlborough,European or Other,30-34,Male,3067,2983,3207,956,930
Nelson Marlborough,European or Other,35-39,Female,3220,3156,3631,887,869
Nelson Marlborough,European or Other,35-39,Male,2971,2907,3283,905,885
Nelson Marlborough,European or Other,40-44,Female,3383,3337,3748,903,890
Nelson Marlborough,European or Other,40-44,Male,3169,3106,3560,890,872
Nelson Marlborough,European or Other,45-49,Female,3897,3856,4698,830,821
Nelson Marlborough,European or Other,45-49,Male,3875,3812,4446,872,857
Nelson Marlborough,European or Other,5-11,Female,2449,39,4788,511,8
Nelson Marlborough,European or Other,5-11,Male,2667,40,4959,538,8
Nelson Marlborough,European or Other,50-54,Female,4571,4533,5022,910,903
Nelson Marlborough,European or Other,50-54,Male,4369,4307,4805,909,896
Nelson Marlborough,European or Other,55-59,Female,4859,4808,5473,888,878
Nelson Marlborough,European or Other,55-59,Male,4710,4651,5292,890,879
Nelson Marlborough,European or Other,60-64,Female,4961,4929,5154,963,956
Nelson Marlborough,European or Other,60-64,Male,4910,4858,5209,943,933
Nelson Marlborough,European or Other,65-69,Female,4644,4624,4930,942,938
Nelson Marlborough,European or Other,65-69,Male,4543,4513,4745,957,951
Nelson Marlborough,European or Other,70-74,Female,4519,4495,4592,984,979
Nelson Marlborough,European or Other,70-74,Male,4504,4490,4567,986,983
Nelson Marlborough,European or Other,75-79,Female,3186,3171,3082,1034,1029
Nelson Marlborough,European or Other,75-79,Male,3205,3187,3085,1039,1033
Nelson Marlborough,European or Other,80-84,Female,2222,2210,2015,1103,1097
Nelson Marlborough,European or Other,80-84,Male,2080,2062,1829,1137,1127
Nelson Marlborough,European or Other,85-89,Female,1291,1280,1255,1029,1020
Nelson Marlborough,European or Other,85-89,Male,1042,1032,971,1073,1063
Nelson Marlborough,European or Other,90+,Female,877,855,789,1112,1084
Nelson Marlborough,European or Other,90+,Male,527,508,452,1166,1124
Nelson Marlborough,Maori,12-17,Female,812,762,894,908,852
Nelson Marlborough,Maori,12-17,Male,837,786,951,880,826
