DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Lakes,Asian,20-24,Male,371,363,207,1792,1754
Lakes,Asian,25-29,Female,464,456,469,989,972
Lakes,Asian,25-29,Male,709,691,482,1471,1434
Lakes,Asian,30-34,Female,638,625,596,1070,1049
Lakes,Asian,30-34,Male,652,636,523,1247,1216
Lakes,Asian,35-39,Female,497,491,436,1140,1126
Lakes,Asian,35-39,Male,539,531,437,1233,1215
Lakes,Asian,40-44,Female,306,298,321,953,928
Lakes,Asian,40-44,Male,363,361,307,1182,1176
Lakes,Asian,45-49,Female,309,301,291,1062,1034
Lakes,Asian,45-49,Male,224,219,211,1062,1038
Lakes,Asian,50-54,Female,226,224,209,1081,1072
Lakes,Asian,50-54,Male,167,163,147,1136,1109
Lakes,Asian,55-59,Female,199,198,207,961,957
Lakes,Asian,55-59,Male,126,122,110,1145,1109
Lakes,Asian,60-64,Female,160,160,153,1046,1046
Lakes,Asian,60-64,Male,89,89,95,937,937
Lakes,Asian,65-69,Female,117,113,117,1000,966
Lakes,Asian,65-69,Male,68,68,73,932,932
Lakes,Asian,70-74,Female,58,55,64,906,859
Lakes,Asian,70-74,Male,42,40,56,750,714
Lakes,Asian,75-79,Female,18,18,29,621,621
Lakes,Asian,75-79,Male,18,18,21,857,857
Lakes,Asian,80-84,Female,21,21,13,1615,1615
Lakes,Asian,80-84,Male,15,13,23,652,565
Lakes,Asian,85-89,Female,5,5,6,833,833
Lakes,Asian,85-89,Male,9,9,9,1000,1000
Lakes,Asian,90+,Female,6,6,8,750,750
Lakes,European or Other,12-15,Female,1266,1169,1379,918,848
Lakes,European or Other,12-15,Male,1444,1331,1491,968,893
Lakes,European or Other,16-19,Female,1121,1062,1221,918,870
Lakes,European or Other,16-19,Male,1209,1116,1306,926,855
Lakes,European or Other,20-24,Female,1161,1105,1373,846,805
Lakes,European or Other,20-24,Male,1316,1213,1464,899,829
Lakes,European or Other,25-29,Female,1375,1307,1700,809,769
Lakes,European or Other,25-29,Male,1298,1219,1572,826,775
Lakes,European or Other,30-34,Female,1607,1524,1853,867,822
Lakes,European or Other,30-34,Male,1431,1348,1631,877,826
Lakes,European or Other,35-39,Female,1524,1461,1686,904,867
Lakes,European or Other,35-39,Male,1423,1351,1581,900,855
Lakes,European or Other,40-44,Female,1663,1600,1908,872,839
Lakes,European or Other,40-44,Male,1482,1411,1693,875,833
Lakes,European or Other,45-49,Female,1854,1807,2174,853,831
Lakes,European or Other,45-49,Male,1823,1768,2133,855,829
Lakes,European or Other,50-54,Female,2080,2020,2257,922,895
Lakes,European or Other,50-54,Male,2057,1997,2187,941,913
Lakes,European or Other,55-59,Female,2247,2207,2489,903,887
Lakes,European or Other,55-59,Male,2160,2119,2436,887,870
Lakes,European or Other,60-64,Female,2200,2152,2283,964,943
Lakes,European or Other,60-64,Male,2170,2127,2266,958,939
Lakes,European or Other,65-69,Female,2091,2066,2198,951,940
Lakes,European or Other,65-69,Male,2016,1993,2123,950,939
Lakes,European or Other,70-74,Female,2063,2040,2116,975,964
Lakes,European or Other,70-74,Male,2034,2013,2084,976,966
Lakes,European or Other,75-79,Female,1442,1432,1499,962,955
Lakes,European or Other,75-79,Male,1359,1345,1405,967,957
Lakes,European or Other,80-84,Female,981,966,959,1023,1007
Lakes,European or Other,80-84,Male,894,885,846,1057,1046
Lakes,European or Other,85-89,Female,591,576,634,932,909
Lakes,European or Other,85-89,Male,433,424,449,964,944
Lakes,European or Other,90+,Female,378,359,386,979,930
Lakes,European or Other,90+,Male,202,194,212,953,915
Lakes,Maori,12-15,Female,1304,1053,1532,851,687
Lakes,Maori,12-15,Male,1339,1099,1625,824,676
Lakes,Maori,16-19,Female,1101,929,1307,842,711
Lakes,Maori,16-19,Male,1152,940,1403,821,670
Lakes,Maori,20-24,Female,1197,980,1591,752,616
Lakes,Maori,20-24,Male,1182,944,1449,816,651
Lakes,Maori,25-29,Female,1156,948,1539,751,616
Lakes,Maori,25-29,Male,1077,875,1398,770,626
Lakes,Maori,30-34,Female,1218,1040,1514,804,687
Lakes,Maori,30-34,Male,1080,865,1251,863,691
Lakes,Maori,35-39,Female,1029,897,1197,860,749
Lakes,Maori,35-39,Male,828,711,1029,805,691
Lakes,Maori,40-44,Female,994,899,1139,873,789
Lakes,Maori,40-44,Male,830,719,955,869,753
Lakes,Maori,45-49,Female,1046,970,1224,855,792
Lakes,Maori,45-49,Male,886,812,1055,840,770
Lakes,Maori,50-54,Female,1090,1033,1177,926,878
Lakes,Maori,50-54,Male,903,822,967,934,850
Lakes,Maori,55-59,Female,992,950,1178,842,806
Lakes,Maori,55-59,Male,837,802,937,893,856
Lakes,Maori,60-64,Female,946,912,970,975,940
Lakes,Maori,60-64,Male,786,757,812,968,932
Lakes,Maori,65-69,Female,641,626,656,977,954
Lakes,Maori,65-69,Male,519,501,511,1016,980
Lakes,Maori,70-74,Female,455,445,444,1025,1002
Lakes,Maori,70-74,Male,353,349,337,1047,1036
Lakes,Maori,75-79,Female,251,244,272,923,897
Lakes,Maori,75-79,Male,189,184,185,1022,995
Lakes,Maori,80-84,Female,164,161,165,994,976
Lakes,Maori,80-84,Male,105,101,107,981,944
Lakes,Maori,85-89,Female,67,66,66,1015,1000
Lakes,Maori,85-89,Male,44,44,47,936,936
Lakes,Maori,90+,Female,26,24,33,788,727
Lakes,Maori,90+,Male,14,13,10,1400,1300
Lakes,Pacific Peoples,12-15,Female,76,72,88,864,818
Lakes,Pacific Peoples,12-15,Male,76,63,86,884,733
Lakes,Pacific Peoples,16-19,Female,69,62,81,852,765
Lakes,Pacific Peoples,16-19,Male,92,85,89,1034,955
Lakes,Pacific Peoples,20-24,Female,91,81,97,938,835
Lakes,Pacific Peoples,20-24,Male,90,77,99,909,778
Lakes,Pacific Peoples,25-29,Female,88,81,118,746,686
Lakes,Pacific Peoples,25-29,Male,123,109,133,925,820
Lakes,Pacific Peoples,30-34,Female,97,91,110,882,827
Lakes,Pacific Peoples,30-34,Male,120,106,131,916,809
Lakes,Pacific Peoples,35-39,Female,90,85,93,968,914
Lakes,Pacific Peoples,35-39,Male,118,108,121,975,893
Lakes,Pacific Peoples,40-44,Female,91,87,103,883,845
Lakes,Pacific Peoples,40-44,Male,93,85,101,921,842
Lakes,Pacific Peoples,45-49,Female,77,77,90,856,856
Lakes,Pacific Peoples,45-49,Male,93,86,93,1000,925
Lakes,Pacific Peoples,50-54,Female,69,67,85,812,788
Lakes,Pacific Peoples,50-54,Male,83,80,90,922,889
Lakes,Pacific Peoples,55-59,Female,75,74,76,987,974
Lakes,Pacific Peoples,55-59,Male,72,70,70,1029,1000
Lakes,Pacific Peoples,60-64,Female,59,58,66,894,879
Lakes,Pacific Peoples,60-64,Male,61,61,66,924,924
Lakes,Pacific Peoples,65-69,Female,44,44,38,1158,1158
Lakes,Pacific Peoples,65-69,Male,53,53,46,1152,1152
Lakes,Pacific Peoples,70-74,Female,26,25,22,1182,1136
Lakes,Pacific Peoples,70-74,Male,29,29,23,1261,1261
Lakes,Pacific Peoples,75-79,Female,13,13,18,722,722
Lakes,Pacific Peoples,75-79,Male,10,9,16,625,562
Lakes,Pacific Peoples,80-84,Female,10,10,14,714,714
Lakes,Pacific Peoples,80-84,Male,12,12,7,1714,1714
Lakes,Pacific Peoples,85-89,Female,6,6,9,667,667
Lakes,Pacific Peoples,85-89,Male,5,0,5,1000,800
Lakes,Unknown,20-24,Female,16,15,9,1778,1667
Lakes,Unknown,20-24,Male,17,16,8,2125,2000
Lakes,Unknown,25-29,Female,27,27,23,1174,1174
Lakes,Unknown,25-29,Male,43,41,16,2688,2562
Lakes,Unknown,30-34,Female,30,28,31,968,903
Lakes,Unknown,30-34,Male,50,49,40,1250,1225
Lakes,Unknown,35-39,Female,37,33,30,1233,1100
Lakes,Unknown,35-39,Male,43,39,29,1483,1345
Lakes,Unknown,40-44,Female,24,23,30,800,767
Lakes,Unknown,40-44,Male,41,39,38,1079,1026
Lakes,Unknown,45-49,Female,17,17,9,1889,1889
Lakes,Unknown,45-49,Male,60,55,46,1304,1196
Lakes,Unknown,50-54,Female,13,13,12,1083,1083
Lakes,Unknown,50-54,Male,55,49,49,1122,1000
Lakes,Unknown,55-59,Female,15,14,12,1250,1167
Lakes,Unknown,55-59,Male,50,48,43,1163,1116
Lakes,Unknown,60-64,Female,18,16,20,900,800
Lakes,Unknown,60-64,Male,56,51,36,1556,1417
Lakes,Unknown,65-69,Female,22,20,16,1375,1250
Lakes,Unknown,65-69,Male,55,52,37,1486,1405
Lakes,Unknown,70-74,Female,20,20,18,1111,1111
Lakes,Unknown,70-74,Male,42,41,31,1355,1323
Lakes,Unknown,75-79,Female,8,7,6,1333,1167
Lakes,Unknown,75-79,Male,14,13,15,933,867
Lakes,Unknown,80-84,Male,11,11,6,1833,1833
Lakes,Unknown,85-89,Female,6,6,8,750,750
MidCentral,Asian,12-15,Female,337,315,316,1066,997
MidCentral,Asian,12-15,Male,347,331,332,1045,997
MidCentral,Asian,16-19,Female,303,294,268,1131,1097
MidCentral,Asian,16-19,Male,364,356,302,1205,1179
MidCentral,Asian,20-24,Female,484,476,361,1341,1319
MidCentral,Asian,20-24,Male,514,501,326,1577,1537
MidCentral,Asian,25-29,Female,652,644,596,1094,1081
MidCentral,Asian,25-29,Male,729,715,517,1410,1383
MidCentral,Asian,30-34,Female,855,840,813,1052,1033
MidCentral,Asian,30-34,Male,791,779,610,1297,1277
MidCentral,Asian,35-39,Female,712,701,675,1055,1039
MidCentral,Asian,35-39,Male,730,719,609,1199,1181
MidCentral,Asian,40-44,Female,556,543,532,1045,1021
MidCentral,Asian,40-44,Male,544,535,453,1201,1181
MidCentral,Asian,45-49,Female,429,423,424,1012,998
MidCentral,Asian,45-49,Male,377,372,328,1149,1134
MidCentral,Asian,50-54,Female,321,315,325,988,969
MidCentral,Asian,50-54,Male,273,267,253,1079,1055
MidCentral,Asian,55-59,Female,315,309,317,994,975
MidCentral,Asian,55-59,Male,208,208,232,897,897
MidCentral,Asian,60-64,Female,271,266,281,964,947
MidCentral,Asian,60-64,Male,202,196,211,957,929
MidCentral,Asian,65-69,Female,217,215,232,935,927
MidCentral,Asian,65-69,Male,155,154,151,1026,1020
MidCentral,Asian,70-74,Female,145,145,151,960,960
MidCentral,Asian,70-74,Male,119,119,134,888,888
MidCentral,Asian,75-79,Female,95,94,92,1033,1022
MidCentral,Asian,75-79,Male,75,73,71,1056,1028
MidCentral,Asian,80-84,Female,38,38,57,667,667
MidCentral,Asian,80-84,Male,45,45,51,882,882
MidCentral,Asian,85-89,Female,25,24,31,806,774
MidCentral,Asian,85-89,Male,24,23,18,1333,1278
MidCentral,Asian,90+,Female,19,18,15,1267,1200
MidCentral,Asian,90+,Male,8,8,7,1143,1143
MidCentral,European or Other,12-15,Female,2803,2586,2954,949,875
MidCentral,European or Other,12-15,Male,2880,2668,3089,932,864
MidCentral,European or Other,16-19,Female,2707,2570,2913,929,882
MidCentral,European or Other,16-19,Male,2740,2567,2949,929,870
MidCentral,European or Other,20-24,Female,3534,3383,3906,905,866
MidCentral,European or Other,20-24,Male,3494,3279,3688,947,889
MidCentral,European or Other,25-29,Female,3297,3118,3899,846,800
MidCentral,European or Other,25-29,Male,3557,3330,3741,951,890
MidCentral,European or Other,30-34,Female,3404,3230,3762,905,859
MidCentral,European or Other,30-34,Male,3282,3056,3409,963,896
MidCentral,European or Other,35-39,Female,3237,3114,3534,916,881
MidCentral,European or Other,35-39,Male,2981,2804,3124,954,898
MidCentral,European or Other,40-44,Female,3242,3134,3541,916,885
MidCentral,European or Other,40-44,Male,2999,2859,3150,952,908
MidCentral,European or Other,45-49,Female,3667,3584,4229,867,847
MidCentral,European or Other,45-49,Male,3355,3245,3792,885,856
MidCentral,European or Other,50-54,Female,4228,4121,4518,936,912
MidCentral,European or Other,50-54,Male,3750,3636,4105,914,886
MidCentral,European or Other,55-59,Female,4486,4401,4879,919,902
MidCentral,European or Other,55-59,Male,4232,4134,4655,909,888
MidCentral,European or Other,60-64,Female,4469,4419,4708,949,939
MidCentral,European or Other,60-64,Male,4337,4257,4403,985,967
MidCentral,European or Other,65-69,Female,4113,4054,4310,954,941
MidCentral,European or Other,65-69,Male,3836,3801,4098,936,928
MidCentral,European or Other,70-74,Female,4008,3972,4052,989,980
MidCentral,European or Other,70-74,Male,3627,3583,3778,960,948
MidCentral,European or Other,75-79,Female,2924,2885,2992,977,964
MidCentral,European or Other,75-79,Male,2743,2715,2763,993,983
MidCentral,European or Other,80-84,Female,2116,2081,2125,996,979
MidCentral,European or Other,80-84,Male,1826,1803,1780,1026,1013
MidCentral,European or Other,85-89,Female,1287,1263,1363,944,927
MidCentral,European or Other,85-89,Male,884,869,926,955,938
MidCentral,European or Other,90+,Female,833,801,837,995,957
MidCentral,European or Other,90+,Male,440,420,432,1019,972
MidCentral,Maori,12-15,Female,1131,956,1306,866,732
MidCentral,Maori,12-15,Male,1217,987,1421,856,695
MidCentral,Maori,16-19,Female,1065,908,1196,890,759
MidCentral,Maori,16-19,Male,1035,849,1158,894,733
MidCentral,Maori,20-24,Female,1237,1067,1439,860,741
MidCentral,Maori,20-24,Male,1229,1025,1357,906,755
MidCentral,Maori,25-29,Female,1045,903,1338,781,675
MidCentral,Maori,25-29,Male,1097,899,1196,917,752
MidCentral,Maori,30-34,Female,1062,918,1203,883,763
MidCentral,Maori,30-34,Male,886,756,969,914,780
MidCentral,Maori,35-39,Female,828,726,957,865,759
MidCentral,Maori,35-39,Male,677,591,765,885,773
MidCentral,Maori,40-44,Female,765,690,875,874,789
MidCentral,Maori,40-44,Male,680,607,725,938,837
MidCentral,Maori,45-49,Female,849,785,971,874,808
MidCentral,Maori,45-49,Male,700,632,763,917,828
MidCentral,Maori,50-54,Female,844,792,900,938,880
MidCentral,Maori,50-54,Male,686,635,734,935,865
MidCentral,Maori,55-59,Female,859,802,917,937,875
MidCentral,Maori,55-59,Male,638,604,708,901,853
MidCentral,Maori,60-64,Female,662,635,701,944,906
MidCentral,Maori,60-64,Male,553,518,548,1009,945
MidCentral,Maori,65-69,Female,487,481,477,1021,1008
MidCentral,Maori,65-69,Male,389,369,372,1046,992
MidCentral,Maori,70-74,Female,342,335,310,1103,1081
MidCentral,Maori,70-74,Male,277,273,262,1057,1042
MidCentral,Maori,75-79,Female,200,194,209,957,928
MidCentral,Maori,75-79,Male,158,154,157,1006,981
MidCentral,Maori,80-84,Female,119,116,114,1044,1018
MidCentral,Maori,80-84,Male,79,78,76,1039,1026
MidCentral,Maori,85-89,Female,49,48,45,1089,1067
MidCentral,Maori,85-89,Male,25,25,27,926,926
MidCentral,Maori,90+,Female,17,14,19,895,737
MidCentral,Maori,90+,Male,7,6,8,875,750
MidCentral,Pacific Peoples,12-15,Female,216,203,219,986,927
MidCentral,Pacific Peoples,12-15,Male,215,195,260,827,750
MidCentral,Pacific Peoples,16-19,Female,188,169,193,974,876
MidCentral,Pacific Peoples,16-19,Male,234,204,210,1114,971
MidCentral,Pacific Peoples,20-24,Female,249,234,272,915,860
MidCentral,Pacific Peoples,20-24,Male,254,220,231,1100,952
MidCentral,Pacific Peoples,25-29,Female,231,211,235,983,898
MidCentral,Pacific Peoples,25-29,Male,252,225,258,977,872
MidCentral,Pacific Peoples,30-34,Female,201,184,225,893,818
MidCentral,Pacific Peoples,30-34,Male,234,219,218,1073,1005
MidCentral,Pacific Peoples,35-39,Female,186,176,211,882,834
MidCentral,Pacific Peoples,35-39,Male,185,176,208,889,846
MidCentral,Pacific Peoples,40-44,Female,149,139,160,931,869
MidCentral,Pacific Peoples,40-44,Male,185,171,168,1101,1018
MidCentral,Pacific Peoples,45-49,Female,140,132,138,1014,957
MidCentral,Pacific Peoples,45-49,Male,145,137,161,901,851
MidCentral,Pacific Peoples,50-54,Female,132,126,130,1015,969
MidCentral,Pacific Peoples,50-54,Male,142,134,154,922,870
MidCentral,Pacific Peoples,55-59,Female,117,112,129,907,868
MidCentral,Pacific Peoples,55-59,Male,126,124,119,1059,1042
MidCentral,Pacific Peoples,60-64,Female,101,96,100,1010,960
MidCentral,Pacific Peoples,60-64,Male,70,69,80,875,862
MidCentral,Pacific Peoples,65-69,Female,83,80,92,902,870
MidCentral,Pacific Peoples,65-69,Male,68,65,66,1030,985
MidCentral,Pacific Peoples,70-74,Female,60,58,61,984,951
MidCentral,Pacific Peoples,70-74,Male,53,53,56,946,946
MidCentral,Pacific Peoples,75-79,Female,33,31,29,1138,1069
MidCentral,Pacific Peoples,75-79,Male,36,36,31,1161,1161
MidCentral,Pacific Peoples,80-84,Female,18,18,24,750,750
MidCentral,Pacific Peoples,80-84,Male,15,14,15,1000,933
MidCentral,Pacific Peoples,85-89,Female,9,9,8,1125,1125
MidCentral,Unknown,12-15,Female,16,13,6,2667,2167
MidCentral,Unknown,12-15,Male,14,13,10,1400,1300
MidCentral,Unknown,16-19,Female,15,14,5,3000,2800
MidCentral,Unknown,16-19,Male,22,21,14,1571,1500
MidCentral,Unknown,20-24,Female,22,21,14,1571,1500
MidCentral,Unknown,20-24,Male,27,25,19,1421,1316
MidCentral,Unknown,25-29,Female,48,47,22,2182,2136
MidCentral,Unknown,25-29,Male,56,51,30,1867,1700
MidCentral,Unknown,30-34,Female,50,48,26,1923,1846
MidCentral,Unknown,30-34,Male,81,74,61,1328,1213
MidCentral,Unknown,35-39,Female,50,48,29,1724,1655
MidCentral,Unknown,35-39,Male,124,112,80,1550,1400
MidCentral,Unknown,40-44,Female,46,44,39,1179,1128
MidCentral,Unknown,40-44,Male,142,139,79,1797,1759
MidCentral,Unknown,45-49,Female,38,36,23,1652,1565
MidCentral,Unknown,45-49,Male,119,114,81,1469,1407
MidCentral,Unknown,50-54,Female,30,29,26,1154,1115
MidCentral,Unknown,50-54,Male,116,108,77,1506,1403
MidCentral,Unknown,55-59,Female,29,29,23,1261,1261
MidCentral,Unknown,55-59,Male,116,110,97,1196,1134
MidCentral,Unknown,60-64,Female,32,32,21,1524,1524
MidCentral,Unknown,60-64,Male,122,116,85,1435,1365
MidCentral,Unknown,65-69,Female,21,19,18,1167,1056
MidCentral,Unknown,65-69,Male,72,66,49,1469,1347
MidCentral,Unknown,70-74,Female,26,26,24,1083,1083
MidCentral,Unknown,70-74,Male,66,63,50,1320,1260
MidCentral,Unknown,75-79,Female,15,15,12,1250,1250
MidCentral,Unknown,75-79,Male,29,28,32,906,875
MidCentral,Unknown,80-84,Female,6,6,11,545,545
MidCentral,Unknown,80-84,Male,15,15,10,1500,1500
Nelson Marlborough,Asian,12-15,Female,211,193,209,1010,923
Nelson Marlborough,Asian,12-15,Male,222,201,226,982,889
Nelson Marlborough,Asian,16-19,Female,176,168,133,1323,1263
Nelson Marlborough,Asian,16-19,Male,197,187,172,1145,1087
Nelson Marlborough,Asian,20-24,Female,168,165,177,949,932
Nelson Marlborough,Asian,20-24,Male,254,237,184,1380,1288
Nelson Marlborough,Asian,25-29,Female,454,437,332,1367,1316
Nelson Marlborough,Asian,25-29,Male,513,496,311,1650,1595
Nelson Marlborough,Asian,30-34,Female,553,541,491,1126,1102
Nelson Marlborough,Asian,30-34,Male,550,536,417,1319,1285
Nelson Marlborough,Asian,35-39,Female,515,502,446,1155,1126
Nelson Marlborough,Asian,35-39,Male,444,438,310,1432,1413
Nelson Marlborough,Asian,40-44,Female,362,352,344,1052,1023
Nelson Marlborough,Asian,40-44,Male,319,312,234,1363,1333
Nelson Marlborough,Asian,45-49,Female,280,275,282,993,975
Nelson Marlborough,Asian,45-49,Male,253,251,198,1278,1268
Nelson Marlborough,Asian,50-54,Female,200,194,188,1064,1032
Nelson Marlborough,Asian,50-54,Male,154,154,119,1294,1294
Nelson Marlborough,Asian,55-59,Female,168,165,159,1057,1038
Nelson Marlborough,Asian,55-59,Male,115,114,97,1186,1175
Nelson Marlborough,Asian,60-64,Female,116,113,119,975,950
Nelson Marlborough,Asian,60-64,Male,71,71,69,1029,1029
Nelson Marlborough,Asian,65-69,Female,81,78,87,931,897
Nelson Marlborough,Asian,65-69,Male,30,28,40,750,700
Nelson Marlborough,Asian,70-74,Female,43,43,40,1075,1075
Nelson Marlborough,Asian,70-74,Male,32,29,32,1000,906
Nelson Marlborough,Asian,75-79,Female,19,18,18,1056,1000
Nelson Marlborough,Asian,75-79,Male,15,15,13,1154,1154
Nelson Marlborough,Asian,80-84,Female,9,8,15,600,533
Nelson Marlborough,European or Other,12-15,Female,2628,2379,2936,895,810
Nelson Marlborough,European or Other,12-15,Male,2725,2448,3040,896,805
Nelson Marlborough,European or Other,16-19,Female,2391,2228,2639,906,844
Nelson Marlborough,European or Other,16-19,Male,2537,2302,2764,918,833
Nelson Marlborough,European or Other,20-24,Female,2266,2105,2592,874,812
Nelson Marlborough,European or Other,20-24,Male,2538,2254,2929,867,770
Nelson Marlborough,European or Other,25-29,Female,2582,2428,3039,850,799
Nelson Marlborough,European or Other,25-29,Male,2737,2446,3016,907,811
Nelson Marlborough,European or Other,25-29,Unknown/Other,19,17,7,2714,2429
Nelson Marlborough,European or Other,30-34,Female,3061,2852,3512,872,812
Nelson Marlborough,European or Other,30-34,Male,2981,2692,3207,930,839
Nelson Marlborough,European or Other,35-39,Female,3198,3010,3631,881,829
Nelson Marlborough,European or Other,35-39,Male,2863,2679,3283,872,816
Nelson Marlborough,European or Other,40-44,Female,3356,3210,3748,895,856
Nelson Marlborough,European or Other,40-44,Male,3146,2981,3560,884,837
Nelson Marlborough,European or Other,45-49,Female,3933,3817,4698,837,812
Nelson Marlborough,European or Other,45-49,Male,3836,3649,4446,863,821
Nelson Marlborough,European or Other,50-54,Female,4545,4411,5022,905,878
Nelson Marlborough,European or Other,50-54,Male,4315,4154,4805,898,865
Nelson Marlborough,European or Other,55-59,Female,4861,4724,5473,888,863
Nelson Marlborough,European or Other,55-59,Male,4739,4586,5292,896,867
Nelson Marlborough,European or Other,60-64,Female,4922,4850,5154,955,941
Nelson Marlborough,European or Other,60-64,Male,4838,4721,5209,929,906
Nelson Marlborough,European or Other,65-69,Female,4662,4617,4930,946,937
Nelson Marlborough,European or Other,65-69,Male,4560,4493,4745,961,947
Nelson Marlborough,European or Other,70-74,Female,4467,4416,4592,973,962
Nelson Marlborough,European or Other,70-74,Male,4449,4413,4567,974,966
Nelson Marlborough,European or Other,75-79,Female,3062,3026,3082,994,982
Nelson Marlborough,European or Other,75-79,Male,3027,2988,3085,981,969
Nelson Marlborough,European or Other,80-84,Female,2060,2030,2015,1022,1007
Nelson Marlborough,European or Other,80-84,Male,1924,1894,1829,1052,1036
Nelson Marlborough,European or Other,85-89,Female,1199,1175,1255,955,936
Nelson Marlborough,European or Other,85-89,Male,982,966,971,1011,995
Nelson Marlborough,European or Other,90+,Female,783,751,789,992,952
Nelson Marlborough,European or Other,90+,Male,450,430,452,996,951
Nelson Marlborough,Maori,12-15,Female,537,456,603,891,756
Nelson Marlborough,Maori,12-15,Male,567,461,642,883,718
Nelson Marlborough,Maori,16-19,Female,467,399,526,888,759
Nelson Marlborough,Maori,16-19,Male,476,370,559,852,662
Nelson Marlborough,Maori,20-24,Female,428,361,543,788,665
Nelson Marlborough,Maori,20-24,Male,482,390,572,843,682
Nelson Marlborough,Maori,25-29,Female,417,339,574,726,591
