SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
155100,Otara East,Counties Manukau,Pacific Peoples,5-11,471,199,64,NA,NA,42%,14%,NA
155200,Redcastle,Counties Manukau,Maori,12+,109,103,101,94,67,94%,93%,71%
155200,Redcastle,Counties Manukau,Pacific Peoples,12+,198,183,180,166,105,92%,91%,63%
155300,Botany East,Counties Manukau,Maori,12+,48,Masked,Masked,46,26,>95%,>95%,57%
155300,Botany East,Counties Manukau,Pacific Peoples,12+,67,62,62,59,48,93%,93%,81%
155400,Botany South,Counties Manukau,Maori,12+,101,89,89,81,47,88%,88%,58%
155400,Botany South,Counties Manukau,Pacific Peoples,12+,98,Masked,Masked,92,67,>95%,>95%,73%
155500,Manukau Central,Counties Manukau,Maori,12+,236,213,208,197,94,90%,88%,48%
155500,Manukau Central,Counties Manukau,Pacific Peoples,12+,275,259,256,243,123,94%,93%,51%
155600,Papatoetoe East,Counties Manukau,Maori,12+,424,391,383,339,183,92%,90%,54%
155600,Papatoetoe East,Counties Manukau,Maori,5-11,75,18,Masked,NA,NA,24%,7%,NA
155600,Papatoetoe East,Counties Manukau,Pacific Peoples,12+,"1,315","1,244","1,231","1,152",705,95%,94%,61%
155600,Papatoetoe East,Counties Manukau,Pacific Peoples,5-11,210,102,39,NA,NA,49%,19%,NA
155700,Otara South,Counties Manukau,Maori,12+,510,452,427,381,159,89%,84%,42%
155700,Otara South,Counties Manukau,Maori,5-11,135,45,15,NA,NA,33%,11%,NA
155700,Otara South,Counties Manukau,Pacific Peoples,12+,"2,385","2,131","2,086","1,914",979,89%,87%,51%
155700,Otara South,Counties Manukau,Pacific Peoples,5-11,414,204,62,NA,NA,49%,15%,NA
155800,Ferguson,Counties Manukau,Maori,12+,739,609,580,512,220,82%,78%,43%
155800,Ferguson,Counties Manukau,Maori,5-11,160,39,7,NA,NA,24%,<5%,NA
155800,Ferguson,Counties Manukau,Pacific Peoples,12+,"2,703","2,503","2,441","2,240","1,047",93%,90%,47%
155800,Ferguson,Counties Manukau,Pacific Peoples,5-11,504,221,65,NA,NA,44%,13%,NA
155900,Papatoetoe South West,Counties Manukau,Maori,12+,410,376,365,329,166,92%,89%,50%
155900,Papatoetoe South West,Counties Manukau,Maori,5-11,70,23,12,NA,NA,33%,17%,NA
155900,Papatoetoe South West,Counties Manukau,Pacific Peoples,12+,"1,336",Masked,Masked,"1,180",711,>95%,>95%,60%
155900,Papatoetoe South West,Counties Manukau,Pacific Peoples,5-11,213,126,55,NA,NA,59%,26%,NA
156100,Dannemora North,Counties Manukau,Maori,12+,69,58,58,54,25,84%,84%,46%
156100,Dannemora North,Counties Manukau,Pacific Peoples,12+,112,105,105,98,58,94%,94%,59%
156200,Papatoetoe South,Counties Manukau,Maori,12+,365,329,319,292,160,90%,87%,55%
156200,Papatoetoe South,Counties Manukau,Maori,5-11,41,23,11,NA,NA,56%,27%,NA
156200,Papatoetoe South,Counties Manukau,Pacific Peoples,12+,907,Masked,Masked,814,540,>95%,>95%,66%
156200,Papatoetoe South,Counties Manukau,Pacific Peoples,5-11,116,62,20,NA,NA,53%,17%,NA
156300,East Tamaki Heights,Counties Manukau,Maori,12+,55,46,45,40,26,84%,82%,65%
156300,East Tamaki Heights,Counties Manukau,Pacific Peoples,12+,100,Masked,Masked,91,67,>95%,>95%,74%
156400,Te Puru,Counties Manukau,Maori,12+,177,Masked,Masked,158,92,>95%,>95%,58%
156400,Te Puru,Counties Manukau,Maori,5-11,47,28,16,NA,NA,60%,34%,NA
156400,Te Puru,Counties Manukau,Pacific Peoples,12+,75,Masked,Masked,68,44,>95%,>95%,65%
156500,Puhinui North,Counties Manukau,Maori,12+,281,262,255,235,142,93%,91%,60%
156500,Puhinui North,Counties Manukau,Maori,5-11,47,18,6,NA,NA,38%,13%,NA
156500,Puhinui North,Counties Manukau,Pacific Peoples,12+,915,Masked,Masked,848,573,>95%,>95%,68%
156500,Puhinui North,Counties Manukau,Pacific Peoples,5-11,120,76,43,NA,NA,63%,36%,NA
156600,Dannemora South,Counties Manukau,Maori,12+,52,Masked,Masked,52,28,>95%,>95%,54%
156600,Dannemora South,Counties Manukau,Pacific Peoples,12+,190,Masked,Masked,166,122,>95%,>95%,73%
156700,Puhinui South,Counties Manukau,Maori,12+,230,213,206,192,92,93%,90%,48%
156700,Puhinui South,Counties Manukau,Pacific Peoples,12+,697,Masked,Masked,622,403,>95%,>95%,65%
156700,Puhinui South,Counties Manukau,Pacific Peoples,5-11,105,60,19,NA,NA,57%,18%,NA
156800,Rongomai West,Counties Manukau,Maori,12+,415,366,349,309,147,88%,84%,48%
156800,Rongomai West,Counties Manukau,Maori,5-11,77,15,7,NA,NA,19%,9%,NA
156800,Rongomai West,Counties Manukau,Pacific Peoples,12+,"1,504","1,372","1,335","1,202",600,91%,89%,50%
156800,Rongomai West,Counties Manukau,Pacific Peoples,5-11,264,101,31,NA,NA,38%,12%,NA
156900,Baverstock,Counties Manukau,Maori,12+,165,146,144,128,71,88%,87%,55%
156900,Baverstock,Counties Manukau,Pacific Peoples,12+,386,Masked,Masked,360,208,>95%,>95%,58%
156900,Baverstock,Counties Manukau,Pacific Peoples,5-11,54,25,9,NA,NA,46%,17%,NA
157000,Puhinui East,Counties Manukau,Maori,12+,179,159,155,138,71,89%,87%,51%
157000,Puhinui East,Counties Manukau,Pacific Peoples,12+,696,659,653,600,373,95%,94%,62%
157000,Puhinui East,Counties Manukau,Pacific Peoples,5-11,107,51,24,NA,NA,48%,22%,NA
157100,Turanga,Counties Manukau,Maori,12+,161,Masked,Masked,145,86,>95%,>95%,59%
157100,Turanga,Counties Manukau,Pacific Peoples,12+,64,56,56,52,33,88%,88%,63%
157200,Rongomai East,Counties Manukau,Maori,12+,220,191,180,157,67,87%,82%,43%
157200,Rongomai East,Counties Manukau,Maori,5-11,53,16,6,NA,NA,30%,11%,NA
157200,Rongomai East,Counties Manukau,Pacific Peoples,12+,"1,137","1,025","1,009",927,456,90%,89%,49%
157200,Rongomai East,Counties Manukau,Pacific Peoples,5-11,210,95,20,NA,NA,45%,10%,NA
157300,Ormiston North,Counties Manukau,Maori,12+,68,62,61,56,32,91%,90%,57%
157300,Ormiston North,Counties Manukau,Pacific Peoples,12+,215,Masked,Masked,188,120,>95%,>95%,64%
157400,Maraetai,Counties Manukau,Maori,12+,121,Masked,Masked,114,72,>95%,>95%,63%
157500,Chapel Downs,Counties Manukau,Maori,12+,259,208,201,184,90,80%,78%,49%
157500,Chapel Downs,Counties Manukau,Maori,5-11,46,10,Masked,NA,NA,22%,9%,NA
157500,Chapel Downs,Counties Manukau,Pacific Peoples,12+,823,Masked,769,706,388,>95%,93%,55%
157500,Chapel Downs,Counties Manukau,Pacific Peoples,5-11,135,52,20,NA,NA,39%,15%,NA
157600,Wiri West,Counties Manukau,Maori,12+,362,321,296,261,134,89%,82%,51%
157600,Wiri West,Counties Manukau,Pacific Peoples,12+,179,167,161,148,92,93%,90%,62%
157700,Clover Park North,Counties Manukau,Maori,12+,654,577,558,498,244,88%,85%,49%
157700,Clover Park North,Counties Manukau,Maori,5-11,150,56,17,NA,NA,37%,11%,NA
157700,Clover Park North,Counties Manukau,Pacific Peoples,12+,"2,537","2,335","2,306","2,092","1,152",92%,91%,55%
157700,Clover Park North,Counties Manukau,Pacific Peoples,5-11,456,194,54,NA,NA,43%,12%,NA
157800,Mission Heights North,Counties Manukau,Maori,12+,111,101,99,93,46,91%,89%,49%
157800,Mission Heights North,Counties Manukau,Pacific Peoples,12+,239,Masked,Masked,216,134,>95%,>95%,62%
157900,Clover Park South,Counties Manukau,Maori,12+,434,390,378,354,170,90%,87%,48%
157900,Clover Park South,Counties Manukau,Maori,5-11,92,27,8,NA,NA,29%,9%,NA
157900,Clover Park South,Counties Manukau,Pacific Peoples,12+,"1,338",Masked,"1,269","1,157",682,>95%,95%,59%
157900,Clover Park South,Counties Manukau,Pacific Peoples,5-11,231,118,48,NA,NA,51%,21%,NA
158000,Donegal Park,Counties Manukau,Maori,12+,141,125,125,111,55,89%,89%,50%
158000,Donegal Park,Counties Manukau,Pacific Peoples,12+,643,Masked,Masked,583,361,>95%,>95%,62%
158000,Donegal Park,Counties Manukau,Pacific Peoples,5-11,77,42,17,NA,NA,55%,22%,NA
158100,Ormiston South,Counties Manukau,Maori,12+,171,158,157,142,68,92%,92%,48%
158100,Ormiston South,Counties Manukau,Pacific Peoples,12+,657,Masked,Masked,603,413,>95%,>95%,68%
158100,Ormiston South,Counties Manukau,Pacific Peoples,5-11,89,48,26,NA,NA,54%,29%,NA
158200,Mission Heights South,Counties Manukau,Maori,12+,90,84,81,71,40,93%,90%,56%
158200,Mission Heights South,Counties Manukau,Pacific Peoples,12+,300,Masked,Masked,265,153,>95%,>95%,58%
158200,Mission Heights South,Counties Manukau,Pacific Peoples,5-11,48,28,11,NA,NA,58%,23%,NA
158300,Hilltop (Auckland),Counties Manukau,Maori,12+,248,228,223,200,83,92%,90%,42%
158300,Hilltop (Auckland),Counties Manukau,Maori,5-11,44,10,Masked,NA,NA,23%,9%,NA
158300,Hilltop (Auckland),Counties Manukau,Pacific Peoples,12+,757,Masked,Masked,669,425,>95%,>95%,64%
158300,Hilltop (Auckland),Counties Manukau,Pacific Peoples,5-11,98,53,16,NA,NA,54%,16%,NA
158400,Wiri East,Counties Manukau,Maori,12+,844,724,686,622,249,86%,81%,40%
158400,Wiri East,Counties Manukau,Maori,5-11,199,62,19,NA,NA,31%,10%,NA
158400,Wiri East,Counties Manukau,Pacific Peoples,12+,"1,721","1,542","1,506","1,363",695,90%,88%,51%
158400,Wiri East,Counties Manukau,Pacific Peoples,5-11,346,146,42,NA,NA,42%,12%,NA
158500,Goodwood Heights,Counties Manukau,Maori,12+,366,320,312,283,136,87%,85%,48%
158500,Goodwood Heights,Counties Manukau,Maori,5-11,73,31,8,NA,NA,42%,11%,NA
158500,Goodwood Heights,Counties Manukau,Pacific Peoples,12+,940,Masked,Masked,849,525,>95%,>95%,62%
158500,Goodwood Heights,Counties Manukau,Pacific Peoples,5-11,123,64,30,NA,NA,52%,24%,NA
158600,Ormiston East,Counties Manukau,Maori,12+,124,111,107,101,59,90%,86%,58%
158600,Ormiston East,Counties Manukau,Pacific Peoples,12+,351,Masked,Masked,330,230,>95%,>95%,70%
158600,Ormiston East,Counties Manukau,Pacific Peoples,5-11,44,22,15,NA,NA,50%,34%,NA
158700,Clendon Park North,Counties Manukau,Maori,12+,759,688,663,596,257,91%,87%,43%
158700,Clendon Park North,Counties Manukau,Maori,5-11,176,53,19,NA,NA,30%,11%,NA
158700,Clendon Park North,Counties Manukau,Pacific Peoples,12+,"1,351","1,255","1,225","1,108",580,93%,91%,52%
158700,Clendon Park North,Counties Manukau,Pacific Peoples,5-11,268,129,43,NA,NA,48%,16%,NA
158800,Burbank,Counties Manukau,Maori,12+,903,799,767,668,287,88%,85%,43%
158800,Burbank,Counties Manukau,Maori,5-11,220,54,10,NA,NA,25%,<5%,NA
158800,Burbank,Counties Manukau,Pacific Peoples,12+,"1,634","1,545","1,511","1,383",664,95%,92%,48%
158800,Burbank,Counties Manukau,Pacific Peoples,5-11,323,140,50,NA,NA,43%,15%,NA
158900,Tuscany Heights,Counties Manukau,Maori,12+,61,Masked,Masked,55,29,>95%,>95%,53%
158900,Tuscany Heights,Counties Manukau,Pacific Peoples,12+,97,Masked,Masked,94,69,>95%,>95%,73%
159000,Totara Heights,Counties Manukau,Maori,12+,306,268,261,236,126,88%,85%,53%
159000,Totara Heights,Counties Manukau,Maori,5-11,48,17,8,NA,NA,35%,17%,NA
159000,Totara Heights,Counties Manukau,Pacific Peoples,12+,587,Masked,Masked,518,334,>95%,>95%,64%
159000,Totara Heights,Counties Manukau,Pacific Peoples,5-11,87,40,14,NA,NA,46%,16%,NA
159100,Homai East,Counties Manukau,Maori,12+,473,403,392,357,167,85%,83%,47%
159100,Homai East,Counties Manukau,Maori,5-11,93,26,8,NA,NA,28%,9%,NA
159100,Homai East,Counties Manukau,Pacific Peoples,12+,"1,010",919,904,834,472,91%,90%,57%
159100,Homai East,Counties Manukau,Pacific Peoples,5-11,159,80,31,NA,NA,50%,19%,NA
159200,Homai West,Counties Manukau,Maori,12+,"1,063",940,900,798,305,88%,85%,38%
159200,Homai West,Counties Manukau,Maori,5-11,243,57,14,NA,NA,23%,6%,NA
159200,Homai West,Counties Manukau,Pacific Peoples,12+,"1,738","1,622","1,602","1,448",772,93%,92%,53%
159200,Homai West,Counties Manukau,Pacific Peoples,5-11,352,177,66,NA,NA,50%,19%,NA
159300,The Gardens (Auckland),Counties Manukau,Maori,12+,257,Masked,Masked,217,131,>95%,>95%,60%
159300,The Gardens (Auckland),Counties Manukau,Maori,5-11,41,22,9,NA,NA,54%,22%,NA
159300,The Gardens (Auckland),Counties Manukau,Pacific Peoples,12+,462,421,421,390,257,91%,91%,66%
159300,The Gardens (Auckland),Counties Manukau,Pacific Peoples,5-11,64,39,26,NA,NA,61%,41%,NA
159400,Clarks Beach,Counties Manukau,Maori,12+,145,Masked,Masked,131,71,>95%,>95%,54%
159400,Clarks Beach,Counties Manukau,Pacific Peoples,12+,54,Masked,Masked,52,32,>95%,>95%,62%
159500,Clendon Park West,Counties Manukau,Maori,12+,585,524,504,455,170,90%,86%,37%
159500,Clendon Park West,Counties Manukau,Maori,5-11,155,33,12,NA,NA,21%,8%,NA
159500,Clendon Park West,Counties Manukau,Pacific Peoples,12+,"1,291",Masked,"1,219","1,109",558,>95%,94%,50%
159500,Clendon Park West,Counties Manukau,Pacific Peoples,5-11,264,113,44,NA,NA,43%,17%,NA
159600,Hillpark North,Counties Manukau,Maori,12+,271,248,244,216,127,92%,90%,59%
159600,Hillpark North,Counties Manukau,Maori,5-11,47,23,10,NA,NA,49%,21%,NA
159600,Hillpark North,Counties Manukau,Pacific Peoples,12+,436,Masked,Masked,390,233,>95%,>95%,60%
159600,Hillpark North,Counties Manukau,Pacific Peoples,5-11,73,36,19,NA,NA,49%,26%,NA
159700,Clendon Park East,Counties Manukau,Maori,12+,377,345,322,291,117,92%,85%,40%
159700,Clendon Park East,Counties Manukau,Maori,5-11,98,27,13,NA,NA,28%,13%,NA
159700,Clendon Park East,Counties Manukau,Pacific Peoples,12+,"1,032",Masked,Masked,885,482,>95%,>95%,54%
159700,Clendon Park East,Counties Manukau,Pacific Peoples,5-11,191,99,27,NA,NA,52%,14%,NA
159800,Karaka Creek,Counties Manukau,Maori,12+,79,Masked,Masked,63,41,>95%,>95%,65%
159900,Rowandale West,Counties Manukau,Maori,12+,777,691,663,583,243,89%,85%,42%
159900,Rowandale West,Counties Manukau,Maori,5-11,203,49,15,NA,NA,24%,7%,NA
159900,Rowandale West,Counties Manukau,Pacific Peoples,12+,"1,467","1,386","1,351","1,214",645,94%,92%,53%
159900,Rowandale West,Counties Manukau,Pacific Peoples,5-11,309,135,43,NA,NA,44%,14%,NA
160000,Rowandale East,Counties Manukau,Maori,12+,835,756,736,642,283,91%,88%,44%
160000,Rowandale East,Counties Manukau,Maori,5-11,227,79,21,NA,NA,35%,9%,NA
160000,Rowandale East,Counties Manukau,Pacific Peoples,12+,"1,388",Masked,"1,298","1,152",613,>95%,94%,53%
160000,Rowandale East,Counties Manukau,Pacific Peoples,5-11,287,137,45,NA,NA,48%,16%,NA
160100,Manurewa Central,Counties Manukau,Maori,12+,519,469,454,414,212,90%,87%,51%
160100,Manurewa Central,Counties Manukau,Maori,5-11,109,30,11,NA,NA,28%,10%,NA
160100,Manurewa Central,Counties Manukau,Pacific Peoples,12+,970,Masked,912,832,485,>95%,94%,58%
160100,Manurewa Central,Counties Manukau,Pacific Peoples,5-11,177,86,38,NA,NA,49%,21%,NA
160200,Weymouth North,Counties Manukau,Maori,12+,993,923,889,772,345,93%,90%,45%
160200,Weymouth North,Counties Manukau,Maori,5-11,276,71,26,NA,NA,26%,9%,NA
160200,Weymouth North,Counties Manukau,Pacific Peoples,12+,"1,683",Masked,"1,575","1,441",789,>95%,94%,55%
160200,Weymouth North,Counties Manukau,Pacific Peoples,5-11,340,167,48,NA,NA,49%,14%,NA
160300,Hillpark South,Counties Manukau,Maori,12+,384,356,348,306,192,93%,91%,63%
160300,Hillpark South,Counties Manukau,Maori,5-11,73,36,13,NA,NA,49%,18%,NA
160300,Hillpark South,Counties Manukau,Pacific Peoples,12+,536,503,494,455,257,94%,92%,56%
160300,Hillpark South,Counties Manukau,Pacific Peoples,5-11,71,41,13,NA,NA,58%,18%,NA
160400,Alfriston,Counties Manukau,Maori,12+,309,260,254,226,128,84%,82%,57%
160400,Alfriston,Counties Manukau,Maori,5-11,66,25,8,NA,NA,38%,12%,NA
160400,Alfriston,Counties Manukau,Pacific Peoples,12+,575,541,534,499,300,94%,93%,60%
160400,Alfriston,Counties Manukau,Pacific Peoples,5-11,90,47,17,NA,NA,52%,19%,NA
160500,Weymouth East,Counties Manukau,Maori,12+,682,607,585,522,225,89%,86%,43%
160500,Weymouth East,Counties Manukau,Maori,5-11,171,46,9,NA,NA,27%,5%,NA
160500,Weymouth East,Counties Manukau,Pacific Peoples,12+,"1,337","1,268","1,250","1,123",605,95%,93%,54%
160500,Weymouth East,Counties Manukau,Pacific Peoples,5-11,279,117,54,NA,NA,42%,19%,NA
160600,Leabank,Counties Manukau,Maori,12+,940,846,812,714,333,90%,86%,47%
160600,Leabank,Counties Manukau,Maori,5-11,242,49,11,NA,NA,20%,<5%,NA
160600,Leabank,Counties Manukau,Pacific Peoples,12+,"1,418","1,328","1,301","1,196",594,94%,92%,50%
160600,Leabank,Counties Manukau,Pacific Peoples,5-11,266,121,36,NA,NA,45%,14%,NA
160700,Weymouth South,Counties Manukau,Maori,12+,765,680,657,586,289,89%,86%,49%
160700,Weymouth South,Counties Manukau,Maori,5-11,160,49,20,NA,NA,31%,12%,NA
160700,Weymouth South,Counties Manukau,Pacific Peoples,12+,"1,119","1,041","1,024",931,488,93%,92%,52%
160700,Weymouth South,Counties Manukau,Pacific Peoples,5-11,197,88,31,NA,NA,45%,16%,NA
160800,Manurewa East,Counties Manukau,Maori,12+,640,565,538,495,232,88%,84%,47%
160800,Manurewa East,Counties Manukau,Maori,5-11,127,35,7,NA,NA,28%,6%,NA
160800,Manurewa East,Counties Manukau,Pacific Peoples,12+,909,Masked,Masked,780,405,>95%,>95%,52%
160800,Manurewa East,Counties Manukau,Pacific Peoples,5-11,161,47,12,NA,NA,29%,7%,NA
160900,Manurewa South,Counties Manukau,Maori,12+,833,760,730,660,304,91%,88%,46%
160900,Manurewa South,Counties Manukau,Maori,5-11,177,46,15,NA,NA,26%,8%,NA
160900,Manurewa South,Counties Manukau,Pacific Peoples,12+,"1,186","1,118","1,096","1,002",561,94%,92%,56%
160900,Manurewa South,Counties Manukau,Pacific Peoples,5-11,203,114,47,NA,NA,56%,23%,NA
161000,Randwick Park East,Counties Manukau,Maori,12+,325,295,284,257,114,91%,87%,44%
161000,Randwick Park East,Counties Manukau,Maori,5-11,60,24,10,NA,NA,40%,17%,NA
161000,Randwick Park East,Counties Manukau,Pacific Peoples,12+,542,Masked,Masked,470,281,>95%,>95%,60%
161000,Randwick Park East,Counties Manukau,Pacific Peoples,5-11,121,55,15,NA,NA,45%,12%,NA
161100,Wattle Downs West,Counties Manukau,Maori,12+,424,Masked,402,357,186,>95%,95%,52%
161100,Wattle Downs West,Counties Manukau,Maori,5-11,101,49,26,NA,NA,49%,26%,NA
161100,Wattle Downs West,Counties Manukau,Pacific Peoples,12+,400,Masked,Masked,360,217,>95%,>95%,60%
161100,Wattle Downs West,Counties Manukau,Pacific Peoples,5-11,53,29,11,NA,NA,55%,21%,NA
161200,Wattle Downs North,Counties Manukau,Maori,12+,660,565,542,486,233,86%,82%,48%
161200,Wattle Downs North,Counties Manukau,Maori,5-11,163,38,13,NA,NA,23%,8%,NA
161200,Wattle Downs North,Counties Manukau,Pacific Peoples,12+,831,777,760,671,326,94%,91%,49%
161200,Wattle Downs North,Counties Manukau,Pacific Peoples,5-11,203,85,31,NA,NA,42%,15%,NA
161300,Randwick Park West,Counties Manukau,Maori,12+,849,757,713,641,263,89%,84%,41%
161300,Randwick Park West,Counties Manukau,Maori,5-11,209,66,14,NA,NA,32%,7%,NA
161300,Randwick Park West,Counties Manukau,Pacific Peoples,12+,"1,195","1,095","1,070",970,517,92%,90%,53%
161300,Randwick Park West,Counties Manukau,Pacific Peoples,5-11,249,143,45,NA,NA,57%,18%,NA
161400,Kingseat-Karaka,Counties Manukau,Maori,12+,291,267,259,238,125,92%,89%,53%
161400,Kingseat-Karaka,Counties Manukau,Maori,5-11,66,24,10,NA,NA,36%,15%,NA
161400,Kingseat-Karaka,Counties Manukau,Pacific Peoples,12+,73,Masked,Masked,77,39,>95%,>95%,51%
161500,Wattle Downs East,Counties Manukau,Maori,12+,321,Masked,Masked,274,149,>95%,>95%,54%
161500,Wattle Downs East,Counties Manukau,Maori,5-11,52,15,Masked,NA,NA,29%,8%,NA
161500,Wattle Downs East,Counties Manukau,Pacific Peoples,12+,299,Masked,Masked,272,182,>95%,>95%,67%
161500,Wattle Downs East,Counties Manukau,Pacific Peoples,5-11,40,25,10,NA,NA,62%,25%,NA
161600,Takanini North,Counties Manukau,Maori,12+,439,398,376,329,154,91%,86%,47%
161600,Takanini North,Counties Manukau,Maori,5-11,108,24,8,NA,NA,22%,7%,NA
161600,Takanini North,Counties Manukau,Pacific Peoples,12+,364,338,330,299,145,93%,91%,48%
161600,Takanini North,Counties Manukau,Pacific Peoples,5-11,88,44,9,NA,NA,50%,10%,NA
161800,Conifer Grove West,Counties Manukau,Maori,12+,247,Masked,Masked,218,142,>95%,>95%,65%
161800,Conifer Grove West,Counties Manukau,Maori,5-11,43,26,14,NA,NA,60%,33%,NA
161800,Conifer Grove West,Counties Manukau,Pacific Peoples,12+,202,191,187,174,111,95%,93%,64%
161900,Conifer Grove East,Counties Manukau,Maori,12+,448,383,372,339,189,85%,83%,56%
161900,Conifer Grove East,Counties Manukau,Maori,5-11,80,23,7,NA,NA,29%,9%,NA
161900,Conifer Grove East,Counties Manukau,Pacific Peoples,12+,358,310,299,274,140,87%,84%,51%
161900,Conifer Grove East,Counties Manukau,Pacific Peoples,5-11,76,19,8,NA,NA,25%,11%,NA
162000,Takanini West,Counties Manukau,Maori,12+,541,493,471,429,201,91%,87%,47%
162000,Takanini West,Counties Manukau,Maori,5-11,107,31,8,NA,NA,29%,7%,NA
162000,Takanini West,Counties Manukau,Pacific Peoples,12+,492,Masked,465,420,189,>95%,95%,45%
162000,Takanini West,Counties Manukau,Pacific Peoples,5-11,99,38,12,NA,NA,38%,12%,NA
162100,Takanini South,Counties Manukau,Maori,12+,471,Masked,Masked,404,203,>95%,>95%,50%
162100,Takanini South,Counties Manukau,Maori,5-11,101,38,13,NA,NA,38%,13%,NA
162100,Takanini South,Counties Manukau,Pacific Peoples,12+,693,Masked,Masked,642,363,>95%,>95%,57%
162100,Takanini South,Counties Manukau,Pacific Peoples,5-11,102,60,17,NA,NA,59%,17%,NA
162200,Takanini Central,Counties Manukau,Maori,12+,92,87,87,81,50,95%,95%,62%
162200,Takanini Central,Counties Manukau,Pacific Peoples,12+,117,Masked,Masked,109,86,>95%,>95%,79%
162300,Ardmore,Counties Manukau,Maori,12+,186,157,153,141,81,84%,82%,57%
162300,Ardmore,Counties Manukau,Pacific Peoples,12+,43,Masked,Masked,41,20,>95%,>95%,49%
162400,Glenbrook,Counties Manukau,Maori,12+,194,176,172,154,83,91%,89%,54%
162400,Glenbrook,Counties Manukau,Pacific Peoples,12+,99,Masked,93,84,50,>95%,94%,60%
162500,Hingaia,Counties Manukau,Maori,12+,129,Masked,Masked,113,61,>95%,>95%,54%
162500,Hingaia,Counties Manukau,Pacific Peoples,12+,92,Masked,Masked,81,47,>95%,>95%,58%
162600,Takanini South East,Counties Manukau,Maori,12+,456,408,395,357,158,89%,87%,44%
162600,Takanini South East,Counties Manukau,Maori,5-11,134,46,15,NA,NA,34%,11%,NA
162600,Takanini South East,Counties Manukau,Pacific Peoples,12+,410,Masked,Masked,386,195,>95%,>95%,51%
162600,Takanini South East,Counties Manukau,Pacific Peoples,5-11,76,42,10,NA,NA,55%,13%,NA
