SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
143400,Royal Oak East (Auckland),Auckland,Pacific Peoples,12+,215,201,198,164,108,93%,92%,66%
143500,Saint Heliers South,Auckland,Maori,12+,102,Masked,Masked,75,55,>95%,>95%,73%
143500,Saint Heliers South,Auckland,Pacific Peoples,12+,68,Masked,Masked,57,41,>95%,>95%,72%
143600,Hillsborough South (Auckland),Auckland,Maori,12+,119,103,102,87,51,87%,86%,59%
143600,Hillsborough South (Auckland),Auckland,Pacific Peoples,12+,160,150,148,128,84,94%,92%,66%
143700,Saint Johns West,Auckland,Maori,12+,76,Masked,Masked,60,39,>95%,>95%,65%
143700,Saint Johns West,Auckland,Pacific Peoples,12+,72,Masked,Masked,54,39,>95%,>95%,72%
143800,Greenlane South,Auckland,Maori,12+,192,176,171,130,86,92%,89%,66%
143800,Greenlane South,Auckland,Pacific Peoples,12+,278,Masked,264,200,134,>95%,95%,67%
143800,Greenlane South,Auckland,Pacific Peoples,5-11,50,20,0,NA,NA,40%,<5%,NA
143900,Remuera Waiatarua,Auckland,Maori,12+,60,Masked,Masked,48,34,>95%,>95%,71%
143900,Remuera Waiatarua,Auckland,Pacific Peoples,12+,56,Masked,Masked,44,33,>95%,>95%,75%
144000,Glendowie North,Auckland,Maori,12+,95,89,88,66,54,94%,93%,82%
144000,Glendowie North,Auckland,Pacific Peoples,12+,41,Masked,Masked,30,20,>95%,>95%,67%
144100,Onehunga West,Auckland,Maori,12+,271,Masked,256,214,134,>95%,94%,63%
144100,Onehunga West,Auckland,Pacific Peoples,12+,399,Masked,Masked,316,215,>95%,>95%,68%
144100,Onehunga West,Auckland,Pacific Peoples,5-11,55,29,0,NA,NA,53%,<5%,NA
144300,Onehunga North,Auckland,Maori,12+,226,Masked,Masked,181,134,>95%,>95%,74%
144300,Onehunga North,Auckland,Pacific Peoples,12+,492,461,449,376,230,94%,91%,61%
144300,Onehunga North,Auckland,Pacific Peoples,5-11,79,30,0,NA,NA,38%,<5%,NA
144400,Ellerslie East,Auckland,Maori,12+,111,104,103,81,51,94%,93%,63%
144400,Ellerslie East,Auckland,Pacific Peoples,12+,128,Masked,Masked,102,56,>95%,>95%,55%
144500,Saint Johns East,Auckland,Maori,12+,151,141,141,110,72,93%,93%,65%
144500,Saint Johns East,Auckland,Pacific Peoples,12+,165,Masked,156,128,82,>95%,95%,64%
144600,Oneroa West,Auckland,Maori,12+,88,80,79,65,37,91%,90%,57%
144700,Glen Innes West,Auckland,Maori,12+,554,Masked,506,342,181,>95%,91%,53%
144700,Glen Innes West,Auckland,Maori,5-11,163,56,Masked,NA,NA,34%,<5%,NA
144700,Glen Innes West,Auckland,Pacific Peoples,12+,"1,235","1,124","1,094",811,413,91%,89%,51%
144700,Glen Innes West,Auckland,Pacific Peoples,5-11,220,83,Masked,NA,NA,38%,<5%,NA
144800,Ellerslie South,Auckland,Maori,12+,116,110,110,95,55,95%,95%,58%
144800,Ellerslie South,Auckland,Pacific Peoples,12+,111,Masked,Masked,94,67,>95%,>95%,71%
144900,Stonefields West,Auckland,Maori,12+,50,47,47,39,32,94%,94%,82%
144900,Stonefields West,Auckland,Pacific Peoples,12+,41,33,33,27,17,80%,80%,63%
145000,Onehunga Central,Auckland,Maori,12+,261,Masked,246,197,131,>95%,94%,66%
145000,Onehunga Central,Auckland,Maori,5-11,42,21,0,NA,NA,50%,<5%,NA
145000,Onehunga Central,Auckland,Pacific Peoples,12+,528,490,487,413,274,93%,92%,66%
145000,Onehunga Central,Auckland,Pacific Peoples,5-11,77,35,0,NA,NA,45%,<5%,NA
145100,Glendowie South,Auckland,Maori,12+,184,173,170,128,78,94%,92%,61%
145100,Glendowie South,Auckland,Pacific Peoples,12+,160,149,147,110,68,93%,92%,62%
145200,Oranga,Auckland,Maori,12+,330,300,292,209,126,91%,88%,60%
145200,Oranga,Auckland,Maori,5-11,70,31,0,NA,NA,44%,<5%,NA
145200,Oranga,Auckland,Pacific Peoples,12+,"1,027",961,942,745,403,94%,92%,54%
145200,Oranga,Auckland,Pacific Peoples,5-11,174,65,Masked,NA,NA,37%,<5%,NA
145300,Mount Wellington North West,Auckland,Maori,12+,129,117,116,93,53,91%,90%,57%
145300,Mount Wellington North West,Auckland,Pacific Peoples,12+,169,159,159,142,87,94%,94%,61%
145400,Panmure Glen Innes Industrial,Auckland,Maori,12+,58,54,52,39,20,93%,90%,51%
145400,Panmure Glen Innes Industrial,Auckland,Pacific Peoples,12+,65,60,58,45,32,92%,89%,71%
145500,Onehunga-Te Papapa Industrial,Auckland,Maori,12+,113,101,97,81,54,89%,86%,67%
145500,Onehunga-Te Papapa Industrial,Auckland,Pacific Peoples,12+,163,154,144,116,66,94%,88%,57%
145600,Te Papapa,Auckland,Maori,12+,280,Masked,259,206,136,>95%,92%,66%
145600,Te Papapa,Auckland,Maori,5-11,48,23,0,NA,NA,48%,<5%,NA
145600,Te Papapa,Auckland,Pacific Peoples,12+,599,Masked,567,453,279,>95%,95%,62%
145600,Te Papapa,Auckland,Pacific Peoples,5-11,105,56,Masked,NA,NA,53%,<5%,NA
145800,Glen Innes East-Wai O Taiki Bay,Auckland,Maori,12+,623,575,543,376,215,92%,87%,57%
145800,Glen Innes East-Wai O Taiki Bay,Auckland,Maori,5-11,138,47,0,NA,NA,34%,<5%,NA
145800,Glen Innes East-Wai O Taiki Bay,Auckland,Pacific Peoples,12+,"1,274",Masked,"1,180",866,460,>95%,93%,53%
145800,Glen Innes East-Wai O Taiki Bay,Auckland,Pacific Peoples,5-11,259,116,11,NA,NA,45%,<5%,NA
145900,Penrose,Auckland,Maori,12+,64,52,49,45,28,81%,77%,62%
145900,Penrose,Auckland,Pacific Peoples,12+,112,102,97,83,48,91%,87%,58%
146000,Mount Wellington North East,Auckland,Maori,12+,109,101,98,79,51,93%,90%,65%
146000,Mount Wellington North East,Auckland,Pacific Peoples,12+,113,Masked,Masked,103,56,>95%,>95%,54%
146100,Mangere Bridge Ambury,Counties Manukau,Maori,12+,400,Masked,375,296,195,>95%,94%,66%
146100,Mangere Bridge Ambury,Counties Manukau,Maori,5-11,77,43,Masked,NA,NA,56%,<5%,NA
146100,Mangere Bridge Ambury,Counties Manukau,Pacific Peoples,12+,654,604,597,502,308,92%,91%,61%
146100,Mangere Bridge Ambury,Counties Manukau,Pacific Peoples,5-11,103,51,Masked,NA,NA,50%,<5%,NA
146200,Mount Wellington Ferndale,Auckland,Maori,12+,312,Masked,295,224,136,>95%,95%,61%
146200,Mount Wellington Ferndale,Auckland,Maori,5-11,62,20,Masked,NA,NA,32%,<5%,NA
146200,Mount Wellington Ferndale,Auckland,Pacific Peoples,12+,629,Masked,588,476,283,>95%,93%,59%
146200,Mount Wellington Ferndale,Auckland,Pacific Peoples,5-11,94,39,0,NA,NA,41%,<5%,NA
146300,Point England,Auckland,Maori,12+,819,731,698,472,230,89%,85%,49%
146300,Point England,Auckland,Maori,5-11,195,52,Masked,NA,NA,27%,<5%,NA
146300,Point England,Auckland,Pacific Peoples,12+,"1,813","1,686","1,638","1,237",644,93%,90%,52%
146300,Point England,Auckland,Pacific Peoples,5-11,326,131,Masked,NA,NA,40%,<5%,NA
146400,Bucklands Beach North,Counties Manukau,Maori,12+,53,47,46,39,31,89%,87%,79%
146400,Bucklands Beach North,Counties Manukau,Pacific Peoples,12+,51,42,42,34,18,82%,82%,53%
146500,Mount Wellington East,Auckland,Maori,12+,202,175,170,122,63,87%,84%,52%
146500,Mount Wellington East,Auckland,Maori,5-11,41,9,0,NA,NA,22%,<5%,NA
146500,Mount Wellington East,Auckland,Pacific Peoples,12+,452,Masked,427,339,198,>95%,94%,58%
146500,Mount Wellington East,Auckland,Pacific Peoples,5-11,77,24,Masked,NA,NA,31%,<5%,NA
146600,Mount Wellington West,Auckland,Maori,12+,291,267,261,187,100,92%,90%,53%
146600,Mount Wellington West,Auckland,Maori,5-11,53,23,0,NA,NA,43%,<5%,NA
146600,Mount Wellington West,Auckland,Pacific Peoples,12+,567,Masked,Masked,438,274,>95%,>95%,63%
146600,Mount Wellington West,Auckland,Pacific Peoples,5-11,95,51,Masked,NA,NA,54%,<5%,NA
146700,Panmure West,Auckland,Pacific Peoples,12+,44,39,36,30,16,89%,82%,53%
146800,Mangere Bridge,Counties Manukau,Maori,12+,418,396,389,305,209,95%,93%,69%
146800,Mangere Bridge,Counties Manukau,Maori,5-11,80,38,Masked,NA,NA,48%,<5%,NA
146800,Mangere Bridge,Counties Manukau,Pacific Peoples,12+,678,620,606,491,325,91%,89%,66%
146800,Mangere Bridge,Counties Manukau,Pacific Peoples,5-11,99,50,Masked,NA,NA,51%,<5%,NA
146900,Oneroa East-Palm Beach,Auckland,Maori,12+,66,56,54,45,21,85%,82%,47%
147000,Tamaki,Auckland,Maori,12+,725,656,632,469,246,90%,87%,52%
147000,Tamaki,Auckland,Maori,5-11,142,42,Masked,NA,NA,30%,<5%,NA
147000,Tamaki,Auckland,Pacific Peoples,12+,"1,230","1,151","1,123",866,461,94%,91%,53%
147000,Tamaki,Auckland,Pacific Peoples,5-11,221,88,7,NA,NA,40%,<5%,NA
147100,Panmure East,Auckland,Maori,12+,355,323,309,232,138,91%,87%,59%
147100,Panmure East,Auckland,Maori,5-11,59,19,0,NA,NA,32%,<5%,NA
147100,Panmure East,Auckland,Pacific Peoples,12+,522,Masked,491,389,221,>95%,94%,57%
147100,Panmure East,Auckland,Pacific Peoples,5-11,65,25,0,NA,NA,38%,<5%,NA
147200,Mount Wellington Central,Auckland,Maori,12+,398,371,359,285,184,93%,90%,65%
147200,Mount Wellington Central,Auckland,Maori,5-11,56,29,Masked,NA,NA,52%,<5%,NA
147200,Mount Wellington Central,Auckland,Pacific Peoples,12+,680,622,614,479,312,91%,90%,65%
147200,Mount Wellington Central,Auckland,Pacific Peoples,5-11,94,46,Masked,NA,NA,49%,5%,NA
147500,Mangere Mountain View,Counties Manukau,Maori,12+,578,539,516,382,234,93%,89%,61%
147500,Mangere Mountain View,Counties Manukau,Maori,5-11,129,41,Masked,NA,NA,32%,<5%,NA
147500,Mangere Mountain View,Counties Manukau,Pacific Peoples,12+,"1,457","1,331","1,294",994,540,91%,89%,54%
147500,Mangere Mountain View,Counties Manukau,Pacific Peoples,5-11,259,114,6,NA,NA,44%,<5%,NA
147600,Surfdale,Auckland,Maori,12+,174,Masked,161,120,77,>95%,93%,64%
147800,Half Moon Bay West,Counties Manukau,Maori,12+,86,78,77,59,38,91%,90%,64%
147800,Half Moon Bay West,Counties Manukau,Pacific Peoples,12+,61,Masked,Masked,46,35,>95%,>95%,76%
147900,Auckland Airport,Counties Manukau,Maori,12+,238,221,217,159,83,93%,91%,52%
147900,Auckland Airport,Counties Manukau,Maori,5-11,60,11,Masked,NA,NA,18%,5%,NA
147900,Auckland Airport,Counties Manukau,Pacific Peoples,12+,118,85,82,67,39,72%,69%,58%
148000,Eastern Beach,Counties Manukau,Maori,12+,48,Masked,Masked,37,26,>95%,>95%,70%
148100,Sunnyhills West-Pakuranga North,Counties Manukau,Maori,12+,136,Masked,Masked,106,68,>95%,>95%,64%
148100,Sunnyhills West-Pakuranga North,Counties Manukau,Pacific Peoples,12+,93,Masked,Masked,78,50,>95%,>95%,64%
148200,Favona North,Counties Manukau,Maori,12+,330,285,274,203,123,86%,83%,61%
148200,Favona North,Counties Manukau,Maori,5-11,73,17,Masked,NA,NA,23%,<5%,NA
148200,Favona North,Counties Manukau,Pacific Peoples,12+,"1,570","1,449","1,428","1,160",634,92%,91%,55%
148200,Favona North,Counties Manukau,Pacific Peoples,5-11,239,101,Masked,NA,NA,42%,<5%,NA
148400,Farm Cove,Counties Manukau,Maori,12+,66,62,62,55,40,94%,94%,73%
148500,Mangere North,Counties Manukau,Maori,12+,301,255,244,171,76,85%,81%,44%
148500,Mangere North,Counties Manukau,Maori,5-11,51,13,Masked,NA,NA,25%,<5%,NA
148500,Mangere North,Counties Manukau,Pacific Peoples,12+,"1,236","1,139","1,112",845,453,92%,90%,54%
148500,Mangere North,Counties Manukau,Pacific Peoples,5-11,236,98,Masked,NA,NA,42%,<5%,NA
148600,Favona West,Counties Manukau,Maori,12+,352,Masked,319,204,93,>95%,91%,46%
148600,Favona West,Counties Manukau,Maori,5-11,80,29,0,NA,NA,36%,<5%,NA
148600,Favona West,Counties Manukau,Pacific Peoples,12+,"1,931","1,816","1,770","1,358",769,94%,92%,57%
148600,Favona West,Counties Manukau,Pacific Peoples,5-11,356,161,Masked,NA,NA,45%,<5%,NA
148700,Ostend,Auckland,Maori,12+,156,Masked,144,113,72,>95%,92%,64%
148700,Ostend,Auckland,Pacific Peoples,12+,44,Masked,Masked,34,20,>95%,>95%,59%
148900,Mangere West,Counties Manukau,Maori,12+,608,527,497,350,167,87%,82%,48%
148900,Mangere West,Counties Manukau,Maori,5-11,149,38,Masked,NA,NA,26%,<5%,NA
148900,Mangere West,Counties Manukau,Pacific Peoples,12+,"2,551","2,339","2,281","1,756",926,92%,89%,53%
148900,Mangere West,Counties Manukau,Pacific Peoples,5-11,460,194,12,NA,NA,42%,<5%,NA
149000,Pakuranga West,Counties Manukau,Maori,12+,392,363,357,273,156,93%,91%,57%
149000,Pakuranga West,Counties Manukau,Maori,5-11,84,30,Masked,NA,NA,36%,<5%,NA
149000,Pakuranga West,Counties Manukau,Pacific Peoples,12+,462,Masked,Masked,343,194,>95%,>95%,57%
149000,Pakuranga West,Counties Manukau,Pacific Peoples,5-11,77,35,Masked,NA,NA,45%,<5%,NA
149100,Mount Wellington South West,Auckland,Maori,12+,311,286,278,203,100,92%,89%,49%
149100,Mount Wellington South West,Auckland,Maori,5-11,62,23,Masked,NA,NA,37%,<5%,NA
149100,Mount Wellington South West,Auckland,Pacific Peoples,12+,650,Masked,616,489,265,>95%,95%,54%
149100,Mount Wellington South West,Auckland,Pacific Peoples,5-11,110,49,Masked,NA,NA,45%,<5%,NA
149200,Sunnyhills East,Counties Manukau,Maori,12+,129,Masked,Masked,96,52,>95%,>95%,54%
149200,Sunnyhills East,Counties Manukau,Pacific Peoples,12+,74,Masked,Masked,56,39,>95%,>95%,70%
149300,Half Moon Bay South East,Counties Manukau,Maori,12+,149,141,137,105,68,95%,92%,65%
149300,Half Moon Bay South East,Counties Manukau,Pacific Peoples,12+,152,138,138,111,64,91%,91%,58%
149400,Favona East,Counties Manukau,Maori,12+,358,319,307,223,108,89%,86%,48%
149400,Favona East,Counties Manukau,Maori,5-11,70,16,0,NA,NA,23%,<5%,NA
149400,Favona East,Counties Manukau,Pacific Peoples,12+,"2,093","1,954","1,915","1,473",830,93%,91%,56%
149400,Favona East,Counties Manukau,Pacific Peoples,5-11,334,129,6,NA,NA,39%,<5%,NA
149500,Mount Wellington South East,Auckland,Maori,12+,442,417,395,286,157,94%,89%,55%
149500,Mount Wellington South East,Auckland,Maori,5-11,93,31,Masked,NA,NA,33%,<5%,NA
149500,Mount Wellington South East,Auckland,Pacific Peoples,12+,"1,232","1,147","1,125",898,501,93%,91%,56%
149500,Mount Wellington South East,Auckland,Pacific Peoples,5-11,237,87,Masked,NA,NA,37%,<5%,NA
149700,Bucklands Beach South,Counties Manukau,Maori,12+,98,Masked,92,64,35,>95%,94%,55%
149700,Bucklands Beach South,Counties Manukau,Pacific Peoples,12+,102,91,91,67,45,89%,89%,67%
149800,Pakuranga Central,Counties Manukau,Maori,12+,256,243,234,173,97,95%,91%,56%
149800,Pakuranga Central,Counties Manukau,Maori,5-11,63,19,Masked,NA,NA,30%,<5%,NA
149800,Pakuranga Central,Counties Manukau,Pacific Peoples,12+,351,327,323,257,173,93%,92%,67%
149800,Pakuranga Central,Counties Manukau,Pacific Peoples,5-11,47,17,0,NA,NA,36%,<5%,NA
149900,Awhitu,Counties Manukau,Maori,12+,263,219,213,154,107,83%,81%,69%
149900,Awhitu,Counties Manukau,Maori,5-11,50,11,0,NA,NA,22%,<5%,NA
149900,Awhitu,Counties Manukau,Pacific Peoples,12+,53,44,44,38,24,83%,83%,63%
150000,Harania North,Counties Manukau,Maori,12+,413,374,354,244,113,91%,86%,46%
150000,Harania North,Counties Manukau,Maori,5-11,123,28,Masked,NA,NA,23%,<5%,NA
150000,Harania North,Counties Manukau,Pacific Peoples,12+,"2,700","2,559","2,475","1,891","1,002",95%,92%,53%
150000,Harania North,Counties Manukau,Pacific Peoples,5-11,472,225,Masked,NA,NA,48%,<5%,NA
150100,Otahuhu Central,Auckland,Maori,12+,295,264,255,204,102,89%,86%,50%
150100,Otahuhu Central,Auckland,Pacific Peoples,12+,593,Masked,Masked,483,273,>95%,>95%,57%
150100,Otahuhu Central,Auckland,Pacific Peoples,5-11,72,44,Masked,NA,NA,61%,<5%,NA
150200,Mangere Central,Counties Manukau,Maori,12+,468,425,407,279,148,91%,87%,53%
150200,Mangere Central,Counties Manukau,Maori,5-11,101,32,Masked,NA,NA,32%,<5%,NA
150200,Mangere Central,Counties Manukau,Pacific Peoples,12+,"2,152","2,002","1,950","1,508",848,93%,91%,56%
150200,Mangere Central,Counties Manukau,Pacific Peoples,5-11,403,168,12,NA,NA,42%,<5%,NA
150300,Otahuhu North,Auckland,Maori,12+,404,337,325,221,107,83%,80%,48%
150300,Otahuhu North,Auckland,Maori,5-11,77,28,Masked,NA,NA,36%,<5%,NA
150300,Otahuhu North,Auckland,Pacific Peoples,12+,"1,655",Masked,Masked,"1,265",688,>95%,>95%,54%
150300,Otahuhu North,Auckland,Pacific Peoples,5-11,364,191,11,NA,NA,52%,<5%,NA
150400,Howick West,Counties Manukau,Maori,12+,152,Masked,Masked,105,61,>95%,>95%,58%
150400,Howick West,Counties Manukau,Pacific Peoples,12+,130,Masked,Masked,104,72,>95%,>95%,69%
150500,Pakuranga Heights North West,Counties Manukau,Maori,12+,219,193,187,123,53,88%,85%,43%
150500,Pakuranga Heights North West,Counties Manukau,Maori,5-11,52,21,Masked,NA,NA,40%,6%,NA
150500,Pakuranga Heights North West,Counties Manukau,Pacific Peoples,12+,217,199,191,155,100,92%,88%,65%
150600,Mellons Bay,Counties Manukau,Maori,12+,97,92,91,73,50,95%,94%,68%
150600,Mellons Bay,Counties Manukau,Pacific Peoples,12+,44,36,36,32,23,82%,82%,72%
150700,Pakuranga Heights East,Counties Manukau,Maori,12+,243,221,216,169,94,91%,89%,56%
150700,Pakuranga Heights East,Counties Manukau,Pacific Peoples,12+,217,Masked,Masked,159,99,>95%,>95%,62%
150700,Pakuranga Heights East,Counties Manukau,Pacific Peoples,5-11,49,29,Masked,NA,NA,59%,<5%,NA
150800,Sutton Park,Counties Manukau,Maori,12+,425,376,363,248,131,88%,85%,53%
150800,Sutton Park,Counties Manukau,Maori,5-11,90,36,Masked,NA,NA,40%,<5%,NA
150800,Sutton Park,Counties Manukau,Pacific Peoples,12+,"2,438","2,289","2,246","1,756",984,94%,92%,56%
150800,Sutton Park,Counties Manukau,Pacific Peoples,5-11,454,221,12,NA,NA,49%,<5%,NA
150900,Otahuhu East,Auckland,Maori,12+,267,245,237,179,91,92%,89%,51%
150900,Otahuhu East,Auckland,Maori,5-11,53,13,Masked,NA,NA,25%,<5%,NA
150900,Otahuhu East,Auckland,Pacific Peoples,12+,899,850,837,680,348,95%,93%,51%
150900,Otahuhu East,Auckland,Pacific Peoples,5-11,133,46,Masked,NA,NA,35%,<5%,NA
151000,Mangere South,Counties Manukau,Maori,12+,340,312,303,216,99,92%,89%,46%
151000,Mangere South,Counties Manukau,Maori,5-11,80,22,Masked,NA,NA,28%,<5%,NA
151000,Mangere South,Counties Manukau,Pacific Peoples,12+,"1,903","1,746","1,701","1,354",746,92%,89%,55%
151000,Mangere South,Counties Manukau,Pacific Peoples,5-11,291,130,Masked,NA,NA,45%,<5%,NA
151100,Onetangi,Auckland,Maori,12+,99,88,87,61,36,89%,88%,59%
151200,Harania South,Counties Manukau,Maori,12+,445,386,373,282,140,87%,84%,50%
151200,Harania South,Counties Manukau,Maori,5-11,98,28,Masked,NA,NA,29%,<5%,NA
151200,Harania South,Counties Manukau,Pacific Peoples,12+,"1,876",Masked,"1,755","1,336",767,>95%,94%,57%
151200,Harania South,Counties Manukau,Pacific Peoples,5-11,333,147,8,NA,NA,44%,<5%,NA
151300,Highland Park (Auckland),Counties Manukau,Maori,12+,149,Masked,139,114,72,>95%,93%,63%
151300,Highland Park (Auckland),Counties Manukau,Pacific Peoples,12+,176,Masked,Masked,122,74,>95%,>95%,61%
151400,Otahuhu South West,Auckland,Maori,12+,515,447,430,333,195,87%,83%,59%
151400,Otahuhu South West,Auckland,Maori,5-11,76,17,Masked,NA,NA,22%,<5%,NA
151400,Otahuhu South West,Auckland,Pacific Peoples,12+,"1,511",Masked,"1,422","1,148",641,>95%,94%,56%
151400,Otahuhu South West,Auckland,Pacific Peoples,5-11,251,116,14,NA,NA,46%,6%,NA
151500,Pakuranga Heights South West,Counties Manukau,Maori,12+,242,228,224,167,95,94%,93%,57%
151500,Pakuranga Heights South West,Counties Manukau,Maori,5-11,62,23,0,NA,NA,37%,<5%,NA
151500,Pakuranga Heights South West,Counties Manukau,Pacific Peoples,12+,346,Masked,Masked,267,151,>95%,>95%,57%
151500,Pakuranga Heights South West,Counties Manukau,Pacific Peoples,5-11,67,32,0,NA,NA,48%,<5%,NA
151600,Mangere Mascot,Counties Manukau,Maori,12+,443,401,383,265,143,91%,86%,54%
151600,Mangere Mascot,Counties Manukau,Maori,5-11,85,18,Masked,NA,NA,21%,<5%,NA
151600,Mangere Mascot,Counties Manukau,Pacific Peoples,12+,"2,290","2,132","2,080","1,622",894,93%,91%,55%
151600,Mangere Mascot,Counties Manukau,Pacific Peoples,5-11,378,173,Masked,NA,NA,46%,<5%,NA
151700,Waiheke East,Auckland,Maori,12+,67,56,54,42,25,84%,81%,60%
151800,Massey Road West,Counties Manukau,Maori,12+,431,396,386,265,130,92%,90%,49%
151800,Massey Road West,Counties Manukau,Maori,5-11,77,23,Masked,NA,NA,30%,<5%,NA
151800,Massey Road West,Counties Manukau,Pacific Peoples,12+,"2,095","1,950","1,897","1,500",845,93%,91%,56%
151800,Massey Road West,Counties Manukau,Pacific Peoples,5-11,384,159,Masked,NA,NA,41%,<5%,NA
151900,Otahuhu South,Auckland,Maori,12+,435,394,381,303,166,91%,88%,55%
151900,Otahuhu South,Auckland,Maori,5-11,69,23,0,NA,NA,33%,<5%,NA
151900,Otahuhu South,Auckland,Pacific Peoples,12+,"1,427",Masked,"1,340","1,081",602,>95%,94%,56%
151900,Otahuhu South,Auckland,Pacific Peoples,5-11,274,138,11,NA,NA,50%,<5%,NA
152000,Howick Central,Counties Manukau,Maori,12+,153,144,142,104,67,94%,93%,64%
152000,Howick Central,Counties Manukau,Pacific Peoples,12+,125,Masked,117,86,65,>95%,94%,76%
152100,Massey Road North,Counties Manukau,Maori,12+,421,371,356,262,138,88%,85%,53%
152100,Massey Road North,Counties Manukau,Maori,5-11,83,32,Masked,NA,NA,39%,<5%,NA
152100,Massey Road North,Counties Manukau,Pacific Peoples,12+,"1,522","1,437","1,415","1,126",655,94%,93%,58%
152100,Massey Road North,Counties Manukau,Pacific Peoples,5-11,263,126,10,NA,NA,48%,<5%,NA
152200,Botany Downs West,Counties Manukau,Maori,12+,93,Masked,85,65,45,>95%,91%,69%
152200,Botany Downs West,Counties Manukau,Pacific Peoples,12+,112,Masked,Masked,91,38,>95%,>95%,42%
152400,Howick East,Counties Manukau,Maori,12+,165,142,140,116,74,86%,85%,64%
152400,Howick East,Counties Manukau,Pacific Peoples,12+,83,Masked,75,65,42,>95%,90%,65%
152500,Burswood,Counties Manukau,Maori,12+,59,54,53,40,25,92%,90%,62%
152500,Burswood,Counties Manukau,Pacific Peoples,12+,88,Masked,83,69,55,>95%,94%,80%
152600,Massey Road South,Counties Manukau,Maori,12+,221,187,177,123,72,85%,80%,59%
152600,Massey Road South,Counties Manukau,Maori,5-11,59,14,0,NA,NA,24%,<5%,NA
152600,Massey Road South,Counties Manukau,Pacific Peoples,12+,"1,044",989,974,759,419,95%,93%,55%
152600,Massey Road South,Counties Manukau,Pacific Peoples,5-11,170,93,Masked,NA,NA,55%,<5%,NA
152800,Mangere South East,Counties Manukau,Maori,12+,361,333,321,250,134,92%,89%,54%
152800,Mangere South East,Counties Manukau,Maori,5-11,70,27,0,NA,NA,39%,<5%,NA
152800,Mangere South East,Counties Manukau,Pacific Peoples,12+,"1,896","1,779","1,749","1,377",780,94%,92%,57%
152800,Mangere South East,Counties Manukau,Pacific Peoples,5-11,277,125,Masked,NA,NA,45%,<5%,NA
152900,Botany Downs East,Counties Manukau,Maori,12+,68,Masked,Masked,49,35,>95%,>95%,71%
152900,Botany Downs East,Counties Manukau,Pacific Peoples,12+,72,Masked,68,54,40,>95%,94%,74%
153000,Grange,Counties Manukau,Maori,12+,254,231,223,164,82,91%,88%,50%
153000,Grange,Counties Manukau,Maori,5-11,53,14,0,NA,NA,26%,<5%,NA
153000,Grange,Counties Manukau,Pacific Peoples,12+,"1,155",Masked,"1,076",828,458,>95%,93%,55%
153000,Grange,Counties Manukau,Pacific Peoples,5-11,223,93,0,NA,NA,42%,<5%,NA
