SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
151000,Mangere South,Counties Manukau,Maori,5-11,81,24,9,NA,NA,30%,11%,NA
151000,Mangere South,Counties Manukau,Pacific Peoples,12+,"1,903","1,763","1,725","1,560",827,93%,91%,53%
151000,Mangere South,Counties Manukau,Pacific Peoples,5-11,287,139,42,NA,NA,48%,15%,NA
151100,Onetangi,Auckland,Maori,12+,101,91,89,77,38,90%,88%,49%
151200,Harania South,Counties Manukau,Maori,12+,448,386,376,341,161,86%,84%,47%
151200,Harania South,Counties Manukau,Maori,5-11,98,30,6,NA,NA,31%,6%,NA
151200,Harania South,Counties Manukau,Pacific Peoples,12+,"1,896",Masked,"1,795","1,595",852,>95%,95%,53%
151200,Harania South,Counties Manukau,Pacific Peoples,5-11,339,155,44,NA,NA,46%,13%,NA
151300,Highland Park (Auckland),Counties Manukau,Maori,12+,149,Masked,Masked,128,73,>95%,>95%,57%
151300,Highland Park (Auckland),Counties Manukau,Pacific Peoples,12+,170,Masked,Masked,150,82,>95%,>95%,55%
151400,Otahuhu South West,Auckland,Maori,12+,544,473,458,419,236,87%,84%,56%
151400,Otahuhu South West,Auckland,Maori,5-11,74,17,6,NA,NA,23%,8%,NA
151400,Otahuhu South West,Auckland,Pacific Peoples,12+,"1,518",Masked,"1,436","1,316",731,>95%,95%,56%
151400,Otahuhu South West,Auckland,Pacific Peoples,5-11,250,124,53,NA,NA,50%,21%,NA
151500,Pakuranga Heights South West,Counties Manukau,Maori,12+,245,Masked,230,196,107,>95%,94%,55%
151500,Pakuranga Heights South West,Counties Manukau,Maori,5-11,66,24,11,NA,NA,36%,17%,NA
151500,Pakuranga Heights South West,Counties Manukau,Pacific Peoples,12+,352,Masked,Masked,310,160,>95%,>95%,52%
151500,Pakuranga Heights South West,Counties Manukau,Pacific Peoples,5-11,67,35,17,NA,NA,52%,25%,NA
151600,Mangere Mascot,Counties Manukau,Maori,12+,436,396,377,330,161,91%,86%,49%
151600,Mangere Mascot,Counties Manukau,Maori,5-11,80,17,Masked,NA,NA,21%,<5%,NA
151600,Mangere Mascot,Counties Manukau,Pacific Peoples,12+,"2,266","2,090","2,053","1,841",961,92%,91%,52%
151600,Mangere Mascot,Counties Manukau,Pacific Peoples,5-11,379,180,59,NA,NA,47%,16%,NA
151700,Waiheke East,Auckland,Maori,12+,64,54,52,49,26,84%,81%,53%
151800,Massey Road West,Counties Manukau,Maori,12+,412,382,373,330,136,93%,91%,41%
151800,Massey Road West,Counties Manukau,Maori,5-11,73,22,6,NA,NA,30%,8%,NA
151800,Massey Road West,Counties Manukau,Pacific Peoples,12+,"2,069","1,933","1,894","1,712",928,93%,92%,54%
151800,Massey Road West,Counties Manukau,Pacific Peoples,5-11,383,168,46,NA,NA,44%,12%,NA
151900,Otahuhu South,Auckland,Maori,12+,446,407,397,362,195,91%,89%,54%
151900,Otahuhu South,Auckland,Maori,5-11,74,24,Masked,NA,NA,32%,7%,NA
151900,Otahuhu South,Auckland,Pacific Peoples,12+,"1,414",Masked,"1,325","1,210",647,>95%,94%,53%
151900,Otahuhu South,Auckland,Pacific Peoples,5-11,267,136,38,NA,NA,51%,14%,NA
152000,Howick Central,Counties Manukau,Maori,12+,160,148,147,128,75,92%,92%,59%
152000,Howick Central,Counties Manukau,Pacific Peoples,12+,129,Masked,120,105,74,>95%,93%,70%
152100,Massey Road North,Counties Manukau,Maori,12+,410,362,347,308,148,88%,85%,48%
152100,Massey Road North,Counties Manukau,Maori,5-11,81,33,6,NA,NA,41%,7%,NA
152100,Massey Road North,Counties Manukau,Pacific Peoples,12+,"1,514","1,430","1,410","1,287",702,94%,93%,55%
152100,Massey Road North,Counties Manukau,Pacific Peoples,5-11,259,134,27,NA,NA,52%,10%,NA
152200,Botany Downs West,Counties Manukau,Maori,12+,96,Masked,91,83,50,>95%,95%,60%
152200,Botany Downs West,Counties Manukau,Pacific Peoples,12+,114,Masked,Masked,101,44,>95%,>95%,44%
152400,Howick East,Counties Manukau,Maori,12+,169,149,148,134,83,88%,88%,62%
152400,Howick East,Counties Manukau,Pacific Peoples,12+,88,Masked,79,76,45,>95%,90%,59%
152500,Burswood,Counties Manukau,Maori,12+,57,53,52,45,25,93%,91%,56%
152500,Burswood,Counties Manukau,Pacific Peoples,12+,93,87,85,79,57,94%,91%,72%
152600,Massey Road South,Counties Manukau,Maori,12+,224,188,183,158,87,84%,82%,55%
152600,Massey Road South,Counties Manukau,Maori,5-11,59,15,Masked,NA,NA,25%,<5%,NA
152600,Massey Road South,Counties Manukau,Pacific Peoples,12+,"1,025",Masked,962,878,457,>95%,94%,52%
152600,Massey Road South,Counties Manukau,Pacific Peoples,5-11,168,88,23,NA,NA,52%,14%,NA
152800,Mangere South East,Counties Manukau,Maori,12+,357,334,323,285,152,94%,90%,53%
152800,Mangere South East,Counties Manukau,Maori,5-11,71,31,8,NA,NA,44%,11%,NA
152800,Mangere South East,Counties Manukau,Pacific Peoples,12+,"1,874","1,750","1,726","1,553",865,93%,92%,56%
152800,Mangere South East,Counties Manukau,Pacific Peoples,5-11,274,127,30,NA,NA,46%,11%,NA
152900,Botany Downs East,Counties Manukau,Maori,12+,64,Masked,60,50,34,>95%,94%,68%
152900,Botany Downs East,Counties Manukau,Pacific Peoples,12+,74,Masked,Masked,64,44,>95%,>95%,69%
153000,Grange,Counties Manukau,Maori,12+,251,222,216,189,91,88%,86%,48%
153000,Grange,Counties Manukau,Maori,5-11,50,16,6,NA,NA,32%,12%,NA
153000,Grange,Counties Manukau,Pacific Peoples,12+,"1,159",Masked,"1,092",979,508,>95%,94%,52%
153000,Grange,Counties Manukau,Pacific Peoples,5-11,224,98,20,NA,NA,44%,9%,NA
153100,Golflands,Counties Manukau,Maori,12+,74,68,65,58,44,92%,88%,76%
153100,Golflands,Counties Manukau,Pacific Peoples,12+,67,Masked,Masked,61,42,>95%,>95%,69%
153200,Aorere North,Counties Manukau,Maori,12+,187,167,164,147,72,89%,88%,49%
153200,Aorere North,Counties Manukau,Pacific Peoples,12+,820,766,746,679,357,93%,91%,53%
153200,Aorere North,Counties Manukau,Pacific Peoples,5-11,128,48,18,NA,NA,38%,14%,NA
153300,Mangere East,Counties Manukau,Maori,12+,358,Masked,335,293,136,>95%,94%,46%
153300,Mangere East,Counties Manukau,Maori,5-11,75,23,6,NA,NA,31%,8%,NA
153300,Mangere East,Counties Manukau,Pacific Peoples,12+,"1,554",Masked,"1,465","1,341",777,>95%,94%,58%
153300,Mangere East,Counties Manukau,Pacific Peoples,5-11,258,127,37,NA,NA,49%,14%,NA
153400,Cockle Bay,Counties Manukau,Maori,12+,142,Masked,Masked,123,80,>95%,>95%,65%
153400,Cockle Bay,Counties Manukau,Pacific Peoples,12+,75,Masked,Masked,68,48,>95%,>95%,71%
153500,Otara West,Counties Manukau,Maori,12+,618,537,498,423,182,87%,81%,43%
153500,Otara West,Counties Manukau,Maori,5-11,161,48,11,NA,NA,30%,7%,NA
153500,Otara West,Counties Manukau,Pacific Peoples,12+,"1,922","1,739","1,700","1,512",721,90%,88%,48%
153500,Otara West,Counties Manukau,Pacific Peoples,5-11,355,163,41,NA,NA,46%,12%,NA
153600,Aorere Central,Counties Manukau,Maori,12+,257,241,235,197,101,94%,91%,51%
153600,Aorere Central,Counties Manukau,Maori,5-11,66,19,7,NA,NA,29%,11%,NA
153600,Aorere Central,Counties Manukau,Pacific Peoples,12+,"1,015",952,938,856,457,94%,92%,53%
153600,Aorere Central,Counties Manukau,Pacific Peoples,5-11,137,71,19,NA,NA,52%,14%,NA
153700,Northpark North,Counties Manukau,Maori,12+,68,Masked,64,59,39,>95%,94%,66%
153700,Northpark North,Counties Manukau,Pacific Peoples,12+,76,72,70,63,40,95%,92%,63%
153800,Somerville,Counties Manukau,Maori,12+,95,Masked,Masked,80,53,>95%,>95%,66%
153800,Somerville,Counties Manukau,Pacific Peoples,12+,93,Masked,Masked,80,53,>95%,>95%,66%
153900,Northpark South,Counties Manukau,Pacific Peoples,12+,68,Masked,Masked,63,37,>95%,>95%,59%
154000,Papatoetoe North,Counties Manukau,Maori,12+,427,366,360,329,161,86%,84%,49%
154000,Papatoetoe North,Counties Manukau,Maori,5-11,81,30,9,NA,NA,37%,11%,NA
154000,Papatoetoe North,Counties Manukau,Pacific Peoples,12+,"1,376",Masked,Masked,"1,188",742,>95%,>95%,62%
154000,Papatoetoe North,Counties Manukau,Pacific Peoples,5-11,245,125,32,NA,NA,51%,13%,NA
154100,Dingwall,Counties Manukau,Maori,12+,271,252,248,212,127,93%,92%,60%
154100,Dingwall,Counties Manukau,Maori,5-11,64,23,6,NA,NA,36%,9%,NA
154100,Dingwall,Counties Manukau,Pacific Peoples,12+,758,Masked,Masked,666,415,>95%,>95%,62%
154100,Dingwall,Counties Manukau,Pacific Peoples,5-11,122,72,26,NA,NA,59%,21%,NA
154200,Aorere South,Counties Manukau,Maori,12+,560,501,484,423,207,89%,86%,49%
154200,Aorere South,Counties Manukau,Maori,5-11,122,41,11,NA,NA,34%,9%,NA
154200,Aorere South,Counties Manukau,Pacific Peoples,12+,"1,854",Masked,"1,757","1,591",950,>95%,95%,60%
154200,Aorere South,Counties Manukau,Pacific Peoples,5-11,286,151,51,NA,NA,53%,18%,NA
154300,Shelly Park,Counties Manukau,Maori,12+,95,Masked,89,75,50,>95%,94%,67%
154300,Shelly Park,Counties Manukau,Pacific Peoples,12+,53,Masked,Masked,45,25,>95%,>95%,56%
154400,Otara Central,Counties Manukau,Maori,12+,443,379,363,313,155,86%,82%,50%
154400,Otara Central,Counties Manukau,Maori,5-11,80,30,11,NA,NA,38%,14%,NA
154400,Otara Central,Counties Manukau,Pacific Peoples,12+,"1,667","1,502","1,471","1,319",642,90%,88%,49%
154400,Otara Central,Counties Manukau,Pacific Peoples,5-11,292,116,26,NA,NA,40%,9%,NA
154500,Huntington Park,Counties Manukau,Maori,12+,67,Masked,Masked,55,32,>95%,>95%,58%
154500,Huntington Park,Counties Manukau,Pacific Peoples,12+,75,Masked,Masked,67,38,>95%,>95%,57%
154700,Botany North,Counties Manukau,Maori,12+,57,Masked,Masked,54,34,>95%,>95%,63%
154700,Botany North,Counties Manukau,Pacific Peoples,12+,69,Masked,Masked,64,42,>95%,>95%,66%
154800,Papatoetoe West,Counties Manukau,Maori,12+,470,Masked,435,388,203,>95%,93%,52%
154800,Papatoetoe West,Counties Manukau,Maori,5-11,93,32,11,NA,NA,34%,12%,NA
154800,Papatoetoe West,Counties Manukau,Pacific Peoples,12+,"1,586","1,496","1,479","1,358",821,94%,93%,60%
154800,Papatoetoe West,Counties Manukau,Pacific Peoples,5-11,240,138,57,NA,NA,57%,24%,NA
154900,Papatoetoe Central,Counties Manukau,Maori,12+,430,402,394,363,215,93%,92%,59%
154900,Papatoetoe Central,Counties Manukau,Maori,5-11,67,28,12,NA,NA,42%,18%,NA
154900,Papatoetoe Central,Counties Manukau,Pacific Peoples,12+,"1,122",Masked,Masked,"1,034",682,>95%,>95%,66%
154900,Papatoetoe Central,Counties Manukau,Pacific Peoples,5-11,132,80,26,NA,NA,61%,20%,NA
155000,Sunkist Bay,Counties Manukau,Maori,12+,179,Masked,Masked,162,105,>95%,>95%,65%
155000,Sunkist Bay,Counties Manukau,Pacific Peoples,12+,60,Masked,Masked,53,36,>95%,>95%,68%
155100,Otara East,Counties Manukau,Maori,12+,606,557,532,453,201,92%,88%,44%
155100,Otara East,Counties Manukau,Maori,5-11,144,31,10,NA,NA,22%,7%,NA
155100,Otara East,Counties Manukau,Pacific Peoples,12+,"2,312","2,186","2,128","1,896",967,95%,92%,51%
155100,Otara East,Counties Manukau,Pacific Peoples,5-11,467,195,53,NA,NA,42%,11%,NA
155200,Redcastle,Counties Manukau,Maori,12+,109,Masked,102,95,67,>95%,94%,71%
155200,Redcastle,Counties Manukau,Pacific Peoples,12+,197,181,178,162,103,92%,90%,64%
155300,Botany East,Counties Manukau,Maori,12+,48,Masked,Masked,46,27,>95%,>95%,59%
155300,Botany East,Counties Manukau,Pacific Peoples,12+,67,60,60,57,47,90%,90%,82%
155400,Botany South,Counties Manukau,Maori,12+,103,93,93,84,47,90%,90%,56%
155400,Botany South,Counties Manukau,Pacific Peoples,12+,96,Masked,Masked,92,63,>95%,>95%,68%
155500,Manukau Central,Counties Manukau,Maori,12+,220,200,194,180,87,91%,88%,48%
155500,Manukau Central,Counties Manukau,Pacific Peoples,12+,283,Masked,265,250,121,>95%,94%,48%
155600,Papatoetoe East,Counties Manukau,Maori,12+,427,393,382,333,181,92%,89%,54%
155600,Papatoetoe East,Counties Manukau,Maori,5-11,81,20,Masked,NA,NA,25%,<5%,NA
155600,Papatoetoe East,Counties Manukau,Pacific Peoples,12+,"1,313","1,238","1,224","1,136",689,94%,93%,61%
155600,Papatoetoe East,Counties Manukau,Pacific Peoples,5-11,205,104,31,NA,NA,51%,15%,NA
155700,Otara South,Counties Manukau,Maori,12+,517,456,430,376,152,88%,83%,40%
155700,Otara South,Counties Manukau,Maori,5-11,135,44,10,NA,NA,33%,7%,NA
155700,Otara South,Counties Manukau,Pacific Peoples,12+,"2,388","2,151","2,107","1,899",943,90%,88%,50%
155700,Otara South,Counties Manukau,Pacific Peoples,5-11,420,202,48,NA,NA,48%,11%,NA
155800,Ferguson,Counties Manukau,Maori,12+,731,604,573,491,209,83%,78%,43%
155800,Ferguson,Counties Manukau,Maori,5-11,161,40,8,NA,NA,25%,<5%,NA
155800,Ferguson,Counties Manukau,Pacific Peoples,12+,"2,701","2,495","2,432","2,193","1,007",92%,90%,46%
155800,Ferguson,Counties Manukau,Pacific Peoples,5-11,506,215,52,NA,NA,42%,10%,NA
155900,Papatoetoe South West,Counties Manukau,Maori,12+,407,367,358,322,161,90%,88%,50%
155900,Papatoetoe South West,Counties Manukau,Maori,5-11,73,24,12,NA,NA,33%,16%,NA
155900,Papatoetoe South West,Counties Manukau,Pacific Peoples,12+,"1,332",Masked,Masked,"1,151",681,>95%,>95%,59%
155900,Papatoetoe South West,Counties Manukau,Pacific Peoples,5-11,215,125,44,NA,NA,58%,20%,NA
156100,Dannemora North,Counties Manukau,Maori,12+,70,60,60,54,26,86%,86%,48%
156100,Dannemora North,Counties Manukau,Pacific Peoples,12+,117,110,109,103,60,94%,93%,58%
156200,Papatoetoe South,Counties Manukau,Maori,12+,374,338,328,294,165,90%,88%,56%
156200,Papatoetoe South,Counties Manukau,Maori,5-11,42,23,11,NA,NA,55%,26%,NA
156200,Papatoetoe South,Counties Manukau,Pacific Peoples,12+,895,Masked,Masked,804,520,>95%,>95%,65%
156200,Papatoetoe South,Counties Manukau,Pacific Peoples,5-11,118,64,21,NA,NA,54%,18%,NA
156300,East Tamaki Heights,Counties Manukau,Maori,12+,53,43,42,37,25,81%,79%,68%
156300,East Tamaki Heights,Counties Manukau,Pacific Peoples,12+,98,Masked,Masked,90,65,>95%,>95%,72%
156400,Te Puru,Counties Manukau,Maori,12+,178,Masked,Masked,158,94,>95%,>95%,59%
156400,Te Puru,Counties Manukau,Maori,5-11,47,28,14,NA,NA,60%,30%,NA
156400,Te Puru,Counties Manukau,Pacific Peoples,12+,75,Masked,Masked,67,45,>95%,>95%,67%
156500,Puhinui North,Counties Manukau,Maori,12+,278,259,251,229,139,93%,90%,61%
156500,Puhinui North,Counties Manukau,Maori,5-11,44,18,6,NA,NA,41%,14%,NA
156500,Puhinui North,Counties Manukau,Pacific Peoples,12+,916,Masked,Masked,839,556,>95%,>95%,66%
156500,Puhinui North,Counties Manukau,Pacific Peoples,5-11,128,80,38,NA,NA,62%,30%,NA
156600,Dannemora South,Counties Manukau,Maori,12+,50,Masked,Masked,51,26,>95%,>95%,51%
156600,Dannemora South,Counties Manukau,Pacific Peoples,12+,193,Masked,Masked,168,122,>95%,>95%,73%
156700,Puhinui South,Counties Manukau,Maori,12+,231,216,210,187,90,94%,91%,48%
156700,Puhinui South,Counties Manukau,Pacific Peoples,12+,694,Masked,Masked,608,386,>95%,>95%,63%
156700,Puhinui South,Counties Manukau,Pacific Peoples,5-11,103,55,17,NA,NA,53%,17%,NA
156800,Rongomai West,Counties Manukau,Maori,12+,415,366,347,299,142,88%,84%,47%
156800,Rongomai West,Counties Manukau,Maori,5-11,77,15,7,NA,NA,19%,9%,NA
156800,Rongomai West,Counties Manukau,Pacific Peoples,12+,"1,502","1,373","1,331","1,187",585,91%,89%,49%
156800,Rongomai West,Counties Manukau,Pacific Peoples,5-11,259,95,20,NA,NA,37%,8%,NA
156900,Baverstock,Counties Manukau,Maori,12+,167,145,142,125,69,87%,85%,55%
156900,Baverstock,Counties Manukau,Pacific Peoples,12+,384,Masked,Masked,356,203,>95%,>95%,57%
156900,Baverstock,Counties Manukau,Pacific Peoples,5-11,53,26,8,NA,NA,49%,15%,NA
157000,Puhinui East,Counties Manukau,Maori,12+,177,155,151,131,70,88%,85%,53%
157000,Puhinui East,Counties Manukau,Pacific Peoples,12+,688,652,644,583,366,95%,94%,63%
157000,Puhinui East,Counties Manukau,Pacific Peoples,5-11,106,53,20,NA,NA,50%,19%,NA
157100,Turanga,Counties Manukau,Maori,12+,164,Masked,Masked,146,82,>95%,>95%,56%
157100,Turanga,Counties Manukau,Pacific Peoples,12+,62,55,55,51,31,89%,89%,61%
157200,Rongomai East,Counties Manukau,Maori,12+,224,194,183,153,63,87%,82%,41%
157200,Rongomai East,Counties Manukau,Maori,5-11,50,15,Masked,NA,NA,30%,10%,NA
157200,Rongomai East,Counties Manukau,Pacific Peoples,12+,"1,153","1,042","1,025",935,448,90%,89%,48%
157200,Rongomai East,Counties Manukau,Pacific Peoples,5-11,206,94,17,NA,NA,46%,8%,NA
157300,Ormiston North,Counties Manukau,Maori,12+,67,62,61,56,31,93%,91%,55%
157300,Ormiston North,Counties Manukau,Pacific Peoples,12+,215,Masked,Masked,186,117,>95%,>95%,63%
157400,Maraetai,Counties Manukau,Maori,12+,119,Masked,Masked,110,69,>95%,>95%,63%
157500,Chapel Downs,Counties Manukau,Maori,12+,264,212,204,185,92,80%,77%,50%
157500,Chapel Downs,Counties Manukau,Maori,5-11,43,9,Masked,NA,NA,21%,9%,NA
157500,Chapel Downs,Counties Manukau,Pacific Peoples,12+,824,Masked,770,703,382,>95%,93%,54%
157500,Chapel Downs,Counties Manukau,Pacific Peoples,5-11,135,54,16,NA,NA,40%,12%,NA
157600,Wiri West,Counties Manukau,Maori,12+,365,320,298,259,132,88%,82%,51%
157600,Wiri West,Counties Manukau,Pacific Peoples,12+,182,169,161,148,89,93%,88%,60%
157700,Clover Park North,Counties Manukau,Maori,12+,652,572,552,481,229,88%,85%,48%
157700,Clover Park North,Counties Manukau,Maori,5-11,153,57,14,NA,NA,37%,9%,NA
157700,Clover Park North,Counties Manukau,Pacific Peoples,12+,"2,535","2,327","2,298","2,065","1,112",92%,91%,54%
157700,Clover Park North,Counties Manukau,Pacific Peoples,5-11,455,190,44,NA,NA,42%,10%,NA
157800,Mission Heights North,Counties Manukau,Maori,12+,108,100,98,92,46,93%,91%,50%
157800,Mission Heights North,Counties Manukau,Pacific Peoples,12+,234,Masked,Masked,208,132,>95%,>95%,63%
157900,Clover Park South,Counties Manukau,Maori,12+,436,388,376,339,167,89%,86%,49%
157900,Clover Park South,Counties Manukau,Maori,5-11,93,27,8,NA,NA,29%,9%,NA
157900,Clover Park South,Counties Manukau,Pacific Peoples,12+,"1,339",Masked,"1,260","1,132",657,>95%,94%,58%
157900,Clover Park South,Counties Manukau,Pacific Peoples,5-11,231,115,39,NA,NA,50%,17%,NA
158000,Donegal Park,Counties Manukau,Maori,12+,141,127,126,109,57,90%,89%,52%
158000,Donegal Park,Counties Manukau,Pacific Peoples,12+,640,Masked,Masked,573,355,>95%,>95%,62%
158000,Donegal Park,Counties Manukau,Pacific Peoples,5-11,76,43,17,NA,NA,57%,22%,NA
158100,Ormiston South,Counties Manukau,Maori,12+,168,156,155,135,67,93%,92%,50%
158100,Ormiston South,Counties Manukau,Pacific Peoples,12+,641,Masked,Masked,585,400,>95%,>95%,68%
158100,Ormiston South,Counties Manukau,Pacific Peoples,5-11,86,48,18,NA,NA,56%,21%,NA
158200,Mission Heights South,Counties Manukau,Maori,12+,90,Masked,83,73,41,>95%,92%,56%
158200,Mission Heights South,Counties Manukau,Pacific Peoples,12+,304,Masked,Masked,267,154,>95%,>95%,58%
158200,Mission Heights South,Counties Manukau,Pacific Peoples,5-11,49,28,11,NA,NA,57%,22%,NA
158300,Hilltop (Auckland),Counties Manukau,Maori,12+,245,223,217,190,82,91%,89%,43%
158300,Hilltop (Auckland),Counties Manukau,Maori,5-11,46,9,Masked,NA,NA,20%,9%,NA
158300,Hilltop (Auckland),Counties Manukau,Pacific Peoples,12+,749,Masked,708,652,409,>95%,95%,63%
158300,Hilltop (Auckland),Counties Manukau,Pacific Peoples,5-11,97,53,14,NA,NA,55%,14%,NA
158400,Wiri East,Counties Manukau,Maori,12+,848,727,690,608,239,86%,81%,39%
158400,Wiri East,Counties Manukau,Maori,5-11,198,61,14,NA,NA,31%,7%,NA
158400,Wiri East,Counties Manukau,Pacific Peoples,12+,"1,723","1,541","1,501","1,340",663,89%,87%,49%
158400,Wiri East,Counties Manukau,Pacific Peoples,5-11,348,148,29,NA,NA,43%,8%,NA
158500,Goodwood Heights,Counties Manukau,Maori,12+,364,319,311,279,133,88%,85%,48%
158500,Goodwood Heights,Counties Manukau,Maori,5-11,71,28,8,NA,NA,39%,11%,NA
158500,Goodwood Heights,Counties Manukau,Pacific Peoples,12+,938,Masked,Masked,828,510,>95%,>95%,62%
158500,Goodwood Heights,Counties Manukau,Pacific Peoples,5-11,122,64,27,NA,NA,52%,22%,NA
158600,Ormiston East,Counties Manukau,Maori,12+,123,111,107,99,59,90%,87%,60%
158600,Ormiston East,Counties Manukau,Pacific Peoples,12+,345,Masked,Masked,321,219,>95%,>95%,68%
158600,Ormiston East,Counties Manukau,Pacific Peoples,5-11,43,22,12,NA,NA,51%,28%,NA
158700,Clendon Park North,Counties Manukau,Maori,12+,759,688,663,577,247,91%,87%,43%
158700,Clendon Park North,Counties Manukau,Maori,5-11,176,53,16,NA,NA,30%,9%,NA
158700,Clendon Park North,Counties Manukau,Pacific Peoples,12+,"1,367","1,267","1,236","1,102",570,93%,90%,52%
158700,Clendon Park North,Counties Manukau,Pacific Peoples,5-11,272,134,35,NA,NA,49%,13%,NA
158800,Burbank,Counties Manukau,Maori,12+,919,815,781,660,291,89%,85%,44%
158800,Burbank,Counties Manukau,Maori,5-11,222,54,7,NA,NA,24%,<5%,NA
158800,Burbank,Counties Manukau,Pacific Peoples,12+,"1,632","1,542","1,508","1,354",648,94%,92%,48%
158800,Burbank,Counties Manukau,Pacific Peoples,5-11,327,138,47,NA,NA,42%,14%,NA
158900,Tuscany Heights,Counties Manukau,Maori,12+,62,Masked,Masked,55,29,>95%,>95%,53%
158900,Tuscany Heights,Counties Manukau,Pacific Peoples,12+,98,Masked,Masked,93,69,>95%,>95%,74%
159000,Totara Heights,Counties Manukau,Maori,12+,305,266,260,231,123,87%,85%,53%
159000,Totara Heights,Counties Manukau,Maori,5-11,50,18,8,NA,NA,36%,16%,NA
159000,Totara Heights,Counties Manukau,Pacific Peoples,12+,596,Masked,566,521,326,>95%,95%,63%
159000,Totara Heights,Counties Manukau,Pacific Peoples,5-11,86,39,10,NA,NA,45%,12%,NA
159100,Homai East,Counties Manukau,Maori,12+,469,401,390,338,158,86%,83%,47%
159100,Homai East,Counties Manukau,Maori,5-11,96,26,6,NA,NA,27%,6%,NA
159100,Homai East,Counties Manukau,Pacific Peoples,12+,"1,007",914,899,819,455,91%,89%,56%
159100,Homai East,Counties Manukau,Pacific Peoples,5-11,160,81,26,NA,NA,51%,16%,NA
159200,Homai West,Counties Manukau,Maori,12+,"1,060",938,896,756,300,88%,85%,40%
159200,Homai West,Counties Manukau,Maori,5-11,237,55,13,NA,NA,23%,5%,NA
159200,Homai West,Counties Manukau,Pacific Peoples,12+,"1,743","1,626","1,604","1,431",755,93%,92%,53%
159200,Homai West,Counties Manukau,Pacific Peoples,5-11,359,177,57,NA,NA,49%,16%,NA
159300,The Gardens (Auckland),Counties Manukau,Maori,12+,261,Masked,Masked,214,128,>95%,>95%,60%
159300,The Gardens (Auckland),Counties Manukau,Maori,5-11,41,21,9,NA,NA,51%,22%,NA
159300,The Gardens (Auckland),Counties Manukau,Pacific Peoples,12+,457,419,419,385,256,92%,92%,66%
