DHB of residence,Ethnic group,Age group,Gender,First dose administered,Second dose administered,Population,First dose uptake per 1000 people,Second dose uptake per 1000 people
Waikato,European or Other,90+,Male,858,780,875,981,891
Waikato,Maori,12-15,Female,2162,1131,3589,602,315
Waikato,Maori,12-15,Male,2183,1160,3714,588,312
Waikato,Maori,16-19,Female,1927,1076,3279,588,328
Waikato,Maori,16-19,Male,1807,887,3253,555,273
Waikato,Maori,20-24,Female,2195,1154,4008,548,288
Waikato,Maori,20-24,Male,2074,930,3886,534,239
Waikato,Maori,25-29,Female,2014,1063,3779,533,281
Waikato,Maori,25-29,Male,1788,826,3640,491,227
Waikato,Maori,30-34,Female,2105,1174,3505,601,335
Waikato,Maori,30-34,Male,1763,924,2968,594,311
Waikato,Maori,35-39,Female,1847,1184,2839,651,417
Waikato,Maori,35-39,Male,1571,893,2506,627,356
Waikato,Maori,40-44,Female,1874,1299,2621,715,496
Waikato,Maori,40-44,Male,1604,1045,2311,694,452
Waikato,Maori,45-49,Female,1983,1472,2795,709,527
Waikato,Maori,45-49,Male,1680,1168,2292,733,510
Waikato,Maori,50-54,Female,2031,1575,2502,812,629
Waikato,Maori,50-54,Male,1677,1225,2167,774,565
Waikato,Maori,55-59,Female,1999,1666,2506,798,665
Waikato,Maori,55-59,Male,1731,1401,2086,830,672
Waikato,Maori,60-64,Female,1772,1562,1974,898,791
Waikato,Maori,60-64,Male,1403,1220,1587,884,769
Waikato,Maori,65-69,Female,1352,1221,1437,941,850
Waikato,Maori,65-69,Male,1082,963,1114,971,864
Waikato,Maori,70-74,Female,909,855,941,966,909
Waikato,Maori,70-74,Male,676,620,688,983,901
Waikato,Maori,75-79,Female,493,458,538,916,851
Waikato,Maori,75-79,Male,402,372,404,995,921
Waikato,Maori,80-84,Female,272,253,290,938,872
Waikato,Maori,80-84,Male,198,181,204,971,887
Waikato,Maori,85-89,Female,126,121,131,962,924
Waikato,Maori,85-89,Male,79,66,77,1026,857
Waikato,Maori,90+,Female,56,51,61,918,836
Waikato,Maori,90+,Male,11,11,11,1000,1000
Waikato,Pacific Peoples,12-15,Female,336,211,419,802,504
Waikato,Pacific Peoples,12-15,Male,406,252,522,778,483
Waikato,Pacific Peoples,16-19,Female,315,221,438,719,505
Waikato,Pacific Peoples,16-19,Male,361,223,453,797,492
Waikato,Pacific Peoples,20-24,Female,444,277,616,721,450
Waikato,Pacific Peoples,20-24,Male,440,253,558,789,453
Waikato,Pacific Peoples,25-29,Female,423,282,560,755,504
Waikato,Pacific Peoples,25-29,Male,395,231,570,693,405
Waikato,Pacific Peoples,30-34,Female,389,292,529,735,552
Waikato,Pacific Peoples,30-34,Male,414,274,522,793,525
Waikato,Pacific Peoples,35-39,Female,392,309,501,782,617
Waikato,Pacific Peoples,35-39,Male,425,318,500,850,636
Waikato,Pacific Peoples,40-44,Female,401,331,464,864,713
Waikato,Pacific Peoples,40-44,Male,394,293,454,868,645
Waikato,Pacific Peoples,45-49,Female,349,294,405,862,726
Waikato,Pacific Peoples,45-49,Male,365,286,405,901,706
Waikato,Pacific Peoples,50-54,Female,326,282,359,908,786
Waikato,Pacific Peoples,50-54,Male,336,283,388,866,729
Waikato,Pacific Peoples,55-59,Female,253,221,279,907,792
Waikato,Pacific Peoples,55-59,Male,291,257,309,942,832
Waikato,Pacific Peoples,60-64,Female,206,192,244,844,787
Waikato,Pacific Peoples,60-64,Male,211,194,240,879,808
Waikato,Pacific Peoples,65-69,Female,206,188,186,1108,1011
Waikato,Pacific Peoples,65-69,Male,182,168,196,929,857
Waikato,Pacific Peoples,70-74,Female,109,97,128,852,758
Waikato,Pacific Peoples,70-74,Male,112,101,115,974,878
Waikato,Pacific Peoples,75-79,Female,92,87,106,868,821
Waikato,Pacific Peoples,75-79,Male,74,71,79,937,899
Waikato,Pacific Peoples,80-84,Female,37,37,44,841,841
Waikato,Pacific Peoples,80-84,Male,41,35,44,932,795
Waikato,Pacific Peoples,85-89,Female,20,19,19,1053,1000
Waikato,Pacific Peoples,85-89,Male,8,8,14,571,571
Waikato,Unknown,12-15,Female,17,12,13,1308,923
Waikato,Unknown,12-15,Male,19,11,15,1267,733
Waikato,Unknown,16-19,Female,45,31,57,789,544
Waikato,Unknown,16-19,Male,50,38,49,1020,776
Waikato,Unknown,20-24,Female,75,53,71,1056,746
Waikato,Unknown,20-24,Male,104,60,100,1040,600
Waikato,Unknown,25-29,Female,99,75,108,917,694
Waikato,Unknown,25-29,Male,163,113,126,1294,897
Waikato,Unknown,30-34,Female,155,120,192,807,625
Waikato,Unknown,30-34,Male,173,120,171,1012,702
Waikato,Unknown,35-39,Female,202,143,238,849,601
Waikato,Unknown,35-39,Male,281,206,270,1041,763
Waikato,Unknown,40-44,Female,166,140,166,1000,843
Waikato,Unknown,40-44,Male,261,195,269,970,725
Waikato,Unknown,45-49,Female,120,99,136,882,728
Waikato,Unknown,45-49,Male,267,212,255,1047,831
Waikato,Unknown,50-54,Female,115,94,135,852,696
Waikato,Unknown,50-54,Male,328,265,333,985,796
Waikato,Unknown,55-59,Female,127,111,138,920,804
Waikato,Unknown,55-59,Male,322,257,328,982,784
Waikato,Unknown,60-64,Female,147,127,186,790,683
Waikato,Unknown,60-64,Male,335,285,316,1060,902
Waikato,Unknown,65-69,Female,131,118,168,780,702
Waikato,Unknown,65-69,Male,305,288,306,997,941
Waikato,Unknown,70-74,Female,177,165,195,908,846
Waikato,Unknown,70-74,Male,225,212,247,911,858
Waikato,Unknown,75-79,Female,131,122,149,879,819
Waikato,Unknown,75-79,Male,173,164,174,994,943
Waikato,Unknown,80-84,Female,107,100,108,991,926
Waikato,Unknown,80-84,Male,115,108,106,1085,1019
Waikato,Unknown,85-89,Female,56,54,57,982,947
Waikato,Unknown,85-89,Male,38,34,41,927,829
Waikato,Unknown,90+,Female,31,31,37,838,838
Waikato,Unknown,90+,Male,18,19,20,900,950
Wairarapa,Asian,12-15,Female,33,19,42,786,452
Wairarapa,Asian,12-15,Male,38,26,47,809,553
Wairarapa,Asian,16-19,Female,33,18,26,1269,692
Wairarapa,Asian,16-19,Male,37,24,29,1276,828
Wairarapa,Asian,20-24,Female,18,12,18,1000,667
Wairarapa,Asian,20-24,Male,41,28,36,1139,778
Wairarapa,Asian,25-29,Female,65,51,70,929,729
Wairarapa,Asian,25-29,Male,108,87,69,1565,1261
Wairarapa,Asian,30-34,Female,96,76,103,932,738
Wairarapa,Asian,30-34,Male,119,90,93,1280,968
Wairarapa,Asian,35-39,Female,82,68,92,891,739
Wairarapa,Asian,35-39,Male,107,97,89,1202,1090
Wairarapa,Asian,40-44,Female,77,67,65,1185,1031
Wairarapa,Asian,40-44,Male,74,71,61,1213,1164
Wairarapa,Asian,45-49,Female,41,37,36,1139,1028
Wairarapa,Asian,45-49,Male,49,44,40,1225,1100
Wairarapa,Asian,50-54,Female,48,44,44,1091,1000
Wairarapa,Asian,50-54,Male,20,18,20,1000,900
Wairarapa,Asian,55-59,Female,40,41,46,870,891
Wairarapa,Asian,55-59,Male,22,22,18,1222,1222
Wairarapa,Asian,60-64,Female,37,35,41,902,854
Wairarapa,Asian,60-64,Male,20,15,23,870,652
Wairarapa,Asian,65-69,Female,24,24,28,857,857
Wairarapa,Asian,65-69,Male,15,15,15,1000,1000
Wairarapa,Asian,70-74,Female,17,15,19,895,789
Wairarapa,Asian,70-74,Male,6,5,5,1200,1000
Wairarapa,Asian,75-79,Female,5,0,5,1000,800
Wairarapa,Asian,75-79,Male,10,10,12,833,833
Wairarapa,European or Other,12-15,Female,622,362,819,759,442
Wairarapa,European or Other,12-15,Male,636,371,855,744,434
Wairarapa,European or Other,16-19,Female,554,340,711,779,478
Wairarapa,European or Other,16-19,Male,525,333,730,719,456
Wairarapa,European or Other,20-24,Female,482,302,724,666,417
Wairarapa,European or Other,20-24,Male,495,241,775,639,311
Wairarapa,European or Other,25-29,Female,575,365,930,618,392
Wairarapa,European or Other,25-29,Male,538,278,813,662,342
Wairarapa,European or Other,30-34,Female,697,409,915,762,447
Wairarapa,European or Other,30-34,Male,600,315,874,686,360
Wairarapa,European or Other,35-39,Female,711,467,967,735,483
Wairarapa,European or Other,35-39,Male,655,404,886,739,456
Wairarapa,European or Other,40-44,Female,906,688,1039,872,662
Wairarapa,European or Other,40-44,Male,723,537,913,792,588
Wairarapa,European or Other,45-49,Female,1074,878,1324,811,663
Wairarapa,European or Other,45-49,Male,934,718,1154,809,622
Wairarapa,European or Other,50-54,Female,1272,1082,1405,905,770
Wairarapa,European or Other,50-54,Male,1122,939,1302,862,721
Wairarapa,European or Other,55-59,Female,1334,1203,1507,885,798
Wairarapa,European or Other,55-59,Male,1237,1062,1439,860,738
Wairarapa,European or Other,60-64,Female,1474,1364,1583,931,862
Wairarapa,European or Other,60-64,Male,1355,1230,1460,928,842
Wairarapa,European or Other,65-69,Female,1411,1337,1467,962,911
Wairarapa,European or Other,65-69,Male,1341,1279,1449,925,883
Wairarapa,European or Other,70-74,Female,1320,1253,1402,942,894
Wairarapa,European or Other,70-74,Male,1299,1250,1366,951,915
Wairarapa,European or Other,75-79,Female,912,869,935,975,929
Wairarapa,European or Other,75-79,Male,906,874,909,997,961
Wairarapa,European or Other,80-84,Female,684,652,646,1059,1009
Wairarapa,European or Other,80-84,Male,540,513,530,1019,968
Wairarapa,European or Other,85-89,Female,349,336,379,921,887
Wairarapa,European or Other,85-89,Male,280,263,289,969,910
Wairarapa,European or Other,90+,Female,260,240,289,900,830
Wairarapa,European or Other,90+,Male,114,103,118,966,873
Wairarapa,Maori,12-15,Female,189,82,339,558,242
Wairarapa,Maori,12-15,Male,208,104,365,570,285
Wairarapa,Maori,16-19,Female,158,84,285,554,295
Wairarapa,Maori,16-19,Male,160,78,293,546,266
Wairarapa,Maori,20-24,Female,180,91,357,504,255
Wairarapa,Maori,20-24,Male,158,57,360,439,158
Wairarapa,Maori,25-29,Female,157,82,313,502,262
Wairarapa,Maori,25-29,Male,121,51,295,410,173
Wairarapa,Maori,30-34,Female,166,89,307,541,290
Wairarapa,Maori,30-34,Male,138,61,261,529,234
Wairarapa,Maori,35-39,Female,150,102,236,636,432
Wairarapa,Maori,35-39,Male,126,58,225,560,258
Wairarapa,Maori,40-44,Female,154,108,233,661,464
Wairarapa,Maori,40-44,Male,143,98,214,668,458
Wairarapa,Maori,45-49,Female,207,147,262,790,561
Wairarapa,Maori,45-49,Male,134,106,191,702,555
Wairarapa,Maori,50-54,Female,164,149,208,788,716
Wairarapa,Maori,50-54,Male,144,123,192,750,641
Wairarapa,Maori,55-59,Female,188,164,240,783,683
Wairarapa,Maori,55-59,Male,163,143,189,862,757
Wairarapa,Maori,60-64,Female,169,157,186,909,844
Wairarapa,Maori,60-64,Male,136,127,151,901,841
Wairarapa,Maori,65-69,Female,106,101,108,981,935
Wairarapa,Maori,65-69,Male,107,98,132,811,742
Wairarapa,Maori,70-74,Female,97,86,100,970,860
Wairarapa,Maori,70-74,Male,74,66,67,1104,985
Wairarapa,Maori,75-79,Female,50,46,53,943,868
Wairarapa,Maori,75-79,Male,42,33,51,824,647
Wairarapa,Maori,80-84,Female,27,26,27,1000,963
Wairarapa,Maori,80-84,Male,23,23,22,1045,1045
Wairarapa,Maori,85-89,Female,16,16,17,941,941
Wairarapa,Maori,85-89,Male,12,11,10,1200,1100
Wairarapa,Maori,90+,Female,6,6,10,600,600
Wairarapa,Pacific Peoples,12-15,Female,24,12,43,558,279
Wairarapa,Pacific Peoples,12-15,Male,29,17,38,763,447
Wairarapa,Pacific Peoples,16-19,Female,27,14,39,692,359
Wairarapa,Pacific Peoples,16-19,Male,33,23,48,688,479
Wairarapa,Pacific Peoples,20-24,Female,22,13,41,537,317
Wairarapa,Pacific Peoples,20-24,Male,28,16,51,549,314
Wairarapa,Pacific Peoples,25-29,Female,26,19,32,812,594
Wairarapa,Pacific Peoples,25-29,Male,40,24,50,800,480
Wairarapa,Pacific Peoples,30-34,Female,26,18,25,1040,720
Wairarapa,Pacific Peoples,30-34,Male,27,17,40,675,425
Wairarapa,Pacific Peoples,35-39,Female,25,18,30,833,600
Wairarapa,Pacific Peoples,35-39,Male,35,27,42,833,643
Wairarapa,Pacific Peoples,40-44,Female,26,23,38,684,605
Wairarapa,Pacific Peoples,40-44,Male,20,15,30,667,500
Wairarapa,Pacific Peoples,45-49,Female,21,17,31,677,548
Wairarapa,Pacific Peoples,45-49,Male,34,28,34,1000,824
Wairarapa,Pacific Peoples,50-54,Female,34,28,31,1097,903
Wairarapa,Pacific Peoples,50-54,Male,27,24,25,1080,960
Wairarapa,Pacific Peoples,55-59,Female,24,22,27,889,815
Wairarapa,Pacific Peoples,55-59,Male,27,25,32,844,781
Wairarapa,Pacific Peoples,60-64,Female,15,15,18,833,833
Wairarapa,Pacific Peoples,60-64,Male,18,13,17,1059,765
Wairarapa,Pacific Peoples,65-69,Female,19,17,15,1267,1133
Wairarapa,Pacific Peoples,65-69,Male,14,17,17,824,1000
Wairarapa,Pacific Peoples,70-74,Female,6,7,9,667,778
Wairarapa,Pacific Peoples,70-74,Male,14,14,16,875,875
Wairarapa,Pacific Peoples,75-79,Female,6,5,5,1200,1000
Wairarapa,Pacific Peoples,80-84,Female,5,5,5,1000,1000
Wairarapa,Unknown,30-34,Male,8,0,5,1600,800
Wairarapa,Unknown,35-39,Female,9,8,5,1800,1600
Wairarapa,Unknown,40-44,Male,9,7,5,1800,1400
Wairarapa,Unknown,45-49,Female,6,5,6,1000,833
Wairarapa,Unknown,45-49,Male,21,15,16,1312,938
Wairarapa,Unknown,50-54,Male,17,14,12,1417,1167
Wairarapa,Unknown,55-59,Male,23,17,14,1643,1214
Wairarapa,Unknown,60-64,Male,20,15,14,1429,1071
Wairarapa,Unknown,65-69,Male,15,15,14,1071,1071
Wairarapa,Unknown,70-74,Female,8,7,7,1143,1000
Wairarapa,Unknown,70-74,Male,17,17,14,1214,1214
West Coast,Asian,12-15,Female,23,9,38,605,237
West Coast,Asian,12-15,Male,25,13,28,893,464
West Coast,Asian,16-19,Female,13,10,10,1300,1000
West Coast,Asian,16-19,Male,10,9,15,667,600
West Coast,Asian,20-24,Female,15,13,20,750,650
West Coast,Asian,20-24,Male,15,9,22,682,409
West Coast,Asian,25-29,Female,71,53,83,855,639
West Coast,Asian,25-29,Male,65,42,57,1140,737
West Coast,Asian,30-34,Female,82,69,90,911,767
West Coast,Asian,30-34,Male,84,68,75,1120,907
West Coast,Asian,35-39,Female,74,59,62,1194,952
West Coast,Asian,35-39,Male,78,56,66,1182,848
West Coast,Asian,40-44,Female,38,32,53,717,604
West Coast,Asian,40-44,Male,56,46,41,1366,1122
West Coast,Asian,45-49,Female,47,41,46,1022,891
West Coast,Asian,45-49,Male,32,25,30,1067,833
West Coast,Asian,50-54,Female,26,23,28,929,821
West Coast,Asian,50-54,Male,14,15,15,933,1000
West Coast,Asian,55-59,Female,28,24,29,966,828
West Coast,Asian,55-59,Male,13,13,15,867,867
West Coast,Asian,60-64,Female,22,19,27,815,704
West Coast,Asian,60-64,Male,8,8,8,1000,1000
West Coast,Asian,65-69,Female,10,10,9,1111,1111
West Coast,European or Other,12-15,Female,376,209,532,707,393
West Coast,European or Other,12-15,Male,407,214,591,689,362
West Coast,European or Other,16-19,Female,295,178,469,629,380
West Coast,European or Other,16-19,Male,338,184,520,650,354
West Coast,European or Other,20-24,Female,288,175,469,614,373
West Coast,European or Other,20-24,Male,337,179,577,584,310
West Coast,European or Other,25-29,Female,396,260,702,564,370
West Coast,European or Other,25-29,Male,370,202,682,543,296
West Coast,European or Other,30-34,Female,456,298,696,655,428
West Coast,European or Other,30-34,Male,425,276,677,628,408
West Coast,European or Other,35-39,Female,462,317,678,681,468
West Coast,European or Other,35-39,Male,425,281,691,615,407
West Coast,European or Other,40-44,Female,561,402,701,800,573
West Coast,European or Other,40-44,Male,485,330,644,753,512
West Coast,European or Other,45-49,Female,654,516,897,729,575
West Coast,European or Other,45-49,Male,634,455,906,700,502
West Coast,European or Other,50-54,Female,844,668,1039,812,643
West Coast,European or Other,50-54,Male,785,577,1087,722,531
West Coast,European or Other,55-59,Female,1027,851,1264,812,673
West Coast,European or Other,55-59,Male,1004,814,1272,789,640
West Coast,European or Other,60-64,Female,1006,912,1099,915,830
West Coast,European or Other,60-64,Male,1146,996,1281,895,778
West Coast,European or Other,65-69,Female,870,789,948,918,832
West Coast,European or Other,65-69,Male,1071,968,1199,893,807
West Coast,European or Other,70-74,Female,747,707,822,909,860
West Coast,European or Other,70-74,Male,907,864,1005,902,860
West Coast,European or Other,75-79,Female,546,514,569,960,903
West Coast,European or Other,75-79,Male,543,510,588,923,867
West Coast,European or Other,80-84,Female,354,332,376,941,883
West Coast,European or Other,80-84,Male,334,314,339,985,926
West Coast,European or Other,85-89,Female,170,162,199,854,814
West Coast,European or Other,85-89,Male,166,159,184,902,864
West Coast,European or Other,90+,Female,105,99,115,913,861
West Coast,European or Other,90+,Male,73,69,75,973,920
West Coast,Maori,12-15,Female,70,30,107,654,280
West Coast,Maori,12-15,Male,91,53,157,580,338
West Coast,Maori,16-19,Female,55,34,108,509,315
West Coast,Maori,16-19,Male,94,48,126,746,381
West Coast,Maori,20-24,Female,65,33,119,546,277
West Coast,Maori,20-24,Male,60,28,131,458,214
West Coast,Maori,25-29,Female,76,52,147,517,354
West Coast,Maori,25-29,Male,57,28,138,413,203
West Coast,Maori,30-34,Female,58,35,127,457,276
West Coast,Maori,30-34,Male,53,28,101,525,277
West Coast,Maori,35-39,Female,61,39,80,762,488
West Coast,Maori,35-39,Male,41,23,93,441,247
West Coast,Maori,40-44,Female,72,57,91,791,626
West Coast,Maori,40-44,Male,57,38,88,648,432
West Coast,Maori,45-49,Female,93,72,125,744,576
West Coast,Maori,45-49,Male,57,35,83,687,422
West Coast,Maori,50-54,Female,94,72,118,797,610
West Coast,Maori,50-54,Male,71,55,101,703,545
West Coast,Maori,55-59,Female,113,96,139,813,691
West Coast,Maori,55-59,Male,88,72,115,765,626
West Coast,Maori,60-64,Female,89,80,94,947,851
West Coast,Maori,60-64,Male,85,69,95,895,726
West Coast,Maori,65-69,Female,50,42,62,806,677
West Coast,Maori,65-69,Male,47,40,50,940,800
West Coast,Maori,70-74,Female,42,35,42,1000,833
West Coast,Maori,70-74,Male,36,33,33,1091,1000
West Coast,Maori,75-79,Female,25,26,30,833,867
West Coast,Maori,75-79,Male,17,18,19,895,947
West Coast,Maori,80-84,Female,12,11,11,1091,1000
West Coast,Maori,80-84,Male,14,13,18,778,722
West Coast,Maori,85-89,Male,6,5,11,545,455
West Coast,Pacific Peoples,12-15,Female,13,5,21,619,238
West Coast,Pacific Peoples,16-19,Female,11,0,15,733,200
West Coast,Pacific Peoples,16-19,Male,7,6,9,778,667
West Coast,Pacific Peoples,20-24,Female,9,8,11,818,727
West Coast,Pacific Peoples,20-24,Male,6,0,11,545,364
West Coast,Pacific Peoples,25-29,Female,7,6,14,500,429
West Coast,Pacific Peoples,25-29,Male,5,0,6,833,667
West Coast,Pacific Peoples,30-34,Female,21,17,20,1050,850
West Coast,Pacific Peoples,30-34,Male,13,9,13,1000,692
West Coast,Pacific Peoples,35-39,Female,9,7,8,1125,875
West Coast,Pacific Peoples,35-39,Male,18,12,19,947,632
West Coast,Pacific Peoples,40-44,Female,10,7,16,625,438
West Coast,Pacific Peoples,40-44,Male,12,8,13,923,615
West Coast,Pacific Peoples,45-49,Female,11,8,17,647,471
West Coast,Pacific Peoples,45-49,Male,9,8,15,600,533
West Coast,Pacific Peoples,50-54,Female,12,9,15,800,600
West Coast,Pacific Peoples,50-54,Male,11,10,10,1100,1000
West Coast,Pacific Peoples,55-59,Female,7,7,7,1000,1000
West Coast,Pacific Peoples,65-69,Male,7,6,5,1400,1200
Whanganui,Asian,12-15,Female,43,28,63,683,444
Whanganui,Asian,12-15,Male,62,40,73,849,548
Whanganui,Asian,16-19,Female,43,34,56,768,607
Whanganui,Asian,16-19,Male,72,61,51,1412,1196
Whanganui,Asian,20-24,Female,44,32,55,800,582
Whanganui,Asian,20-24,Male,76,59,62,1226,952
Whanganui,Asian,25-29,Female,107,90,115,930,783
Whanganui,Asian,25-29,Male,128,112,114,1123,982
Whanganui,Asian,30-34,Female,146,122,147,993,830
Whanganui,Asian,30-34,Male,140,119,122,1148,975
Whanganui,Asian,35-39,Female,118,102,126,937,810
Whanganui,Asian,35-39,Male,135,118,131,1031,901
Whanganui,Asian,40-44,Female,73,67,90,811,744
Whanganui,Asian,40-44,Male,95,78,81,1173,963
Whanganui,Asian,45-49,Female,86,74,99,869,747
Whanganui,Asian,45-49,Male,52,44,50,1040,880
Whanganui,Asian,50-54,Female,63,58,63,1000,921
Whanganui,Asian,50-54,Male,51,46,52,981,885
Whanganui,Asian,55-59,Female,65,60,75,867,800
Whanganui,Asian,55-59,Male,45,44,46,978,957
Whanganui,Asian,60-64,Female,47,44,49,959,898
Whanganui,Asian,60-64,Male,26,26,33,788,788
Whanganui,Asian,65-69,Female,24,24,29,828,828
Whanganui,Asian,65-69,Male,20,19,24,833,792
Whanganui,Asian,70-74,Female,20,20,23,870,870
Whanganui,Asian,70-74,Male,17,17,14,1214,1214
Whanganui,Asian,75-79,Female,12,10,13,923,769
Whanganui,Asian,75-79,Male,9,9,14,643,643
Whanganui,Asian,80-84,Female,6,6,9,667,667
Whanganui,Asian,80-84,Male,7,7,8,875,875
Whanganui,European or Other,12-15,Female,629,412,951,661,433
Whanganui,European or Other,12-15,Male,665,453,982,677,461
Whanganui,European or Other,16-19,Female,683,483,924,739,523
Whanganui,European or Other,16-19,Male,686,465,946,725,492
Whanganui,European or Other,20-24,Female,620,394,970,639,406
Whanganui,European or Other,20-24,Male,747,455,1096,682,415
Whanganui,European or Other,25-29,Female,779,503,1169,666,430
Whanganui,European or Other,25-29,Male,789,479,1192,662,402
Whanganui,European or Other,30-34,Female,889,598,1253,709,477
Whanganui,European or Other,30-34,Male,862,566,1178,732,480
Whanganui,European or Other,35-39,Female,864,631,1104,783,572
Whanganui,European or Other,35-39,Male,800,544,1106,723,492
Whanganui,European or Other,40-44,Female,898,711,1184,758,601
Whanganui,European or Other,40-44,Male,786,599,1082,726,554
Whanganui,European or Other,45-49,Female,1151,961,1450,794,663
Whanganui,European or Other,45-49,Male,1047,819,1364,768,600
Whanganui,European or Other,50-54,Female,1366,1182,1634,836,723
Whanganui,European or Other,50-54,Male,1263,1063,1538,821,691
Whanganui,European or Other,55-59,Female,1618,1428,1867,867,765
Whanganui,European or Other,55-59,Male,1485,1277,1808,821,706
Whanganui,European or Other,60-64,Female,1683,1560,1864,903,837
Whanganui,European or Other,60-64,Male,1654,1477,1821,908,811
Whanganui,European or Other,65-69,Female,1584,1478,1692,936,874
Whanganui,European or Other,65-69,Male,1604,1511,1734,925,871
Whanganui,European or Other,70-74,Female,1499,1429,1606,933,890
Whanganui,European or Other,70-74,Male,1490,1411,1574,947,896
Whanganui,European or Other,75-79,Female,1089,1037,1152,945,900
Whanganui,European or Other,75-79,Male,1009,947,1044,966,907
Whanganui,European or Other,80-84,Female,868,819,879,987,932
Whanganui,European or Other,80-84,Male,669,640,698,958,917
Whanganui,European or Other,85-89,Female,489,472,525,931,899
Whanganui,European or Other,85-89,Male,351,338,355,989,952
Whanganui,European or Other,90+,Female,316,299,363,871,824
Whanganui,European or Other,90+,Male,175,168,172,1017,977
Whanganui,Maori,12-15,Female,325,186,689,472,270
Whanganui,Maori,12-15,Male,345,192,694,497,277
Whanganui,Maori,16-19,Female,305,195,619,493,315
Whanganui,Maori,16-19,Male,303,181,601,504,301
Whanganui,Maori,20-24,Female,290,148,702,413,211
Whanganui,Maori,20-24,Male,284,127,678,419,187
Whanganui,Maori,25-29,Female,323,166,689,469,241
Whanganui,Maori,25-29,Male,260,127,615,423,207
Whanganui,Maori,30-34,Female,324,194,634,511,306
Whanganui,Maori,30-34,Male,281,150,568,495,264
Whanganui,Maori,35-39,Female,293,187,503,583,372
Whanganui,Maori,35-39,Male,238,140,449,530,312
Whanganui,Maori,40-44,Female,294,203,479,614,424
Whanganui,Maori,40-44,Male,261,182,449,581,405
Whanganui,Maori,45-49,Female,382,286,538,710,532
Whanganui,Maori,45-49,Male,277,198,441,628,449
Whanganui,Maori,50-54,Female,420,359,535,785,671
Whanganui,Maori,50-54,Male,347,278,455,763,611
Whanganui,Maori,55-59,Female,418,347,538,777,645
Whanganui,Maori,55-59,Male,337,279,444,759,628
Whanganui,Maori,60-64,Female,367,327,414,886,790
Whanganui,Maori,60-64,Male,280,238,329,851,723
Whanganui,Maori,65-69,Female,291,264,338,861,781
Whanganui,Maori,65-69,Male,248,226,275,902,822
Whanganui,Maori,70-74,Female,202,196,226,894,867
Whanganui,Maori,70-74,Male,171,156,188,910,830
Whanganui,Maori,75-79,Female,114,108,126,905,857
Whanganui,Maori,75-79,Male,106,101,89,1191,1135
Whanganui,Maori,80-84,Female,67,60,80,838,750
Whanganui,Maori,80-84,Male,51,49,54,944,907
Whanganui,Maori,85-89,Female,34,33,34,1000,971
Whanganui,Maori,85-89,Male,21,20,22,955,909
Whanganui,Maori,90+,Female,12,11,7,1714,1571
Whanganui,Maori,90+,Male,8,7,10,800,700
Whanganui,Pacific Peoples,12-15,Female,41,26,64,641,406
Whanganui,Pacific Peoples,12-15,Male,51,27,67,761,403
Whanganui,Pacific Peoples,16-19,Female,43,29,70,614,414
Whanganui,Pacific Peoples,16-19,Male,36,21,46,783,457
Whanganui,Pacific Peoples,20-24,Female,51,27,69,739,391
Whanganui,Pacific Peoples,20-24,Male,42,25,75,560,333
Whanganui,Pacific Peoples,25-29,Female,46,35,78,590,449
Whanganui,Pacific Peoples,25-29,Male,53,37,81,654,457
Whanganui,Pacific Peoples,30-34,Female,44,28,78,564,359
Whanganui,Pacific Peoples,30-34,Male,42,26,73,575,356
Whanganui,Pacific Peoples,35-39,Female,36,23,45,800,511
Whanganui,Pacific Peoples,35-39,Male,60,48,77,779,623
Whanganui,Pacific Peoples,40-44,Female,42,39,57,737,684
Whanganui,Pacific Peoples,40-44,Male,44,30,59,746,508
Whanganui,Pacific Peoples,45-49,Female,33,25,34,971,735
Whanganui,Pacific Peoples,45-49,Male,46,39,60,767,650
Whanganui,Pacific Peoples,50-54,Female,33,22,48,688,458
Whanganui,Pacific Peoples,50-54,Male,34,26,46,739,565
Whanganui,Pacific Peoples,55-59,Female,29,26,38,763,684
Whanganui,Pacific Peoples,55-59,Male,38,35,47,809,745
Whanganui,Pacific Peoples,60-64,Female,34,31,35,971,886
Whanganui,Pacific Peoples,60-64,Male,26,25,28,929,893
Whanganui,Pacific Peoples,65-69,Female,18,17,27,667,630
Whanganui,Pacific Peoples,65-69,Male,19,18,21,905,857
Whanganui,Pacific Peoples,70-74,Female,17,17,19,895,895
Whanganui,Pacific Peoples,70-74,Male,14,12,11,1273,1091
Whanganui,Pacific Peoples,75-79,Female,9,9,11,818,818
Whanganui,Unknown,25-29,Female,15,14,7,2143,2000
Whanganui,Unknown,25-29,Male,14,10,7,2000,1429
Whanganui,Unknown,30-34,Male,11,11,5,2200,2200
Whanganui,Unknown,35-39,Male,21,17,13,1615,1308
Whanganui,Unknown,40-44,Male,17,14,9,1889,1556
Whanganui,Unknown,45-49,Male,13,12,12,1083,1000
Whanganui,Unknown,50-54,Female,5,5,8,625,625
Whanganui,Unknown,50-54,Male,16,12,12,1333,1000
Whanganui,Unknown,55-59,Female,6,0,6,1000,667
Whanganui,Unknown,55-59,Male,13,9,9,1444,1000
Whanganui,Unknown,60-64,Female,7,5,8,875,625
Whanganui,Unknown,60-64,Male,16,15,14,1143,1071
Whanganui,Unknown,65-69,Male,12,12,11,1091,1091
Whanganui,Unknown,70-74,Female,5,0,7,714,571
