DHB of residence,Ethnic group,Age group,Gender,First dose administered,Second dose administered,Population,First dose uptake per 1000 people,Second dose uptake per 1000 people
Waikato,Maori,75-79,Male,395,350,404,978,866
Waikato,Maori,80-84,Female,265,238,290,914,821
Waikato,Maori,80-84,Male,193,172,204,946,843
Waikato,Maori,85-89,Female,122,114,131,931,870
Waikato,Maori,85-89,Male,74,64,77,961,831
Waikato,Maori,90+,Female,55,46,61,902,754
Waikato,Maori,90+,Male,10,10,11,909,909
Waikato,Pacific Peoples,12-15,Female,278,101,419,663,241
Waikato,Pacific Peoples,12-15,Male,332,120,522,636,230
Waikato,Pacific Peoples,16-19,Female,264,130,438,603,297
Waikato,Pacific Peoples,16-19,Male,284,120,453,627,265
Waikato,Pacific Peoples,20-24,Female,345,173,616,560,281
Waikato,Pacific Peoples,20-24,Male,346,146,558,620,262
Waikato,Pacific Peoples,25-29,Female,350,190,560,625,339
Waikato,Pacific Peoples,25-29,Male,314,154,570,551,270
Waikato,Pacific Peoples,30-34,Female,331,205,529,626,388
Waikato,Pacific Peoples,30-34,Male,347,182,522,665,349
Waikato,Pacific Peoples,35-39,Female,350,229,501,699,457
Waikato,Pacific Peoples,35-39,Male,372,205,500,744,410
Waikato,Pacific Peoples,40-44,Female,374,253,464,806,545
Waikato,Pacific Peoples,40-44,Male,342,214,454,753,471
Waikato,Pacific Peoples,45-49,Female,324,235,405,800,580
Waikato,Pacific Peoples,45-49,Male,333,209,405,822,516
Waikato,Pacific Peoples,50-54,Female,303,231,359,844,643
Waikato,Pacific Peoples,50-54,Male,307,227,388,791,585
Waikato,Pacific Peoples,55-59,Female,238,198,279,853,710
Waikato,Pacific Peoples,55-59,Male,277,218,309,896,706
Waikato,Pacific Peoples,60-64,Female,200,170,244,820,697
Waikato,Pacific Peoples,60-64,Male,203,165,240,846,688
Waikato,Pacific Peoples,65-69,Female,200,183,186,1075,984
Waikato,Pacific Peoples,65-69,Male,179,155,196,913,791
Waikato,Pacific Peoples,70-74,Female,106,91,128,828,711
Waikato,Pacific Peoples,70-74,Male,105,95,115,913,826
Waikato,Pacific Peoples,75-79,Female,90,83,106,849,783
Waikato,Pacific Peoples,75-79,Male,72,68,79,911,861
Waikato,Pacific Peoples,80-84,Female,37,35,44,841,795
Waikato,Pacific Peoples,80-84,Male,37,33,44,841,750
Waikato,Pacific Peoples,85-89,Female,19,18,19,1000,947
Waikato,Pacific Peoples,85-89,Male,8,8,14,571,571
Waikato,Unknown,12-15,Female,14,0,13,1077,154
Waikato,Unknown,12-15,Male,14,0,15,933,267
Waikato,Unknown,16-19,Female,40,17,57,702,298
Waikato,Unknown,16-19,Male,46,21,49,939,429
Waikato,Unknown,20-24,Female,70,32,71,986,451
Waikato,Unknown,20-24,Male,90,22,100,900,220
Waikato,Unknown,25-29,Female,94,61,108,870,565
Waikato,Unknown,25-29,Male,141,59,126,1119,468
Waikato,Unknown,30-34,Female,146,71,192,760,370
Waikato,Unknown,30-34,Male,156,66,171,912,386
Waikato,Unknown,35-39,Female,184,81,238,773,340
Waikato,Unknown,35-39,Male,258,116,270,956,430
Waikato,Unknown,40-44,Female,155,88,166,934,530
Waikato,Unknown,40-44,Male,238,126,269,885,468
Waikato,Unknown,45-49,Female,120,64,136,882,471
Waikato,Unknown,45-49,Male,245,135,255,961,529
Waikato,Unknown,50-54,Female,110,79,135,815,585
Waikato,Unknown,50-54,Male,313,184,333,940,553
Waikato,Unknown,55-59,Female,125,94,138,906,681
Waikato,Unknown,55-59,Male,301,197,328,918,601
Waikato,Unknown,60-64,Female,144,109,186,774,586
Waikato,Unknown,60-64,Male,325,254,316,1028,804
Waikato,Unknown,65-69,Female,128,112,168,762,667
Waikato,Unknown,65-69,Male,300,263,306,980,859
Waikato,Unknown,70-74,Female,176,155,195,903,795
Waikato,Unknown,70-74,Male,224,202,247,907,818
Waikato,Unknown,75-79,Female,129,118,149,866,792
Waikato,Unknown,75-79,Male,168,154,174,966,885
Waikato,Unknown,80-84,Female,104,93,108,963,861
Waikato,Unknown,80-84,Male,115,105,106,1085,991
Waikato,Unknown,85-89,Female,55,53,57,965,930
Waikato,Unknown,85-89,Male,36,33,41,878,805
Waikato,Unknown,90+,Female,31,29,37,838,784
Waikato,Unknown,90+,Male,18,17,20,900,850
Wairarapa,Asian,12-15,Female,30,12,42,714,286
Wairarapa,Asian,12-15,Male,33,14,47,702,298
Wairarapa,Asian,16-19,Female,31,13,26,1192,500
Wairarapa,Asian,16-19,Male,33,13,29,1138,448
Wairarapa,Asian,20-24,Female,16,6,18,889,333
Wairarapa,Asian,20-24,Male,38,18,36,1056,500
Wairarapa,Asian,25-29,Female,64,42,70,914,600
Wairarapa,Asian,25-29,Male,99,60,69,1435,870
Wairarapa,Asian,30-34,Female,91,59,103,883,573
Wairarapa,Asian,30-34,Male,112,79,93,1204,849
Wairarapa,Asian,35-39,Female,76,53,92,826,576
Wairarapa,Asian,35-39,Male,102,79,89,1146,888
Wairarapa,Asian,40-44,Female,73,54,65,1123,831
Wairarapa,Asian,40-44,Male,72,63,61,1180,1033
Wairarapa,Asian,45-49,Female,41,30,36,1139,833
Wairarapa,Asian,45-49,Male,47,34,40,1175,850
Wairarapa,Asian,50-54,Female,45,34,44,1023,773
Wairarapa,Asian,50-54,Male,20,17,20,1000,850
Wairarapa,Asian,55-59,Female,41,39,46,891,848
Wairarapa,Asian,55-59,Male,22,21,18,1222,1167
Wairarapa,Asian,60-64,Female,37,32,41,902,780
Wairarapa,Asian,60-64,Male,19,15,23,826,652
Wairarapa,Asian,65-69,Female,24,23,28,857,821
Wairarapa,Asian,65-69,Male,16,14,15,1067,933
Wairarapa,Asian,70-74,Female,17,14,19,895,737
Wairarapa,Asian,70-74,Male,5,5,5,1000,1000
Wairarapa,Asian,75-79,Female,5,0,5,1000,800
Wairarapa,Asian,75-79,Male,10,9,12,833,750
Wairarapa,European or Other,12-15,Female,522,102,819,637,125
Wairarapa,European or Other,12-15,Male,551,92,855,644,108
Wairarapa,European or Other,16-19,Female,477,139,711,671,195
Wairarapa,European or Other,16-19,Male,439,116,730,601,159
Wairarapa,European or Other,20-24,Female,404,186,724,558,257
Wairarapa,European or Other,20-24,Male,387,111,775,499,143
Wairarapa,European or Other,25-29,Female,511,230,930,549,247
Wairarapa,European or Other,25-29,Male,429,140,813,528,172
Wairarapa,European or Other,30-34,Female,586,234,915,640,256
Wairarapa,European or Other,30-34,Male,517,168,874,592,192
Wairarapa,European or Other,35-39,Female,646,299,967,668,309
Wairarapa,European or Other,35-39,Male,587,211,886,663,238
Wairarapa,European or Other,40-44,Female,846,468,1039,814,450
Wairarapa,European or Other,40-44,Male,662,334,913,725,366
Wairarapa,European or Other,45-49,Female,1010,609,1324,763,460
Wairarapa,European or Other,45-49,Male,866,470,1154,750,407
Wairarapa,European or Other,50-54,Female,1234,820,1405,878,584
Wairarapa,European or Other,50-54,Male,1064,690,1302,817,530
Wairarapa,European or Other,55-59,Female,1290,1055,1507,856,700
Wairarapa,European or Other,55-59,Male,1182,886,1439,821,616
Wairarapa,European or Other,60-64,Female,1440,1255,1583,910,793
Wairarapa,European or Other,60-64,Male,1313,1118,1460,899,766
Wairarapa,European or Other,65-69,Female,1380,1294,1467,941,882
Wairarapa,European or Other,65-69,Male,1316,1232,1449,908,850
Wairarapa,European or Other,70-74,Female,1294,1220,1402,923,870
Wairarapa,European or Other,70-74,Male,1283,1225,1366,939,897
Wairarapa,European or Other,75-79,Female,900,857,935,963,917
Wairarapa,European or Other,75-79,Male,894,860,909,983,946
Wairarapa,European or Other,80-84,Female,678,636,646,1050,985
Wairarapa,European or Other,80-84,Male,529,505,530,998,953
Wairarapa,European or Other,85-89,Female,342,330,379,902,871
Wairarapa,European or Other,85-89,Male,278,253,289,962,875
Wairarapa,European or Other,90+,Female,252,234,289,872,810
Wairarapa,European or Other,90+,Male,108,100,118,915,847
Wairarapa,Maori,12-15,Female,142,28,339,419,83
Wairarapa,Maori,12-15,Male,159,31,365,436,85
Wairarapa,Maori,16-19,Female,128,46,285,449,161
Wairarapa,Maori,16-19,Male,126,44,293,430,150
Wairarapa,Maori,20-24,Female,133,58,357,373,162
Wairarapa,Maori,20-24,Male,103,36,360,286,100
Wairarapa,Maori,25-29,Female,124,55,313,396,176
Wairarapa,Maori,25-29,Male,89,32,295,302,108
Wairarapa,Maori,30-34,Female,131,55,307,427,179
Wairarapa,Maori,30-34,Male,105,39,261,402,149
Wairarapa,Maori,35-39,Female,131,75,236,555,318
Wairarapa,Maori,35-39,Male,99,39,225,440,173
Wairarapa,Maori,40-44,Female,134,83,233,575,356
Wairarapa,Maori,40-44,Male,127,62,214,593,290
Wairarapa,Maori,45-49,Female,185,104,262,706,397
Wairarapa,Maori,45-49,Male,124,74,191,649,387
Wairarapa,Maori,50-54,Female,156,125,208,750,601
Wairarapa,Maori,50-54,Male,140,98,192,729,510
Wairarapa,Maori,55-59,Female,181,151,240,754,629
Wairarapa,Maori,55-59,Male,154,125,189,815,661
Wairarapa,Maori,60-64,Female,163,140,186,876,753
Wairarapa,Maori,60-64,Male,133,116,151,881,768
Wairarapa,Maori,65-69,Female,103,98,108,954,907
Wairarapa,Maori,65-69,Male,102,91,132,773,689
Wairarapa,Maori,70-74,Female,90,81,100,900,810
Wairarapa,Maori,70-74,Male,69,65,67,1030,970
Wairarapa,Maori,75-79,Female,48,45,53,906,849
Wairarapa,Maori,75-79,Male,40,32,51,784,627
Wairarapa,Maori,80-84,Female,25,25,27,926,926
Wairarapa,Maori,80-84,Male,23,20,22,1045,909
Wairarapa,Maori,85-89,Female,16,15,17,941,882
Wairarapa,Maori,85-89,Male,11,9,10,1100,900
Wairarapa,Maori,90+,Female,6,6,10,600,600
Wairarapa,Pacific Peoples,12-15,Female,18,7,43,419,163
Wairarapa,Pacific Peoples,12-15,Male,22,7,38,579,184
Wairarapa,Pacific Peoples,16-19,Female,22,11,39,564,282
Wairarapa,Pacific Peoples,16-19,Male,30,19,48,625,396
Wairarapa,Pacific Peoples,20-24,Female,20,9,41,488,220
Wairarapa,Pacific Peoples,20-24,Male,26,12,51,510,235
Wairarapa,Pacific Peoples,25-29,Female,25,13,32,781,406
Wairarapa,Pacific Peoples,25-29,Male,36,18,50,720,360
Wairarapa,Pacific Peoples,30-34,Female,24,15,25,960,600
Wairarapa,Pacific Peoples,30-34,Male,24,15,40,600,375
Wairarapa,Pacific Peoples,35-39,Female,20,17,30,667,567
Wairarapa,Pacific Peoples,35-39,Male,30,20,42,714,476
Wairarapa,Pacific Peoples,40-44,Female,26,22,38,684,579
Wairarapa,Pacific Peoples,40-44,Male,21,13,30,700,433
Wairarapa,Pacific Peoples,45-49,Female,20,15,31,645,484
Wairarapa,Pacific Peoples,45-49,Male,32,25,34,941,735
Wairarapa,Pacific Peoples,50-54,Female,33,26,31,1065,839
Wairarapa,Pacific Peoples,50-54,Male,25,24,25,1000,960
Wairarapa,Pacific Peoples,55-59,Female,22,19,27,815,704
Wairarapa,Pacific Peoples,55-59,Male,27,23,32,844,719
Wairarapa,Pacific Peoples,60-64,Female,15,14,18,833,778
Wairarapa,Pacific Peoples,60-64,Male,17,13,17,1000,765
Wairarapa,Pacific Peoples,65-69,Female,19,15,15,1267,1000
Wairarapa,Pacific Peoples,65-69,Male,14,17,17,824,1000
Wairarapa,Pacific Peoples,70-74,Female,6,7,9,667,778
Wairarapa,Pacific Peoples,70-74,Male,14,14,16,875,875
Wairarapa,Pacific Peoples,80-84,Female,5,5,5,1000,1000
Wairarapa,Unknown,30-34,Male,7,0,5,1400,400
Wairarapa,Unknown,35-39,Female,9,0,5,1800,600
Wairarapa,Unknown,40-44,Male,8,0,5,1600,800
Wairarapa,Unknown,45-49,Male,20,8,16,1250,500
Wairarapa,Unknown,50-54,Male,15,9,12,1250,750
Wairarapa,Unknown,55-59,Male,21,14,14,1500,1000
Wairarapa,Unknown,60-64,Female,5,5,6,833,833
Wairarapa,Unknown,60-64,Male,17,14,14,1214,1000
Wairarapa,Unknown,65-69,Female,5,0,10,500,400
Wairarapa,Unknown,65-69,Male,15,14,14,1071,1000
Wairarapa,Unknown,70-74,Female,8,7,7,1143,1000
Wairarapa,Unknown,70-74,Male,17,17,14,1214,1214
West Coast,Asian,12-15,Female,18,0,38,474,53
West Coast,Asian,12-15,Male,23,0,28,821,107
West Coast,Asian,16-19,Female,13,6,10,1300,600
West Coast,Asian,16-19,Male,8,6,15,533,400
West Coast,Asian,20-24,Female,14,11,20,700,550
West Coast,Asian,20-24,Male,12,7,22,545,318
West Coast,Asian,25-29,Female,67,37,83,807,446
West Coast,Asian,25-29,Male,56,28,57,982,491
West Coast,Asian,30-34,Female,79,51,90,878,567
West Coast,Asian,30-34,Male,81,46,75,1080,613
West Coast,Asian,35-39,Female,67,48,62,1081,774
West Coast,Asian,35-39,Male,72,44,66,1091,667
West Coast,Asian,40-44,Female,37,27,53,698,509
West Coast,Asian,40-44,Male,50,34,41,1220,829
West Coast,Asian,45-49,Female,45,32,46,978,696
West Coast,Asian,45-49,Male,28,19,30,933,633
West Coast,Asian,50-54,Female,24,19,28,857,679
West Coast,Asian,50-54,Male,15,9,15,1000,600
West Coast,Asian,55-59,Female,26,21,29,897,724
West Coast,Asian,55-59,Male,13,12,15,867,800
West Coast,Asian,60-64,Female,22,19,27,815,704
West Coast,Asian,60-64,Male,9,9,8,1125,1125
West Coast,Asian,65-69,Female,11,10,9,1222,1111
West Coast,European or Other,12-15,Female,310,53,532,583,100
West Coast,European or Other,12-15,Male,331,47,591,560,80
West Coast,European or Other,16-19,Female,250,82,469,533,175
West Coast,European or Other,16-19,Male,274,84,520,527,162
West Coast,European or Other,20-24,Female,240,102,469,512,217
West Coast,European or Other,20-24,Male,257,89,577,445,154
West Coast,European or Other,25-29,Female,336,174,702,479,248
West Coast,European or Other,25-29,Male,291,121,682,427,177
West Coast,European or Other,30-34,Female,396,177,696,569,254
West Coast,European or Other,30-34,Male,357,163,677,527,241
West Coast,European or Other,35-39,Female,410,210,678,605,310
West Coast,European or Other,35-39,Male,371,167,691,537,242
West Coast,European or Other,40-44,Female,504,270,701,719,385
West Coast,European or Other,40-44,Male,437,203,644,679,315
West Coast,European or Other,45-49,Female,604,369,897,673,411
West Coast,European or Other,45-49,Male,575,275,906,635,304
West Coast,European or Other,50-54,Female,787,532,1039,757,512
West Coast,European or Other,50-54,Male,709,412,1087,652,379
West Coast,European or Other,55-59,Female,973,703,1264,770,556
West Coast,European or Other,55-59,Male,936,638,1272,736,502
West Coast,European or Other,60-64,Female,979,821,1099,891,747
West Coast,European or Other,60-64,Male,1096,862,1281,856,673
West Coast,European or Other,65-69,Female,840,730,948,886,770
West Coast,European or Other,65-69,Male,1037,887,1199,865,740
West Coast,European or Other,70-74,Female,733,686,822,892,835
West Coast,European or Other,70-74,Male,886,822,1005,882,818
West Coast,European or Other,75-79,Female,534,490,569,938,861
West Coast,European or Other,75-79,Male,533,487,588,906,828
West Coast,European or Other,80-84,Female,341,308,376,907,819
West Coast,European or Other,80-84,Male,331,301,339,976,888
West Coast,European or Other,85-89,Female,169,159,199,849,799
West Coast,European or Other,85-89,Male,165,155,184,897,842
West Coast,European or Other,90+,Female,104,97,115,904,843
West Coast,European or Other,90+,Male,72,65,75,960,867
West Coast,Maori,12-15,Female,52,6,107,486,56
West Coast,Maori,12-15,Male,77,9,157,490,57
West Coast,Maori,16-19,Female,43,11,108,398,102
West Coast,Maori,16-19,Male,70,17,126,556,135
West Coast,Maori,20-24,Female,43,19,119,361,160
West Coast,Maori,20-24,Male,47,15,131,359,115
West Coast,Maori,25-29,Female,61,35,147,415,238
West Coast,Maori,25-29,Male,46,14,138,333,101
West Coast,Maori,30-34,Female,48,24,127,378,189
West Coast,Maori,30-34,Male,40,8,101,396,79
West Coast,Maori,35-39,Female,52,18,80,650,225
West Coast,Maori,35-39,Male,34,16,93,366,172
West Coast,Maori,40-44,Female,69,34,91,758,374
West Coast,Maori,40-44,Male,50,22,88,568,250
West Coast,Maori,45-49,Female,84,49,125,672,392
West Coast,Maori,45-49,Male,50,20,83,602,241
West Coast,Maori,50-54,Female,85,54,118,720,458
West Coast,Maori,50-54,Male,68,28,101,673,277
West Coast,Maori,55-59,Female,106,73,139,763,525
West Coast,Maori,55-59,Male,83,55,115,722,478
West Coast,Maori,60-64,Female,85,70,94,904,745
West Coast,Maori,60-64,Male,79,59,95,832,621
West Coast,Maori,65-69,Female,48,38,62,774,613
West Coast,Maori,65-69,Male,46,34,50,920,680
West Coast,Maori,70-74,Female,40,29,42,952,690
West Coast,Maori,70-74,Male,34,28,33,1030,848
West Coast,Maori,75-79,Female,25,22,30,833,733
West Coast,Maori,75-79,Male,17,17,19,895,895
West Coast,Maori,80-84,Female,11,11,11,1000,1000
West Coast,Maori,80-84,Male,14,12,18,778,667
West Coast,Maori,85-89,Male,6,5,11,545,455
West Coast,Pacific Peoples,12-15,Female,8,0,21,381,0
West Coast,Pacific Peoples,16-19,Female,5,0,15,333,0
West Coast,Pacific Peoples,16-19,Male,6,0,9,667,111
West Coast,Pacific Peoples,20-24,Female,8,8,11,727,727
West Coast,Pacific Peoples,20-24,Male,5,0,11,455,91
West Coast,Pacific Peoples,25-29,Female,7,5,14,500,357
West Coast,Pacific Peoples,30-34,Female,22,16,20,1100,800
West Coast,Pacific Peoples,30-34,Male,11,8,13,846,615
West Coast,Pacific Peoples,35-39,Female,7,0,8,875,375
West Coast,Pacific Peoples,35-39,Male,17,7,19,895,368
West Coast,Pacific Peoples,40-44,Female,6,0,16,375,125
West Coast,Pacific Peoples,40-44,Male,11,6,13,846,462
West Coast,Pacific Peoples,45-49,Female,10,6,17,588,353
West Coast,Pacific Peoples,45-49,Male,9,0,15,600,267
West Coast,Pacific Peoples,50-54,Female,11,8,15,733,533
West Coast,Pacific Peoples,50-54,Male,10,7,10,1000,700
West Coast,Pacific Peoples,55-59,Female,7,7,7,1000,1000
West Coast,Pacific Peoples,65-69,Male,7,6,5,1400,1200
Whanganui,Asian,12-15,Female,39,7,63,619,111
Whanganui,Asian,12-15,Male,53,19,73,726,260
Whanganui,Asian,16-19,Female,39,16,56,696,286
Whanganui,Asian,16-19,Male,65,25,51,1275,490
Whanganui,Asian,20-24,Female,43,22,55,782,400
Whanganui,Asian,20-24,Male,74,47,62,1194,758
Whanganui,Asian,25-29,Female,99,65,115,861,565
Whanganui,Asian,25-29,Male,123,77,114,1079,675
Whanganui,Asian,30-34,Female,140,94,147,952,639
Whanganui,Asian,30-34,Male,132,74,122,1082,607
Whanganui,Asian,35-39,Female,114,72,126,905,571
Whanganui,Asian,35-39,Male,128,86,131,977,656
Whanganui,Asian,40-44,Female,72,51,90,800,567
Whanganui,Asian,40-44,Male,90,52,81,1111,642
Whanganui,Asian,45-49,Female,82,58,99,828,586
Whanganui,Asian,45-49,Male,49,32,50,980,640
Whanganui,Asian,50-54,Female,61,47,63,968,746
Whanganui,Asian,50-54,Male,51,44,52,981,846
Whanganui,Asian,55-59,Female,64,54,75,853,720
Whanganui,Asian,55-59,Male,45,40,46,978,870
Whanganui,Asian,60-64,Female,46,39,49,939,796
Whanganui,Asian,60-64,Male,26,25,33,788,758
Whanganui,Asian,65-69,Female,23,23,29,793,793
Whanganui,Asian,65-69,Male,20,19,24,833,792
Whanganui,Asian,70-74,Female,20,20,23,870,870
Whanganui,Asian,70-74,Male,17,15,14,1214,1071
Whanganui,Asian,75-79,Female,12,10,13,923,769
Whanganui,Asian,75-79,Male,9,9,14,643,643
Whanganui,Asian,80-84,Female,6,5,9,667,556
Whanganui,Asian,80-84,Male,7,7,8,875,875
Whanganui,European or Other,12-15,Female,533,139,951,560,146
Whanganui,European or Other,12-15,Male,582,148,982,593,151
Whanganui,European or Other,16-19,Female,583,264,924,631,286
Whanganui,European or Other,16-19,Male,587,252,946,621,266
Whanganui,European or Other,20-24,Female,527,245,970,543,253
Whanganui,European or Other,20-24,Male,601,271,1096,548,247
Whanganui,European or Other,25-29,Female,649,325,1169,555,278
Whanganui,European or Other,25-29,Male,666,300,1192,559,252
Whanganui,European or Other,30-34,Female,761,324,1253,607,259
Whanganui,European or Other,30-34,Male,738,319,1178,626,271
Whanganui,European or Other,35-39,Female,762,376,1104,690,341
Whanganui,European or Other,35-39,Male,699,314,1106,632,284
Whanganui,European or Other,40-44,Female,832,464,1184,703,392
Whanganui,European or Other,40-44,Male,717,368,1082,663,340
Whanganui,European or Other,45-49,Female,1085,675,1450,748,466
Whanganui,European or Other,45-49,Male,958,523,1364,702,383
Whanganui,European or Other,50-54,Female,1293,934,1634,791,572
Whanganui,European or Other,50-54,Male,1182,776,1538,769,505
Whanganui,European or Other,55-59,Female,1548,1215,1867,829,651
Whanganui,European or Other,55-59,Male,1413,1062,1808,782,587
Whanganui,European or Other,60-64,Female,1640,1409,1864,880,756
Whanganui,European or Other,60-64,Male,1592,1275,1821,874,700
Whanganui,European or Other,65-69,Female,1557,1394,1692,920,824
Whanganui,European or Other,65-69,Male,1566,1404,1734,903,810
Whanganui,European or Other,70-74,Female,1473,1371,1606,917,854
Whanganui,European or Other,70-74,Male,1457,1335,1574,926,848
Whanganui,European or Other,75-79,Female,1070,999,1152,929,867
Whanganui,European or Other,75-79,Male,985,903,1044,943,865
Whanganui,European or Other,80-84,Female,849,789,879,966,898
Whanganui,European or Other,80-84,Male,660,614,698,946,880
Whanganui,European or Other,85-89,Female,480,447,525,914,851
Whanganui,European or Other,85-89,Male,343,328,355,966,924
Whanganui,European or Other,90+,Female,314,292,363,865,804
Whanganui,European or Other,90+,Male,173,160,172,1006,930
Whanganui,Maori,12-15,Female,266,80,689,386,116
Whanganui,Maori,12-15,Male,273,81,694,393,117
Whanganui,Maori,16-19,Female,247,122,619,399,197
Whanganui,Maori,16-19,Male,245,121,601,408,201
Whanganui,Maori,20-24,Female,218,92,702,311,131
Whanganui,Maori,20-24,Male,206,88,678,304,130
Whanganui,Maori,25-29,Female,245,107,689,356,155
Whanganui,Maori,25-29,Male,195,91,615,317,148
Whanganui,Maori,30-34,Female,265,132,634,418,208
Whanganui,Maori,30-34,Male,224,102,568,394,180
Whanganui,Maori,35-39,Female,233,124,503,463,247
Whanganui,Maori,35-39,Male,187,88,449,416,196
Whanganui,Maori,40-44,Female,258,128,479,539,267
Whanganui,Maori,40-44,Male,232,109,449,517,243
Whanganui,Maori,45-49,Female,345,212,538,641,394
Whanganui,Maori,45-49,Male,243,134,441,551,304
Whanganui,Maori,50-54,Female,398,298,535,744,557
Whanganui,Maori,50-54,Male,320,214,455,703,470
Whanganui,Maori,55-59,Female,393,305,538,730,567
Whanganui,Maori,55-59,Male,309,238,444,696,536
Whanganui,Maori,60-64,Female,354,292,414,855,705
Whanganui,Maori,60-64,Male,264,212,329,802,644
Whanganui,Maori,65-69,Female,278,237,338,822,701
Whanganui,Maori,65-69,Male,239,209,275,869,760
Whanganui,Maori,70-74,Female,199,184,226,881,814
Whanganui,Maori,70-74,Male,167,144,188,888,766
Whanganui,Maori,75-79,Female,111,104,126,881,825
Whanganui,Maori,75-79,Male,103,97,89,1157,1090
Whanganui,Maori,80-84,Female,64,58,80,800,725
Whanganui,Maori,80-84,Male,49,48,54,907,889
Whanganui,Maori,85-89,Female,34,30,34,1000,882
Whanganui,Maori,85-89,Male,19,19,22,864,864
Whanganui,Maori,90+,Female,11,11,7,1571,1571
Whanganui,Maori,90+,Male,7,6,10,700,600
Whanganui,Pacific Peoples,12-15,Female,36,6,64,562,94
Whanganui,Pacific Peoples,12-15,Male,34,12,67,507,179
Whanganui,Pacific Peoples,16-19,Female,40,14,70,571,200
Whanganui,Pacific Peoples,16-19,Male,30,9,46,652,196
Whanganui,Pacific Peoples,20-24,Female,43,15,69,623,217
Whanganui,Pacific Peoples,20-24,Male,32,22,75,427,293
Whanganui,Pacific Peoples,25-29,Female,38,22,78,487,282
Whanganui,Pacific Peoples,25-29,Male,48,21,81,593,259
Whanganui,Pacific Peoples,30-34,Female,39,17,78,500,218
Whanganui,Pacific Peoples,30-34,Male,37,15,73,507,205
Whanganui,Pacific Peoples,35-39,Female,32,15,45,711,333
Whanganui,Pacific Peoples,35-39,Male,58,30,77,753,390
Whanganui,Pacific Peoples,40-44,Female,38,29,57,667,509
Whanganui,Pacific Peoples,40-44,Male,36,18,59,610,305
Whanganui,Pacific Peoples,45-49,Female,31,19,34,912,559
Whanganui,Pacific Peoples,45-49,Male,46,35,60,767,583
Whanganui,Pacific Peoples,50-54,Female,29,19,48,604,396
Whanganui,Pacific Peoples,50-54,Male,31,22,46,674,478
Whanganui,Pacific Peoples,55-59,Female,29,24,38,763,632
Whanganui,Pacific Peoples,55-59,Male,38,30,47,809,638
Whanganui,Pacific Peoples,60-64,Female,32,27,35,914,771
Whanganui,Pacific Peoples,60-64,Male,25,18,28,893,643
Whanganui,Pacific Peoples,65-69,Female,17,16,27,630,593
Whanganui,Pacific Peoples,65-69,Male,18,17,21,857,810
Whanganui,Pacific Peoples,70-74,Female,17,16,19,895,842
Whanganui,Pacific Peoples,70-74,Male,13,11,11,1182,1000
Whanganui,Pacific Peoples,75-79,Female,9,7,11,818,636
Whanganui,Unknown,25-29,Female,14,10,7,2000,1429
Whanganui,Unknown,25-29,Male,12,10,7,1714,1429
Whanganui,Unknown,30-34,Male,11,7,5,2200,1400
Whanganui,Unknown,35-39,Male,19,15,13,1462,1154
Whanganui,Unknown,40-44,Male,16,9,9,1778,1000
Whanganui,Unknown,45-49,Male,12,9,12,1000,750
Whanganui,Unknown,50-54,Female,5,0,8,625,500
Whanganui,Unknown,50-54,Male,14,9,12,1167,750
Whanganui,Unknown,55-59,Female,6,0,6,1000,500
Whanganui,Unknown,55-59,Male,10,7,9,1111,778
Whanganui,Unknown,60-64,Female,7,0,8,875,250
Whanganui,Unknown,60-64,Male,15,13,14,1071,929
Whanganui,Unknown,65-69,Male,12,9,11,1091,818
Whanganui,Unknown,80-84,Female,8,8,6,1333,1333
Various,Various,Various,Various,3794,2358,4518,840,522
