SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
150000,Harania North,Counties Manukau,Pacific Peoples,12+,"2,695","2,545","2,474","2,228","1,112",94%,92%,50%
150000,Harania North,Counties Manukau,Pacific Peoples,5-11,469,242,59,NA,NA,52%,13%,NA
150100,Otahuhu Central,Auckland,Maori,12+,300,268,258,243,122,89%,86%,50%
150100,Otahuhu Central,Auckland,Pacific Peoples,12+,623,Masked,Masked,569,339,>95%,>95%,60%
150100,Otahuhu Central,Auckland,Pacific Peoples,5-11,73,47,19,NA,NA,64%,26%,NA
150200,Mangere Central,Counties Manukau,Maori,12+,463,425,414,366,169,92%,89%,46%
150200,Mangere Central,Counties Manukau,Maori,5-11,94,32,10,NA,NA,34%,11%,NA
150200,Mangere Central,Counties Manukau,Pacific Peoples,12+,"2,133","2,001","1,952","1,749",951,94%,92%,54%
150200,Mangere Central,Counties Manukau,Pacific Peoples,5-11,404,180,66,NA,NA,45%,16%,NA
150300,Otahuhu North,Auckland,Maori,12+,398,336,327,287,137,84%,82%,48%
150300,Otahuhu North,Auckland,Maori,5-11,80,27,6,NA,NA,34%,8%,NA
150300,Otahuhu North,Auckland,Pacific Peoples,12+,"1,671",Masked,Masked,"1,472",788,>95%,>95%,54%
150300,Otahuhu North,Auckland,Pacific Peoples,5-11,360,199,66,NA,NA,55%,18%,NA
150400,Howick West,Counties Manukau,Maori,12+,157,Masked,Masked,128,69,>95%,>95%,54%
150400,Howick West,Counties Manukau,Pacific Peoples,12+,128,Masked,Masked,109,76,>95%,>95%,70%
150500,Pakuranga Heights North West,Counties Manukau,Maori,12+,223,199,193,163,60,89%,87%,37%
150500,Pakuranga Heights North West,Counties Manukau,Maori,5-11,54,20,12,NA,NA,37%,22%,NA
150500,Pakuranga Heights North West,Counties Manukau,Pacific Peoples,12+,224,207,201,181,104,92%,90%,57%
150600,Mellons Bay,Counties Manukau,Maori,12+,98,93,91,85,53,95%,93%,62%
150600,Mellons Bay,Counties Manukau,Pacific Peoples,12+,43,38,38,37,25,88%,88%,68%
150700,Pakuranga Heights East,Counties Manukau,Maori,12+,243,220,215,199,94,91%,88%,47%
150700,Pakuranga Heights East,Counties Manukau,Pacific Peoples,12+,216,Masked,Masked,189,105,>95%,>95%,56%
150700,Pakuranga Heights East,Counties Manukau,Pacific Peoples,5-11,50,28,10,NA,NA,56%,20%,NA
150800,Sutton Park,Counties Manukau,Maori,12+,424,373,363,317,143,88%,86%,45%
150800,Sutton Park,Counties Manukau,Maori,5-11,91,41,15,NA,NA,45%,16%,NA
150800,Sutton Park,Counties Manukau,Pacific Peoples,12+,"2,419","2,280","2,241","2,018","1,101",94%,93%,55%
150800,Sutton Park,Counties Manukau,Pacific Peoples,5-11,459,233,59,NA,NA,51%,13%,NA
150900,Otahuhu East,Auckland,Maori,12+,272,244,235,219,110,90%,86%,50%
150900,Otahuhu East,Auckland,Maori,5-11,53,12,Masked,NA,NA,23%,9%,NA
150900,Otahuhu East,Auckland,Pacific Peoples,12+,888,Masked,843,773,405,>95%,95%,52%
150900,Otahuhu East,Auckland,Pacific Peoples,5-11,138,56,16,NA,NA,41%,12%,NA
151000,Mangere South,Counties Manukau,Maori,12+,341,321,314,262,109,94%,92%,42%
151000,Mangere South,Counties Manukau,Maori,5-11,81,25,9,NA,NA,31%,11%,NA
151000,Mangere South,Counties Manukau,Pacific Peoples,12+,"1,904","1,759","1,721","1,560",836,92%,90%,54%
151000,Mangere South,Counties Manukau,Pacific Peoples,5-11,286,141,43,NA,NA,49%,15%,NA
151100,Onetangi,Auckland,Maori,12+,106,96,92,81,40,91%,87%,49%
151200,Harania South,Counties Manukau,Maori,12+,450,388,379,345,164,86%,84%,48%
151200,Harania South,Counties Manukau,Maori,5-11,99,30,7,NA,NA,30%,7%,NA
151200,Harania South,Counties Manukau,Pacific Peoples,12+,"1,889",Masked,"1,788","1,597",854,>95%,95%,53%
151200,Harania South,Counties Manukau,Pacific Peoples,5-11,339,154,48,NA,NA,45%,14%,NA
151300,Highland Park (Auckland),Counties Manukau,Maori,12+,149,Masked,Masked,127,73,>95%,>95%,57%
151300,Highland Park (Auckland),Counties Manukau,Pacific Peoples,12+,172,Masked,Masked,154,85,>95%,>95%,55%
151400,Otahuhu South West,Auckland,Maori,12+,539,468,453,415,234,87%,84%,56%
151400,Otahuhu South West,Auckland,Maori,5-11,74,19,6,NA,NA,26%,8%,NA
151400,Otahuhu South West,Auckland,Pacific Peoples,12+,"1,510",Masked,"1,434","1,316",736,>95%,95%,56%
151400,Otahuhu South West,Auckland,Pacific Peoples,5-11,249,124,56,NA,NA,50%,22%,NA
151500,Pakuranga Heights South West,Counties Manukau,Maori,12+,247,Masked,233,199,108,>95%,94%,54%
151500,Pakuranga Heights South West,Counties Manukau,Maori,5-11,67,24,11,NA,NA,36%,16%,NA
151500,Pakuranga Heights South West,Counties Manukau,Pacific Peoples,12+,351,Masked,Masked,309,159,>95%,>95%,51%
151500,Pakuranga Heights South West,Counties Manukau,Pacific Peoples,5-11,66,35,17,NA,NA,53%,26%,NA
151600,Mangere Mascot,Counties Manukau,Maori,12+,437,397,378,336,162,91%,86%,48%
151600,Mangere Mascot,Counties Manukau,Maori,5-11,79,15,Masked,NA,NA,19%,<5%,NA
151600,Mangere Mascot,Counties Manukau,Pacific Peoples,12+,"2,272","2,097","2,060","1,855",970,92%,91%,52%
151600,Mangere Mascot,Counties Manukau,Pacific Peoples,5-11,380,182,61,NA,NA,48%,16%,NA
151700,Waiheke East,Auckland,Maori,12+,63,53,52,50,25,84%,83%,50%
151800,Massey Road West,Counties Manukau,Maori,12+,413,383,374,335,139,93%,91%,41%
151800,Massey Road West,Counties Manukau,Maori,5-11,73,23,7,NA,NA,32%,10%,NA
151800,Massey Road West,Counties Manukau,Pacific Peoples,12+,"2,067","1,931","1,891","1,722",931,93%,91%,54%
151800,Massey Road West,Counties Manukau,Pacific Peoples,5-11,385,171,49,NA,NA,44%,13%,NA
151900,Otahuhu South,Auckland,Maori,12+,449,411,401,366,197,92%,89%,54%
151900,Otahuhu South,Auckland,Maori,5-11,73,24,Masked,NA,NA,33%,7%,NA
151900,Otahuhu South,Auckland,Pacific Peoples,12+,"1,416",Masked,"1,327","1,217",652,>95%,94%,54%
151900,Otahuhu South,Auckland,Pacific Peoples,5-11,268,137,42,NA,NA,51%,16%,NA
152000,Howick Central,Counties Manukau,Maori,12+,161,149,148,129,76,93%,92%,59%
152000,Howick Central,Counties Manukau,Pacific Peoples,12+,130,Masked,121,107,74,>95%,93%,69%
152100,Massey Road North,Counties Manukau,Maori,12+,406,359,343,307,150,88%,84%,49%
152100,Massey Road North,Counties Manukau,Maori,5-11,81,33,11,NA,NA,41%,14%,NA
152100,Massey Road North,Counties Manukau,Pacific Peoples,12+,"1,519","1,433","1,413","1,291",710,94%,93%,55%
152100,Massey Road North,Counties Manukau,Pacific Peoples,5-11,259,139,32,NA,NA,54%,12%,NA
152200,Botany Downs West,Counties Manukau,Maori,12+,98,Masked,93,84,51,>95%,95%,61%
152200,Botany Downs West,Counties Manukau,Pacific Peoples,12+,115,Masked,Masked,104,44,>95%,>95%,42%
152400,Howick East,Counties Manukau,Maori,12+,168,148,147,135,82,88%,88%,61%
152400,Howick East,Counties Manukau,Pacific Peoples,12+,88,Masked,79,76,45,>95%,90%,59%
152500,Burswood,Counties Manukau,Maori,12+,56,52,51,46,25,93%,91%,54%
152500,Burswood,Counties Manukau,Pacific Peoples,12+,93,87,85,79,57,94%,91%,72%
152600,Massey Road South,Counties Manukau,Maori,12+,225,188,183,158,86,84%,81%,54%
152600,Massey Road South,Counties Manukau,Maori,5-11,59,15,Masked,NA,NA,25%,<5%,NA
152600,Massey Road South,Counties Manukau,Pacific Peoples,12+,"1,021",Masked,959,878,457,>95%,94%,52%
152600,Massey Road South,Counties Manukau,Pacific Peoples,5-11,168,88,26,NA,NA,52%,15%,NA
152800,Mangere South East,Counties Manukau,Maori,12+,357,333,322,286,155,93%,90%,54%
152800,Mangere South East,Counties Manukau,Maori,5-11,71,31,8,NA,NA,44%,11%,NA
152800,Mangere South East,Counties Manukau,Pacific Peoples,12+,"1,865","1,740","1,716","1,556",871,93%,92%,56%
152800,Mangere South East,Counties Manukau,Pacific Peoples,5-11,273,127,33,NA,NA,47%,12%,NA
152900,Botany Downs East,Counties Manukau,Maori,12+,65,Masked,61,50,34,>95%,94%,68%
152900,Botany Downs East,Counties Manukau,Pacific Peoples,12+,74,Masked,Masked,63,43,>95%,>95%,68%
153000,Grange,Counties Manukau,Maori,12+,249,220,214,188,90,88%,86%,48%
153000,Grange,Counties Manukau,Maori,5-11,51,16,6,NA,NA,31%,12%,NA
153000,Grange,Counties Manukau,Pacific Peoples,12+,"1,155",Masked,"1,091",985,510,>95%,94%,52%
153000,Grange,Counties Manukau,Pacific Peoples,5-11,225,99,20,NA,NA,44%,9%,NA
153100,Golflands,Counties Manukau,Maori,12+,74,68,65,58,44,92%,88%,76%
153100,Golflands,Counties Manukau,Pacific Peoples,12+,67,Masked,Masked,61,42,>95%,>95%,69%
153200,Aorere North,Counties Manukau,Maori,12+,187,166,163,147,72,89%,87%,49%
153200,Aorere North,Counties Manukau,Pacific Peoples,12+,819,764,744,679,356,93%,91%,52%
153200,Aorere North,Counties Manukau,Pacific Peoples,5-11,127,47,17,NA,NA,37%,13%,NA
153300,Mangere East,Counties Manukau,Maori,12+,359,Masked,336,296,137,>95%,94%,46%
153300,Mangere East,Counties Manukau,Maori,5-11,75,23,6,NA,NA,31%,8%,NA
153300,Mangere East,Counties Manukau,Pacific Peoples,12+,"1,557",Masked,"1,468","1,345",784,>95%,94%,58%
153300,Mangere East,Counties Manukau,Pacific Peoples,5-11,256,126,38,NA,NA,49%,15%,NA
153400,Cockle Bay,Counties Manukau,Maori,12+,141,Masked,Masked,122,80,>95%,>95%,66%
153400,Cockle Bay,Counties Manukau,Pacific Peoples,12+,74,Masked,Masked,69,49,>95%,>95%,71%
153500,Otara West,Counties Manukau,Maori,12+,620,539,501,427,183,87%,81%,43%
153500,Otara West,Counties Manukau,Maori,5-11,162,48,13,NA,NA,30%,8%,NA
153500,Otara West,Counties Manukau,Pacific Peoples,12+,"1,922","1,738","1,700","1,518",723,90%,88%,48%
153500,Otara West,Counties Manukau,Pacific Peoples,5-11,356,162,44,NA,NA,46%,12%,NA
153600,Aorere Central,Counties Manukau,Maori,12+,259,242,236,200,104,93%,91%,52%
153600,Aorere Central,Counties Manukau,Maori,5-11,65,19,8,NA,NA,29%,12%,NA
153600,Aorere Central,Counties Manukau,Pacific Peoples,12+,"1,013",949,935,856,460,94%,92%,54%
153600,Aorere Central,Counties Manukau,Pacific Peoples,5-11,139,73,23,NA,NA,53%,17%,NA
153700,Northpark North,Counties Manukau,Maori,12+,67,Masked,Masked,59,40,>95%,>95%,68%
153700,Northpark North,Counties Manukau,Pacific Peoples,12+,76,70,69,63,40,92%,91%,63%
153800,Somerville,Counties Manukau,Maori,12+,94,Masked,Masked,80,52,>95%,>95%,65%
153800,Somerville,Counties Manukau,Pacific Peoples,12+,93,Masked,Masked,80,54,>95%,>95%,68%
153900,Northpark South,Counties Manukau,Pacific Peoples,12+,68,Masked,Masked,63,37,>95%,>95%,59%
154000,Papatoetoe North,Counties Manukau,Maori,12+,429,371,365,336,165,86%,85%,49%
154000,Papatoetoe North,Counties Manukau,Maori,5-11,81,32,9,NA,NA,40%,11%,NA
154000,Papatoetoe North,Counties Manukau,Pacific Peoples,12+,"1,377",Masked,Masked,"1,193",748,>95%,>95%,63%
154000,Papatoetoe North,Counties Manukau,Pacific Peoples,5-11,245,124,35,NA,NA,51%,14%,NA
154100,Dingwall,Counties Manukau,Maori,12+,271,252,248,215,129,93%,92%,60%
154100,Dingwall,Counties Manukau,Maori,5-11,62,24,7,NA,NA,39%,11%,NA
154100,Dingwall,Counties Manukau,Pacific Peoples,12+,763,Masked,Masked,672,417,>95%,>95%,62%
154100,Dingwall,Counties Manukau,Pacific Peoples,5-11,122,72,26,NA,NA,59%,21%,NA
154200,Aorere South,Counties Manukau,Maori,12+,559,504,487,428,209,90%,87%,49%
154200,Aorere South,Counties Manukau,Maori,5-11,122,40,14,NA,NA,33%,11%,NA
154200,Aorere South,Counties Manukau,Pacific Peoples,12+,"1,848",Masked,"1,750","1,590",948,>95%,95%,60%
154200,Aorere South,Counties Manukau,Pacific Peoples,5-11,288,153,51,NA,NA,53%,18%,NA
154300,Shelly Park,Counties Manukau,Maori,12+,95,Masked,89,76,50,>95%,94%,66%
154300,Shelly Park,Counties Manukau,Pacific Peoples,12+,53,Masked,Masked,45,26,>95%,>95%,58%
154400,Otara Central,Counties Manukau,Maori,12+,445,380,364,316,154,85%,82%,49%
154400,Otara Central,Counties Manukau,Maori,5-11,81,30,12,NA,NA,37%,15%,NA
154400,Otara Central,Counties Manukau,Pacific Peoples,12+,"1,663","1,498","1,467","1,316",649,90%,88%,49%
154400,Otara Central,Counties Manukau,Pacific Peoples,5-11,291,117,27,NA,NA,40%,9%,NA
154500,Huntington Park,Counties Manukau,Maori,12+,66,Masked,Masked,56,32,>95%,>95%,57%
154500,Huntington Park,Counties Manukau,Pacific Peoples,12+,75,Masked,Masked,67,38,>95%,>95%,57%
154700,Botany North,Counties Manukau,Maori,12+,59,Masked,Masked,56,36,>95%,>95%,64%
154700,Botany North,Counties Manukau,Pacific Peoples,12+,69,Masked,Masked,65,43,>95%,>95%,66%
154800,Papatoetoe West,Counties Manukau,Maori,12+,465,Masked,434,389,203,>95%,93%,52%
154800,Papatoetoe West,Counties Manukau,Maori,5-11,94,32,12,NA,NA,34%,13%,NA
154800,Papatoetoe West,Counties Manukau,Pacific Peoples,12+,"1,590","1,499","1,483","1,369",832,94%,93%,61%
154800,Papatoetoe West,Counties Manukau,Pacific Peoples,5-11,240,139,60,NA,NA,58%,25%,NA
154900,Papatoetoe Central,Counties Manukau,Maori,12+,431,403,395,365,217,94%,92%,59%
154900,Papatoetoe Central,Counties Manukau,Maori,5-11,68,28,12,NA,NA,41%,18%,NA
154900,Papatoetoe Central,Counties Manukau,Pacific Peoples,12+,"1,126",Masked,Masked,"1,040",688,>95%,>95%,66%
154900,Papatoetoe Central,Counties Manukau,Pacific Peoples,5-11,133,78,27,NA,NA,59%,20%,NA
155000,Sunkist Bay,Counties Manukau,Maori,12+,180,Masked,Masked,162,105,>95%,>95%,65%
155000,Sunkist Bay,Counties Manukau,Pacific Peoples,12+,60,Masked,Masked,53,36,>95%,>95%,68%
155100,Otara East,Counties Manukau,Maori,12+,607,562,536,460,204,93%,88%,44%
155100,Otara East,Counties Manukau,Maori,5-11,143,31,10,NA,NA,22%,7%,NA
155100,Otara East,Counties Manukau,Pacific Peoples,12+,"2,309","2,179","2,122","1,896",977,94%,92%,52%
155100,Otara East,Counties Manukau,Pacific Peoples,5-11,470,196,59,NA,NA,42%,13%,NA
155200,Redcastle,Counties Manukau,Maori,12+,110,104,102,95,67,95%,93%,71%
155200,Redcastle,Counties Manukau,Pacific Peoples,12+,198,184,181,167,107,93%,91%,64%
155300,Botany East,Counties Manukau,Maori,12+,48,Masked,Masked,47,27,>95%,>95%,57%
155300,Botany East,Counties Manukau,Pacific Peoples,12+,68,61,61,58,47,90%,90%,81%
155400,Botany South,Counties Manukau,Maori,12+,103,92,92,83,46,89%,89%,55%
155400,Botany South,Counties Manukau,Pacific Peoples,12+,98,Masked,Masked,93,66,>95%,>95%,71%
155500,Manukau Central,Counties Manukau,Maori,12+,224,203,198,185,92,91%,88%,50%
155500,Manukau Central,Counties Manukau,Pacific Peoples,12+,280,266,262,248,118,95%,94%,48%
155600,Papatoetoe East,Counties Manukau,Maori,12+,427,393,381,337,181,92%,89%,54%
155600,Papatoetoe East,Counties Manukau,Maori,5-11,80,20,Masked,NA,NA,25%,6%,NA
155600,Papatoetoe East,Counties Manukau,Pacific Peoples,12+,"1,313","1,241","1,227","1,142",692,95%,93%,61%
155600,Papatoetoe East,Counties Manukau,Pacific Peoples,5-11,208,106,35,NA,NA,51%,17%,NA
155700,Otara South,Counties Manukau,Maori,12+,512,451,425,372,151,88%,83%,41%
155700,Otara South,Counties Manukau,Maori,5-11,135,44,14,NA,NA,33%,10%,NA
155700,Otara South,Counties Manukau,Pacific Peoples,12+,"2,392","2,153","2,110","1,910",957,90%,88%,50%
155700,Otara South,Counties Manukau,Pacific Peoples,5-11,418,201,49,NA,NA,48%,12%,NA
155800,Ferguson,Counties Manukau,Maori,12+,735,606,574,497,212,82%,78%,43%
155800,Ferguson,Counties Manukau,Maori,5-11,160,41,8,NA,NA,26%,5%,NA
155800,Ferguson,Counties Manukau,Pacific Peoples,12+,"2,704","2,499","2,437","2,213","1,020",92%,90%,46%
155800,Ferguson,Counties Manukau,Pacific Peoples,5-11,504,218,59,NA,NA,43%,12%,NA
155900,Papatoetoe South West,Counties Manukau,Maori,12+,408,371,361,324,164,91%,88%,51%
155900,Papatoetoe South West,Counties Manukau,Maori,5-11,72,24,12,NA,NA,33%,17%,NA
155900,Papatoetoe South West,Counties Manukau,Pacific Peoples,12+,"1,331",Masked,Masked,"1,156",687,>95%,>95%,59%
155900,Papatoetoe South West,Counties Manukau,Pacific Peoples,5-11,212,123,47,NA,NA,58%,22%,NA
156100,Dannemora North,Counties Manukau,Maori,12+,68,59,59,54,25,87%,87%,46%
156100,Dannemora North,Counties Manukau,Pacific Peoples,12+,114,107,105,100,57,94%,92%,57%
156200,Papatoetoe South,Counties Manukau,Maori,12+,371,336,326,293,161,91%,88%,55%
156200,Papatoetoe South,Counties Manukau,Maori,5-11,43,23,11,NA,NA,53%,26%,NA
156200,Papatoetoe South,Counties Manukau,Pacific Peoples,12+,897,Masked,Masked,808,525,>95%,>95%,65%
156200,Papatoetoe South,Counties Manukau,Pacific Peoples,5-11,116,63,21,NA,NA,54%,18%,NA
156300,East Tamaki Heights,Counties Manukau,Maori,12+,53,44,43,38,25,83%,81%,66%
156300,East Tamaki Heights,Counties Manukau,Pacific Peoples,12+,100,Masked,Masked,92,67,>95%,>95%,73%
156400,Te Puru,Counties Manukau,Maori,12+,177,Masked,Masked,158,94,>95%,>95%,59%
156400,Te Puru,Counties Manukau,Maori,5-11,47,28,16,NA,NA,60%,34%,NA
156400,Te Puru,Counties Manukau,Pacific Peoples,12+,75,Masked,Masked,67,45,>95%,>95%,67%
156500,Puhinui North,Counties Manukau,Maori,12+,278,258,250,229,141,93%,90%,62%
156500,Puhinui North,Counties Manukau,Maori,5-11,45,18,6,NA,NA,40%,13%,NA
156500,Puhinui North,Counties Manukau,Pacific Peoples,12+,914,Masked,Masked,839,560,>95%,>95%,67%
156500,Puhinui North,Counties Manukau,Pacific Peoples,5-11,128,82,39,NA,NA,64%,30%,NA
156600,Dannemora South,Counties Manukau,Maori,12+,51,Masked,Masked,52,27,>95%,>95%,52%
156600,Dannemora South,Counties Manukau,Pacific Peoples,12+,190,Masked,Masked,165,119,>95%,>95%,72%
156700,Puhinui South,Counties Manukau,Maori,12+,230,216,209,189,91,94%,91%,48%
156700,Puhinui South,Counties Manukau,Pacific Peoples,12+,694,Masked,Masked,611,388,>95%,>95%,64%
156700,Puhinui South,Counties Manukau,Pacific Peoples,5-11,103,58,18,NA,NA,56%,17%,NA
156800,Rongomai West,Counties Manukau,Maori,12+,413,364,346,298,141,88%,84%,47%
156800,Rongomai West,Counties Manukau,Maori,5-11,77,15,7,NA,NA,19%,9%,NA
156800,Rongomai West,Counties Manukau,Pacific Peoples,12+,"1,502","1,371","1,329","1,197",590,91%,88%,49%
156800,Rongomai West,Counties Manukau,Pacific Peoples,5-11,261,98,20,NA,NA,38%,8%,NA
156900,Baverstock,Counties Manukau,Maori,12+,168,146,143,126,70,87%,85%,56%
156900,Baverstock,Counties Manukau,Pacific Peoples,12+,382,Masked,Masked,355,203,>95%,>95%,57%
156900,Baverstock,Counties Manukau,Pacific Peoples,5-11,54,26,8,NA,NA,48%,15%,NA
157000,Puhinui East,Counties Manukau,Maori,12+,178,156,152,133,72,88%,85%,54%
157000,Puhinui East,Counties Manukau,Pacific Peoples,12+,692,653,646,590,369,94%,93%,63%
157000,Puhinui East,Counties Manukau,Pacific Peoples,5-11,105,53,20,NA,NA,50%,19%,NA
157100,Turanga,Counties Manukau,Maori,12+,163,Masked,Masked,145,82,>95%,>95%,57%
157100,Turanga,Counties Manukau,Pacific Peoples,12+,62,55,55,51,31,89%,89%,61%
157200,Rongomai East,Counties Manukau,Maori,12+,221,191,180,153,63,86%,81%,41%
157200,Rongomai East,Counties Manukau,Maori,5-11,51,15,Masked,NA,NA,29%,10%,NA
157200,Rongomai East,Counties Manukau,Pacific Peoples,12+,"1,148","1,037","1,021",933,453,90%,89%,49%
157200,Rongomai East,Counties Manukau,Pacific Peoples,5-11,206,96,18,NA,NA,47%,9%,NA
157300,Ormiston North,Counties Manukau,Maori,12+,67,62,61,56,31,93%,91%,55%
157300,Ormiston North,Counties Manukau,Pacific Peoples,12+,216,Masked,Masked,187,118,>95%,>95%,63%
157400,Maraetai,Counties Manukau,Maori,12+,118,Masked,Masked,110,70,>95%,>95%,64%
157500,Chapel Downs,Counties Manukau,Maori,12+,264,211,203,185,91,80%,77%,49%
157500,Chapel Downs,Counties Manukau,Maori,5-11,45,9,Masked,NA,NA,20%,9%,NA
157500,Chapel Downs,Counties Manukau,Pacific Peoples,12+,821,Masked,768,702,383,>95%,94%,55%
157500,Chapel Downs,Counties Manukau,Pacific Peoples,5-11,136,54,19,NA,NA,40%,14%,NA
157600,Wiri West,Counties Manukau,Maori,12+,369,325,302,260,135,88%,82%,52%
157600,Wiri West,Counties Manukau,Pacific Peoples,12+,182,169,161,147,91,93%,88%,62%
157700,Clover Park North,Counties Manukau,Maori,12+,652,573,552,483,229,88%,85%,47%
157700,Clover Park North,Counties Manukau,Maori,5-11,154,56,14,NA,NA,36%,9%,NA
157700,Clover Park North,Counties Manukau,Pacific Peoples,12+,"2,536","2,329","2,301","2,070","1,118",92%,91%,54%
157700,Clover Park North,Counties Manukau,Pacific Peoples,5-11,453,190,45,NA,NA,42%,10%,NA
157800,Mission Heights North,Counties Manukau,Maori,12+,110,100,98,92,46,91%,89%,50%
157800,Mission Heights North,Counties Manukau,Pacific Peoples,12+,236,Masked,Masked,210,133,>95%,>95%,63%
157900,Clover Park South,Counties Manukau,Maori,12+,436,388,377,342,167,89%,86%,49%
157900,Clover Park South,Counties Manukau,Maori,5-11,93,27,8,NA,NA,29%,9%,NA
157900,Clover Park South,Counties Manukau,Pacific Peoples,12+,"1,342",Masked,"1,263","1,141",663,>95%,94%,58%
157900,Clover Park South,Counties Manukau,Pacific Peoples,5-11,232,117,42,NA,NA,50%,18%,NA
158000,Donegal Park,Counties Manukau,Maori,12+,138,124,124,108,57,90%,90%,53%
158000,Donegal Park,Counties Manukau,Pacific Peoples,12+,638,Masked,Masked,572,355,>95%,>95%,62%
158000,Donegal Park,Counties Manukau,Pacific Peoples,5-11,76,43,17,NA,NA,57%,22%,NA
158100,Ormiston South,Counties Manukau,Maori,12+,167,155,154,135,69,93%,92%,51%
158100,Ormiston South,Counties Manukau,Pacific Peoples,12+,647,Masked,Masked,587,402,>95%,>95%,68%
158100,Ormiston South,Counties Manukau,Pacific Peoples,5-11,86,48,19,NA,NA,56%,22%,NA
158200,Mission Heights South,Counties Manukau,Maori,12+,90,Masked,83,73,41,>95%,92%,56%
158200,Mission Heights South,Counties Manukau,Pacific Peoples,12+,304,Masked,Masked,270,155,>95%,>95%,57%
158200,Mission Heights South,Counties Manukau,Pacific Peoples,5-11,48,28,11,NA,NA,58%,23%,NA
158300,Hilltop (Auckland),Counties Manukau,Maori,12+,246,224,218,191,83,91%,89%,43%
158300,Hilltop (Auckland),Counties Manukau,Maori,5-11,46,10,Masked,NA,NA,22%,9%,NA
158300,Hilltop (Auckland),Counties Manukau,Pacific Peoples,12+,754,Masked,714,657,413,>95%,95%,63%
158300,Hilltop (Auckland),Counties Manukau,Pacific Peoples,5-11,97,52,15,NA,NA,54%,15%,NA
158400,Wiri East,Counties Manukau,Maori,12+,849,729,692,618,245,86%,82%,40%
158400,Wiri East,Counties Manukau,Maori,5-11,200,63,15,NA,NA,32%,8%,NA
158400,Wiri East,Counties Manukau,Pacific Peoples,12+,"1,720","1,539","1,500","1,348",671,89%,87%,50%
158400,Wiri East,Counties Manukau,Pacific Peoples,5-11,349,147,31,NA,NA,42%,9%,NA
158500,Goodwood Heights,Counties Manukau,Maori,12+,366,318,310,280,134,87%,85%,48%
