DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Waitemata,European or Other,20-24,Male,9762,9515,10478,932,908
Waitemata,European or Other,20-24,Unknown/Other,17,17,11,1545,1545
Waitemata,European or Other,25-29,Female,9789,9589,11621,842,825
Waitemata,European or Other,25-29,Male,10014,9690,10987,911,882
Waitemata,European or Other,25-29,Unknown/Other,24,24,18,1333,1333
Waitemata,European or Other,30-34,Female,10960,10675,12116,905,881
Waitemata,European or Other,30-34,Male,10687,10381,11060,966,939
Waitemata,European or Other,30-34,Unknown/Other,14,14,7,2000,2000
Waitemata,European or Other,35-39,Female,10895,10678,12356,882,864
Waitemata,European or Other,35-39,Male,10463,10178,11487,911,886
Waitemata,European or Other,40-44,Female,11145,10967,12417,898,883
Waitemata,European or Other,40-44,Male,10826,10610,11707,925,906
Waitemata,European or Other,40-44,Unknown/Other,8,8,5,1600,1600
Waitemata,European or Other,45-49,Female,12233,12047,13917,879,866
Waitemata,European or Other,45-49,Male,12166,11917,13629,893,874
Waitemata,European or Other,50-54,Female,12603,12422,13576,928,915
Waitemata,European or Other,50-54,Male,12891,12663,13766,936,920
Waitemata,European or Other,55-59,Female,12028,11890,13186,912,902
Waitemata,European or Other,55-59,Male,12309,12136,13194,933,920
Waitemata,European or Other,60-64,Female,10844,10706,11313,959,946
Waitemata,European or Other,60-64,Male,10994,10873,11391,965,955
Waitemata,European or Other,65-69,Female,9152,9078,9738,940,932
Waitemata,European or Other,65-69,Male,8749,8662,9442,927,917
Waitemata,European or Other,70-74,Female,8854,8779,9386,943,935
Waitemata,European or Other,70-74,Male,8283,8237,8654,957,952
Waitemata,European or Other,75-79,Female,7045,7000,7223,975,969
Waitemata,European or Other,75-79,Male,6234,6193,6405,973,967
Waitemata,European or Other,80-84,Female,5120,5079,5019,1020,1012
Waitemata,European or Other,80-84,Male,4172,4131,4118,1013,1003
Waitemata,European or Other,85-89,Female,3068,3020,3118,984,969
Waitemata,European or Other,85-89,Male,2240,2214,2300,974,963
Waitemata,European or Other,90+,Female,2288,2233,2362,969,945
Waitemata,European or Other,90+,Male,1169,1132,1133,1032,999
Waitemata,Maori,12-15,Female,2022,1876,2178,928,861
Waitemata,Maori,12-15,Male,2101,1931,2269,926,851
Waitemata,Maori,16-19,Female,1664,1566,1835,907,853
Waitemata,Maori,16-19,Male,1773,1644,1992,890,825
Waitemata,Maori,20-24,Female,2092,1973,2545,822,775
Waitemata,Maori,20-24,Male,2120,1939,2440,869,795
Waitemata,Maori,25-29,Female,1993,1865,2421,823,770
Waitemata,Maori,25-29,Male,1964,1810,2283,860,793
Waitemata,Maori,30-34,Female,1675,1567,1965,852,797
Waitemata,Maori,30-34,Male,1651,1501,1761,938,852
Waitemata,Maori,35-39,Female,1399,1315,1604,872,820
Waitemata,Maori,35-39,Male,1281,1187,1490,860,797
Waitemata,Maori,40-44,Female,1388,1324,1556,892,851
Waitemata,Maori,40-44,Male,1270,1209,1395,910,867
Waitemata,Maori,45-49,Female,1516,1461,1755,864,832
Waitemata,Maori,45-49,Male,1293,1243,1470,880,846
Waitemata,Maori,50-54,Female,1488,1438,1579,942,911
Waitemata,Maori,50-54,Male,1273,1230,1335,954,921
Waitemata,Maori,55-59,Female,1240,1206,1429,868,844
Waitemata,Maori,55-59,Male,1134,1097,1194,950,919
Waitemata,Maori,60-64,Female,1058,1040,1050,1008,990
Waitemata,Maori,60-64,Male,795,777,803,990,968
Waitemata,Maori,65-69,Female,670,659,715,937,922
Waitemata,Maori,65-69,Male,496,493,508,976,970
Waitemata,Maori,70-74,Female,425,422,420,1012,1005
Waitemata,Maori,70-74,Male,297,292,307,967,951
Waitemata,Maori,75-79,Female,233,228,242,963,942
Waitemata,Maori,75-79,Male,181,179,172,1052,1041
Waitemata,Maori,80-84,Female,151,146,163,926,896
Waitemata,Maori,80-84,Male,96,94,96,1000,979
Waitemata,Maori,85-89,Female,62,59,65,954,908
Waitemata,Maori,85-89,Male,36,35,30,1200,1167
Waitemata,Maori,90+,Female,28,28,30,933,933
Waitemata,Maori,90+,Male,5,5,7,714,714
Waitemata,Pacific Peoples,12-15,Female,1642,1541,1664,987,926
Waitemata,Pacific Peoples,12-15,Male,1759,1627,1851,950,879
Waitemata,Pacific Peoples,16-19,Female,1507,1444,1664,906,868
Waitemata,Pacific Peoples,16-19,Male,1588,1485,1746,910,851
Waitemata,Pacific Peoples,20-24,Female,1982,1882,2176,911,865
Waitemata,Pacific Peoples,20-24,Male,1933,1783,2093,924,852
Waitemata,Pacific Peoples,20-24,Unknown/Other,9,9,5,1800,1800
Waitemata,Pacific Peoples,25-29,Female,1849,1750,2093,883,836
Waitemata,Pacific Peoples,25-29,Male,1797,1664,1886,953,882
Waitemata,Pacific Peoples,30-34,Female,1561,1480,1751,891,845
Waitemata,Pacific Peoples,30-34,Male,1630,1504,1667,978,902
Waitemata,Pacific Peoples,35-39,Female,1320,1268,1466,900,865
Waitemata,Pacific Peoples,35-39,Male,1391,1316,1546,900,851
Waitemata,Pacific Peoples,40-44,Female,1421,1385,1541,922,899
Waitemata,Pacific Peoples,40-44,Male,1311,1276,1428,918,894
Waitemata,Pacific Peoples,45-49,Female,1280,1261,1362,940,926
Waitemata,Pacific Peoples,45-49,Male,1245,1216,1315,947,925
Waitemata,Pacific Peoples,50-54,Female,1260,1229,1377,915,893
Waitemata,Pacific Peoples,50-54,Male,1240,1207,1295,958,932
Waitemata,Pacific Peoples,55-59,Female,1155,1133,1216,950,932
Waitemata,Pacific Peoples,55-59,Male,1102,1080,1117,987,967
Waitemata,Pacific Peoples,60-64,Female,881,862,921,957,936
Waitemata,Pacific Peoples,60-64,Male,784,773,826,949,936
Waitemata,Pacific Peoples,65-69,Female,648,636,718,903,886
Waitemata,Pacific Peoples,65-69,Male,602,590,643,936,918
Waitemata,Pacific Peoples,70-74,Female,495,489,549,902,891
Waitemata,Pacific Peoples,70-74,Male,434,426,462,939,922
Waitemata,Pacific Peoples,75-79,Female,331,325,367,902,886
Waitemata,Pacific Peoples,75-79,Male,231,226,256,902,883
Waitemata,Pacific Peoples,80-84,Female,202,192,202,1000,950
Waitemata,Pacific Peoples,80-84,Male,109,107,132,826,811
Waitemata,Pacific Peoples,85-89,Female,95,92,104,913,885
Waitemata,Pacific Peoples,85-89,Male,56,52,59,949,881
Waitemata,Pacific Peoples,90+,Female,45,42,52,865,808
Waitemata,Pacific Peoples,90+,Male,12,10,18,667,556
Waitemata,Unknown,12-15,Female,45,44,20,2250,2200
Waitemata,Unknown,12-15,Male,37,33,8,4625,4125
Waitemata,Unknown,16-19,Female,50,49,16,3125,3062
Waitemata,Unknown,16-19,Male,44,42,6,7333,7000
Waitemata,Unknown,20-24,Female,56,54,24,2333,2250
Waitemata,Unknown,20-24,Male,113,108,18,6278,6000
Waitemata,Unknown,25-29,Female,138,137,34,4059,4029
Waitemata,Unknown,25-29,Male,174,168,39,4462,4308
Waitemata,Unknown,30-34,Female,150,146,41,3659,3561
Waitemata,Unknown,30-34,Male,232,227,67,3463,3388
Waitemata,Unknown,35-39,Female,131,128,48,2729,2667
Waitemata,Unknown,35-39,Male,303,295,103,2942,2864
Waitemata,Unknown,40-44,Female,106,101,40,2650,2525
Waitemata,Unknown,40-44,Male,223,216,97,2299,2227
Waitemata,Unknown,45-49,Female,70,64,31,2258,2065
Waitemata,Unknown,45-49,Male,246,239,93,2645,2570
Waitemata,Unknown,50-54,Female,83,81,32,2594,2531
Waitemata,Unknown,50-54,Male,198,190,96,2062,1979
Waitemata,Unknown,55-59,Female,57,57,55,1036,1036
Waitemata,Unknown,55-59,Male,184,179,108,1704,1657
Waitemata,Unknown,60-64,Female,67,66,51,1314,1294
Waitemata,Unknown,60-64,Male,141,138,78,1808,1769
Waitemata,Unknown,65-69,Female,69,66,48,1438,1375
Waitemata,Unknown,65-69,Male,91,86,46,1978,1870
Waitemata,Unknown,70-74,Female,40,40,37,1081,1081
Waitemata,Unknown,70-74,Male,41,38,42,976,905
Waitemata,Unknown,75-79,Female,18,18,28,643,643
Waitemata,Unknown,75-79,Male,34,33,32,1062,1031
Waitemata,Unknown,80-84,Female,25,22,27,926,815
Waitemata,Unknown,80-84,Male,9,8,10,900,800
Waitemata,Unknown,85-89,Female,17,17,20,850,850
Waitemata,Unknown,85-89,Male,5,5,11,455,455
Waitemata,Unknown,90+,Female,10,10,10,1000,1000
Waitemata,Unknown,90+,Male,5,5,7,714,714
West Coast,Asian,12-15,Female,31,30,38,816,789
West Coast,Asian,12-15,Male,26,24,28,929,857
West Coast,Asian,16-19,Female,12,12,10,1200,1200
West Coast,Asian,16-19,Male,12,12,15,800,800
West Coast,Asian,20-24,Female,20,20,20,1000,1000
West Coast,Asian,20-24,Male,23,22,22,1045,1000
West Coast,Asian,25-29,Female,76,74,83,916,892
West Coast,Asian,25-29,Male,66,66,57,1158,1158
West Coast,Asian,30-34,Female,90,89,90,1000,989
West Coast,Asian,30-34,Male,82,81,75,1093,1080
West Coast,Asian,35-39,Female,81,80,62,1306,1290
West Coast,Asian,35-39,Male,82,81,66,1242,1227
West Coast,Asian,40-44,Female,41,41,53,774,774
West Coast,Asian,40-44,Male,60,59,41,1463,1439
West Coast,Asian,45-49,Female,49,49,46,1065,1065
West Coast,Asian,45-49,Male,32,32,30,1067,1067
West Coast,Asian,50-54,Female,27,26,28,964,929
West Coast,Asian,50-54,Male,14,14,15,933,933
West Coast,Asian,55-59,Female,30,29,29,1034,1000
West Coast,Asian,55-59,Male,15,14,15,1000,933
West Coast,Asian,60-64,Female,22,22,27,815,815
West Coast,Asian,60-64,Male,10,10,8,1250,1250
West Coast,Asian,65-69,Female,11,11,9,1222,1222
West Coast,European or Other,12-15,Female,510,468,532,959,880
West Coast,European or Other,12-15,Male,570,513,591,964,868
West Coast,European or Other,16-19,Female,418,382,469,891,814
West Coast,European or Other,16-19,Male,481,445,520,925,856
West Coast,European or Other,20-24,Female,414,383,469,883,817
West Coast,European or Other,20-24,Male,488,442,577,846,766
West Coast,European or Other,25-29,Female,539,502,702,768,715
West Coast,European or Other,25-29,Male,540,485,682,792,711
West Coast,European or Other,30-34,Female,617,559,696,886,803
West Coast,European or Other,30-34,Male,606,544,677,895,804
West Coast,European or Other,35-39,Female,559,519,678,824,765
West Coast,European or Other,35-39,Male,557,518,691,806,750
West Coast,European or Other,40-44,Female,667,638,701,951,910
West Coast,European or Other,40-44,Male,588,557,644,913,865
West Coast,European or Other,45-49,Female,779,744,897,868,829
West Coast,European or Other,45-49,Male,748,712,906,826,786
West Coast,European or Other,50-54,Female,971,927,1039,935,892
West Coast,European or Other,50-54,Male,941,896,1087,866,824
West Coast,European or Other,55-59,Female,1123,1103,1264,888,873
West Coast,European or Other,55-59,Male,1138,1104,1272,895,868
West Coast,European or Other,60-64,Female,1092,1073,1099,994,976
West Coast,European or Other,60-64,Male,1244,1209,1281,971,944
West Coast,European or Other,65-69,Female,939,922,948,991,973
West Coast,European or Other,65-69,Male,1164,1135,1199,971,947
West Coast,European or Other,70-74,Female,768,759,822,934,923
West Coast,European or Other,70-74,Male,966,950,1005,961,945
West Coast,European or Other,75-79,Female,571,565,569,1004,993
West Coast,European or Other,75-79,Male,563,553,588,957,940
West Coast,European or Other,80-84,Female,364,354,376,968,941
West Coast,European or Other,80-84,Male,355,346,339,1047,1021
West Coast,European or Other,85-89,Female,182,177,199,915,889
West Coast,European or Other,85-89,Male,171,165,184,929,897
West Coast,European or Other,90+,Female,117,112,115,1017,974
West Coast,European or Other,90+,Male,76,72,75,1013,960
West Coast,Maori,12-15,Female,103,95,107,963,888
West Coast,Maori,12-15,Male,135,121,157,860,771
West Coast,Maori,16-19,Female,82,72,108,759,667
West Coast,Maori,16-19,Male,137,121,126,1087,960
West Coast,Maori,20-24,Female,99,87,119,832,731
West Coast,Maori,20-24,Male,103,89,131,786,679
West Coast,Maori,25-29,Female,111,97,147,755,660
West Coast,Maori,25-29,Male,98,82,138,710,594
West Coast,Maori,30-34,Female,97,85,127,764,669
West Coast,Maori,30-34,Male,92,79,101,911,782
West Coast,Maori,35-39,Female,74,68,80,925,850
West Coast,Maori,35-39,Male,63,53,93,677,570
West Coast,Maori,40-44,Female,84,82,91,923,901
West Coast,Maori,40-44,Male,78,65,88,886,739
West Coast,Maori,45-49,Female,110,103,125,880,824
West Coast,Maori,45-49,Male,67,66,83,807,795
West Coast,Maori,50-54,Female,102,98,118,864,831
West Coast,Maori,50-54,Male,77,72,101,762,713
West Coast,Maori,55-59,Female,131,124,139,942,892
West Coast,Maori,55-59,Male,99,90,115,861,783
West Coast,Maori,60-64,Female,92,90,94,979,957
West Coast,Maori,60-64,Male,95,94,95,1000,989
West Coast,Maori,65-69,Female,54,53,62,871,855
West Coast,Maori,65-69,Male,49,47,50,980,940
West Coast,Maori,70-74,Female,46,42,42,1095,1000
West Coast,Maori,70-74,Male,41,40,33,1242,1212
West Coast,Maori,75-79,Female,25,25,30,833,833
West Coast,Maori,75-79,Male,16,16,19,842,842
West Coast,Maori,80-84,Female,13,12,11,1182,1091
West Coast,Maori,80-84,Male,14,14,18,778,778
West Coast,Maori,85-89,Male,6,5,11,545,455
West Coast,Pacific Peoples,12-15,Female,22,20,21,1048,952
West Coast,Pacific Peoples,12-15,Male,9,6,16,562,375
West Coast,Pacific Peoples,16-19,Female,15,15,15,1000,1000
West Coast,Pacific Peoples,16-19,Male,14,12,9,1556,1333
West Coast,Pacific Peoples,20-24,Female,10,10,11,909,909
West Coast,Pacific Peoples,20-24,Male,7,7,11,636,636
West Coast,Pacific Peoples,25-29,Female,12,11,14,857,786
West Coast,Pacific Peoples,25-29,Male,9,8,6,1500,1333
West Coast,Pacific Peoples,30-34,Female,26,25,20,1300,1250
West Coast,Pacific Peoples,30-34,Male,17,16,13,1308,1231
West Coast,Pacific Peoples,35-39,Female,12,11,8,1500,1375
West Coast,Pacific Peoples,35-39,Male,19,19,19,1000,1000
West Coast,Pacific Peoples,40-44,Female,11,11,16,688,688
West Coast,Pacific Peoples,40-44,Male,14,12,13,1077,923
West Coast,Pacific Peoples,45-49,Female,12,12,17,706,706
West Coast,Pacific Peoples,45-49,Male,9,9,15,600,600
West Coast,Pacific Peoples,50-54,Female,15,15,15,1000,1000
West Coast,Pacific Peoples,50-54,Male,11,11,10,1100,1100
West Coast,Pacific Peoples,55-59,Female,9,9,7,1286,1286
West Coast,Pacific Peoples,65-69,Male,8,8,5,1600,1600
West Coast,Unknown,45-49,Female,5,5,12,417,417
Whanganui,Asian,12-15,Female,52,50,63,825,794
Whanganui,Asian,12-15,Male,72,68,73,986,932
Whanganui,Asian,16-19,Female,43,43,56,768,768
Whanganui,Asian,16-19,Male,77,76,51,1510,1490
Whanganui,Asian,20-24,Female,45,45,55,818,818
Whanganui,Asian,20-24,Male,85,82,62,1371,1323
Whanganui,Asian,25-29,Female,113,113,115,983,983
Whanganui,Asian,25-29,Male,141,139,114,1237,1219
Whanganui,Asian,30-34,Female,160,160,147,1088,1088
Whanganui,Asian,30-34,Male,155,152,122,1270,1246
Whanganui,Asian,35-39,Female,127,125,126,1008,992
Whanganui,Asian,35-39,Male,145,144,131,1107,1099
Whanganui,Asian,40-44,Female,82,80,90,911,889
Whanganui,Asian,40-44,Male,104,104,81,1284,1284
Whanganui,Asian,45-49,Female,92,91,99,929,919
Whanganui,Asian,45-49,Male,58,58,50,1160,1160
Whanganui,Asian,50-54,Female,65,65,63,1032,1032
Whanganui,Asian,50-54,Male,54,53,52,1038,1019
Whanganui,Asian,55-59,Female,71,70,75,947,933
Whanganui,Asian,55-59,Male,46,46,46,1000,1000
Whanganui,Asian,60-64,Female,52,51,49,1061,1041
Whanganui,Asian,60-64,Male,26,26,33,788,788
Whanganui,Asian,65-69,Female,25,25,29,862,862
Whanganui,Asian,65-69,Male,20,20,24,833,833
Whanganui,Asian,70-74,Female,20,20,23,870,870
Whanganui,Asian,70-74,Male,16,16,14,1143,1143
Whanganui,Asian,75-79,Female,11,11,13,846,846
Whanganui,Asian,75-79,Male,9,9,14,643,643
Whanganui,Asian,80-84,Female,7,7,9,778,778
Whanganui,Asian,80-84,Male,7,7,8,875,875
Whanganui,European or Other,12-15,Female,833,761,951,876,800
Whanganui,European or Other,12-15,Male,862,794,982,878,809
Whanganui,European or Other,16-19,Female,841,805,924,910,871
Whanganui,European or Other,16-19,Male,859,806,946,908,852
Whanganui,European or Other,20-24,Female,833,788,970,859,812
Whanganui,European or Other,20-24,Male,989,909,1096,902,829
Whanganui,European or Other,25-29,Female,995,948,1169,851,811
Whanganui,European or Other,25-29,Male,1071,988,1192,898,829
Whanganui,European or Other,30-34,Female,1102,1040,1253,879,830
Whanganui,European or Other,30-34,Male,1088,1020,1178,924,866
Whanganui,European or Other,35-39,Female,1011,974,1104,916,882
Whanganui,European or Other,35-39,Male,987,937,1106,892,847
Whanganui,European or Other,40-44,Female,1025,997,1184,866,842
Whanganui,European or Other,40-44,Male,930,886,1082,860,819
Whanganui,European or Other,45-49,Female,1272,1238,1450,877,854
Whanganui,European or Other,45-49,Male,1183,1142,1364,867,837
Whanganui,European or Other,50-54,Female,1467,1435,1634,898,878
Whanganui,European or Other,50-54,Male,1397,1361,1538,908,885
Whanganui,European or Other,55-59,Female,1709,1684,1867,915,902
Whanganui,European or Other,55-59,Male,1597,1563,1808,883,864
Whanganui,European or Other,60-64,Female,1769,1738,1864,949,932
Whanganui,European or Other,60-64,Male,1755,1715,1821,964,942
Whanganui,European or Other,65-69,Female,1647,1618,1692,973,956
Whanganui,European or Other,65-69,Male,1670,1651,1734,963,952
Whanganui,European or Other,70-74,Female,1537,1525,1606,957,950
Whanganui,European or Other,70-74,Male,1534,1520,1574,975,966
Whanganui,European or Other,75-79,Female,1110,1104,1152,964,958
Whanganui,European or Other,75-79,Male,1029,1020,1044,986,977
Whanganui,European or Other,80-84,Female,902,889,879,1026,1011
Whanganui,European or Other,80-84,Male,684,678,698,980,971
Whanganui,European or Other,85-89,Female,505,499,525,962,950
Whanganui,European or Other,85-89,Male,353,348,355,994,980
Whanganui,European or Other,90+,Female,326,316,363,898,871
Whanganui,European or Other,90+,Male,179,174,172,1041,1012
Whanganui,Maori,12-15,Female,528,444,689,766,644
Whanganui,Maori,12-15,Male,564,467,694,813,673
Whanganui,Maori,16-19,Female,508,443,619,821,716
Whanganui,Maori,16-19,Male,482,420,601,802,699
Whanganui,Maori,20-24,Female,514,431,702,732,614
Whanganui,Maori,20-24,Male,529,426,678,780,628
Whanganui,Maori,25-29,Female,533,477,689,774,692
Whanganui,Maori,25-29,Male,474,383,615,771,623
Whanganui,Maori,30-34,Female,504,441,634,795,696
Whanganui,Maori,30-34,Male,453,386,568,798,680
Whanganui,Maori,35-39,Female,429,383,503,853,761
Whanganui,Maori,35-39,Male,362,314,449,806,699
Whanganui,Maori,40-44,Female,375,346,479,783,722
Whanganui,Maori,40-44,Male,350,322,449,780,717
Whanganui,Maori,45-49,Female,469,438,538,872,814
Whanganui,Maori,45-49,Male,364,331,441,825,751
Whanganui,Maori,50-54,Female,483,471,535,903,880
Whanganui,Maori,50-54,Male,413,385,455,908,846
Whanganui,Maori,55-59,Female,475,461,538,883,857
Whanganui,Maori,55-59,Male,398,381,444,896,858
Whanganui,Maori,60-64,Female,403,392,414,973,947
Whanganui,Maori,60-64,Male,306,293,329,930,891
Whanganui,Maori,65-69,Female,314,306,338,929,905
Whanganui,Maori,65-69,Male,260,257,275,945,935
Whanganui,Maori,70-74,Female,214,210,226,947,929
Whanganui,Maori,70-74,Male,177,174,188,941,926
Whanganui,Maori,75-79,Female,119,118,126,944,937
Whanganui,Maori,75-79,Male,108,108,89,1213,1213
Whanganui,Maori,80-84,Female,74,72,80,925,900
Whanganui,Maori,80-84,Male,52,51,54,963,944
Whanganui,Maori,85-89,Female,36,35,34,1059,1029
Whanganui,Maori,85-89,Male,21,21,22,955,955
Whanganui,Maori,90+,Female,12,12,7,1714,1714
Whanganui,Maori,90+,Male,10,10,10,1000,1000
Whanganui,Pacific Peoples,12-15,Female,55,51,64,859,797
Whanganui,Pacific Peoples,12-15,Male,62,58,67,925,866
Whanganui,Pacific Peoples,16-19,Female,59,54,70,843,771
Whanganui,Pacific Peoples,16-19,Male,46,42,46,1000,913
Whanganui,Pacific Peoples,20-24,Female,62,59,69,899,855
Whanganui,Pacific Peoples,20-24,Male,59,53,75,787,707
Whanganui,Pacific Peoples,25-29,Female,60,53,78,769,679
Whanganui,Pacific Peoples,25-29,Male,69,61,81,852,753
Whanganui,Pacific Peoples,30-34,Female,58,51,78,744,654
Whanganui,Pacific Peoples,30-34,Male,57,49,73,781,671
Whanganui,Pacific Peoples,35-39,Female,43,40,45,956,889
Whanganui,Pacific Peoples,35-39,Male,66,62,77,857,805
Whanganui,Pacific Peoples,40-44,Female,51,48,57,895,842
Whanganui,Pacific Peoples,40-44,Male,53,51,59,898,864
Whanganui,Pacific Peoples,45-49,Female,35,35,34,1029,1029
Whanganui,Pacific Peoples,45-49,Male,51,49,60,850,817
Whanganui,Pacific Peoples,50-54,Female,40,35,48,833,729
Whanganui,Pacific Peoples,50-54,Male,38,38,46,826,826
Whanganui,Pacific Peoples,55-59,Female,30,28,38,789,737
Whanganui,Pacific Peoples,55-59,Male,42,42,47,894,894
Whanganui,Pacific Peoples,60-64,Female,37,37,35,1057,1057
Whanganui,Pacific Peoples,60-64,Male,28,28,28,1000,1000
Whanganui,Pacific Peoples,65-69,Female,20,20,27,741,741
Whanganui,Pacific Peoples,65-69,Male,19,19,21,905,905
Whanganui,Pacific Peoples,70-74,Female,19,19,19,1000,1000
Whanganui,Pacific Peoples,70-74,Male,14,14,11,1273,1273
Whanganui,Pacific Peoples,75-79,Female,9,9,11,818,818
Whanganui,Pacific Peoples,75-79,Male,5,5,6,833,833
Whanganui,Unknown,25-29,Female,18,18,7,2571,2571
Whanganui,Unknown,25-29,Male,19,18,7,2714,2571
Whanganui,Unknown,30-34,Male,10,9,5,2000,1800
Whanganui,Unknown,35-39,Female,7,7,8,875,875
Whanganui,Unknown,35-39,Male,21,20,13,1615,1538
Whanganui,Unknown,40-44,Male,16,15,9,1778,1667
Whanganui,Unknown,45-49,Male,12,10,12,1000,833
Whanganui,Unknown,50-54,Male,16,15,12,1333,1250
Whanganui,Unknown,55-59,Female,6,6,6,1000,1000
Whanganui,Unknown,55-59,Male,13,12,9,1444,1333
Whanganui,Unknown,60-64,Female,8,7,8,1000,875
Whanganui,Unknown,60-64,Male,12,12,14,857,857
Whanganui,Unknown,65-69,Male,8,8,11,727,727
Whanganui,Unknown,70-74,Male,6,5,5,1200,1000
Whanganui,Unknown,80-84,Female,5,5,6,833,833
Various,Various,Various,Various,4643,4416,2611,1778,1691
