DHB of residence,Ethnic group,Age group,Gender,First dose administered,Second dose administered,Population,First dose uptake per 1000 people,Second dose uptake per 1000 people
Waikato,European or Other,55-59,Female,8501,7660,9783,869,783
Waikato,European or Other,55-59,Male,8079,7058,9482,852,744
Waikato,European or Other,60-64,Female,8835,8099,9468,933,855
Waikato,European or Other,60-64,Male,8494,7741,9119,931,849
Waikato,European or Other,65-69,Female,8124,7622,8825,921,864
Waikato,European or Other,65-69,Male,7814,7285,8408,929,866
Waikato,European or Other,70-74,Female,7633,7256,7955,960,912
Waikato,European or Other,70-74,Male,7629,7247,7902,965,917
Waikato,European or Other,75-79,Female,5765,5475,5975,965,916
Waikato,European or Other,75-79,Male,5285,5035,5506,960,914
Waikato,European or Other,80-84,Female,4104,3900,4096,1002,952
Waikato,European or Other,80-84,Male,3501,3342,3442,1017,971
Waikato,European or Other,85-89,Female,2346,2220,2511,934,884
Waikato,European or Other,85-89,Male,1821,1723,1882,968,916
Waikato,European or Other,90+,Female,1540,1425,1608,958,886
Waikato,European or Other,90+,Male,863,799,875,986,913
Waikato,Maori,12-15,Female,2288,1256,3589,638,350
Waikato,Maori,12-15,Male,2293,1289,3714,617,347
Waikato,Maori,16-19,Female,2059,1181,3279,628,360
Waikato,Maori,16-19,Male,1964,997,3253,604,306
Waikato,Maori,20-24,Female,2351,1266,4008,587,316
Waikato,Maori,20-24,Male,2264,1039,3886,583,267
Waikato,Maori,25-29,Female,2159,1169,3779,571,309
Waikato,Maori,25-29,Male,1957,934,3640,538,257
Waikato,Maori,30-34,Female,2253,1283,3505,643,366
Waikato,Maori,30-34,Male,1890,1013,2968,637,341
Waikato,Maori,35-39,Female,1941,1294,2839,684,456
Waikato,Maori,35-39,Male,1653,992,2506,660,396
Waikato,Maori,40-44,Female,1958,1385,2621,747,528
Waikato,Maori,40-44,Male,1671,1126,2311,723,487
Waikato,Maori,45-49,Female,2052,1514,2795,734,542
Waikato,Maori,45-49,Male,1730,1245,2292,755,543
Waikato,Maori,50-54,Female,2071,1653,2502,828,661
Waikato,Maori,50-54,Male,1738,1314,2167,802,606
Waikato,Maori,55-59,Female,2031,1712,2506,810,683
Waikato,Maori,55-59,Male,1757,1447,2086,842,694
Waikato,Maori,60-64,Female,1801,1606,1974,912,814
Waikato,Maori,60-64,Male,1419,1254,1587,894,790
Waikato,Maori,65-69,Female,1369,1238,1437,953,862
Waikato,Maori,65-69,Male,1091,981,1114,979,881
Waikato,Maori,70-74,Female,915,871,941,972,926
Waikato,Maori,70-74,Male,682,624,688,991,907
Waikato,Maori,75-79,Female,496,464,538,922,862
Waikato,Maori,75-79,Male,404,378,404,1000,936
Waikato,Maori,80-84,Female,272,256,290,938,883
Waikato,Maori,80-84,Male,201,183,204,985,897
Waikato,Maori,85-89,Female,125,123,131,954,939
Waikato,Maori,85-89,Male,79,67,77,1026,870
Waikato,Maori,90+,Female,58,52,61,951,852
Waikato,Maori,90+,Male,11,11,11,1000,1000
Waikato,Pacific Peoples,12-15,Female,348,232,419,831,554
Waikato,Pacific Peoples,12-15,Male,421,276,522,807,529
Waikato,Pacific Peoples,16-19,Female,330,231,438,753,527
Waikato,Pacific Peoples,16-19,Male,373,247,453,823,545
Waikato,Pacific Peoples,20-24,Female,460,296,616,747,481
Waikato,Pacific Peoples,20-24,Male,468,276,558,839,495
Waikato,Pacific Peoples,25-29,Female,432,300,560,771,536
Waikato,Pacific Peoples,25-29,Male,415,257,570,728,451
Waikato,Pacific Peoples,30-34,Female,404,308,529,764,582
Waikato,Pacific Peoples,30-34,Male,427,299,522,818,573
Waikato,Pacific Peoples,35-39,Female,404,323,501,806,645
Waikato,Pacific Peoples,35-39,Male,432,336,500,864,672
Waikato,Pacific Peoples,40-44,Female,408,342,464,879,737
Waikato,Pacific Peoples,40-44,Male,404,314,454,890,692
Waikato,Pacific Peoples,45-49,Female,351,304,405,867,751
Waikato,Pacific Peoples,45-49,Male,374,305,405,923,753
Waikato,Pacific Peoples,50-54,Female,334,294,359,930,819
Waikato,Pacific Peoples,50-54,Male,341,292,388,879,753
Waikato,Pacific Peoples,55-59,Female,256,223,279,918,799
Waikato,Pacific Peoples,55-59,Male,293,259,309,948,838
Waikato,Pacific Peoples,60-64,Female,209,194,244,857,795
Waikato,Pacific Peoples,60-64,Male,211,197,240,879,821
Waikato,Pacific Peoples,65-69,Female,209,195,186,1124,1048
Waikato,Pacific Peoples,65-69,Male,184,169,196,939,862
Waikato,Pacific Peoples,70-74,Female,109,98,128,852,766
Waikato,Pacific Peoples,70-74,Male,112,101,115,974,878
Waikato,Pacific Peoples,75-79,Female,92,88,106,868,830
Waikato,Pacific Peoples,75-79,Male,74,71,79,937,899
Waikato,Pacific Peoples,80-84,Female,38,37,44,864,841
Waikato,Pacific Peoples,80-84,Male,41,36,44,932,818
Waikato,Pacific Peoples,85-89,Female,21,19,19,1105,1000
Waikato,Pacific Peoples,85-89,Male,8,8,14,571,571
Waikato,Unknown,12-15,Female,18,12,13,1385,923
Waikato,Unknown,12-15,Male,17,11,15,1133,733
Waikato,Unknown,16-19,Female,44,37,57,772,649
Waikato,Unknown,16-19,Male,50,38,49,1020,776
Waikato,Unknown,20-24,Female,79,57,71,1113,803
Waikato,Unknown,20-24,Male,109,68,100,1090,680
Waikato,Unknown,25-29,Female,103,84,108,954,778
Waikato,Unknown,25-29,Male,171,122,126,1357,968
Waikato,Unknown,30-34,Female,158,130,192,823,677
Waikato,Unknown,30-34,Male,170,128,171,994,749
Waikato,Unknown,35-39,Female,200,159,238,840,668
Waikato,Unknown,35-39,Male,288,230,270,1067,852
Waikato,Unknown,40-44,Female,168,148,166,1012,892
Waikato,Unknown,40-44,Male,261,213,269,970,792
Waikato,Unknown,45-49,Female,121,106,136,890,779
Waikato,Unknown,45-49,Male,270,221,255,1059,867
Waikato,Unknown,50-54,Female,114,97,135,844,719
Waikato,Unknown,50-54,Male,334,281,333,1003,844
Waikato,Unknown,55-59,Female,124,113,138,899,819
Waikato,Unknown,55-59,Male,325,265,328,991,808
Waikato,Unknown,60-64,Female,147,132,186,790,710
Waikato,Unknown,60-64,Male,339,299,316,1073,946
Waikato,Unknown,65-69,Female,129,118,168,768,702
Waikato,Unknown,65-69,Male,311,298,306,1016,974
Waikato,Unknown,70-74,Female,177,168,195,908,862
Waikato,Unknown,70-74,Male,230,214,247,931,866
Waikato,Unknown,75-79,Female,131,124,149,879,832
Waikato,Unknown,75-79,Male,174,164,174,1000,943
Waikato,Unknown,80-84,Female,107,101,108,991,935
Waikato,Unknown,80-84,Male,114,108,106,1075,1019
Waikato,Unknown,85-89,Female,56,54,57,982,947
Waikato,Unknown,85-89,Male,38,35,41,927,854
Waikato,Unknown,90+,Female,31,31,37,838,838
Waikato,Unknown,90+,Male,18,19,20,900,950
Wairarapa,Asian,12-15,Female,33,22,42,786,524
Wairarapa,Asian,12-15,Male,38,29,47,809,617
Wairarapa,Asian,16-19,Female,35,21,26,1346,808
Wairarapa,Asian,16-19,Male,38,26,29,1310,897
Wairarapa,Asian,20-24,Female,18,14,18,1000,778
Wairarapa,Asian,20-24,Male,44,28,36,1222,778
Wairarapa,Asian,25-29,Female,67,55,70,957,786
Wairarapa,Asian,25-29,Male,109,92,69,1580,1333
Wairarapa,Asian,30-34,Female,98,81,103,951,786
Wairarapa,Asian,30-34,Male,121,99,93,1301,1065
Wairarapa,Asian,35-39,Female,83,73,92,902,793
Wairarapa,Asian,35-39,Male,107,102,89,1202,1146
Wairarapa,Asian,40-44,Female,78,67,65,1200,1031
Wairarapa,Asian,40-44,Male,75,72,61,1230,1180
Wairarapa,Asian,45-49,Female,41,38,36,1139,1056
Wairarapa,Asian,45-49,Male,50,48,40,1250,1200
Wairarapa,Asian,50-54,Female,48,45,44,1091,1023
Wairarapa,Asian,50-54,Male,20,19,20,1000,950
Wairarapa,Asian,55-59,Female,40,41,46,870,891
Wairarapa,Asian,55-59,Male,22,22,18,1222,1222
Wairarapa,Asian,60-64,Female,37,35,41,902,854
Wairarapa,Asian,60-64,Male,20,15,23,870,652
Wairarapa,Asian,65-69,Female,24,24,28,857,857
Wairarapa,Asian,65-69,Male,15,15,15,1000,1000
Wairarapa,Asian,70-74,Female,18,17,19,947,895
Wairarapa,Asian,70-74,Male,6,5,5,1200,1000
Wairarapa,Asian,75-79,Female,5,5,5,1000,1000
Wairarapa,Asian,75-79,Male,10,10,12,833,833
Wairarapa,European or Other,12-15,Female,638,421,819,779,514
Wairarapa,European or Other,12-15,Male,651,422,855,761,494
Wairarapa,European or Other,16-19,Female,570,381,711,802,536
Wairarapa,European or Other,16-19,Male,550,365,730,753,500
Wairarapa,European or Other,20-24,Female,511,330,724,706,456
Wairarapa,European or Other,20-24,Male,520,283,775,671,365
Wairarapa,European or Other,25-29,Female,610,414,930,656,445
Wairarapa,European or Other,25-29,Male,560,326,813,689,401
Wairarapa,European or Other,30-34,Female,723,482,915,790,527
Wairarapa,European or Other,30-34,Male,626,397,874,716,454
Wairarapa,European or Other,35-39,Female,731,538,967,756,556
Wairarapa,European or Other,35-39,Male,677,479,886,764,541
Wairarapa,European or Other,40-44,Female,922,752,1039,887,724
Wairarapa,European or Other,40-44,Male,737,591,913,807,647
Wairarapa,European or Other,45-49,Female,1092,923,1324,825,697
Wairarapa,European or Other,45-49,Male,945,779,1154,819,675
Wairarapa,European or Other,50-54,Female,1287,1142,1405,916,813
Wairarapa,European or Other,50-54,Male,1145,985,1302,879,757
Wairarapa,European or Other,55-59,Female,1343,1241,1507,891,823
Wairarapa,European or Other,55-59,Male,1249,1097,1439,868,762
Wairarapa,European or Other,60-64,Female,1487,1395,1583,939,881
Wairarapa,European or Other,60-64,Male,1370,1260,1460,938,863
Wairarapa,European or Other,65-69,Female,1420,1361,1467,968,928
Wairarapa,European or Other,65-69,Male,1349,1298,1449,931,896
Wairarapa,European or Other,70-74,Female,1328,1265,1402,947,902
Wairarapa,European or Other,70-74,Male,1301,1261,1366,952,923
Wairarapa,European or Other,75-79,Female,915,876,935,979,937
Wairarapa,European or Other,75-79,Male,908,880,909,999,968
Wairarapa,European or Other,80-84,Female,684,658,646,1059,1019
Wairarapa,European or Other,80-84,Male,542,517,530,1023,975
Wairarapa,European or Other,85-89,Female,349,337,379,921,889
Wairarapa,European or Other,85-89,Male,281,265,289,972,917
Wairarapa,European or Other,90+,Female,263,244,289,910,844
Wairarapa,European or Other,90+,Male,114,105,118,966,890
Wairarapa,Maori,12-15,Female,201,105,339,593,310
Wairarapa,Maori,12-15,Male,217,122,365,595,334
Wairarapa,Maori,16-19,Female,177,104,285,621,365
Wairarapa,Maori,16-19,Male,178,94,293,608,321
Wairarapa,Maori,20-24,Female,196,104,357,549,291
Wairarapa,Maori,20-24,Male,178,68,360,494,189
Wairarapa,Maori,25-29,Female,174,92,313,556,294
Wairarapa,Maori,25-29,Male,140,63,295,475,214
Wairarapa,Maori,30-34,Female,178,98,307,580,319
Wairarapa,Maori,30-34,Male,149,77,261,571,295
Wairarapa,Maori,35-39,Female,159,113,236,674,479
Wairarapa,Maori,35-39,Male,134,67,225,596,298
Wairarapa,Maori,40-44,Female,162,114,233,695,489
Wairarapa,Maori,40-44,Male,151,110,214,706,514
Wairarapa,Maori,45-49,Female,211,158,262,805,603
Wairarapa,Maori,45-49,Male,139,112,191,728,586
Wairarapa,Maori,50-54,Female,171,150,208,822,721
Wairarapa,Maori,50-54,Male,146,129,192,760,672
Wairarapa,Maori,55-59,Female,194,169,240,808,704
Wairarapa,Maori,55-59,Male,165,146,189,873,772
Wairarapa,Maori,60-64,Female,169,156,186,909,839
Wairarapa,Maori,60-64,Male,137,129,151,907,854
Wairarapa,Maori,65-69,Female,109,101,108,1009,935
Wairarapa,Maori,65-69,Male,109,100,132,826,758
Wairarapa,Maori,70-74,Female,98,86,100,980,860
Wairarapa,Maori,70-74,Male,73,66,67,1090,985
Wairarapa,Maori,75-79,Female,50,47,53,943,887
Wairarapa,Maori,75-79,Male,42,35,51,824,686
Wairarapa,Maori,80-84,Female,27,26,27,1000,963
Wairarapa,Maori,80-84,Male,23,23,22,1045,1045
Wairarapa,Maori,85-89,Female,16,16,17,941,941
Wairarapa,Maori,85-89,Male,12,11,10,1200,1100
Wairarapa,Maori,90+,Female,6,6,10,600,600
Wairarapa,Pacific Peoples,12-15,Female,25,13,43,581,302
Wairarapa,Pacific Peoples,12-15,Male,30,19,38,789,500
Wairarapa,Pacific Peoples,16-19,Female,28,17,39,718,436
Wairarapa,Pacific Peoples,16-19,Male,34,25,48,708,521
Wairarapa,Pacific Peoples,20-24,Female,24,15,41,585,366
Wairarapa,Pacific Peoples,20-24,Male,29,18,51,569,353
Wairarapa,Pacific Peoples,25-29,Female,26,19,32,812,594
Wairarapa,Pacific Peoples,25-29,Male,41,27,50,820,540
Wairarapa,Pacific Peoples,30-34,Female,26,19,25,1040,760
Wairarapa,Pacific Peoples,30-34,Male,27,19,40,675,475
Wairarapa,Pacific Peoples,35-39,Female,25,18,30,833,600
Wairarapa,Pacific Peoples,35-39,Male,36,30,42,857,714
Wairarapa,Pacific Peoples,40-44,Female,27,24,38,711,632
Wairarapa,Pacific Peoples,40-44,Male,20,16,30,667,533
Wairarapa,Pacific Peoples,45-49,Female,21,18,31,677,581
Wairarapa,Pacific Peoples,45-49,Male,35,29,34,1029,853
Wairarapa,Pacific Peoples,50-54,Female,34,30,31,1097,968
Wairarapa,Pacific Peoples,50-54,Male,27,24,25,1080,960
Wairarapa,Pacific Peoples,55-59,Female,24,22,27,889,815
Wairarapa,Pacific Peoples,55-59,Male,28,26,32,875,812
Wairarapa,Pacific Peoples,60-64,Female,17,18,18,944,1000
Wairarapa,Pacific Peoples,60-64,Male,18,13,17,1059,765
Wairarapa,Pacific Peoples,65-69,Female,19,18,15,1267,1200
Wairarapa,Pacific Peoples,65-69,Male,15,18,17,882,1059
Wairarapa,Pacific Peoples,70-74,Female,6,7,9,667,778
Wairarapa,Pacific Peoples,70-74,Male,14,14,16,875,875
Wairarapa,Pacific Peoples,75-79,Female,6,5,5,1200,1000
Wairarapa,Pacific Peoples,80-84,Female,5,5,5,1000,1000
Wairarapa,Unknown,30-34,Male,8,7,5,1600,1400
Wairarapa,Unknown,35-39,Female,9,8,5,1800,1600
Wairarapa,Unknown,40-44,Male,9,7,5,1800,1400
Wairarapa,Unknown,45-49,Female,6,5,6,1000,833
Wairarapa,Unknown,45-49,Male,21,17,16,1312,1062
Wairarapa,Unknown,50-54,Male,17,14,12,1417,1167
Wairarapa,Unknown,55-59,Male,24,18,14,1714,1286
Wairarapa,Unknown,60-64,Male,22,16,14,1571,1143
Wairarapa,Unknown,65-69,Male,15,15,14,1071,1071
Wairarapa,Unknown,70-74,Female,8,7,7,1143,1000
Wairarapa,Unknown,70-74,Male,17,17,14,1214,1214
West Coast,Asian,12-15,Female,24,11,38,632,289
West Coast,Asian,12-15,Male,26,14,28,929,500
West Coast,Asian,16-19,Female,13,10,10,1300,1000
West Coast,Asian,16-19,Male,10,10,15,667,667
West Coast,Asian,20-24,Female,15,13,20,750,650
West Coast,Asian,20-24,Male,15,9,22,682,409
West Coast,Asian,25-29,Female,72,55,83,867,663
West Coast,Asian,25-29,Male,64,42,57,1123,737
West Coast,Asian,30-34,Female,86,74,90,956,822
West Coast,Asian,30-34,Male,85,72,75,1133,960
West Coast,Asian,35-39,Female,75,60,62,1210,968
West Coast,Asian,35-39,Male,79,58,66,1197,879
West Coast,Asian,40-44,Female,38,33,53,717,623
West Coast,Asian,40-44,Male,57,47,41,1390,1146
West Coast,Asian,45-49,Female,48,42,46,1043,913
West Coast,Asian,45-49,Male,32,25,30,1067,833
West Coast,Asian,50-54,Female,26,24,28,929,857
West Coast,Asian,50-54,Male,14,15,15,933,1000
West Coast,Asian,55-59,Female,28,25,29,966,862
West Coast,Asian,55-59,Male,13,13,15,867,867
West Coast,Asian,60-64,Female,22,19,27,815,704
West Coast,Asian,60-64,Male,8,8,8,1000,1000
West Coast,Asian,65-69,Female,10,10,9,1111,1111
West Coast,European or Other,12-15,Female,396,232,532,744,436
West Coast,European or Other,12-15,Male,427,242,591,723,409
West Coast,European or Other,16-19,Female,306,201,469,652,429
West Coast,European or Other,16-19,Male,363,209,520,698,402
West Coast,European or Other,20-24,Female,303,186,469,646,397
West Coast,European or Other,20-24,Male,362,198,577,627,343
West Coast,European or Other,25-29,Female,417,275,702,594,392
West Coast,European or Other,25-29,Male,384,224,682,563,328
West Coast,European or Other,30-34,Female,473,323,696,680,464
West Coast,European or Other,30-34,Male,440,296,677,650,437
West Coast,European or Other,35-39,Female,469,337,678,692,497
West Coast,European or Other,35-39,Male,439,300,691,635,434
West Coast,European or Other,40-44,Female,577,429,701,823,612
West Coast,European or Other,40-44,Male,498,363,644,773,564
West Coast,European or Other,45-49,Female,682,545,897,760,608
West Coast,European or Other,45-49,Male,651,489,906,719,540
West Coast,European or Other,50-54,Female,862,707,1039,830,680
West Coast,European or Other,50-54,Male,800,621,1087,736,571
West Coast,European or Other,55-59,Female,1041,886,1264,824,701
West Coast,European or Other,55-59,Male,1019,854,1272,801,671
West Coast,European or Other,60-64,Female,1022,933,1099,930,849
West Coast,European or Other,60-64,Male,1159,1020,1281,905,796
West Coast,European or Other,65-69,Female,879,799,948,927,843
West Coast,European or Other,65-69,Male,1077,989,1199,898,825
West Coast,European or Other,70-74,Female,750,715,822,912,870
West Coast,European or Other,70-74,Male,914,873,1005,909,869
West Coast,European or Other,75-79,Female,547,523,569,961,919
West Coast,European or Other,75-79,Male,544,515,588,925,876
West Coast,European or Other,80-84,Female,354,337,376,941,896
West Coast,European or Other,80-84,Male,339,320,339,1000,944
West Coast,European or Other,85-89,Female,171,163,199,859,819
West Coast,European or Other,85-89,Male,171,160,184,929,870
West Coast,European or Other,90+,Female,108,100,115,939,870
West Coast,European or Other,90+,Male,75,69,75,1000,920
West Coast,Maori,12-15,Female,74,32,107,692,299
West Coast,Maori,12-15,Male,97,55,157,618,350
West Coast,Maori,16-19,Female,61,37,108,565,343
West Coast,Maori,16-19,Male,98,54,126,778,429
West Coast,Maori,20-24,Female,67,36,119,563,303
West Coast,Maori,20-24,Male,71,34,131,542,260
West Coast,Maori,25-29,Female,78,52,147,531,354
West Coast,Maori,25-29,Male,61,32,138,442,232
West Coast,Maori,30-34,Female,64,36,127,504,283
West Coast,Maori,30-34,Male,57,29,101,564,287
West Coast,Maori,35-39,Female,62,40,80,775,500
West Coast,Maori,35-39,Male,42,26,93,452,280
West Coast,Maori,40-44,Female,72,61,91,791,670
West Coast,Maori,40-44,Male,57,38,88,648,432
West Coast,Maori,45-49,Female,95,78,125,760,624
West Coast,Maori,45-49,Male,59,38,83,711,458
West Coast,Maori,50-54,Female,95,75,118,805,636
West Coast,Maori,50-54,Male,71,58,101,703,574
West Coast,Maori,55-59,Female,117,97,139,842,698
West Coast,Maori,55-59,Male,88,75,115,765,652
West Coast,Maori,60-64,Female,90,80,94,957,851
West Coast,Maori,60-64,Male,87,71,95,916,747
West Coast,Maori,65-69,Female,50,44,62,806,710
West Coast,Maori,65-69,Male,47,42,50,940,840
West Coast,Maori,70-74,Female,42,35,42,1000,833
West Coast,Maori,70-74,Male,37,33,33,1121,1000
West Coast,Maori,75-79,Female,25,26,30,833,867
West Coast,Maori,75-79,Male,17,18,19,895,947
West Coast,Maori,80-84,Female,12,11,11,1091,1000
West Coast,Maori,80-84,Male,14,14,18,778,778
West Coast,Maori,85-89,Male,6,5,11,545,455
West Coast,Pacific Peoples,12-15,Female,13,7,21,619,333
West Coast,Pacific Peoples,16-19,Female,11,0,15,733,200
West Coast,Pacific Peoples,16-19,Male,8,6,9,889,667
West Coast,Pacific Peoples,20-24,Female,9,8,11,818,727
West Coast,Pacific Peoples,20-24,Male,6,0,11,545,364
West Coast,Pacific Peoples,25-29,Female,7,6,14,500,429
West Coast,Pacific Peoples,25-29,Male,5,0,6,833,667
West Coast,Pacific Peoples,30-34,Female,22,19,20,1100,950
West Coast,Pacific Peoples,30-34,Male,13,10,13,1000,769
West Coast,Pacific Peoples,35-39,Female,10,7,8,1250,875
West Coast,Pacific Peoples,35-39,Male,18,13,19,947,684
West Coast,Pacific Peoples,40-44,Female,10,7,16,625,438
West Coast,Pacific Peoples,40-44,Male,13,8,13,1000,615
West Coast,Pacific Peoples,45-49,Female,11,8,17,647,471
West Coast,Pacific Peoples,45-49,Male,9,8,15,600,533
West Coast,Pacific Peoples,50-54,Female,12,9,15,800,600
West Coast,Pacific Peoples,50-54,Male,11,10,10,1100,1000
West Coast,Pacific Peoples,55-59,Female,7,7,7,1000,1000
West Coast,Pacific Peoples,65-69,Male,7,6,5,1400,1200
West Coast,Unknown,60-64,Female,5,0,5,1000,800
Whanganui,Asian,12-15,Female,44,33,63,698,524
Whanganui,Asian,12-15,Male,62,43,73,849,589
Whanganui,Asian,16-19,Female,44,36,56,786,643
Whanganui,Asian,16-19,Male,74,62,51,1451,1216
Whanganui,Asian,20-24,Female,44,37,55,800,673
Whanganui,Asian,20-24,Male,77,66,62,1242,1065
Whanganui,Asian,25-29,Female,109,94,115,948,817
Whanganui,Asian,25-29,Male,131,117,114,1149,1026
Whanganui,Asian,30-34,Female,149,129,147,1014,878
Whanganui,Asian,30-34,Male,143,127,122,1172,1041
Whanganui,Asian,35-39,Female,121,109,126,960,865
Whanganui,Asian,35-39,Male,137,122,131,1046,931
Whanganui,Asian,40-44,Female,74,69,90,822,767
Whanganui,Asian,40-44,Male,96,81,81,1185,1000
Whanganui,Asian,45-49,Female,88,77,99,889,778
Whanganui,Asian,45-49,Male,53,47,50,1060,940
Whanganui,Asian,50-54,Female,63,59,63,1000,937
Whanganui,Asian,50-54,Male,52,48,52,1000,923
Whanganui,Asian,55-59,Female,65,61,75,867,813
Whanganui,Asian,55-59,Male,45,45,46,978,978
Whanganui,Asian,60-64,Female,47,45,49,959,918
Whanganui,Asian,60-64,Male,26,26,33,788,788
Whanganui,Asian,65-69,Female,25,24,29,862,828
Whanganui,Asian,65-69,Male,20,20,24,833,833
Whanganui,Asian,70-74,Female,20,20,23,870,870
Whanganui,Asian,70-74,Male,17,17,14,1214,1214
Whanganui,Asian,75-79,Female,12,10,13,923,769
Whanganui,Asian,75-79,Male,9,9,14,643,643
Whanganui,Asian,80-84,Female,6,6,9,667,667
Whanganui,Asian,80-84,Male,7,7,8,875,875
Whanganui,European or Other,12-15,Female,656,461,951,690,485
Whanganui,European or Other,12-15,Male,692,497,982,705,506
Whanganui,European or Other,16-19,Female,709,517,924,767,560
Whanganui,European or Other,16-19,Male,703,496,946,743,524
Whanganui,European or Other,20-24,Female,656,454,970,676,468
Whanganui,European or Other,20-24,Male,776,498,1096,708,454
Whanganui,European or Other,25-29,Female,820,557,1169,701,476
Whanganui,European or Other,25-29,Male,839,537,1192,704,451
Whanganui,European or Other,30-34,Female,917,648,1253,732,517
Whanganui,European or Other,30-34,Male,890,608,1178,756,516
Whanganui,European or Other,35-39,Female,891,685,1104,807,620
Whanganui,European or Other,35-39,Male,824,602,1106,745,544
Whanganui,European or Other,40-44,Female,921,756,1184,778,639
Whanganui,European or Other,40-44,Male,805,634,1082,744,586
Whanganui,European or Other,45-49,Female,1177,1002,1450,812,691
Whanganui,European or Other,45-49,Male,1062,880,1364,779,645
Whanganui,European or Other,50-54,Female,1381,1230,1634,845,753
Whanganui,European or Other,50-54,Male,1283,1108,1538,834,720
Whanganui,European or Other,55-59,Female,1634,1454,1867,875,779
Whanganui,European or Other,55-59,Male,1506,1329,1808,833,735
Whanganui,European or Other,60-64,Female,1699,1584,1864,911,850
Whanganui,European or Other,60-64,Male,1669,1508,1821,917,828
Whanganui,European or Other,65-69,Female,1595,1507,1692,943,891
Whanganui,European or Other,65-69,Male,1610,1526,1734,928,880
Whanganui,European or Other,70-74,Female,1506,1446,1606,938,900
Whanganui,European or Other,70-74,Male,1499,1428,1574,952,907
Whanganui,European or Other,75-79,Female,1093,1043,1152,949,905
Whanganui,European or Other,75-79,Male,1010,957,1044,967,917
Whanganui,European or Other,80-84,Female,871,825,879,991,939
Whanganui,European or Other,80-84,Male,674,651,698,966,933
Whanganui,European or Other,85-89,Female,491,479,525,935,912
Whanganui,European or Other,85-89,Male,353,339,355,994,955
Whanganui,European or Other,90+,Female,320,304,363,882,837
Whanganui,European or Other,90+,Male,176,170,172,1023,988
Whanganui,Maori,12-15,Female,346,215,689,502,312
Whanganui,Maori,12-15,Male,364,210,694,524,303
Whanganui,Maori,16-19,Female,321,210,619,519,339
Whanganui,Maori,16-19,Male,323,197,601,537,328
Whanganui,Maori,20-24,Female,312,170,702,444,242
Whanganui,Maori,20-24,Male,315,144,678,465,212
Whanganui,Maori,25-29,Female,353,198,689,512,287
Whanganui,Maori,25-29,Male,274,140,615,446,228
Whanganui,Maori,30-34,Female,335,217,634,528,342
Whanganui,Maori,30-34,Male,294,178,568,518,313
Whanganui,Maori,35-39,Female,299,203,503,594,404
Whanganui,Maori,35-39,Male,252,156,449,561,347
Whanganui,Maori,40-44,Female,301,221,479,628,461
Whanganui,Maori,40-44,Male,269,195,449,599,434
Whanganui,Maori,45-49,Female,395,305,538,734,567
Whanganui,Maori,45-49,Male,288,210,441,653,476
Whanganui,Maori,50-54,Female,427,375,535,798,701
Whanganui,Maori,50-54,Male,356,289,455,782,635
Whanganui,Maori,55-59,Female,421,358,538,783,665
Whanganui,Maori,55-59,Male,346,293,444,779,660
Whanganui,Maori,60-64,Female,371,333,414,896,804
Whanganui,Maori,60-64,Male,284,248,329,863,754
Whanganui,Maori,65-69,Female,291,267,338,861,790
Whanganui,Maori,65-69,Male,251,233,275,913,847
Whanganui,Maori,70-74,Female,204,199,226,903,881
Whanganui,Maori,70-74,Male,171,158,188,910,840
Whanganui,Maori,75-79,Female,114,109,126,905,865
Whanganui,Maori,75-79,Male,106,103,89,1191,1157
Whanganui,Maori,80-84,Female,67,61,80,838,762
Whanganui,Maori,80-84,Male,51,49,54,944,907
Whanganui,Maori,85-89,Female,34,33,34,1000,971
Whanganui,Maori,85-89,Male,21,20,22,955,909
Whanganui,Maori,90+,Female,12,11,7,1714,1571
Whanganui,Maori,90+,Male,8,7,10,800,700
Whanganui,Pacific Peoples,12-15,Female,44,28,64,688,438
Whanganui,Pacific Peoples,12-15,Male,51,32,67,761,478
Whanganui,Pacific Peoples,16-19,Female,44,36,70,629,514
Whanganui,Pacific Peoples,16-19,Male,37,25,46,804,543
Whanganui,Pacific Peoples,20-24,Female,53,34,69,768,493
Whanganui,Pacific Peoples,20-24,Male,43,28,75,573,373
Whanganui,Pacific Peoples,25-29,Female,46,36,78,590,462
Whanganui,Pacific Peoples,25-29,Male,54,41,81,667,506
Whanganui,Pacific Peoples,30-34,Female,48,30,78,615,385
Whanganui,Pacific Peoples,30-34,Male,46,28,73,630,384
Whanganui,Pacific Peoples,35-39,Female,39,26,45,867,578
Whanganui,Pacific Peoples,35-39,Male,61,51,77,792,662
Whanganui,Pacific Peoples,40-44,Female,43,39,57,754,684
Whanganui,Pacific Peoples,40-44,Male,45,33,59,763,559
Whanganui,Pacific Peoples,45-49,Female,33,27,34,971,794
Whanganui,Pacific Peoples,45-49,Male,46,43,60,767,717
Whanganui,Pacific Peoples,50-54,Female,34,26,48,708,542
Whanganui,Pacific Peoples,50-54,Male,36,27,46,783,587
Whanganui,Pacific Peoples,55-59,Female,29,27,38,763,711
Whanganui,Pacific Peoples,55-59,Male,38,35,47,809,745
Whanganui,Pacific Peoples,60-64,Female,34,32,35,971,914
Whanganui,Pacific Peoples,60-64,Male,26,25,28,929,893
Whanganui,Pacific Peoples,65-69,Female,19,17,27,704,630
Whanganui,Pacific Peoples,65-69,Male,19,18,21,905,857
Whanganui,Pacific Peoples,70-74,Female,17,17,19,895,895
