DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Tairawhiti,Asian,80-84,Male,5,5,6,833,833
Tairawhiti,Asian,85-89,Male,5,5,6,833,833
Tairawhiti,European or Other,12-15,Female,444,403,497,893,811
Tairawhiti,European or Other,12-15,Male,442,396,501,882,790
Tairawhiti,European or Other,16-19,Female,368,347,407,904,853
Tairawhiti,European or Other,16-19,Male,435,385,470,926,819
Tairawhiti,European or Other,20-24,Female,414,387,493,840,785
Tairawhiti,European or Other,20-24,Male,472,423,526,897,804
Tairawhiti,European or Other,25-29,Female,508,453,596,852,760
Tairawhiti,European or Other,25-29,Male,557,498,613,909,812
Tairawhiti,European or Other,30-34,Female,558,520,646,864,805
Tairawhiti,European or Other,30-34,Male,568,499,643,883,776
Tairawhiti,European or Other,35-39,Female,573,528,683,839,773
Tairawhiti,European or Other,35-39,Male,527,474,571,923,830
Tairawhiti,European or Other,40-44,Female,616,573,673,915,851
Tairawhiti,European or Other,40-44,Male,544,502,643,846,781
Tairawhiti,European or Other,45-49,Female,606,590,714,849,826
Tairawhiti,European or Other,45-49,Male,646,611,763,847,801
Tairawhiti,European or Other,50-54,Female,711,684,799,890,856
Tairawhiti,European or Other,50-54,Male,659,628,750,879,837
Tairawhiti,European or Other,55-59,Female,762,740,851,895,870
Tairawhiti,European or Other,55-59,Male,757,727,856,884,849
Tairawhiti,European or Other,60-64,Female,820,801,836,981,958
Tairawhiti,European or Other,60-64,Male,799,761,874,914,871
Tairawhiti,European or Other,65-69,Female,745,723,813,916,889
Tairawhiti,European or Other,65-69,Male,822,805,880,934,915
Tairawhiti,European or Other,70-74,Female,716,703,714,1003,985
Tairawhiti,European or Other,70-74,Male,698,687,709,984,969
Tairawhiti,European or Other,75-79,Female,497,487,532,934,915
Tairawhiti,European or Other,75-79,Male,485,475,509,953,933
Tairawhiti,European or Other,80-84,Female,390,387,365,1068,1060
Tairawhiti,European or Other,80-84,Male,327,324,296,1105,1095
Tairawhiti,European or Other,85-89,Female,214,206,254,843,811
Tairawhiti,European or Other,85-89,Male,171,169,169,1012,1000
Tairawhiti,European or Other,90+,Female,174,162,166,1048,976
Tairawhiti,European or Other,90+,Male,85,83,87,977,954
Tairawhiti,Maori,12-15,Female,822,647,979,840,661
Tairawhiti,Maori,12-15,Male,864,672,1080,800,622
Tairawhiti,Maori,16-19,Female,710,553,877,810,631
Tairawhiti,Maori,16-19,Male,777,597,974,798,613
Tairawhiti,Maori,20-24,Female,719,531,978,735,543
Tairawhiti,Maori,20-24,Male,705,519,866,814,599
Tairawhiti,Maori,25-29,Female,707,546,967,731,565
Tairawhiti,Maori,25-29,Male,689,475,912,755,521
Tairawhiti,Maori,30-34,Female,734,581,921,797,631
Tairawhiti,Maori,30-34,Male,637,459,745,855,616
Tairawhiti,Maori,35-39,Female,625,513,790,791,649
Tairawhiti,Maori,35-39,Male,511,403,630,811,640
Tairawhiti,Maori,40-44,Female,631,548,696,907,787
Tairawhiti,Maori,40-44,Male,514,441,654,786,674
Tairawhiti,Maori,45-49,Female,675,598,794,850,753
Tairawhiti,Maori,45-49,Male,562,484,683,823,709
Tairawhiti,Maori,50-54,Female,700,640,796,879,804
Tairawhiti,Maori,50-54,Male,550,487,636,865,766
Tairawhiti,Maori,55-59,Female,686,655,774,886,846
Tairawhiti,Maori,55-59,Male,545,510,616,885,828
Tairawhiti,Maori,60-64,Female,618,575,667,927,862
Tairawhiti,Maori,60-64,Male,555,517,586,947,882
Tairawhiti,Maori,65-69,Female,467,459,481,971,954
Tairawhiti,Maori,65-69,Male,455,436,475,958,918
Tairawhiti,Maori,70-74,Female,344,337,356,966,947
Tairawhiti,Maori,70-74,Male,285,279,262,1088,1065
Tairawhiti,Maori,75-79,Female,190,183,184,1033,995
Tairawhiti,Maori,75-79,Male,145,141,145,1000,972
Tairawhiti,Maori,80-84,Female,121,118,128,945,922
Tairawhiti,Maori,80-84,Male,62,60,65,954,923
Tairawhiti,Maori,85-89,Female,57,57,59,966,966
Tairawhiti,Maori,85-89,Male,26,24,35,743,686
Tairawhiti,Maori,90+,Female,22,21,17,1294,1235
Tairawhiti,Maori,90+,Male,12,12,10,1200,1200
Tairawhiti,Pacific Peoples,12-15,Female,25,22,34,735,647
Tairawhiti,Pacific Peoples,12-15,Male,38,29,38,1000,763
Tairawhiti,Pacific Peoples,16-19,Female,38,33,37,1027,892
Tairawhiti,Pacific Peoples,16-19,Male,29,24,27,1074,889
Tairawhiti,Pacific Peoples,20-24,Female,37,27,44,841,614
Tairawhiti,Pacific Peoples,20-24,Male,59,50,45,1311,1111
Tairawhiti,Pacific Peoples,25-29,Female,36,30,34,1059,882
Tairawhiti,Pacific Peoples,25-29,Male,70,58,66,1061,879
Tairawhiti,Pacific Peoples,30-34,Female,30,27,39,769,692
Tairawhiti,Pacific Peoples,30-34,Male,92,81,71,1296,1141
Tairawhiti,Pacific Peoples,35-39,Female,31,27,34,912,794
Tairawhiti,Pacific Peoples,35-39,Male,50,47,49,1020,959
Tairawhiti,Pacific Peoples,40-44,Female,29,27,24,1208,1125
Tairawhiti,Pacific Peoples,40-44,Male,64,60,60,1067,1000
Tairawhiti,Pacific Peoples,45-49,Female,26,25,34,765,735
Tairawhiti,Pacific Peoples,45-49,Male,57,53,50,1140,1060
Tairawhiti,Pacific Peoples,50-54,Female,34,32,32,1062,1000
Tairawhiti,Pacific Peoples,50-54,Male,53,51,52,1019,981
Tairawhiti,Pacific Peoples,55-59,Female,33,32,39,846,821
Tairawhiti,Pacific Peoples,55-59,Male,34,34,37,919,919
Tairawhiti,Pacific Peoples,60-64,Female,21,17,17,1235,1000
Tairawhiti,Pacific Peoples,60-64,Male,31,29,29,1069,1000
Tairawhiti,Pacific Peoples,65-69,Female,14,13,12,1167,1083
Tairawhiti,Pacific Peoples,65-69,Male,18,18,18,1000,1000
Tairawhiti,Pacific Peoples,70-74,Female,12,10,11,1091,909
Tairawhiti,Pacific Peoples,70-74,Male,11,10,9,1222,1111
Tairawhiti,Pacific Peoples,80-84,Female,9,9,6,1500,1500
Tairawhiti,Unknown,25-29,Female,10,8,5,2000,1600
Tairawhiti,Unknown,30-34,Female,8,7,5,1600,1400
Tairawhiti,Unknown,30-34,Male,11,10,10,1100,1000
Tairawhiti,Unknown,35-39,Female,13,12,6,2167,2000
Tairawhiti,Unknown,35-39,Male,12,9,5,2400,1800
Tairawhiti,Unknown,40-44,Male,6,5,7,857,714
Tairawhiti,Unknown,45-49,Female,5,5,6,833,833
Tairawhiti,Unknown,45-49,Male,11,9,6,1833,1500
Tairawhiti,Unknown,50-54,Female,5,0,6,833,667
Tairawhiti,Unknown,50-54,Male,16,14,7,2286,2000
Tairawhiti,Unknown,55-59,Male,10,9,9,1111,1000
Tairawhiti,Unknown,60-64,Male,12,11,12,1000,917
Tairawhiti,Unknown,65-69,Male,12,11,9,1333,1222
Tairawhiti,Unknown,70-74,Male,8,8,6,1333,1333
Taranaki,Asian,12-15,Female,141,127,133,1060,955
Taranaki,Asian,12-15,Male,144,135,130,1108,1038
Taranaki,Asian,16-19,Female,90,88,88,1023,1000
Taranaki,Asian,16-19,Male,107,98,95,1126,1032
Taranaki,Asian,20-24,Female,114,112,88,1295,1273
Taranaki,Asian,20-24,Male,191,178,117,1632,1521
Taranaki,Asian,25-29,Female,230,222,236,975,941
Taranaki,Asian,25-29,Male,273,263,202,1351,1302
Taranaki,Asian,30-34,Female,392,374,375,1045,997
Taranaki,Asian,30-34,Male,345,334,280,1232,1193
Taranaki,Asian,35-39,Female,327,318,339,965,938
Taranaki,Asian,35-39,Male,354,344,301,1176,1143
Taranaki,Asian,40-44,Female,242,237,230,1052,1030
Taranaki,Asian,40-44,Male,267,262,221,1208,1186
Taranaki,Asian,45-49,Female,181,179,176,1028,1017
Taranaki,Asian,45-49,Male,158,152,122,1295,1246
Taranaki,Asian,50-54,Female,140,136,142,986,958
Taranaki,Asian,50-54,Male,121,117,105,1152,1114
Taranaki,Asian,55-59,Female,119,117,114,1044,1026
Taranaki,Asian,55-59,Male,79,78,81,975,963
Taranaki,Asian,60-64,Female,89,87,82,1085,1061
Taranaki,Asian,60-64,Male,65,64,64,1016,1000
Taranaki,Asian,65-69,Female,55,53,74,743,716
Taranaki,Asian,65-69,Male,45,45,52,865,865
Taranaki,Asian,70-74,Female,46,46,30,1533,1533
Taranaki,Asian,70-74,Male,28,27,20,1400,1350
Taranaki,Asian,75-79,Female,15,15,20,750,750
Taranaki,Asian,75-79,Male,18,18,18,1000,1000
Taranaki,Asian,80-84,Female,16,16,16,1000,1000
Taranaki,Asian,80-84,Male,6,6,7,857,857
Taranaki,Asian,85-89,Female,9,9,8,1125,1125
Taranaki,European or Other,12-15,Female,2102,1858,2256,932,824
Taranaki,European or Other,12-15,Male,2113,1850,2404,879,770
Taranaki,European or Other,16-19,Female,1736,1562,1875,926,833
Taranaki,European or Other,16-19,Male,1880,1653,1995,942,829
Taranaki,European or Other,20-24,Female,1769,1555,2132,830,729
Taranaki,European or Other,20-24,Male,1993,1709,2236,891,764
Taranaki,European or Other,25-29,Female,2125,1912,2574,826,743
Taranaki,European or Other,25-29,Male,2020,1755,2428,832,723
Taranaki,European or Other,30-34,Female,2408,2144,2815,855,762
Taranaki,European or Other,30-34,Male,2261,1989,2581,876,771
Taranaki,European or Other,35-39,Female,2401,2222,2769,867,802
Taranaki,European or Other,35-39,Male,2301,2063,2592,888,796
Taranaki,European or Other,35-39,Unknown/Other,5,5,5,1000,1000
Taranaki,European or Other,40-44,Female,2512,2347,2772,906,847
Taranaki,European or Other,40-44,Male,2348,2181,2630,893,829
Taranaki,European or Other,45-49,Female,2842,2714,3228,880,841
Taranaki,European or Other,45-49,Male,2655,2485,3066,866,811
Taranaki,European or Other,50-54,Female,2962,2838,3273,905,867
Taranaki,European or Other,50-54,Male,2883,2772,3087,934,898
Taranaki,European or Other,55-59,Female,3165,3062,3501,904,875
Taranaki,European or Other,55-59,Male,2974,2851,3350,888,851
Taranaki,European or Other,60-64,Female,3279,3195,3427,957,932
Taranaki,European or Other,60-64,Male,3163,3083,3305,957,933
Taranaki,European or Other,65-69,Female,2914,2871,2957,985,971
Taranaki,European or Other,65-69,Male,2890,2827,3010,960,939
Taranaki,European or Other,70-74,Female,2671,2627,2766,966,950
Taranaki,European or Other,70-74,Male,2615,2590,2636,992,983
Taranaki,European or Other,75-79,Female,1903,1874,1904,999,984
Taranaki,European or Other,75-79,Male,1821,1793,1816,1003,987
Taranaki,European or Other,80-84,Female,1425,1395,1399,1019,997
Taranaki,European or Other,80-84,Male,1134,1116,1137,997,982
Taranaki,European or Other,85-89,Female,936,907,958,977,947
Taranaki,European or Other,85-89,Male,635,618,640,992,966
Taranaki,European or Other,90+,Female,592,574,638,928,900
Taranaki,European or Other,90+,Male,352,341,337,1045,1012
Taranaki,Maori,12-15,Female,700,554,851,823,651
Taranaki,Maori,12-15,Male,747,586,915,816,640
Taranaki,Maori,16-19,Female,581,438,763,761,574
Taranaki,Maori,16-19,Male,570,438,732,779,598
Taranaki,Maori,20-24,Female,587,439,805,729,545
Taranaki,Maori,20-24,Male,629,470,812,775,579
Taranaki,Maori,25-29,Female,582,452,830,701,545
Taranaki,Maori,25-29,Male,524,394,734,714,537
Taranaki,Maori,30-34,Female,642,508,840,764,605
Taranaki,Maori,30-34,Male,529,397,642,824,618
Taranaki,Maori,35-39,Female,554,480,654,847,734
Taranaki,Maori,35-39,Male,422,331,558,756,593
Taranaki,Maori,40-44,Female,495,427,619,800,690
Taranaki,Maori,40-44,Male,450,382,530,849,721
Taranaki,Maori,45-49,Female,578,520,700,826,743
Taranaki,Maori,45-49,Male,445,397,525,848,756
Taranaki,Maori,50-54,Female,576,529,598,963,885
Taranaki,Maori,50-54,Male,439,389,483,909,805
Taranaki,Maori,55-59,Female,482,450,557,865,808
Taranaki,Maori,55-59,Male,443,415,503,881,825
Taranaki,Maori,60-64,Female,471,446,495,952,901
Taranaki,Maori,60-64,Male,350,337,346,1012,974
Taranaki,Maori,65-69,Female,304,291,316,962,921
Taranaki,Maori,65-69,Male,266,255,264,1008,966
Taranaki,Maori,70-74,Female,218,212,211,1033,1005
Taranaki,Maori,70-74,Male,197,193,202,975,955
Taranaki,Maori,75-79,Female,125,122,140,893,871
Taranaki,Maori,75-79,Male,91,88,80,1138,1100
Taranaki,Maori,80-84,Female,77,76,76,1013,1000
Taranaki,Maori,80-84,Male,56,55,59,949,932
Taranaki,Maori,85-89,Female,29,27,30,967,900
Taranaki,Maori,85-89,Male,16,15,18,889,833
Taranaki,Maori,90+,Female,12,11,11,1091,1000
Taranaki,Pacific Peoples,12-15,Female,72,53,69,1043,768
Taranaki,Pacific Peoples,12-15,Male,62,51,65,954,785
Taranaki,Pacific Peoples,16-19,Female,48,41,55,873,745
Taranaki,Pacific Peoples,16-19,Male,70,56,75,933,747
Taranaki,Pacific Peoples,20-24,Female,45,38,49,918,776
Taranaki,Pacific Peoples,20-24,Male,66,52,75,880,693
Taranaki,Pacific Peoples,25-29,Female,53,45,57,930,789
Taranaki,Pacific Peoples,25-29,Male,68,49,69,986,710
Taranaki,Pacific Peoples,30-34,Female,66,57,73,904,781
Taranaki,Pacific Peoples,30-34,Male,74,66,71,1042,930
Taranaki,Pacific Peoples,35-39,Female,55,48,57,965,842
Taranaki,Pacific Peoples,35-39,Male,68,62,64,1062,969
Taranaki,Pacific Peoples,40-44,Female,53,51,61,869,836
Taranaki,Pacific Peoples,40-44,Male,66,61,52,1269,1173
Taranaki,Pacific Peoples,45-49,Female,41,38,48,854,792
Taranaki,Pacific Peoples,45-49,Male,51,47,53,962,887
Taranaki,Pacific Peoples,50-54,Female,33,30,33,1000,909
Taranaki,Pacific Peoples,50-54,Male,43,38,39,1103,974
Taranaki,Pacific Peoples,55-59,Female,34,32,40,850,800
Taranaki,Pacific Peoples,55-59,Male,29,27,37,784,730
Taranaki,Pacific Peoples,60-64,Female,28,27,24,1167,1125
Taranaki,Pacific Peoples,60-64,Male,25,25,22,1136,1136
Taranaki,Pacific Peoples,65-69,Female,22,22,22,1000,1000
Taranaki,Pacific Peoples,65-69,Male,20,20,20,1000,1000
Taranaki,Pacific Peoples,70-74,Female,10,10,11,909,909
Taranaki,Pacific Peoples,70-74,Male,5,5,7,714,714
Taranaki,Pacific Peoples,75-79,Male,5,5,5,1000,1000
Taranaki,Pacific Peoples,80-84,Male,8,8,7,1143,1143
Taranaki,Unknown,16-19,Female,7,7,5,1400,1400
Taranaki,Unknown,25-29,Female,34,32,14,2429,2286
Taranaki,Unknown,25-29,Male,26,16,14,1857,1143
Taranaki,Unknown,30-34,Female,41,40,22,1864,1818
Taranaki,Unknown,30-34,Male,47,41,23,2043,1783
Taranaki,Unknown,35-39,Female,27,27,24,1125,1125
Taranaki,Unknown,35-39,Male,67,61,45,1489,1356
Taranaki,Unknown,40-44,Female,25,25,9,2778,2778
Taranaki,Unknown,40-44,Male,50,44,31,1613,1419
Taranaki,Unknown,45-49,Female,20,18,13,1538,1385
Taranaki,Unknown,45-49,Male,52,42,28,1857,1500
Taranaki,Unknown,50-54,Female,18,16,12,1500,1333
Taranaki,Unknown,50-54,Male,66,61,44,1500,1386
Taranaki,Unknown,55-59,Female,11,11,12,917,917
Taranaki,Unknown,55-59,Male,47,43,37,1270,1162
Taranaki,Unknown,60-64,Female,14,12,9,1556,1333
Taranaki,Unknown,60-64,Male,42,40,29,1448,1379
Taranaki,Unknown,65-69,Female,9,9,8,1125,1125
Taranaki,Unknown,65-69,Male,41,41,35,1171,1171
Taranaki,Unknown,70-74,Female,14,14,9,1556,1556
Taranaki,Unknown,70-74,Male,20,19,9,2222,2111
Taranaki,Unknown,75-79,Female,5,5,6,833,833
Taranaki,Unknown,75-79,Male,7,7,8,875,875
Waikato,Asian,12-15,Female,988,927,945,1046,981
Waikato,Asian,12-15,Male,1095,1036,1038,1055,998
Waikato,Asian,12-15,Unknown/Other,5,5,5,1000,1000
Waikato,Asian,16-19,Female,843,821,787,1071,1043
Waikato,Asian,16-19,Male,922,896,779,1184,1150
Waikato,Asian,20-24,Female,1268,1235,1085,1169,1138
Waikato,Asian,20-24,Male,1686,1609,1181,1428,1362
Waikato,Asian,20-24,Unknown/Other,21,19,5,4200,3800
Waikato,Asian,25-29,Female,2233,2170,2196,1017,988
Waikato,Asian,25-29,Male,3017,2915,2333,1293,1249
Waikato,Asian,25-29,Unknown/Other,24,24,8,3000,3000
Waikato,Asian,30-34,Female,2970,2881,2914,1019,989
Waikato,Asian,30-34,Male,3043,2963,2529,1203,1172
Waikato,Asian,30-34,Unknown/Other,23,22,6,3833,3667
Waikato,Asian,35-39,Female,2445,2370,2361,1036,1004
Waikato,Asian,35-39,Male,2599,2536,2318,1121,1094
Waikato,Asian,35-39,Unknown/Other,10,9,6,1667,1500
Waikato,Asian,40-44,Female,1753,1711,1660,1056,1031
Waikato,Asian,40-44,Male,1902,1861,1584,1201,1175
Waikato,Asian,40-44,Unknown/Other,11,11,5,2200,2200
Waikato,Asian,45-49,Female,1251,1215,1234,1014,985
Waikato,Asian,45-49,Male,1285,1267,1152,1115,1100
Waikato,Asian,50-54,Female,1031,1004,1087,948,924
Waikato,Asian,50-54,Male,906,887,820,1105,1082
Waikato,Asian,55-59,Female,892,871,904,987,963
Waikato,Asian,55-59,Male,669,654,676,990,967
Waikato,Asian,60-64,Female,763,753,863,884,873
Waikato,Asian,60-64,Male,529,522,592,894,882
Waikato,Asian,65-69,Female,658,646,721,913,896
Waikato,Asian,65-69,Male,521,515,570,914,904
Waikato,Asian,70-74,Female,388,380,382,1016,995
Waikato,Asian,70-74,Male,327,323,358,913,902
Waikato,Asian,75-79,Female,218,215,243,897,885
Waikato,Asian,75-79,Male,178,174,187,952,930
Waikato,Asian,80-84,Female,128,125,134,955,933
Waikato,Asian,80-84,Male,110,110,117,940,940
Waikato,Asian,85-89,Female,59,54,63,937,857
Waikato,Asian,85-89,Male,52,51,65,800,785
Waikato,Asian,90+,Female,24,22,34,706,647
Waikato,Asian,90+,Male,20,16,17,1176,941
Waikato,European or Other,12-15,Female,6043,5492,6681,905,822
Waikato,European or Other,12-15,Male,6084,5480,6694,909,819
Waikato,European or Other,16-19,Female,5684,5258,6026,943,873
Waikato,European or Other,16-19,Male,5596,5071,6103,917,831
Waikato,European or Other,20-24,Female,6728,6241,7769,866,803
Waikato,European or Other,20-24,Male,6938,6231,7855,883,793
Waikato,European or Other,20-24,Unknown/Other,7,6,8,875,750
Waikato,European or Other,25-29,Female,7126,6622,8579,831,772
Waikato,European or Other,25-29,Male,7201,6475,8104,889,799
Waikato,European or Other,30-34,Female,7300,6772,8285,881,817
Waikato,European or Other,30-34,Male,7147,6496,7808,915,832
Waikato,European or Other,35-39,Female,6914,6524,7635,906,854
Waikato,European or Other,35-39,Male,6649,6134,7291,912,841
Waikato,European or Other,35-39,Unknown/Other,6,6,7,857,857
Waikato,European or Other,40-44,Female,6895,6577,7855,878,837
Waikato,European or Other,40-44,Male,6614,6209,7392,895,840
Waikato,European or Other,45-49,Female,8032,7735,9249,868,836
Waikato,European or Other,45-49,Male,7597,7226,8775,866,823
Waikato,European or Other,50-54,Female,8947,8657,9467,945,914
Waikato,European or Other,50-54,Male,8340,8010,9069,920,883
Waikato,European or Other,55-59,Female,8786,8524,9783,898,871
Waikato,European or Other,55-59,Male,8422,8119,9482,888,856
Waikato,European or Other,60-64,Female,9046,8824,9468,955,932
Waikato,European or Other,60-64,Male,8739,8537,9119,958,936
Waikato,European or Other,65-69,Female,8304,8166,8825,941,925
Waikato,European or Other,65-69,Male,7968,7828,8408,948,931
Waikato,European or Other,70-74,Female,7746,7635,7955,974,960
Waikato,European or Other,70-74,Male,7751,7632,7902,981,966
Waikato,European or Other,75-79,Female,5834,5748,5975,976,962
Waikato,European or Other,75-79,Male,5348,5280,5506,971,959
Waikato,European or Other,80-84,Female,4163,4088,4096,1016,998
Waikato,European or Other,80-84,Male,3552,3500,3442,1032,1017
Waikato,European or Other,85-89,Female,2397,2338,2511,955,931
Waikato,European or Other,85-89,Male,1864,1804,1882,990,959
Waikato,European or Other,90+,Female,1593,1523,1608,991,947
Waikato,European or Other,90+,Male,882,841,875,1008,961
Waikato,Maori,12-15,Female,2958,2364,3589,824,659
Waikato,Maori,12-15,Male,2956,2403,3714,796,647
Waikato,Maori,16-19,Female,2718,2162,3279,829,659
Waikato,Maori,16-19,Male,2666,2026,3253,820,623
Waikato,Maori,20-24,Female,3145,2494,4008,785,622
Waikato,Maori,20-24,Male,3153,2355,3886,811,606
Waikato,Maori,25-29,Female,2874,2284,3779,761,604
Waikato,Maori,25-29,Male,2742,2049,3640,753,563
Waikato,Maori,30-34,Female,2832,2331,3505,808,665
Waikato,Maori,30-34,Male,2516,1990,2968,848,670
Waikato,Maori,35-39,Female,2373,2013,2839,836,709
Waikato,Maori,35-39,Male,2062,1720,2506,823,686
Waikato,Maori,40-44,Female,2261,1993,2621,863,760
Waikato,Maori,40-44,Male,1999,1723,2311,865,746
Waikato,Maori,45-49,Female,2327,2093,2795,833,749
Waikato,Maori,45-49,Male,1972,1754,2292,860,765
Waikato,Maori,50-54,Female,2281,2101,2502,912,840
Waikato,Maori,50-54,Male,1952,1760,2167,901,812
Waikato,Maori,55-59,Female,2204,2058,2506,879,821
Waikato,Maori,55-59,Male,1869,1769,2086,896,848
Waikato,Maori,60-64,Female,1911,1825,1974,968,925
Waikato,Maori,60-64,Male,1504,1429,1587,948,900
Waikato,Maori,65-69,Female,1415,1372,1437,985,955
Waikato,Maori,65-69,Male,1130,1082,1114,1014,971
Waikato,Maori,70-74,Female,945,922,941,1004,980
Waikato,Maori,70-74,Male,681,659,688,990,958
Waikato,Maori,75-79,Female,518,506,538,963,941
Waikato,Maori,75-79,Male,412,403,404,1020,998
Waikato,Maori,80-84,Female,281,270,290,969,931
Waikato,Maori,80-84,Male,198,190,204,971,931
Waikato,Maori,85-89,Female,131,128,131,1000,977
Waikato,Maori,85-89,Male,79,76,77,1026,987
Waikato,Maori,90+,Female,63,56,61,1033,918
Waikato,Maori,90+,Male,11,10,11,1000,909
Waikato,Pacific Peoples,12-15,Female,386,350,419,921,835
Waikato,Pacific Peoples,12-15,Male,480,424,522,920,812
Waikato,Pacific Peoples,16-19,Female,386,343,438,881,783
Waikato,Pacific Peoples,16-19,Male,423,367,453,934,810
Waikato,Pacific Peoples,20-24,Female,526,464,616,854,753
Waikato,Pacific Peoples,20-24,Male,560,471,558,1004,844
Waikato,Pacific Peoples,25-29,Female,514,461,560,918,823
Waikato,Pacific Peoples,25-29,Male,520,443,570,912,777
Waikato,Pacific Peoples,30-34,Female,462,419,529,873,792
Waikato,Pacific Peoples,30-34,Male,492,435,522,943,833
Waikato,Pacific Peoples,35-39,Female,432,409,501,862,816
Waikato,Pacific Peoples,35-39,Male,474,432,500,948,864
Waikato,Pacific Peoples,40-44,Female,435,414,464,938,892
Waikato,Pacific Peoples,40-44,Male,442,411,454,974,905
Waikato,Pacific Peoples,45-49,Female,373,364,405,921,899
Waikato,Pacific Peoples,45-49,Male,400,378,405,988,933
Waikato,Pacific Peoples,50-54,Female,351,327,359,978,911
Waikato,Pacific Peoples,50-54,Male,368,344,388,948,887
Waikato,Pacific Peoples,55-59,Female,270,261,279,968,935
Waikato,Pacific Peoples,55-59,Male,301,292,309,974,945
Waikato,Pacific Peoples,60-64,Female,214,208,244,877,852
Waikato,Pacific Peoples,60-64,Male,226,216,240,942,900
Waikato,Pacific Peoples,65-69,Female,218,208,186,1172,1118
Waikato,Pacific Peoples,65-69,Male,191,185,196,974,944
Waikato,Pacific Peoples,70-74,Female,114,108,128,891,844
Waikato,Pacific Peoples,70-74,Male,112,111,115,974,965
Waikato,Pacific Peoples,75-79,Female,92,90,106,868,849
Waikato,Pacific Peoples,75-79,Male,75,72,79,949,911
Waikato,Pacific Peoples,80-84,Female,39,39,44,886,886
Waikato,Pacific Peoples,80-84,Male,42,39,44,955,886
Waikato,Pacific Peoples,85-89,Female,21,19,19,1105,1000
Waikato,Pacific Peoples,85-89,Male,9,9,14,643,643
Waikato,Pacific Peoples,90+,Female,5,5,9,556,556
Waikato,Unknown,12-15,Female,23,20,13,1769,1538
Waikato,Unknown,12-15,Male,19,16,15,1267,1067
Waikato,Unknown,16-19,Female,52,48,57,912,842
Waikato,Unknown,16-19,Male,53,50,49,1082,1020
Waikato,Unknown,20-24,Female,90,80,71,1268,1127
Waikato,Unknown,20-24,Male,123,112,100,1230,1120
Waikato,Unknown,25-29,Female,132,124,108,1222,1148
Waikato,Unknown,25-29,Male,196,177,126,1556,1405
Waikato,Unknown,30-34,Female,172,166,192,896,865
Waikato,Unknown,30-34,Male,190,169,171,1111,988
Waikato,Unknown,35-39,Female,218,200,238,916,840
Waikato,Unknown,35-39,Male,318,297,270,1178,1100
Waikato,Unknown,40-44,Female,180,172,166,1084,1036
Waikato,Unknown,40-44,Male,286,267,269,1063,993
Waikato,Unknown,45-49,Female,128,121,136,941,890
Waikato,Unknown,45-49,Male,294,274,255,1153,1075
Waikato,Unknown,50-54,Female,113,109,135,837,807
Waikato,Unknown,50-54,Male,347,334,333,1042,1003
Waikato,Unknown,55-59,Female,122,115,138,884,833
Waikato,Unknown,55-59,Male,331,310,328,1009,945
Waikato,Unknown,60-64,Female,139,133,186,747,715
Waikato,Unknown,60-64,Male,353,343,316,1117,1085
Waikato,Unknown,65-69,Female,127,120,168,756,714
Waikato,Unknown,65-69,Male,317,311,306,1036,1016
Waikato,Unknown,70-74,Female,174,171,195,892,877
Waikato,Unknown,70-74,Male,227,222,247,919,899
Waikato,Unknown,75-79,Female,127,125,149,852,839
Waikato,Unknown,75-79,Male,177,173,174,1017,994
Waikato,Unknown,80-84,Female,106,105,108,981,972
Waikato,Unknown,80-84,Male,109,105,106,1028,991
Waikato,Unknown,85-89,Female,54,53,57,947,930
Waikato,Unknown,85-89,Male,39,37,41,951,902
Waikato,Unknown,90+,Female,29,29,37,784,784
Waikato,Unknown,90+,Male,20,20,20,1000,1000
Wairarapa,Asian,12-15,Female,39,36,42,929,857
Wairarapa,Asian,12-15,Male,43,40,47,915,851
Wairarapa,Asian,16-19,Female,37,37,26,1423,1423
Wairarapa,Asian,16-19,Male,42,40,29,1448,1379
Wairarapa,Asian,20-24,Female,26,25,18,1444,1389
Wairarapa,Asian,20-24,Male,47,45,36,1306,1250
Wairarapa,Asian,25-29,Female,70,63,70,1000,900
Wairarapa,Asian,25-29,Male,114,109,69,1652,1580
Wairarapa,Asian,30-34,Female,101,97,103,981,942
Wairarapa,Asian,30-34,Male,125,122,93,1344,1312
Wairarapa,Asian,35-39,Female,90,86,92,978,935
Wairarapa,Asian,35-39,Male,110,108,89,1236,1213
Wairarapa,Asian,40-44,Female,78,77,65,1200,1185
Wairarapa,Asian,40-44,Male,77,75,61,1262,1230
Wairarapa,Asian,45-49,Female,45,42,36,1250,1167
Wairarapa,Asian,45-49,Male,50,49,40,1250,1225
Wairarapa,Asian,50-54,Female,50,49,44,1136,1114
Wairarapa,Asian,50-54,Male,21,20,20,1050,1000
Wairarapa,Asian,55-59,Female,43,42,46,935,913
Wairarapa,Asian,55-59,Male,23,23,18,1278,1278
Wairarapa,Asian,60-64,Female,40,38,41,976,927
Wairarapa,Asian,60-64,Male,21,19,23,913,826
Wairarapa,Asian,65-69,Female,26,24,28,929,857
Wairarapa,Asian,65-69,Male,17,17,15,1133,1133
Wairarapa,Asian,70-74,Female,18,18,19,947,947
Wairarapa,Asian,70-74,Male,6,6,5,1200,1200
Wairarapa,Asian,75-79,Female,6,5,5,1200,1000
Wairarapa,Asian,75-79,Male,10,10,12,833,833
