SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
139500,Blockhouse Bay East,Auckland,Maori,12+,73,58,57,53,23,12,Masked,79%,78%,43%,33%
139500,Blockhouse Bay East,Auckland,Pacific Peoples,12+,167,148,147,140,105,52,20,89%,88%,75%,38%
139600,Lynfield North,Auckland,Maori,12+,118,102,100,88,52,21,12,86%,85%,59%,57%
139600,Lynfield North,Auckland,Pacific Peoples,12+,209,180,179,161,116,58,27,86%,86%,72%,47%
139700,Mount Roskill North,Auckland,Maori,12+,172,159,155,148,91,35,13,92%,90%,61%,37%
139700,Mount Roskill North,Auckland,Pacific Peoples,12+,360,312,306,295,177,79,25,87%,85%,60%,32%
139700,Mount Roskill North,Auckland,Pacific Peoples,5-11,51,21,Masked,NA,NA,NA,NA,41%,10%,NA,NA
139800,Mount Roskill White Swan,Auckland,Maori,12+,150,135,134,124,72,33,14,90%,89%,58%,42%
139800,Mount Roskill White Swan,Auckland,Pacific Peoples,12+,575,492,480,460,247,101,28,86%,83%,54%,28%
139800,Mount Roskill White Swan,Auckland,Pacific Peoples,5-11,58,25,9,NA,NA,NA,NA,43%,16%,NA,NA
139900,Mount Eden South,Auckland,Maori,12+,136,Masked,128,117,96,32,17,>95%,94%,82%,53%
139900,Mount Eden South,Auckland,Pacific Peoples,12+,92,86,86,80,56,27,11,93%,93%,70%,41%
140000,Remuera Waitaramoa,Auckland,Maori,12+,108,Masked,Masked,96,67,32,15,>95%,>95%,70%,47%
140000,Remuera Waitaramoa,Auckland,Pacific Peoples,12+,42,Masked,Masked,40,28,16,6,>95%,>95%,70%,38%
140100,Orakei East,Auckland,Maori,12+,670,608,597,552,344,172,55,91%,89%,62%,32%
140100,Orakei East,Auckland,Maori,5-11,115,54,31,NA,NA,NA,NA,47%,27%,NA,NA
140100,Orakei East,Auckland,Pacific Peoples,12+,119,108,107,98,51,25,11,91%,90%,52%,44%
140200,Epsom Central-North,Auckland,Maori,12+,77,71,71,67,46,18,7,92%,92%,69%,39%
140200,Epsom Central-North,Auckland,Pacific Peoples,12+,72,Masked,Masked,65,42,17,11,>95%,>95%,65%,65%
140300,Mount St John,Auckland,Maori,12+,217,196,188,179,117,33,13,90%,87%,65%,39%
140300,Mount St John,Auckland,Pacific Peoples,12+,124,113,111,105,59,25,10,91%,90%,56%,40%
140400,Mount Roskill Central North,Auckland,Maori,12+,133,109,108,98,64,33,9,82%,81%,65%,27%
140400,Mount Roskill Central North,Auckland,Pacific Peoples,12+,453,396,393,364,211,102,25,87%,87%,58%,25%
140400,Mount Roskill Central North,Auckland,Pacific Peoples,5-11,59,20,Masked,NA,NA,NA,NA,34%,7%,NA,NA
140500,Remuera North,Auckland,Maori,12+,58,55,54,50,39,11,Masked,95%,93%,78%,45%
140500,Remuera North,Auckland,Pacific Peoples,12+,45,Masked,Masked,42,29,14,7,>95%,>95%,69%,50%
140600,Three Kings West,Auckland,Maori,12+,191,161,154,144,86,41,20,84%,81%,60%,49%
140600,Three Kings West,Auckland,Pacific Peoples,12+,458,406,396,361,195,85,20,89%,86%,54%,24%
140600,Three Kings West,Auckland,Pacific Peoples,5-11,87,35,17,NA,NA,NA,NA,40%,20%,NA,NA
140700,Mount Roskill Central South,Auckland,Maori,12+,148,129,123,108,46,22,10,87%,83%,43%,45%
140700,Mount Roskill Central South,Auckland,Maori,5-11,40,13,Masked,NA,NA,NA,NA,32%,10%,NA,NA
140700,Mount Roskill Central South,Auckland,Pacific Peoples,12+,555,486,475,435,235,109,22,88%,86%,54%,20%
140700,Mount Roskill Central South,Auckland,Pacific Peoples,5-11,97,46,21,NA,NA,NA,NA,47%,22%,NA,NA
140800,Epsom Central-South,Auckland,Maori,12+,87,80,79,69,46,21,11,92%,91%,67%,52%
140800,Epsom Central-South,Auckland,Pacific Peoples,12+,109,101,99,91,67,32,13,93%,91%,74%,41%
140900,Lynfield South,Auckland,Maori,12+,120,112,110,100,66,27,14,93%,92%,66%,52%
140900,Lynfield South,Auckland,Pacific Peoples,12+,299,272,271,243,166,62,23,91%,91%,68%,37%
141000,Remuera South,Auckland,Maori,12+,98,91,91,83,56,28,14,93%,93%,67%,50%
141000,Remuera South,Auckland,Pacific Peoples,12+,120,113,111,101,71,32,11,94%,92%,70%,34%
141100,Mission Bay,Auckland,Maori,12+,112,92,92,89,70,28,18,82%,82%,79%,64%
141100,Mission Bay,Auckland,Pacific Peoples,12+,70,Masked,Masked,61,42,20,7,>95%,>95%,69%,35%
141200,Three Kings East,Auckland,Maori,12+,58,49,48,43,34,16,8,84%,83%,79%,50%
141200,Three Kings East,Auckland,Pacific Peoples,12+,55,44,44,43,35,15,Masked,80%,80%,81%,27%
141300,Mount Roskill South,Auckland,Maori,12+,88,83,81,76,42,20,14,94%,92%,55%,70%
141300,Mount Roskill South,Auckland,Pacific Peoples,12+,216,193,189,180,120,49,21,89%,88%,67%,43%
141500,Epsom East,Auckland,Maori,12+,113,96,95,89,60,18,10,85%,84%,67%,56%
141500,Epsom East,Auckland,Pacific Peoples,12+,119,97,97,93,70,35,12,82%,82%,75%,34%
141600,Remuera Waiata,Auckland,Maori,12+,54,48,48,42,32,17,10,89%,89%,76%,59%
141700,Epsom South,Auckland,Maori,12+,116,Masked,Masked,99,62,24,18,>95%,>95%,63%,75%
141700,Epsom South,Auckland,Pacific Peoples,12+,57,49,48,46,34,10,Masked,86%,84%,74%,20%
141800,Kohimarama,Auckland,Maori,12+,89,81,80,75,53,20,11,91%,90%,71%,55%
141900,Meadowbank West,Auckland,Maori,12+,129,120,117,104,68,32,16,93%,91%,65%,50%
141900,Meadowbank West,Auckland,Pacific Peoples,12+,121,106,105,99,62,28,6,88%,87%,63%,21%
142000,Hillsborough North (Auckland),Auckland,Maori,12+,109,98,94,92,49,21,10,90%,86%,53%,48%
142000,Hillsborough North (Auckland),Auckland,Pacific Peoples,12+,329,302,296,272,172,82,28,92%,90%,63%,34%
142000,Hillsborough North (Auckland),Auckland,Pacific Peoples,5-11,45,23,10,NA,NA,NA,NA,51%,22%,NA,NA
142100,Hillsborough West (Auckland),Auckland,Maori,12+,125,111,109,105,54,13,8,89%,87%,51%,62%
142100,Hillsborough West (Auckland),Auckland,Pacific Peoples,12+,287,259,258,243,149,64,19,90%,90%,61%,30%
142200,Greenlane North,Auckland,Maori,12+,129,Masked,Masked,115,79,25,12,>95%,>95%,69%,48%
142200,Greenlane North,Auckland,Pacific Peoples,12+,111,105,103,96,64,23,7,95%,93%,67%,30%
142300,Waikowhai North,Auckland,Maori,12+,203,166,162,149,77,29,15,82%,80%,52%,52%
142300,Waikowhai North,Auckland,Maori,5-11,46,14,Masked,NA,NA,NA,NA,30%,11%,NA,NA
142300,Waikowhai North,Auckland,Pacific Peoples,12+,940,826,814,744,440,184,50,88%,87%,59%,27%
142300,Waikowhai North,Auckland,Pacific Peoples,5-11,133,64,29,NA,NA,NA,NA,48%,22%,NA,NA
142400,Remuera East,Auckland,Maori,12+,72,62,61,53,42,23,11,86%,85%,79%,48%
142500,Waikowhai South,Auckland,Maori,12+,67,57,57,54,36,13,7,85%,85%,67%,54%
142500,Waikowhai South,Auckland,Pacific Peoples,12+,137,127,125,121,69,27,16,93%,91%,57%,59%
142600,Royal Oak West (Auckland),Auckland,Maori,12+,115,104,101,98,56,29,16,90%,88%,57%,55%
142600,Royal Oak West (Auckland),Auckland,Pacific Peoples,12+,170,151,150,139,103,59,25,89%,88%,74%,42%
142700,Saint Heliers West,Auckland,Maori,12+,84,Masked,Masked,73,53,24,13,>95%,>95%,73%,54%
142700,Saint Heliers West,Auckland,Pacific Peoples,12+,43,40,39,35,20,11,Masked,93%,91%,57%,45%
142800,One Tree Hill,Auckland,Maori,12+,251,227,225,201,124,51,21,90%,90%,62%,41%
142800,One Tree Hill,Auckland,Maori,5-11,56,27,15,NA,NA,NA,NA,48%,27%,NA,NA
142800,One Tree Hill,Auckland,Pacific Peoples,12+,402,363,356,328,185,74,22,90%,89%,56%,30%
142800,One Tree Hill,Auckland,Pacific Peoples,5-11,64,26,16,NA,NA,NA,NA,41%,25%,NA,NA
142900,Hillsborough East (Auckland),Auckland,Maori,12+,85,80,79,74,33,12,Masked,94%,93%,45%,25%
142900,Hillsborough East (Auckland),Auckland,Pacific Peoples,12+,184,172,169,155,93,42,13,93%,92%,60%,31%
143000,Saint Heliers North,Auckland,Maori,12+,69,Masked,Masked,64,45,24,15,>95%,>95%,70%,62%
143100,Remuera Abbotts Park,Auckland,Maori,12+,152,140,137,119,74,20,7,92%,90%,62%,35%
143100,Remuera Abbotts Park,Auckland,Pacific Peoples,12+,75,65,65,60,48,15,7,87%,87%,80%,47%
143200,Meadowbank East,Auckland,Maori,12+,115,108,107,97,71,16,12,94%,93%,73%,75%
143200,Meadowbank East,Auckland,Pacific Peoples,12+,68,61,60,57,47,18,6,90%,88%,82%,33%
143300,Ellerslie Central,Auckland,Maori,12+,182,162,158,144,102,42,17,89%,87%,71%,40%
143300,Ellerslie Central,Auckland,Pacific Peoples,12+,152,135,132,128,94,37,13,89%,87%,73%,35%
143400,Royal Oak East (Auckland),Auckland,Maori,12+,128,Masked,Masked,117,85,35,19,>95%,>95%,73%,54%
143400,Royal Oak East (Auckland),Auckland,Pacific Peoples,12+,231,201,198,187,122,62,25,87%,86%,65%,40%
143500,Saint Heliers South,Auckland,Maori,12+,107,97,97,90,60,39,10,91%,91%,67%,26%
143500,Saint Heliers South,Auckland,Pacific Peoples,12+,79,74,73,69,48,19,8,94%,92%,70%,42%
143600,Hillsborough South (Auckland),Auckland,Maori,12+,121,103,102,97,53,24,9,85%,84%,55%,38%
143600,Hillsborough South (Auckland),Auckland,Pacific Peoples,12+,168,153,151,141,91,36,10,91%,90%,65%,28%
143700,Saint Johns West,Auckland,Maori,12+,85,79,79,72,48,16,Masked,93%,93%,67%,25%
143700,Saint Johns West,Auckland,Pacific Peoples,12+,89,79,79,67,46,14,7,89%,89%,69%,50%
143800,Greenlane South,Auckland,Maori,12+,212,182,178,167,100,39,20,86%,84%,60%,51%
143800,Greenlane South,Auckland,Pacific Peoples,12+,315,282,279,258,158,69,23,90%,89%,61%,33%
143800,Greenlane South,Auckland,Pacific Peoples,5-11,54,22,11,NA,NA,NA,NA,41%,20%,NA,NA
143900,Remuera Waiatarua,Auckland,Maori,12+,68,64,62,56,32,9,Masked,94%,91%,57%,56%
143900,Remuera Waiatarua,Auckland,Pacific Peoples,12+,67,Masked,60,55,36,13,7,>95%,90%,65%,54%
144000,Glendowie North,Auckland,Maori,12+,101,90,90,81,61,22,10,89%,89%,75%,45%
144000,Glendowie North,Auckland,Pacific Peoples,12+,49,45,45,40,24,9,Masked,92%,92%,60%,56%
144100,Onehunga West,Auckland,Maori,12+,283,253,251,238,143,60,20,89%,89%,60%,33%
144100,Onehunga West,Auckland,Maori,5-11,41,20,11,NA,NA,NA,NA,49%,27%,NA,NA
144100,Onehunga West,Auckland,Pacific Peoples,12+,413,376,367,336,229,110,42,91%,89%,68%,38%
144100,Onehunga West,Auckland,Pacific Peoples,5-11,46,30,14,NA,NA,NA,NA,65%,30%,NA,NA
144300,Onehunga North,Auckland,Maori,12+,238,220,217,202,142,56,26,92%,91%,70%,46%
144300,Onehunga North,Auckland,Pacific Peoples,12+,509,462,453,423,257,97,36,91%,89%,61%,37%
144300,Onehunga North,Auckland,Pacific Peoples,5-11,81,35,16,NA,NA,NA,NA,43%,20%,NA,NA
144400,Ellerslie East,Auckland,Maori,12+,112,99,99,90,60,25,11,88%,88%,67%,44%
144400,Ellerslie East,Auckland,Pacific Peoples,12+,148,137,133,120,69,32,Masked,93%,90%,57%,16%
144500,Saint Johns East,Auckland,Maori,12+,191,173,172,155,88,29,18,91%,90%,57%,62%
144500,Saint Johns East,Auckland,Pacific Peoples,12+,175,Masked,165,151,98,45,22,>95%,94%,65%,49%
144600,Oneroa West,Auckland,Maori,12+,95,86,85,79,45,27,9,91%,89%,57%,33%
144700,Glen Innes West,Auckland,Maori,12+,606,525,499,441,212,85,27,87%,82%,48%,32%
144700,Glen Innes West,Auckland,Maori,5-11,153,65,35,NA,NA,NA,NA,42%,23%,NA,NA
144700,Glen Innes West,Auckland,Pacific Peoples,12+,"1,273","1,097","1,072",981,482,218,42,86%,84%,49%,19%
144700,Glen Innes West,Auckland,Pacific Peoples,5-11,209,99,43,NA,NA,NA,NA,47%,21%,NA,NA
144800,Ellerslie South,Auckland,Maori,12+,114,Masked,Masked,98,64,25,7,>95%,>95%,65%,28%
144800,Ellerslie South,Auckland,Pacific Peoples,12+,107,100,97,90,65,28,8,93%,91%,72%,29%
144900,Stonefields West,Auckland,Maori,12+,47,43,43,39,28,8,Masked,91%,91%,72%,62%
145000,Onehunga Central,Auckland,Maori,12+,266,232,229,213,136,64,24,87%,86%,64%,38%
145000,Onehunga Central,Auckland,Pacific Peoples,12+,554,504,499,472,321,135,46,91%,90%,68%,34%
145000,Onehunga Central,Auckland,Pacific Peoples,5-11,71,36,17,NA,NA,NA,NA,51%,24%,NA,NA
145100,Glendowie South,Auckland,Maori,12+,194,177,175,153,89,38,20,91%,90%,58%,53%
145100,Glendowie South,Auckland,Pacific Peoples,12+,161,144,143,132,79,37,17,89%,89%,60%,46%
145200,Oranga,Auckland,Maori,12+,348,302,295,265,148,59,21,87%,85%,56%,36%
145200,Oranga,Auckland,Maori,5-11,64,37,22,NA,NA,NA,NA,58%,34%,NA,NA
145200,Oranga,Auckland,Pacific Peoples,12+,"1,058",939,920,847,452,211,55,89%,87%,53%,26%
145200,Oranga,Auckland,Pacific Peoples,5-11,156,74,29,NA,NA,NA,NA,47%,19%,NA,NA
145300,Mount Wellington North West,Auckland,Maori,12+,133,113,112,106,63,31,16,85%,84%,59%,52%
145300,Mount Wellington North West,Auckland,Pacific Peoples,12+,179,161,161,150,94,31,8,90%,90%,63%,26%
145400,Panmure Glen Innes Industrial,Auckland,Maori,12+,65,56,54,51,26,14,Masked,86%,83%,51%,36%
145400,Panmure Glen Innes Industrial,Auckland,Pacific Peoples,12+,63,52,51,47,33,16,Masked,83%,81%,70%,6%
145500,Onehunga-Te Papapa Industrial,Auckland,Maori,12+,119,106,104,100,65,33,13,89%,87%,65%,39%
145500,Onehunga-Te Papapa Industrial,Auckland,Pacific Peoples,12+,176,151,143,133,73,24,7,86%,81%,55%,29%
145500,Onehunga-Te Papapa Industrial,Auckland,Pacific Peoples,5-11,42,21,6,NA,NA,NA,NA,50%,14%,NA,NA
145600,Te Papapa,Auckland,Maori,12+,309,274,267,248,147,59,20,89%,86%,59%,34%
145600,Te Papapa,Auckland,Maori,5-11,41,23,9,NA,NA,NA,NA,56%,22%,NA,NA
145600,Te Papapa,Auckland,Pacific Peoples,12+,634,573,568,523,307,150,46,90%,90%,59%,31%
145600,Te Papapa,Auckland,Pacific Peoples,5-11,101,56,28,NA,NA,NA,NA,55%,28%,NA,NA
145700,Stonefields East,Auckland,Pacific Peoples,12+,41,Masked,Masked,42,26,6,Masked,>95%,>95%,62%,33%
145800,Glen Innes East-Wai O Taiki Bay,Auckland,Maori,12+,635,552,528,472,246,94,29,87%,83%,52%,31%
145800,Glen Innes East-Wai O Taiki Bay,Auckland,Maori,5-11,133,49,30,NA,NA,NA,NA,37%,23%,NA,NA
145800,Glen Innes East-Wai O Taiki Bay,Auckland,Pacific Peoples,12+,"1,359","1,218","1,185","1,075",545,216,68,90%,87%,51%,31%
145800,Glen Innes East-Wai O Taiki Bay,Auckland,Pacific Peoples,5-11,239,124,47,NA,NA,NA,NA,52%,20%,NA,NA
145900,Penrose,Auckland,Maori,12+,74,57,56,56,36,15,Masked,77%,76%,64%,33%
145900,Penrose,Auckland,Pacific Peoples,12+,102,82,80,74,43,21,Masked,80%,78%,58%,19%
146000,Mount Wellington North East,Auckland,Maori,12+,123,110,109,102,63,18,Masked,89%,89%,62%,28%
146000,Mount Wellington North East,Auckland,Pacific Peoples,12+,152,Masked,142,130,72,25,6,>95%,93%,55%,24%
146100,Mangere Bridge Ambury,Counties Manukau,Maori,12+,446,393,384,346,210,101,32,88%,86%,61%,32%
146100,Mangere Bridge Ambury,Counties Manukau,Maori,5-11,84,44,29,NA,NA,NA,NA,52%,35%,NA,NA
146100,Mangere Bridge Ambury,Counties Manukau,Pacific Peoples,12+,713,635,631,586,354,153,40,89%,88%,60%,26%
146100,Mangere Bridge Ambury,Counties Manukau,Pacific Peoples,5-11,103,56,20,NA,NA,NA,NA,54%,19%,NA,NA
146200,Mount Wellington Ferndale,Auckland,Maori,12+,341,301,298,274,152,52,14,88%,87%,55%,27%
146200,Mount Wellington Ferndale,Auckland,Maori,5-11,57,22,9,NA,NA,NA,NA,39%,16%,NA,NA
146200,Mount Wellington Ferndale,Auckland,Pacific Peoples,12+,659,594,587,554,318,145,50,90%,89%,57%,34%
146200,Mount Wellington Ferndale,Auckland,Pacific Peoples,5-11,98,41,17,NA,NA,NA,NA,42%,17%,NA,NA
146300,Point England,Auckland,Maori,12+,868,728,701,619,295,132,45,84%,81%,48%,34%
146300,Point England,Auckland,Maori,5-11,203,57,29,NA,NA,NA,NA,28%,14%,NA,NA
146300,Point England,Auckland,Pacific Peoples,12+,"1,901","1,670","1,634","1,500",762,344,103,88%,86%,51%,30%
146300,Point England,Auckland,Pacific Peoples,5-11,295,140,50,NA,NA,NA,NA,47%,17%,NA,NA
146400,Bucklands Beach North,Counties Manukau,Maori,12+,59,53,52,50,31,19,9,90%,88%,62%,47%
146400,Bucklands Beach North,Counties Manukau,Pacific Peoples,12+,52,42,42,42,24,7,NA,81%,81%,57%,0%
146500,Mount Wellington East,Auckland,Maori,12+,205,176,170,153,81,32,13,86%,83%,53%,41%
146500,Mount Wellington East,Auckland,Pacific Peoples,12+,483,425,419,390,234,77,30,88%,87%,60%,39%
146500,Mount Wellington East,Auckland,Pacific Peoples,5-11,73,28,8,NA,NA,NA,NA,38%,11%,NA,NA
146600,Mount Wellington West,Auckland,Maori,12+,323,283,277,250,126,40,16,88%,86%,50%,40%
146600,Mount Wellington West,Auckland,Maori,5-11,54,30,10,NA,NA,NA,NA,56%,19%,NA,NA
146600,Mount Wellington West,Auckland,Pacific Peoples,12+,616,560,553,507,328,130,38,91%,90%,65%,29%
146600,Mount Wellington West,Auckland,Pacific Peoples,5-11,88,57,29,NA,NA,NA,NA,65%,33%,NA,NA
146700,Panmure West,Auckland,Pacific Peoples,12+,52,45,44,43,23,8,NA,87%,85%,53%,0%
146800,Mangere Bridge,Counties Manukau,Maori,12+,457,408,403,370,240,115,51,89%,88%,65%,44%
146800,Mangere Bridge,Counties Manukau,Maori,5-11,80,45,17,NA,NA,NA,NA,56%,21%,NA,NA
146800,Mangere Bridge,Counties Manukau,Pacific Peoples,12+,733,646,634,589,373,159,52,88%,86%,63%,33%
146800,Mangere Bridge,Counties Manukau,Pacific Peoples,5-11,100,55,22,NA,NA,NA,NA,55%,22%,NA,NA
146900,Oneroa East-Palm Beach,Auckland,Maori,12+,67,55,55,54,27,16,6,82%,82%,50%,38%
147000,Tamaki,Auckland,Maori,12+,751,642,615,569,298,158,61,85%,82%,52%,39%
147000,Tamaki,Auckland,Maori,5-11,142,46,16,NA,NA,NA,NA,32%,11%,NA,NA
147000,Tamaki,Auckland,Pacific Peoples,12+,"1,307","1,128","1,105","1,013",536,219,65,86%,85%,53%,30%
147000,Tamaki,Auckland,Pacific Peoples,5-11,213,94,41,NA,NA,NA,NA,44%,19%,NA,NA
147100,Panmure East,Auckland,Maori,12+,359,319,308,289,160,71,26,89%,86%,55%,37%
147100,Panmure East,Auckland,Maori,5-11,57,19,9,NA,NA,NA,NA,33%,16%,NA,NA
147100,Panmure East,Auckland,Pacific Peoples,12+,559,502,490,449,250,127,37,90%,88%,56%,29%
147100,Panmure East,Auckland,Pacific Peoples,5-11,65,26,8,NA,NA,NA,NA,40%,12%,NA,NA
147200,Mount Wellington Central,Auckland,Maori,12+,425,374,366,346,206,93,32,88%,86%,60%,34%
147200,Mount Wellington Central,Auckland,Maori,5-11,56,28,9,NA,NA,NA,NA,50%,16%,NA,NA
147200,Mount Wellington Central,Auckland,Pacific Peoples,12+,694,609,601,564,340,163,50,88%,87%,60%,31%
147200,Mount Wellington Central,Auckland,Pacific Peoples,5-11,92,52,26,NA,NA,NA,NA,57%,28%,NA,NA
147500,Mangere Mountain View,Counties Manukau,Maori,12+,597,525,508,465,273,129,61,88%,85%,59%,47%
147500,Mangere Mountain View,Counties Manukau,Maori,5-11,114,48,25,NA,NA,NA,NA,42%,22%,NA,NA
147500,Mangere Mountain View,Counties Manukau,Pacific Peoples,12+,"1,572","1,345","1,316","1,192",639,258,77,86%,84%,54%,30%
147500,Mangere Mountain View,Counties Manukau,Pacific Peoples,5-11,260,136,53,NA,NA,NA,NA,52%,20%,NA,NA
147600,Surfdale,Auckland,Maori,12+,193,171,167,154,83,55,18,89%,87%,54%,33%
147800,Half Moon Bay West,Counties Manukau,Maori,12+,84,76,75,69,42,16,7,90%,89%,61%,44%
147800,Half Moon Bay West,Counties Manukau,Pacific Peoples,12+,68,58,58,54,39,17,9,85%,85%,72%,53%
147900,Auckland Airport,Counties Manukau,Maori,12+,251,214,211,193,100,50,18,85%,84%,52%,36%
147900,Auckland Airport,Counties Manukau,Maori,5-11,54,12,6,NA,NA,NA,NA,22%,11%,NA,NA
147900,Auckland Airport,Counties Manukau,Pacific Peoples,12+,98,88,84,80,46,16,Masked,90%,86%,57%,25%
148000,Eastern Beach,Counties Manukau,Maori,12+,48,45,45,40,25,14,Masked,94%,94%,62%,29%
148000,Eastern Beach,Counties Manukau,Pacific Peoples,12+,42,Masked,Masked,37,22,11,Masked,>95%,>95%,59%,27%
148100,Sunnyhills West-Pakuranga North,Counties Manukau,Maori,12+,148,Masked,139,128,72,27,11,>95%,94%,56%,41%
148100,Sunnyhills West-Pakuranga North,Counties Manukau,Pacific Peoples,12+,113,99,98,88,56,23,8,88%,87%,64%,35%
148200,Favona North,Counties Manukau,Maori,12+,345,288,279,254,137,66,21,83%,81%,54%,32%
148200,Favona North,Counties Manukau,Maori,5-11,76,24,Masked,NA,NA,NA,NA,32%,7%,NA,NA
148200,Favona North,Counties Manukau,Pacific Peoples,12+,"1,666","1,443","1,427","1,311",770,354,75,87%,86%,59%,21%
148200,Favona North,Counties Manukau,Pacific Peoples,5-11,233,108,37,NA,NA,NA,NA,46%,16%,NA,NA
148400,Farm Cove,Counties Manukau,Maori,12+,60,Masked,Masked,54,44,21,11,>95%,>95%,81%,52%
148400,Farm Cove,Counties Manukau,Pacific Peoples,12+,46,40,40,40,28,8,Masked,87%,87%,70%,38%
148500,Mangere North,Counties Manukau,Maori,12+,311,260,250,234,97,40,13,84%,80%,41%,32%
148500,Mangere North,Counties Manukau,Maori,5-11,48,14,Masked,NA,NA,NA,NA,29%,10%,NA,NA
148500,Mangere North,Counties Manukau,Pacific Peoples,12+,"1,312","1,143","1,124","1,023",553,221,59,87%,86%,54%,27%
148500,Mangere North,Counties Manukau,Pacific Peoples,5-11,214,97,49,NA,NA,NA,NA,45%,23%,NA,NA
148600,Favona West,Counties Manukau,Maori,12+,383,345,330,292,120,53,18,90%,86%,41%,34%
148600,Favona West,Counties Manukau,Maori,5-11,85,30,13,NA,NA,NA,NA,35%,15%,NA,NA
148600,Favona West,Counties Manukau,Pacific Peoples,12+,"2,032","1,811","1,780","1,631",937,352,100,89%,88%,57%,28%
148600,Favona West,Counties Manukau,Pacific Peoples,5-11,360,173,77,NA,NA,NA,NA,48%,21%,NA,NA
148700,Ostend,Auckland,Maori,12+,157,141,138,128,75,47,14,90%,88%,59%,30%
148700,Ostend,Auckland,Pacific Peoples,12+,49,45,45,44,26,14,Masked,92%,92%,59%,36%
148800,Half Moon Bay North East,Counties Manukau,Pacific Peoples,12+,50,45,44,40,26,9,Masked,90%,88%,65%,22%
148900,Mangere West,Counties Manukau,Maori,12+,607,488,468,430,214,92,34,80%,77%,50%,37%
148900,Mangere West,Counties Manukau,Maori,5-11,142,42,18,NA,NA,NA,NA,30%,13%,NA,NA
148900,Mangere West,Counties Manukau,Pacific Peoples,12+,"2,675","2,317","2,270","2,088","1,105",487,121,87%,85%,53%,25%
148900,Mangere West,Counties Manukau,Pacific Peoples,5-11,430,197,74,NA,NA,NA,NA,46%,17%,NA,NA
149000,Pakuranga West,Counties Manukau,Maori,12+,425,369,364,338,190,73,29,87%,86%,56%,40%
149000,Pakuranga West,Counties Manukau,Maori,5-11,78,34,15,NA,NA,NA,NA,44%,19%,NA,NA
149000,Pakuranga West,Counties Manukau,Pacific Peoples,12+,501,450,442,410,232,87,38,90%,88%,57%,44%
149000,Pakuranga West,Counties Manukau,Pacific Peoples,5-11,74,37,12,NA,NA,NA,NA,50%,16%,NA,NA
149100,Mount Wellington South West,Auckland,Maori,12+,339,299,290,266,133,50,12,88%,86%,50%,24%
149100,Mount Wellington South West,Auckland,Maori,5-11,65,23,Masked,NA,NA,NA,NA,35%,8%,NA,NA
149100,Mount Wellington South West,Auckland,Pacific Peoples,12+,738,650,643,591,340,124,32,88%,87%,58%,26%
149100,Mount Wellington South West,Auckland,Pacific Peoples,5-11,101,53,30,NA,NA,NA,NA,52%,30%,NA,NA
149200,Sunnyhills East,Counties Manukau,Maori,12+,138,Masked,Masked,117,63,24,11,>95%,>95%,54%,46%
149200,Sunnyhills East,Counties Manukau,Pacific Peoples,12+,77,68,68,65,43,17,6,88%,88%,66%,35%
149300,Half Moon Bay South East,Counties Manukau,Maori,12+,164,140,136,119,69,22,11,85%,83%,58%,50%
149300,Half Moon Bay South East,Counties Manukau,Pacific Peoples,12+,161,141,141,131,81,25,12,88%,88%,62%,48%
149400,Favona East,Counties Manukau,Maori,12+,364,312,304,271,131,56,14,86%,84%,48%,25%
149400,Favona East,Counties Manukau,Maori,5-11,74,17,6,NA,NA,NA,NA,23%,8%,NA,NA
149400,Favona East,Counties Manukau,Pacific Peoples,12+,"2,146","1,913","1,878","1,707",960,439,94,89%,88%,56%,21%
149400,Favona East,Counties Manukau,Pacific Peoples,5-11,287,148,61,NA,NA,NA,NA,52%,21%,NA,NA
149500,Mount Wellington South East,Auckland,Maori,12+,481,419,401,362,194,80,24,87%,83%,54%,30%
149500,Mount Wellington South East,Auckland,Maori,5-11,92,41,20,NA,NA,NA,NA,45%,22%,NA,NA
149500,Mount Wellington South East,Auckland,Pacific Peoples,12+,"1,280","1,119","1,102","1,014",554,244,76,87%,86%,55%,31%
149500,Mount Wellington South East,Auckland,Pacific Peoples,5-11,231,105,38,NA,NA,NA,NA,45%,16%,NA,NA
